Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 14:58:55 4/18/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09303   -0.20856   -0.04865   0.97699   0.09303   -0.20856   -0.04865   0.97699   96.67053
2   0.09287   -0.20838   -0.04691   0.97699   0.09287   -0.20838   -0.04691   0.97699   96.67664
3   0.09274   -0.20975   -0.04593   0.97678   0.09274   -0.20975   -0.04593   0.97678   96.74072
4   0.09274   -0.21003   -0.04334   0.97681   0.09274   -0.21003   -0.04334   0.97681   96.75903
5   0.09285   -0.21024   -0.04157   0.97693   0.09285   -0.21024   -0.04157   0.97693   96.69495
6   0.09283   -0.21003   -0.04108   0.97693   0.09283   -0.21003   -0.04108   0.97693   96.74377
7   0.09270   -0.21018   -0.03809   0.97702   0.09270   -0.21018   -0.03809   0.97702   96.75903
8   0.09272   -0.21146   -0.03601   0.97681   0.09272   -0.21146   -0.03601   0.97681   96.72852
9   0.09275   -0.21320   -0.03488   0.97644   0.09275   -0.21320   -0.03488   0.97644   96.69189
10   0.09265   -0.21427   -0.03482   0.97623   0.09265   -0.21427   -0.03482   0.97623   96.72852
11   0.09276   -0.21329   -0.03354   0.97653   0.09276   -0.21329   -0.03354   0.97653   96.74072
12   0.09285   -0.21482   -0.03491   0.97613   0.09285   -0.21482   -0.03491   0.97613   96.65527
13   0.09298   -0.21528   -0.03546   0.97598   0.09298   -0.21528   -0.03546   0.97598   96.67969
14   0.09294   -0.21479   -0.03726   0.97607   0.09294   -0.21479   -0.03726   0.97607   96.73767
15   0.09305   -0.21555   -0.03824   0.97589   0.09305   -0.21555   -0.03824   0.97589   96.73157
16   0.09306   -0.21393   -0.03983   0.97613   0.09306   -0.21393   -0.03983   0.97613   96.67358
17   0.09306   -0.21467   -0.03922   0.97592   0.09306   -0.21467   -0.03922   0.97592   96.77124
18   0.09317   -0.21403   -0.04068   0.97607   0.09317   -0.21403   -0.04068   0.97607   96.63696
19   0.09324   -0.21519   -0.04358   0.97565   0.09324   -0.21519   -0.04358   0.97565   96.60034
20   0.09299   -0.21436   -0.04236   0.97595   0.09299   -0.21436   -0.04236   0.97595   96.77734
21   0.09303   -0.21381   -0.04294   0.97607   0.09303   -0.21381   -0.04294   0.97607   96.79871
22   0.09311   -0.21351   -0.04276   0.97607   0.09311   -0.21351   -0.04276   0.97607   96.75293
23   0.09289   -0.21390   -0.04263   0.97604   0.09289   -0.21390   -0.04263   0.97604   96.72546
24   0.09274   -0.21415   -0.04343   0.97595   0.09274   -0.21415   -0.04343   0.97595   96.85059
25   0.09279   -0.21335   -0.04233   0.97613   0.09279   -0.21335   -0.04233   0.97613   96.69189
26   0.09278   -0.21430   -0.04123   0.97598   0.09278   -0.21430   -0.04123   0.97598   96.70105
27   0.09266   -0.21433   -0.04093   0.97607   0.09266   -0.21433   -0.04093   0.97607   96.71936
28   0.09268   -0.21448   -0.04007   0.97595   0.09268   -0.21448   -0.04007   0.97595   96.84753
29   0.09275   -0.21369   -0.03815   0.97626   0.09275   -0.21369   -0.03815   0.97626   96.69189
30   0.09274   -0.21470   -0.03781   0.97610   0.09274   -0.21470   -0.03781   0.97610   96.69189
31   0.09264   -0.21464   -0.03723   0.97610   0.09264   -0.21464   -0.03723   0.97610   96.74683
32   0.09283   -0.21500   -0.03702   0.97601   0.09283   -0.21500   -0.03702   0.97601   96.72546
33   0.09296   -0.21448   -0.03595   0.97620   0.09296   -0.21448   -0.03595   0.97620   96.64917
34   0.09294   -0.21482   -0.03488   0.97610   0.09294   -0.21482   -0.03488   0.97610   96.71936
35   0.09300   -0.21583   -0.03565   0.97598   0.09300   -0.21583   -0.03565   0.97598   96.71021
36   0.09302   -0.21570   -0.03577   0.97598   0.09302   -0.21570   -0.03577   0.97598   96.67053
37   0.09300   -0.21619   -0.03601   0.97574   0.09300   -0.21619   -0.03601   0.97574   96.73157
38   0.09304   -0.21741   -0.03739   0.97543   0.09304   -0.21741   -0.03739   0.97543   96.70105
39   0.09313   -0.21833   -0.03995   0.97525   0.09313   -0.21833   -0.03995   0.97525   96.53931
40   0.09311   -0.21714   -0.04111   0.97537   0.09311   -0.21714   -0.04111   0.97537   96.71326
41   0.09298   -0.21528   -0.04093   0.97586   0.09298   -0.21528   -0.04093   0.97586   96.78955
42   0.09298   -0.21659   -0.04135   0.97552   0.09298   -0.21659   -0.04135   0.97552   96.74988
43   0.09305   -0.21680   -0.04288   0.97540   0.09305   -0.21680   -0.04288   0.97540   96.64307
44   0.09289   -0.21406   -0.04218   0.97604   0.09289   -0.21406   -0.04218   0.97604   96.64612
45   0.09271   -0.21455   -0.04074   0.97598   0.09271   -0.21455   -0.04074   0.97598   96.74072
46   0.09292   -0.21482   -0.04172   0.97580   0.09292   -0.21482   -0.04172   0.97580   96.71631
47   0.09287   -0.21342   -0.04004   0.97623   0.09287   -0.21342   -0.04004   0.97623   96.69495
48   0.09280   -0.21400   -0.04120   0.97613   0.09280   -0.21400   -0.04120   0.97613   96.71326
49   0.09272   -0.21250   -0.03806   0.97662   0.09272   -0.21250   -0.03806   0.97662   96.71021
50   0.09277   -0.21430   -0.03958   0.97610   0.09277   -0.21430   -0.03958   0.97610   96.64307
51   0.09269   -0.21445   -0.03739   0.97613   0.09269   -0.21445   -0.03739   0.97613   96.74988
52   0.09255   -0.21442   -0.03656   0.97613   0.09255   -0.21442   -0.03656   0.97613   96.77429
53   0.09268   -0.21363   -0.03571   0.97635   0.09268   -0.21363   -0.03571   0.97635   96.76819
54   0.09283   -0.21378   -0.03458   0.97644   0.09283   -0.21378   -0.03458   0.97644   96.65527
55   0.09289   -0.21482   -0.03534   0.97610   0.09289   -0.21482   -0.03534   0.97610   96.70715
56   0.09298   -0.21473   -0.03354   0.97620   0.09298   -0.21473   -0.03354   0.97620   96.77734
57   0.09301   -0.21415   -0.03314   0.97632   0.09301   -0.21415   -0.03314   0.97632   96.74988
58   0.09304   -0.21458   -0.03595   0.97613   0.09304   -0.21458   -0.03595   0.97613   96.74072
