Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 17:32:13 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09372   -0.03250   0.98944   -0.14191   0.09372   -0.03250   0.98944   -0.14191   99.93896
2   0.09387   -0.03226   0.98965   -0.14078   0.09387   -0.03226   0.98965   -0.14078   99.85352
3   0.09385   -0.03220   0.98944   -0.14203   0.09385   -0.03220   0.98944   -0.14203   99.82300
4   0.09376   -0.03287   0.98950   -0.14133   0.09376   -0.03287   0.98950   -0.14133   99.92065
5   0.09383   -0.03186   0.98956   -0.14148   0.09383   -0.03186   0.98956   -0.14148   99.87183
6   0.09376   -0.03220   0.98956   -0.14093   0.09376   -0.03220   0.98956   -0.14093   99.84131
7   0.09365   -0.03217   0.98962   -0.14115   0.09365   -0.03217   0.98962   -0.14115   99.88098
8   0.09359   -0.03250   0.98972   -0.14023   0.09359   -0.03250   0.98972   -0.14023   99.82300
9   0.09368   -0.03217   0.98968   -0.14026   0.09368   -0.03217   0.98968   -0.14026   99.89014
10   0.09357   -0.03232   0.98953   -0.14115   0.09357   -0.03232   0.98953   -0.14115   99.91150
11   0.09345   -0.03192   0.98956   -0.14103   0.09345   -0.03192   0.98956   -0.14103   99.92065
12   0.09354   -0.03113   0.98959   -0.14112   0.09354   -0.03113   0.98959   -0.14112   99.81384
13   0.09354   -0.03287   0.98944   -0.14154   0.09354   -0.03287   0.98944   -0.14154   99.84131
14   0.09329   -0.03189   0.98953   -0.14148   0.09329   -0.03189   0.98953   -0.14148   99.96033
15   0.09338   -0.03137   0.98953   -0.14161   0.09338   -0.03137   0.98953   -0.14161   99.84131
16   0.09344   -0.03162   0.98962   -0.14063   0.09344   -0.03162   0.98962   -0.14063   99.87183
17   0.09341   -0.03058   0.98972   -0.14042   0.09341   -0.03058   0.98972   -0.14042   99.80164
18   0.09350   -0.03207   0.98959   -0.14093   0.09350   -0.03207   0.98959   -0.14093   99.94812
19   0.09364   -0.03204   0.98959   -0.14078   0.09364   -0.03204   0.98959   -0.14078   99.88098
20   0.09376   -0.03180   0.98965   -0.14048   0.09376   -0.03180   0.98965   -0.14048   99.84131
