Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 15:51:55 9/1/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.06340   -0.50423   0.39674   0.76720   1.06340   -0.50423   0.39674   0.76720   96.44775
2   1.06318   -0.50307   0.39409   0.76925   1.06318   -0.50307   0.39409   0.76925   96.45386
3   1.06419   -0.50539   0.38185   0.77395   1.06419   -0.50539   0.38185   0.77395   96.38062
4   1.06347   -0.50490   0.38261   0.77383   1.06347   -0.50490   0.38261   0.77383   96.40503
5   1.06289   -0.50243   0.39003   0.77178   1.06289   -0.50243   0.39003   0.77178   96.43860
6   1.06253   -0.50142   0.39534   0.76974   1.06253   -0.50142   0.39534   0.76974   96.40198
7   1.06260   -0.50157   0.39293   0.77084   1.06260   -0.50157   0.39293   0.77084   96.42334
8   1.06311   -0.50209   0.38588   0.77404   1.06311   -0.50209   0.38588   0.77404   96.39282
9   1.06274   -0.50301   0.38581   0.77349   1.06274   -0.50301   0.38581   0.77349   96.42334
10   1.06296   -0.50282   0.38972   0.77166   1.06296   -0.50282   0.38972   0.77166   96.38977
11   1.06311   -0.50209   0.39338   0.77023   1.06311   -0.50209   0.39338   0.77023   96.35620
12   1.06303   -0.50282   0.39332   0.76983   1.06303   -0.50282   0.39332   0.76983   96.41724
13   1.06311   -0.50615   0.38429   0.77209   1.06311   -0.50615   0.38429   0.77209   96.42029
14   1.06405   -0.50639   0.38444   0.77200   1.06405   -0.50639   0.38444   0.77200   96.44165
15   1.06274   -0.50569   0.38920   0.77004   1.06274   -0.50569   0.38920   0.77004   96.41113
16   1.06267   -0.50438   0.39430   0.76830   1.06267   -0.50438   0.39430   0.76830   96.41724
17   1.06253   -0.50319   0.39219   0.77023   1.06253   -0.50319   0.39219   0.77023   96.42944
18   1.06340   -0.50288   0.39131   0.77087   1.06340   -0.50288   0.39131   0.77087   96.41418
19   1.06303   -0.50340   0.38768   0.77230   1.06303   -0.50340   0.38768   0.77230   96.43860
20   1.06282   -0.50240   0.38926   0.77212   1.06282   -0.50240   0.38926   0.77212   96.38977
21   1.06361   -0.50148   0.39131   0.77178   1.06361   -0.50148   0.39131   0.77178   96.43555
22   1.06448   -0.49944   0.39659   0.77041   1.06448   -0.49944   0.39659   0.77041   96.36841
23   1.06463   -0.50291   0.39381   0.76959   1.06463   -0.50291   0.39381   0.76959   96.41724
24   1.06303   -0.50295   0.38609   0.77340   1.06303   -0.50295   0.38609   0.77340   96.39893
25   1.06224   -0.50505   0.38725   0.77142   1.06224   -0.50505   0.38725   0.77142   96.41724
26   1.06245   -0.50468   0.39305   0.76876   1.06245   -0.50468   0.39305   0.76876   96.47217
27   1.06354   -0.50432   0.39381   0.76858   1.06354   -0.50432   0.39381   0.76858   96.40808
28   1.06318   -0.50462   0.38990   0.77041   1.06318   -0.50462   0.38990   0.77041   96.37146
29   1.06274   -0.50533   0.38865   0.77050   1.06274   -0.50533   0.38865   0.77050   96.40503
30   1.06361   -0.50481   0.39113   0.76962   1.06361   -0.50481   0.39113   0.76962   96.39282
31   1.06485   -0.50441   0.39183   0.76959   1.06485   -0.50441   0.39183   0.76959   96.38367
32   1.06463   -0.50209   0.39482   0.76949   1.06463   -0.50209   0.39482   0.76949   96.42334
33   1.06361   -0.50233   0.39387   0.76986   1.06361   -0.50233   0.39387   0.76986   96.42639
34   1.06282   -0.50313   0.38917   0.77172   1.06282   -0.50313   0.38917   0.77172   96.44470
35   1.06253   -0.50392   0.38786   0.77187   1.06253   -0.50392   0.38786   0.77187   96.43860
36   1.06296   -0.50252   0.39299   0.77017   1.06296   -0.50252   0.39299   0.77017   96.41113
37   1.06325   -0.50237   0.39897   0.76727   1.06325   -0.50237   0.39897   0.76727   96.41113
38   1.06216   -0.50319   0.39845   0.76699   1.06216   -0.50319   0.39845   0.76699   96.42334
39   1.06282   -0.50316   0.39293   0.76980   1.06282   -0.50316   0.39293   0.76980   96.39587
40   1.06325   -0.50475   0.39024   0.77010   1.06325   -0.50475   0.39024   0.77010   96.42029
41   1.06361   -0.50398   0.39354   0.76891   1.06361   -0.50398   0.39354   0.76891   96.39893
42   1.06354   -0.50484   0.39607   0.76717   1.06354   -0.50484   0.39607   0.76717   96.46912
43   1.06296   -0.50468   0.39604   0.76711   1.06296   -0.50468   0.39604   0.76711   96.47217
44   1.06376   -0.50575   0.39259   0.76827   1.06376   -0.50575   0.39259   0.76827   96.44165
45   1.06354   -0.50484   0.39171   0.76925   1.06354   -0.50484   0.39171   0.76925   96.45996
46   1.06296   -0.50630   0.39360   0.76742   1.06296   -0.50630   0.39360   0.76742   96.39893
47   1.06187   -0.50529   0.39619   0.76675   1.06187   -0.50529   0.39619   0.76675   96.44165
48   1.06158   -0.50667   0.39485   0.76656   1.06158   -0.50667   0.39485   0.76656   96.47522
49   1.06209   -0.50432   0.39604   0.76745   1.06209   -0.50432   0.39604   0.76745   96.44165
50   1.06303   -0.50597   0.39125   0.76879   1.06303   -0.50597   0.39125   0.76879   96.47217
51   1.06361   -0.50526   0.39201   0.76888   1.06361   -0.50526   0.39201   0.76888   96.42029
52   1.06289   -0.50478   0.39708   0.76653   1.06289   -0.50478   0.39708   0.76653   96.44470
53   1.06412   -0.50352   0.40141   0.76519   1.06412   -0.50352   0.40141   0.76519   96.45081
54   1.06499   -0.50429   0.39827   0.76632   1.06499   -0.50429   0.39827   0.76632   96.42639
55   1.06398   -0.50700   0.39228   0.76763   1.06398   -0.50700   0.39228   0.76763   96.43555
56   1.06289   -0.50740   0.39317   0.76684   1.06289   -0.50740   0.39317   0.76684   96.41724
57   1.06253   -0.50603   0.39683   0.76595   1.06253   -0.50603   0.39683   0.76595   96.41113
58   1.06318   -0.50673   0.39705   0.76531   1.06318   -0.50673   0.39705   0.76531   96.43250
59   1.06354   -0.50560   0.39976   0.76473   1.06354   -0.50560   0.39976   0.76473   96.43250
60   1.06303   -0.50688   0.39686   0.76531   1.06303   -0.50688   0.39686   0.76531   96.41724
61   1.06216   -0.50713   0.39573   0.76574   1.06216   -0.50713   0.39573   0.76574   96.49658
62   1.06282   -0.50697   0.39567   0.76592   1.06282   -0.50697   0.39567   0.76592   96.44470
63   1.06398   -0.50557   0.39683   0.76623   1.06398   -0.50557   0.39683   0.76623   96.46912
64   1.06412   -0.50523   0.39879   0.76540   1.06412   -0.50523   0.39879   0.76540   96.42944
65   1.06325   -0.50523   0.39888   0.76537   1.06325   -0.50523   0.39888   0.76537   96.45386
66   1.06354   -0.50569   0.39726   0.76592   1.06354   -0.50569   0.39726   0.76592   96.42029
67   1.06325   -0.50581   0.39628   0.76641   1.06325   -0.50581   0.39628   0.76641   96.42639
68   1.06340   -0.50417   0.39833   0.76626   1.06340   -0.50417   0.39833   0.76626   96.43250
69   1.06332   -0.50490   0.40077   0.76461   1.06332   -0.50490   0.40077   0.76461   96.47522
70   1.06253   -0.50478   0.40162   0.76424   1.06253   -0.50478   0.40162   0.76424   96.47217
71   1.06173   -0.50520   0.39891   0.76534   1.06173   -0.50520   0.39891   0.76534   96.49658
72   1.06282   -0.50423   0.39720   0.76690   1.06282   -0.50423   0.39720   0.76690   96.44470
73   1.06354   -0.50383   0.40004   0.76568   1.06354   -0.50383   0.40004   0.76568   96.45996
74   1.06311   -0.50371   0.39903   0.76623   1.06311   -0.50371   0.39903   0.76623   96.44470
75   1.06369   -0.50255   0.40071   0.76620   1.06369   -0.50255   0.40071   0.76620   96.44165
76   1.06383   -0.50188   0.39988   0.76708   1.06383   -0.50188   0.39988   0.76708   96.40198
77   1.06427   -0.50157   0.40098   0.76662   1.06427   -0.50157   0.40098   0.76662   96.36230
78   1.06390   -0.50148   0.40117   0.76662   1.06390   -0.50148   0.40117   0.76662   96.38062
79   1.06354   -0.50133   0.40019   0.76724   1.06354   -0.50133   0.40019   0.76724   96.40808
80   1.06289   -0.50096   0.40101   0.76705   1.06289   -0.50096   0.40101   0.76705   96.39893
81   1.06376   -0.50005   0.40437   0.76592   1.06376   -0.50005   0.40437   0.76592   96.39282
82   1.06405   -0.50011   0.40516   0.76547   1.06405   -0.50011   0.40516   0.76547   96.44165
83   1.06311   -0.50053   0.40223   0.76666   1.06311   -0.50053   0.40223   0.76666   96.39282
84   1.06296   -0.50148   0.40083   0.76681   1.06296   -0.50148   0.40083   0.76681   96.42639
85   1.06347   -0.50069   0.40269   0.76635   1.06347   -0.50069   0.40269   0.76635   96.39893
86   1.06456   -0.50114   0.40562   0.76449   1.06456   -0.50114   0.40562   0.76449   96.41113
87   1.06405   -0.50090   0.40407   0.76547   1.06405   -0.50090   0.40407   0.76547   96.45691
88   1.06361   -0.50002   0.40394   0.76614   1.06361   -0.50002   0.40394   0.76614   96.42639
89   1.06340   -0.49971   0.40437   0.76617   1.06340   -0.49971   0.40437   0.76617   96.39893
90   1.06412   -0.50066   0.40361   0.76592   1.06412   -0.50066   0.40361   0.76592   96.42334
