Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 16:57:41 4/15/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09302   -0.96887   -0.21213   0.12760   0.09302   -0.96887   -0.21213   0.12760   99.43848
2   0.09286   -0.96866   -0.21329   0.12754   0.09286   -0.96866   -0.21329   0.12754   99.52393
3   0.09282   -0.96890   -0.21323   0.12641   0.09282   -0.96890   -0.21323   0.12641   99.54529
4   0.09285   -0.96869   -0.21351   0.12702   0.09285   -0.96869   -0.21351   0.12702   99.50562
5   0.09286   -0.96835   -0.21458   0.12732   0.09286   -0.96835   -0.21458   0.12732   99.46594
6   0.09272   -0.96854   -0.21412   0.12735   0.09272   -0.96854   -0.21412   0.12735   99.57275
7   0.09278   -0.96890   -0.21311   0.12683   0.09278   -0.96890   -0.21311   0.12683   99.51477
8   0.09300   -0.96884   -0.21387   0.12549   0.09300   -0.96884   -0.21387   0.12549   99.45679
9   0.09309   -0.96881   -0.21363   0.12586   0.09309   -0.96881   -0.21363   0.12586   99.51782
10   0.09310   -0.96872   -0.21326   0.12702   0.09310   -0.96872   -0.21326   0.12702   99.54529
11   0.09315   -0.96921   -0.21192   0.12626   0.09315   -0.96921   -0.21192   0.12626   99.47815
12   0.09310   -0.96893   -0.21284   0.12616   0.09310   -0.96893   -0.21284   0.12616   99.49646
13   0.09312   -0.96908   -0.21186   0.12671   0.09312   -0.96908   -0.21186   0.12671   99.54529
14   0.09313   -0.96896   -0.21229   0.12644   0.09313   -0.96896   -0.21229   0.12644   99.52698
15   0.09313   -0.96878   -0.21378   0.12577   0.09313   -0.96878   -0.21378   0.12577   99.48730
16   0.09312   -0.96902   -0.21287   0.12604   0.09312   -0.96902   -0.21287   0.12604   99.51782
17   0.09312   -0.96869   -0.21378   0.12653   0.09312   -0.96869   -0.21378   0.12653   99.55750
18   0.09320   -0.96884   -0.21235   0.12726   0.09320   -0.96884   -0.21235   0.12726   99.46899
19   0.09300   -0.96872   -0.21397   0.12580   0.09300   -0.96872   -0.21397   0.12580   99.50562
20   0.09286   -0.96896   -0.21381   0.12528   0.09286   -0.96896   -0.21381   0.12528   99.56360
21   0.09288   -0.96887   -0.21335   0.12583   0.09288   -0.96887   -0.21335   0.12583   99.55444
22   0.09297   -0.96884   -0.21317   0.12656   0.09297   -0.96884   -0.21317   0.12656   99.45679
23   0.09285   -0.96905   -0.21235   0.12564   0.09285   -0.96905   -0.21235   0.12564   99.55444
24   0.09284   -0.96899   -0.21311   0.12555   0.09284   -0.96899   -0.21311   0.12555   99.59412
25   0.09280   -0.96887   -0.21332   0.12580   0.09280   -0.96887   -0.21332   0.12580   99.51477
26   0.09289   -0.96875   -0.21363   0.12635   0.09289   -0.96875   -0.21363   0.12635   99.44763
27   0.09281   -0.96905   -0.21259   0.12531   0.09281   -0.96905   -0.21259   0.12531   99.57581
28   0.09278   -0.96902   -0.21256   0.12671   0.09278   -0.96902   -0.21256   0.12671   99.58496
29   0.09296   -0.96863   -0.21332   0.12833   0.09296   -0.96863   -0.21332   0.12833   99.45679
30   0.09309   -0.96866   -0.21384   0.12665   0.09309   -0.96866   -0.21384   0.12665   99.47815
31   0.09304   -0.96838   -0.21512   0.12680   0.09304   -0.96838   -0.21512   0.12680   99.54529
32   0.09305   -0.96863   -0.21421   0.12638   0.09305   -0.96863   -0.21421   0.12638   99.57581
33   0.09318   -0.96875   -0.21415   0.12552   0.09318   -0.96875   -0.21415   0.12552   99.44763
34   0.09313   -0.96875   -0.21445   0.12482   0.09313   -0.96875   -0.21445   0.12482   99.49646
35   0.09314   -0.96850   -0.21561   0.12528   0.09314   -0.96850   -0.21561   0.12528   99.55750
36   0.09322   -0.96869   -0.21482   0.12449   0.09322   -0.96869   -0.21482   0.12449   99.49646
37   0.09320   -0.96860   -0.21534   0.12473   0.09320   -0.96860   -0.21534   0.12473   99.46899
38   0.09319   -0.96881   -0.21455   0.12430   0.09319   -0.96881   -0.21455   0.12430   99.51782
39   0.09312   -0.96902   -0.21500   0.12268   0.09312   -0.96902   -0.21500   0.12268   99.49646
40   0.09306   -0.96924   -0.21290   0.12400   0.09306   -0.96924   -0.21290   0.12400   99.51782
41   0.09289   -0.96884   -0.21418   0.12439   0.09289   -0.96884   -0.21418   0.12439   99.52393
42   0.09277   -0.96927   -0.21332   0.12326   0.09277   -0.96927   -0.21332   0.12326   99.54529
43   0.09282   -0.96918   -0.21323   0.12406   0.09282   -0.96918   -0.21323   0.12406   99.50562
44   0.09292   -0.96896   -0.21412   0.12403   0.09292   -0.96896   -0.21412   0.12403   99.51477
45   0.09280   -0.96912   -0.21390   0.12299   0.09280   -0.96912   -0.21390   0.12299   99.52393
46   0.09280   -0.96890   -0.21369   0.12574   0.09280   -0.96890   -0.21369   0.12574   99.53613
47   0.09287   -0.96872   -0.21442   0.12607   0.09287   -0.96872   -0.21442   0.12607   99.45679
48   0.09285   -0.96872   -0.21516   0.12397   0.09285   -0.96872   -0.21516   0.12397   99.50562
49   0.09279   -0.96866   -0.21473   0.12485   0.09279   -0.96866   -0.21473   0.12485   99.54529
50   0.09287   -0.96866   -0.21412   0.12583   0.09287   -0.96866   -0.21412   0.12583   99.51477
51   0.09312   -0.96869   -0.21491   0.12473   0.09312   -0.96869   -0.21491   0.12473   99.41711
52   0.09313   -0.96860   -0.21467   0.12558   0.09313   -0.96860   -0.21467   0.12558   99.51782
53   0.09311   -0.96860   -0.21506   0.12479   0.09311   -0.96860   -0.21506   0.12479   99.59412
54   0.09315   -0.96896   -0.21381   0.12449   0.09315   -0.96896   -0.21381   0.12449   99.47815
55   0.09322   -0.96866   -0.21464   0.12525   0.09322   -0.96866   -0.21464   0.12525   99.42932
56   0.09312   -0.96915   -0.21305   0.12452   0.09312   -0.96915   -0.21305   0.12452   99.54529
57   0.09308   -0.96890   -0.21415   0.12482   0.09308   -0.96890   -0.21415   0.12482   99.57581
58   0.09317   -0.96905   -0.21250   0.12558   0.09317   -0.96905   -0.21250   0.12558   99.48730
59   0.09319   -0.96902   -0.21381   0.12391   0.09319   -0.96902   -0.21381   0.12391   99.46899
60   0.09311   -0.96899   -0.21403   0.12378   0.09311   -0.96899   -0.21403   0.12378   99.55444
61   0.09300   -0.96872   -0.21445   0.12528   0.09300   -0.96872   -0.21445   0.12528   99.54529
62   0.09292   -0.96912   -0.21268   0.12510   0.09292   -0.96912   -0.21268   0.12510   99.46594
63   0.09288   -0.96857   -0.21488   0.12528   0.09288   -0.96857   -0.21488   0.12528   99.47510
64   0.09278   -0.96878   -0.21485   0.12442   0.09278   -0.96878   -0.21485   0.12442   99.56360
65   0.09283   -0.96863   -0.21506   0.12458   0.09283   -0.96863   -0.21506   0.12458   99.47510
66   0.09285   -0.96869   -0.21543   0.12394   0.09285   -0.96869   -0.21543   0.12394   99.46594
67   0.09278   -0.96854   -0.21512   0.12506   0.09278   -0.96854   -0.21512   0.12506   99.51477
68   0.09281   -0.96857   -0.21519   0.12455   0.09281   -0.96857   -0.21519   0.12455   99.54529
69   0.09288   -0.96878   -0.21467   0.12449   0.09288   -0.96878   -0.21467   0.12449   99.47510
70   0.09283   -0.96872   -0.21473   0.12497   0.09283   -0.96872   -0.21473   0.12497   99.50562
71   0.09281   -0.96890   -0.21390   0.12482   0.09281   -0.96890   -0.21390   0.12482   99.54529
72   0.09295   -0.96905   -0.21351   0.12436   0.09295   -0.96905   -0.21351   0.12436   99.55444
73   0.09308   -0.96896   -0.21284   0.12622   0.09308   -0.96896   -0.21284   0.12622   99.45679
74   0.09315   -0.96908   -0.21271   0.12506   0.09315   -0.96908   -0.21271   0.12506   99.52698
75   0.09306   -0.96912   -0.21290   0.12503   0.09306   -0.96912   -0.21290   0.12503   99.55444
76   0.09323   -0.96878   -0.21436   0.12519   0.09323   -0.96878   -0.21436   0.12519   99.44763
77   0.09322   -0.96893   -0.21369   0.12491   0.09322   -0.96893   -0.21369   0.12491   99.47815
78   0.09321   -0.96893   -0.21375   0.12485   0.09321   -0.96893   -0.21375   0.12485   99.53613
79   0.09317   -0.96890   -0.21366   0.12513   0.09317   -0.96890   -0.21366   0.12513   99.55750
80   0.09325   -0.96869   -0.21403   0.12586   0.09325   -0.96869   -0.21403   0.12586   99.43848
81   0.09323   -0.96850   -0.21543   0.12491   0.09323   -0.96850   -0.21543   0.12491   99.47815
82   0.09303   -0.96878   -0.21458   0.12497   0.09303   -0.96878   -0.21458   0.12497   99.54529
83   0.09299   -0.96869   -0.21375   0.12598   0.09299   -0.96869   -0.21375   0.12598   99.51477
84   0.09297   -0.96850   -0.21473   0.12632   0.09297   -0.96850   -0.21473   0.12632   99.47510
85   0.09290   -0.96860   -0.21476   0.12561   0.09290   -0.96860   -0.21476   0.12561   99.50562
86   0.09275   -0.96869   -0.21491   0.12494   0.09275   -0.96869   -0.21491   0.12494   99.57275
87   0.09279   -0.96881   -0.21366   0.12552   0.09279   -0.96881   -0.21366   0.12552   99.50562
88   0.09282   -0.96872   -0.21415   0.12531   0.09282   -0.96872   -0.21415   0.12531   99.45679
89   0.09281   -0.96875   -0.21464   0.12461   0.09281   -0.96875   -0.21464   0.12461   99.50562
90   0.09279   -0.96890   -0.21378   0.12470   0.09279   -0.96890   -0.21378   0.12470   99.57275
91   0.09278   -0.96875   -0.21470   0.12488   0.09278   -0.96875   -0.21470   0.12488   99.45679
92   0.09279   -0.96866   -0.21476   0.12494   0.09279   -0.96866   -0.21476   0.12494   99.49646
93   0.09283   -0.96860   -0.21464   0.12561   0.09283   -0.96860   -0.21464   0.12561   99.57581
94   0.09297   -0.96872   -0.21387   0.12598   0.09297   -0.96872   -0.21387   0.12598   99.54529
95   0.09314   -0.96847   -0.21488   0.12622   0.09314   -0.96847   -0.21488   0.12622   99.47815
96   0.09309   -0.96866   -0.21461   0.12555   0.09309   -0.96866   -0.21461   0.12555   99.49646
97   0.09310   -0.96857   -0.21439   0.12592   0.09310   -0.96857   -0.21439   0.12592   99.57581
98   0.09321   -0.96872   -0.21476   0.12455   0.09321   -0.96872   -0.21476   0.12455   99.50867
99   0.09323   -0.96869   -0.21430   0.12589   0.09323   -0.96869   -0.21430   0.12589   99.48730
100   0.09321   -0.96860   -0.21458   0.12616   0.09321   -0.96860   -0.21458   0.12616   99.54529
101   0.09313   -0.96869   -0.21430   0.12604   0.09313   -0.96869   -0.21430   0.12604   99.52698
102   0.09322   -0.96872   -0.21476   0.12470   0.09322   -0.96872   -0.21476   0.12470   99.48730
103   0.09315   -0.96863   -0.21451   0.12552   0.09315   -0.96863   -0.21451   0.12552   99.48730
104   0.09297   -0.96869   -0.21393   0.12629   0.09297   -0.96869   -0.21393   0.12629   99.55444
105   0.09294   -0.96847   -0.21470   0.12659   0.09294   -0.96847   -0.21470   0.12659   99.46594
106   0.09291   -0.96841   -0.21476   0.12748   0.09291   -0.96841   -0.21476   0.12748   99.47510
107   0.09284   -0.96847   -0.21461   0.12702   0.09284   -0.96847   -0.21461   0.12702   99.58496
108   0.09283   -0.96847   -0.21403   0.12769   0.09283   -0.96847   -0.21403   0.12769   99.55444
109   0.09296   -0.96854   -0.21458   0.12696   0.09296   -0.96854   -0.21458   0.12696   99.45679
110   0.09286   -0.96838   -0.21534   0.12644   0.09286   -0.96838   -0.21534   0.12644   99.50562
111   0.09276   -0.96811   -0.21546   0.12821   0.09276   -0.96811   -0.21546   0.12821   99.56360
112   0.09280   -0.96823   -0.21476   0.12848   0.09280   -0.96823   -0.21476   0.12848   99.48425
113   0.09275   -0.96820   -0.21485   0.12827   0.09275   -0.96820   -0.21485   0.12827   99.45679
114   0.09281   -0.96829   -0.21537   0.12705   0.09281   -0.96829   -0.21537   0.12705   99.50562
115   0.09295   -0.96826   -0.21500   0.12821   0.09295   -0.96826   -0.21500   0.12821   99.54529
116   0.09317   -0.96847   -0.21433   0.12705   0.09317   -0.96847   -0.21433   0.12705   99.43848
117   0.09309   -0.96863   -0.21436   0.12622   0.09309   -0.96863   -0.21436   0.12622   99.44763
118   0.09304   -0.96826   -0.21534   0.12714   0.09304   -0.96826   -0.21534   0.12714   99.58496
119   0.09303   -0.96863   -0.21366   0.12687   0.09303   -0.96863   -0.21366   0.12687   99.55444
120   0.09320   -0.96844   -0.21418   0.12741   0.09320   -0.96844   -0.21418   0.12741   99.42932
121   0.09320   -0.96878   -0.21339   0.12671   0.09320   -0.96878   -0.21339   0.12671   99.46899
122   0.09306   -0.96847   -0.21418   0.12738   0.09306   -0.96847   -0.21418   0.12738   99.57581
123   0.09310   -0.96860   -0.21421   0.12705   0.09310   -0.96860   -0.21421   0.12705   99.50562
124   0.09310   -0.96835   -0.21467   0.12778   0.09310   -0.96835   -0.21467   0.12778   99.44763
125   0.09298   -0.96823   -0.21561   0.12729   0.09298   -0.96823   -0.21561   0.12729   99.48730
126   0.09283   -0.96832   -0.21525   0.12699   0.09283   -0.96832   -0.21525   0.12699   99.55444
127   0.09294   -0.96832   -0.21540   0.12687   0.09294   -0.96832   -0.21540   0.12687   99.47510
128   0.09291   -0.96808   -0.21622   0.12702   0.09291   -0.96808   -0.21622   0.12702   99.46594
129   0.09285   -0.96820   -0.21592   0.12693   0.09285   -0.96820   -0.21592   0.12693   99.53613
130   0.09280   -0.96823   -0.21561   0.12665   0.09280   -0.96823   -0.21561   0.12665   99.52393
131   0.09286   -0.96850   -0.21476   0.12659   0.09286   -0.96850   -0.21476   0.12659   99.47510
132   0.09288   -0.96826   -0.21451   0.12803   0.09288   -0.96826   -0.21451   0.12803   99.48730
133   0.09281   -0.96832   -0.21509   0.12763   0.09281   -0.96832   -0.21509   0.12763   99.53613
134   0.09279   -0.96860   -0.21393   0.12729   0.09279   -0.96860   -0.21393   0.12729   99.50562
135   0.09290   -0.96847   -0.21415   0.12781   0.09290   -0.96847   -0.21415   0.12781   99.48730
136   0.09293   -0.96866   -0.21357   0.12790   0.09293   -0.96866   -0.21357   0.12790   99.51477
137   0.09307   -0.96860   -0.21314   0.12836   0.09307   -0.96860   -0.21314   0.12836   99.53613
138   0.09316   -0.96835   -0.21424   0.12790   0.09316   -0.96835   -0.21424   0.12790   99.44763
139   0.09320   -0.96860   -0.21381   0.12708   0.09320   -0.96860   -0.21381   0.12708   99.49646
140   0.09313   -0.96857   -0.21363   0.12741   0.09313   -0.96857   -0.21363   0.12741   99.55750
141   0.09321   -0.96869   -0.21326   0.12760   0.09321   -0.96869   -0.21326   0.12760   99.49646
142   0.09323   -0.96866   -0.21335   0.12732   0.09323   -0.96866   -0.21335   0.12732   99.45984
143   0.09315   -0.96878   -0.21366   0.12626   0.09315   -0.96878   -0.21366   0.12626   99.49646
144   0.09308   -0.96857   -0.21430   0.12635   0.09308   -0.96857   -0.21430   0.12635   99.57581
145   0.09319   -0.96860   -0.21400   0.12726   0.09319   -0.96860   -0.21400   0.12726   99.46899
146   0.09316   -0.96847   -0.21519   0.12619   0.09316   -0.96847   -0.21519   0.12619   99.44763
147   0.09299   -0.96863   -0.21400   0.12677   0.09299   -0.96863   -0.21400   0.12677   99.52698
148   0.09287   -0.96823   -0.21519   0.12769   0.09287   -0.96823   -0.21519   0.12769   99.55444
149   0.09293   -0.96841   -0.21445   0.12803   0.09293   -0.96841   -0.21445   0.12803   99.45679
150   0.09289   -0.96854   -0.21448   0.12702   0.09289   -0.96854   -0.21448   0.12702   99.48730
151   0.09277   -0.96850   -0.21470   0.12683   0.09277   -0.96850   -0.21470   0.12683   99.54529
152   0.09272   -0.96863   -0.21384   0.12705   0.09272   -0.96863   -0.21384   0.12705   99.54529
153   0.09280   -0.96857   -0.21412   0.12723   0.09280   -0.96857   -0.21412   0.12723   99.43542
154   0.09269   -0.96829   -0.21558   0.12604   0.09269   -0.96829   -0.21558   0.12604   99.53308
155   0.09264   -0.96866   -0.21421   0.12635   0.09264   -0.96866   -0.21421   0.12635   99.56360
156   0.09281   -0.96844   -0.21485   0.12632   0.09281   -0.96844   -0.21485   0.12632   99.49646
157   0.09288   -0.96850   -0.21476   0.12644   0.09288   -0.96850   -0.21476   0.12644   99.46594
158   0.09295   -0.96860   -0.21421   0.12626   0.09295   -0.96860   -0.21421   0.12626   99.51477
159   0.09305   -0.96860   -0.21381   0.12738   0.09305   -0.96860   -0.21381   0.12738   99.57581
160   0.09318   -0.96844   -0.21461   0.12656   0.09318   -0.96844   -0.21461   0.12656   99.45679
161   0.09316   -0.96857   -0.21461   0.12632   0.09316   -0.96857   -0.21461   0.12632   99.47815
162   0.09311   -0.96869   -0.21375   0.12635   0.09311   -0.96869   -0.21375   0.12635   99.55444
163   0.09326   -0.96875   -0.21387   0.12629   0.09326   -0.96875   -0.21387   0.12629   99.47815
164   0.09319   -0.96887   -0.21278   0.12705   0.09319   -0.96887   -0.21278   0.12705   99.48730
165   0.09320   -0.96872   -0.21335   0.12696   0.09320   -0.96872   -0.21335   0.12696   99.48730
166   0.09321   -0.96872   -0.21320   0.12723   0.09321   -0.96872   -0.21320   0.12723   99.55750
167   0.09314   -0.96860   -0.21302   0.12897   0.09314   -0.96860   -0.21302   0.12897   99.48730
168   0.09303   -0.96847   -0.21381   0.12864   0.09303   -0.96847   -0.21381   0.12864   99.50562
169   0.09287   -0.96847   -0.21354   0.12793   0.09287   -0.96847   -0.21354   0.12793   99.56360
170   0.09294   -0.96850   -0.21348   0.12876   0.09294   -0.96850   -0.21348   0.12876   99.49646
171   0.09292   -0.96860   -0.21323   0.12815   0.09292   -0.96860   -0.21323   0.12815   99.44763
172   0.09279   -0.96832   -0.21455   0.12821   0.09279   -0.96832   -0.21455   0.12821   99.55444
173   0.09271   -0.96866   -0.21274   0.12854   0.09271   -0.96866   -0.21274   0.12854   99.60327
174   0.09287   -0.96860   -0.21372   0.12778   0.09287   -0.96860   -0.21372   0.12778   99.46594
175   0.09292   -0.96869   -0.21326   0.12763   0.09292   -0.96869   -0.21326   0.12763   99.44763
176   0.09280   -0.96844   -0.21473   0.12668   0.09280   -0.96844   -0.21473   0.12668   99.55444
177   0.09277   -0.96878   -0.21354   0.12668   0.09277   -0.96878   -0.21354   0.12668   99.52393
178   0.09289   -0.96866   -0.21345   0.12693   0.09289   -0.96866   -0.21345   0.12693   99.47510
179   0.09300   -0.96847   -0.21464   0.12751   0.09300   -0.96847   -0.21464   0.12751   99.45679
180   0.09308   -0.96835   -0.21467   0.12732   0.09308   -0.96835   -0.21467   0.12732   99.53613
181   0.09299   -0.96866   -0.21393   0.12696   0.09299   -0.96866   -0.21393   0.12696   99.51477
182   0.09316   -0.96857   -0.21372   0.12781   0.09316   -0.96857   -0.21372   0.12781   99.43848
183   0.09312   -0.96854   -0.21378   0.12754   0.09312   -0.96854   -0.21378   0.12754   99.46899
184   0.09308   -0.96875   -0.21259   0.12824   0.09308   -0.96875   -0.21259   0.12824   99.54529
185   0.09317   -0.96869   -0.21299   0.12824   0.09317   -0.96869   -0.21299   0.12824   99.50562
186   0.09323   -0.96887   -0.21256   0.12711   0.09323   -0.96887   -0.21256   0.12711   99.44763
187   0.09311   -0.96869   -0.21323   0.12781   0.09311   -0.96869   -0.21323   0.12781   99.48730
188   0.09312   -0.96869   -0.21351   0.12717   0.09312   -0.96869   -0.21351   0.12717   99.51782
189   0.09307   -0.96826   -0.21455   0.12842   0.09307   -0.96826   -0.21455   0.12842   99.46594
190   0.09306   -0.96835   -0.21509   0.12680   0.09306   -0.96835   -0.21509   0.12680   99.49646
191   0.09296   -0.96835   -0.21415   0.12909   0.09296   -0.96835   -0.21415   0.12909   99.52698
192   0.09298   -0.96835   -0.21357   0.12937   0.09298   -0.96835   -0.21357   0.12937   99.47510
193   0.09299   -0.96850   -0.21296   0.12909   0.09299   -0.96850   -0.21296   0.12909   99.46594
194   0.09295   -0.96847   -0.21332   0.12848   0.09295   -0.96847   -0.21332   0.12848   99.45679
195   0.09287   -0.96860   -0.21351   0.12790   0.09287   -0.96860   -0.21351   0.12790   99.53613
196   0.09291   -0.96869   -0.21354   0.12690   0.09291   -0.96869   -0.21354   0.12690   99.43542
197   0.09289   -0.96847   -0.21345   0.12864   0.09289   -0.96847   -0.21345   0.12864   99.46594
198   0.09281   -0.96869   -0.21299   0.12827   0.09281   -0.96869   -0.21299   0.12827   99.51477
199   0.09280   -0.96847   -0.21293   0.12931   0.09280   -0.96847   -0.21293   0.12931   99.50562
200   0.09296   -0.96869   -0.21259   0.12870   0.09296   -0.96869   -0.21259   0.12870   99.45679
201   0.09301   -0.96863   -0.21256   0.12922   0.09301   -0.96863   -0.21256   0.12922   99.50562
202   0.09304   -0.96854   -0.21317   0.12906   0.09304   -0.96854   -0.21317   0.12906   99.53613
203   0.09311   -0.96857   -0.21259   0.12973   0.09311   -0.96857   -0.21259   0.12973   99.44763
204   0.09321   -0.96847   -0.21296   0.12915   0.09321   -0.96847   -0.21296   0.12915   99.44763
205   0.09316   -0.96878   -0.21256   0.12763   0.09316   -0.96878   -0.21256   0.12763   99.52698
206   0.09312   -0.96890   -0.21281   0.12699   0.09312   -0.96890   -0.21281   0.12699   99.51782
207   0.09324   -0.96854   -0.21296   0.12912   0.09324   -0.96854   -0.21296   0.12912   99.43848
208   0.09317   -0.96844   -0.21329   0.12873   0.09317   -0.96844   -0.21329   0.12873   99.48730
209   0.09309   -0.96844   -0.21351   0.12873   0.09309   -0.96844   -0.21351   0.12873   99.57581
210   0.09312   -0.96844   -0.21311   0.12900   0.09312   -0.96844   -0.21311   0.12900   99.50562
211   0.09305   -0.96829   -0.21378   0.12958   0.09305   -0.96829   -0.21378   0.12958   99.42627
212   0.09298   -0.96860   -0.21278   0.12900   0.09298   -0.96860   -0.21278   0.12900   99.48730
