Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 16:49:59 4/15/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09302   0.75164   0.24638   -0.61199   0.09302   0.75164   0.24638   -0.61199   100.24414
2   0.09317   0.75124   0.24586   -0.61263   0.09317   0.75124   0.24586   -0.61263   100.20447
3   0.09318   0.75121   0.24638   -0.61251   0.09318   0.75121   0.24638   -0.61251   100.17395
4   0.09313   0.75130   0.24534   -0.61272   0.09313   0.75130   0.24534   -0.61272   100.23499
5   0.09306   0.75088   0.24488   -0.61345   0.09306   0.75088   0.24488   -0.61345   100.26550
6   0.09318   0.75146   0.24598   -0.61241   0.09318   0.75146   0.24598   -0.61241   100.14648
7   0.09327   0.75155   0.24427   -0.61287   0.09327   0.75155   0.24427   -0.61287   100.18616
8   0.09334   0.75161   0.24516   -0.61245   0.09334   0.75161   0.24516   -0.61245   100.28381
9   0.09339   0.75091   0.24512   -0.61336   0.09339   0.75091   0.24512   -0.61336   100.24414
10   0.09344   0.75152   0.24580   -0.61226   0.09344   0.75152   0.24580   -0.61226   100.14648
11   0.09339   0.75173   0.24342   -0.61296   0.09339   0.75173   0.24342   -0.61296   100.21362
12   0.09352   0.75134   0.24467   -0.61303   0.09352   0.75134   0.24467   -0.61303   100.30212
13   0.09349   0.75176   0.24598   -0.61190   0.09349   0.75176   0.24598   -0.61190   100.18311
14   0.09355   0.75118   0.24467   -0.61315   0.09355   0.75118   0.24467   -0.61315   100.16479
15   0.09351   0.75097   0.24485   -0.61348   0.09351   0.75097   0.24485   -0.61348   100.24414
16   0.09343   0.75088   0.24522   -0.61333   0.09343   0.75088   0.24522   -0.61333   100.29297
17   0.09344   0.75222   0.24525   -0.61177   0.09344   0.75222   0.24525   -0.61177   100.13428
18   0.09333   0.75164   0.24519   -0.61238   0.09333   0.75164   0.24519   -0.61238   100.15564
19   0.09313   0.75195   0.24354   -0.61263   0.09313   0.75195   0.24354   -0.61263   100.25330
20   0.09319   0.75207   0.24458   -0.61214   0.09319   0.75207   0.24458   -0.61214   100.20447
21   0.09317   0.75170   0.24448   -0.61266   0.09317   0.75170   0.24448   -0.61266   100.13733
22   0.09311   0.75179   0.24442   -0.61260   0.09311   0.75179   0.24442   -0.61260   100.17700
23   0.09312   0.75170   0.24552   -0.61226   0.09312   0.75170   0.24552   -0.61226   100.24414
24   0.09310   0.75188   0.24400   -0.61251   0.09310   0.75188   0.24400   -0.61251   100.15564
25   0.09321   0.75137   0.24494   -0.61296   0.09321   0.75137   0.24494   -0.61296   100.17395
26   0.09310   0.75109   0.24421   -0.61354   0.09310   0.75109   0.24421   -0.61354   100.20447
27   0.09310   0.75158   0.24366   -0.61330   0.09310   0.75158   0.24366   -0.61330   100.19531
28   0.09323   0.75170   0.24522   -0.61238   0.09323   0.75170   0.24522   -0.61238   100.18616
29   0.09333   0.75179   0.24464   -0.61248   0.09333   0.75179   0.24464   -0.61248   100.21362
30   0.09335   0.75219   0.24454   -0.61208   0.09335   0.75219   0.24454   -0.61208   100.27161
31   0.09345   0.75118   0.24647   -0.61257   0.09345   0.75118   0.24647   -0.61257   100.18311
32   0.09342   0.75210   0.24369   -0.61257   0.09342   0.75210   0.24369   -0.61257   100.15564
33   0.09344   0.75094   0.24561   -0.61315   0.09344   0.75094   0.24561   -0.61315   100.24414
34   0.09340   0.75127   0.24577   -0.61275   0.09340   0.75127   0.24577   -0.61275   100.28381
35   0.09352   0.75103   0.24580   -0.61287   0.09352   0.75103   0.24580   -0.61287   100.17395
36   0.09353   0.75088   0.24613   -0.61303   0.09353   0.75088   0.24613   -0.61303   100.16479
37   0.09338   0.75063   0.24586   -0.61348   0.09338   0.75063   0.24586   -0.61348   100.27161
38   0.09338   0.75121   0.24619   -0.61257   0.09338   0.75121   0.24619   -0.61257   100.22278
39   0.09329   0.75137   0.24708   -0.61196   0.09329   0.75137   0.24708   -0.61196   100.16479
40   0.09312   0.75091   0.24509   -0.61339   0.09312   0.75091   0.24509   -0.61339   100.20447
41   0.09301   0.75088   0.24561   -0.61327   0.09301   0.75088   0.24561   -0.61327   100.29297
42   0.09316   0.75103   0.24583   -0.61275   0.09316   0.75103   0.24583   -0.61275   100.18616
43   0.09305   0.75121   0.24491   -0.61303   0.09305   0.75121   0.24491   -0.61303   100.13733
44   0.09312   0.75112   0.24436   -0.61333   0.09312   0.75112   0.24436   -0.61333   100.20447
45   0.09299   0.75076   0.24439   -0.61382   0.09299   0.75076   0.24439   -0.61382   100.26550
46   0.09313   0.75030   0.24552   -0.61394   0.09313   0.75030   0.24552   -0.61394   100.16479
47   0.09309   0.75124   0.24488   -0.61296   0.09309   0.75124   0.24488   -0.61296   100.13733
48   0.09316   0.75091   0.24619   -0.61296   0.09316   0.75091   0.24619   -0.61296   100.25330
49   0.09314   0.75045   0.24757   -0.61303   0.09314   0.75045   0.24757   -0.61303   100.23499
50   0.09339   0.75014   0.24900   -0.61272   0.09339   0.75014   0.24900   -0.61272   100.16479
51   0.09339   0.75021   0.24882   -0.61275   0.09339   0.75021   0.24882   -0.61275   100.18616
52   0.09333   0.74999   0.24982   -0.61269   0.09333   0.74999   0.24982   -0.61269   100.25330
53   0.09344   0.75002   0.24894   -0.61290   0.09344   0.75002   0.24894   -0.61290   100.21362
54   0.09354   0.74938   0.24924   -0.61357   0.09354   0.74938   0.24924   -0.61357   100.17395
55   0.09344   0.74935   0.24818   -0.61400   0.09344   0.74935   0.24818   -0.61400   100.21362
56   0.09344   0.74938   0.24866   -0.61388   0.09344   0.74938   0.24866   -0.61388   100.26245
57   0.09343   0.75024   0.24689   -0.61351   0.09343   0.75024   0.24689   -0.61351   100.17395
58   0.09356   0.74963   0.24540   -0.61486   0.09356   0.74963   0.24540   -0.61486   100.21362
59   0.09338   0.74944   0.24607   -0.61470   0.09338   0.74944   0.24607   -0.61470   100.27161
60   0.09333   0.75011   0.24451   -0.61461   0.09333   0.75011   0.24451   -0.61461   100.16479
61   0.09314   0.75106   0.24396   -0.61373   0.09314   0.75106   0.24396   -0.61373   100.14648
62   0.09316   0.75079   0.24503   -0.61345   0.09316   0.75079   0.24503   -0.61345   100.24414
63   0.09314   0.74993   0.24424   -0.61495   0.09314   0.74993   0.24424   -0.61495   100.23499
