Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.51368   -0.12973   -0.33265   -0.93408   1.51368   -0.12973   -0.33265   -0.93408   100.25024
2   1.51396   -0.12976   -0.33271   -0.93414   1.51396   -0.12976   -0.33271   -0.93414   100.21362
3   1.51410   -0.12931   -0.33219   -0.93435   1.51410   -0.12931   -0.33219   -0.93435   100.18616
4   1.51453   -0.12915   -0.33232   -0.93435   1.51453   -0.12915   -0.33232   -0.93435   100.24109
5   1.51424   -0.12937   -0.33195   -0.93439   1.51424   -0.12937   -0.33195   -0.93439   100.23193
6   1.51439   -0.12986   -0.33177   -0.93442   1.51439   -0.12986   -0.33177   -0.93442   100.20447
7   1.51481   -0.12894   -0.33232   -0.93429   1.51481   -0.12894   -0.33232   -0.93429   100.21362
8   1.51396   -0.12955   -0.33290   -0.93399   1.51396   -0.12955   -0.33290   -0.93399   100.23193
9   1.51254   -0.12925   -0.33219   -0.93442   1.51254   -0.12925   -0.33219   -0.93442   100.18616
10   1.51339   -0.12952   -0.33259   -0.93420   1.51339   -0.12952   -0.33259   -0.93420   100.18616
11   1.51453   -0.13056   -0.33158   -0.93439   1.51453   -0.13056   -0.33158   -0.93439   100.21362
12   1.51353   -0.12961   -0.33280   -0.93411   1.51353   -0.12961   -0.33280   -0.93411   100.20447
13   1.51297   -0.12943   -0.33262   -0.93411   1.51297   -0.12943   -0.33262   -0.93411   100.19531
14   1.51368   -0.12992   -0.33241   -0.93423   1.51368   -0.12992   -0.33241   -0.93423   100.18616
15   1.51396   -0.13065   -0.33271   -0.93402   1.51396   -0.13065   -0.33271   -0.93402   100.20447
16   1.51368   -0.13034   -0.33265   -0.93402   1.51368   -0.13034   -0.33265   -0.93402   100.19531
17   1.51481   -0.12970   -0.33247   -0.93426   1.51481   -0.12970   -0.33247   -0.93426   100.19531
18   1.51467   -0.12976   -0.33256   -0.93417   1.51467   -0.12976   -0.33256   -0.93417   100.19531
19   1.51325   -0.12989   -0.33183   -0.93435   1.51325   -0.12989   -0.33183   -0.93435   100.24109
20   1.51339   -0.13044   -0.33247   -0.93411   1.51339   -0.13044   -0.33247   -0.93411   100.21362
21   1.51282   -0.13007   -0.33177   -0.93442   1.51282   -0.13007   -0.33177   -0.93442   100.18616
22   1.51339   -0.12922   -0.33146   -0.93463   1.51339   -0.12922   -0.33146   -0.93463   100.21362
23   1.51353   -0.13034   -0.33250   -0.93408   1.51353   -0.13034   -0.33250   -0.93408   100.21362
24   1.51382   -0.13053   -0.33229   -0.93408   1.51382   -0.13053   -0.33229   -0.93408   100.23193
25   1.51424   -0.13044   -0.33198   -0.93432   1.51424   -0.13044   -0.33198   -0.93432   100.21362
