Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 11:12:34 1/24/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.55869   -0.16645   0.92972   -0.32893   1.55869   -0.16645   0.92972   -0.32893   99.05090
2   1.55897   -0.16544   0.92993   -0.32890   1.55897   -0.16544   0.92993   -0.32890   99.05090
3   1.55883   -0.16501   0.92987   -0.32887   1.55883   -0.16501   0.92987   -0.32887   99.07837
4   1.55869   -0.16535   0.92999   -0.32859   1.55869   -0.16535   0.92999   -0.32859   99.02344
5   1.55869   -0.16596   0.92950   -0.32963   1.55869   -0.16596   0.92950   -0.32963   99.06006
6   1.55869   -0.16611   0.92965   -0.32899   1.55869   -0.16611   0.92965   -0.32899   99.02344
7   1.55911   -0.16663   0.92914   -0.33030   1.55911   -0.16663   0.92914   -0.33030   99.04175
8   1.55869   -0.16553   0.92938   -0.33015   1.55869   -0.16553   0.92938   -0.33015   99.02344
9   1.55784   -0.16626   0.92956   -0.32920   1.55784   -0.16626   0.92956   -0.32920   99.06921
10   1.55784   -0.16541   0.92944   -0.33012   1.55784   -0.16541   0.92944   -0.33012   99.08752
11   1.55826   -0.16486   0.92944   -0.33027   1.55826   -0.16486   0.92944   -0.33027   99.06006
12   1.55826   -0.16477   0.92987   -0.32911   1.55826   -0.16477   0.92987   -0.32911   99.05090
13   1.55798   -0.16416   0.92975   -0.32975   1.55798   -0.16416   0.92975   -0.32975   99.04175
14   1.55769   -0.16391   0.92981   -0.32972   1.55769   -0.16391   0.92981   -0.32972   99.06921
15   1.55798   -0.16407   0.92981   -0.32969   1.55798   -0.16407   0.92981   -0.32969   99.07837
16   1.55883   -0.16413   0.93027   -0.32853   1.55883   -0.16413   0.93027   -0.32853   99.06006
17   1.55855   -0.16553   0.92938   -0.33027   1.55855   -0.16553   0.92938   -0.33027   99.03259
18   1.55769   -0.16523   0.92962   -0.32957   1.55769   -0.16523   0.92962   -0.32957   99.06006
19   1.55826   -0.16404   0.92999   -0.32929   1.55826   -0.16404   0.92999   -0.32929   99.06006
20   1.55855   -0.16355   0.92990   -0.32966   1.55855   -0.16355   0.92990   -0.32966   99.08752
21   1.55798   -0.16376   0.92975   -0.33003   1.55798   -0.16376   0.92975   -0.33003   99.06006
22   1.55769   -0.16416   0.92984   -0.32945   1.55769   -0.16416   0.92984   -0.32945   99.08752
23   1.55798   -0.16449   0.92975   -0.32975   1.55798   -0.16449   0.92975   -0.32975   99.05090
