	Time(ms)	S0(mW)	S1	S2	S3	DOP(%)	Average DOP(%)	
3.90000	0.77700	0.94885	0.31431	0.03363	99.88708	99.88708
1.70000	0.77794	0.94922	0.31330	0.03146	99.90540	99.90540
3.70000	0.77765	0.94870	0.31471	0.03461	99.94202	99.94202
1.50000	0.77707	0.94858	0.31492	0.03482	99.91455	99.91455
3.50000	0.77736	0.94906	0.31367	0.03284	99.87793	99.87793
1.30000	0.77765	0.94897	0.31425	0.03281	99.89624	99.89624
3.30000	0.77729	0.94882	0.31437	0.03339	99.87793	99.87793
1.10000	0.77678	0.94888	0.31419	0.03333	99.89624	99.89624
3.10000	0.77743	0.94913	0.31385	0.03265	99.86877	99.86877
0.90000	0.77591	0.94888	0.31407	0.03394	99.90540	99.90540
2.90000	0.77634	0.94839	0.31513	0.03797	99.90540	99.90540
0.70000	0.77576	0.94876	0.31440	0.03519	99.90540	99.90540
2.70000	0.77605	0.94879	0.31422	0.03479	99.92371	99.92371
0.50000	0.77540	0.94867	0.31471	0.03571	99.88708	99.88708
2.50000	0.77555	0.94882	0.31431	0.03488	99.88708	99.88708
0.30000	0.77584	0.94855	0.31513	0.03607	99.88708	99.88708
2.30000	0.77562	0.94882	0.31434	0.03482	99.89624	99.89624
0.10000	0.77511	0.94876	0.31440	0.03409	99.92371	99.92371
2.10000	0.77446	0.94879	0.31428	0.03421	99.90540	99.90540
4.10000	0.77482	0.94855	0.31474	0.03748	99.90540	99.90540
1.90000	0.77417	0.94885	0.31443	0.03433	99.93286	99.93286
3.90000	0.77432	0.94870	0.31452	0.03455	99.91455	99.91455
1.70000	0.77497	0.94855	0.31483	0.03613	99.89624	99.89624
3.70000	0.77432	0.94864	0.31474	0.03705	99.89624	99.89624
1.50000	0.77432	0.94888	0.31428	0.03397	99.86877	99.86877
3.50000	0.77439	0.94885	0.31437	0.03366	99.90540	99.90540
1.30000	0.77432	0.94848	0.31495	0.03714	99.89624	99.89624
3.30000	0.77388	0.94848	0.31510	0.03598	99.90540	99.90540
1.10000	0.77381	0.94879	0.31465	0.03412	99.90540	99.90540
3.10000	0.77330	0.94876	0.31477	0.03452	99.87793	99.87793
0.90000	0.77388	0.94870	0.31452	0.03552	99.91455	99.91455
2.90000	0.77366	0.94836	0.31529	0.03766	99.90540	99.90540
0.70000	0.77359	0.94852	0.31498	0.03665	99.86877	99.86877
2.70000	0.77359	0.94879	0.31446	0.03455	99.87793	99.87793
0.50000	0.77395	0.94855	0.31486	0.03659	99.84741	99.84741
2.50000	0.77374	0.94861	0.31449	0.03656	99.86877	99.86877
0.30000	0.77374	0.94867	0.31465	0.03681	99.85657	99.85657
2.30000	0.77366	0.94861	0.31449	0.03797	99.84741	99.84741
0.10000	0.77330	0.94855	0.31477	0.03800	99.90540	99.90540
2.10000	0.77330	0.94876	0.31434	0.03540	99.92371	99.92371
4.10000	0.77323	0.94897	0.31410	0.03452	99.91455	99.91455
1.90000	0.77395	0.94903	0.31367	0.03397	99.87793	99.87793
3.90000	0.77330	0.94910	0.31339	0.03381	99.91455	99.91455
1.70000	0.77352	0.94913	0.31339	0.03357	99.88708	99.88708
3.70000	0.77366	0.94919	0.31330	0.03381	99.84741	99.84741
1.50000	0.77410	0.94922	0.31324	0.03351	99.84741	99.84741
3.50000	0.77366	0.94906	0.31370	0.03433	99.84741	99.84741
1.30000	0.77381	0.94916	0.31339	0.03351	99.87793	99.87793
3.30000	0.77439	0.94925	0.31297	0.03336	99.86877	99.86877
1.10000	0.77374	0.94934	0.31306	0.03293	99.88708	99.88708
3.10000	0.77468	0.94934	0.31281	0.03269	99.86877	99.86877
0.90000	0.77374	0.94940	0.31281	0.03293	99.89624	99.89624
2.90000	0.77460	0.94934	0.31272	0.03269	99.86877	99.86877
0.70000	0.77439	0.94943	0.31254	0.03259	99.87793	99.87793
2.70000	0.77446	0.94946	0.31272	0.03290	99.87793	99.87793
0.50000	0.77381	0.94946	0.31266	0.03281	99.89624	99.89624
2.50000	0.77432	0.94958	0.31217	0.03235	99.84741	99.84741
0.30000	0.77460	0.94928	0.31306	0.03330	99.87793	99.87793
2.30000	0.77446	0.94955	0.31236	0.03253	99.88708	99.88708
0.10000	0.77424	0.94925	0.31297	0.03323	99.88708	99.88708
2.10000	0.77468	0.94943	0.31266	0.03308	99.89624	99.89624
4.10000	0.77468	0.94961	0.31236	0.03223	99.88708	99.88708
1.90000	0.77518	0.94928	0.31285	0.03308	99.90540	99.90540
3.90000	0.77533	0.94934	0.31281	0.03272	99.89624	99.89624
1.70000	0.77518	0.94940	0.31269	0.03345	99.86877	99.86877
3.70000	0.77533	0.94928	0.31303	0.03385	99.88708	99.88708
1.50000	0.77482	0.94910	0.31339	0.03485	99.90540	99.90540
3.50000	0.77504	0.94913	0.31339	0.03458	99.90540	99.90540
1.30000	0.77518	0.94888	0.31404	0.03641	99.87793	99.87793
3.30000	0.77511	0.94891	0.31394	0.03565	99.90540	99.90540
1.10000	0.77482	0.94910	0.31358	0.03327	99.87793	99.87793
3.10000	0.77511	0.94922	0.31327	0.03397	99.90540	99.90540
0.90000	0.77526	0.94906	0.31361	0.03412	99.90540	99.90540
2.90000	0.77489	0.94922	0.31333	0.03391	99.87793	99.87793
0.70000	0.77518	0.94910	0.31346	0.03436	99.88708	99.88708
2.70000	0.77504	0.94913	0.31349	0.03372	99.92371	99.92371
0.50000	0.77540	0.94916	0.31346	0.03372	99.88708	99.88708
2.50000	0.77533	0.94928	0.31330	0.03330	99.89624	99.89624
0.30000	0.77576	0.94934	0.31288	0.03284	99.87793	99.87793
2.30000	0.77504	0.94937	0.31303	0.03265	99.92371	99.92371
0.10000	0.77642	0.94946	0.31291	0.03238	99.89624	99.89624
2.10000	0.77613	0.94934	0.31285	0.03204	99.86877	99.86877
4.10000	0.77591	0.94952	0.31248	0.03165	99.88708	99.88708
1.90000	0.77518	0.94949	0.31248	0.03134	99.94202	99.94202
3.90000	0.77642	0.94977	0.31169	0.03043	99.90540	99.90540
1.70000	0.77591	0.94977	0.31184	0.03070	99.92371	99.92371
3.70000	0.77700	0.94967	0.31190	0.03030	99.87793	99.87793
1.50000	0.77678	0.94977	0.31181	0.03067	99.90540	99.90540
3.50000	0.77663	0.94980	0.31190	0.03061	99.91455	99.91455
1.30000	0.77692	0.94995	0.31153	0.02997	99.92371	99.92371
3.30000	0.77729	0.94989	0.31144	0.03027	99.87793	99.87793
1.10000	0.77700	0.95001	0.31126	0.02985	99.87793	99.87793
3.10000	0.77714	0.94992	0.31144	0.02991	99.89624	99.89624
0.90000	0.77758	0.94989	0.31150	0.03021	99.89624	99.89624
2.90000	0.77801	0.94998	0.31135	0.02988	99.85962	99.85962
0.70000	0.77692	0.94986	0.31138	0.02991	99.90540	99.90540
2.70000	0.77707	0.94998	0.31117	0.03021	99.90540	99.90540
0.50000	0.77671	0.94989	0.31144	0.02985	99.92371	99.92371
2.50000	0.77721	0.94992	0.31135	0.02985	99.90540	99.90540
0.30000	0.77663	0.95001	0.31147	0.02942	99.90540	99.90540
2.30000	0.77692	0.95001	0.31114	0.02973	99.88708	99.88708
0.10000	0.77700	0.95013	0.31086	0.02933	99.87793	99.87793
2.10000	0.77787	0.95004	0.31111	0.02963	99.88708	99.88708
4.10000	0.77808	0.95010	0.31111	0.02933	99.88708	99.88708
1.90000	0.77772	0.95013	0.31074	0.02948	99.89624	99.89624
3.90000	0.77743	0.95001	0.31104	0.02927	99.92371	99.92371
1.70000	0.77808	0.95001	0.31120	0.02921	99.89624	99.89624
3.70000	0.77801	0.95010	0.31104	0.02915	99.90540	99.90540
1.50000	0.77801	0.95010	0.31092	0.02918	99.90540	99.90540
3.50000	0.77758	0.95022	0.31068	0.02887	99.89624	99.89624
1.30000	0.77808	0.95001	0.31144	0.02908	99.89624	99.89624
3.30000	0.77772	0.95022	0.31068	0.02881	99.89624	99.89624
1.10000	0.77801	0.95016	0.31080	0.02875	99.93286	99.93286
3.10000	0.77895	0.95022	0.31062	0.02902	99.90540	99.90540
0.90000	0.77895	0.95013	0.31074	0.02853	99.90540	99.90540
2.90000	0.77932	0.95016	0.31080	0.02902	99.88708	99.88708
0.70000	0.77852	0.95022	0.31077	0.02863	99.88708	99.88708
2.70000	0.77932	0.95035	0.31046	0.02832	99.87793	99.87793
0.50000	0.77917	0.95022	0.31056	0.02847	99.88708	99.88708
2.50000	0.77961	0.95007	0.31120	0.02911	99.86877	99.86877
0.30000	0.78004	0.94998	0.31108	0.02853	99.92371	99.92371
2.30000	0.78106	0.95016	0.31083	0.02863	99.89624	99.89624
0.10000	0.78055	0.95019	0.31050	0.02844	99.86877	99.86877
2.10000	0.77961	0.95016	0.31086	0.02872	99.89624	99.89624
4.10000	0.78004	0.95010	0.31108	0.02872	99.90540	99.90540
1.90000	0.77982	0.94940	0.31266	0.03107	99.92371	99.92371
3.90000	0.77888	0.94961	0.31248	0.03104	99.91455	99.91455
1.70000	0.77794	0.94977	0.31202	0.02942	99.90540	99.90540
3.70000	0.77736	0.94955	0.31245	0.03101	99.89624	99.89624
1.50000	0.77750	0.94974	0.31199	0.02963	99.91455	99.91455
3.50000	0.77714	0.94906	0.31358	0.03284	99.89624	99.89624
1.30000	0.77685	0.94922	0.31318	0.03137	99.90540	99.90540
3.30000	0.77692	0.94931	0.31318	0.03098	99.93286	99.93286
1.10000	0.77714	0.94934	0.31315	0.03146	99.92371	99.92371
3.10000	0.77736	0.94949	0.31285	0.03058	99.90540	99.90540
0.90000	0.77736	0.94967	0.31214	0.03067	99.88708	99.88708
2.90000	0.77750	0.94919	0.31349	0.03265	99.86877	99.86877
0.70000	0.77634	0.94919	0.31327	0.03150	99.93286	99.93286
2.70000	0.77642	0.94922	0.31324	0.03223	99.94202	99.94202
0.50000	0.77663	0.94876	0.31431	0.03442	99.90540	99.90540
2.50000	0.77584	0.94879	0.31440	0.03452	99.91455	99.91455
0.30000	0.77569	0.94891	0.31400	0.03381	99.90540	99.90540
2.30000	0.77540	0.94876	0.31443	0.03409	99.93286	99.93286
0.10000	0.77555	0.94894	0.31407	0.03394	99.89624	99.89624
2.10000	0.77540	0.94922	0.31318	0.03226	99.90540	99.90540
4.10000	0.77613	0.94949	0.31254	0.03140	99.87793	99.87793
1.90000	0.77605	0.94928	0.31333	0.03162	99.88708	99.88708
3.90000	0.77591	0.94910	0.31382	0.03269	99.88708	99.88708
1.70000	0.77562	0.94885	0.31443	0.03354	99.93286	99.93286
3.70000	0.77555	0.94916	0.31358	0.03317	99.83826	99.83826
1.50000	0.77511	0.94919	0.31370	0.03278	99.89624	99.89624
3.50000	0.77526	0.94925	0.31327	0.03171	99.90540	99.90540
1.30000	0.77533	0.94913	0.31346	0.03214	99.88708	99.88708
3.30000	0.77540	0.94903	0.31355	0.03262	99.94202	99.94202
1.10000	0.77504	0.94900	0.31416	0.03296	99.92371	99.92371
3.10000	0.77489	0.94876	0.31434	0.03592	99.87793	99.87793
0.90000	0.77518	0.94855	0.31477	0.03613	99.90540	99.90540
2.90000	0.77526	0.94867	0.31455	0.03562	99.85962	99.85962
0.70000	0.77497	0.94876	0.31440	0.03513	99.86877	99.86877
2.70000	0.77453	0.94894	0.31397	0.03415	99.91455	99.91455
0.50000	0.77518	0.94870	0.31458	0.03482	99.87793	99.87793
2.50000	0.77504	0.94855	0.31498	0.03638	99.93286	99.93286
0.30000	0.77489	0.94885	0.31434	0.03458	99.87793	99.87793
2.30000	0.77453	0.94894	0.31410	0.03354	99.90540	99.90540
0.10000	0.77468	0.94858	0.31486	0.03681	99.90540	99.90540
2.10000	0.77518	0.94836	0.31501	0.03830	99.89624	99.89624
4.10000	0.77489	0.94858	0.31477	0.03674	99.88708	99.88708
1.90000	0.77518	0.94827	0.31553	0.03879	99.85962	99.85962
3.90000	0.77468	0.94885	0.31443	0.03488	99.89624	99.89624
1.70000	0.77359	0.94818	0.31562	0.03998	99.91455	99.91455
3.70000	0.77417	0.94824	0.31565	0.03919	99.85657	99.85657
1.50000	0.77395	0.94852	0.31501	0.03671	99.88708	99.88708
3.50000	0.77381	0.94842	0.31520	0.03726	99.90540	99.90540
1.30000	0.77460	0.94855	0.31501	0.03769	99.86877	99.86877
3.30000	0.77366	0.94842	0.31510	0.03830	99.88708	99.88708
1.10000	0.77359	0.94842	0.31489	0.03775	99.90540	99.90540
3.10000	0.77395	0.94827	0.31535	0.03839	99.88708	99.88708
0.90000	0.77388	0.94842	0.31516	0.03903	99.87793	99.87793
2.90000	0.77468	0.94845	0.31507	0.03830	99.87793	99.87793
0.70000	0.77410	0.94839	0.31516	0.03848	99.88708	99.88708
2.70000	0.77403	0.94827	0.31513	0.04212	99.89624	99.89624
0.50000	0.77446	0.94830	0.31507	0.03970	99.86877	99.86877
2.50000	0.77482	0.94836	0.31523	0.03934	99.91455	99.91455
0.30000	0.77518	0.94855	0.31474	0.03772	99.85962	99.85962
2.30000	0.77388	0.94833	0.31541	0.03839	99.92371	99.92371
0.10000	0.77359	0.94845	0.31495	0.03830	99.90540	99.90540
2.10000	0.77403	0.94858	0.31486	0.03665	99.86877	99.86877
4.10000	0.77337	0.94833	0.31532	0.03919	99.90540	99.90540
1.90000	0.77388	0.94848	0.31480	0.03769	99.89624	99.89624
3.90000	0.77446	0.94839	0.31501	0.03800	99.90540	99.90540
1.70000	0.77417	0.94861	0.31465	0.03693	99.89624	99.89624
3.70000	0.77432	0.94855	0.31492	0.03732	99.89624	99.89624
1.50000	0.77424	0.94839	0.31507	0.03781	99.86877	99.86877
3.50000	0.77403	0.94842	0.31507	0.03958	99.88708	99.88708
1.30000	0.77417	0.94824	0.31544	0.04059	99.86877	99.86877
3.30000	0.77388	0.94821	0.31544	0.04114	99.88708	99.88708
1.10000	0.77439	0.94827	0.31529	0.04016	99.88708	99.88708
3.10000	0.77518	0.94839	0.31513	0.04001	99.82910	99.82910
0.90000	0.77417	0.94824	0.31526	0.04096	99.90540	99.90540
2.90000	0.77424	0.94818	0.31510	0.04236	99.88708	99.88708
0.70000	0.77511	0.94830	0.31538	0.04086	99.83826	99.83826
2.70000	0.77453	0.94833	0.31489	0.04093	99.89624	99.89624
0.50000	0.77410	0.94815	0.31544	0.04138	99.91455	99.91455
2.50000	0.77432	0.94824	0.31544	0.03980	99.88708	99.88708
0.30000	0.77504	0.94824	0.31538	0.04007	99.86877	99.86877
2.30000	0.77482	0.94836	0.31498	0.04093	99.86877	99.86877
0.10000	0.77432	0.94845	0.31498	0.03909	99.88708	99.88708
2.10000	0.77410	0.94836	0.31498	0.03848	99.91455	99.91455
4.10000	0.77403	0.94830	0.31516	0.03977	99.91455	99.91455
1.90000	0.77482	0.94845	0.31468	0.04004	99.88708	99.88708
3.90000	0.77511	0.94852	0.31495	0.03870	99.88708	99.88708
1.70000	0.77497	0.94848	0.31489	0.03809	99.92371	99.92371
3.70000	0.77446	0.94833	0.31489	0.04105	99.90540	99.90540
1.50000	0.77489	0.94858	0.31471	0.03894	99.85962	99.85962
3.50000	0.77468	0.94833	0.31510	0.04093	99.88708	99.88708
1.30000	0.77518	0.94836	0.31498	0.03854	99.90540	99.90540
3.30000	0.77475	0.94833	0.31498	0.03958	99.87793	99.87793
1.10000	0.77482	0.94845	0.31471	0.03949	99.89624	99.89624
3.10000	0.77562	0.94842	0.31495	0.03925	99.89624	99.89624
0.90000	0.77576	0.94830	0.31504	0.04111	99.90540	99.90540
2.90000	0.77526	0.94824	0.31526	0.04093	99.89624	99.89624
0.70000	0.77453	0.94830	0.31501	0.04068	99.88708	99.88708
2.70000	0.77518	0.94821	0.31541	0.04071	99.91455	99.91455
0.50000	0.77533	0.94848	0.31455	0.04004	99.86877	99.86877
2.50000	0.77518	0.94836	0.31480	0.04123	99.87793	99.87793
0.30000	0.77489	0.94839	0.31465	0.04276	99.85962	99.85962
2.30000	0.77627	0.94848	0.31468	0.04163	99.85962	99.85962
0.10000	0.77569	0.94821	0.31516	0.04202	99.88708	99.88708
2.10000	0.77576	0.94842	0.31477	0.04120	99.91455	99.91455
4.10000	0.77627	0.94833	0.31495	0.04108	99.86877	99.86877
1.90000	0.77627	0.94830	0.31498	0.04245	99.86877	99.86877
3.90000	0.77605	0.94830	0.31507	0.04135	99.91455	99.91455
1.70000	0.77526	0.94836	0.31486	0.04086	99.90540	99.90540
3.70000	0.77526	0.94836	0.31495	0.03940	99.91455	99.91455
1.50000	0.77533	0.94879	0.31410	0.03806	99.84741	99.84741
3.50000	0.77526	0.94858	0.31458	0.03809	99.86877	99.86877
1.30000	0.77504	0.94870	0.31428	0.03812	99.88708	99.88708
3.30000	0.77518	0.94867	0.31443	0.03824	99.90540	99.90540
1.10000	0.77511	0.94867	0.31437	0.03851	99.85962	99.85962
3.10000	0.77547	0.94873	0.31410	0.03751	99.85962	99.85962
0.90000	0.77475	0.94885	0.31407	0.03732	99.89624	99.89624
2.90000	0.77533	0.94879	0.31391	0.03714	99.84741	99.84741
0.70000	0.77482	0.94888	0.31376	0.03699	99.91455	99.91455
2.70000	0.77482	0.94879	0.31394	0.03671	99.88708	99.88708
0.50000	0.77475	0.94897	0.31373	0.03662	99.82910	99.82910
2.50000	0.77446	0.94888	0.31382	0.03647	99.87793	99.87793
0.30000	0.77374	0.94903	0.31355	0.03629	99.86877	99.86877
2.30000	0.77381	0.94882	0.31391	0.03702	99.89624	99.89624
0.10000	0.77374	0.94888	0.31388	0.03671	99.89624	99.89624
2.10000	0.77395	0.94882	0.31413	0.03677	99.87793	99.87793
4.10000	0.77330	0.94897	0.31343	0.03629	99.86572	99.86572
1.90000	0.77381	0.94879	0.31400	0.03751	99.90540	99.90540
3.90000	0.77410	0.94891	0.31397	0.03690	99.88708	99.88708
1.70000	0.77460	0.94894	0.31361	0.03711	99.84741	99.84741
3.70000	0.77504	0.94891	0.31382	0.03644	99.82910	99.82910
1.50000	0.77453	0.94879	0.31404	0.03629	99.89624	99.89624
3.50000	0.77424	0.94906	0.31349	0.03577	99.85657	99.85657
1.30000	0.77439	0.94876	0.31410	0.03720	99.86877	99.86877
3.30000	0.77504	0.94870	0.31413	0.03830	99.86877	99.86877
1.10000	0.77453	0.94903	0.31364	0.03613	99.85657	99.85657
3.10000	0.77424	0.94885	0.31394	0.03641	99.87793	99.87793
0.90000	0.77417	0.94861	0.31437	0.03949	99.86877	99.86877
2.90000	0.77395	0.94870	0.31428	0.03955	99.86877	99.86877
0.70000	0.77468	0.94879	0.31407	0.03775	99.86877	99.86877
2.70000	0.77482	0.94888	0.31373	0.03671	99.86877	99.86877
0.50000	0.77475	0.94885	0.31394	0.03879	99.83826	99.83826
2.50000	0.77388	0.94879	0.31410	0.03629	99.90540	99.90540
0.30000	0.77475	0.94882	0.31416	0.03745	99.84741	99.84741
2.30000	0.77403	0.94870	0.31425	0.03693	99.89624	99.89624
0.10000	0.77410	0.94891	0.31370	0.03574	99.87793	99.87793
2.10000	0.77460	0.94891	0.31385	0.03580	99.86877	99.86877
4.10000	0.77417	0.94891	0.31391	0.03610	99.87793	99.87793
1.90000	0.77403	0.94910	0.31339	0.03497	99.89624	99.89624
3.90000	0.77482	0.94913	0.31330	0.03491	99.85962	99.85962
1.70000	0.77410	0.94916	0.31324	0.03479	99.87793	99.87793
3.70000	0.77453	0.94925	0.31315	0.03409	99.87793	99.87793
1.50000	0.77475	0.94928	0.31315	0.03397	99.84741	99.84741
3.50000	0.77424	0.94916	0.31318	0.03406	99.88708	99.88708
1.30000	0.77395	0.94916	0.31349	0.03418	99.89624	99.89624
3.30000	0.77374	0.94913	0.31339	0.03442	99.91455	99.91455
1.10000	0.77381	0.94934	0.31291	0.03391	99.88708	99.88708
3.10000	0.77410	0.94916	0.31336	0.03430	99.87793	99.87793
0.90000	0.77395	0.94931	0.31294	0.03366	99.85657	99.85657
2.90000	0.77410	0.94937	0.31272	0.03354	99.88708	99.88708
0.70000	0.77337	0.94937	0.31275	0.03360	99.88708	99.88708
2.70000	0.77424	0.94931	0.31288	0.03311	99.86877	99.86877
0.50000	0.77388	0.94931	0.31278	0.03323	99.91455	99.91455
2.50000	0.77381	0.94937	0.31269	0.03305	99.87793	99.87793
0.30000	0.77410	0.94928	0.31315	0.03342	99.90540	99.90540
2.30000	0.77410	0.94946	0.31275	0.03323	99.84741	99.84741
0.10000	0.77460	0.94934	0.31269	0.03311	99.85962	99.85962
2.10000	0.77460	0.94946	0.31242	0.03290	99.88708	99.88708
4.10000	0.77410	0.94946	0.31269	0.03293	99.90540	99.90540
1.90000	0.77439	0.94937	0.31291	0.03287	99.89624	99.89624
3.90000	0.77417	0.94952	0.31233	0.03241	99.86877	99.86877
1.70000	0.77439	0.94928	0.31294	0.03323	99.87793	99.87793
3.70000	0.77424	0.94937	0.31297	0.03330	99.86877	99.86877
1.50000	0.77475	0.94940	0.31269	0.03278	99.89624	99.89624
3.50000	0.77395	0.94943	0.31260	0.03287	99.88708	99.88708
1.30000	0.77446	0.94943	0.31254	0.03247	99.86877	99.86877
3.30000	0.77381	0.94943	0.31272	0.03262	99.90540	99.90540
1.10000	0.77460	0.94952	0.31230	0.03217	99.88708	99.88708
3.10000	0.77337	0.94949	0.31254	0.03195	99.90540	99.90540
0.90000	0.77403	0.94958	0.31254	0.03211	99.88708	99.88708
2.90000	0.77366	0.94946	0.31257	0.03226	99.88708	99.88708
0.70000	0.77410	0.94940	0.31275	0.03250	99.89624	99.89624
2.70000	0.77475	0.94955	0.31230	0.03192	99.86877	99.86877
0.50000	0.77439	0.94946	0.31254	0.03223	99.88708	99.88708
2.50000	0.77460	0.94955	0.31230	0.03180	99.88708	99.88708
0.30000	0.77518	0.94946	0.31242	0.03180	99.85962	99.85962
2.30000	0.77446	0.94949	0.31266	0.03229	99.90540	99.90540
0.10000	0.77439	0.94955	0.31248	0.03204	99.88708	99.88708
2.10000	0.77432	0.94940	0.31285	0.03207	99.91455	99.91455
4.10000	0.77482	0.94952	0.31251	0.03131	99.92371	99.92371
1.90000	0.77453	0.94946	0.31251	0.03162	99.93286	99.93286
3.90000	0.77489	0.94961	0.31220	0.03134	99.89624	99.89624
1.70000	0.77475	0.94967	0.31193	0.03110	99.88708	99.88708
3.70000	0.77424	0.94925	0.31303	0.03262	99.91455	99.91455
1.50000	0.77504	0.94958	0.31217	0.03085	99.89624	99.89624
3.50000	0.77439	0.94940	0.31294	0.03201	99.88708	99.88708
1.30000	0.77475	0.94922	0.31321	0.03250	99.91455	99.91455
3.30000	0.77453	0.94946	0.31254	0.03125	99.92371	99.92371
1.10000	0.77482	0.94928	0.31291	0.03262	99.88708	99.88708
3.10000	0.77482	0.94894	0.31419	0.03415	99.88708	99.88708
0.90000	0.77504	0.94888	0.31434	0.03439	99.88708	99.88708
2.90000	0.77424	0.94913	0.31361	0.03345	99.90540	99.90540
0.70000	0.77511	0.94913	0.31367	0.03296	99.86877	99.86877
2.70000	0.77468	0.94852	0.31477	0.03693	99.88708	99.88708
0.50000	0.77468	0.94882	0.31431	0.03525	99.89624	99.89624
2.50000	0.77482	0.94864	0.31462	0.03668	99.89624	99.89624
0.30000	0.77446	0.94885	0.31425	0.03598	99.90540	99.90540
2.30000	0.77526	0.94867	0.31465	0.03482	99.90540	99.90540
0.10000	0.77504	0.94897	0.31385	0.03418	99.89624	99.89624
2.10000	0.77482	0.94867	0.31471	0.03626	99.87793	99.87793
4.10000	0.77453	0.94873	0.31455	0.03558	99.89624	99.89624
1.90000	0.77497	0.94845	0.31501	0.03632	99.89624	99.89624
3.90000	0.77460	0.94821	0.31556	0.03925	99.92371	99.92371
1.70000	0.77511	0.94833	0.31532	0.03824	99.88708	99.88708
3.70000	0.77460	0.94845	0.31523	0.03726	99.89624	99.89624
1.50000	0.77453	0.94836	0.31516	0.03977	99.90540	99.90540
3.50000	0.77468	0.94839	0.31498	0.04056	99.88708	99.88708
1.30000	0.77584	0.94836	0.31520	0.03977	99.88708	99.88708
3.30000	0.77576	0.94855	0.31501	0.03650	99.87793	99.87793
1.10000	0.77475	0.94852	0.31483	0.03851	99.90540	99.90540
3.10000	0.77497	0.94836	0.31510	0.03970	99.90540	99.90540
0.90000	0.77453	0.94830	0.31498	0.04154	99.90540	99.90540
2.90000	0.77468	0.94845	0.31510	0.03708	99.85962	99.85962
0.70000	0.77453	0.94873	0.31443	0.03589	99.87793	99.87793
2.70000	0.77403	0.94833	0.31523	0.04007	99.91455	99.91455
0.50000	0.77511	0.94842	0.31492	0.03946	99.85962	99.85962
2.50000	0.77547	0.94842	0.31520	0.03769	99.87793	99.87793
0.30000	0.77540	0.94839	0.31501	0.03824	99.89624	99.89624
2.30000	0.77504	0.94824	0.31535	0.04080	99.88708	99.88708
0.10000	0.77555	0.94821	0.31553	0.04062	99.86877	99.86877
2.10000	0.77511	0.94824	0.31532	0.04147	99.91455	99.91455
4.10000	0.77497	0.94809	0.31556	0.04144	99.92371	99.92371
1.90000	0.77497	0.94824	0.31495	0.04184	99.88708	99.88708
3.90000	0.77518	0.94830	0.31523	0.04160	99.83826	99.83826
1.70000	0.77547	0.94812	0.31529	0.04285	99.91455	99.91455
3.70000	0.77555	0.94821	0.31544	0.03928	99.91455	99.91455
1.50000	0.77511	0.94830	0.31532	0.04025	99.86877	99.86877
3.50000	0.77468	0.94827	0.31544	0.03992	99.88708	99.88708
1.30000	0.77497	0.94833	0.31507	0.03854	99.88708	99.88708
3.30000	0.77497	0.94821	0.31516	0.04007	99.86877	99.86877
1.10000	0.77547	0.94833	0.31523	0.03903	99.91455	99.91455
3.10000	0.77634	0.94836	0.31474	0.04157	99.90540	99.90540
0.90000	0.77627	0.94848	0.31477	0.03925	99.90540	99.90540
2.90000	0.77547	0.94818	0.31541	0.04157	99.88708	99.88708
0.70000	0.77591	0.94827	0.31532	0.04050	99.86877	99.86877
2.70000	0.77576	0.94821	0.31538	0.04038	99.90540	99.90540
0.50000	0.77656	0.94821	0.31526	0.04190	99.89624	99.89624
2.50000	0.77714	0.94824	0.31526	0.04251	99.87793	99.87793
0.30000	0.77700	0.94830	0.31501	0.04028	99.87793	99.87793
2.30000	0.77656	0.94815	0.31535	0.04105	99.89624	99.89624
0.10000	0.77692	0.94833	0.31516	0.04010	99.84131	99.84131
2.10000	0.77663	0.94824	0.31538	0.04129	99.87793	99.87793
4.10000	0.77605	0.94827	0.31510	0.04263	99.87793	99.87793
1.90000	0.77605	0.94824	0.31526	0.04129	99.91455	99.91455
3.90000	0.77627	0.94833	0.31489	0.04047	99.88708	99.88708
1.70000	0.77605	0.94833	0.31520	0.04025	99.85962	99.85962
3.70000	0.77620	0.94839	0.31507	0.04004	99.89624	99.89624
1.50000	0.77700	0.94842	0.31510	0.03894	99.88708	99.88708
3.50000	0.77671	0.94848	0.31504	0.03827	99.87793	99.87793
1.30000	0.77620	0.94855	0.31480	0.03833	99.85962	99.85962
3.30000	0.77591	0.94824	0.31526	0.04190	99.86877	99.86877
1.10000	0.77562	0.94824	0.31501	0.04367	99.88708	99.88708
3.10000	0.77685	0.94821	0.31513	0.04270	99.88708	99.88708
0.90000	0.77663	0.94818	0.31458	0.04508	99.92371	99.92371
2.90000	0.77787	0.94818	0.31510	0.04337	99.85046	99.85046
0.70000	0.77714	0.94821	0.31535	0.04141	99.88708	99.88708
2.70000	0.77801	0.94821	0.31513	0.04184	99.90540	99.90540
0.50000	0.77772	0.94824	0.31513	0.04004	99.87793	99.87793
2.50000	0.77772	0.94833	0.31507	0.03986	99.88708	99.88708
0.30000	0.77620	0.94836	0.31498	0.04126	99.82910	99.82910
2.30000	0.77634	0.94833	0.31483	0.04144	99.85962	99.85962
0.10000	0.77642	0.94818	0.31513	0.04312	99.92371	99.92371
2.10000	0.77692	0.94833	0.31458	0.04480	99.86877	99.86877
4.10000	0.77729	0.94827	0.31446	0.04685	99.88708	99.88708
