Start Date: 2/9/2022
Start Time: 16:35:23
Test system information: GeneralPhotonics, POD-201, V1.3.1-20181218, 154000000074
SOP sampling rate: 10000.0000sps
Integration time: 1.0000us
Scrambler DOP Average Number: 1 
Wavelength: 1550nm 
Time Interval(ms): 5000.0000
Calibration matrix: DEFAULT MATRIX
Total sampling numbers: 17280

--Time(ms)--S0(mW)--S1--S2--S3--DOP(%)--Average DOP(%)--
0.30000	0.29327	0.55873	-0.13242	-0.81887	100.49133	100.49133
2.30000	0.29331	0.55885	-0.13193	-0.81872	100.47913	100.47913
0.10000	0.29360	0.55885	-0.13114	-0.81896	100.46692	100.46692
2.10000	0.29327	0.55837	-0.13059	-0.81933	100.59509	100.59509
4.10000	0.29346	0.55834	-0.13123	-0.81918	100.54321	100.54321
1.90000	0.29364	0.55873	-0.13056	-0.81912	100.39063	100.39063
3.90000	0.29349	0.55858	-0.13141	-0.81915	100.41504	100.41504
1.70000	0.29346	0.55907	-0.13166	-0.81863	100.43030	100.43030
3.70000	0.29338	0.55907	-0.13260	-0.81851	100.46692	100.46692
1.50000	0.29323	0.55873	-0.13205	-0.81884	100.53101	100.53101
3.50000	0.29338	0.55846	-0.13242	-0.81903	100.43030	100.43030
1.30000	0.29346	0.55867	-0.13157	-0.81906	100.46692	100.46692
3.30000	0.29368	0.55837	-0.13163	-0.81918	100.50354	100.50354
1.10000	0.29360	0.55797	-0.13108	-0.81942	100.55542	100.55542
3.10000	0.29349	0.55867	-0.13172	-0.81890	100.45471	100.45471
0.90000	0.29323	0.55904	-0.13196	-0.81869	100.51880	100.51880
2.90000	0.29346	0.55867	-0.13471	-0.81854	100.47913	100.47913
0.70000	0.29353	0.55864	-0.13569	-0.81829	100.44250	100.44250
2.70000	0.29360	0.55834	-0.13416	-0.81884	100.49133	100.49133
0.50000	0.29357	0.55824	-0.13211	-0.81918	100.49133	100.49133
2.50000	0.29357	0.55821	-0.13123	-0.81936	100.50354	100.50354
0.30000	0.29334	0.55861	-0.13196	-0.81899	100.50659	100.50659
2.30000	0.29331	0.55818	-0.13196	-0.81927	100.54321	100.54321
0.10000	0.29360	0.55794	-0.13077	-0.81957	100.55542	100.55542
2.10000	0.29353	0.55776	-0.12952	-0.81997	100.50354	100.50354
4.10000	0.29334	0.55766	-0.12891	-0.82022	100.54321	100.54321
1.90000	0.29372	0.55773	-0.12980	-0.82000	100.45471	100.45471
3.90000	0.29320	0.55806	-0.13092	-0.81957	100.50659	100.50659
1.70000	0.29353	0.55800	-0.13166	-0.81942	100.56763	100.56763
3.70000	0.29342	0.55773	-0.13230	-0.81951	100.44250	100.44250
1.50000	0.29312	0.55794	-0.13129	-0.81957	100.47913	100.47913
3.50000	0.29368	0.55754	-0.13208	-0.81964	100.49133	100.49133
1.30000	0.29353	0.55745	-0.13022	-0.82000	100.47913	100.47913
3.30000	0.29357	0.55715	-0.13089	-0.82015	100.54321	100.54321
1.10000	0.29364	0.55721	-0.13117	-0.81994	100.54321	100.54321
3.10000	0.29353	0.55788	-0.13147	-0.81957	100.49133	100.49133
0.90000	0.29334	0.55785	-0.13312	-0.81927	100.40283	100.40283
2.90000	0.29342	0.55809	-0.13218	-0.81939	100.49133	100.49133
0.70000	0.29342	0.55800	-0.13276	-0.81915	100.51880	100.51880
2.70000	0.29357	0.55742	-0.13172	-0.81976	100.47913	100.47913
0.50000	0.29390	0.55675	-0.12928	-0.82067	100.49133	100.49133
2.50000	0.29368	0.55675	-0.12555	-0.82122	100.44250	100.44250
0.30000	0.29353	0.55702	-0.12778	-0.82064	100.57983	100.57983
2.30000	0.29327	0.55708	-0.12998	-0.82040	100.59509	100.59509
0.10000	0.29327	0.55739	-0.13034	-0.82006	100.58289	100.58289
2.10000	0.29353	0.55657	-0.12812	-0.82101	100.56763	100.56763
4.10000	0.29320	0.55702	-0.12760	-0.82070	100.50659	100.50659
1.90000	0.29349	0.55721	-0.12934	-0.82043	100.46692	100.46692
3.90000	0.29346	0.55800	-0.13346	-0.81906	100.50354	100.50354
1.70000	0.29364	0.55788	-0.13416	-0.81915	100.57983	100.57983
3.70000	0.29353	0.55776	-0.13620	-0.81875	100.54321	100.54321
1.50000	0.29368	0.55840	-0.13834	-0.81796	100.46692	100.46692
3.50000	0.29364	0.55821	-0.14212	-0.81753	100.47913	100.47913
1.30000	0.29372	0.55843	-0.14301	-0.81719	100.44250	100.44250
3.30000	0.29338	0.55858	-0.14356	-0.81704	100.54321	100.54321
1.10000	0.29323	0.55821	-0.14396	-0.81716	100.53101	100.53101
3.10000	0.29323	0.55803	-0.13926	-0.81811	100.59509	100.59509
0.90000	0.29331	0.55806	-0.13923	-0.81805	100.59509	100.59509
2.90000	0.29320	0.55840	-0.14035	-0.81780	100.51880	100.51880
0.70000	0.29338	0.55889	-0.14109	-0.81710	100.45471	100.45471
2.70000	0.29349	0.55879	-0.14264	-0.81692	100.47913	100.47913
0.50000	0.29342	0.55895	-0.14286	-0.81692	100.54321	100.54321
2.50000	0.29342	0.55870	-0.14368	-0.81692	100.49133	100.49133
0.30000	0.29372	0.55904	-0.14383	-0.81674	100.39063	100.39063
2.30000	0.29334	0.55931	-0.14560	-0.81619	100.47913	100.47913
0.10000	0.29342	0.55907	-0.14322	-0.81683	100.54321	100.54321
2.10000	0.29364	0.55937	-0.14158	-0.81689	100.45471	100.45471
4.10000	0.29338	0.55943	-0.14197	-0.81671	100.45471	100.45471
1.90000	0.29360	0.55907	-0.14173	-0.81710	100.40283	100.40283
3.90000	0.29327	0.55864	-0.14005	-0.81753	100.46692	100.46692
1.70000	0.29353	0.55943	-0.13782	-0.81753	100.39063	100.39063
3.70000	0.29312	0.55889	-0.13721	-0.81790	100.58289	100.58289
1.50000	0.29364	0.55943	-0.13779	-0.81750	100.40283	100.40283
3.50000	0.29375	0.55950	-0.13846	-0.81729	100.42725	100.42725
1.30000	0.29357	0.55925	-0.13752	-0.81753	100.43030	100.43030
3.30000	0.29320	0.55885	-0.13700	-0.81793	100.54321	100.54321
1.10000	0.29312	0.55913	-0.13672	-0.81784	100.49438	100.49438
3.10000	0.29353	0.55898	-0.13660	-0.81793	100.46692	100.46692
0.90000	0.29334	0.55898	-0.13639	-0.81790	100.55542	100.55542
2.90000	0.29346	0.55913	-0.13761	-0.81765	100.49133	100.49133
0.70000	0.29334	0.55928	-0.13553	-0.81793	100.41809	100.41809
2.70000	0.29346	0.55937	-0.13746	-0.81750	100.51880	100.51880
0.50000	0.29353	0.55959	-0.13730	-0.81744	100.47913	100.47913
2.50000	0.29338	0.55919	-0.13736	-0.81756	100.51880	100.51880
0.30000	0.29320	0.55965	-0.13718	-0.81744	100.47913	100.47913
2.30000	0.29360	0.55934	-0.13749	-0.81753	100.49133	100.49133
0.10000	0.29338	0.55940	-0.13736	-0.81750	100.50659	100.50659
2.10000	0.29342	0.55910	-0.13556	-0.81805	100.57983	100.57983
4.10000	0.29342	0.55947	-0.13434	-0.81799	100.43030	100.43030
1.90000	0.29353	0.55904	-0.13489	-0.81832	100.41504	100.41504
3.90000	0.29360	0.55882	-0.13367	-0.81848	100.43030	100.43030
1.70000	0.29301	0.55861	-0.13199	-0.81903	100.51880	100.51880
3.70000	0.29357	0.55821	-0.12949	-0.81957	100.50354	100.50354
1.50000	0.29349	0.55855	-0.12848	-0.81954	100.43030	100.43030
3.50000	0.29331	0.55873	-0.13117	-0.81893	100.55542	100.55542
1.30000	0.29309	0.55873	-0.13190	-0.81887	100.53101	100.53101
3.30000	0.29327	0.55910	-0.13315	-0.81851	100.49133	100.49133
1.10000	0.29338	0.55812	-0.13172	-0.81921	100.44250	100.44250
3.10000	0.29316	0.55846	-0.13172	-0.81915	100.53101	100.53101
0.90000	0.29316	0.55882	-0.13184	-0.81890	100.56763	100.56763
2.90000	0.29334	0.55867	-0.13416	-0.81851	100.54321	100.54321
0.70000	0.29342	0.55882	-0.13395	-0.81851	100.43030	100.43030
2.70000	0.29331	0.55879	-0.13453	-0.81845	100.36621	100.36621
0.50000	0.29309	0.55898	-0.13312	-0.81866	100.53101	100.53101
2.50000	0.29331	0.55885	-0.13544	-0.81823	100.41809	100.41809
0.30000	0.29334	0.55901	-0.13504	-0.81817	100.47913	100.47913
2.30000	0.29342	0.55889	-0.13526	-0.81814	100.46692	100.46692
0.10000	0.29349	0.55867	-0.13630	-0.81811	100.45471	100.45471
2.10000	0.29342	0.55873	-0.13663	-0.81805	100.54321	100.54321
4.10000	0.29346	0.55879	-0.13703	-0.81802	100.49133	100.49133
1.90000	0.29331	0.55858	-0.13590	-0.81835	100.51880	100.51880
3.90000	0.29342	0.55885	-0.13645	-0.81808	100.47913	100.47913
1.70000	0.29334	0.55861	-0.13590	-0.81817	100.43030	100.43030
3.70000	0.29331	0.55840	-0.13511	-0.81854	100.49133	100.49133
1.50000	0.29327	0.55855	-0.13651	-0.81823	100.54321	100.54321
3.50000	0.29349	0.55882	-0.13572	-0.81811	100.41504	100.41504
1.30000	0.29334	0.55907	-0.13697	-0.81790	100.46692	100.46692
3.30000	0.29327	0.55907	-0.13929	-0.81738	100.43030	100.43030
1.10000	0.29346	0.55870	-0.13855	-0.81780	100.53101	100.53101
3.10000	0.29338	0.55852	-0.13746	-0.81811	100.59509	100.59509
0.90000	0.29316	0.55861	-0.13651	-0.81823	100.50659	100.50659
2.90000	0.29316	0.55797	-0.13575	-0.81872	100.53101	100.53101
0.70000	0.29334	0.55864	-0.13648	-0.81820	100.41809	100.41809
2.70000	0.29353	0.55858	-0.13657	-0.81817	100.51880	100.51880
0.50000	0.29346	0.55840	-0.13587	-0.81838	100.50354	100.50354
2.50000	0.29342	0.55840	-0.13596	-0.81857	100.50659	100.50659
0.30000	0.29323	0.55870	-0.13596	-0.81826	100.46692	100.46692
2.30000	0.29360	0.55849	-0.13709	-0.81814	100.50354	100.50354
0.10000	0.29338	0.55806	-0.13504	-0.81893	100.44250	100.44250
2.10000	0.29346	0.55794	-0.13407	-0.81918	100.47913	100.47913
4.10000	0.29372	0.55739	-0.13544	-0.81924	100.57983	100.57983
1.90000	0.29346	0.55831	-0.13340	-0.81909	100.44250	100.44250
3.90000	0.29331	0.55757	-0.13337	-0.81936	100.54321	100.54321
1.70000	0.29342	0.55776	-0.13407	-0.81915	100.59509	100.59509
3.70000	0.29379	0.55818	-0.13416	-0.81899	100.47913	100.47913
1.50000	0.29372	0.55794	-0.13462	-0.81896	100.47913	100.47913
3.50000	0.29323	0.55824	-0.13575	-0.81857	100.53101	100.53101
1.30000	0.29368	0.55800	-0.13657	-0.81854	100.42725	100.42725
3.30000	0.29349	0.55812	-0.13608	-0.81851	100.55542	100.55542
1.10000	0.29368	0.55779	-0.13410	-0.81915	100.45471	100.45471
3.10000	0.29353	0.55715	-0.13178	-0.82006	100.55542	100.55542
0.90000	0.29357	0.55684	-0.13160	-0.82018	100.56763	100.56763
2.90000	0.29372	0.55702	-0.13114	-0.82012	100.50354	100.50354
0.70000	0.29360	0.55693	-0.12946	-0.82058	100.44250	100.44250
2.70000	0.29353	0.55663	-0.13065	-0.82061	100.51880	100.51880
0.50000	0.29349	0.55766	-0.13178	-0.81970	100.45471	100.45471
2.50000	0.29346	0.55733	-0.13358	-0.81945	100.53101	100.53101
0.30000	0.29372	0.55736	-0.13254	-0.81970	100.49133	100.49133
2.30000	0.29353	0.55748	-0.13300	-0.81961	100.46692	100.46692
0.10000	0.29357	0.55733	-0.13562	-0.81918	100.54321	100.54321
2.10000	0.29353	0.55766	-0.13794	-0.81866	100.44250	100.44250
4.10000	0.29368	0.55824	-0.14087	-0.81780	100.42725	100.42725
1.90000	0.29338	0.55849	-0.14164	-0.81738	100.51880	100.51880
3.90000	0.29342	0.55861	-0.14350	-0.81704	100.44250	100.44250
1.70000	0.29353	0.55861	-0.14338	-0.81701	100.46692	100.46692
3.70000	0.29342	0.55806	-0.14225	-0.81756	100.54321	100.54321
1.50000	0.29342	0.55821	-0.14249	-0.81741	100.53101	100.53101
3.50000	0.29323	0.55831	-0.14188	-0.81753	100.37842	100.37842
1.30000	0.29338	0.55849	-0.14328	-0.81716	100.53101	100.53101
3.30000	0.29353	0.55870	-0.14411	-0.81677	100.44250	100.44250
1.10000	0.29316	0.55889	-0.14548	-0.81652	100.46692	100.46692
3.10000	0.29342	0.55892	-0.14872	-0.81576	100.49133	100.49133
0.90000	0.29353	0.55852	-0.14988	-0.81591	100.45471	100.45471
2.90000	0.29368	0.55855	-0.15159	-0.81564	100.42725	100.42725
0.70000	0.29346	0.55834	-0.15058	-0.81597	100.53101	100.53101
2.70000	0.29379	0.55925	-0.14780	-0.81585	100.41504	100.41504
0.50000	0.29368	0.55882	-0.14566	-0.81637	100.44250	100.44250
2.50000	0.29353	0.55937	-0.14484	-0.81622	100.44250	100.44250
0.30000	0.29331	0.55910	-0.14444	-0.81655	100.45471	100.45471
2.30000	0.29338	0.55910	-0.14231	-0.81695	100.46692	100.46692
0.10000	0.29353	0.55925	-0.14115	-0.81701	100.47913	100.47913
2.10000	0.29360	0.55901	-0.14197	-0.81695	100.51880	100.51880
4.10000	0.29323	0.55907	-0.14014	-0.81735	100.60730	100.60730
1.90000	0.29349	0.55943	-0.14264	-0.81658	100.39063	100.39063
3.90000	0.29331	0.55895	-0.14170	-0.81707	100.53101	100.53101
1.70000	0.29357	0.55882	-0.14176	-0.81713	100.56763	100.56763
3.70000	0.29360	0.55943	-0.14078	-0.81698	100.43030	100.43030
1.50000	0.29368	0.55922	-0.14118	-0.81689	100.45471	100.45471
3.50000	0.29360	0.55916	-0.14167	-0.81695	100.51880	100.51880
1.30000	0.29346	0.55931	-0.14191	-0.81683	100.50354	100.50354
3.30000	0.29331	0.55962	-0.14151	-0.81661	100.53101	100.53101
1.10000	0.29316	0.55962	-0.13907	-0.81704	100.54321	100.54321
3.10000	0.29323	0.55916	-0.13797	-0.81762	100.58289	100.58289
0.90000	0.29323	0.55965	-0.13617	-0.81756	100.46692	100.46692
2.90000	0.29338	0.55986	-0.13605	-0.81744	100.46692	100.46692
0.70000	0.29346	0.55928	-0.13813	-0.81750	100.46692	100.46692
2.70000	0.29353	0.55980	-0.13642	-0.81738	100.40283	100.40283
0.50000	0.29316	0.55950	-0.13709	-0.81756	100.55542	100.55542
2.50000	0.29320	0.55919	-0.13730	-0.81759	100.49133	100.49133
0.30000	0.29338	0.55898	-0.13715	-0.81784	100.44250	100.44250
2.30000	0.29320	0.55907	-0.13620	-0.81799	100.56763	100.56763
0.10000	0.29327	0.55928	-0.13617	-0.81777	100.51880	100.51880
2.10000	0.29334	0.55940	-0.13761	-0.81750	100.55542	100.55542
4.10000	0.29334	0.55913	-0.13752	-0.81762	100.54321	100.54321
1.90000	0.29349	0.55907	-0.13871	-0.81759	100.53101	100.53101
3.90000	0.29327	0.55998	-0.13767	-0.81695	100.35400	100.35400
1.70000	0.29338	0.55916	-0.13694	-0.81777	100.46692	100.46692
3.70000	0.29323	0.55901	-0.13694	-0.81796	100.51880	100.51880
1.50000	0.29338	0.55882	-0.13700	-0.81799	100.49133	100.49133
3.50000	0.29346	0.55907	-0.13773	-0.81774	100.44250	100.44250
1.30000	0.29331	0.55889	-0.13837	-0.81765	100.45471	100.45471
3.30000	0.29331	0.55940	-0.13807	-0.81738	100.45471	100.45471
1.10000	0.29342	0.55882	-0.13672	-0.81796	100.49133	100.49133
3.10000	0.29320	0.55846	-0.13602	-0.81838	100.46692	100.46692
0.90000	0.29342	0.55843	-0.13608	-0.81835	100.47913	100.47913
2.90000	0.29342	0.55831	-0.13437	-0.81875	100.47913	100.47913
0.70000	0.29316	0.55904	-0.13666	-0.81793	100.47913	100.47913
2.70000	0.29346	0.55922	-0.13746	-0.81771	100.45471	100.45471
0.50000	0.29334	0.55895	-0.13666	-0.81799	100.50659	100.50659
2.50000	0.29327	0.55904	-0.13715	-0.81774	100.51880	100.51880
0.30000	0.29360	0.55870	-0.13620	-0.81823	100.43030	100.43030
2.30000	0.29349	0.55828	-0.13489	-0.81863	100.55542	100.55542
0.10000	0.29342	0.55879	-0.13538	-0.81826	100.49133	100.49133
2.10000	0.29323	0.55849	-0.13465	-0.81863	100.43030	100.43030
4.10000	0.29349	0.55846	-0.13361	-0.81890	100.46692	100.46692
1.90000	0.29360	0.55870	-0.13633	-0.81820	100.47913	100.47913
3.90000	0.29327	0.55846	-0.13718	-0.81823	100.49133	100.49133
1.70000	0.29338	0.55876	-0.13804	-0.81796	100.40283	100.40283
3.70000	0.29331	0.55846	-0.13819	-0.81796	100.53101	100.53101
1.50000	0.29346	0.55892	-0.13684	-0.81808	100.37842	100.37842
3.50000	0.29338	0.55843	-0.13672	-0.81826	100.45471	100.45471
1.30000	0.29357	0.55892	-0.13828	-0.81780	100.37842	100.37842
3.30000	0.29357	0.55882	-0.13819	-0.81768	100.43030	100.43030
1.10000	0.29331	0.55879	-0.13761	-0.81802	100.53101	100.53101
3.10000	0.29364	0.55800	-0.13825	-0.81826	100.46692	100.46692
0.90000	0.29331	0.55831	-0.13633	-0.81835	100.47913	100.47913
2.90000	0.29338	0.55852	-0.13703	-0.81817	100.49133	100.49133
0.70000	0.29327	0.55840	-0.13648	-0.81845	100.53101	100.53101
2.70000	0.29364	0.55916	-0.13816	-0.81762	100.51880	100.51880
0.50000	0.29372	0.55876	-0.13752	-0.81784	100.47913	100.47913
2.50000	0.29338	0.55901	-0.13825	-0.81771	100.40283	100.40283
0.30000	0.29338	0.55858	-0.13810	-0.81811	100.54321	100.54321
2.30000	0.29349	0.55815	-0.13642	-0.81851	100.50354	100.50354
0.10000	0.29334	0.55837	-0.13569	-0.81860	100.47913	100.47913
2.10000	0.29346	0.55864	-0.13749	-0.81799	100.54321	100.54321
4.10000	0.29364	0.55846	-0.13663	-0.81826	100.60730	100.60730
1.90000	0.29383	0.55879	-0.13602	-0.81805	100.47913	100.47913
3.90000	0.29379	0.55913	-0.13501	-0.81802	100.39063	100.39063
1.70000	0.29368	0.55849	-0.13553	-0.81860	100.44250	100.44250
3.70000	0.29357	0.55788	-0.13239	-0.81942	100.54321	100.54321
1.50000	0.29360	0.55797	-0.13031	-0.81970	100.54321	100.54321
3.50000	0.29342	0.55687	-0.12842	-0.82070	100.57983	100.57983
1.30000	0.29405	0.55666	-0.12494	-0.82138	100.49133	100.49133
3.30000	0.29357	0.55766	-0.12891	-0.82018	100.51880	100.51880
1.10000	0.29327	0.55818	-0.13263	-0.81915	100.53101	100.53101
3.10000	0.29353	0.55858	-0.13642	-0.81820	100.51880	100.51880
0.90000	0.29357	0.55837	-0.13895	-0.81805	100.54321	100.54321
2.90000	0.29379	0.55861	-0.13688	-0.81817	100.42725	100.42725
0.70000	0.29368	0.55843	-0.13617	-0.81835	100.47913	100.47913
2.70000	0.29375	0.55797	-0.13837	-0.81832	100.44250	100.44250
0.50000	0.29360	0.55837	-0.13813	-0.81802	100.47913	100.47913
2.50000	0.29353	0.55849	-0.13910	-0.81777	100.44250	100.44250
0.30000	0.29379	0.55815	-0.13984	-0.81799	100.47913	100.47913
2.30000	0.29383	0.55870	-0.14002	-0.81756	100.46692	100.46692
0.10000	0.29364	0.55889	-0.14115	-0.81722	100.50354	100.50354
2.10000	0.29357	0.55898	-0.14151	-0.81713	100.53101	100.53101
4.10000	0.29357	0.55882	-0.14051	-0.81747	100.41504	100.41504
1.90000	0.29360	0.55867	-0.13999	-0.81756	100.54321	100.54321
3.90000	0.29360	0.55919	-0.14045	-0.81719	100.49133	100.49133
1.70000	0.29338	0.55889	-0.14231	-0.81701	100.47913	100.47913
3.70000	0.29368	0.55885	-0.14313	-0.81686	100.47913	100.47913
1.50000	0.29338	0.55901	-0.14396	-0.81661	100.44250	100.44250
3.50000	0.29379	0.55931	-0.14347	-0.81649	100.47913	100.47913
1.30000	0.29416	0.55950	-0.14386	-0.81631	100.39063	100.39063
3.30000	0.29349	0.55928	-0.14508	-0.81616	100.53101	100.53101
1.10000	0.29357	0.55907	-0.14493	-0.81649	100.57983	100.57983
3.10000	0.29353	0.55943	-0.14441	-0.81631	100.44250	100.44250
0.90000	0.29357	0.55937	-0.14396	-0.81652	100.50354	100.50354
2.90000	0.29349	0.55907	-0.14469	-0.81640	100.50354	100.50354
0.70000	0.29390	0.55962	-0.14249	-0.81649	100.41504	100.41504
2.70000	0.29372	0.55943	-0.14014	-0.81707	100.42725	100.42725
0.50000	0.29360	0.56017	-0.13996	-0.81661	100.44250	100.44250
2.50000	0.29334	0.55971	-0.13935	-0.81707	100.56763	100.56763
0.30000	0.29357	0.55956	-0.13865	-0.81716	100.59204	100.59204
2.30000	0.29357	0.55937	-0.13782	-0.81753	100.50354	100.50354
0.10000	0.29368	0.55922	-0.13666	-0.81765	100.46692	100.46692
2.10000	0.29364	0.55977	-0.13788	-0.81713	100.37842	100.37842
4.10000	0.29368	0.55965	-0.13706	-0.81750	100.47913	100.47913
1.90000	0.29368	0.55977	-0.13605	-0.81750	100.45471	100.45471
3.90000	0.29379	0.55901	-0.13446	-0.81823	100.50354	100.50354
1.70000	0.29360	0.55965	-0.13547	-0.81765	100.41504	100.41504
3.70000	0.29372	0.55974	-0.13376	-0.81799	100.36621	100.36621
1.50000	0.29372	0.55962	-0.13572	-0.81762	100.46692	100.46692
3.50000	0.29334	0.55904	-0.13636	-0.81802	100.53101	100.53101
1.30000	0.29360	0.55895	-0.13395	-0.81829	100.55542	100.55542
3.30000	0.29390	0.55931	-0.13373	-0.81823	100.42725	100.42725
1.10000	0.29372	0.55928	-0.13419	-0.81814	100.45471	100.45471
3.10000	0.29342	0.55919	-0.13404	-0.81823	100.51880	100.51880
0.90000	0.29364	0.55919	-0.13520	-0.81790	100.54321	100.54321
2.90000	0.29368	0.55913	-0.13370	-0.81829	100.44250	100.44250
0.70000	0.29368	0.55879	-0.13294	-0.81863	100.41504	100.41504
2.70000	0.29379	0.55892	-0.13181	-0.81872	100.46692	100.46692
0.50000	0.29360	0.55873	-0.13031	-0.81918	100.57983	100.57983
2.50000	0.29346	0.55867	-0.13163	-0.81906	100.47913	100.47913
0.30000	0.29375	0.55885	-0.13245	-0.81863	100.51575	100.51575
2.30000	0.29379	0.55916	-0.13263	-0.81851	100.42725	100.42725
0.10000	0.29357	0.55889	-0.13068	-0.81909	100.46692	100.46692
2.10000	0.29360	0.55849	-0.12925	-0.81957	100.53101	100.53101
4.10000	0.29353	0.55913	-0.13062	-0.81881	100.49133	100.49133
1.90000	0.29360	0.55916	-0.13340	-0.81838	100.50354	100.50354
3.90000	0.29387	0.55904	-0.13153	-0.81878	100.41504	100.41504
1.70000	0.29364	0.55889	-0.13172	-0.81881	100.44250	100.44250
3.70000	0.29375	0.55855	-0.12912	-0.81936	100.41504	100.41504
1.50000	0.29338	0.55919	-0.13010	-0.81896	100.39063	100.39063
3.50000	0.29364	0.55901	-0.12998	-0.81903	100.51880	100.51880
1.30000	0.29357	0.55873	-0.13111	-0.81893	100.50354	100.50354
3.30000	0.29360	0.55925	-0.13056	-0.81866	100.45471	100.45471
1.10000	0.29375	0.55849	-0.13245	-0.81903	100.57983	100.57983
3.10000	0.29372	0.55870	-0.13343	-0.81872	100.51575	100.51575
0.90000	0.29379	0.55925	-0.13507	-0.81802	100.42725	100.42725
2.90000	0.29342	0.55879	-0.13446	-0.81838	100.47913	100.47913
0.70000	0.29357	0.55864	-0.13465	-0.81854	100.47913	100.47913
2.70000	0.29375	0.55867	-0.13251	-0.81887	100.49133	100.49133
0.50000	0.29368	0.55858	-0.13230	-0.81881	100.46692	100.46692
2.50000	0.29368	0.55907	-0.13242	-0.81848	100.41504	100.41504
0.30000	0.29364	0.55867	-0.13465	-0.81848	100.56763	100.56763
2.30000	0.29353	0.55858	-0.13498	-0.81848	100.47913	100.47913
0.10000	0.29368	0.55831	-0.13575	-0.81863	100.46692	100.46692
2.10000	0.29375	0.55882	-0.13483	-0.81832	100.42725	100.42725
4.10000	0.29360	0.55901	-0.13535	-0.81814	100.51880	100.51880
1.90000	0.29368	0.55837	-0.13407	-0.81878	100.54321	100.54321
3.90000	0.29360	0.55846	-0.13367	-0.81884	100.49133	100.49133
1.70000	0.29360	0.55895	-0.13382	-0.81848	100.45471	100.45471
3.70000	0.29360	0.55794	-0.13352	-0.81924	100.55542	100.55542
1.50000	0.29349	0.55824	-0.13251	-0.81903	100.55542	100.55542
3.50000	0.29360	0.55831	-0.13163	-0.81927	100.49133	100.49133
1.30000	0.29338	0.55834	-0.13211	-0.81912	100.51880	100.51880
3.30000	0.29375	0.55821	-0.13138	-0.81933	100.49133	100.49133
1.10000	0.29360	0.55831	-0.13062	-0.81939	100.44250	100.44250
3.10000	0.29387	0.55791	-0.13013	-0.81976	100.46692	100.46692
0.90000	0.29390	0.55797	-0.12976	-0.81964	100.51575	100.51575
2.90000	0.29390	0.55800	-0.12986	-0.81967	100.42725	100.42725
0.70000	0.29331	0.55821	-0.12946	-0.81979	100.53101	100.53101
2.70000	0.29416	0.55797	-0.12958	-0.81985	100.41504	100.41504
0.50000	0.29353	0.55763	-0.12806	-0.82037	100.49133	100.49133
2.50000	0.29368	0.55785	-0.12986	-0.81982	100.55542	100.55542
0.30000	0.29372	0.55766	-0.13074	-0.81973	100.54321	100.54321
2.30000	0.29375	0.55797	-0.13108	-0.81942	100.50354	100.50354
0.10000	0.29383	0.55824	-0.13065	-0.81948	100.40283	100.40283
2.10000	0.29342	0.55785	-0.13001	-0.81973	100.47913	100.47913
4.10000	0.29394	0.55745	-0.12918	-0.82006	100.44250	100.44250
1.90000	0.29364	0.55696	-0.12732	-0.82089	100.50354	100.50354
3.90000	0.29360	0.55736	-0.12836	-0.82031	100.49133	100.49133
1.70000	0.29394	0.55693	-0.12662	-0.82089	100.41504	100.41504
3.70000	0.29372	0.55654	-0.12683	-0.82116	100.47913	100.47913
1.50000	0.29409	0.55675	-0.12897	-0.82080	100.54321	100.54321
3.50000	0.29375	0.55794	-0.13077	-0.81957	100.50354	100.50354
1.30000	0.29353	0.55785	-0.12973	-0.81988	100.45471	100.45471
3.30000	0.29364	0.55763	-0.12909	-0.82009	100.40283	100.40283
1.10000	0.29387	0.55745	-0.13095	-0.81979	100.53101	100.53101
3.10000	0.29398	0.55730	-0.13132	-0.82000	100.51575	100.51575
0.90000	0.29368	0.55785	-0.13273	-0.81936	100.41504	100.41504
2.90000	0.29398	0.55779	-0.13202	-0.81951	100.40283	100.40283
0.70000	0.29349	0.55770	-0.13541	-0.81893	100.60730	100.60730
2.70000	0.29349	0.55882	-0.13703	-0.81793	100.51880	100.51880
0.50000	0.29353	0.55864	-0.13721	-0.81817	100.46692	100.46692
2.50000	0.29368	0.55870	-0.13865	-0.81784	100.44250	100.44250
0.30000	0.29372	0.55867	-0.13923	-0.81765	100.54321	100.54321
2.30000	0.29379	0.55855	-0.13675	-0.81817	100.50354	100.50354
0.10000	0.29360	0.55873	-0.13691	-0.81820	100.51880	100.51880
2.10000	0.29372	0.55895	-0.13834	-0.81753	100.45471	100.45471
4.10000	0.29383	0.55928	-0.13877	-0.81732	100.46692	100.46692
1.90000	0.29349	0.55937	-0.13932	-0.81732	100.44250	100.44250
3.90000	0.29379	0.55971	-0.14182	-0.81649	100.45471	100.45471
1.70000	0.29375	0.55919	-0.14316	-0.81664	100.46692	100.46692
3.70000	0.29368	0.55956	-0.14264	-0.81658	100.40283	100.40283
1.50000	0.29342	0.55931	-0.14170	-0.81677	100.54321	100.54321
3.50000	0.29349	0.55983	-0.14179	-0.81640	100.44250	100.44250
1.30000	0.29364	0.55980	-0.14051	-0.81674	100.36621	100.36621
3.30000	0.29383	0.55974	-0.13935	-0.81686	100.37842	100.37842
1.10000	0.29368	0.55956	-0.13813	-0.81719	100.41504	100.41504
3.10000	0.29349	0.55971	-0.13678	-0.81750	100.43030	100.43030
