Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   3.72179   0.05014   -0.55596   0.82983   3.72179   0.05014   -0.55596   0.82983   100.54016
2   3.71955   0.05078   -0.55510   0.83023   3.71955   0.05078   -0.55510   0.83023   100.60120
3   3.71955   0.05057   -0.55647   0.82943   3.71955   0.05057   -0.55647   0.82943   100.63171
4   3.72011   0.05002   -0.55666   0.82931   3.72011   0.05002   -0.55666   0.82931   100.63171
5   3.72067   0.04971   -0.55733   0.82885   3.72067   0.04971   -0.55733   0.82885   100.60120
6   3.71843   0.05078   -0.55705   0.82907   3.71843   0.05078   -0.55705   0.82907   100.60120
7   3.71899   0.05097   -0.55736   0.82891   3.71899   0.05097   -0.55736   0.82891   100.63171
8   3.72011   0.05173   -0.55632   0.82955   3.72011   0.05173   -0.55632   0.82955   100.58594
9   3.72067   0.05045   -0.55779   0.82873   3.72067   0.05045   -0.55779   0.82873   100.58594
10   3.72067   0.05051   -0.55742   0.82894   3.72067   0.05051   -0.55742   0.82894   100.57068
11   3.72123   0.05109   -0.55651   0.82943   3.72123   0.05109   -0.55651   0.82943   100.55542
12   3.72123   0.05057   -0.55733   0.82894   3.72123   0.05057   -0.55733   0.82894   100.61646
13   3.72235   0.05051   -0.55766   0.82861   3.72235   0.05051   -0.55766   0.82861   100.61646
14   3.72011   0.05066   -0.55712   0.82900   3.72011   0.05066   -0.55712   0.82900   100.60120
15   3.71955   0.05026   -0.55773   0.82864   3.71955   0.05026   -0.55773   0.82864   100.60120
16   3.71899   0.04965   -0.55748   0.82891   3.71899   0.04965   -0.55748   0.82891   100.60120
17   3.72067   0.05094   -0.55794   0.82849   3.72067   0.05094   -0.55794   0.82849   100.63171
18   3.72123   0.04981   -0.55742   0.82891   3.72123   0.04981   -0.55742   0.82891   100.61646
19   3.71955   0.05017   -0.55794   0.82858   3.71955   0.05017   -0.55794   0.82858   100.64697
20   3.72011   0.05100   -0.55809   0.82846   3.72011   0.05100   -0.55809   0.82846   100.55542
21   3.72067   0.05087   -0.55675   0.82913   3.72067   0.05087   -0.55675   0.82913   100.63171
22   3.72067   0.05069   -0.55739   0.82888   3.72067   0.05069   -0.55739   0.82888   100.60120
23   3.72067   0.05011   -0.55803   0.82833   3.72067   0.05011   -0.55803   0.82833   100.58594
24   3.71899   0.05121   -0.55760   0.82864   3.71899   0.05121   -0.55760   0.82864   100.64697
25   3.71955   0.05075   -0.55754   0.82879   3.71955   0.05075   -0.55754   0.82879   100.57068
26   3.72067   0.05148   -0.55675   0.82934   3.72067   0.05148   -0.55675   0.82934   100.58594
27   3.72123   0.05094   -0.55831   0.82818   3.72123   0.05094   -0.55831   0.82818   100.57068
28   3.71955   0.05127   -0.55742   0.82885   3.71955   0.05127   -0.55742   0.82885   100.61646
29   3.71843   0.05097   -0.55702   0.82913   3.71843   0.05097   -0.55702   0.82913   100.57068
30   3.72067   0.04993   -0.55760   0.82873   3.72067   0.04993   -0.55760   0.82873   100.61646
31   3.72067   0.05042   -0.55754   0.82879   3.72067   0.05042   -0.55754   0.82879   100.60120
32   3.71955   0.05094   -0.55708   0.82900   3.71955   0.05094   -0.55708   0.82900   100.63171
33   3.72067   0.05029   -0.55736   0.82900   3.72067   0.05029   -0.55736   0.82900   100.58594
34   3.72067   0.05078   -0.55730   0.82900   3.72067   0.05078   -0.55730   0.82900   100.60120
35   3.72011   0.05130   -0.55782   0.82861   3.72011   0.05130   -0.55782   0.82861   100.63171
36   3.72067   0.05045   -0.55837   0.82818   3.72067   0.05045   -0.55837   0.82818   100.57068
37   3.72067   0.04947   -0.55763   0.82873   3.72067   0.04947   -0.55763   0.82873   100.60120
38   3.72011   0.05051   -0.55840   0.82827   3.72011   0.05051   -0.55840   0.82827   100.65918
39   3.72011   0.04971   -0.55800   0.82858   3.72011   0.04971   -0.55800   0.82858   100.61646
40   3.72235   0.05011   -0.55956   0.82754   3.72235   0.05011   -0.55956   0.82754   100.57068
41   3.72067   0.05072   -0.55715   0.82888   3.72067   0.05072   -0.55715   0.82888   100.65918
42   3.72179   0.05072   -0.55770   0.82858   3.72179   0.05072   -0.55770   0.82858   100.58594
43   3.71955   0.05042   -0.55751   0.82882   3.71955   0.05042   -0.55751   0.82882   100.60120
44   3.71899   0.05081   -0.55754   0.82879   3.71899   0.05081   -0.55754   0.82879   100.60120
45   3.72123   0.05078   -0.55763   0.82861   3.72123   0.05078   -0.55763   0.82861   100.65918
46   3.72067   0.05133   -0.55733   0.82891   3.72067   0.05133   -0.55733   0.82891   100.61646
47   3.71955   0.05026   -0.55773   0.82864   3.71955   0.05026   -0.55773   0.82864   100.60120
48   3.71955   0.05170   -0.55763   0.82861   3.71955   0.05170   -0.55763   0.82861   100.60120
49   3.72067   0.05066   -0.55785   0.82867   3.72067   0.05066   -0.55785   0.82867   100.57068
50   3.72179   0.05072   -0.55760   0.82867   3.72179   0.05072   -0.55760   0.82867   100.60120
51   3.72067   0.04959   -0.55770   0.82870   3.72067   0.04959   -0.55770   0.82870   100.57068
52   3.72123   0.05100   -0.55736   0.82873   3.72123   0.05100   -0.55736   0.82873   100.57068
53   3.71955   0.05081   -0.55748   0.82861   3.71955   0.05081   -0.55748   0.82861   100.63171
54   3.71899   0.05060   -0.55760   0.82867   3.71899   0.05060   -0.55760   0.82867   100.66223
55   3.72123   0.05002   -0.55760   0.82873   3.72123   0.05002   -0.55760   0.82873   100.61646
56   3.71899   0.05075   -0.55712   0.82897   3.71899   0.05075   -0.55712   0.82897   100.64697
57   3.72011   0.05158   -0.55800   0.82846   3.72011   0.05158   -0.55800   0.82846   100.55542
58   3.72067   0.05045   -0.55782   0.82867   3.72067   0.05045   -0.55782   0.82867   100.61646
59   3.72067   0.05075   -0.55800   0.82842   3.72067   0.05075   -0.55800   0.82842   100.65918
60   3.72235   0.05179   -0.55788   0.82852   3.72235   0.05179   -0.55788   0.82852   100.60120
61   3.72123   0.05072   -0.55834   0.82833   3.72123   0.05072   -0.55834   0.82833   100.60120
62   3.72067   0.05005   -0.55766   0.82870   3.72067   0.05005   -0.55766   0.82870   100.58594
63   3.72235   0.05173   -0.55763   0.82852   3.72235   0.05173   -0.55763   0.82852   100.64392
64   3.72011   0.04889   -0.55782   0.82855   3.72011   0.04889   -0.55782   0.82855   100.65918
65   3.72011   0.05020   -0.55696   0.82910   3.72011   0.05020   -0.55696   0.82910   100.70496
66   3.72067   0.05097   -0.55757   0.82879   3.72067   0.05097   -0.55757   0.82879   100.49438
67   3.72179   0.05066   -0.55715   0.82897   3.72179   0.05066   -0.55715   0.82897   100.58594
68   3.72067   0.04990   -0.55742   0.82891   3.72067   0.04990   -0.55742   0.82891   100.61646
69   3.72011   0.04971   -0.55724   0.82916   3.72011   0.04971   -0.55724   0.82916   100.60120
70   3.72123   0.05005   -0.55770   0.82861   3.72123   0.05005   -0.55770   0.82861   100.63171
71   3.72123   0.05106   -0.55663   0.82925   3.72123   0.05106   -0.55663   0.82925   100.60120
72   3.72067   0.04971   -0.55678   0.82934   3.72067   0.04971   -0.55678   0.82934   100.64697
73   3.72123   0.05148   -0.55687   0.82897   3.72123   0.05148   -0.55687   0.82897   100.61646
74   3.72067   0.05103   -0.55751   0.82879   3.72067   0.05103   -0.55751   0.82879   100.55542
75   3.72179   0.05066   -0.55715   0.82897   3.72179   0.05066   -0.55715   0.82897   100.58594
76   3.72123   0.05100   -0.55736   0.82894   3.72123   0.05100   -0.55736   0.82894   100.57068
77   3.72067   0.05045   -0.55684   0.82931   3.72067   0.05045   -0.55684   0.82931   100.57068
78   3.72011   0.05130   -0.55770   0.82873   3.72011   0.05130   -0.55770   0.82873   100.61646
79   3.71955   0.05023   -0.55754   0.82882   3.71955   0.05023   -0.55754   0.82882   100.60120
80   3.72011   0.05118   -0.55678   0.82928   3.72011   0.05118   -0.55678   0.82928   100.61646
81   3.71955   0.05112   -0.55782   0.82867   3.71955   0.05112   -0.55782   0.82867   100.61646
82   3.71843   0.05170   -0.55687   0.82900   3.71843   0.05170   -0.55687   0.82900   100.61646
83   3.71955   0.05112   -0.55763   0.82864   3.71955   0.05112   -0.55763   0.82864   100.61646
84   3.71843   0.05002   -0.55809   0.82846   3.71843   0.05002   -0.55809   0.82846   100.61646
85   3.71787   0.04953   -0.55754   0.82882   3.71787   0.04953   -0.55754   0.82882   100.67749
86   3.72011   0.04889   -0.55892   0.82791   3.72011   0.04889   -0.55892   0.82791   100.60120
87   3.71955   0.05179   -0.55696   0.82907   3.71955   0.05179   -0.55696   0.82907   100.61646
88   3.72011   0.05231   -0.55708   0.82891   3.72011   0.05231   -0.55708   0.82891   100.58594
89   3.71899   0.05084   -0.55776   0.82855   3.71899   0.05084   -0.55776   0.82855   100.63171
90   3.72067   0.05103   -0.55840   0.82806   3.72067   0.05103   -0.55840   0.82806   100.61646
91   3.72011   0.05078   -0.55815   0.82833   3.72011   0.05078   -0.55815   0.82833   100.61646
92   3.72011   0.05011   -0.55898   0.82791   3.72011   0.05011   -0.55898   0.82791   100.64697
93   3.72179   0.05109   -0.55766   0.82858   3.72179   0.05109   -0.55766   0.82858   100.61646
94   3.72011   0.05060   -0.55828   0.82815   3.72011   0.05060   -0.55828   0.82815   100.65918
95   3.72067   0.05206   -0.55794   0.82839   3.72067   0.05206   -0.55794   0.82839   100.67444
96   3.72011   0.04956   -0.55785   0.82842   3.72011   0.04956   -0.55785   0.82842   100.68970
97   3.72011   0.05033   -0.55849   0.82818   3.72011   0.05033   -0.55849   0.82818   100.64697
98   3.72011   0.04962   -0.55959   0.82754   3.72011   0.04962   -0.55959   0.82754   100.61646
99   3.71955   0.05094   -0.55895   0.82775   3.71955   0.05094   -0.55895   0.82775   100.58594
100   3.72067   0.05060   -0.55956   0.82751   3.72067   0.05060   -0.55956   0.82751   100.58594
101   3.72179   0.05039   -0.55885   0.82781   3.72179   0.05039   -0.55885   0.82781   100.60120
102   3.71955   0.05127   -0.55797   0.82849   3.71955   0.05127   -0.55797   0.82849   100.60120
103   3.71955   0.05109   -0.55818   0.82846   3.71955   0.05109   -0.55818   0.82846   100.63171
104   3.71955   0.05185   -0.55831   0.82806   3.71955   0.05185   -0.55831   0.82806   100.66223
105   3.72067   0.05173   -0.55879   0.82781   3.72067   0.05173   -0.55879   0.82781   100.61646
106   3.71955   0.05084   -0.55934   0.82751   3.71955   0.05084   -0.55934   0.82751   100.63171
107   3.72123   0.05185   -0.55943   0.82736   3.72123   0.05185   -0.55943   0.82736   100.58594
108   3.71899   0.05206   -0.56032   0.82665   3.71899   0.05206   -0.56032   0.82665   100.63171
109   3.71843   0.05350   -0.55956   0.82733   3.71843   0.05350   -0.55956   0.82733   100.61646
110   3.72011   0.05289   -0.56017   0.82693   3.72011   0.05289   -0.56017   0.82693   100.63171
111   3.71955   0.05368   -0.55870   0.82781   3.71955   0.05368   -0.55870   0.82781   100.58594
112   3.72011   0.05301   -0.56029   0.82681   3.72011   0.05301   -0.56029   0.82681   100.58594
113   3.72123   0.05698   -0.56063   0.82635   3.72123   0.05698   -0.56063   0.82635   100.63171
114   3.72291   0.05228   -0.56212   0.82540   3.72291   0.05228   -0.56212   0.82540   100.57068
115   3.72067   0.05289   -0.56294   0.82495   3.72067   0.05289   -0.56294   0.82495   100.58594
116   3.71955   0.05210   -0.56157   0.82595   3.71955   0.05210   -0.56157   0.82595   100.64697
117   3.71955   0.05210   -0.56114   0.82629   3.71955   0.05210   -0.56114   0.82629   100.55542
118   3.72011   0.05176   -0.56102   0.82635   3.72011   0.05176   -0.56102   0.82635   100.61646
119   3.72011   0.05170   -0.56130   0.82629   3.72011   0.05170   -0.56130   0.82629   100.58594
120   3.72067   0.05005   -0.56178   0.82592   3.72067   0.05005   -0.56178   0.82592   100.58594
121   3.71843   0.04987   -0.56127   0.82626   3.71843   0.04987   -0.56127   0.82626   100.66223
122   3.71955   0.05069   -0.56075   0.82653   3.71955   0.05069   -0.56075   0.82653   100.58594
123   3.72067   0.05185   -0.56197   0.82574   3.72067   0.05185   -0.56197   0.82574   100.63171
124   3.72011   0.05329   -0.56008   0.82681   3.72011   0.05329   -0.56008   0.82681   100.60120
125   3.71955   0.05371   -0.56050   0.82653   3.71955   0.05371   -0.56050   0.82653   100.63171
126   3.72067   0.05203   -0.56026   0.82693   3.72067   0.05203   -0.56026   0.82693   100.60120
127   3.72123   0.05316   -0.55895   0.82760   3.72123   0.05316   -0.55895   0.82760   100.54016
