Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 15:30:45 6/15/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   3.72179   0.04965   -0.55202   0.83258   3.72179   0.04965   -0.55202   0.83258   100.63171
2   3.72235   0.04895   -0.55235   0.83233   3.72235   0.04895   -0.55235   0.83233   100.57068
3   3.72067   0.04910   -0.55214   0.83251   3.72067   0.04910   -0.55214   0.83251   100.61646
4   3.71955   0.04859   -0.55184   0.83270   3.71955   0.04859   -0.55184   0.83270   100.63171
5   3.72011   0.04941   -0.55135   0.83294   3.72011   0.04941   -0.55135   0.83294   100.60120
6   3.71955   0.04834   -0.55159   0.83294   3.71955   0.04834   -0.55159   0.83294   100.64697
7   3.71899   0.04837   -0.55165   0.83267   3.71899   0.04837   -0.55165   0.83267   100.64697
8   3.72067   0.04813   -0.55132   0.83325   3.72067   0.04813   -0.55132   0.83325   100.60120
9   3.72123   0.04883   -0.55098   0.83328   3.72123   0.04883   -0.55098   0.83328   100.63171
10   3.72179   0.04895   -0.55138   0.83303   3.72179   0.04895   -0.55138   0.83303   100.65918
11   3.72179   0.04883   -0.55098   0.83328   3.72179   0.04883   -0.55098   0.83328   100.61646
12   3.72123   0.04718   -0.55153   0.83306   3.72123   0.04718   -0.55153   0.83306   100.60120
13   3.72067   0.04871   -0.55126   0.83303   3.72067   0.04871   -0.55126   0.83303   100.63171
14   3.72179   0.04770   -0.55113   0.83322   3.72179   0.04770   -0.55113   0.83322   100.61646
15   3.72067   0.04804   -0.55071   0.83343   3.72067   0.04804   -0.55071   0.83343   100.64697
16   3.72235   0.04749   -0.55141   0.83297   3.72235   0.04749   -0.55141   0.83297   100.57068
17   3.72011   0.04804   -0.55004   0.83389   3.72011   0.04804   -0.55004   0.83389   100.65918
18   3.72011   0.04804   -0.54982   0.83413   3.72011   0.04804   -0.54982   0.83413   100.63171
19   3.72235   0.04791   -0.55034   0.83364   3.72235   0.04791   -0.55034   0.83364   100.58594
20   3.72179   0.04889   -0.55061   0.83346   3.72179   0.04889   -0.55061   0.83346   100.63171
21   3.72179   0.04804   -0.55004   0.83389   3.72179   0.04804   -0.55004   0.83389   100.61646
22   3.72123   0.04788   -0.55000   0.83404   3.72123   0.04788   -0.55000   0.83404   100.54016
23   3.72011   0.04828   -0.54897   0.83459   3.72011   0.04828   -0.54897   0.83459   100.64697
24   3.72123   0.04813   -0.54918   0.83459   3.72123   0.04813   -0.54918   0.83459   100.61646
25   3.72235   0.04721   -0.54927   0.83438   3.72235   0.04721   -0.54927   0.83438   100.55542
26   3.72179   0.04804   -0.54854   0.83483   3.72179   0.04804   -0.54854   0.83483   100.61646
27   3.72011   0.04727   -0.54851   0.83496   3.72011   0.04727   -0.54851   0.83496   100.61646
28   3.72179   0.04755   -0.54906   0.83453   3.72179   0.04755   -0.54906   0.83453   100.60120
29   3.72291   0.04678   -0.54915   0.83450   3.72291   0.04678   -0.54915   0.83450   100.57068
30   3.72179   0.04794   -0.54909   0.83450   3.72179   0.04794   -0.54909   0.83450   100.58594
31   3.72235   0.04767   -0.54866   0.83493   3.72235   0.04767   -0.54866   0.83493   100.58594
32   3.72179   0.04675   -0.54884   0.83486   3.72179   0.04675   -0.54884   0.83486   100.55542
33   3.72123   0.04773   -0.54820   0.83502   3.72123   0.04773   -0.54820   0.83502   100.61646
34   3.72067   0.04736   -0.54830   0.83517   3.72067   0.04736   -0.54830   0.83517   100.58594
35   3.71955   0.04633   -0.54711   0.83602   3.71955   0.04633   -0.54711   0.83602   100.63171
36   3.71955   0.04694   -0.54732   0.83578   3.71955   0.04694   -0.54732   0.83578   100.61646
37   3.72123   0.04736   -0.54634   0.83633   3.72123   0.04736   -0.54634   0.83633   100.60120
38   3.72235   0.04633   -0.54778   0.83535   3.72235   0.04633   -0.54778   0.83535   100.55542
39   3.72123   0.04736   -0.54640   0.83621   3.72123   0.04736   -0.54640   0.83621   100.65918
40   3.72011   0.04736   -0.54689   0.83596   3.72011   0.04736   -0.54689   0.83596   100.61646
41   3.72123   0.04593   -0.54707   0.83587   3.72123   0.04593   -0.54707   0.83587   100.60120
42   3.72123   0.04761   -0.54649   0.83615   3.72123   0.04761   -0.54649   0.83615   100.60120
43   3.72179   0.04611   -0.54646   0.83624   3.72179   0.04611   -0.54646   0.83624   100.64392
44   3.72179   0.04682   -0.54662   0.83624   3.72179   0.04682   -0.54662   0.83624   100.61646
45   3.72123   0.04700   -0.54659   0.83627   3.72123   0.04700   -0.54659   0.83627   100.63171
46   3.72235   0.04621   -0.54546   0.83691   3.72235   0.04621   -0.54546   0.83691   100.57068
47   3.72347   0.04617   -0.54595   0.83682   3.72347   0.04617   -0.54595   0.83682   100.54016
48   3.72067   0.04575   -0.54653   0.83645   3.72067   0.04575   -0.54653   0.83645   100.60120
49   3.72179   0.04602   -0.54631   0.83645   3.72179   0.04602   -0.54631   0.83645   100.58594
50   3.71899   0.04700   -0.54573   0.83676   3.71899   0.04700   -0.54573   0.83676   100.66223
51   3.72123   0.04578   -0.54598   0.83660   3.72123   0.04578   -0.54598   0.83660   100.60120
52   3.72179   0.04688   -0.54540   0.83691   3.72179   0.04688   -0.54540   0.83691   100.60120
53   3.72123   0.04614   -0.54592   0.83682   3.72123   0.04614   -0.54592   0.83682   100.60120
54   3.72011   0.04575   -0.54558   0.83703   3.72011   0.04575   -0.54558   0.83703   100.60120
55   3.72011   0.04508   -0.54576   0.83685   3.72011   0.04508   -0.54576   0.83685   100.63171
56   3.72179   0.04532   -0.54546   0.83715   3.72179   0.04532   -0.54546   0.83715   100.58594
57   3.72067   0.04526   -0.54555   0.83709   3.72067   0.04526   -0.54555   0.83709   100.58594
58   3.72179   0.04483   -0.54534   0.83715   3.72179   0.04483   -0.54534   0.83715   100.57068
59   3.72123   0.04636   -0.54448   0.83770   3.72123   0.04636   -0.54448   0.83770   100.58594
60   3.71899   0.04514   -0.54396   0.83810   3.71899   0.04514   -0.54396   0.83810   100.63171
61   3.72067   0.04459   -0.54500   0.83746   3.72067   0.04459   -0.54500   0.83746   100.63171
62   3.72235   0.04624   -0.54424   0.83776   3.72235   0.04624   -0.54424   0.83776   100.55542
63   3.72067   0.04541   -0.54341   0.83840   3.72067   0.04541   -0.54341   0.83840   100.64697
64   3.72179   0.04514   -0.54408   0.83795   3.72179   0.04514   -0.54408   0.83795   100.60120
65   3.72067   0.04550   -0.54375   0.83807   3.72067   0.04550   -0.54375   0.83807   100.61646
66   3.72123   0.04529   -0.54381   0.83801   3.72123   0.04529   -0.54381   0.83801   100.63171
67   3.72011   0.04682   -0.54347   0.83825   3.72011   0.04682   -0.54347   0.83825   100.61646
68   3.72067   0.04489   -0.54363   0.83828   3.72067   0.04489   -0.54363   0.83828   100.58594
69   3.72011   0.04544   -0.54424   0.83779   3.72011   0.04544   -0.54424   0.83779   100.63171
70   3.71955   0.04477   -0.54335   0.83837   3.71955   0.04477   -0.54335   0.83837   100.61646
71   3.72291   0.04572   -0.54393   0.83810   3.72291   0.04572   -0.54393   0.83810   100.55542
72   3.72235   0.04492   -0.54363   0.83828   3.72235   0.04492   -0.54363   0.83828   100.54016
73   3.72067   0.04492   -0.54369   0.83822   3.72067   0.04492   -0.54369   0.83822   100.57068
74   3.72067   0.04447   -0.54338   0.83853   3.72067   0.04447   -0.54338   0.83853   100.60120
75   3.72067   0.04474   -0.54253   0.83898   3.72067   0.04474   -0.54253   0.83898   100.61646
76   3.72179   0.04443   -0.54378   0.83813   3.72179   0.04443   -0.54378   0.83813   100.58594
77   3.72235   0.04407   -0.54393   0.83819   3.72235   0.04407   -0.54393   0.83819   100.58594
78   3.72123   0.04364   -0.54357   0.83843   3.72123   0.04364   -0.54357   0.83843   100.55542
79   3.72123   0.04416   -0.54381   0.83831   3.72123   0.04416   -0.54381   0.83831   100.58594
80   3.72011   0.04434   -0.54314   0.83862   3.72011   0.04434   -0.54314   0.83862   100.61646
81   3.72123   0.04443   -0.54283   0.83871   3.72123   0.04443   -0.54283   0.83871   100.58594
82   3.72123   0.04398   -0.54241   0.83917   3.72123   0.04398   -0.54241   0.83917   100.57068
83   3.72067   0.04398   -0.54262   0.83892   3.72067   0.04398   -0.54262   0.83892   100.61646
84   3.72011   0.04367   -0.54250   0.83905   3.72011   0.04367   -0.54250   0.83905   100.67444
85   3.71955   0.04401   -0.54183   0.83956   3.71955   0.04401   -0.54183   0.83956   100.60120
86   3.72123   0.04389   -0.54201   0.83932   3.72123   0.04389   -0.54201   0.83932   100.64392
87   3.72011   0.04477   -0.54128   0.83984   3.72011   0.04477   -0.54128   0.83984   100.61646
88   3.72067   0.04398   -0.54155   0.83969   3.72067   0.04398   -0.54155   0.83969   100.55542
89   3.72067   0.04370   -0.54094   0.84011   3.72067   0.04370   -0.54094   0.84011   100.57068
90   3.72123   0.04471   -0.54146   0.83966   3.72123   0.04471   -0.54146   0.83966   100.57068
91   3.72011   0.04425   -0.54155   0.83963   3.72011   0.04425   -0.54155   0.83963   100.61646
92   3.71955   0.04324   -0.54137   0.83987   3.71955   0.04324   -0.54137   0.83987   100.61646
93   3.71899   0.04456   -0.54158   0.83959   3.71899   0.04456   -0.54158   0.83959   100.61646
94   3.72067   0.04453   -0.54152   0.83959   3.72067   0.04453   -0.54152   0.83959   100.61646
95   3.72179   0.04480   -0.54161   0.83969   3.72179   0.04480   -0.54161   0.83969   100.61646
96   3.72291   0.04474   -0.54256   0.83914   3.72291   0.04474   -0.54256   0.83914   100.58594
97   3.72179   0.04498   -0.54225   0.83923   3.72179   0.04498   -0.54225   0.83923   100.61646
98   3.72067   0.04480   -0.54216   0.83914   3.72067   0.04480   -0.54216   0.83914   100.63171
99   3.72067   0.04462   -0.54152   0.83959   3.72067   0.04462   -0.54152   0.83959   100.63171
100   3.71955   0.04486   -0.54247   0.83905   3.71955   0.04486   -0.54247   0.83905   100.60120
101   3.72179   0.04648   -0.54250   0.83886   3.72179   0.04648   -0.54250   0.83886   100.58594
102   3.72067   0.04501   -0.54219   0.83914   3.72067   0.04501   -0.54219   0.83914   100.58594
103   3.71899   0.04547   -0.54149   0.83959   3.71899   0.04547   -0.54149   0.83959   100.64697
104   3.72011   0.04382   -0.54271   0.83886   3.72011   0.04382   -0.54271   0.83886   100.61646
105   3.72179   0.04529   -0.54305   0.83862   3.72179   0.04529   -0.54305   0.83862   100.60120
106   3.72011   0.04468   -0.54262   0.83886   3.72011   0.04468   -0.54262   0.83886   100.63171
107   3.72179   0.04642   -0.54225   0.83908   3.72179   0.04642   -0.54225   0.83908   100.63171
108   3.72067   0.04599   -0.54320   0.83859   3.72067   0.04599   -0.54320   0.83859   100.60120
109   3.72235   0.04553   -0.54329   0.83837   3.72235   0.04553   -0.54329   0.83837   100.57068
110   3.72179   0.04514   -0.54335   0.83828   3.72179   0.04514   -0.54335   0.83828   100.61646
111   3.72011   0.04495   -0.54314   0.83856   3.72011   0.04495   -0.54314   0.83856   100.60120
112   3.72179   0.04535   -0.54350   0.83831   3.72179   0.04535   -0.54350   0.83831   100.61646
113   3.71955   0.04529   -0.54408   0.83782   3.71955   0.04529   -0.54408   0.83782   100.57068
114   3.72123   0.04547   -0.54411   0.83798   3.72123   0.04547   -0.54411   0.83798   100.55542
115   3.72011   0.04489   -0.54350   0.83840   3.72011   0.04489   -0.54350   0.83840   100.58594
116   3.72067   0.04663   -0.54384   0.83810   3.72067   0.04663   -0.54384   0.83810   100.64697
117   3.72179   0.04636   -0.54384   0.83816   3.72179   0.04636   -0.54384   0.83816   100.57068
118   3.72067   0.04480   -0.54515   0.83728   3.72067   0.04480   -0.54515   0.83728   100.63171
119   3.72123   0.04764   -0.54399   0.83789   3.72123   0.04764   -0.54399   0.83789   100.61646
120   3.72123   0.04633   -0.54347   0.83828   3.72123   0.04633   -0.54347   0.83828   100.61646
121   3.72235   0.04678   -0.54491   0.83740   3.72235   0.04678   -0.54491   0.83740   100.57068
122   3.72123   0.04645   -0.54430   0.83767   3.72123   0.04645   -0.54430   0.83767   100.60120
123   3.71899   0.04611   -0.54534   0.83703   3.71899   0.04611   -0.54534   0.83703   100.63171
124   3.72011   0.04648   -0.54530   0.83706   3.72011   0.04648   -0.54530   0.83706   100.60120
125   3.72123   0.04489   -0.54653   0.83651   3.72123   0.04489   -0.54653   0.83651   100.58594
126   3.72067   0.04483   -0.54534   0.83715   3.72067   0.04483   -0.54534   0.83715   100.60120
