Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 15:27:49 6/15/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   3.72123   0.05438   -0.56554   0.82299   3.72123   0.05438   -0.56554   0.82299   100.61646
2   3.71899   0.05454   -0.56520   0.82333   3.71899   0.05454   -0.56520   0.82333   100.63171
3   3.72067   0.05295   -0.56578   0.82302   3.72067   0.05295   -0.56578   0.82302   100.63171
4   3.71899   0.05445   -0.56545   0.82302   3.71899   0.05445   -0.56545   0.82302   100.70496
5   3.72011   0.05545   -0.56557   0.82305   3.72011   0.05545   -0.56557   0.82305   100.63171
6   3.71843   0.05435   -0.56511   0.82348   3.71843   0.05435   -0.56511   0.82348   100.60120
7   3.72011   0.05387   -0.56594   0.82281   3.72011   0.05387   -0.56594   0.82281   100.61646
8   3.72123   0.05405   -0.56606   0.82266   3.72123   0.05405   -0.56606   0.82266   100.63171
9   3.72067   0.05445   -0.56609   0.82281   3.72067   0.05445   -0.56609   0.82281   100.63171
10   3.72011   0.05475   -0.56526   0.82327   3.72011   0.05475   -0.56526   0.82327   100.58594
11   3.71899   0.05460   -0.56557   0.82296   3.71899   0.05460   -0.56557   0.82296   100.63171
12   3.72011   0.05423   -0.56581   0.82290   3.72011   0.05423   -0.56581   0.82290   100.63171
13   3.72011   0.05414   -0.56539   0.82311   3.72011   0.05414   -0.56539   0.82311   100.67444
14   3.71843   0.05423   -0.56450   0.82385   3.71843   0.05423   -0.56450   0.82385   100.67749
15   3.72011   0.05490   -0.56648   0.82238   3.72011   0.05490   -0.56648   0.82238   100.63171
16   3.72011   0.05469   -0.56578   0.82290   3.72011   0.05469   -0.56578   0.82290   100.64697
17   3.71955   0.05426   -0.56536   0.82318   3.71955   0.05426   -0.56536   0.82318   100.64697
18   3.72123   0.05521   -0.56600   0.82266   3.72123   0.05521   -0.56600   0.82266   100.61646
19   3.72067   0.05533   -0.56465   0.82360   3.72067   0.05533   -0.56465   0.82360   100.61646
20   3.72011   0.05423   -0.56551   0.82311   3.72011   0.05423   -0.56551   0.82311   100.55542
