Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09211   0.03516   -0.94757   -0.31767   0.09211   0.03516   -0.94757   -0.31767   101.11084
2   0.09214   0.03558   -0.94775   -0.31709   0.09214   0.03558   -0.94775   -0.31709   101.15051
3   0.09224   0.03543   -0.94787   -0.31687   0.09224   0.03543   -0.94787   -0.31687   101.00098
4   0.09214   0.03629   -0.94800   -0.31632   0.09214   0.03629   -0.94800   -0.31632   101.04065
5   0.09218   0.03571   -0.94781   -0.31697   0.09218   0.03571   -0.94781   -0.31697   101.14136
6   0.09226   0.03607   -0.94775   -0.31697   0.09226   0.03607   -0.94775   -0.31697   101.09863
7   0.09227   0.03558   -0.94794   -0.31651   0.09227   0.03558   -0.94794   -0.31651   101.03149
8   0.09225   0.03571   -0.94800   -0.31654   0.09225   0.03571   -0.94800   -0.31654   101.08032
9   0.09220   0.03598   -0.94784   -0.31690   0.09220   0.03598   -0.94784   -0.31690   101.14136
10   0.09222   0.03650   -0.94794   -0.31663   0.09222   0.03650   -0.94794   -0.31663   101.06201
11   0.09216   0.03638   -0.94803   -0.31642   0.09216   0.03638   -0.94803   -0.31642   101.05286
12   0.09190   0.03583   -0.94775   -0.31712   0.09190   0.03583   -0.94775   -0.31712   101.12305
13   0.09194   0.03571   -0.94790   -0.31684   0.09194   0.03571   -0.94790   -0.31684   101.07422
14   0.09194   0.03729   -0.94778   -0.31669   0.09194   0.03729   -0.94778   -0.31669   101.07422
15   0.09184   0.03528   -0.94800   -0.31623   0.09184   0.03528   -0.94800   -0.31623   101.09558
16   0.09184   0.03513   -0.94806   -0.31654   0.09184   0.03513   -0.94806   -0.31654   101.09558
17   0.09193   0.03662   -0.94797   -0.31654   0.09193   0.03662   -0.94797   -0.31654   100.97351
18   0.09185   0.03568   -0.94815   -0.31599   0.09185   0.03568   -0.94815   -0.31599   101.07422
19   0.09175   0.03589   -0.94803   -0.31632   0.09175   0.03589   -0.94803   -0.31632   101.15662
20   0.09186   0.03476   -0.94821   -0.31596   0.09186   0.03476   -0.94821   -0.31596   101.04370
21   0.09200   0.03684   -0.94787   -0.31669   0.09200   0.03684   -0.94787   -0.31669   101.00403
22   0.09199   0.03687   -0.94784   -0.31681   0.09199   0.03687   -0.94784   -0.31681   101.14441
23   0.09203   0.03610   -0.94778   -0.31700   0.09203   0.03610   -0.94778   -0.31700   101.14136
24   0.09222   0.03677   -0.94794   -0.31657   0.09222   0.03677   -0.94794   -0.31657   101.01013
25   0.09225   0.03665   -0.94803   -0.31620   0.09225   0.03665   -0.94803   -0.31620   101.05896
26   0.09222   0.03674   -0.94797   -0.31623   0.09222   0.03674   -0.94797   -0.31623   101.19019
27   0.09227   0.03699   -0.94827   -0.31550   0.09227   0.03699   -0.94827   -0.31550   101.11084
28   0.09236   0.03723   -0.94772   -0.31706   0.09236   0.03723   -0.94772   -0.31706   101.01929
29   0.09226   0.03604   -0.94781   -0.31678   0.09226   0.03604   -0.94781   -0.31678   101.08032
30   0.09219   0.03601   -0.94784   -0.31678   0.09219   0.03601   -0.94784   -0.31678   101.12915
31   0.09219   0.03714   -0.94809   -0.31581   0.09219   0.03714   -0.94809   -0.31581   101.07117
32   0.09211   0.03604   -0.94800   -0.31651   0.09211   0.03604   -0.94800   -0.31651   101.07117
33   0.09190   0.03632   -0.94800   -0.31654   0.09190   0.03632   -0.94800   -0.31654   101.09558
34   0.09194   0.03671   -0.94790   -0.31654   0.09194   0.03671   -0.94790   -0.31654   101.07422
