Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09208   -0.10367   -0.59056   0.80044   0.09208   -0.10367   -0.59056   0.80044   98.22998
2   0.09214   -0.10422   -0.59069   0.80032   0.09214   -0.10422   -0.59069   0.80032   98.24829
3   0.09224   -0.10382   -0.58962   0.80105   0.09224   -0.10382   -0.58962   0.80105   98.22083
4   0.09230   -0.10382   -0.59026   0.80065   0.09230   -0.10382   -0.59026   0.80065   98.17200
5   0.09226   -0.10416   -0.59011   0.80071   0.09226   -0.10416   -0.59011   0.80071   98.33984
6   0.09219   -0.10312   -0.58983   0.80099   0.09219   -0.10312   -0.58983   0.80099   98.30017
7   0.09234   -0.10346   -0.59032   0.80056   0.09234   -0.10346   -0.59032   0.80056   98.16284
8   0.09228   -0.10389   -0.59004   0.80084   0.09228   -0.10389   -0.59004   0.80084   98.24219
9   0.09234   -0.10419   -0.59099   0.79998   0.09234   -0.10419   -0.59099   0.79998   98.24219
10   0.09241   -0.10279   -0.59011   0.80078   0.09241   -0.10279   -0.59011   0.80078   98.19641
11   0.09247   -0.10337   -0.59111   0.80007   0.09247   -0.10337   -0.59111   0.80007   98.12622
12   0.09228   -0.10327   -0.59072   0.80038   0.09228   -0.10327   -0.59072   0.80038   98.22388
13   0.09227   -0.10361   -0.59050   0.80035   0.09227   -0.10361   -0.59050   0.80035   98.24219
14   0.09239   -0.10321   -0.59078   0.80026   0.09239   -0.10321   -0.59078   0.80026   98.21472
15   0.09222   -0.10224   -0.59069   0.80047   0.09222   -0.10224   -0.59069   0.80047   98.26050
16   0.09218   -0.10334   -0.59172   0.79971   0.09218   -0.10334   -0.59172   0.79971   98.22998
17   0.09208   -0.10401   -0.59059   0.80032   0.09208   -0.10401   -0.59059   0.80032   98.21777
18   0.09210   -0.10291   -0.59181   0.79952   0.09210   -0.10291   -0.59181   0.79952   98.20862
19   0.09208   -0.10327   -0.59243   0.79904   0.09208   -0.10327   -0.59243   0.79904   98.24829
20   0.09212   -0.10163   -0.59066   0.80059   0.09212   -0.10163   -0.59066   0.80059   98.20862
21   0.09204   -0.10196   -0.58950   0.80145   0.09204   -0.10196   -0.58950   0.80145   98.19946
22   0.09206   -0.10169   -0.59139   0.80016   0.09206   -0.10169   -0.59139   0.80016   98.19946
23   0.09194   -0.10117   -0.59090   0.80053   0.09194   -0.10117   -0.59090   0.80053   98.26660
24   0.09209   -0.10187   -0.59145   0.79995   0.09209   -0.10187   -0.59145   0.79995   98.22998
25   0.09218   -0.10181   -0.59084   0.80038   0.09218   -0.10181   -0.59084   0.80038   98.19946
26   0.09221   -0.10129   -0.59038   0.80090   0.09221   -0.10129   -0.59038   0.80090   98.24219
27   0.09228   -0.10062   -0.59041   0.80096   0.09228   -0.10062   -0.59041   0.80096   98.29102
28   0.09245   -0.10157   -0.59072   0.80062   0.09245   -0.10157   -0.59072   0.80062   98.13538
29   0.09239   -0.10138   -0.59120   0.80020   0.09239   -0.10138   -0.59120   0.80020   98.24524
30   0.09233   -0.10074   -0.59069   0.80062   0.09233   -0.10074   -0.59069   0.80062   98.33374
31   0.09237   -0.10169   -0.59133   0.80013   0.09237   -0.10169   -0.59133   0.80013   98.20557
32   0.09239   -0.10102   -0.59145   0.80007   0.09239   -0.10102   -0.59145   0.80007   98.21472
33   0.09239   -0.10077   -0.59151   0.79998   0.09239   -0.10077   -0.59151   0.79998   98.23303
34   0.09236   -0.10102   -0.59102   0.80038   0.09236   -0.10102   -0.59102   0.80038   98.24524
35   0.09243   -0.09980   -0.59163   0.80007   0.09243   -0.09980   -0.59163   0.80007   98.18420
36   0.09234   -0.10080   -0.59120   0.80038   0.09234   -0.10080   -0.59120   0.80038   98.19336
37   0.09215   -0.10010   -0.59163   0.80010   0.09215   -0.10010   -0.59163   0.80010   98.22083
38   0.09221   -0.10089   -0.59246   0.79940   0.09221   -0.10089   -0.59246   0.79940   98.15063
39   0.09217   -0.09980   -0.59236   0.79962   0.09217   -0.09980   -0.59236   0.79962   98.21167
40   0.09209   -0.10010   -0.59142   0.80020   0.09209   -0.10010   -0.59142   0.80020   98.26965
41   0.09214   -0.09992   -0.59209   0.79983   0.09214   -0.09992   -0.59209   0.79983   98.15979
42   0.09216   -0.09967   -0.59151   0.80010   0.09216   -0.09967   -0.59151   0.80010   98.19031
43   0.09204   -0.09995   -0.59111   0.80053   0.09204   -0.09995   -0.59111   0.80053   98.25745
44   0.09210   -0.10025   -0.59114   0.80038   0.09210   -0.10025   -0.59114   0.80038   98.24829
45   0.09217   -0.10041   -0.59255   0.79940   0.09217   -0.10041   -0.59255   0.79940   98.15979
46   0.09205   -0.10001   -0.59136   0.80023   0.09205   -0.10001   -0.59136   0.80023   98.19946
47   0.09214   -0.10050   -0.59172   0.80001   0.09214   -0.10050   -0.59172   0.80001   98.28796
48   0.09229   -0.10038   -0.59203   0.79977   0.09229   -0.10038   -0.59203   0.79977   98.23303
49   0.09244   -0.10004   -0.59197   0.79989   0.09244   -0.10004   -0.59197   0.79989   98.16589
50   0.09228   -0.10007   -0.59160   0.80007   0.09228   -0.10007   -0.59160   0.80007   98.22388
51   0.09224   -0.10056   -0.59191   0.79977   0.09224   -0.10056   -0.59191   0.79977   98.27271
52   0.09230   -0.10019   -0.59163   0.79995   0.09230   -0.10019   -0.59163   0.79995   98.27271
53   0.09249   -0.09998   -0.59285   0.79913   0.09249   -0.09998   -0.59285   0.79913   98.09875
54   0.09242   -0.09894   -0.59224   0.79977   0.09242   -0.09894   -0.59224   0.79977   98.20557
55   0.09236   -0.09931   -0.59249   0.79958   0.09236   -0.09931   -0.59249   0.79958   98.19336
56   0.09234   -0.10016   -0.59258   0.79934   0.09234   -0.10016   -0.59258   0.79934   98.18420
57   0.09227   -0.09977   -0.59239   0.79962   0.09227   -0.09977   -0.59239   0.79962   98.25134
58   0.09222   -0.09946   -0.59181   0.80007   0.09222   -0.09946   -0.59181   0.80007   98.26050
