Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 15:39:52 5/3/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.08487   0.99594   -0.07019   0.05844   0.08487   0.99594   -0.07019   0.05844   100.90332
2   0.08478   0.99585   -0.07068   0.05823   0.08478   0.99585   -0.07068   0.05823   100.99182
3   0.08500   0.99594   -0.07071   0.05805   0.08500   0.99594   -0.07071   0.05805   100.91553
4   0.08499   0.99588   -0.07041   0.05844   0.08499   0.99588   -0.07041   0.05844   100.86975
5   0.08496   0.99603   -0.07071   0.05750   0.08496   0.99603   -0.07071   0.05750   100.89417
6   0.08494   0.99591   -0.07071   0.05799   0.08494   0.99591   -0.07071   0.05799   100.95825
7   0.08492   0.99597   -0.06967   0.05814   0.08492   0.99597   -0.06967   0.05814   100.91553
8   0.08506   0.99600   -0.07028   0.05756   0.08506   0.99600   -0.07028   0.05756   100.89111
9   0.08507   0.99600   -0.07050   0.05771   0.08507   0.99600   -0.07050   0.05771   100.92468
10   0.08498   0.99603   -0.06983   0.05850   0.08498   0.99603   -0.06983   0.05850   100.93689
11   0.08499   0.99591   -0.06992   0.05850   0.08499   0.99591   -0.06992   0.05850   100.88196
12   0.08497   0.99591   -0.07028   0.05795   0.08497   0.99591   -0.07028   0.05795   100.92468
13   0.08504   0.99594   -0.07019   0.05853   0.08504   0.99594   -0.07019   0.05853   100.96741
14   0.08509   0.99597   -0.07019   0.05805   0.08509   0.99597   -0.07019   0.05805   100.86975
15   0.08504   0.99588   -0.07080   0.05799   0.08504   0.99588   -0.07080   0.05799   100.86975
16   0.08487   0.99600   -0.07001   0.05838   0.08487   0.99600   -0.07001   0.05838   100.95825
17   0.08486   0.99588   -0.07074   0.05838   0.08486   0.99588   -0.07074   0.05838   100.95825
18   0.08511   0.99588   -0.07056   0.05826   0.08511   0.99588   -0.07056   0.05826   100.83618
19   0.08503   0.99597   -0.07041   0.05771   0.08503   0.99597   -0.07041   0.05771   100.86975
20   0.08491   0.99594   -0.07065   0.05789   0.08491   0.99594   -0.07065   0.05789   100.97961
21   0.08497   0.99603   -0.07013   0.05795   0.08497   0.99603   -0.07013   0.05795   100.92468
22   0.08503   0.99591   -0.07035   0.05881   0.08503   0.99591   -0.07035   0.05881   100.82703
23   0.08503   0.99588   -0.07007   0.05838   0.08503   0.99588   -0.07007   0.05838   100.90332
24   0.08493   0.99585   -0.07050   0.05838   0.08493   0.99585   -0.07050   0.05838   101.01318
