Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 15:39:15 5/3/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.08507   0.99561   -0.07782   0.05390   0.08507   0.99561   -0.07782   0.05390   100.90332
2   0.08502   0.99567   -0.07761   0.05347   0.08502   0.99567   -0.07761   0.05347   100.97961
3   0.08498   0.99573   -0.07746   0.05313   0.08498   0.99573   -0.07746   0.05313   101.06506
4   0.08500   0.99567   -0.07733   0.05310   0.08500   0.99567   -0.07733   0.05310   100.97961
5   0.08509   0.99564   -0.07767   0.05438   0.08509   0.99564   -0.07767   0.05438   100.92468
6   0.08501   0.99567   -0.07746   0.05341   0.08501   0.99567   -0.07746   0.05341   100.96741
7   0.08489   0.99570   -0.07709   0.05365   0.08489   0.99570   -0.07709   0.05365   101.08643
8   0.08500   0.99573   -0.07733   0.05380   0.08500   0.99573   -0.07733   0.05380   100.96741
9   0.08495   0.99567   -0.07776   0.05387   0.08495   0.99567   -0.07776   0.05387   100.92468
10   0.08498   0.99570   -0.07727   0.05365   0.08498   0.99570   -0.07727   0.05365   101.02234
11   0.08484   0.99567   -0.07776   0.05332   0.08484   0.99567   -0.07776   0.05332   101.04675
12   0.08479   0.99573   -0.07776   0.05387   0.08479   0.99573   -0.07776   0.05387   100.94910
13   0.08500   0.99570   -0.07761   0.05319   0.08500   0.99570   -0.07761   0.05319   101.00098
14   0.08503   0.99567   -0.07739   0.05374   0.08503   0.99567   -0.07739   0.05374   101.02234
15   0.08494   0.99561   -0.07755   0.05423   0.08494   0.99561   -0.07755   0.05423   101.00098
16   0.08491   0.99573   -0.07736   0.05344   0.08491   0.99573   -0.07736   0.05344   100.94604
17   0.08500   0.99570   -0.07791   0.05313   0.08500   0.99570   -0.07791   0.05313   101.01013
18   0.08506   0.99576   -0.07746   0.05347   0.08506   0.99576   -0.07746   0.05347   101.01013
19   0.08497   0.99570   -0.07718   0.05393   0.08497   0.99570   -0.07718   0.05393   100.95825
20   0.08498   0.99557   -0.07797   0.05362   0.08498   0.99557   -0.07797   0.05362   100.97961
21   0.08494   0.99570   -0.07743   0.05353   0.08494   0.99570   -0.07743   0.05353   101.06506
22   0.08497   0.99573   -0.07761   0.05380   0.08497   0.99573   -0.07761   0.05380   100.98877
23   0.08504   0.99557   -0.07831   0.05377   0.08504   0.99557   -0.07831   0.05377   100.95520
24   0.08486   0.99567   -0.07807   0.05264   0.08486   0.99567   -0.07807   0.05264   100.99182
