Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.54974   -0.81664   0.06330   0.57387   1.54974   -0.81664   0.06330   0.57387   98.58704
2   1.54861   -0.82009   0.06012   0.56929   1.54861   -0.82009   0.06012   0.56929   98.59619
3   1.54974   -0.82302   0.05875   0.56511   1.54974   -0.82302   0.05875   0.56511   98.60535
4   1.54917   -0.81823   0.06253   0.57149   1.54917   -0.81823   0.06253   0.57149   98.60535
5   1.55003   -0.81030   0.06745   0.58229   1.55003   -0.81030   0.06745   0.58229   98.56873
6   1.55003   -0.81030   0.06836   0.58208   1.55003   -0.81030   0.06836   0.58208   98.57788
7   1.54932   -0.81866   0.06406   0.57082   1.54932   -0.81866   0.06406   0.57082   98.60535
8   1.54917   -0.82290   0.06030   0.56511   1.54917   -0.82290   0.06030   0.56511   98.61450
9   1.54974   -0.81875   0.06369   0.57079   1.54974   -0.81875   0.06369   0.57079   98.61450
10   1.54960   -0.80999   0.06925   0.58257   1.54960   -0.80999   0.06925   0.58257   98.55957
11   1.54932   -0.80929   0.07016   0.58330   1.54932   -0.80929   0.07016   0.58330   98.57788
12   1.55017   -0.81552   0.06586   0.57497   1.55017   -0.81552   0.06586   0.57497   98.63281
13   1.54932   -0.82067   0.06183   0.56816   1.54932   -0.82067   0.06183   0.56816   98.55042
14   1.54875   -0.81704   0.06326   0.57314   1.54875   -0.81704   0.06326   0.57314   98.54126
15   1.54989   -0.81112   0.06671   0.58132   1.54989   -0.81112   0.06671   0.58132   98.58704
16   1.55031   -0.80865   0.06824   0.58443   1.55031   -0.80865   0.06824   0.58443   98.62366
17   1.54974   -0.81268   0.06571   0.57921   1.54974   -0.81268   0.06571   0.57921   98.59619
18   1.54932   -0.81878   0.06146   0.57094   1.54932   -0.81878   0.06146   0.57094   98.56873
19   1.54989   -0.81710   0.06174   0.57341   1.54989   -0.81710   0.06174   0.57341   98.55957
20   1.54917   -0.81252   0.06412   0.57955   1.54917   -0.81252   0.06412   0.57955   98.60535
21   1.54932   -0.80972   0.06687   0.58312   1.54932   -0.80972   0.06687   0.58312   98.55957
22   1.54960   -0.80819   0.06830   0.58504   1.54960   -0.80819   0.06830   0.58504   98.59619
23   1.54917   -0.81347   0.06491   0.57802   1.54917   -0.81347   0.06491   0.57802   98.59619
24   1.54989   -0.81692   0.06369   0.57323   1.54989   -0.81692   0.06369   0.57323   98.55042
25   1.54960   -0.81491   0.06638   0.57601   1.54960   -0.81491   0.06638   0.57601   98.65112
26   1.54875   -0.80810   0.07007   0.58504   1.54875   -0.80810   0.07007   0.58504   98.61450
27   1.54960   -0.80627   0.07056   0.58745   1.54960   -0.80627   0.07056   0.58745   98.64197
28   1.55017   -0.81097   0.06708   0.58132   1.55017   -0.81097   0.06708   0.58132   98.62366
29   1.54889   -0.81838   0.06220   0.57149   1.54889   -0.81838   0.06220   0.57149   98.57788
30   1.54974   -0.81408   0.06604   0.57720   1.54974   -0.81408   0.06604   0.57720   98.63281
31   1.55003   -0.80810   0.06909   0.58504   1.55003   -0.80810   0.06909   0.58504   98.58704
32   1.54932   -0.80490   0.07093   0.58925   1.54932   -0.80490   0.07093   0.58925   98.61450
33   1.54960   -0.81063   0.06641   0.58184   1.54960   -0.81063   0.06641   0.58184   98.60535
34   1.54974   -0.81487   0.06415   0.57613   1.54974   -0.81487   0.06415   0.57613   98.65112
35   1.54974   -0.81341   0.06662   0.57805   1.54974   -0.81341   0.06662   0.57805   98.58704
36   1.54946   -0.80642   0.07065   0.58718   1.54946   -0.80642   0.07065   0.58718   98.62366
37   1.55045   -0.80532   0.07004   0.58879   1.55045   -0.80532   0.07004   0.58879   98.58704
38   1.54932   -0.81002   0.06766   0.58254   1.54932   -0.81002   0.06766   0.58254   98.57788
39   1.54932   -0.81533   0.06345   0.57555   1.54932   -0.81533   0.06345   0.57555   98.57788
40   1.54989   -0.81210   0.06455   0.58007   1.54989   -0.81210   0.06455   0.58007   98.58704
41   1.54903   -0.80694   0.06873   0.58678   1.54903   -0.80694   0.06873   0.58678   98.61450
42   1.54932   -0.80462   0.07114   0.58968   1.54932   -0.80462   0.07114   0.58968   98.61450
43   1.55017   -0.80834   0.06763   0.58489   1.55017   -0.80834   0.06763   0.58489   98.60535
44   1.54989   -0.81405   0.06229   0.57756   1.54989   -0.81405   0.06229   0.57756   98.59619
45   1.54960   -0.81161   0.06433   0.58071   1.54960   -0.81161   0.06433   0.58071   98.62366
46   1.54917   -0.80511   0.06821   0.58922   1.54917   -0.80511   0.06821   0.58922   98.64197
47   1.55017   -0.80370   0.06885   0.59108   1.55017   -0.80370   0.06885   0.59108   98.60535
48   1.54974   -0.80663   0.06644   0.58745   1.54974   -0.80663   0.06644   0.58745   98.63281
49   1.54932   -0.81399   0.06140   0.57772   1.54932   -0.81399   0.06140   0.57772   98.61450
50   1.54903   -0.81182   0.06259   0.58068   1.54903   -0.81182   0.06259   0.58068   98.60535
51   1.54946   -0.80367   0.06717   0.59133   1.54946   -0.80367   0.06717   0.59133   98.60535
52   1.54989   -0.80120   0.06961   0.59444   1.54989   -0.80120   0.06961   0.59444   98.56873
53   1.54989   -0.80508   0.06607   0.58953   1.54989   -0.80508   0.06607   0.58953   98.56873
54   1.54960   -0.81085   0.06308   0.58193   1.54960   -0.81085   0.06308   0.58193   98.59619
55   1.55017   -0.80960   0.06320   0.58376   1.55017   -0.80960   0.06320   0.58376   98.56873
56   1.55045   -0.80551   0.06583   0.58904   1.55045   -0.80551   0.06583   0.58904   98.61450
57   1.54974   -0.80273   0.06796   0.59255   1.54974   -0.80273   0.06796   0.59255   98.60535
58   1.54974   -0.80404   0.06745   0.59081   1.54974   -0.80404   0.06745   0.59081   98.57788
59   1.54989   -0.80929   0.06293   0.58425   1.54989   -0.80929   0.06293   0.58425   98.56873
60   1.54861   -0.80938   0.06354   0.58397   1.54861   -0.80938   0.06354   0.58397   98.60535
61   1.54946   -0.80520   0.06601   0.58947   1.54946   -0.80520   0.06601   0.58947   98.64197
62   1.54989   -0.80099   0.06861   0.59474   1.54989   -0.80099   0.06861   0.59474   98.57788
63   1.54989   -0.80203   0.06864   0.59359   1.54989   -0.80203   0.06864   0.59359   98.55957
64   1.54932   -0.80889   0.06503   0.58455   1.54932   -0.80889   0.06503   0.58455   98.59619
65   1.54974   -0.81021   0.06418   0.58272   1.54974   -0.81021   0.06418   0.58272   98.59619
66   1.54974   -0.80569   0.06745   0.58873   1.54974   -0.80569   0.06745   0.58873   98.63281
67   1.54917   -0.79904   0.07053   0.59725   1.54917   -0.79904   0.07053   0.59725   98.61450
68   1.54932   -0.80114   0.06952   0.59450   1.54932   -0.80114   0.06952   0.59450   98.59619
69   1.55017   -0.80819   0.06543   0.58547   1.55017   -0.80819   0.06543   0.58547   98.60535
70   1.55031   -0.81109   0.06375   0.58153   1.55031   -0.81109   0.06375   0.58153   98.57788
71   1.54946   -0.80844   0.06589   0.58504   1.54946   -0.80844   0.06589   0.58504   98.57788
72   1.54917   -0.80187   0.06970   0.59362   1.54917   -0.80187   0.06970   0.59362   98.56873
73   1.54946   -0.80020   0.06995   0.59581   1.54946   -0.80020   0.06995   0.59581   98.64197
74   1.54861   -0.80587   0.06662   0.58849   1.54861   -0.80587   0.06662   0.58849   98.58704
75   1.54946   -0.80978   0.06449   0.58327   1.54946   -0.80978   0.06449   0.58327   98.57788
76   1.54932   -0.80895   0.06418   0.58446   1.54932   -0.80895   0.06418   0.58446   98.58704
77   1.54917   -0.80251   0.06940   0.59270   1.54917   -0.80251   0.06940   0.59270   98.60535
78   1.54932   -0.79943   0.07254   0.59639   1.54932   -0.79943   0.07254   0.59639   98.61450
79   1.54974   -0.80377   0.06922   0.59093   1.54974   -0.80377   0.06922   0.59093   98.58704
