Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.54733   -0.79485   0.07602   0.60213   1.54733   -0.79485   0.07602   0.60213   98.59314
2   1.54747   -0.79583   0.07517   0.60094   1.54747   -0.79583   0.07517   0.60094   98.59314
3   1.54790   -0.79568   0.07465   0.60121   1.54790   -0.79568   0.07465   0.60121   98.57788
4   1.54761   -0.79476   0.07553   0.60234   1.54761   -0.79476   0.07553   0.60234   98.58398
5   1.54761   -0.79501   0.07648   0.60179   1.54761   -0.79501   0.07648   0.60179   98.62366
6   1.54804   -0.79501   0.07553   0.60213   1.54804   -0.79501   0.07553   0.60213   98.60535
7   1.54875   -0.79519   0.07453   0.60198   1.54875   -0.79519   0.07453   0.60198   98.55957
8   1.54832   -0.79464   0.07419   0.60268   1.54832   -0.79464   0.07419   0.60268   98.61450
9   1.54875   -0.79476   0.07559   0.60228   1.54875   -0.79476   0.07559   0.60228   98.56873
10   1.54861   -0.79485   0.07578   0.60231   1.54861   -0.79485   0.07578   0.60231   98.57788
11   1.54775   -0.79418   0.07514   0.60311   1.54775   -0.79418   0.07514   0.60311   98.57788
12   1.54705   -0.79473   0.07520   0.60240   1.54705   -0.79473   0.07520   0.60240   98.58398
13   1.54747   -0.79528   0.07517   0.60170   1.54747   -0.79528   0.07517   0.60170   98.60229
14   1.54775   -0.79492   0.07550   0.60195   1.54775   -0.79492   0.07550   0.60195   98.62366
15   1.54818   -0.79464   0.07495   0.60256   1.54818   -0.79464   0.07495   0.60256   98.58704
16   1.54861   -0.79446   0.07572   0.60259   1.54861   -0.79446   0.07572   0.60259   98.60535
17   1.54832   -0.79470   0.07599   0.60237   1.54832   -0.79470   0.07599   0.60237   98.57788
18   1.54775   -0.79479   0.07501   0.60228   1.54775   -0.79479   0.07501   0.60228   98.57788
19   1.54818   -0.79479   0.07456   0.60244   1.54818   -0.79479   0.07456   0.60244   98.60535
20   1.54804   -0.79452   0.07437   0.60286   1.54804   -0.79452   0.07437   0.60286   98.60535
21   1.54733   -0.79431   0.07437   0.60305   1.54733   -0.79431   0.07437   0.60305   98.60229
22   1.54733   -0.79415   0.07520   0.60317   1.54733   -0.79415   0.07520   0.60317   98.60229
23   1.54846   -0.79397   0.07422   0.60350   1.54846   -0.79397   0.07422   0.60350   98.55957
