Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 18:1:50 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09360   -0.02499   0.91656   -0.39940   0.09360   -0.02499   0.91656   -0.39940   100.36926
2   0.09348   -0.02481   0.91632   -0.39995   0.09348   -0.02481   0.91632   -0.39995   100.38147
3   0.09370   -0.02454   0.91626   -0.40022   0.09370   -0.02454   0.91626   -0.40022   100.23193
4   0.09364   -0.02359   0.91668   -0.39897   0.09364   -0.02359   0.91668   -0.39897   100.30212
5   0.09364   -0.02551   0.91629   -0.40001   0.09364   -0.02551   0.91629   -0.40001   100.36011
6   0.09352   -0.02414   0.91641   -0.39967   0.09352   -0.02414   0.91641   -0.39967   100.32043
7   0.09345   -0.02438   0.91620   -0.40001   0.09345   -0.02438   0.91620   -0.40001   100.28381
8   0.09353   -0.02368   0.91623   -0.40040   0.09353   -0.02368   0.91623   -0.40040   100.24414
9   0.09330   -0.02536   0.91629   -0.39988   0.09330   -0.02536   0.91629   -0.39988   100.41199
10   0.09329   -0.02368   0.91656   -0.39940   0.09329   -0.02368   0.91656   -0.39940   100.31128
11   0.09326   -0.02420   0.91635   -0.39982   0.09326   -0.02420   0.91635   -0.39982   100.31128
12   0.09335   -0.02463   0.91623   -0.40025   0.09335   -0.02463   0.91623   -0.40025   100.36011
13   0.09329   -0.02393   0.91644   -0.39961   0.09329   -0.02393   0.91644   -0.39961   100.36011
14   0.09332   -0.02414   0.91623   -0.40031   0.09332   -0.02414   0.91623   -0.40031   100.29297
15   0.09323   -0.02496   0.91614   -0.40037   0.09323   -0.02496   0.91614   -0.40037   100.36316
16   0.09330   -0.02417   0.91617   -0.40022   0.09330   -0.02417   0.91617   -0.40022   100.37231
17   0.09347   -0.02399   0.91620   -0.40016   0.09347   -0.02399   0.91620   -0.40016   100.21362
18   0.09360   -0.02347   0.91607   -0.40068   0.09360   -0.02347   0.91607   -0.40068   100.20447
19   0.09351   -0.02341   0.91571   -0.40129   0.09351   -0.02341   0.91571   -0.40129   100.30212
20   0.09356   -0.02429   0.91629   -0.40001   0.09356   -0.02429   0.91629   -0.40001   100.30212
21   0.09368   -0.02417   0.91604   -0.40046   0.09368   -0.02417   0.91604   -0.40046   100.19531
22   0.09367   -0.02475   0.91601   -0.40043   0.09367   -0.02475   0.91601   -0.40043   100.31128
23   0.09358   -0.02387   0.91583   -0.40123   0.09358   -0.02387   0.91583   -0.40123   100.36926
24   0.09375   -0.02509   0.91586   -0.40080   0.09375   -0.02509   0.91586   -0.40080   100.23193
25   0.09368   -0.02393   0.91598   -0.40065   0.09368   -0.02393   0.91598   -0.40065   100.24414
26   0.09352   -0.02475   0.91632   -0.39995   0.09352   -0.02475   0.91632   -0.39995   100.39063
27   0.09351   -0.02493   0.91583   -0.40092   0.09351   -0.02493   0.91583   -0.40092   100.32043
28   0.09344   -0.02503   0.91586   -0.40107   0.09344   -0.02503   0.91586   -0.40107   100.28381
29   0.09338   -0.02539   0.91598   -0.40068   0.09338   -0.02539   0.91598   -0.40068   100.38147
30   0.09335   -0.02490   0.91577   -0.40107   0.09335   -0.02490   0.91577   -0.40107   100.35095
31   0.09327   -0.02466   0.91629   -0.39982   0.09327   -0.02466   0.91629   -0.39982   100.36316
32   0.09328   -0.02499   0.91574   -0.40129   0.09328   -0.02499   0.91574   -0.40129   100.30212
33   0.09329   -0.02414   0.91632   -0.39998   0.09329   -0.02414   0.91632   -0.39998   100.39978
34   0.09331   -0.02515   0.91601   -0.40043   0.09331   -0.02515   0.91601   -0.40043   100.35095
35   0.09330   -0.02487   0.91620   -0.40004   0.09330   -0.02487   0.91620   -0.40004   100.35095
36   0.09324   -0.02466   0.91580   -0.40110   0.09324   -0.02466   0.91580   -0.40110   100.42114
37   0.09335   -0.02390   0.91623   -0.40004   0.09335   -0.02390   0.91623   -0.40004   100.40894
38   0.09347   -0.02496   0.91629   -0.40001   0.09347   -0.02496   0.91629   -0.40001   100.25330
39   0.09358   -0.02426   0.91586   -0.40092   0.09358   -0.02426   0.91586   -0.40092   100.28076
40   0.09350   -0.02539   0.91577   -0.40107   0.09350   -0.02539   0.91577   -0.40107   100.41809
41   0.09359   -0.02393   0.91586   -0.40095   0.09359   -0.02393   0.91586   -0.40095   100.28076
