Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 16:35:14 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,0,6)
Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
61   0.09227   -0.05451   -46.61518   0.12845   0.09227   -0.05451   -0.96573   0.25410   100.54321
62   0.09238   -0.05490   -46.62810   0.12980   0.09238   -0.05490   -0.96503   0.25672   100.50354
63   0.09254   -0.05271   -46.56208   0.12866   0.09254   -0.05271   -0.96564   0.25449   100.56152
64   0.09259   -0.05203   -46.54208   0.12866   0.09259   -0.05203   -0.96573   0.25449   100.52185
65   0.09264   -0.05081   -46.50687   0.12992   0.09264   -0.05081   -0.96515   0.25694   100.49133
66   0.09261   -0.04892   -46.45090   0.13005   0.09261   -0.04892   -0.96512   0.25718   100.48218
67   0.09257   -0.05100   -46.51229   0.12980   0.09257   -0.05100   -0.96515   0.25669   100.57068
68   0.09267   -0.04910   -46.45660   0.13058   0.09267   -0.04910   -0.96493   0.25822   100.50354
69   0.09268   -0.04898   -46.45321   0.13077   0.09268   -0.04898   -0.96478   0.25858   100.45166
70   0.09269   -0.05011   -46.48656   0.13063   0.09269   -0.05011   -0.96484   0.25831   100.54321
71   0.09260   -0.05090   -46.51020   0.13081   0.09260   -0.05090   -0.96475   0.25867   100.60120
72   0.09270   -0.05243   -46.55573   0.13091   0.09270   -0.05243   -0.96454   0.25886   100.48218
73   0.09266   -0.05301   -46.57180   0.12969   0.09266   -0.05301   -0.96521   0.25651   100.46387
74   0.09243   -0.05704   -46.69125   0.12938   0.09243   -0.05704   -0.96506   0.25590   100.56458
75   0.09230   -0.06085   -46.80436   0.12927   0.09230   -0.06085   -0.96490   0.25568   100.59509
76   0.09244   -0.06565   -46.94778   0.13033   0.09244   -0.06565   -0.96402   0.25773   100.46387
77   0.09237   -0.06912   -47.04970   0.12894   0.09237   -0.06912   -0.96448   0.25504   100.48523
78   0.09228   -0.06989   -47.07231   0.12885   0.09228   -0.06989   -0.96445   0.25486   100.61340
79   0.09237   -0.07196   -47.13490   0.12966   0.09237   -0.07196   -0.96387   0.25642   100.54321
80   0.09241   -0.07221   -47.14327   0.13064   0.09241   -0.07221   -0.96335   0.25831   100.44556
81   0.09236   -0.06958   -47.06395   0.12973   0.09236   -0.06958   -0.96414   0.25660   100.53406
82   0.09230   -0.06854   -47.03244   0.12903   0.09230   -0.06854   -0.96454   0.25523   100.61340
83   0.09236   -0.06769   -47.00794   0.12979   0.09236   -0.06769   -0.96417   0.25669   100.53406
84   0.09245   -0.06372   -46.88989   0.12962   0.09245   -0.06372   -0.96454   0.25636   100.52490
85   0.09251   -0.05954   -46.76510   0.12898   0.09251   -0.05954   -0.96515   0.25513   100.53406
86   0.09257   -0.05799   -46.71972   0.12988   0.09257   -0.05799   -0.96478   0.25687   100.52185
87   0.09254   -0.05399   -46.60065   0.12940   0.09254   -0.05399   -0.96524   0.25593   100.48218
88   0.09267   -0.05026   -46.49070   0.12999   0.09267   -0.05026   -0.96509   0.25706   100.56152
89   0.09264   -0.04688   -46.39001   0.12996   0.09264   -0.04688   -0.96536   0.25703   100.57068
90   0.09271   -0.04437   -46.31645   0.13100   0.09271   -0.04437   -0.96496   0.25904   100.50354
91   0.09266   -0.04386   -46.30132   0.13126   0.09266   -0.04386   -0.96478   0.25953   100.52185
92   0.09264   -0.04230   -46.25476   0.13079   0.09264   -0.04230   -0.96512   0.25861   100.60120
93   0.09257   -0.04260   -46.26408   0.13124   0.09257   -0.04260   -0.96490   0.25950   100.53406
94   0.09264   -0.04376   -46.29849   0.13116   0.09264   -0.04376   -0.96487   0.25935   100.43335
95   0.09246   -0.04431   -46.31451   0.13077   0.09246   -0.04431   -0.96506   0.25858   100.55237
96   0.09233   -0.04608   -46.36651   0.12992   0.09233   -0.04608   -0.96536   0.25694   100.62256
97   0.09245   -0.04904   -46.45511   0.13102   0.09245   -0.04904   -0.96472   0.25907   100.46387
98   0.09233   -0.05271   -46.56401   0.13104   0.09233   -0.05271   -0.96445   0.25910   100.46387
99   0.09220   -0.05454   -46.61767   0.13029   0.09220   -0.05454   -0.96478   0.25767   100.56458
100   0.09223   -0.05789   -46.71788   0.13093   0.09223   -0.05789   -0.96429   0.25892   100.54321
101   0.09228   -0.06030   -46.78868   0.12981   0.09228   -0.06030   -0.96460   0.25672   100.44556
102   0.09217   -0.06357   -46.88663   0.13085   0.09217   -0.06357   -0.96390   0.25874   100.54626
103   0.09221   -0.06433   -46.90848   0.13008   0.09221   -0.06433   -0.96426   0.25724   100.58289
104   0.09236   -0.06470   -46.91938   0.13009   0.09236   -0.06470   -0.96423   0.25727   100.51270
105   0.09244   -0.06403   -46.89939   0.13001   0.09244   -0.06403   -0.96429   0.25712   100.49438
106   0.09257   -0.06311   -46.87208   0.12989   0.09257   -0.06311   -0.96442   0.25687   100.54321
107   0.09249   -0.05951   -46.76581   0.13070   0.09249   -0.05951   -0.96426   0.25846   100.57373
108   0.09264   -0.05811   -46.72388   0.13041   0.09264   -0.05811   -0.96448   0.25788   100.51270
109   0.09263   -0.05591   -46.65905   0.13085   0.09263   -0.05591   -0.96435   0.25874   100.53101
110   0.09264   -0.05390   -46.59930   0.13102   0.09264   -0.05390   -0.96442   0.25907   100.53101
111   0.09270   -0.05145   -46.52709   0.13137   0.09270   -0.05145   -0.96435   0.25974   100.48218
112   0.09278   -0.04999   -46.48248   0.13009   0.09278   -0.04999   -0.96515   0.25727   100.47302
113   0.09270   -0.05075   -46.50478   0.12957   0.09270   -0.05075   -0.96533   0.25626   100.57983
114   0.09271   -0.04880   -46.44765   0.13082   0.09271   -0.04880   -0.96487   0.25871   100.52185
115   0.09264   -0.04764   -46.41335   0.13074   0.09264   -0.04764   -0.96484   0.25852   100.45166
116   0.09251   -0.04807   -46.42515   0.12968   0.09251   -0.04807   -0.96542   0.25648   100.52185
117   0.09234   -0.04675   -46.38604   0.12949   0.09234   -0.04675   -0.96561   0.25611   100.61340
118   0.09240   -0.04837   -46.43473   0.13027   0.09240   -0.04837   -0.96506   0.25761   100.47302
119   0.09245   -0.04993   -46.48011   0.12932   0.09245   -0.04993   -0.96551   0.25578   100.46387
120   0.09229   -0.05075   -46.50421   0.12893   0.09229   -0.05075   -0.96570   0.25504   100.54321
121   0.09227   -0.05307   -46.57401   0.13007   0.09227   -0.05307   -0.96496   0.25724   100.60425
122   0.09234   -0.05585   -46.65646   0.12997   0.09234   -0.05585   -0.96481   0.25703   100.47302
123   0.09233   -0.05728   -46.69852   0.12939   0.09233   -0.05728   -0.96503   0.25590   100.49438
124   0.09220   -0.05802   -46.71981   0.12888   0.09220   -0.05802   -0.96524   0.25492   100.59509
125   0.09222   -0.06061   -46.79753   0.12989   0.09222   -0.06061   -0.96469   0.25690   100.51575
126   0.09231   -0.06137   -46.82067   0.13032   0.09231   -0.06137   -0.96438   0.25773   100.51575
127   0.09251   -0.06140   -46.82106   0.12969   0.09251   -0.06140   -0.96466   0.25651   100.52185
128   0.09253   -0.06198   -46.83757   0.12892   0.09253   -0.06198   -0.96500   0.25501   100.54321
129   0.09262   -0.05896   -46.74955   0.13068   0.09262   -0.05896   -0.96426   0.25840   100.50354
130   0.09257   -0.06116   -46.81355   0.12926   0.09257   -0.06116   -0.96481   0.25565   100.54321
131   0.09257   -0.06037   -46.78913   0.12853   0.09257   -0.06037   -0.96533   0.25425   100.56152
132   0.09264   -0.05832   -46.72982   0.12997   0.09264   -0.05832   -0.96469   0.25703   100.49133
133   0.09270   -0.05573   -46.65243   0.12966   0.09270   -0.05573   -0.96506   0.25645   100.52185
134   0.09277   -0.05423   -46.60767   0.12923   0.09277   -0.05423   -0.96536   0.25562   100.57068
135   0.09265   -0.05029   -46.49184   0.13042   0.09265   -0.05029   -0.96493   0.25791   100.53101
136   0.09264   -0.05161   -46.53065   0.13017   0.09264   -0.05161   -0.96496   0.25742   100.45166
137   0.09246   -0.04962   -46.47219   0.13058   0.09246   -0.04962   -0.96478   0.25819   100.54321
138   0.09237   -0.05106   -46.51410   0.12996   0.09237   -0.05106   -0.96515   0.25703   100.61340
139   0.09240   -0.04987   -46.47942   0.13062   0.09240   -0.04987   -0.96478   0.25828   100.50354
140   0.09247   -0.04965   -46.47277   0.13025   0.09247   -0.04965   -0.96500   0.25758   100.48218
141   0.09238   -0.04978   -46.47625   0.13001   0.09238   -0.04978   -0.96509   0.25709   100.57373
142   0.09226   -0.05112   -46.51633   0.13033   0.09226   -0.05112   -0.96487   0.25773   100.64392
143   0.09235   -0.05042   -46.49569   0.13060   0.09235   -0.05042   -0.96478   0.25825   100.47302
144   0.09234   -0.05341   -46.58374   0.12976   0.09234   -0.05341   -0.96509   0.25663   100.50354
145   0.09225   -0.05454   -46.61747   0.12995   0.09225   -0.05454   -0.96490   0.25700   100.61340
146   0.09220   -0.05533   -46.64152   0.13055   0.09220   -0.05533   -0.96457   0.25816   100.52490
147   0.09229   -0.05628   -46.66978   0.13077   0.09229   -0.05628   -0.96442   0.25858   100.47607
148   0.09241   -0.05795   -46.71931   0.13029   0.09241   -0.05795   -0.96451   0.25764   100.55237
149   0.09254   -0.05853   -46.73598   0.12983   0.09254   -0.05853   -0.96478   0.25678   100.56152
150   0.09261   -0.05847   -46.73444   0.13014   0.09261   -0.05847   -0.96463   0.25736   100.53101
151   0.09270   -0.05875   -46.74263   0.13000   0.09270   -0.05875   -0.96460   0.25709   100.49133
152   0.09261   -0.05899   -46.75024   0.13043   0.09261   -0.05899   -0.96438   0.25791   100.56152
153   0.09267   -0.05939   -46.76215   0.13052   0.09267   -0.05939   -0.96429   0.25810   100.54321
154   0.09271   -0.05579   -46.65486   0.13025   0.09271   -0.05579   -0.96469   0.25758   100.49133
