Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 16:29:50 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,6,0)
Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
54   0.09388   -0.08390   0.23221   47.69184   0.09388   -0.08390   0.89022   0.44795   98.93494
55   0.09396   -0.08386   0.23166   47.68932   0.09396   -0.08386   0.89074   0.44697   98.86780
56   0.09386   -0.08582   0.23162   47.75194   0.09386   -0.08582   0.89062   0.44691   98.95325
57   0.09394   -0.08713   0.23286   47.79786   0.09394   -0.08713   0.88931   0.44911   98.85864
58   0.09407   -0.08878   0.23309   47.85150   0.09407   -0.08878   0.88897   0.44954   98.85864
59   0.09407   -0.09494   0.23239   48.04837   0.09407   -0.09494   0.88888   0.44823   98.88916
60   0.09406   -0.09900   0.23214   48.17841   0.09406   -0.09900   0.88867   0.44780   98.95630
61   0.09405   -0.10358   0.23227   48.32635   0.09405   -0.10358   0.88806   0.44804   98.85864
62   0.09405   -0.10779   0.23106   48.45797   0.09405   -0.10779   0.88867   0.44588   98.93799
63   0.09408   -0.11206   0.23077   48.59448   0.09408   -0.11206   0.88845   0.44539   99.00513
64   0.09392   -0.11530   0.23086   48.69925   0.09392   -0.11530   0.88794   0.44554   98.90747
65   0.09385   -0.11768   0.23081   48.77590   0.09385   -0.11768   0.88766   0.44545   98.94409
66   0.09376   -0.12024   0.22994   48.85547   0.09376   -0.12024   0.88806   0.44386   98.89526
67   0.09363   -0.12003   0.23034   48.85001   0.09363   -0.12003   0.88775   0.44459   98.94104
68   0.09369   -0.11832   0.23032   48.79442   0.09369   -0.11832   0.88809   0.44459   98.93188
69   0.09375   -0.11527   0.23043   48.69639   0.09375   -0.11527   0.88839   0.44481   98.87390
70   0.09370   -0.11243   0.23139   48.60843   0.09370   -0.11243   0.88788   0.44652   98.92273
71   0.09365   -0.10773   0.23201   48.45920   0.09365   -0.10773   0.88784   0.44758   98.93188
72   0.09366   -0.10147   0.23186   48.25677   0.09366   -0.10147   0.88876   0.44734   98.89526
73   0.09356   -0.09781   0.23175   48.13837   0.09356   -0.09781   0.88928   0.44716   98.91357
74   0.09370   -0.09369   0.23212   48.00676   0.09370   -0.09369   0.88940   0.44783   98.94409
75   0.09380   -0.09082   0.23260   47.91583   0.09380   -0.09082   0.88925   0.44868   98.87695
76   0.09399   -0.08948   0.23310   47.87419   0.09399   -0.08948   0.88888   0.44954   98.92578
77   0.09392   -0.08814   0.23288   47.83028   0.09392   -0.08814   0.88922   0.44914   98.91663
78   0.09404   -0.08631   0.23252   47.77015   0.09404   -0.08631   0.88977   0.44853   98.86780
79   0.09412   -0.08585   0.23188   47.75367   0.09412   -0.08585   0.89038   0.44737   98.82202
80   0.09392   -0.08777   0.23177   47.81543   0.09392   -0.08777   0.89022   0.44716   98.96545
81   0.09395   -0.08936   0.23227   47.86814   0.09395   -0.08936   0.88955   0.44801   98.99597
82   0.09399   -0.09153   0.23270   47.93871   0.09399   -0.09153   0.88910   0.44887   98.88916
83   0.09408   -0.09458   0.23255   48.03681   0.09408   -0.09458   0.88885   0.44856   98.78235
84   0.09399   -0.09580   0.23185   48.07403   0.09399   -0.09580   0.88934   0.44731   98.91663
85   0.09396   -0.09751   0.23212   48.13004   0.09396   -0.09751   0.88888   0.44777   98.89832
86   0.09389   -0.09931   0.23156   48.18607   0.09389   -0.09931   0.88925   0.44679   98.89526
87   0.09373   -0.10169   0.23121   48.26179   0.09373   -0.10169   0.88925   0.44615   98.93494
88   0.09367   -0.09970   0.23215   48.20087   0.09367   -0.09970   0.88864   0.44783   98.96240
89   0.09372   -0.10230   0.23228   48.28466   0.09372   -0.10230   0.88830   0.44810   98.92273
90   0.09365   -0.10459   0.23284   48.36058   0.09365   -0.10459   0.88748   0.44908   98.88306
91   0.09366   -0.10572   0.23156   48.39271   0.09366   -0.10572   0.88849   0.44679   98.97156
92   0.09376   -0.10675   0.23228   48.42861   0.09376   -0.10675   0.88772   0.44807   98.96240
93   0.09368   -0.10669   0.23224   48.42655   0.09368   -0.10669   0.88775   0.44801   98.88306
94   0.09356   -0.10785   0.23137   48.46085   0.09356   -0.10785   0.88842   0.44646   98.98071
95   0.09366   -0.10620   0.23144   48.40777   0.09366   -0.10620   0.88861   0.44661   98.83423
96   0.09381   -0.10675   0.23118   48.42476   0.09381   -0.10675   0.88873   0.44612   98.86780
97   0.09390   -0.10498   0.23082   48.36644   0.09390   -0.10498   0.88928   0.44548   98.89526
98   0.09393   -0.10440   0.23040   48.34631   0.09393   -0.10440   0.88974   0.44475   98.92578
99   0.09406   -0.10273   0.23075   48.29343   0.09406   -0.10273   0.88961   0.44536   98.96545
100   0.09408   -0.10208   0.23097   48.27351   0.09408   -0.10208   0.88949   0.44575   98.82202
101   0.09403   -0.09983   0.23064   48.19985   0.09403   -0.09983   0.89001   0.44514   98.93799
102   0.09414   -0.09754   0.23118   48.12792   0.09414   -0.09754   0.88977   0.44612   98.97766
103   0.09406   -0.09745   0.23058   48.12320   0.09406   -0.09745   0.89029   0.44502   98.88000
104   0.09404   -0.09519   0.23088   48.05137   0.09404   -0.09519   0.89029   0.44557   98.88916
105   0.09402   -0.09491   0.23140   48.04419   0.09402   -0.09491   0.88983   0.44649   99.02344
106   0.09406   -0.09412   0.23083   48.01687   0.09406   -0.09412   0.89044   0.44548   98.85864
107   0.09389   -0.09326   0.23101   47.98968   0.09389   -0.09326   0.89044   0.44584   98.88611
108   0.09375   -0.09336   0.23084   47.99219   0.09375   -0.09336   0.89056   0.44551   98.83728
109   0.09380   -0.09595   0.23085   48.07564   0.09380   -0.09595   0.89029   0.44554   98.94409
110   0.09376   -0.09787   0.23084   48.13775   0.09376   -0.09787   0.89001   0.44548   98.88611
111   0.09370   -0.10105   0.23100   48.24030   0.09370   -0.10105   0.88955   0.44578   98.85559
112   0.09363   -0.10266   0.23080   48.29205   0.09363   -0.10266   0.88946   0.44539   98.89221
113   0.09376   -0.10419   0.22980   48.33748   0.09376   -0.10419   0.89029   0.44365   98.92578
114   0.09365   -0.10743   0.23025   48.44328   0.09365   -0.10743   0.88946   0.44444   98.93188
115   0.09361   -0.10807   0.23032   48.46398   0.09361   -0.10807   0.88937   0.44459   98.96240
116   0.09374   -0.10810   0.23048   48.46589   0.09374   -0.10810   0.88913   0.44484   98.92273
117   0.09377   -0.10910   0.23046   48.49822   0.09377   -0.10910   0.88903   0.44481   98.85559
118   0.09376   -0.10706   0.23084   48.43341   0.09376   -0.10706   0.88900   0.44551   98.94409
119   0.09391   -0.10663   0.23047   48.41856   0.09391   -0.10663   0.88934   0.44484   98.98376
120   0.09399   -0.10440   0.23104   48.34881   0.09399   -0.10440   0.88907   0.44584   98.84949
121   0.09399   -0.10266   0.23088   48.29205   0.09399   -0.10266   0.88946   0.44557   98.87695
122   0.09394   -0.10184   0.23040   48.26364   0.09394   -0.10184   0.89007   0.44475   98.87695
123   0.09405   -0.09977   0.23080   48.19835   0.09405   -0.09977   0.88989   0.44545   98.86780
124   0.09410   -0.09833   0.23093   48.15263   0.09410   -0.09833   0.88992   0.44566   98.82202
125   0.09408   -0.09650   0.23110   48.09427   0.09408   -0.09650   0.88995   0.44597   98.82202
126   0.09396   -0.09528   0.23108   48.05491   0.09396   -0.09528   0.89010   0.44594   98.93494
127   0.09409   -0.09653   0.23095   48.09482   0.09409   -0.09653   0.89007   0.44569   98.93799
128   0.09396   -0.09644   0.23182   48.09433   0.09396   -0.09644   0.88937   0.44728   98.84033
129   0.09376   -0.09583   0.23147   48.07396   0.09376   -0.09583   0.88965   0.44661   98.90442
130   0.09376   -0.09735   0.23170   48.12369   0.09376   -0.09735   0.88931   0.44704   98.86475
131   0.09387   -0.09693   0.23157   48.10946   0.09387   -0.09693   0.88949   0.44682   98.90747
132   0.09375   -0.09760   0.23122   48.12986   0.09375   -0.09760   0.88977   0.44621   98.87390
133   0.09372   -0.09989   0.23085   48.20245   0.09372   -0.09989   0.88983   0.44554   98.87390
134   0.09366   -0.09967   0.23155   48.19772   0.09366   -0.09967   0.88925   0.44679   98.87390
135   0.09369   -0.10202   0.23055   48.27024   0.09369   -0.10202   0.88986   0.44499   98.88306
136   0.09364   -0.10196   0.23159   48.27163   0.09364   -0.10196   0.88894   0.44685   98.88306
137   0.09378   -0.10413   0.23141   48.34122   0.09378   -0.10413   0.88876   0.44649   98.87695
138   0.09370   -0.10474   0.23087   48.35857   0.09370   -0.10474   0.88931   0.44560   98.89526
139   0.09378   -0.10385   0.23090   48.33022   0.09378   -0.10385   0.88937   0.44563   98.86475
140   0.09395   -0.10465   0.23062   48.35498   0.09395   -0.10465   0.88949   0.44511   98.88611
141   0.09411   -0.10529   0.23155   48.37889   0.09411   -0.10529   0.88855   0.44676   98.84949
142   0.09401   -0.10382   0.23061   48.32835   0.09401   -0.10382   0.88961   0.44511   98.91663
143   0.09396   -0.10495   0.23061   48.36478   0.09396   -0.10495   0.88946   0.44511   98.96545
144   0.09411   -0.10440   0.23098   48.34847   0.09411   -0.10440   0.88916   0.44575   98.92883
145   0.09408   -0.10279   0.23109   48.29672   0.09408   -0.10279   0.88925   0.44594   98.85864
146   0.09399   -0.10266   0.23076   48.29150   0.09399   -0.10266   0.88961   0.44539   98.91663
147   0.09404   -0.10047   0.23117   48.22208   0.09404   -0.10047   0.88949   0.44612   98.88000
148   0.09409   -0.10108   0.23067   48.24028   0.09409   -0.10108   0.88983   0.44520   98.87085
149   0.09394   -0.10038   0.23152   48.22027   0.09394   -0.10038   0.88919   0.44673   98.88611
150   0.09379   -0.09964   0.23083   48.19479   0.09379   -0.09964   0.88980   0.44545   98.92578
151   0.09378   -0.09842   0.23159   48.15769   0.09378   -0.09842   0.88931   0.44685   98.92578
152   0.09376   -0.09848   0.23161   48.15952   0.09376   -0.09848   0.88934   0.44691   98.83728
153   0.09372   -0.09864   0.23088   48.16212   0.09372   -0.09864   0.88998   0.44560   98.84644
154   0.09368   -0.09803   0.23091   48.14271   0.09368   -0.09803   0.88998   0.44563   98.96240
155   0.09370   -0.10016   0.23099   48.21151   0.09370   -0.10016   0.88974   0.44581   98.91357
156   0.09375   -0.10038   0.23050   48.21731   0.09375   -0.10038   0.89001   0.44487   98.81592
157   0.09368   -0.10181   0.23042   48.26323   0.09368   -0.10181   0.88992   0.44472   98.88306
158   0.09371   -0.10401   0.23005   48.33258   0.09371   -0.10401   0.89004   0.44407   98.84644
159   0.09373   -0.10352   0.23024   48.31718   0.09373   -0.10352   0.89001   0.44447   98.93494
160   0.09376   -0.10483   0.23013   48.35931   0.09376   -0.10483   0.88989   0.44423   98.89526
161   0.09397   -0.10489   0.23077   48.36342   0.09397   -0.10489   0.88931   0.44539   98.96545
162   0.09408   -0.10529   0.22963   48.37235   0.09408   -0.10529   0.89029   0.44334   98.88000
163   0.09388   -0.10746   0.23013   48.44390   0.09388   -0.10746   0.88955   0.44423   99.01428
164   0.09399   -0.10706   0.22982   48.42968   0.09399   -0.10706   0.88998   0.44371   99.00513
165   0.09408   -0.10788   0.23015   48.45746   0.09408   -0.10788   0.88955   0.44429   98.77319
166   0.09410   -0.10691   0.23123   48.42984   0.09410   -0.10691   0.88867   0.44621   98.84949
167   0.09398   -0.10614   0.23069   48.40328   0.09398   -0.10614   0.88928   0.44527   98.91663
168   0.09408   -0.10526   0.23065   48.37494   0.09408   -0.10526   0.88934   0.44514   98.96545
169   0.09410   -0.10382   0.23075   48.32891   0.09410   -0.10382   0.88946   0.44536   98.88000
170   0.09399   -0.10248   0.23111   48.28702   0.09399   -0.10248   0.88925   0.44597   98.89832
171   0.09394   -0.10425   0.23127   48.34430   0.09394   -0.10425   0.88897   0.44630   98.85864
172   0.09381   -0.10147   0.23114   48.25444   0.09381   -0.10147   0.88940   0.44606   98.90442
173   0.09373   -0.09992   0.23097   48.20374   0.09373   -0.09992   0.88974   0.44575   98.87390
174   0.09358   -0.09986   0.23065   48.20082   0.09358   -0.09986   0.89001   0.44517   98.94104
175   0.09368   -0.09900   0.23142   48.17560   0.09368   -0.09900   0.88946   0.44658   98.93188
176   0.09362   -0.10004   0.23084   48.20741   0.09362   -0.10004   0.88980   0.44551   98.87390
177   0.09357   -0.09986   0.23124   48.20278   0.09357   -0.09986   0.88946   0.44621   98.90137
178   0.09366   -0.09809   0.23108   48.14529   0.09366   -0.09809   0.88980   0.44594   98.88306
179   0.09366   -0.09998   0.23144   48.20743   0.09366   -0.09998   0.88925   0.44658   98.89526
180   0.09365   -0.10114   0.23161   48.24509   0.09365   -0.10114   0.88903   0.44691   98.96240
181   0.09369   -0.10111   0.23118   48.24290   0.09369   -0.10111   0.88937   0.44612   98.97156
182   0.09392   -0.10349   0.23131   48.32005   0.09392   -0.10349   0.88897   0.44633   98.84949
183   0.09398   -0.10419   0.23134   48.34270   0.09398   -0.10419   0.88888   0.44639   98.94714
184   0.09391   -0.10392   0.23128   48.33375   0.09391   -0.10392   0.88894   0.44627   98.98376
185   0.09405   -0.10569   0.23174   48.39243   0.09405   -0.10569   0.88830   0.44710   98.89832
186   0.09411   -0.10642   0.23173   48.41595   0.09411   -0.10642   0.88824   0.44710   98.77319
187   0.09406   -0.10736   0.23108   48.44392   0.09406   -0.10736   0.88879   0.44597   98.82202
188   0.09406   -0.10810   0.23130   48.46849   0.09406   -0.10810   0.88845   0.44633   98.92883
189   0.09410   -0.10913   0.23182   48.50360   0.09410   -0.10913   0.88791   0.44728   98.85864
190   0.09413   -0.10791   0.23124   48.46243   0.09413   -0.10791   0.88852   0.44621   98.81287
191   0.09400   -0.10715   0.23081   48.43608   0.09400   -0.10715   0.88907   0.44548   98.96545
192   0.09391   -0.10715   0.23184   48.43971   0.09391   -0.10715   0.88812   0.44731   98.91663
193   0.09382   -0.10578   0.23171   48.39511   0.09382   -0.10578   0.88836   0.44707   98.88611
194   0.09378   -0.10416   0.23100   48.34060   0.09378   -0.10416   0.88919   0.44578   98.84644
195   0.09376   -0.10257   0.23151   48.29116   0.09376   -0.10257   0.88891   0.44670   98.91357
196   0.09382   -0.10147   0.23246   48.25876   0.09382   -0.10147   0.88821   0.44841   98.85559
197   0.09367   -0.09958   0.23242   48.19774   0.09367   -0.09958   0.88842   0.44832   98.86475
198   0.09362   -0.10086   0.23227   48.23845   0.09362   -0.10086   0.88845   0.44807   98.90442
199   0.09370   -0.09937   0.23271   48.19138   0.09370   -0.09937   0.88830   0.44890   98.93188
200   0.09368   -0.09839   0.23236   48.15897   0.09368   -0.09839   0.88867   0.44826   98.86475
201   0.09375   -0.09900   0.23163   48.17635   0.09375   -0.09900   0.88925   0.44694   98.84644
202   0.09370   -0.09931   0.23172   48.18650   0.09370   -0.09931   0.88913   0.44710   98.92273
203   0.09385   -0.10016   0.23239   48.21632   0.09385   -0.10016   0.88839   0.44829   98.85559
204   0.09395   -0.10019   0.23220   48.21652   0.09395   -0.10019   0.88861   0.44795   98.82813
205   0.09394   -0.09989   0.23268   48.20856   0.09394   -0.09989   0.88812   0.44877   98.84949
206   0.09399   -0.09787   0.23223   48.14191   0.09399   -0.09787   0.88882   0.44801   98.79150
207   0.09397   -0.10004   0.23250   48.21276   0.09397   -0.10004   0.88830   0.44847   98.87695
208   0.09394   -0.10004   0.23262   48.21320   0.09394   -0.10004   0.88818   0.44868   98.83728
209   0.09400   -0.10227   0.23199   48.28302   0.09400   -0.10227   0.88849   0.44755   98.92578
210   0.09411   -0.10242   0.23185   48.28731   0.09411   -0.10242   0.88864   0.44731   98.82202
211   0.09402   -0.10376   0.23092   48.32765   0.09402   -0.10376   0.88928   0.44563   98.92578
212   0.09398   -0.10575   0.23132   48.39276   0.09398   -0.10575   0.88873   0.44636   98.97461
213   0.09403   -0.10654   0.23128   48.41821   0.09403   -0.10654   0.88867   0.44630   98.90747
214   0.09394   -0.10715   0.23200   48.44064   0.09394   -0.10715   0.88788   0.44755   98.88611
215   0.09382   -0.10932   0.23145   48.50858   0.09382   -0.10932   0.88812   0.44658   98.88611
216   0.09370   -0.10895   0.23213   48.49885   0.09370   -0.10895   0.88763   0.44783   99.01123
217   0.09376   -0.10764   0.23168   48.45512   0.09376   -0.10764   0.88815   0.44700   98.92578
218   0.09378   -0.10779   0.23194   48.46067   0.09378   -0.10779   0.88797   0.44749   98.84644
219   0.09374   -0.10807   0.23076   48.46563   0.09374   -0.10807   0.88894   0.44536   98.88611
220   0.09379   -0.10584   0.23185   48.39751   0.09379   -0.10584   0.88824   0.44731   98.93494
221   0.09376   -0.10556   0.23127   48.38682   0.09376   -0.10556   0.88876   0.44627   98.86475
222   0.09368   -0.10471   0.23147   48.35977   0.09368   -0.10471   0.88873   0.44664   98.90442
223   0.09378   -0.10303   0.23195   48.30729   0.09378   -0.10303   0.88849   0.44749   98.86475
224   0.09379   -0.10150   0.23158   48.25707   0.09379   -0.10150   0.88894   0.44682   98.90442
225   0.09393   -0.09915   0.23084   48.17883   0.09393   -0.09915   0.88992   0.44551   98.90747
226   0.09393   -0.09940   0.23144   48.18887   0.09393   -0.09940   0.88928   0.44655   98.90747
227   0.09397   -0.10013   0.23178   48.21360   0.09397   -0.10013   0.88888   0.44716   98.90747
228   0.09397   -0.09998   0.23236   48.21016   0.09397   -0.09998   0.88849   0.44826   99.01428
229   0.09384   -0.10242   0.23231   48.28888   0.09384   -0.10242   0.88821   0.44813   98.95325
230   0.09399   -0.10349   0.23267   48.32457   0.09399   -0.10349   0.88775   0.44877   98.89832
231   0.09417   -0.10608   0.23265   48.40818   0.09417   -0.10608   0.88748   0.44874   98.83118
232   0.09411   -0.10593   0.23310   48.40495   0.09411   -0.10593   0.88705   0.44954   98.84949
233   0.09401   -0.10715   0.23252   48.44229   0.09401   -0.10715   0.88745   0.44850   98.96545
234   0.09407   -0.10749   0.23181   48.45050   0.09407   -0.10749   0.88809   0.44725   98.79150
235   0.09394   -0.10712   0.23127   48.43663   0.09394   -0.10712   0.88867   0.44630   98.82813
236   0.09366   -0.10779   0.23126   48.45844   0.09366   -0.10779   0.88855   0.44627   98.93188
237   0.09368   -0.10654   0.23045   48.41518   0.09368   -0.10654   0.88946   0.44484   98.93188
238   0.09366   -0.10627   0.23134   48.40959   0.09366   -0.10627   0.88864   0.44639   98.87390
239   0.09373   -0.10532   0.23109   48.37837   0.09373   -0.10532   0.88894   0.44594   98.83728
240   0.09365   -0.10303   0.23169   48.30639   0.09365   -0.10303   0.88873   0.44704   98.97156
241   0.09370   -0.10196   0.23204   48.27308   0.09370   -0.10196   0.88855   0.44768   98.91357
242   0.09367   -0.10080   0.23270   48.23794   0.09367   -0.10080   0.88806   0.44884   98.81592
243   0.09366   -0.09885   0.23286   48.17550   0.09366   -0.09885   0.88812   0.44911   98.91357
244   0.09376   -0.09803   0.23238   48.14742   0.09376   -0.09803   0.88864   0.44826   98.87695
245   0.09373   -0.09296   0.23321   47.98657   0.09373   -0.09296   0.88845   0.44975   98.90442
246   0.09387   -0.09503   0.23265   48.05161   0.09387   -0.09503   0.88879   0.44877   98.94409
247   0.09393   -0.09507   0.23308   48.05404   0.09393   -0.09507   0.88836   0.44954   98.93494
248   0.09405   -0.09275   0.23259   47.97813   0.09405   -0.09275   0.88894   0.44859   98.86780
249   0.09407   -0.09268   0.23215   47.97467   0.09407   -0.09268   0.88940   0.44783   98.88916
250   0.09396   -0.09348   0.23273   48.00200   0.09396   -0.09348   0.88879   0.44887   98.99597
251   0.09406   -0.09381   0.23232   48.01157   0.09406   -0.09381   0.88913   0.44813   98.92883
252   0.09423   -0.09668   0.23187   48.10242   0.09423   -0.09668   0.88928   0.44737   98.82202
253   0.09403   -0.09796   0.23222   48.14483   0.09403   -0.09796   0.88882   0.44798   98.97461
254   0.09405   -0.09949   0.23275   48.19581   0.09405   -0.09949   0.88815   0.44893   98.98682
255   0.09409   -0.09989   0.23248   48.20757   0.09409   -0.09989   0.88839   0.44847   98.80066
256   0.09399   -0.10123   0.23290   48.25232   0.09399   -0.10123   0.88784   0.44920   98.80981
257   0.09368   -0.10334   0.23341   48.32198   0.09368   -0.10334   0.88714   0.45012   98.91357
258   0.09374   -0.10410   0.23314   48.34571   0.09374   -0.10410   0.88730   0.44963   98.89526
259   0.09381   -0.10266   0.23245   48.29733   0.09381   -0.10266   0.88803   0.44838   98.87695
260   0.09363   -0.10318   0.23246   48.31395   0.09363   -0.10318   0.88800   0.44841   98.89221
261   0.09363   -0.10318   0.23270   48.31497   0.09363   -0.10318   0.88772   0.44881   98.92273
262   0.09371   -0.10343   0.23223   48.32093   0.09371   -0.10343   0.88821   0.44801   98.80676
263   0.09360   -0.10401   0.23280   48.34189   0.09360   -0.10401   0.88754   0.44899   98.94104
264   0.09364   -0.10389   0.23284   48.33812   0.09364   -0.10389   0.88751   0.44905   98.89221
265   0.09372   -0.10337   0.23239   48.31967   0.09372   -0.10337   0.88803   0.44829   98.86475
266   0.09372   -0.10123   0.23237   48.25088   0.09372   -0.10123   0.88824   0.44823   98.92273
267   0.09376   -0.09955   0.23286   48.19797   0.09376   -0.09955   0.88809   0.44914   98.94409
268   0.09401   -0.09793   0.23233   48.14439   0.09401   -0.09793   0.88867   0.44816   98.88000
269   0.09408   -0.09806   0.23196   48.14689   0.09408   -0.09806   0.88907   0.44752   98.85864
270   0.09401   -0.09610   0.23169   48.08323   0.09401   -0.09610   0.88949   0.44704   98.92578
271   0.09399   -0.09638   0.23185   48.09260   0.09399   -0.09638   0.88931   0.44731   99.04480
272   0.09416   -0.09369   0.23199   48.00676   0.09416   -0.09369   0.88940   0.44752   98.89832
273   0.09420   -0.09330   0.23153   47.99228   0.09420   -0.09330   0.88995   0.44676   98.85254
274   0.09404   -0.09503   0.23246   48.05119   0.09404   -0.09503   0.88891   0.44841   98.97766
275   0.09408   -0.09580   0.23273   48.07655   0.09408   -0.09580   0.88861   0.44890   98.97766
276   0.09417   -0.09656   0.23225   48.09970   0.09417   -0.09656   0.88894   0.44804   98.86169
277   0.09399   -0.09796   0.23159   48.14312   0.09399   -0.09796   0.88931   0.44682   98.89832
278   0.09385   -0.09958   0.23218   48.19698   0.09385   -0.09958   0.88864   0.44789   98.95325
279   0.09379   -0.10108   0.23183   48.24403   0.09379   -0.10108   0.88879   0.44728   98.96240
280   0.09375   -0.10306   0.23119   48.30590   0.09375   -0.10306   0.88913   0.44612   98.93494
