Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
34   0.09418   0.00992   -0.24131   44.67924   0.09418   0.00992   0.88583   -0.46416   100.39673
35   0.09428   0.01202   -0.24215   44.61078   0.09428   0.01202   0.88498   -0.46562   100.33875
36   0.09420   0.01346   -0.24183   44.56446   0.09420   0.01346   0.88519   -0.46501   100.40588
37   0.09425   0.01447   -0.24208   44.53181   0.09425   0.01447   0.88507   -0.46553   100.41504
38   0.09423   0.01694   -0.24159   44.45209   0.09423   0.01694   0.88549   -0.46467   100.38757
39   0.09426   0.01636   -0.24202   44.47055   0.09426   0.01636   0.88501   -0.46538   100.32959
40   0.09408   0.01559   -0.24152   44.49555   0.09408   0.01559   0.88556   -0.46452   100.42725
41   0.09401   0.01578   -0.24168   44.48952   0.09401   0.01578   0.88537   -0.46480   100.36926
42   0.09396   0.01633   -0.24241   44.47139   0.09396   0.01633   0.88476   -0.46614   100.36926
43   0.09393   0.01505   -0.24229   44.51290   0.09393   0.01505   0.88479   -0.46587   100.41809
44   0.09388   0.01483   -0.24233   44.51979   0.09388   0.01483   0.88476   -0.46593   100.39978
45   0.09394   0.01517   -0.24194   44.50915   0.09394   0.01517   0.88516   -0.46525   100.38757
46   0.09389   0.01529   -0.24288   44.50470   0.09389   0.01529   0.88427   -0.46693   100.43640
47   0.09387   0.01315   -0.24301   44.57385   0.09387   0.01315   0.88418   -0.46715   100.42725
48   0.09382   0.01389   -0.24171   44.55072   0.09382   0.01389   0.88534   -0.46483   100.38757
49   0.09386   0.01276   -0.24278   44.58679   0.09386   0.01276   0.88437   -0.46672   100.36926
50   0.09385   0.01373   -0.24299   44.55504   0.09385   0.01373   0.88412   -0.46709   100.51575
51   0.09402   0.01349   -0.24265   44.56316   0.09402   0.01349   0.88455   -0.46654   100.45471
52   0.09421   0.01453   -0.24264   44.52951   0.09421   0.01453   0.88446   -0.46648   100.32043
53   0.09420   0.01260   -0.24233   44.59196   0.09420   0.01260   0.88485   -0.46596   100.33875
54   0.09415   0.01343   -0.24215   44.56535   0.09415   0.01343   0.88498   -0.46562   100.47607
55   0.09425   0.01386   -0.24165   44.55177   0.09425   0.01386   0.88546   -0.46477   100.35706
56   0.09440   0.01370   -0.24195   44.55653   0.09440   0.01370   0.88513   -0.46525   100.26855
57   0.09420   0.01331   -0.24277   44.56901   0.09420   0.01331   0.88440   -0.46672   100.32043
58   0.09415   0.01382   -0.24261   44.55229   0.09415   0.01382   0.88455   -0.46644   100.46387
59   0.09434   0.01340   -0.24245   44.56621   0.09434   0.01340   0.88473   -0.46617   100.28076
60   0.09431   0.01325   -0.24263   44.57105   0.09431   0.01325   0.88452   -0.46648   100.38757
61   0.09420   0.01318   -0.24271   44.57302   0.09420   0.01318   0.88452   -0.46666   100.41504
62   0.09408   0.01410   -0.24253   44.54341   0.09408   0.01410   0.88458   -0.46629   100.38757
63   0.09396   0.01505   -0.24266   44.51273   0.09396   0.01505   0.88449   -0.46654   100.38757
64   0.09393   0.01349   -0.24225   44.56332   0.09393   0.01349   0.88488   -0.46580   100.37842
65   0.09393   0.01425   -0.24203   44.53873   0.09393   0.01425   0.88507   -0.46541   100.41809
66   0.09389   0.01416   -0.24208   44.54166   0.09389   0.01416   0.88501   -0.46550   100.37842
67   0.09395   0.01483   -0.24216   44.51988   0.09395   0.01483   0.88491   -0.46562   100.31128
68   0.09384   0.01462   -0.24223   44.52674   0.09384   0.01462   0.88482   -0.46574   100.44861
69   0.09385   0.01502   -0.24181   44.51417   0.09385   0.01502   0.88531   -0.46504   100.37842
70   0.09383   0.01456   -0.24216   44.52880   0.09383   0.01456   0.88498   -0.46565   100.33875
71   0.09378   0.01575   -0.24236   44.49014   0.09378   0.01575   0.88473   -0.46599   100.42725
72   0.09398   0.01596   -0.24236   44.48321   0.09398   0.01596   0.88470   -0.46599   100.42725
73   0.09417   0.01508   -0.24199   44.51208   0.09417   0.01508   0.88510   -0.46535   100.25024
74   0.09421   0.01401   -0.24188   44.54670   0.09421   0.01401   0.88522   -0.46516   100.38757
75   0.09415   0.01474   -0.24271   44.52258   0.09415   0.01474   0.88443   -0.46663   100.43640
76   0.09420   0.01346   -0.24208   44.56440   0.09420   0.01346   0.88507   -0.46553   100.38757
77   0.09427   0.01492   -0.24235   44.51682   0.09427   0.01492   0.88473   -0.46596   100.32043
78   0.09421   0.01389   -0.24274   44.55027   0.09421   0.01389   0.88446   -0.46669   100.36926
79   0.09421   0.01279   -0.24172   44.58627   0.09421   0.01279   0.88537   -0.46486   100.50354
80   0.09427   0.01297   -0.24150   44.58046   0.09427   0.01297   0.88562   -0.46449   100.39673
81   0.09425   0.01303   -0.24196   44.57826   0.09425   0.01303   0.88513   -0.46529   100.35706
82   0.09420   0.01251   -0.24261   44.59482   0.09420   0.01251   0.88464   -0.46648   100.43640
83   0.09416   0.01251   -0.24213   44.59499   0.09416   0.01251   0.88501   -0.46559   100.33875
84   0.09399   0.01199   -0.24208   44.61179   0.09399   0.01199   0.88504   -0.46550   100.39673
85   0.09399   0.01437   -0.24225   44.53468   0.09399   0.01437   0.88488   -0.46580   100.42725
86   0.09384   0.01340   -0.24230   44.56626   0.09384   0.01340   0.88482   -0.46590   100.42725
87   0.09385   0.01413   -0.24186   44.54274   0.09385   0.01413   0.88519   -0.46510   100.40894
88   0.09386   0.01227   -0.24259   44.60267   0.09386   0.01227   0.88452   -0.46638   100.40894
89   0.09379   0.01187   -0.24240   44.61565   0.09379   0.01187   0.88482   -0.46611   100.43640
90   0.09387   0.01300   -0.24230   44.57910   0.09387   0.01300   0.88482   -0.46590   100.36011
91   0.09384   0.01315   -0.24228   44.57418   0.09384   0.01315   0.88485   -0.46587   100.40894
92   0.09375   0.01218   -0.24231   44.60580   0.09375   0.01218   0.88488   -0.46593   100.47607
93   0.09391   0.01233   -0.24235   44.60082   0.09391   0.01233   0.88479   -0.46599   100.38757
94   0.09409   0.01312   -0.24270   44.57494   0.09409   0.01312   0.88440   -0.46657   100.29907
95   0.09415   0.01257   -0.24308   44.59259   0.09415   0.01257   0.88409   -0.46727   100.32959
96   0.09413   0.01190   -0.24331   44.61428   0.09413   0.01190   0.88394   -0.46770   100.44556
97   0.09419   0.01291   -0.24262   44.58195   0.09419   0.01291   0.88458   -0.46648   100.41504
98   0.09428   0.01260   -0.24256   44.59186   0.09428   0.01260   0.88464   -0.46638   100.29907
99   0.09421   0.01254   -0.24239   44.59391   0.09421   0.01254   0.88479   -0.46608   100.43640
100   0.09421   0.01224   -0.24283   44.60359   0.09421   0.01224   0.88437   -0.46684   100.43640
101   0.09437   0.01395   -0.24231   44.54849   0.09437   0.01395   0.88485   -0.46593   100.29907
102   0.09430   0.01257   -0.24280   44.59275   0.09430   0.01257   0.88443   -0.46681   100.33875
103   0.09420   0.01334   -0.24234   44.56823   0.09420   0.01334   0.88482   -0.46599   100.44556
104   0.09410   0.01373   -0.24211   44.55548   0.09410   0.01373   0.88501   -0.46556   100.38757
105   0.09403   0.01300   -0.24300   44.57881   0.09403   0.01300   0.88421   -0.46715   100.33875
106   0.09389   0.01425   -0.24305   44.53822   0.09389   0.01425   0.88409   -0.46721   100.36011
107   0.09389   0.01236   -0.24252   44.59979   0.09389   0.01236   0.88470   -0.46632   100.41809
108   0.09399   0.01370   -0.24314   44.55600   0.09399   0.01370   0.88406   -0.46739   100.36926
109   0.09391   0.01294   -0.24331   44.58064   0.09391   0.01294   0.88391   -0.46770   100.32959
110   0.09388   0.01105   -0.24319   44.64202   0.09388   0.01105   0.88406   -0.46748   100.44556
111   0.09387   0.01111   -0.24309   44.64008   0.09387   0.01111   0.88415   -0.46730   100.42725
112   0.09381   0.01102   -0.24360   44.64281   0.09381   0.01102   0.88357   -0.46815   100.40894
113   0.09377   0.01120   -0.24419   44.63667   0.09377   0.01120   0.88308   -0.46922   100.38757
114   0.09383   0.00986   -0.24330   44.68055   0.09383   0.00986   0.88397   -0.46767   100.41809
115   0.09409   0.00876   -0.24381   44.71598   0.09409   0.00876   0.88345   -0.46855   100.33875
116   0.09418   0.01019   -0.24398   44.66942   0.09418   0.01019   0.88330   -0.46886   100.34790
117   0.09412   0.00931   -0.24373   44.69820   0.09412   0.00931   0.88354   -0.46843   100.41809
118   0.09423   0.00931   -0.24380   44.69819   0.09423   0.00931   0.88351   -0.46855   100.35706
119   0.09422   0.00610   -0.24304   44.80225   0.09422   0.00610   0.88421   -0.46721   100.38757
120   0.09421   0.00385   -0.24378   44.87532   0.09421   0.00385   0.88351   -0.46849   100.47607
121   0.09416   0.00555   -0.24265   44.82013   0.09416   0.00555   0.88464   -0.46654   100.46387
122   0.09427   0.00357   -0.24171   44.88448   0.09427   0.00357   0.88549   -0.46486   100.36621
123   0.09430   0.00192   -0.24245   44.93774   0.09430   0.00192   0.88470   -0.46611   100.36621
124   0.09424   0.00211   -0.24234   44.93182   0.09424   0.00211   0.88488   -0.46596   100.49438
125   0.09420   0.00400   -0.24246   44.87055   0.09420   0.00400   0.88476   -0.46617   100.39673
126   0.09413   0.00446   -0.24273   44.85570   0.09413   0.00446   0.88458   -0.46669   100.36926
127   0.09401   0.00470   -0.24270   44.84779   0.09401   0.00470   0.88455   -0.46660   100.38757
128   0.09384   0.00525   -0.24306   44.82993   0.09384   0.00525   0.88421   -0.46724   100.40894
129   0.09387   0.00534   -0.24191   44.82718   0.09387   0.00534   0.88531   -0.46522   100.38757
130   0.09387   0.00543   -0.24229   44.82413   0.09387   0.00543   0.88485   -0.46583   100.36926
131   0.09387   0.00790   -0.24169   44.74428   0.09387   0.00790   0.88549   -0.46483   100.42725
132   0.09388   0.00946   -0.24054   44.69429   0.09388   0.00946   0.88653   -0.46278   100.41809
133   0.09384   0.00864   -0.24024   44.72100   0.09384   0.00864   0.88681   -0.46223   100.38757
134   0.09385   0.00964   -0.24069   44.68833   0.09385   0.00964   0.88641   -0.46306   100.41809
135   0.09389   0.01038   -0.24018   44.66483   0.09389   0.01038   0.88684   -0.46214   100.42725
136   0.09403   0.01010   -0.24068   44.67353   0.09403   0.01010   0.88638   -0.46303   100.31128
137   0.09403   0.00873   -0.24063   44.71793   0.09403   0.00873   0.88644   -0.46294   100.41809
138   0.09405   0.00928   -0.24075   44.70015   0.09405   0.00928   0.88635   -0.46315   100.47607
139   0.09419   0.00842   -0.24044   44.72787   0.09419   0.00842   0.88668   -0.46263   100.29907
140   0.09409   0.00726   -0.24072   44.76524   0.09409   0.00726   0.88632   -0.46306   100.36926
141   0.09412   0.00714   -0.24066   44.76921   0.09412   0.00714   0.88644   -0.46300   100.42725
142   0.09429   0.00519   -0.23984   44.83249   0.09429   0.00519   0.88726   -0.46156   100.34790
143   0.09429   0.00595   -0.23985   44.80784   0.09429   0.00595   0.88720   -0.46156   100.33875
144   0.09420   0.00851   -0.23848   44.72546   0.09420   0.00851   0.88849   -0.45915   100.34790
145   0.09414   0.01163   -0.23958   44.62465   0.09414   0.01163   0.88739   -0.46107   100.45471
146   0.09426   0.01425   -0.23939   44.54002   0.09426   0.01425   0.88757   -0.46077   100.34790
147   0.09407   0.02002   -0.23998   44.35341   0.09407   0.02002   0.88687   -0.46178   100.37842
148   0.09392   0.02561   -0.24139   44.17182   0.09392   0.02561   0.88546   -0.46431   100.42725
149   0.09394   0.03088   -0.24120   44.00104   0.09394   0.03088   0.88534   -0.46391   100.38757
150   0.09397   0.03180   -0.24124   43.97145   0.09397   0.03180   0.88534   -0.46400   100.32959
151   0.09396   0.03528   -0.23953   43.86092   0.09396   0.03528   0.88681   -0.46098   100.46692
152   0.09383   0.03491   -0.23970   43.87253   0.09383   0.03491   0.88665   -0.46129   100.55542
153   0.09395   0.03275   -0.23936   43.94291   0.09395   0.03275   0.88705   -0.46068   100.41809
154   0.09393   0.02850   -0.23988   44.07943   0.09393   0.02850   0.88675   -0.46162   100.38757
155   0.09378   0.02277   -0.23955   44.26505   0.09378   0.02277   0.88723   -0.46104   100.47607
156   0.09382   0.01816   -0.23964   44.41372   0.09382   0.01816   0.88717   -0.46117   100.38757
157   0.09388   0.01047   -0.24071   44.66167   0.09388   0.01047   0.88632   -0.46306   100.37842
158   0.09400   0.00259   -0.24130   44.91611   0.09400   0.00259   0.88586   -0.46413   100.40894
159   0.09417   -0.00159   -0.24194   45.05136   0.09417   -0.00159   0.88525   -0.46525   100.44556
160   0.09427   -0.00595   -0.24262   45.19271   0.09427   -0.00595   0.88464   -0.46648   100.29907
161   0.09428   -0.00995   -0.24236   45.32209   0.09428   -0.00995   0.88485   -0.46602   100.36621
162   0.09422   -0.01257   -0.24291   45.40732   0.09422   -0.01257   0.88427   -0.46696   100.41504
163   0.09426   -0.01251   -0.24289   45.40530   0.09426   -0.01251   0.88437   -0.46696   100.38757
164   0.09440   -0.01047   -0.24226   45.33886   0.09440   -0.01047   0.88495   -0.46583   100.31738
165   0.09424   -0.00742   -0.24242   45.24013   0.09424   -0.00742   0.88473   -0.46608   100.43640
166   0.09417   -0.00284   -0.24200   45.09185   0.09417   -0.00284   0.88519   -0.46535   100.50354
167   0.09429   -0.00015   -0.24103   45.00493   0.09429   -0.00015   0.88617   -0.46367   100.32959
168   0.09417   0.00339   -0.24098   44.89049   0.09417   0.00339   0.88620   -0.46358   100.38757
169   0.09398   0.00806   -0.24060   44.73964   0.09398   0.00806   0.88647   -0.46287   100.42725
170   0.09394   0.01190   -0.24013   44.61555   0.09394   0.01190   0.88687   -0.46205   100.42725
171   0.09395   0.01526   -0.24020   44.50707   0.09395   0.01526   0.88675   -0.46217   100.38757
172   0.09394   0.01920   -0.24042   44.37976   0.09394   0.01920   0.88650   -0.46257   100.41809
173   0.09378   0.01975   -0.24038   44.36208   0.09378   0.01975   0.88659   -0.46254   100.36926
174   0.09384   0.02127   -0.24055   44.31256   0.09384   0.02127   0.88629   -0.46278   100.35095
175   0.09383   0.02133   -0.24076   44.31047   0.09383   0.02133   0.88614   -0.46318   100.42725
176   0.09386   0.02100   -0.24152   44.32074   0.09386   0.02100   0.88537   -0.46449   100.40894
177   0.09388   0.01758   -0.24158   44.43130   0.09388   0.01758   0.88540   -0.46461   100.37842
178   0.09395   0.01599   -0.24098   44.48301   0.09395   0.01599   0.88604   -0.46358   100.36011
179   0.09398   0.01267   -0.24089   44.59059   0.09398   0.01267   0.88617   -0.46339   100.43640
180   0.09412   0.01114   -0.24157   44.63965   0.09412   0.01114   0.88553   -0.46458   100.39673
181   0.09421   0.00790   -0.24142   44.74436   0.09421   0.00790   0.88577   -0.46437   100.24109
182   0.09412   0.00479   -0.24157   44.84501   0.09412   0.00479   0.88559   -0.46458   100.35706
183   0.09408   0.00381   -0.24103   44.87666   0.09408   0.00381   0.88607   -0.46364   100.42725
184   0.09426   0.00400   -0.24139   44.87071   0.09426   0.00400   0.88583   -0.46431   100.38757
185   0.09427   0.00235   -0.24178   44.92397   0.09427   0.00235   0.88543   -0.46498   100.35706
186   0.09426   0.00052   -0.24228   44.98320   0.09426   0.00052   0.88498   -0.46587   100.42725
187   0.09422   0.00284   -0.24196   44.90815   0.09422   0.00284   0.88528   -0.46532   100.39673
188   0.09424   0.00201   -0.24250   44.93478   0.09424   0.00201   0.88476   -0.46626   100.34790
189   0.09420   0.00296   -0.24241   44.90415   0.09420   0.00296   0.88479   -0.46608   100.35706
190   0.09399   0.00436   -0.24241   44.85870   0.09399   0.00436   0.88479   -0.46608   100.41809
191   0.09404   0.00616   -0.24218   44.80045   0.09404   0.00616   0.88501   -0.46568   100.40588
192   0.09401   0.00745   -0.24149   44.75915   0.09401   0.00745   0.88571   -0.46449   100.37842
193   0.09395   0.00967   -0.24192   44.68694   0.09395   0.00967   0.88525   -0.46522   100.46692
194   0.09389   0.01196   -0.24170   44.61294   0.09389   0.01196   0.88540   -0.46483   100.38757
195   0.09398   0.01428   -0.24144   44.53802   0.09398   0.01428   0.88562   -0.46437   100.32043
196   0.09393   0.01706   -0.24082   44.44856   0.09393   0.01706   0.88617   -0.46327   100.40894
197   0.09378   0.01843   -0.24175   44.40360   0.09378   0.01843   0.88531   -0.46495   100.44861
198   0.09390   0.01898   -0.24101   44.38626   0.09390   0.01898   0.88592   -0.46361   100.32043
199   0.09399   0.01895   -0.24122   44.38716   0.09399   0.01895   0.88580   -0.46400   100.33875
200   0.09389   0.01807   -0.24087   44.41593   0.09389   0.01807   0.88604   -0.46333   100.44556
201   0.09411   0.01764   -0.24096   44.42968   0.09411   0.01764   0.88595   -0.46348   100.37842
202   0.09419   0.01520   -0.24129   44.50850   0.09419   0.01520   0.88577   -0.46413   100.29907
203   0.09419   0.01166   -0.24087   44.62315   0.09419   0.01166   0.88620   -0.46336   100.49438
204   0.09410   0.00961   -0.24108   44.68918   0.09410   0.00961   0.88601   -0.46373   100.49438
205   0.09429   0.00626   -0.24122   44.79770   0.09429   0.00626   0.88592   -0.46397   100.39673
206   0.09431   0.00305   -0.24075   44.90136   0.09431   0.00305   0.88638   -0.46315   100.39673
207   0.09424   0.00180   -0.24231   44.94172   0.09424   0.00180   0.88501   -0.46596   100.45471
208   0.09427   0.00073   -0.24230   44.97629   0.09427   0.00073   0.88495   -0.46590   100.46387
209   0.09431   0.00003   -0.24224   44.99901   0.09431   0.00003   0.88501   -0.46580   100.32959
210   0.09413   0.00095   -0.24212   44.96938   0.09413   0.00095   0.88507   -0.46556   100.41809
211   0.09403   0.00092   -0.24315   44.97033   0.09403   0.00092   0.88418   -0.46742   100.39673
212   0.09399   0.00107   -0.24272   44.96540   0.09399   0.00107   0.88452   -0.46663   100.41809
213   0.09396   0.00281   -0.24213   44.90912   0.09396   0.00281   0.88507   -0.46559   100.36926
214   0.09396   0.00525   -0.24318   44.82991   0.09396   0.00525   0.88412   -0.46745   100.39673
215   0.09392   0.00803   -0.24278   44.74005   0.09392   0.00803   0.88452   -0.46678   100.44556
216   0.09389   0.00855   -0.24190   44.72348   0.09389   0.00855   0.88528   -0.46519   100.41809
217   0.09384   0.01114   -0.24200   44.63949   0.09384   0.01114   0.88513   -0.46535   100.42725
218   0.09377   0.01392   -0.24184   44.54968   0.09377   0.01392   0.88525   -0.46507   100.40894
219   0.09380   0.01514   -0.24204   44.51005   0.09380   0.01514   0.88501   -0.46541   100.38757
220   0.09383   0.01679   -0.24133   44.45715   0.09383   0.01679   0.88571   -0.46419   100.37842
221   0.09384   0.01703   -0.24212   44.44876   0.09384   0.01703   0.88491   -0.46556   100.44861
222   0.09398   0.01837   -0.24187   44.40549   0.09398   0.01837   0.88519   -0.46516   100.38757
223   0.09419   0.01733   -0.24191   44.43901   0.09419   0.01733   0.88510   -0.46519   100.30823
224   0.09415   0.01691   -0.24224   44.45266   0.09415   0.01691   0.88482   -0.46577   100.43640
225   0.09406   0.01569   -0.24257   44.49203   0.09406   0.01569   0.88458   -0.46638   100.45471
226   0.09428   0.01535   -0.24301   44.50268   0.09428   0.01535   0.88418   -0.46718   100.28076
227   0.09431   0.01508   -0.24302   44.51152   0.09431   0.01508   0.88409   -0.46715   100.37842
228   0.09424   0.01325   -0.24352   44.57066   0.09424   0.01325   0.88372   -0.46806   100.42725
229   0.09421   0.01279   -0.24347   44.58550   0.09421   0.01279   0.88372   -0.46794   100.40588
230   0.09438   0.00952   -0.24294   44.69154   0.09438   0.00952   0.88430   -0.46702   100.33875
231   0.09429   0.01059   -0.24324   44.65681   0.09429   0.01059   0.88397   -0.46754   100.28992
232   0.09406   0.00891   -0.24314   44.71125   0.09406   0.00891   0.88412   -0.46739   100.40588
233   0.09407   0.00763   -0.24280   44.75287   0.09407   0.00763   0.88443   -0.46678   100.34790
234   0.09397   0.00748   -0.24268   44.75785   0.09397   0.00748   0.88455   -0.46657   100.34790
235   0.09397   0.00873   -0.24321   44.71717   0.09397   0.00873   0.88406   -0.46751   100.38757
236   0.09392   0.00989   -0.24311   44.67962   0.09392   0.00989   0.88412   -0.46733   100.42725
237   0.09385   0.00909   -0.24330   44.70527   0.09385   0.00909   0.88397   -0.46767   100.31128
238   0.09387   0.01038   -0.24304   44.66382   0.09387   0.01038   0.88418   -0.46721   100.39978
239   0.09387   0.01209   -0.24289   44.60851   0.09387   0.01209   0.88430   -0.46693   100.40894
240   0.09399   0.01328   -0.24258   44.57009   0.09399   0.01328   0.88458   -0.46638   100.28992
241   0.09398   0.01495   -0.24211   44.51600   0.09398   0.01495   0.88504   -0.46559   100.36011
242   0.09380   0.01474   -0.24286   44.52251   0.09380   0.01474   0.88430   -0.46690   100.47607
243   0.09397   0.01556   -0.24184   44.49636   0.09397   0.01556   0.88525   -0.46510   100.29907
244   0.09417   0.01633   -0.24160   44.47179   0.09417   0.01633   0.88543   -0.46464   100.33875
245   0.09416   0.01727   -0.24219   44.44086   0.09416   0.01727   0.88491   -0.46571   100.40588
246   0.09416   0.01724   -0.24174   44.44212   0.09416   0.01724   0.88534   -0.46492   100.40588
247   0.09431   0.01727   -0.24181   44.44108   0.09431   0.01727   0.88525   -0.46504   100.33875
248   0.09428   0.01675   -0.24208   44.45773   0.09428   0.01675   0.88504   -0.46553   100.29907
249   0.09424   0.01648   -0.24233   44.46647   0.09424   0.01648   0.88479   -0.46596   100.44556
250   0.09418   0.01636   -0.24220   44.47051   0.09418   0.01636   0.88495   -0.46574   100.37842
251   0.09426   0.01532   -0.24234   44.50401   0.09426   0.01532   0.88479   -0.46599   100.38757
252   0.09422   0.01410   -0.24250   44.54343   0.09422   0.01410   0.88461   -0.46623   100.44556
253   0.09411   0.01288   -0.24224   44.58310   0.09411   0.01288   0.88491   -0.46580   100.44556
254   0.09409   0.00952   -0.24178   44.69191   0.09409   0.00952   0.88534   -0.46495   100.37842
255   0.09397   0.01074   -0.24241   44.65218   0.09397   0.01074   0.88476   -0.46608   100.39673
256   0.09396   0.00937   -0.24192   44.69681   0.09396   0.00937   0.88525   -0.46522   100.44556
257   0.09398   0.01074   -0.24220   44.65227   0.09398   0.01074   0.88498   -0.46571   100.42725
258   0.09392   0.00964   -0.24173   44.68799   0.09392   0.00964   0.88543   -0.46489   100.36011
259   0.09382   0.00970   -0.24227   44.68585   0.09382   0.00970   0.88498   -0.46587   100.45776
260   0.09377   0.01120   -0.24209   44.63746   0.09377   0.01120   0.88501   -0.46550   100.42725
261   0.09384   0.01147   -0.24182   44.62871   0.09384   0.01147   0.88534   -0.46507   100.36011
262   0.09386   0.01172   -0.24236   44.62061   0.09386   0.01172   0.88485   -0.46602   100.41809
263   0.09377   0.01401   -0.24266   44.54631   0.09377   0.01401   0.88446   -0.46651   100.43640
264   0.09387   0.01505   -0.24276   44.51268   0.09387   0.01505   0.88440   -0.46672   100.40894
265   0.09406   0.01547   -0.24211   44.49915   0.09406   0.01547   0.88495   -0.46553   100.37842
266   0.09407   0.01624   -0.24206   44.47450   0.09407   0.01624   0.88501   -0.46547   100.49438
267   0.09416   0.01724   -0.24254   44.44162   0.09416   0.01724   0.88455   -0.46632   100.45471
268   0.09433   0.01874   -0.24240   44.39325   0.09433   0.01874   0.88461   -0.46605   100.28076
269   0.09431   0.01782   -0.24191   44.42321   0.09431   0.01782   0.88510   -0.46519   100.39673
270   0.09415   0.01944   -0.24181   44.37094   0.09415   0.01944   0.88519   -0.46504   100.50354
271   0.09421   0.02008   -0.24219   44.34996   0.09421   0.02008   0.88485   -0.46571   100.35706
272   0.09430   0.02023   -0.24255   44.34476   0.09430   0.02023   0.88449   -0.46635   100.25024
273   0.09427   0.01917   -0.24303   44.37906   0.09427   0.01917   0.88409   -0.46721   100.42725
274   0.09413   0.01898   -0.24286   44.38509   0.09413   0.01898   0.88424   -0.46690   100.41809
275   0.09401   0.01721   -0.24209   44.44288   0.09401   0.01721   0.88498   -0.46553   100.37842
276   0.09403   0.01675   -0.24284   44.45724   0.09403   0.01675   0.88424   -0.46684   100.37842
277   0.09396   0.01453   -0.24216   44.52979   0.09396   0.01453   0.88498   -0.46565   100.38757
278   0.09387   0.01532   -0.24254   44.50387   0.09387   0.01532   0.88455   -0.46629   100.41809
279   0.09393   0.01367   -0.24234   44.55733   0.09393   0.01367   0.88476   -0.46596   100.33875
280   0.09386   0.01227   -0.24241   44.60277   0.09386   0.01227   0.88473   -0.46608   100.36926
281   0.09387   0.01181   -0.24238   44.61759   0.09387   0.01181   0.88473   -0.46602   100.37842
282   0.09391   0.01144   -0.24288   44.62926   0.09391   0.01144   0.88430   -0.46690   100.38757
283   0.09383   0.01178   -0.24264   44.61848   0.09383   0.01178   0.88452   -0.46648   100.45776
