Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
33   0.09296   0.06925   -41.23254   -0.50724   0.09296   0.06925   -0.52351   -0.84924   100.52185
34   0.09303   0.06830   -41.28729   -0.50700   0.09303   0.06830   -0.52406   -0.84899   100.62866
35   0.09291   0.06870   -41.26252   -0.50723   0.09291   0.06870   -0.52358   -0.84918   100.65002
36   0.09304   0.06864   -41.26387   -0.50740   0.09304   0.06864   -0.52330   -0.84936   100.50964
37   0.09308   0.06781   -41.29798   -0.50833   0.09308   0.06781   -0.52184   -0.85037   100.54932
38   0.09294   0.06830   -41.27571   -0.50796   0.09294   0.06830   -0.52242   -0.85000   100.61951
39   0.09294   0.06714   -41.33762   -0.50809   0.09294   0.06714   -0.52232   -0.85009   100.57068
40   0.09280   0.06662   -41.36562   -0.50812   0.09280   0.06662   -0.52232   -0.85012   100.56152
41   0.09276   0.06665   -41.36544   -0.50802   0.09276   0.06665   -0.52254   -0.85009   100.65002
42   0.09269   0.06626   -41.38496   -0.50818   0.09269   0.06626   -0.52226   -0.85018   100.60120
43   0.09279   0.06644   -41.38761   -0.50714   0.09279   0.06644   -0.52409   -0.84918   100.54016
44   0.09266   0.06687   -41.36463   -0.50710   0.09266   0.06687   -0.52409   -0.84912   100.65002
45   0.09267   0.06629   -41.39312   -0.50737   0.09267   0.06629   -0.52370   -0.84939   100.64087
46   0.09276   0.06537   -41.44959   -0.50680   0.09276   0.06537   -0.52477   -0.84875   100.50049
47   0.09271   0.06635   -41.39731   -0.50672   0.09271   0.06635   -0.52480   -0.84869   100.52185
48   0.09267   0.06674   -41.36973   -0.50721   0.09267   0.06674   -0.52388   -0.84918   100.69885
49   0.09264   0.06763   -41.32042   -0.50729   0.09264   0.06763   -0.52364   -0.84927   100.61035
50   0.09285   0.06745   -41.33027   -0.50731   0.09285   0.06745   -0.52364   -0.84930   100.51270
51   0.09282   0.06809   -41.29408   -0.50739   0.09282   0.06809   -0.52339   -0.84936   100.61951
52   0.09282   0.06827   -41.28058   -0.50769   0.09282   0.06827   -0.52287   -0.84970   100.68054
53   0.09295   0.06845   -41.26684   -0.50799   0.09295   0.06845   -0.52232   -0.85000   100.54016
54   0.09305   0.06919   -41.24081   -0.50684   0.09305   0.06919   -0.52422   -0.84881   100.50049
55   0.09297   0.06763   -41.31192   -0.50802   0.09297   0.06763   -0.52242   -0.85009   100.61951
56   0.09301   0.06919   -41.23735   -0.50712   0.09301   0.06919   -0.52373   -0.84912   100.60730
57   0.09307   0.06796   -41.30704   -0.50688   0.09307   0.06796   -0.52431   -0.84887   100.54016
58   0.09311   0.06873   -41.26411   -0.50696   0.09311   0.06873   -0.52403   -0.84890   100.57983
59   0.09302   0.06760   -41.33158   -0.50649   0.09302   0.06760   -0.52501   -0.84845   100.65918
60   0.09292   0.06787   -41.31366   -0.50674   0.09292   0.06787   -0.52455   -0.84872   100.58899
61   0.09284   0.06766   -41.32259   -0.50695   0.09284   0.06766   -0.52419   -0.84887   100.58899
62   0.09281   0.06693   -41.36176   -0.50704   0.09281   0.06693   -0.52416   -0.84899   100.64087
63   0.09276   0.06534   -41.43996   -0.50777   0.09276   0.06534   -0.52309   -0.84976   100.61035
64   0.09273   0.06702   -41.35096   -0.50751   0.09273   0.06702   -0.52330   -0.84945   100.57068
65   0.09267   0.06677   -41.36746   -0.50726   0.09267   0.06677   -0.52379   -0.84924   100.61035
66   0.09265   0.06839   -41.27637   -0.50750   0.09265   0.06839   -0.52321   -0.84954   100.67139
67   0.09269   0.06616   -41.40425   -0.50699   0.09269   0.06616   -0.52437   -0.84902   100.54321
68   0.09264   0.06681   -41.35847   -0.50788   0.09264   0.06681   -0.52272   -0.84988   100.55237
69   0.09262   0.06555   -41.43872   -0.50688   0.09262   0.06555   -0.52461   -0.84884   100.66223
70   0.09261   0.06662   -41.38068   -0.50686   0.09261   0.06662   -0.52452   -0.84884   100.59204
71   0.09280   0.06626   -41.40140   -0.50680   0.09280   0.06626   -0.52467   -0.84878   100.48218
72   0.09279   0.06607   -41.40441   -0.50739   0.09279   0.06607   -0.52367   -0.84939   100.57983
73   0.09280   0.06650   -41.37556   -0.50785   0.09280   0.06650   -0.52281   -0.84985   100.68970
74   0.09288   0.06726   -41.33802   -0.50750   0.09288   0.06726   -0.52333   -0.84951   100.50964
75   0.09296   0.06787   -41.29725   -0.50814   0.09296   0.06787   -0.52220   -0.85025   100.53101
76   0.09291   0.06903   -41.22839   -0.50855   0.09291   0.06903   -0.52132   -0.85064   100.63782
77   0.09297   0.06861   -41.24842   -0.50885   0.09297   0.06861   -0.52089   -0.85101   100.63782
78   0.09303   0.06723   -41.32525   -0.50872   0.09303   0.06723   -0.52126   -0.85080   100.50964
79   0.09308   0.06943   -41.21003   -0.50825   0.09308   0.06943   -0.52174   -0.85028   100.57983
80   0.09298   0.06830   -41.27721   -0.50783   0.09298   0.06830   -0.52263   -0.84985   100.61035
81   0.09299   0.06610   -41.38694   -0.50874   0.09299   0.06610   -0.52135   -0.85080   100.57068
82   0.09294   0.06769   -41.30777   -0.50806   0.09294   0.06769   -0.52229   -0.85006   100.54932
83   0.09281   0.06671   -41.36152   -0.50807   0.09281   0.06671   -0.52245   -0.85012   100.61951
84   0.09271   0.06681   -41.35067   -0.50857   0.09271   0.06681   -0.52159   -0.85067   100.59204
85   0.09277   0.06571   -41.40527   -0.50904   0.09277   0.06571   -0.52089   -0.85113   100.52185
86   0.09267   0.06699   -41.32012   -0.51025   0.09267   0.06699   -0.51863   -0.85238   100.65002
87   0.09268   0.06677   -41.34534   -0.50914   0.09268   0.06677   -0.52058   -0.85125   100.63171
88   0.09267   0.06589   -41.38277   -0.51011   0.09267   0.06589   -0.51906   -0.85229   100.50354
89   0.09267   0.06619   -41.36324   -0.51034   0.09267   0.06619   -0.51863   -0.85253   100.54321
90   0.09260   0.06522   -41.41215   -0.51075   0.09260   0.06522   -0.51802   -0.85293   100.65002
91   0.09256   0.06610   -41.35846   -0.51113   0.09256   0.06610   -0.51723   -0.85330   100.63171
92   0.09274   0.06742   -41.28957   -0.51084   0.09274   0.06742   -0.51759   -0.85305   100.48218
93   0.09276   0.06433   -41.45869   -0.51096   0.09276   0.06433   -0.51778   -0.85314   100.57068
94   0.09284   0.06146   -41.62771   -0.51002   0.09284   0.06146   -0.51973   -0.85217   100.72937
95   0.09298   0.05942   -41.73225   -0.51078   0.09298   0.05942   -0.51866   -0.85296   100.54932
96   0.09302   0.05725   -41.86253   -0.50973   0.09302   0.05725   -0.52068   -0.85180   100.51880
97   0.09295   0.05649   -41.90833   -0.50937   0.09295   0.05649   -0.52141   -0.85150   100.62866
98   0.09293   0.05371   -42.06758   -0.50866   0.09293   0.05371   -0.52290   -0.85070   100.59814
99   0.09308   0.05292   -42.10473   -0.50932   0.09308   0.05292   -0.52184   -0.85137   100.54016
100   0.09308   0.05451   -42.01297   -0.50982   0.09308   0.05451   -0.52086   -0.85199   100.54932
101   0.09302   0.05289   -42.10689   -0.50927   0.09302   0.05289   -0.52193   -0.85134   100.63782
102   0.09300   0.04978   -42.27295   -0.50981   0.09300   0.04978   -0.52132   -0.85192   100.54932
103   0.09283   0.05090   -42.18725   -0.51238   0.09283   0.05090   -0.51680   -0.85458   100.58899
104   0.09284   0.05368   -42.04578   -0.51112   0.09284   0.05368   -0.51872   -0.85333   100.64087
105   0.09272   0.05750   -41.85511   -0.50918   0.09272   0.05750   -0.52165   -0.85134   100.61035
106   0.09279   0.05838   -41.80209   -0.50960   0.09279   0.05838   -0.52083   -0.85174   100.50049
107   0.09266   0.06177   -41.59508   -0.51145   0.09266   0.06177   -0.51726   -0.85369   100.61951
108   0.09266   0.06513   -41.40645   -0.51166   0.09266   0.06513   -0.51646   -0.85388   100.67139
109   0.09268   0.06793   -41.26808   -0.51023   0.09268   0.06793   -0.51854   -0.85235   100.51270
110   0.09267   0.06983   -41.17226   -0.50955   0.09267   0.06983   -0.51949   -0.85168   100.60120
111   0.09264   0.06989   -41.17783   -0.50883   0.09264   0.06989   -0.52071   -0.85092   100.69885
112   0.09257   0.07129   -41.10108   -0.50880   0.09257   0.07129   -0.52058   -0.85092   100.65002
113   0.09268   0.07147   -41.10022   -0.50806   0.09268   0.07147   -0.52181   -0.85009   100.53101
114   0.09274   0.07071   -41.15357   -0.50713   0.09274   0.07071   -0.52348   -0.84909   100.57068
115   0.09283   0.07038   -41.16587   -0.50763   0.09283   0.07038   -0.52269   -0.84964   100.67749
116   0.09292   0.06940   -41.21102   -0.50832   0.09292   0.06940   -0.52165   -0.85037   100.50964
117   0.09292   0.06720   -41.32775   -0.50864   0.09292   0.06720   -0.52138   -0.85070   100.50964
118   0.09293   0.06592   -41.39475   -0.50896   0.09293   0.06592   -0.52104   -0.85113   100.62866
119   0.09294   0.06369   -41.50056   -0.51041   0.09294   0.06369   -0.51881   -0.85260   100.65002
120   0.09308   0.06156   -41.61011   -0.51115   0.09308   0.06156   -0.51778   -0.85333   100.51880
121   0.09308   0.06073   -41.65898   -0.51084   0.09308   0.06073   -0.51839   -0.85299   100.58899
122   0.09307   0.05881   -41.76949   -0.51042   0.09307   0.05881   -0.51930   -0.85250   100.67749
123   0.09310   0.05905   -41.75997   -0.51007   0.09310   0.05905   -0.51991   -0.85220   100.54932
124   0.09300   0.05719   -41.87167   -0.50917   0.09300   0.05719   -0.52165   -0.85125   100.54016
125   0.09285   0.05960   -41.73560   -0.50955   0.09285   0.05960   -0.52080   -0.85174   100.60120
126   0.09277   0.05976   -41.72408   -0.50980   0.09277   0.05976   -0.52028   -0.85189   100.57068
127   0.09290   0.06073   -41.66889   -0.50994   0.09290   0.06073   -0.51994   -0.85205   100.54932
128   0.09274   0.06375   -41.50477   -0.50976   0.09274   0.06375   -0.51994   -0.85195   100.60120
129   0.09267   0.06607   -41.38062   -0.50941   0.09267   0.06607   -0.52019   -0.85150   100.67139
130   0.09274   0.06867   -41.24708   -0.50866   0.09274   0.06867   -0.52116   -0.85073   100.51270
131   0.09270   0.06787   -41.28846   -0.50883   0.09270   0.06787   -0.52095   -0.85089   100.51270
132   0.09261   0.06925   -41.21137   -0.50896   0.09261   0.06925   -0.52055   -0.85101   100.68054
133   0.09267   0.06967   -41.18650   -0.50908   0.09267   0.06967   -0.52031   -0.85116   100.61951
134   0.09270   0.07123   -41.11226   -0.50816   0.09270   0.07123   -0.52165   -0.85018   100.50354
135   0.09267   0.06894   -41.23115   -0.50871   0.09267   0.06894   -0.52101   -0.85073   100.57068
136   0.09274   0.06983   -41.18311   -0.50866   0.09274   0.06983   -0.52098   -0.85067   100.65918
137   0.09289   0.06824   -41.25825   -0.50968   0.09289   0.06824   -0.51949   -0.85183   100.57983
138   0.09299   0.06854   -41.24084   -0.50971   0.09299   0.06854   -0.51936   -0.85180   100.48218
139   0.09298   0.06858   -41.24202   -0.50948   0.09298   0.06858   -0.51976   -0.85159   100.63782
140   0.09294   0.06711   -41.32440   -0.50935   0.09294   0.06711   -0.52019   -0.85147   100.58899
141   0.09303   0.06638   -41.37187   -0.50875   0.09303   0.06638   -0.52132   -0.85086   100.54016
142   0.09293   0.06546   -41.41558   -0.50931   0.09293   0.06546   -0.52046   -0.85144   100.54016
143   0.09292   0.06586   -41.39136   -0.50952   0.09292   0.06586   -0.52007   -0.85168   100.63782
144   0.09303   0.06565   -41.41211   -0.50874   0.09303   0.06565   -0.52141   -0.85080   100.60730
145   0.09295   0.06461   -41.46968   -0.50871   0.09295   0.06461   -0.52162   -0.85083   100.54016
146   0.09300   0.06464   -41.46475   -0.50897   0.09300   0.06464   -0.52113   -0.85104   100.64697
147   0.09284   0.06534   -41.43275   -0.50840   0.09284   0.06534   -0.52202   -0.85043   100.61035
148   0.09280   0.06537   -41.43729   -0.50785   0.09280   0.06537   -0.52293   -0.84982   100.53101
149   0.09271   0.06561   -41.42246   -0.50800   0.09271   0.06561   -0.52269   -0.85006   100.61951
150   0.09265   0.06778   -41.30625   -0.50777   0.09265   0.06778   -0.52278   -0.84976   100.65918
151   0.09276   0.06888   -41.24054   -0.50822   0.09276   0.06888   -0.52187   -0.85025   100.55237
152   0.09266   0.06998   -41.17199   -0.50890   0.09266   0.06998   -0.52058   -0.85101   100.58289
153   0.09264   0.07071   -41.13531   -0.50860   0.09264   0.07071   -0.52098   -0.85064   100.65918
154   0.09267   0.07257   -41.03966   -0.50809   0.09267   0.07257   -0.52162   -0.85015   100.61035
155   0.09271   0.07410   -40.95724   -0.50797   0.09271   0.07410   -0.52159   -0.85000   100.48218
156   0.09262   0.07321   -41.00121   -0.50834   0.09262   0.07321   -0.52110   -0.85040   100.60120
157   0.09270   0.07428   -40.94505   -0.50811   0.09270   0.07428   -0.52129   -0.85009   100.68970
158   0.09297   0.07514   -40.90400   -0.50770   0.09297   0.07514   -0.52193   -0.84973   100.54932
159   0.09299   0.07434   -40.95088   -0.50743   0.09299   0.07434   -0.52248   -0.84942   100.50049
160   0.09302   0.07462   -40.93096   -0.50780   0.09302   0.07462   -0.52181   -0.84982   100.60730
161   0.09288   0.07660   -40.82309   -0.50773   0.09288   0.07660   -0.52165   -0.84976   100.63782
162   0.09304   0.07443   -40.94713   -0.50733   0.09304   0.07443   -0.52263   -0.84930   100.51880
163   0.09301   0.07468   -40.92274   -0.50817   0.09301   0.07468   -0.52116   -0.85018   100.54932
164   0.09305   0.07468   -40.92744   -0.50784   0.09305   0.07468   -0.52177   -0.84991   100.61951
165   0.09311   0.07434   -40.94176   -0.50812   0.09311   0.07434   -0.52129   -0.85012   100.55847
166   0.09302   0.07361   -40.98956   -0.50755   0.09302   0.07361   -0.52239   -0.84954   100.57068
167   0.09299   0.07389   -40.97549   -0.50749   0.09299   0.07389   -0.52248   -0.84951   100.62866
168   0.09283   0.07279   -41.03479   -0.50756   0.09283   0.07279   -0.52251   -0.84960   100.60120
169   0.09272   0.07376   -40.97880   -0.50774   0.09272   0.07376   -0.52205   -0.84979   100.51270
170   0.09277   0.07187   -41.08156   -0.50782   0.09277   0.07187   -0.52217   -0.84985   100.59204
171   0.09267   0.07318   -41.01483   -0.50742   0.09267   0.07318   -0.52269   -0.84945   100.67139
172   0.09274   0.07413   -40.96794   -0.50703   0.09274   0.07413   -0.52321   -0.84899   100.51270
173   0.09273   0.07501   -40.91857   -0.50710   0.09273   0.07501   -0.52297   -0.84909   100.52185
174   0.09256   0.07559   -40.87962   -0.50764   0.09256   0.07559   -0.52196   -0.84967   100.59204
175   0.09257   0.07569   -40.87541   -0.50759   0.09257   0.07569   -0.52205   -0.84964   100.62256
176   0.09268   0.07624   -40.85354   -0.50694   0.09268   0.07624   -0.52303   -0.84887   100.48218
177   0.09263   0.07773   -40.77313   -0.50686   0.09263   0.07773   -0.52300   -0.84884   100.58289
178   0.09271   0.07645   -40.83681   -0.50733   0.09271   0.07645   -0.52235   -0.84933   100.65918
179   0.09280   0.07889   -40.71272   -0.50664   0.09280   0.07889   -0.52321   -0.84863   100.58899
180   0.09298   0.07913   -40.70483   -0.50621   0.09298   0.07913   -0.52385   -0.84811   100.50964
181   0.09298   0.07822   -40.74867   -0.50668   0.09298   0.07822   -0.52321   -0.84863   100.59814
182   0.09283   0.08060   -40.61951   -0.50659   0.09283   0.08060   -0.52300   -0.84854   100.65918
183   0.09293   0.08036   -40.63282   -0.50661   0.09293   0.08036   -0.52303   -0.84860   100.53101
184   0.09308   0.07947   -40.67721   -0.50690   0.09308   0.07947   -0.52266   -0.84890   100.56763
185   0.09302   0.08036   -40.62453   -0.50719   0.09302   0.08036   -0.52202   -0.84918   100.64697
186   0.09301   0.07962   -40.66804   -0.50696   0.09301   0.07962   -0.52254   -0.84896   100.54932
187   0.09312   0.08048   -40.62780   -0.50646   0.09312   0.08048   -0.52321   -0.84835   100.52795
188   0.09310   0.08005   -40.64865   -0.50668   0.09310   0.08005   -0.52297   -0.84869   100.60730
189   0.09289   0.08011   -40.64489   -0.50669   0.09289   0.08011   -0.52290   -0.84866   100.63782
190   0.09280   0.07996   -40.64204   -0.50749   0.09280   0.07996   -0.52156   -0.84951   100.49133
191   0.09270   0.08020   -40.63898   -0.50675   0.09270   0.08020   -0.52278   -0.84869   100.57068
192   0.09268   0.07996   -40.65231   -0.50673   0.09268   0.07996   -0.52281   -0.84863   100.65918
193   0.09265   0.07944   -40.68307   -0.50658   0.09265   0.07944   -0.52318   -0.84851   100.55237
194   0.09267   0.08054   -40.62202   -0.50666   0.09267   0.08054   -0.52290   -0.84863   100.50354
195   0.09260   0.07962   -40.66978   -0.50681   0.09260   0.07962   -0.52275   -0.84875   100.64087
196   0.09255   0.07996   -40.65155   -0.50681   0.09255   0.07996   -0.52272   -0.84878   100.65002
197   0.09270   0.08081   -40.60732   -0.50662   0.09270   0.08081   -0.52290   -0.84854   100.51270
198   0.09259   0.08136   -40.58123   -0.50633   0.09259   0.08136   -0.52330   -0.84823   100.55237
199   0.09264   0.08219   -40.53361   -0.50653   0.09264   0.08219   -0.52287   -0.84851   100.65002
200   0.09269   0.08234   -40.51799   -0.50701   0.09269   0.08234   -0.52199   -0.84893   100.57983
201   0.09291   0.08206   -40.53834   -0.50665   0.09291   0.08206   -0.52266   -0.84860   100.48218
202   0.09294   0.08277   -40.49563   -0.50693   0.09294   0.08277   -0.52205   -0.84884   100.58899
203   0.09288   0.08350   -40.45956   -0.50666   0.09288   0.08350   -0.52242   -0.84860   100.63782
204   0.09296   0.08518   -40.36693   -0.50668   0.09296   0.08518   -0.52208   -0.84857   100.52185
205   0.09310   0.08353   -40.46340   -0.50629   0.09310   0.08353   -0.52306   -0.84820   100.50964
206   0.09292   0.08429   -40.42161   -0.50629   0.09292   0.08429   -0.52293   -0.84820   100.57068
207   0.09303   0.08484   -40.39360   -0.50614   0.09303   0.08484   -0.52309   -0.84802   100.59814
208   0.09305   0.08515   -40.38076   -0.50592   0.09305   0.08515   -0.52348   -0.84790   100.50964
209   0.09292   0.08426   -40.41456   -0.50689   0.09292   0.08426   -0.52193   -0.84887   100.59814
210   0.09289   0.08460   -40.39634   -0.50687   0.09289   0.08460   -0.52190   -0.84884   100.61035
211   0.09291   0.08536   -40.36858   -0.50592   0.09291   0.08536   -0.52339   -0.84783   100.50049
212   0.09275   0.08493   -40.38951   -0.50609   0.09275   0.08493   -0.52318   -0.84802   100.56152
213   0.09271   0.08493   -40.37785   -0.50689   0.09271   0.08493   -0.52184   -0.84890   100.65918
214   0.09267   0.08484   -40.39149   -0.50629   0.09267   0.08484   -0.52284   -0.84823   100.58289
215   0.09267   0.08481   -40.39576   -0.50616   0.09267   0.08481   -0.52315   -0.84820   100.46387
216   0.09267   0.08533   -40.36250   -0.50647   0.09267   0.08533   -0.52251   -0.84848   100.59204
217   0.09264   0.08515   -40.36590   -0.50691   0.09264   0.08515   -0.52177   -0.84893   100.60120
218   0.09264   0.08640   -40.31408   -0.50577   0.09264   0.08640   -0.52348   -0.84768   100.47302
219   0.09264   0.08606   -40.32581   -0.50622   0.09264   0.08606   -0.52278   -0.84817   100.53101
220   0.09264   0.08710   -40.27209   -0.50600   0.09264   0.08710   -0.52297   -0.84790   100.65918
221   0.09268   0.08652   -40.30085   -0.50622   0.09268   0.08652   -0.52272   -0.84820   100.54321
222   0.09297   0.08853   -40.19650   -0.50582   0.09297   0.08853   -0.52306   -0.84774   100.46997
223   0.09297   0.08878   -40.17908   -0.50608   0.09297   0.08878   -0.52257   -0.84802   100.55847
224   0.09289   0.08780   -40.23714   -0.50579   0.09289   0.08780   -0.52324   -0.84771   100.65002
225   0.09293   0.09046   -40.09054   -0.50586   0.09293   0.09046   -0.52266   -0.84780   100.53101
226   0.09301   0.08997   -40.11485   -0.50602   0.09301   0.08997   -0.52248   -0.84796   100.55847
227   0.09286   0.08930   -40.14616   -0.50634   0.09286   0.08930   -0.52199   -0.84823   100.60120
228   0.09287   0.09037   -40.10158   -0.50546   0.09287   0.09037   -0.52333   -0.84732   100.61035
229   0.09299   0.09113   -40.05198   -0.50595   0.09299   0.09113   -0.52235   -0.84783   100.50049
230   0.09297   0.09049   -40.09116   -0.50570   0.09297   0.09049   -0.52290   -0.84759   100.55847
231   0.09298   0.09098   -40.06519   -0.50566   0.09298   0.09098   -0.52290   -0.84756   100.61035
232   0.09297   0.09049   -40.09509   -0.50545   0.09297   0.09049   -0.52333   -0.84732   100.50049
233   0.09265   0.09171   -40.02682   -0.50555   0.09265   0.09171   -0.52297   -0.84744   100.54321
234   0.09257   0.09162   -40.02856   -0.50575   0.09257   0.09162   -0.52263   -0.84765   100.65002
235   0.09270   0.09140   -40.03935   -0.50581   0.09270   0.09140   -0.52257   -0.84771   100.57983
236   0.09278   0.09098   -40.06406   -0.50574   0.09278   0.09098   -0.52278   -0.84768   100.48218
237   0.09262   0.09238   -39.99000   -0.50556   0.09262   0.09238   -0.52284   -0.84747   100.57068
238   0.09256   0.09085   -40.06491   -0.50610   0.09256   0.09085   -0.52217   -0.84805   100.66223
239   0.09258   0.09098   -40.07224   -0.50521   0.09258   0.09098   -0.52367   -0.84707   100.49438
240   0.09256   0.09174   -40.02178   -0.50576   0.09256   0.09174   -0.52260   -0.84768   100.53406
241   0.09256   0.09281   -39.96529   -0.50563   0.09256   0.09281   -0.52263   -0.84753   100.61035
242   0.09257   0.09128   -40.04074   -0.50614   0.09257   0.09128   -0.52202   -0.84805   100.60120
243   0.09283   0.09268   -39.97580   -0.50538   0.09283   0.09268   -0.52306   -0.84722   100.53101
244   0.09289   0.09201   -40.01117   -0.50549   0.09289   0.09201   -0.52303   -0.84741   100.57068
245   0.09291   0.09229   -39.99715   -0.50541   0.09291   0.09229   -0.52309   -0.84729   100.65002
246   0.09297   0.09192   -40.01889   -0.50535   0.09297   0.09192   -0.52333   -0.84732   100.53101
247   0.09290   0.09153   -40.03627   -0.50558   0.09290   0.09153   -0.52293   -0.84747   100.54016
248   0.09298   0.09201   -40.01971   -0.50495   0.09298   0.09201   -0.52394   -0.84680   100.59814
249   0.09298   0.09226   -40.00020   -0.50536   0.09298   0.09226   -0.52324   -0.84732   100.54016
250   0.09307   0.09250   -39.98438   -0.50549   0.09307   0.09250   -0.52293   -0.84738   100.51880
251   0.09298   0.09281   -39.95865   -0.50603   0.09298   0.09281   -0.52193   -0.84793   100.58899
252   0.09290   0.09229   -39.98512   -0.50619   0.09290   0.09229   -0.52181   -0.84820   100.61035
253   0.09287   0.09119   -40.04220   -0.50638   0.09287   0.09119   -0.52165   -0.84835   100.50049
254   0.09280   0.09275   -39.96219   -0.50602   0.09280   0.09275   -0.52196   -0.84793   100.52185
255   0.09274   0.09259   -39.97606   -0.50570   0.09274   0.09259   -0.52257   -0.84762   100.64087
256   0.09272   0.09214   -39.99926   -0.50581   0.09272   0.09214   -0.52245   -0.84771   100.54016
257   0.09265   0.09171   -40.02881   -0.50544   0.09265   0.09171   -0.52318   -0.84735   100.43335
258   0.09264   0.09180   -40.02565   -0.50532   0.09264   0.09180   -0.52336   -0.84722   100.58289
259   0.09260   0.09183   -40.01691   -0.50574   0.09260   0.09183   -0.52260   -0.84762   100.66223
260   0.09272   0.08991   -40.12201   -0.50576   0.09272   0.08991   -0.52290   -0.84765   100.53101
261   0.09264   0.08939   -40.15018   -0.50578   0.09264   0.08939   -0.52297   -0.84768   100.50354
262   0.09258   0.09082   -40.07161   -0.50579   0.09258   0.09082   -0.52272   -0.84771   100.63171
263   0.09264   0.09070   -40.07416   -0.50606   0.09264   0.09070   -0.52229   -0.84802   100.61035
264   0.09287   0.09101   -40.06300   -0.50567   0.09287   0.09101   -0.52284   -0.84750   100.49133
265   0.09292   0.08860   -40.18166   -0.50655   0.09292   0.08860   -0.52177   -0.84848   100.53101
266   0.09281   0.08881   -40.17801   -0.50601   0.09281   0.08881   -0.52263   -0.84787   100.65002
267   0.09292   0.08927   -40.14973   -0.50626   0.09292   0.08927   -0.52220   -0.84826   100.54932
268   0.09293   0.08838   -40.20160   -0.50600   0.09293   0.08838   -0.52272   -0.84787   100.53101
269   0.09294   0.08988   -40.11777   -0.50616   0.09294   0.08988   -0.52226   -0.84814   100.59814
270   0.09289   0.08789   -40.22625   -0.50615   0.09289   0.08789   -0.52257   -0.84805   100.61951
271   0.09305   0.08982   -40.12493   -0.50592   0.09305   0.08982   -0.52269   -0.84790   100.51880
272   0.09293   0.09021   -40.10044   -0.50608   0.09293   0.09021   -0.52232   -0.84802   100.59814
