Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
68   0.09345   -0.16489   0.68931   74.83916   0.09345   -0.16489   0.09644   0.98172   96.51184
69   0.09342   -0.16495   0.68938   74.89520   0.09342   -0.16495   0.09604   0.98169   96.51794
70   0.09333   -0.16511   0.68923   74.86322   0.09333   -0.16511   0.09638   0.98172   96.62476
71   0.09344   -0.16568   0.68916   75.00172   0.09344   -0.16568   0.09565   0.98166   96.58813
72   0.09346   -0.16639   0.68852   74.88878   0.09346   -0.16639   0.09693   0.98138   96.53015
73   0.09340   -0.16608   0.68914   75.10659   0.09340   -0.16608   0.09507   0.98169   96.50879
74   0.09343   -0.16636   0.68903   75.13492   0.09343   -0.16636   0.09500   0.98163   96.58813
75   0.09337   -0.16599   0.68934   75.18719   0.09337   -0.16599   0.09439   0.98172   96.51794
76   0.09317   -0.16556   0.68955   75.16341   0.09317   -0.16556   0.09433   0.98187   96.52100
77   0.09308   -0.16605   0.68913   75.09639   0.09308   -0.16605   0.09513   0.98163   96.55457
78   0.09312   -0.16568   0.68901   74.92664   0.09312   -0.16568   0.09622   0.98157   96.57593
79   0.09312   -0.16651   0.68880   75.05923   0.09312   -0.16651   0.09568   0.98157   96.62476
80   0.09310   -0.16596   0.68932   75.16503   0.09310   -0.16596   0.09455   0.98172   96.53625
81   0.09310   -0.16575   0.68882   74.84850   0.09310   -0.16575   0.09687   0.98151   96.59424
82   0.09313   -0.16688   0.68834   74.94094   0.09313   -0.16688   0.09680   0.98132   96.53931
83   0.09306   -0.16526   0.68925   74.92216   0.09306   -0.16526   0.09601   0.98163   96.59424
84   0.09296   -0.16605   0.68881   74.93045   0.09296   -0.16605   0.09641   0.98157   96.73767
85   0.09306   -0.16544   0.68919   74.94780   0.09306   -0.16544   0.09592   0.98160   96.60339
86   0.09326   -0.16584   0.68871   74.82005   0.09326   -0.16584   0.09714   0.98141   96.54236
87   0.09333   -0.16602   0.68795   74.50264   0.09333   -0.16602   0.09973   0.98111   96.54541
88   0.09331   -0.16480   0.68844   74.38586   0.09331   -0.16480   0.09992   0.98138   96.61255
89   0.09343   -0.16526   0.68845   74.52201   0.09343   -0.16526   0.09912   0.98138   96.50879
90   0.09339   -0.16663   0.68787   74.63414   0.09339   -0.16663   0.09906   0.98117   96.46912
91   0.09333   -0.16590   0.68844   74.70329   0.09333   -0.16590   0.09809   0.98135   96.55457
92   0.09343   -0.16565   0.68895   74.88885   0.09343   -0.16565   0.09650   0.98154   96.48132
93   0.09348   -0.16611   0.68896   75.02969   0.09348   -0.16611   0.09568   0.98154   96.48132
94   0.09347   -0.16535   0.68922   74.93301   0.09347   -0.16535   0.09598   0.98166   96.52100
95   0.09344   -0.16523   0.68915   74.86060   0.09344   -0.16523   0.09647   0.98160   96.56982
96   0.09341   -0.16657   0.68852   74.94172   0.09341   -0.16657   0.09662   0.98138   96.50879
97   0.09318   -0.16694   0.68833   74.95332   0.09318   -0.16694   0.09674   0.98135   96.53931
98   0.09308   -0.16694   0.68778   74.68041   0.09308   -0.16694   0.09888   0.98114   96.56677
99   0.09321   -0.16752   0.68778   74.84811   0.09321   -0.16752   0.09790   0.98111   96.53015
100   0.09318   -0.16715   0.68840   75.05163   0.09318   -0.16715   0.09610   0.98132   96.53015
101   0.09304   -0.16761   0.68822   75.09724   0.09304   -0.16761   0.09601   0.98132   96.53320
102   0.09313   -0.16877   0.68721   74.92918   0.09313   -0.16877   0.09799   0.98093   96.53931
103   0.09315   -0.16749   0.68840   75.15118   0.09315   -0.16749   0.09552   0.98138   96.57898
104   0.09312   -0.16892   0.68762   75.18169   0.09312   -0.16892   0.09610   0.98108   96.56677
105   0.09303   -0.16923   0.68765   75.28999   0.09303   -0.16923   0.09543   0.98105   96.56372
106   0.09312   -0.16968   0.68731   75.25272   0.09312   -0.16968   0.09598   0.98096   96.57593
107   0.09327   -0.16980   0.68708   75.17585   0.09327   -0.16980   0.09665   0.98083   96.47522
108   0.09329   -0.17048   0.68656   75.11210   0.09329   -0.17048   0.09754   0.98065   96.62170
109   0.09334   -0.17032   0.68624   74.90851   0.09334   -0.17032   0.09906   0.98047   96.62476
110   0.09346   -0.17090   0.68552   74.72211   0.09346   -0.17090   0.10089   0.98029   96.53015
111   0.09341   -0.17127   0.68518   74.66571   0.09341   -0.17127   0.10157   0.98007   96.59729
112   0.09321   -0.17139   0.68547   74.83375   0.09321   -0.17139   0.10028   0.98029   96.67969
113   0.09338   -0.17109   0.68572   74.87623   0.09338   -0.17109   0.09977   0.98025   96.59729
114   0.09339   -0.17200   0.68562   75.08763   0.09339   -0.17200   0.09861   0.98032   96.61560
115   0.09335   -0.17188   0.68611   75.29795   0.09335   -0.17188   0.09687   0.98050   96.58508
116   0.09335   -0.17167   0.68655   75.45325   0.09335   -0.17167   0.09552   0.98071   96.61560
117   0.09336   -0.17072   0.68681   75.30411   0.09336   -0.17072   0.09616   0.98080   96.58508
118   0.09325   -0.17081   0.68660   75.23306   0.09325   -0.17081   0.09677   0.98062   96.52405
119   0.09305   -0.17029   0.68668   75.11430   0.09305   -0.17029   0.09742   0.98074   96.63391
120   0.09318   -0.17060   0.68642   75.07463   0.09318   -0.17060   0.09790   0.98062   96.58813
121   0.09313   -0.17100   0.68595   74.95744   0.09313   -0.17100   0.09906   0.98044   96.59729
122   0.09305   -0.17154   0.68559   74.94000   0.09305   -0.17154   0.09952   0.98025   96.50574
123   0.09306   -0.17081   0.68619   75.02470   0.09306   -0.17081   0.09842   0.98053   96.63391
124   0.09307   -0.17051   0.68617   74.92572   0.09307   -0.17051   0.09903   0.98053   96.58508
125   0.09303   -0.17060   0.68626   74.99765   0.09303   -0.17060   0.09851   0.98050   96.61255
126   0.09300   -0.17100   0.68636   75.16503   0.09300   -0.17100   0.09742   0.98050   96.67969
127   0.09303   -0.16987   0.68723   75.26986   0.09303   -0.16987   0.09595   0.98086   96.54541
128   0.09318   -0.16929   0.68737   75.16931   0.09318   -0.16929   0.09641   0.98090   96.47217
129   0.09324   -0.17072   0.68634   75.07578   0.09324   -0.17072   0.09796   0.98053   96.60034
130   0.09330   -0.17060   0.68666   75.19830   0.09330   -0.17060   0.09693   0.98068   96.57288
131   0.09344   -0.17005   0.68696   75.18576   0.09344   -0.17005   0.09671   0.98083   96.53931
132   0.09345   -0.16880   0.68715   74.91207   0.09345   -0.16880   0.09815   0.98083   96.54846
133   0.09341   -0.17005   0.68638   74.89225   0.09341   -0.17005   0.09903   0.98062   96.59729
134   0.09338   -0.16962   0.68662   74.88781   0.09338   -0.16962   0.09882   0.98071   96.58508
135   0.09355   -0.16913   0.68690   74.88657   0.09355   -0.16913   0.09854   0.98077   96.51489
136   0.09349   -0.16749   0.68766   74.78366   0.09349   -0.16749   0.09839   0.98108   96.56067
137   0.09341   -0.16855   0.68722   74.87469   0.09341   -0.16855   0.09830   0.98090   96.60645
138   0.09333   -0.16797   0.68743   74.81231   0.09333   -0.16797   0.09845   0.98099   96.62476
139   0.09343   -0.16758   0.68793   74.94228   0.09343   -0.16758   0.09720   0.98117   96.50879
140   0.09324   -0.16648   0.68851   74.91132   0.09324   -0.16648   0.09680   0.98135   96.60950
141   0.09318   -0.16495   0.68931   74.85564   0.09318   -0.16495   0.09635   0.98178   96.49048
142   0.09316   -0.16541   0.68908   74.87441   0.09316   -0.16541   0.09647   0.98166   96.56982
143   0.09316   -0.16398   0.68948   74.65495   0.09316   -0.16398   0.09732   0.98172   96.53015
144   0.09319   -0.16367   0.68996   74.80180   0.09319   -0.16367   0.09601   0.98199   96.56982
145   0.09322   -0.16443   0.68946   74.78071   0.09322   -0.16443   0.09662   0.98172   96.46301
146   0.09310   -0.16282   0.69041   74.77615   0.09310   -0.16282   0.09571   0.98212   96.53625
147   0.09307   -0.16367   0.68992   74.78591   0.09307   -0.16367   0.09613   0.98190   96.58508
148   0.09307   -0.16141   0.69085   74.58353   0.09307   -0.16141   0.09635   0.98227   96.59424
149   0.09322   -0.16102   0.69109   74.58049   0.09322   -0.16102   0.09613   0.98239   96.48132
150   0.09320   -0.16059   0.69147   74.64335   0.09320   -0.16059   0.09540   0.98254   96.56982
151   0.09328   -0.16083   0.69147   74.71881   0.09328   -0.16083   0.09497   0.98254   96.60339
152   0.09346   -0.15979   0.69196   74.65772   0.09346   -0.15979   0.09482   0.98273   96.53015
153   0.09339   -0.16086   0.69077   74.37707   0.09339   -0.16086   0.09760   0.98230   96.51794
154   0.09336   -0.16007   0.69131   74.40993   0.09336   -0.16007   0.09687   0.98251   96.44775
155   0.09343   -0.15976   0.69166   74.49801   0.09343   -0.15976   0.09601   0.98260   96.48132
156   0.09351   -0.16086   0.69075   74.36516   0.09351   -0.16086   0.09769   0.98233   96.40503
157   0.09342   -0.15986   0.69098   74.18984   0.09342   -0.15986   0.09842   0.98230   96.53015
158   0.09344   -0.16031   0.69060   74.13548   0.09344   -0.16031   0.09912   0.98224   96.55762
159   0.09347   -0.15915   0.69126   74.11761   0.09347   -0.15915   0.09854   0.98245   96.53931
160   0.09339   -0.15992   0.69088   74.15511   0.09339   -0.15992   0.09873   0.98227   96.45081
161   0.09333   -0.15903   0.69135   74.12764   0.09333   -0.15903   0.09839   0.98242   96.51489
162   0.09325   -0.15900   0.69112   74.00621   0.09325   -0.15900   0.09931   0.98242   96.61255
163   0.09315   -0.15854   0.69187   74.23998   0.09315   -0.15854   0.09723   0.98263   96.53015
164   0.09316   -0.15848   0.69145   74.01170   0.09316   -0.15848   0.09894   0.98257   96.53015
165   0.09306   -0.15842   0.69156   74.05443   0.09306   -0.15842   0.09857   0.98251   96.59424
166   0.09303   -0.15900   0.69128   74.08546   0.09303   -0.15900   0.09870   0.98242   96.50574
167   0.09300   -0.15821   0.69151   73.96554   0.09300   -0.15821   0.09912   0.98254   96.60339
168   0.09302   -0.15876   0.69141   74.07367   0.09302   -0.15876   0.09864   0.98251   96.55457
169   0.09310   -0.15870   0.69136   74.03696   0.09310   -0.15870   0.09888   0.98245   96.58508
170   0.09316   -0.15897   0.69125   74.05919   0.09316   -0.15897   0.09888   0.98242   96.46912
171   0.09311   -0.15842   0.69125   73.90374   0.09311   -0.15842   0.09973   0.98239   96.58508
172   0.09315   -0.15806   0.69164   73.98886   0.09315   -0.15806   0.09885   0.98251   96.55762
173   0.09330   -0.15735   0.69188   73.89963   0.09330   -0.15735   0.09909   0.98263   96.47522
174   0.09341   -0.15775   0.69177   73.95998   0.09341   -0.15775   0.09888   0.98257   96.46912
175   0.09342   -0.15839   0.69117   73.85782   0.09342   -0.15839   0.10007   0.98236   96.57898
176   0.09343   -0.15781   0.69184   74.00877   0.09343   -0.15781   0.09854   0.98273   96.53015
177   0.09344   -0.15812   0.69147   73.92238   0.09344   -0.15812   0.09940   0.98248   96.44165
178   0.09344   -0.15744   0.69208   74.01878   0.09344   -0.15744   0.09824   0.98276   96.53015
179   0.09342   -0.15775   0.69149   73.82509   0.09342   -0.15775   0.09992   0.98251   96.56677
180   0.09346   -0.15595   0.69254   73.80761   0.09346   -0.15595   0.09891   0.98294   96.51184
181   0.09341   -0.15729   0.69131   73.60600   0.09341   -0.15729   0.10132   0.98248   96.49963
182   0.09328   -0.15534   0.69269   73.70076   0.09328   -0.15534   0.09934   0.98300   96.49353
183   0.09316   -0.15571   0.69258   73.75533   0.09316   -0.15571   0.09915   0.98300   96.62781
184   0.09321   -0.15586   0.69238   73.70423   0.09321   -0.15586   0.09964   0.98288   96.52100
185   0.09311   -0.15540   0.69269   73.72186   0.09311   -0.15540   0.09922   0.98297   96.51794
186   0.09300   -0.15558   0.69261   73.73315   0.09300   -0.15558   0.09925   0.98294   96.59119
187   0.09307   -0.15531   0.69289   73.79028   0.09307   -0.15531   0.09864   0.98306   96.62476
188   0.09307   -0.15458   0.69316   73.70483   0.09307   -0.15458   0.09882   0.98315   96.49658
189   0.09301   -0.15528   0.69271   73.69166   0.09301   -0.15528   0.09937   0.98300   96.56372
190   0.09300   -0.15467   0.69293   73.62439   0.09300   -0.15467   0.09949   0.98303   96.59119
191   0.09307   -0.15406   0.69309   73.52081   0.09307   -0.15406   0.09989   0.98315   96.62476
192   0.09312   -0.15363   0.69306   73.38868   0.09312   -0.15363   0.10062   0.98309   96.50879
193   0.09321   -0.15262   0.69378   73.43839   0.09321   -0.15262   0.09958   0.98337   96.49048
194   0.09339   -0.15290   0.69370   73.48204   0.09339   -0.15290   0.09943   0.98331   96.57593
195   0.09334   -0.15195   0.69424   73.46523   0.09334   -0.15195   0.09894   0.98349   96.55457
196   0.09328   -0.15213   0.69398   73.39635   0.09328   -0.15213   0.09958   0.98340   96.54236
197   0.09343   -0.15143   0.69414   73.26315   0.09343   -0.15143   0.10013   0.98355   96.57898
198   0.09353   -0.15140   0.69447   73.41775   0.09353   -0.15140   0.09894   0.98361   96.45386
199   0.09349   -0.15119   0.69471   73.46815   0.09349   -0.15119   0.09842   0.98373   96.40503
200   0.09347   -0.15088   0.69492   73.47829   0.09347   -0.15088   0.09815   0.98379   96.53015
201   0.09349   -0.15036   0.69506   73.39649   0.09349   -0.15036   0.09842   0.98379   96.55151
202   0.09352   -0.15070   0.69500   73.46646   0.09352   -0.15070   0.09812   0.98379   96.46301
203   0.09336   -0.15088   0.69474   73.39295   0.09336   -0.15088   0.09879   0.98376   96.49658
204   0.09318   -0.15055   0.69462   73.23822   0.09318   -0.15055   0.09973   0.98370   96.65833
205   0.09318   -0.15015   0.69507   73.33714   0.09318   -0.15015   0.09873   0.98383   96.56067
206   0.09313   -0.15088   0.69468   73.36458   0.09313   -0.15088   0.09900   0.98367   96.52710
207   0.09306   -0.15094   0.69448   73.28501   0.09306   -0.15094   0.09964   0.98364   96.60339
208   0.09310   -0.15110   0.69470   73.43586   0.09310   -0.15110   0.09861   0.98370   96.57593
209   0.09310   -0.15046   0.69512   73.44930   0.09310   -0.15046   0.09809   0.98389   96.53625
210   0.09300   -0.15067   0.69547   73.68906   0.09300   -0.15067   0.09644   0.98392   96.50269
211   0.09303   -0.15091   0.69501   73.53393   0.09303   -0.15091   0.09775   0.98383   96.63391
212   0.09313   -0.15094   0.69503   73.55290   0.09313   -0.15094   0.09763   0.98376   96.56677
213   0.09311   -0.15000   0.69568   73.58559   0.09311   -0.15000   0.09677   0.98407   96.54541
214   0.09315   -0.15015   0.69575   73.66891   0.09315   -0.15015   0.09626   0.98410   96.58813
215   0.09340   -0.15094   0.69525   73.65933   0.09340   -0.15094   0.09684   0.98389   96.47827
216   0.09341   -0.15015   0.69538   73.48397   0.09341   -0.15015   0.09763   0.98404   96.42944
217   0.09330   -0.15000   0.69567   73.58148   0.09330   -0.15000   0.09680   0.98407   96.56372
218   0.09347   -0.15116   0.69460   73.40467   0.09347   -0.15116   0.09888   0.98370   96.49048
219   0.09346   -0.15128   0.69471   73.49640   0.09346   -0.15128   0.09827   0.98370   96.46301
220   0.09348   -0.15155   0.69465   73.54044   0.09348   -0.15155   0.09812   0.98376   96.48132
221   0.09344   -0.15293   0.69368   73.48063   0.09344   -0.15293   0.09946   0.98331   96.53931
222   0.09344   -0.15171   0.69479   73.66357   0.09344   -0.15171   0.09729   0.98367   96.51184
223   0.09338   -0.15268   0.69380   73.46775   0.09338   -0.15268   0.09940   0.98340   96.46912
224   0.09327   -0.15296   0.69339   73.35107   0.09327   -0.15296   0.10047   0.98321   96.60339
225   0.09324   -0.15275   0.69307   73.14176   0.09324   -0.15275   0.10193   0.98312   96.64001
226   0.09320   -0.15485   0.69268   73.55605   0.09320   -0.15485   0.10013   0.98297   96.55151
227   0.09321   -0.15372   0.69344   73.59247   0.09321   -0.15372   0.09912   0.98325   96.55151
228   0.09313   -0.15427   0.69401   74.03146   0.09313   -0.15427   0.09616   0.98352   96.54846
229   0.09304   -0.15479   0.69373   74.05017   0.09304   -0.15479   0.09635   0.98337   96.65222
230   0.09310   -0.15427   0.69413   74.09277   0.09310   -0.15427   0.09571   0.98349   96.53625
231   0.09309   -0.15491   0.69355   73.99528   0.09309   -0.15491   0.09684   0.98325   96.48743
232   0.09306   -0.15427   0.69419   74.12143   0.09306   -0.15427   0.09549   0.98355   96.54541
233   0.09308   -0.15455   0.69368   73.95261   0.09308   -0.15455   0.09693   0.98331   96.47827
234   0.09304   -0.15317   0.69451   73.95579   0.09304   -0.15317   0.09604   0.98361   96.53320
235   0.09308   -0.15326   0.69475   74.10318   0.09308   -0.15326   0.09500   0.98373   96.54541
236   0.09327   -0.15415   0.69469   74.34195   0.09327   -0.15415   0.09378   0.98364   96.52405
237   0.09341   -0.15497   0.69408   74.28202   0.09341   -0.15497   0.09473   0.98346   96.49048
238   0.09335   -0.15476   0.69446   74.40871   0.09335   -0.15476   0.09366   0.98358   96.52710
239   0.09338   -0.15320   0.69545   74.43853   0.09338   -0.15320   0.09250   0.98404   96.49963
240   0.09344   -0.15476   0.69403   74.18648   0.09344   -0.15476   0.09531   0.98349   96.43250
241   0.09343   -0.15644   0.69275   74.05264   0.09343   -0.15644   0.09735   0.98297   96.49048
242   0.09342   -0.15632   0.69356   74.42044   0.09342   -0.15632   0.09452   0.98328   96.53015
243   0.09350   -0.15598   0.69303   74.05532   0.09350   -0.15598   0.09705   0.98309   96.48438
244   0.09354   -0.15629   0.69258   73.92351   0.09354   -0.15629   0.09824   0.98291   96.48438
245   0.09333   -0.15662   0.69241   73.93918   0.09333   -0.15662   0.09833   0.98288   96.49658
246   0.09326   -0.15748   0.69176   73.86991   0.09326   -0.15748   0.09940   0.98270   96.51184
247   0.09317   -0.15729   0.69200   73.93444   0.09317   -0.15729   0.09879   0.98273   96.54846
248   0.09320   -0.15723   0.69215   73.99331   0.09320   -0.15723   0.09830   0.98273   96.51184
249   0.09304   -0.15632   0.69239   73.84199   0.09304   -0.15632   0.09888   0.98285   96.62170
250   0.09312   -0.15381   0.69343   73.61630   0.09312   -0.15381   0.09900   0.98325   96.52710
251   0.09308   -0.15448   0.69335   73.77356   0.09308   -0.15448   0.09824   0.98325   96.54541
252   0.09295   -0.15201   0.69458   73.64896   0.09295   -0.15201   0.09760   0.98364   96.64001
253   0.09298   -0.15162   0.69459   73.53352   0.09298   -0.15162   0.09821   0.98367   96.60034
254   0.09312   -0.15091   0.69531   73.68134   0.09312   -0.15091   0.09665   0.98389   96.59729
255   0.09307   -0.15165   0.69462   73.56053   0.09307   -0.15165   0.09803   0.98361   96.49658
256   0.09309   -0.15116   0.69486   73.53060   0.09309   -0.15116   0.09793   0.98376   96.53625
257   0.09321   -0.15110   0.69548   73.81238   0.09321   -0.15110   0.09580   0.98404   96.59119
258   0.09339   -0.15040   0.69591   73.81826   0.09339   -0.15040   0.09531   0.98416   96.48743
259   0.09338   -0.15015   0.69586   73.72676   0.09338   -0.15015   0.09583   0.98407   96.51794
260   0.09338   -0.14924   0.69620   73.61818   0.09338   -0.14924   0.09604   0.98419   96.53625
261   0.09345   -0.15000   0.69628   73.88807   0.09345   -0.15000   0.09455   0.98422   96.47217
262   0.09337   -0.15003   0.69608   73.79497   0.09337   -0.15003   0.09525   0.98425   96.61560
263   0.09343   -0.15036   0.69551   73.61330   0.09343   -0.15036   0.09680   0.98404   96.53015
264   0.09343   -0.15006   0.69554   73.53748   0.09343   -0.15006   0.09717   0.98401   96.48132
265   0.09346   -0.15036   0.69512   73.42500   0.09346   -0.15036   0.09821   0.98386   96.49048
266   0.09336   -0.14966   0.69513   73.22924   0.09336   -0.14966   0.09922   0.98383   96.58508
267   0.09334   -0.15009   0.69531   73.43775   0.09334   -0.15009   0.09793   0.98392   96.52710
268   0.09327   -0.14939   0.69560   73.36806   0.09327   -0.14939   0.09799   0.98404   96.50269
269   0.09320   -0.15012   0.69560   73.58798   0.09320   -0.15012   0.09684   0.98398   96.52100
270   0.09308   -0.14966   0.69556   73.43311   0.09308   -0.14966   0.09769   0.98401   96.59424
271   0.09308   -0.15079   0.69515   73.56831   0.09308   -0.15079   0.09742   0.98383   96.53625
272   0.09317   -0.14982   0.69570   73.54496   0.09317   -0.14982   0.09696   0.98404   96.54846
273   0.09310   -0.15082   0.69505   73.52191   0.09310   -0.15082   0.09778   0.98389   96.53625
274   0.09309   -0.15088   0.69468   73.36458   0.09309   -0.15088   0.09900   0.98367   96.57593
275   0.09317   -0.15104   0.69459   73.36572   0.09317   -0.15104   0.09909   0.98367   96.55762
276   0.09305   -0.15076   0.69501   73.48807   0.09305   -0.15076   0.09799   0.98383   96.52405
277   0.09304   -0.15101   0.69479   73.45228   0.09304   -0.15101   0.09842   0.98379   96.51489
278   0.09316   -0.15146   0.69424   73.32615   0.09316   -0.15146   0.09967   0.98352   96.57898
279   0.09333   -0.15119   0.69500   73.60668   0.09333   -0.15119   0.09738   0.98383   96.56372
280   0.09332   -0.15149   0.69515   73.77225   0.09332   -0.15149   0.09635   0.98389   96.49658
281   0.09332   -0.15232   0.69420   73.54929   0.09332   -0.15232   0.09854   0.98355   96.56372
282   0.09341   -0.15323   0.69358   73.51877   0.09341   -0.15323   0.09937   0.98328   96.52710
283   0.09341   -0.15247   0.69401   73.50581   0.09341   -0.15247   0.09897   0.98346   96.54846
