Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09362   -0.02499   0.91708   -0.39824   0.09362   -0.02499   0.91708   -0.39824   100.32043
2   0.09366   -0.02515   0.91696   -0.39848   0.09366   -0.02515   0.91696   -0.39848   100.27161
3   0.09364   -0.02490   0.91675   -0.39909   0.09364   -0.02490   0.91675   -0.39909   100.31128
4   0.09361   -0.02463   0.91711   -0.39811   0.09361   -0.02463   0.91711   -0.39811   100.32959
5   0.09376   -0.02533   0.91708   -0.39827   0.09376   -0.02533   0.91708   -0.39827   100.25330
6   0.09362   -0.02487   0.91690   -0.39857   0.09362   -0.02487   0.91690   -0.39857   100.24414
7   0.09349   -0.02506   0.91665   -0.39921   0.09349   -0.02506   0.91665   -0.39921   100.35095
8   0.09351   -0.02487   0.91690   -0.39863   0.09351   -0.02487   0.91690   -0.39863   100.28381
9   0.09347   -0.02435   0.91665   -0.39918   0.09347   -0.02435   0.91665   -0.39918   100.21362
10   0.09334   -0.02429   0.91702   -0.39836   0.09334   -0.02429   0.91702   -0.39836   100.30212
11   0.09329   -0.02441   0.91665   -0.39924   0.09329   -0.02441   0.91665   -0.39924   100.38147
12   0.09336   -0.02377   0.91736   -0.39753   0.09336   -0.02377   0.91736   -0.39753   100.33264
13   0.09343   -0.02390   0.91690   -0.39860   0.09343   -0.02390   0.91690   -0.39860   100.20447
14   0.09335   -0.02417   0.91675   -0.39888   0.09335   -0.02417   0.91675   -0.39888   100.30212
15   0.09326   -0.02536   0.91693   -0.39851   0.09326   -0.02536   0.91693   -0.39851   100.38147
16   0.09329   -0.02432   0.91696   -0.39857   0.09329   -0.02432   0.91696   -0.39857   100.25330
17   0.09333   -0.02380   0.91720   -0.39796   0.09333   -0.02380   0.91720   -0.39796   100.34180
18   0.09334   -0.02426   0.91754   -0.39732   0.09334   -0.02426   0.91754   -0.39732   100.36011
19   0.09347   -0.02341   0.91739   -0.39763   0.09347   -0.02341   0.91739   -0.39763   100.28381
20   0.09355   -0.02402   0.91723   -0.39793   0.09355   -0.02402   0.91723   -0.39793   100.29297
21   0.09351   -0.02423   0.91699   -0.39833   0.09351   -0.02423   0.91699   -0.39833   100.34180
22   0.09364   -0.02466   0.91702   -0.39821   0.09364   -0.02466   0.91702   -0.39821   100.22278
23   0.09366   -0.02487   0.91720   -0.39799   0.09366   -0.02487   0.91720   -0.39799   100.24414
24   0.09361   -0.02493   0.91705   -0.39839   0.09361   -0.02493   0.91705   -0.39839   100.34180
25   0.09367   -0.02463   0.91748   -0.39720   0.09367   -0.02463   0.91748   -0.39720   100.34180
26   0.09376   -0.02414   0.91693   -0.39854   0.09376   -0.02414   0.91693   -0.39854   100.16479
27   0.09358   -0.02469   0.91693   -0.39842   0.09358   -0.02469   0.91693   -0.39842   100.27161
28   0.09363   -0.02371   0.91726   -0.39802   0.09363   -0.02371   0.91726   -0.39802   100.34180
29   0.09356   -0.02469   0.91720   -0.39790   0.09356   -0.02469   0.91720   -0.39790   100.24414
30   0.09344   -0.02390   0.91717   -0.39805   0.09344   -0.02390   0.91717   -0.39805   100.25330
31   0.09336   -0.02362   0.91723   -0.39805   0.09336   -0.02362   0.91723   -0.39805   100.36011
32   0.09336   -0.02399   0.91720   -0.39805   0.09336   -0.02399   0.91720   -0.39805   100.33264
33   0.09339   -0.02438   0.91708   -0.39827   0.09339   -0.02438   0.91708   -0.39827   100.29297
34   0.09343   -0.02448   0.91708   -0.39811   0.09343   -0.02448   0.91708   -0.39811   100.28381
35   0.09341   -0.02481   0.91681   -0.39891   0.09341   -0.02481   0.91681   -0.39891   100.28381
36   0.09337   -0.02432   0.91708   -0.39818   0.09337   -0.02432   0.91708   -0.39818   100.29297
37   0.09338   -0.02396   0.91684   -0.39879   0.09338   -0.02396   0.91684   -0.39879   100.33264
38   0.09342   -0.02405   0.91690   -0.39857   0.09342   -0.02405   0.91690   -0.39857   100.33264
39   0.09344   -0.02368   0.91726   -0.39784   0.09344   -0.02368   0.91726   -0.39784   100.31128
40   0.09358   -0.02377   0.91711   -0.39833   0.09358   -0.02377   0.91711   -0.39833   100.23193
41   0.09350   -0.02487   0.91711   -0.39811   0.09350   -0.02487   0.91711   -0.39811   100.38147
42   0.09362   -0.02448   0.91681   -0.39882   0.09362   -0.02448   0.91681   -0.39882   100.24414
43   0.09366   -0.02383   0.91717   -0.39796   0.09366   -0.02383   0.91717   -0.39796   100.25330
44   0.09364   -0.02377   0.91678   -0.39900   0.09364   -0.02377   0.91678   -0.39900   100.28076
45   0.09360   -0.02341   0.91693   -0.39848   0.09360   -0.02341   0.91693   -0.39848   100.36926
46   0.09369   -0.02454   0.91693   -0.39851   0.09369   -0.02454   0.91693   -0.39851   100.28076
47   0.09372   -0.02353   0.91705   -0.39845   0.09372   -0.02353   0.91705   -0.39845   100.25330
48   0.09364   -0.02350   0.91684   -0.39885   0.09364   -0.02350   0.91684   -0.39885   100.34180
49   0.09367   -0.02396   0.91684   -0.39879   0.09367   -0.02396   0.91684   -0.39879   100.34180
50   0.09352   -0.02332   0.91714   -0.39796   0.09352   -0.02332   0.91714   -0.39796   100.29297
