Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
63   0.09248   -0.13239   -50.49377   0.40147   0.09248   -0.13239   -0.68188   0.71941   98.53210
64   0.09228   -0.13041   -50.41389   0.40178   0.09228   -0.13041   -0.68181   0.71987   98.55042
65   0.09228   -0.12824   -50.32811   0.40223   0.09228   -0.12824   -0.68154   0.72045   98.62061
66   0.09243   -0.12787   -50.31417   0.40240   0.09243   -0.12787   -0.68142   0.72076   98.55347
67   0.09255   -0.12705   -50.27308   0.40185   0.09255   -0.12705   -0.68242   0.72002   98.49548
68   0.09254   -0.12796   -50.30627   0.40133   0.09254   -0.12796   -0.68294   0.71923   98.56262
69   0.09254   -0.12751   -50.28495   0.40116   0.09254   -0.12751   -0.68331   0.71905   98.62366
70   0.09265   -0.12635   -50.22768   0.40038   0.09265   -0.12635   -0.68468   0.71798   98.54431
71   0.09271   -0.12626   -50.21783   0.39981   0.09271   -0.12626   -0.68551   0.71715   98.63586
72   0.09265   -0.12503   -50.15545   0.39878   0.09265   -0.12503   -0.68728   0.71575   98.61450
73   0.09262   -0.12516   -50.16733   0.39942   0.09262   -0.12516   -0.68633   0.71667   98.53516
74   0.09259   -0.12363   -50.11390   0.40032   0.09259   -0.12363   -0.68520   0.71783   98.52600
75   0.09257   -0.12534   -50.18127   0.39998   0.09257   -0.12534   -0.68545   0.71740   98.60229
76   0.09256   -0.12595   -50.20391   0.39971   0.09256   -0.12595   -0.68572   0.71703   98.63281
77   0.09258   -0.12638   -50.23347   0.40073   0.09258   -0.12638   -0.68407   0.71838   98.55347
78   0.09240   -0.12741   -50.27387   0.40047   0.09240   -0.12741   -0.68429   0.71804   98.52295
79   0.09225   -0.12757   -50.28719   0.40109   0.09225   -0.12757   -0.68334   0.71886   98.62976
80   0.09235   -0.12754   -50.28965   0.40148   0.09235   -0.12754   -0.68285   0.71950   98.54126
81   0.09235   -0.12793   -50.30365   0.40121   0.09235   -0.12793   -0.68313   0.71908   98.55042
82   0.09235   -0.12809   -50.31029   0.40123   0.09235   -0.12809   -0.68307   0.71911   98.48022
83   0.09236   -0.12806   -50.31811   0.40208   0.09236   -0.12806   -0.68188   0.72033   98.58093
84   0.09234   -0.12842   -50.33788   0.40244   0.09234   -0.12842   -0.68123   0.72079   98.54126
85   0.09215   -0.12867   -50.34405   0.40210   0.09215   -0.12867   -0.68172   0.72036   98.63586
86   0.09217   -0.12961   -50.38454   0.40216   0.09217   -0.12961   -0.68145   0.72042   98.64807
87   0.09234   -0.13004   -50.40400   0.40227   0.09234   -0.13004   -0.68117   0.72054   98.58093
88   0.09246   -0.13019   -50.39486   0.40091   0.09246   -0.13019   -0.68316   0.71868   98.51379
89   0.09257   -0.12983   -50.38638   0.40152   0.09257   -0.12983   -0.68233   0.71953   98.59314
90   0.09265   -0.12873   -50.33952   0.40144   0.09265   -0.12873   -0.68264   0.71938   98.56567
91   0.09269   -0.12729   -50.27399   0.40101   0.09269   -0.12729   -0.68361   0.71886   98.48633
92   0.09259   -0.12702   -50.26263   0.40096   0.09259   -0.12702   -0.68365   0.71871   98.55347
93   0.09256   -0.12564   -50.20926   0.40136   0.09256   -0.12564   -0.68334   0.71929   98.61450
94   0.09266   -0.12427   -50.14209   0.40046   0.09266   -0.12427   -0.68490   0.71804   98.52600
95   0.09264   -0.12320   -50.10350   0.40104   0.09264   -0.12320   -0.68426   0.71886   98.53516
96   0.09260   -0.12363   -50.11658   0.40059   0.09260   -0.12363   -0.68484   0.71822   98.61450
97   0.09263   -0.12418   -50.13749   0.40038   0.09263   -0.12418   -0.68502   0.71792   98.62366
98   0.09254   -0.12381   -50.13497   0.40159   0.09254   -0.12381   -0.68334   0.71963   98.53516
99   0.09237   -0.12461   -50.16198   0.40101   0.09237   -0.12461   -0.68404   0.71880   98.57178
100   0.09231   -0.12635   -50.24368   0.40182   0.09231   -0.12635   -0.68255   0.71993   98.62061
101   0.09231   -0.12671   -50.26107   0.40199   0.09231   -0.12671   -0.68221   0.72015   98.51990
102   0.09225   -0.12726   -50.28729   0.40227   0.09225   -0.12726   -0.68169   0.72054   98.57788
103   0.09229   -0.12830   -50.33338   0.40249   0.09229   -0.12830   -0.68117   0.72085   98.55957
104   0.09241   -0.12937   -50.38076   0.40274   0.09241   -0.12937   -0.68065   0.72124   98.55042
105   0.09239   -0.12836   -50.33656   0.40253   0.09239   -0.12836   -0.68108   0.72088   98.55042
106   0.09221   -0.12909   -50.36068   0.40200   0.09221   -0.12909   -0.68181   0.72024   98.53821
107   0.09231   -0.12934   -50.36847   0.40174   0.09231   -0.12934   -0.68209   0.71981   98.62976
108   0.09247   -0.12888   -50.35037   0.40188   0.09247   -0.12888   -0.68203   0.72005   98.55347
109   0.09245   -0.12720   -50.29338   0.40307   0.09245   -0.12720   -0.68056   0.72167   98.55347
110   0.09253   -0.12714   -50.28465   0.40254   0.09253   -0.12714   -0.68139   0.72097   98.60229
111   0.09269   -0.12738   -50.29364   0.40241   0.09269   -0.12738   -0.68151   0.72079   98.55652
112   0.09276   -0.12638   -50.24744   0.40205   0.09276   -0.12638   -0.68221   0.72027   98.52905
113   0.09257   -0.12650   -50.24688   0.40155   0.09257   -0.12650   -0.68294   0.71960   98.62366
114   0.09261   -0.12604   -50.23266   0.40201   0.09261   -0.12604   -0.68236   0.72024   98.60535
115   0.09269   -0.12482   -50.17901   0.40177   0.09269   -0.12482   -0.68291   0.71987   98.53516
116   0.09272   -0.12537   -50.19336   0.40098   0.09272   -0.12537   -0.68398   0.71880   98.54736
117   0.09271   -0.12564   -50.20018   0.40055   0.09271   -0.12564   -0.68456   0.71819   98.61450
118   0.09272   -0.12510   -50.18155   0.40093   0.09272   -0.12510   -0.68407   0.71871   98.54736
119   0.09257   -0.12601   -50.22297   0.40122   0.09257   -0.12601   -0.68349   0.71911   98.65417
120   0.09245   -0.12586   -50.21474   0.40107   0.09245   -0.12586   -0.68377   0.71892   98.63281
121   0.09237   -0.12583   -50.21783   0.40143   0.09237   -0.12583   -0.68319   0.71938   98.56262
122   0.09230   -0.12592   -50.22748   0.40199   0.09230   -0.12592   -0.68239   0.72021   98.59009
123   0.09224   -0.12568   -50.21050   0.40137   0.09224   -0.12568   -0.68334   0.71932   98.57788
124   0.09225   -0.12674   -50.26668   0.40238   0.09225   -0.12674   -0.68163   0.72069   98.59009
125   0.09234   -0.12543   -50.21381   0.40259   0.09234   -0.12543   -0.68157   0.72100   98.55042
126   0.09231   -0.12589   -50.22990   0.40232   0.09231   -0.12589   -0.68191   0.72063   98.51074
127   0.09221   -0.12571   -50.21652   0.40176   0.09221   -0.12571   -0.68270   0.71981   98.61755
128   0.09235   -0.12580   -50.22938   0.40258   0.09235   -0.12580   -0.68148   0.72094   98.61145
129   0.09231   -0.12549   -50.21492   0.40249   0.09231   -0.12549   -0.68175   0.72091   98.50159
130   0.09233   -0.12485   -50.18342   0.40209   0.09233   -0.12485   -0.68249   0.72039   98.62976
131   0.09242   -0.12540   -50.21439   0.40272   0.09242   -0.12540   -0.68133   0.72112   98.60229
132   0.09254   -0.12619   -50.24459   0.40249   0.09254   -0.12619   -0.68160   0.72088   98.55347
133   0.09260   -0.12583   -50.22262   0.40190   0.09260   -0.12583   -0.68255   0.72008   98.56567
134   0.09259   -0.12519   -50.19683   0.40198   0.09259   -0.12519   -0.68252   0.72015   98.63281
135   0.09270   -0.12601   -50.23440   0.40228   0.09270   -0.12601   -0.68197   0.72060   98.56567
136   0.09271   -0.12619   -50.24276   0.40234   0.09271   -0.12619   -0.68184   0.72069   98.47717
137   0.09269   -0.12696   -50.27767   0.40260   0.09269   -0.12696   -0.68133   0.72106   98.56567
138   0.09265   -0.12735   -50.30075   0.40317   0.09265   -0.12735   -0.68041   0.72185   98.51685
139   0.09257   -0.12665   -50.27914   0.40388   0.09257   -0.12665   -0.67949   0.72283   98.57483
140   0.09264   -0.12757   -50.31503   0.40362   0.09264   -0.12757   -0.67968   0.72243   98.54431
141   0.09248   -0.12735   -50.30331   0.40340   0.09248   -0.12735   -0.68007   0.72216   98.55347
142   0.09242   -0.12714   -50.30182   0.40405   0.09242   -0.12714   -0.67913   0.72304   98.51379
143   0.09231   -0.12851   -50.35472   0.40358   0.09231   -0.12851   -0.67953   0.72234   98.58093
144   0.09232   -0.12735   -50.30377   0.40345   0.09232   -0.12735   -0.68001   0.72225   98.66028
145   0.09247   -0.12839   -50.34646   0.40331   0.09247   -0.12839   -0.67995   0.72198   98.52295
146   0.09227   -0.12799   -50.33313   0.40365   0.09227   -0.12799   -0.67959   0.72250   98.52905
147   0.09221   -0.12888   -50.36115   0.40283   0.09221   -0.12888   -0.68062   0.72137   98.58704
148   0.09224   -0.12821   -50.33574   0.40304   0.09224   -0.12821   -0.68038   0.72161   98.64807
149   0.09243   -0.12763   -50.30634   0.40262   0.09243   -0.12763   -0.68114   0.72106   98.49243
150   0.09242   -0.12589   -50.23288   0.40257   0.09242   -0.12589   -0.68151   0.72097   98.51379
151   0.09224   -0.12626   -50.24546   0.40236   0.09224   -0.12626   -0.68181   0.72073   98.62976
152   0.09251   -0.12503   -50.19404   0.40232   0.09251   -0.12503   -0.68206   0.72063   98.55347
153   0.09263   -0.12537   -50.20494   0.40201   0.09263   -0.12537   -0.68242   0.72018   98.55652
154   0.09251   -0.12427   -50.15265   0.40144   0.09251   -0.12427   -0.68346   0.71938   98.59314
155   0.09255   -0.12433   -50.14950   0.40090   0.09255   -0.12433   -0.68422   0.71862   98.54431
156   0.09259   -0.12348   -50.10794   0.40038   0.09259   -0.12348   -0.68517   0.71795   98.56567
157   0.09259   -0.12445   -50.15400   0.40088   0.09259   -0.12445   -0.68429   0.71865   98.58398
158   0.09261   -0.12494   -50.17424   0.40087   0.09261   -0.12494   -0.68422   0.71865   98.50464
159   0.09266   -0.12552   -50.21046   0.40193   0.09266   -0.12552   -0.68252   0.72008   98.54736
160   0.09263   -0.12607   -50.23047   0.40165   0.09263   -0.12607   -0.68282   0.71969   98.54431
161   0.09253   -0.12708   -50.27731   0.40210   0.09253   -0.12708   -0.68203   0.72036   98.58398
162   0.09258   -0.12796   -50.31626   0.40225   0.09258   -0.12796   -0.68163   0.72054   98.56567
163   0.09256   -0.12830   -50.33619   0.40274   0.09256   -0.12830   -0.68081   0.72118   98.53516
164   0.09225   -0.12879   -50.35509   0.40261   0.09225   -0.12879   -0.68093   0.72103   98.57788
165   0.09224   -0.12937   -50.37840   0.40254   0.09224   -0.12937   -0.68096   0.72097   98.67859
166   0.09245   -0.12891   -50.36804   0.40330   0.09245   -0.12891   -0.67989   0.72198   98.51379
167   0.09227   -0.12952   -50.39026   0.40297   0.09227   -0.12952   -0.68023   0.72149   98.59924
168   0.09233   -0.12915   -50.36362   0.40199   0.09233   -0.12915   -0.68175   0.72015   98.58093
169   0.09233   -0.12912   -50.36520   0.40226   0.09233   -0.12912   -0.68139   0.72054   98.55957
170   0.09239   -0.12915   -50.37043   0.40260   0.09239   -0.12915   -0.68087   0.72100   98.56262
171   0.09234   -0.12796   -50.31393   0.40204   0.09234   -0.12796   -0.68194   0.72027   98.57178
172   0.09226   -0.12827   -50.32701   0.40201   0.09226   -0.12827   -0.68184   0.72015   98.63892
173   0.09243   -0.12754   -50.29427   0.40187   0.09243   -0.12754   -0.68224   0.71999   98.58093
174   0.09252   -0.12662   -50.24405   0.40078   0.09252   -0.12662   -0.68398   0.71847   98.61450
175   0.09256   -0.12571   -50.21492   0.40166   0.09256   -0.12571   -0.68291   0.71972   98.62366
176   0.09261   -0.12467   -50.16265   0.40080   0.09261   -0.12467   -0.68429   0.71847   98.49548
177   0.09260   -0.12424   -50.14018   0.40038   0.09260   -0.12424   -0.68499   0.71789   98.60535
178   0.09254   -0.12293   -50.08326   0.40024   0.09254   -0.12293   -0.68551   0.71776   98.66333
179   0.09260   -0.12363   -50.11368   0.40032   0.09260   -0.12363   -0.68523   0.71786   98.60535
180   0.09268   -0.12366   -50.10757   0.39965   0.09268   -0.12366   -0.68624   0.71694   98.57483
181   0.09262   -0.12259   -50.06459   0.39980   0.09262   -0.12259   -0.68621   0.71715   98.63281
182   0.09259   -0.12311   -50.08624   0.39981   0.09259   -0.12311   -0.68612   0.71718   98.62366
183   0.09261   -0.12394   -50.13028   0.40073   0.09261   -0.12394   -0.68465   0.71850   98.58398
184   0.09257   -0.12311   -50.09422   0.40053   0.09257   -0.12311   -0.68502   0.71813   98.53516
185   0.09231   -0.12452   -50.16098   0.40129   0.09231   -0.12452   -0.68368   0.71923   98.58093
186   0.09233   -0.12400   -50.14622   0.40193   0.09233   -0.12400   -0.68282   0.72008   98.63892
187   0.09237   -0.12513   -50.19912   0.40241   0.09237   -0.12513   -0.68188   0.72073   98.48328
188   0.09231   -0.12613   -50.24487   0.40273   0.09231   -0.12613   -0.68123   0.72118   98.55042
189   0.09228   -0.12711   -50.27855   0.40207   0.09228   -0.12711   -0.68203   0.72027   98.60840
190   0.09234   -0.12888   -50.35998   0.40268   0.09234   -0.12888   -0.68078   0.72109   98.59009
191   0.09236   -0.12888   -50.35482   0.40224   0.09236   -0.12888   -0.68145   0.72051   98.49243
192   0.09228   -0.12784   -50.31363   0.40247   0.09228   -0.12784   -0.68133   0.72085   98.54126
193   0.09240   -0.12912   -50.35793   0.40162   0.09240   -0.12912   -0.68233   0.71969   98.55042
194   0.09237   -0.12873   -50.33602   0.40115   0.09237   -0.12873   -0.68310   0.71902   98.56262
195   0.09253   -0.12824   -50.31601   0.40120   0.09253   -0.12824   -0.68313   0.71911   98.58398
196   0.09261   -0.12763   -50.29405   0.40150   0.09261   -0.12763   -0.68276   0.71947   98.59314
197   0.09259   -0.12693   -50.26306   0.40142   0.09259   -0.12693   -0.68310   0.71944   98.50464
198   0.09247   -0.12510   -50.18676   0.40143   0.09247   -0.12510   -0.68337   0.71941   98.60229
199   0.09254   -0.12574   -50.20956   0.40108   0.09254   -0.12574   -0.68380   0.71896   98.65417
200   0.09267   -0.12540   -50.19120   0.40067   0.09267   -0.12540   -0.68444   0.71838   98.54736
201   0.09260   -0.12671   -50.24936   0.40095   0.09260   -0.12671   -0.68377   0.71874   98.51685
202   0.09254   -0.12610   -50.23171   0.40165   0.09254   -0.12610   -0.68282   0.71969   98.64197
203   0.09262   -0.12571   -50.21743   0.40187   0.09262   -0.12571   -0.68258   0.71999   98.61450
204   0.09266   -0.12610   -50.24018   0.40244   0.09266   -0.12610   -0.68169   0.72082   98.53516
205   0.09254   -0.12436   -50.18536   0.40409   0.09254   -0.12436   -0.67956   0.72304   98.54431
206   0.09237   -0.12616   -50.23899   0.40214   0.09237   -0.12616   -0.68218   0.72045   98.66943
207   0.09243   -0.12680   -50.27447   0.40286   0.09243   -0.12680   -0.68093   0.72137   98.59314
208   0.09242   -0.12796   -50.31695   0.40227   0.09242   -0.12796   -0.68154   0.72051   98.53210
209   0.09227   -0.12760   -50.30162   0.40228   0.09227   -0.12760   -0.68160   0.72054   98.55042
210   0.09231   -0.12815   -50.32113   0.40198   0.09231   -0.12815   -0.68197   0.72015   98.56873
211   0.09232   -0.12595   -50.23490   0.40253   0.09232   -0.12595   -0.68157   0.72091   98.57178
212   0.09229   -0.12714   -50.27979   0.40202   0.09229   -0.12714   -0.68203   0.72015   98.58093
213   0.09232   -0.12525   -50.19749   0.40182   0.09232   -0.12525   -0.68276   0.71996   98.54126
214   0.09225   -0.12436   -50.15974   0.40175   0.09225   -0.12436   -0.68300   0.71984   98.52905
215   0.09226   -0.12339   -50.12524   0.40236   0.09226   -0.12339   -0.68230   0.72069   98.56873
216   0.09243   -0.12156   -50.04568   0.40209   0.09243   -0.12156   -0.68300   0.72030   98.66028
217   0.09257   -0.12250   -50.07547   0.40117   0.09257   -0.12250   -0.68419   0.71905   98.52600
218   0.09255   -0.12122   -50.02038   0.40102   0.09255   -0.12122   -0.68462   0.71880   98.54431
219   0.09252   -0.12113   -50.01754   0.40113   0.09252   -0.12113   -0.68450   0.71899   98.61450
220   0.09260   -0.12024   -49.98096   0.40119   0.09260   -0.12024   -0.68459   0.71908   98.59314
221   0.09273   -0.11914   -49.93614   0.40132   0.09273   -0.11914   -0.68462   0.71929   98.52600
222   0.09268   -0.11792   -49.88398   0.40121   0.09268   -0.11792   -0.68499   0.71914   98.52600
223   0.09260   -0.11841   -49.90874   0.40163   0.09260   -0.11841   -0.68429   0.71972   98.63281
224   0.09264   -0.11890   -49.92816   0.40149   0.09264   -0.11890   -0.68435   0.71947   98.54431
225   0.09266   -0.12030   -49.98737   0.40158   0.09266   -0.12030   -0.68404   0.71966   98.51685
226   0.09252   -0.12229   -50.06857   0.40134   0.09252   -0.12229   -0.68395   0.71923   98.61450
227   0.09236   -0.12271   -50.09482   0.40213   0.09236   -0.12271   -0.68273   0.72036   98.61145
228   0.09237   -0.12339   -50.12637   0.40245   0.09237   -0.12339   -0.68215   0.72079   98.55042
229   0.09234   -0.12449   -50.17239   0.40245   0.09234   -0.12449   -0.68197   0.72082   98.55957
230   0.09229   -0.12458   -50.17838   0.40266   0.09229   -0.12458   -0.68166   0.72112   98.58093
231   0.09232   -0.12470   -50.18493   0.40277   0.09232   -0.12470   -0.68145   0.72124   98.54126
232   0.09232   -0.12574   -50.22736   0.40265   0.09232   -0.12574   -0.68142   0.72106   98.57178
233   0.09219   -0.12543   -50.21404   0.40265   0.09219   -0.12543   -0.68154   0.72112   98.59924
234   0.09232   -0.12552   -50.21936   0.40276   0.09232   -0.12552   -0.68133   0.72124   98.59009
235   0.09232   -0.12659   -50.26371   0.40270   0.09232   -0.12659   -0.68120   0.72115   98.62061
236   0.09222   -0.12632   -50.24771   0.40230   0.09222   -0.12632   -0.68184   0.72060   98.59009
237   0.09233   -0.12564   -50.22570   0.40288   0.09233   -0.12564   -0.68114   0.72143   98.61145
238   0.09250   -0.12464   -50.18495   0.40300   0.09250   -0.12464   -0.68111   0.72155   98.53210
239   0.09245   -0.12403   -50.16101   0.40316   0.09245   -0.12403   -0.68099   0.72179   98.55347
240   0.09253   -0.12497   -50.19201   0.40238   0.09253   -0.12497   -0.68200   0.72073   98.62366
241   0.09260   -0.12525   -50.20363   0.40237   0.09260   -0.12525   -0.68194   0.72069   98.54431
242   0.09269   -0.12394   -50.14082   0.40170   0.09269   -0.12394   -0.68322   0.71984   98.46802
243   0.09271   -0.12384   -50.14115   0.40202   0.09271   -0.12384   -0.68267   0.72018   98.51685
244   0.09259   -0.12275   -50.09182   0.40176   0.09259   -0.12275   -0.68331   0.71987   98.59314
245   0.09266   -0.12299   -50.10174   0.40173   0.09266   -0.12299   -0.68331   0.71984   98.48633
246   0.09266   -0.12336   -50.11527   0.40151   0.09266   -0.12336   -0.68349   0.71944   98.57483
247   0.09257   -0.12406   -50.14690   0.40178   0.09257   -0.12406   -0.68307   0.71993   98.63281
248   0.09251   -0.12381   -50.13902   0.40195   0.09251   -0.12381   -0.68279   0.72008   98.51379
249   0.09241   -0.12427   -50.15287   0.40145   0.09241   -0.12427   -0.68343   0.71938   98.56262
250   0.09234   -0.12528   -50.19600   0.40154   0.09234   -0.12528   -0.68313   0.71953   98.58093
251   0.09234   -0.12531   -50.20565   0.40234   0.09234   -0.12531   -0.68200   0.72069   98.55957
252   0.09236   -0.12571   -50.21333   0.40154   0.09236   -0.12571   -0.68313   0.71960   98.53210
253   0.09231   -0.12577   -50.22311   0.40220   0.09231   -0.12577   -0.68215   0.72051   98.66028
254   0.09231   -0.12616   -50.23533   0.40179   0.09231   -0.12616   -0.68267   0.71993   98.60840
255   0.09242   -0.12568   -50.22213   0.40243   0.09242   -0.12568   -0.68178   0.72079   98.51379
256   0.09235   -0.12629   -50.24303   0.40199   0.09235   -0.12629   -0.68230   0.72018   98.58093
257   0.09224   -0.12503   -50.19131   0.40206   0.09224   -0.12503   -0.68242   0.72027   98.63892
258   0.09234   -0.12607   -50.23230   0.40185   0.09234   -0.12607   -0.68258   0.71999   98.62061
259   0.09258   -0.12455   -50.16402   0.40140   0.09258   -0.12455   -0.68343   0.71929   98.53516
260   0.09265   -0.12424   -50.15163   0.40148   0.09265   -0.12424   -0.68343   0.71947   98.54431
261   0.09259   -0.12415   -50.14680   0.40137   0.09259   -0.12415   -0.68358   0.71929   98.60535
262   0.09258   -0.12461   -50.15658   0.40051   0.09258   -0.12461   -0.68477   0.71810   98.52600
263   0.09258   -0.12436   -50.14557   0.40046   0.09258   -0.12436   -0.68493   0.71807   98.51379
264   0.09262   -0.12491   -50.17413   0.40096   0.09262   -0.12491   -0.68407   0.71874   98.56567
265   0.09259   -0.12369   -50.12934   0.40155   0.09259   -0.12369   -0.68343   0.71957   98.58398
266   0.09262   -0.12287   -50.09700   0.40174   0.09262   -0.12287   -0.68328   0.71981   98.66333
267   0.09262   -0.12265   -50.09011   0.40195   0.09262   -0.12265   -0.68303   0.72011   98.61450
268   0.09258   -0.12220   -50.07217   0.40205   0.09258   -0.12220   -0.68294   0.72024   98.57483
269   0.09255   -0.12253   -50.08092   0.40157   0.09255   -0.12253   -0.68361   0.71960   98.59314
270   0.09238   -0.12226   -50.06955   0.40156   0.09238   -0.12226   -0.68365   0.71957   98.59009
271   0.09233   -0.12201   -50.06074   0.40170   0.09233   -0.12201   -0.68349   0.71975   98.57178
272   0.09234   -0.12195   -50.06181   0.40205   0.09234   -0.12195   -0.68300   0.72027   98.53210
