Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
65   0.09297   -0.22166   72.32241   0.64780   0.09297   -0.22166   0.15726   0.96252   96.72852
66   0.09287   -0.22327   72.55451   0.64758   0.09287   -0.22327   0.15571   0.96240   96.81396
67   0.09287   -0.22416   72.68673   0.64746   0.09287   -0.22416   0.15479   0.96225   96.77429
68   0.09291   -0.22367   72.63109   0.64759   0.09291   -0.22367   0.15510   0.96237   96.79565
69   0.09280   -0.22431   73.22523   0.64915   0.09280   -0.22431   0.14875   0.96316   96.78345
70   0.09289   -0.22300   73.15858   0.64977   0.09289   -0.22300   0.14863   0.96362   96.73462
71   0.09299   -0.22349   73.11168   0.64931   0.09299   -0.22349   0.14948   0.96332   96.68884
72   0.09306   -0.22327   73.28639   0.65000   0.09306   -0.22327   0.14737   0.96368   96.73157
73   0.09310   -0.22303   73.18756   0.64984   0.09310   -0.22303   0.14832   0.96362   96.85974
74   0.09316   -0.22144   73.02779   0.65031   0.09316   -0.22144   0.14905   0.96387   96.76514
75   0.09321   -0.22294   73.09261   0.64958   0.09321   -0.22294   0.14933   0.96341   96.70715
76   0.09314   -0.22315   72.99463   0.64913   0.09314   -0.22315   0.15058   0.96316   96.71631
77   0.09315   -0.22239   72.97608   0.64954   0.09315   -0.22239   0.15027   0.96338   96.81396
78   0.09329   -0.22306   72.75356   0.64839   0.09329   -0.22306   0.15326   0.96286   96.71021
79   0.09327   -0.22275   72.69267   0.64837   0.09327   -0.22275   0.15375   0.96280   96.74072
80   0.09320   -0.22306   72.66058   0.64808   0.09320   -0.22306   0.15433   0.96268   96.82617
81   0.09315   -0.22242   72.52934   0.64802   0.09315   -0.22242   0.15540   0.96258   96.78345
82   0.09306   -0.22245   72.55496   0.64809   0.09306   -0.22245   0.15513   0.96261   96.77124
83   0.09299   -0.22196   72.53865   0.64836   0.09299   -0.22196   0.15497   0.96283   96.74988
84   0.09296   -0.22336   72.60749   0.64770   0.09296   -0.22336   0.15516   0.96243   96.79871
85   0.09296   -0.22272   72.66427   0.64830   0.09296   -0.22272   0.15406   0.96277   96.77734
86   0.09291   -0.22257   72.59144   0.64814   0.09291   -0.22257   0.15479   0.96268   96.82617
87   0.09280   -0.22437   72.78944   0.64768   0.09280   -0.22437   0.15375   0.96240   96.93909
88   0.09289   -0.22388   73.00320   0.64869   0.09289   -0.22388   0.15098   0.96292   96.83533
89   0.09289   -0.22391   73.03994   0.64881   0.09289   -0.22391   0.15058   0.96307   96.73462
90   0.09278   -0.22398   73.03818   0.64876   0.09278   -0.22398   0.15064   0.96304   96.79260
