Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
157   0.09273   -0.15162   -52.77148   0.48473   0.09273   -0.15162   -0.54512   0.82467   97.84546
158   0.09263   -0.15140   -52.74662   0.48409   0.09263   -0.15140   -0.54619   0.82385   97.91260
159   0.09267   -0.15119   -52.74363   0.48447   0.09267   -0.15119   -0.54564   0.82434   97.93396
160   0.09273   -0.15073   -52.71349   0.48423   0.09273   -0.15073   -0.54622   0.82412   97.86682
161   0.09265   -0.15149   -52.75190   0.48413   0.09265   -0.15149   -0.54613   0.82394   97.83325
162   0.09236   -0.15122   -52.74553   0.48449   0.09236   -0.15122   -0.54561   0.82437   97.99500
163   0.09245   -0.15113   -52.73571   0.48427   0.09245   -0.15113   -0.54601   0.82412   97.86072
164   0.09250   -0.15094   -52.73213   0.48456   0.09250   -0.15094   -0.54561   0.82452   97.81189
165   0.09242   -0.15049   -52.69954   0.48420   0.09242   -0.15049   -0.54637   0.82412   97.88818
166   0.09248   -0.15134   -52.74529   0.48420   0.09248   -0.15134   -0.54607   0.82403   97.86987
167   0.09233   -0.15070   -52.72639   0.48483   0.09233   -0.15070   -0.54515   0.82473   97.85767
168   0.09232   -0.15015   -52.70779   0.48530   0.09232   -0.15015   -0.54454   0.82531   97.87598
169   0.09237   -0.15058   -52.72167   0.48493   0.09237   -0.15058   -0.54506   0.82488   97.91565
170   0.09245   -0.15094   -52.74863   0.48525   0.09245   -0.15094   -0.54439   0.82522   97.84851
171   0.09246   -0.15247   -52.82607   0.48510   0.09246   -0.15247   -0.54418   0.82501   97.83020
172   0.09257   -0.15357   -52.88976   0.48537   0.09257   -0.15357   -0.54344   0.82534   97.90039
173   0.09265   -0.15201   -52.80413   0.48523   0.09265   -0.15201   -0.54415   0.82522   97.80579
174   0.09262   -0.15217   -52.84087   0.48643   0.09262   -0.15217   -0.54201   0.82653   97.86377
175   0.09275   -0.15275   -52.86590   0.48620   0.09275   -0.15275   -0.54225   0.82629   97.87598
176   0.09280   -0.15323   -52.87505   0.48550   0.09280   -0.15323   -0.54332   0.82550   97.85767
177   0.09287   -0.15323   -52.89528   0.48637   0.09287   -0.15323   -0.54186   0.82653   97.70203
178   0.09280   -0.15433   -52.95712   0.48650   0.09280   -0.15433   -0.54128   0.82662   97.77832
179   0.09273   -0.15458   -52.95672   0.48595   0.09273   -0.15458   -0.54216   0.82601   97.82715
180   0.09281   -0.15329   -52.90715   0.48671   0.09281   -0.15329   -0.54122   0.82687   97.81799
181   0.09276   -0.15198   -52.83525   0.48662   0.09276   -0.15198   -0.54176   0.82681   97.76917
182   0.09254   -0.15323   -52.89993   0.48656   0.09254   -0.15323   -0.54152   0.82675   97.90039
183   0.09243   -0.15287   -52.86136   0.48577   0.09243   -0.15287   -0.54302   0.82589   97.92786
184   0.09244   -0.15403   -52.90662   0.48507   0.09244   -0.15403   -0.54384   0.82504   97.90955
185   0.09245   -0.15357   -52.87673   0.48480   0.09245   -0.15357   -0.54439   0.82467   97.93701
186   0.09245   -0.15455   -52.92938   0.48486   0.09245   -0.15455   -0.54402   0.82476   97.87903
187   0.09242   -0.15403   -52.90409   0.48498   0.09242   -0.15403   -0.54402   0.82498   97.91870
188   0.09251   -0.15250   -52.82547   0.48504   0.09251   -0.15250   -0.54433   0.82501   97.78137
189   0.09236   -0.15244   -52.81874   0.48486   0.09236   -0.15244   -0.54460   0.82473   97.87598
190   0.09236   -0.15311   -52.84898   0.48468   0.09236   -0.15311   -0.54479   0.82461   97.83630
191   0.09238   -0.15381   -52.87605   0.48426   0.09238   -0.15381   -0.54530   0.82412   97.86682
192   0.09241   -0.15244   -52.82458   0.48514   0.09241   -0.15244   -0.54418   0.82513   97.89734
193   0.09245   -0.15256   -52.80349   0.48396   0.09245   -0.15256   -0.54616   0.82379   97.90955
194   0.09273   -0.15125   -52.74949   0.48458   0.09273   -0.15125   -0.54543   0.82443   97.89429
195   0.09269   -0.15113   -52.72502   0.48381   0.09269   -0.15113   -0.54680   0.82360   97.85461
196   0.09263   -0.14988   -52.65634   0.48370   0.09263   -0.14988   -0.54738   0.82354   97.98279
197   0.09266   -0.14954   -52.63066   0.48331   0.09266   -0.14954   -0.54808   0.82302   97.84546
198   0.09279   -0.14917   -52.62013   0.48370   0.09279   -0.14917   -0.54753   0.82348   97.88818
199   0.09267   -0.15015   -52.65751   0.48311   0.09267   -0.15015   -0.54830   0.82284   97.85461
200   0.09267   -0.15064   -52.65768   0.48200   0.09267   -0.15064   -0.55007   0.82159   97.91260
201   0.09275   -0.14878   -52.56741   0.48227   0.09275   -0.14878   -0.55007   0.82183   97.86682
202   0.09275   -0.14823   -52.54554   0.48256   0.09275   -0.14823   -0.54970   0.82214   97.88513
203   0.09263   -0.14835   -52.56710   0.48327   0.09263   -0.14835   -0.54851   0.82302   97.88208
204   0.09255   -0.14872   -52.57407   0.48270   0.09255   -0.14872   -0.54933   0.82232   97.80273
205   0.09249   -0.14881   -52.60107   0.48370   0.09249   -0.14881   -0.54762   0.82348   97.86987
206   0.09247   -0.14939   -52.64149   0.48417   0.09247   -0.14939   -0.54671   0.82406   97.86072
207   0.09240   -0.15183   -52.74847   0.48325   0.09240   -0.15183   -0.54759   0.82299   97.84851
208   0.09237   -0.15238   -52.76403   0.48267   0.09237   -0.15238   -0.54842   0.82232   97.87598
209   0.09243   -0.15235   -52.77037   0.48298   0.09243   -0.15235   -0.54784   0.82260   97.91870
210   0.09244   -0.15238   -52.76403   0.48266   0.09244   -0.15238   -0.54842   0.82229   97.91870
211   0.09234   -0.15271   -52.79103   0.48306   0.09234   -0.15271   -0.54762   0.82272   97.96448
212   0.09244   -0.15284   -52.79448   0.48292   0.09244   -0.15284   -0.54781   0.82253   97.88818
213   0.09242   -0.15104   -52.70418   0.48310   0.09242   -0.15104   -0.54802   0.82275   97.89734
214   0.09233   -0.15275   -52.79623   0.48325   0.09233   -0.15275   -0.54735   0.82302   97.94617
215   0.09268   -0.15253   -52.77143   0.48264   0.09268   -0.15253   -0.54842   0.82226   97.84546
216   0.09269   -0.15262   -52.74511   0.48126   0.09269   -0.15262   -0.55071   0.82064   97.77527
217   0.09260   -0.15308   -52.75086   0.48048   0.09260   -0.15308   -0.55193   0.81979   97.91260
218   0.09268   -0.15229   -52.72318   0.48108   0.09268   -0.15229   -0.55113   0.82049   97.94312
219   0.09283   -0.15241   -52.70632   0.48006   0.09283   -0.15241   -0.55284   0.81933   97.80884
220   0.09285   -0.15024   -52.60867   0.48074   0.09285   -0.15024   -0.55232   0.82015   97.86987
221   0.09268   -0.15015   -52.62555   0.48168   0.09268   -0.15015   -0.55071   0.82116   97.95227
222   0.09269   -0.14844   -52.55191   0.48238   0.09269   -0.14844   -0.55000   0.82202   97.90344
223   0.09281   -0.14728   -52.51869   0.48357   0.09281   -0.14728   -0.54823   0.82330   97.84851
224   0.09264   -0.14747   -52.55773   0.48490   0.09264   -0.14747   -0.54595   0.82485   97.90344
225   0.09258   -0.14890   -52.61120   0.48393   0.09258   -0.14890   -0.54720   0.82373   97.89124
226   0.09248   -0.15021   -52.68411   0.48411   0.09248   -0.15021   -0.54653   0.82391   97.86987
227   0.09246   -0.15250   -52.81797   0.48470   0.09246   -0.15250   -0.54488   0.82458   97.83936
228   0.09239   -0.15448   -52.91923   0.48456   0.09239   -0.15448   -0.54454   0.82440   97.89734
229   0.09233   -0.15567   -52.98650   0.48477   0.09233   -0.15567   -0.54387   0.82467   97.86682
230   0.09229   -0.15595   -53.03408   0.48618   0.09229   -0.15595   -0.54143   0.82635   97.86682
231   0.09229   -0.15656   -53.07814   0.48663   0.09229   -0.15656   -0.54042   0.82678   97.80579
232   0.09234   -0.15781   -53.15543   0.48707   0.09234   -0.15781   -0.53929   0.82727   97.86682
233   0.09247   -0.15882   -53.18890   0.48629   0.09247   -0.15882   -0.54039   0.82644   97.72949
234   0.09239   -0.15912   -53.21037   0.48649   0.09239   -0.15912   -0.53993   0.82665   97.76917
235   0.09249   -0.16059   -53.24570   0.48479   0.09249   -0.16059   -0.54244   0.82473   97.79053
236   0.09269   -0.15900   -53.13392   0.48364   0.09269   -0.15900   -0.54488   0.82342   97.76611
237   0.09270   -0.15928   -53.14032   0.48331   0.09270   -0.15928   -0.54537   0.82305   97.78748
238   0.09262   -0.15546   -52.90368   0.48173   0.09262   -0.15546   -0.54912   0.82119   97.90344
239   0.09272   -0.15265   -52.75476   0.48165   0.09272   -0.15265   -0.55010   0.82119   97.88513
240   0.09282   -0.15140   -52.68528   0.48142   0.09282   -0.15140   -0.55077   0.82083   97.76917
241   0.09277   -0.15171   -52.66847   0.47999   0.09277   -0.15171   -0.55315   0.81924   97.83630
242   0.09279   -0.15174   -52.64542   0.47889   0.09279   -0.15174   -0.55501   0.81799   97.89734
243   0.09272   -0.14991   -52.58406   0.48037   0.09272   -0.14991   -0.55296   0.81964   97.92480
244   0.09285   -0.14948   -52.58581   0.48147   0.09285   -0.14948   -0.55126   0.82095   97.83020
245   0.09277   -0.15064   -52.62060   0.48033   0.09277   -0.15064   -0.55287   0.81964   97.94617
246   0.09280   -0.15268   -52.70982   0.47957   0.09280   -0.15268   -0.55358   0.81872   97.85767
247   0.09262   -0.15256   -52.73481   0.48095   0.09262   -0.15256   -0.55126   0.82031   97.90344
248   0.09254   -0.15311   -52.77525   0.48148   0.09254   -0.15311   -0.55022   0.82092   97.85156
249   0.09241   -0.15253   -52.75951   0.48212   0.09241   -0.15253   -0.54930   0.82168   97.91870
250   0.09243   -0.15427   -52.85862   0.48250   0.09243   -0.15427   -0.54820   0.82217   97.85767
251   0.09246   -0.15616   -52.99239   0.48395   0.09246   -0.15616   -0.54515   0.82376   97.84851
252   0.09250   -0.15854   -53.12510   0.48429   0.09250   -0.15854   -0.54393   0.82421   97.86987
253   0.09245   -0.15903   -53.15010   0.48423   0.09245   -0.15903   -0.54384   0.82409   97.86072
254   0.09241   -0.15909   -53.19049   0.48574   0.09241   -0.15909   -0.54122   0.82577   97.75085
255   0.09240   -0.16056   -53.27681   0.48611   0.09240   -0.16056   -0.54018   0.82623   97.81799
256   0.09236   -0.16077   -53.27749   0.48566   0.09236   -0.16077   -0.54085   0.82568   97.82715
257   0.09263   -0.16044   -53.25235   0.48537   0.09263   -0.16044   -0.54146   0.82537   97.76611
258   0.09268   -0.15958   -53.21515   0.48570   0.09268   -0.15958   -0.54115   0.82574   97.79663
259   0.09263   -0.15836   -53.14782   0.48559   0.09263   -0.15836   -0.54170   0.82562   97.80273
260   0.09269   -0.15818   -53.11336   0.48456   0.09269   -0.15818   -0.54350   0.82443   97.83630
261   0.09276   -0.15989   -53.17722   0.48349   0.09276   -0.15989   -0.54485   0.82324   97.69897
262   0.09266   -0.15854   -53.09584   0.48306   0.09266   -0.15854   -0.54601   0.82278   97.74475
263   0.09273   -0.15793   -53.06416   0.48305   0.09273   -0.15793   -0.54616   0.82272   97.88513
264   0.09285   -0.15714   -53.00495   0.48232   0.09285   -0.15714   -0.54765   0.82189   97.72949
265   0.09282   -0.15659   -52.97333   0.48219   0.09282   -0.15659   -0.54802   0.82174   97.75085
266   0.09278   -0.15592   -52.94003   0.48224   0.09278   -0.15592   -0.54808   0.82174   97.81799
267   0.09275   -0.15589   -52.93730   0.48223   0.09275   -0.15589   -0.54817   0.82180   97.81799
268   0.09268   -0.15500   -52.90787   0.48294   0.09268   -0.15500   -0.54720   0.82260   97.80579
269   0.09247   -0.15442   -52.90196   0.48400   0.09247   -0.15442   -0.54558   0.82385   97.84851
270   0.09247   -0.15537   -52.92856   0.48300   0.09247   -0.15537   -0.54698   0.82266   97.86072
271   0.09253   -0.15781   -53.06466   0.48338   0.09253   -0.15781   -0.54570   0.82318   97.86072
272   0.09245   -0.15717   -53.04598   0.48397   0.09245   -0.15717   -0.54482   0.82376   97.86072
