Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 14:59:42 4/18/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09289   -0.21448   -0.03726   0.97610   0.09289   -0.21448   -0.03726   0.97610   96.77429
2   0.09298   -0.21445   -0.03671   0.97617   0.09298   -0.21445   -0.03671   0.97617   96.68884
3   0.09307   -0.21390   -0.03568   0.97635   0.09307   -0.21390   -0.03568   0.97635   96.71326
4   0.09305   -0.21369   -0.03635   0.97635   0.09305   -0.21369   -0.03635   0.97635   96.70105
5   0.09306   -0.21549   -0.03803   0.97583   0.09306   -0.21549   -0.03803   0.97583   96.81091
6   0.09305   -0.21519   -0.03699   0.97592   0.09305   -0.21519   -0.03699   0.97592   96.73157
7   0.09312   -0.21363   -0.03519   0.97638   0.09312   -0.21363   -0.03519   0.97638   96.73462
8   0.09303   -0.21430   -0.03662   0.97613   0.09303   -0.21430   -0.03662   0.97613   96.76208
9   0.09308   -0.21516   -0.03653   0.97598   0.09308   -0.21516   -0.03653   0.97598   96.70410
10   0.09292   -0.21445   -0.03540   0.97610   0.09292   -0.21445   -0.03540   0.97610   96.82617
11   0.09283   -0.21494   -0.03470   0.97607   0.09283   -0.21494   -0.03470   0.97607   96.72546
12   0.09280   -0.21403   -0.03589   0.97629   0.09280   -0.21403   -0.03589   0.97629   96.71326
13   0.09281   -0.21519   -0.03717   0.97604   0.09281   -0.21519   -0.03717   0.97604   96.71326
14   0.09274   -0.21491   -0.03650   0.97607   0.09274   -0.21491   -0.03650   0.97607   96.75903
15   0.09268   -0.21537   -0.03623   0.97601   0.09268   -0.21537   -0.03623   0.97601   96.74988
16   0.09272   -0.21558   -0.03580   0.97595   0.09272   -0.21558   -0.03580   0.97595   96.79871
17   0.09273   -0.21555   -0.03626   0.97598   0.09273   -0.21555   -0.03626   0.97598   96.74072
18   0.09257   -0.21696   -0.03705   0.97559   0.09257   -0.21696   -0.03705   0.97559   96.80481
19   0.09264   -0.21650   -0.03552   0.97577   0.09264   -0.21650   -0.03552   0.97577   96.81702
20   0.09283   -0.21668   -0.03601   0.97574   0.09283   -0.21668   -0.03601   0.97574   96.73462
21   0.09289   -0.21726   -0.03595   0.97555   0.09289   -0.21726   -0.03595   0.97555   96.70715
22   0.09287   -0.21760   -0.03574   0.97555   0.09287   -0.21760   -0.03574   0.97555   96.78345
23   0.09302   -0.21784   -0.03647   0.97543   0.09302   -0.21784   -0.03647   0.97543   96.63086
24   0.09314   -0.21857   -0.03684   0.97522   0.09314   -0.21857   -0.03684   0.97522   96.57898
25   0.09305   -0.21827   -0.03629   0.97531   0.09305   -0.21827   -0.03629   0.97531   96.66138
26   0.09312   -0.21897   -0.03681   0.97516   0.09312   -0.21897   -0.03681   0.97516   96.73462
27   0.09311   -0.21964   -0.03754   0.97494   0.09311   -0.21964   -0.03754   0.97494   96.68579
28   0.09317   -0.21894   -0.03696   0.97519   0.09317   -0.21894   -0.03696   0.97519   96.59729
29   0.09312   -0.21955   -0.03772   0.97488   0.09312   -0.21955   -0.03772   0.97488   96.67358
30   0.09307   -0.21961   -0.03772   0.97504   0.09307   -0.21961   -0.03772   0.97504   96.60339
31   0.09304   -0.21818   -0.03723   0.97531   0.09304   -0.21818   -0.03723   0.97531   96.64307
32   0.09282   -0.22004   -0.03827   0.97488   0.09282   -0.22004   -0.03827   0.97488   96.74377
33   0.09276   -0.21809   -0.03784   0.97528   0.09276   -0.21809   -0.03784   0.97528   96.72241
