Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 14:58:34 4/18/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,0,6)
Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
18   0.09277   -0.21754   -85.17895   0.67417   0.09277   -0.21754   -0.03696   0.97549   96.67358
19   0.09285   -0.21744   -85.05590   0.67413   0.09285   -0.21744   -0.03790   0.97540   96.69495
20   0.09306   -0.21754   -85.00725   0.67405   0.09306   -0.21754   -0.03830   0.97543   96.63391
21   0.09317   -0.21662   -84.94353   0.67449   0.09317   -0.21662   -0.03864   0.97565   96.62781
22   0.09300   -0.21567   -84.97682   0.67500   0.09300   -0.21567   -0.03821   0.97583   96.67053
23   0.09292   -0.21546   -85.01917   0.67513   0.09292   -0.21546   -0.03784   0.97583   96.77734
24   0.09317   -0.21552   -84.97726   0.67507   0.09317   -0.21552   -0.03818   0.97583   96.64612
25   0.09321   -0.21512   -85.02338   0.67531   0.09321   -0.21512   -0.03775   0.97592   96.64001
26   0.09305   -0.21528   -85.11750   0.67530   0.09305   -0.21528   -0.03705   0.97595   96.72241
27   0.09309   -0.21387   -85.14165   0.67605   0.09309   -0.21387   -0.03662   0.97632   96.77124
28   0.09315   -0.21458   -85.07019   0.67563   0.09315   -0.21458   -0.03729   0.97610   96.66748
29   0.09298   -0.21220   -85.21207   0.67696   0.09298   -0.21220   -0.03580   0.97665   96.68884
30   0.09294   -0.21335   -84.93128   0.67618   0.09294   -0.21335   -0.03815   0.97638   96.73767
31   0.09283   -0.21360   -84.99648   0.67609   0.09283   -0.21360   -0.03769   0.97632   96.72546
32   0.09280   -0.21314   -84.75955   0.67617   0.09280   -0.21314   -0.03943   0.97635   96.71326
33   0.09282   -0.21339   -84.81297   0.67607   0.09282   -0.21339   -0.03906   0.97629   96.71326
34   0.09278   -0.21345   -84.69166   0.67595   0.09278   -0.21345   -0.04001   0.97620   96.78040
35   0.09276   -0.21314   -84.41922   0.67590   0.09276   -0.21314   -0.04205   0.97613   96.72241
36   0.09272   -0.21418   -84.46131   0.67540   0.09272   -0.21418   -0.04193   0.97598   96.69189
37   0.09275   -0.21363   -84.44348   0.67567   0.09275   -0.21363   -0.04196   0.97607   96.76208
38   0.09271   -0.21424   -84.71876   0.67556   0.09271   -0.21424   -0.03995   0.97607   96.72852
39   0.09281   -0.21366   -84.59808   0.67578   0.09281   -0.21366   -0.04077   0.97620   96.68274
40   0.09279   -0.21311   -84.65971   0.67611   0.09279   -0.21311   -0.04019   0.97632   96.70410
41   0.09300   -0.21342   -84.74634   0.67601   0.09300   -0.21342   -0.03958   0.97629   96.71936
42   0.09305   -0.21366   -84.82346   0.67594   0.09305   -0.21366   -0.03903   0.97629   96.65222
43   0.09294   -0.21189   -84.98495   0.67697   0.09294   -0.21189   -0.03748   0.97665   96.80786
44   0.09302   -0.21342   -84.82162   0.67606   0.09302   -0.21342   -0.03900   0.97629   96.75903
45   0.09309   -0.21241   -85.14878   0.67681   0.09309   -0.21241   -0.03632   0.97656   96.74377
46   0.09313   -0.21220   -85.06396   0.67687   0.09313   -0.21220   -0.03693   0.97668   96.72546
47   0.09312   -0.21345   -85.21970   0.67632   0.09312   -0.21345   -0.03595   0.97641   96.73462
48   0.09310   -0.21302   -85.34608   0.67662   0.09310   -0.21302   -0.03491   0.97650   96.80176
49   0.09309   -0.21232   -85.29488   0.67695   0.09309   -0.21232   -0.03519   0.97662   96.69495
50   0.09296   -0.21241   -85.35699   0.67694   0.09296   -0.21241   -0.03473   0.97662   96.77734
51   0.09284   -0.21259   -85.52129   0.67695   0.09284   -0.21259   -0.03351   0.97662   96.81396
52   0.09286   -0.21342   -85.59029   0.67657   0.09286   -0.21342   -0.03311   0.97650   96.77429
53   0.09278   -0.21308   -85.45934   0.67667   0.09278   -0.21308   -0.03406   0.97659   96.65222
54   0.09271   -0.21165   -85.17577   0.67722   0.09271   -0.21165   -0.03598   0.97674   96.74988
55   0.09272   -0.21177   -85.25478   0.67722   0.09272   -0.21177   -0.03540   0.97684   96.74988
56   0.09281   -0.21354   -84.80471   0.67599   0.09281   -0.21354   -0.03916   0.97623   96.64307
57   0.09270   -0.21262   -84.72320   0.67641   0.09270   -0.21262   -0.03961   0.97647   96.71021
58   0.09267   -0.21192   -84.55081   0.67665   0.09267   -0.21192   -0.04080   0.97656   96.71936
59   0.09265   -0.21198   -84.35376   0.67647   0.09265   -0.21198   -0.04233   0.97650   96.78650
60   0.09272   -0.21235   -84.14578   0.67611   0.09272   -0.21235   -0.04401   0.97632   96.74072
61   0.09271   -0.21183   -83.95403   0.67623   0.09271   -0.21183   -0.04538   0.97638   96.80786
62   0.09279   -0.21241   -83.93463   0.67590   0.09279   -0.21241   -0.04566   0.97620   96.78040
63   0.09301   -0.21250   -84.11832   0.67601   0.09301   -0.21250   -0.04425   0.97626   96.73157
64   0.09302   -0.21195   -83.89828   0.67612   0.09302   -0.21195   -0.04584   0.97632   96.72241
65   0.09289   -0.21189   -84.16514   0.67637   0.09289   -0.21189   -0.04376   0.97641   96.86279
66   0.09312   -0.21155   -84.23148   0.67660   0.09312   -0.21155   -0.04318   0.97656   96.64612
67   0.09313   -0.21036   -84.38741   0.67733   0.09313   -0.21036   -0.04175   0.97681   96.74377
68   0.09313   -0.21253   -84.55022   0.67633   0.09313   -0.21253   -0.04093   0.97641   96.68579
69   0.09306   -0.21229   -84.71504   0.67657   0.09306   -0.21229   -0.03961   0.97647   96.75293
70   0.09312   -0.21207   -85.31364   0.67710   0.09312   -0.21207   -0.03500   0.97681   96.67358
71   0.09311   -0.21152   -85.57972   0.67754   0.09311   -0.21152   -0.03290   0.97696   96.66443
72   0.09295   -0.21235   -85.97127   0.67734   0.09295   -0.21235   -0.03006   0.97684   96.70715
73   0.09297   -0.21332   -86.06586   0.67688   0.09297   -0.21332   -0.02948   0.97665   96.71936
74   0.09288   -0.21421   -86.34660   0.67657   0.09288   -0.21421   -0.02747   0.97647   96.65527
75   0.09280   -0.21424   -86.34712   0.67656   0.09280   -0.21424   -0.02747   0.97656   96.80176
76   0.09282   -0.21436   -86.29703   0.67647   0.09282   -0.21436   -0.02786   0.97650   96.76208
77   0.09281   -0.21415   -86.04475   0.67643   0.09281   -0.21415   -0.02976   0.97635   96.70410
78   0.09272   -0.21357   -85.79349   0.67661   0.09272   -0.21357   -0.03159   0.97659   96.67969
79   0.09275   -0.21479   -85.34808   0.67572   0.09275   -0.21479   -0.03519   0.97623   96.73157
80   0.09277   -0.21287   -85.17498   0.67658   0.09277   -0.21287   -0.03619   0.97644   96.67358
81   0.09274   -0.21320   -84.70949   0.67609   0.09274   -0.21320   -0.03983   0.97629   96.71021
82   0.09261   -0.21342   -84.51698   0.67584   0.09261   -0.21342   -0.04135   0.97613   96.78650
83   0.09284   -0.21253   -84.17436   0.67604   0.09284   -0.21253   -0.04382   0.97626   96.70410
84   0.09298   -0.21088   -84.21758   0.67693   0.09298   -0.21088   -0.04315   0.97662   96.71021
85   0.09291   -0.21107   -83.84973   0.67654   0.09291   -0.21107   -0.04602   0.97650   96.66748
86   0.09296   -0.21158   -83.95121   0.67636   0.09296   -0.21158   -0.04535   0.97650   96.77734
87   0.09309   -0.21122   -83.84614   0.67645   0.09309   -0.21122   -0.04608   0.97644   96.65527
88   0.09311   -0.21165   -83.85424   0.67624   0.09311   -0.21165   -0.04611   0.97635   96.69495
89   0.09303   -0.21165   -84.12691   0.67646   0.09303   -0.21165   -0.04401   0.97644   96.76208
90   0.09309   -0.21113   -84.42711   0.67697   0.09309   -0.21113   -0.04160   0.97665   96.72241
91   0.09306   -0.21055   -84.37219   0.67723   0.09306   -0.21055   -0.04190   0.97678   96.69189
92   0.09305   -0.21021   -84.66004   0.67762   0.09305   -0.21021   -0.03964   0.97699   96.68274
93   0.09294   -0.21024   -84.85783   0.67774   0.09294   -0.21024   -0.03815   0.97696   96.82617
94   0.09292   -0.20960   -84.94344   0.67813   0.09292   -0.20960   -0.03739   0.97714   96.67664
95   0.09285   -0.21055   -85.05833   0.67772   0.09285   -0.21055   -0.03668   0.97702   96.63696
96   0.09280   -0.21012   -85.08483   0.67796   0.09280   -0.21012   -0.03641   0.97714   96.79260
97   0.09284   -0.20939   -85.31557   0.67849   0.09284   -0.20939   -0.03455   0.97736   96.73462
98   0.09281   -0.20856   -85.38720   0.67896   0.09281   -0.20856   -0.03388   0.97754   96.71326
99   0.09278   -0.20826   -85.22936   0.67901   0.09278   -0.20826   -0.03500   0.97748   96.71326
100   0.09269   -0.20875   -85.33814   0.67884   0.09269   -0.20875   -0.03427   0.97754   96.79871
101   0.09280   -0.20679   -85.16332   0.67973   0.09280   -0.20679   -0.03525   0.97778   96.74377
102   0.09276   -0.20661   -85.22905   0.67987   0.09276   -0.20661   -0.03473   0.97790   96.78040
103   0.09276   -0.20505   -85.04857   0.68058   0.09276   -0.20505   -0.03580   0.97830   96.82007
104   0.09289   -0.20627   -84.85541   0.67980   0.09289   -0.20627   -0.03745   0.97784   96.73462
105   0.09300   -0.20487   -84.60236   0.68037   0.09300   -0.20487   -0.03906   0.97821   96.67969
106   0.09299   -0.20429   -84.55025   0.68062   0.09299   -0.20429   -0.03934   0.97821   96.80786
107   0.09299   -0.20411   -84.47943   0.68067   0.09299   -0.20411   -0.03983   0.97827   96.81702
108   0.09313   -0.20527   -84.36633   0.67999   0.09313   -0.20527   -0.04089   0.97806   96.68579
109   0.09303   -0.20481   -84.16548   0.68007   0.09303   -0.20481   -0.04230   0.97803   96.70105
110   0.09304   -0.20481   -84.17367   0.68007   0.09304   -0.20481   -0.04224   0.97797   96.74072
111   0.09300   -0.20411   -84.40107   0.68061   0.09300   -0.20411   -0.04041   0.97824   96.81702
112   0.09307   -0.20426   -84.26935   0.68044   0.09307   -0.20426   -0.04141   0.97821   96.62476
113   0.09303   -0.20435   -84.44466   0.68052   0.09303   -0.20435   -0.04013   0.97824   96.76208
114   0.09304   -0.20383   -84.63762   0.68093   0.09304   -0.20383   -0.03861   0.97845   96.72241
115   0.09300   -0.20246   -84.53545   0.68156   0.09300   -0.20246   -0.03909   0.97861   96.71021
116   0.09288   -0.20347   -84.58672   0.68108   0.09288   -0.20347   -0.03891   0.97848   96.63696
117   0.09272   -0.20225   -84.62991   0.68175   0.09272   -0.20225   -0.03836   0.97876   96.71021
118   0.09278   -0.20194   -84.91504   0.68210   0.09278   -0.20194   -0.03623   0.97888   96.68274
119   0.09271   -0.20292   -84.80967   0.68151   0.09271   -0.20292   -0.03717   0.97858   96.67969
120   0.09263   -0.20380   -84.77777   0.68104   0.09263   -0.20380   -0.03757   0.97845   96.80481
121   0.09268   -0.20270   -84.94215   0.68172   0.09268   -0.20270   -0.03616   0.97873   96.78650
122   0.09273   -0.20289   -84.83392   0.68155   0.09273   -0.20289   -0.03699   0.97861   96.65222
123   0.09275   -0.20304   -84.77524   0.68142   0.09275   -0.20304   -0.03745   0.97851   96.71021
124   0.09275   -0.20176   -84.62557   0.68199   0.09275   -0.20176   -0.03830   0.97873   96.74072
125   0.09284   -0.20197   -84.89902   0.68207   0.09284   -0.20197   -0.03635   0.97882   96.67358
126   0.09293   -0.20072   -84.62366   0.68254   0.09293   -0.20072   -0.03812   0.97906   96.61865
127   0.09295   -0.20096   -84.58386   0.68238   0.09295   -0.20096   -0.03845   0.97897   96.70715
128   0.09298   -0.20072   -84.64469   0.68254   0.09298   -0.20072   -0.03797   0.97900   96.75903
129   0.09316   -0.20081   -84.50848   0.68240   0.09316   -0.20081   -0.03897   0.97894   96.63696
130   0.09309   -0.20090   -84.36010   0.68225   0.09309   -0.20090   -0.04007   0.97891   96.63391
131   0.09296   -0.20011   -84.38874   0.68269   0.09296   -0.20011   -0.03970   0.97913   96.73767
132   0.09313   -0.20093   -84.36512   0.68224   0.09313   -0.20093   -0.04004   0.97891   96.66443
133   0.09319   -0.19947   -84.43444   0.68304   0.09319   -0.19947   -0.03925   0.97919   96.58813
134   0.09307   -0.20020   -84.35764   0.68261   0.09307   -0.20020   -0.03995   0.97900   96.71326
135   0.09306   -0.19965   -84.39305   0.68293   0.09306   -0.19965   -0.03958   0.97922   96.72241
136   0.09301   -0.20023   -84.25776   0.68252   0.09301   -0.20023   -0.04068   0.97894   96.64307
137   0.09277   -0.20084   -84.30821   0.68223   0.09277   -0.20084   -0.04044   0.97879   96.73157
138   0.09278   -0.20026   -84.49799   0.68268   0.09278   -0.20026   -0.03894   0.97909   96.77124
139   0.09278   -0.19971   -84.52542   0.68298   0.09278   -0.19971   -0.03864   0.97909   96.73157
140   0.09278   -0.19962   -84.55253   0.68305   0.09278   -0.19962   -0.03842   0.97925   96.67358
141   0.09272   -0.20090   -84.50254   0.68234   0.09272   -0.20090   -0.03903   0.97888   96.74072
142   0.09276   -0.20017   -84.48712   0.68272   0.09276   -0.20017   -0.03900   0.97903   96.71021
143   0.09272   -0.19922   -84.50387   0.68323   0.09272   -0.19922   -0.03870   0.97931   96.67969
144   0.09267   -0.19974   -84.61489   0.68304   0.09267   -0.19974   -0.03800   0.97928   96.77734
145   0.09274   -0.20093   -84.46563   0.68231   0.09274   -0.20093   -0.03931   0.97897   96.70105
146   0.09286   -0.19956   -84.67351   0.68317   0.09286   -0.19956   -0.03754   0.97928   96.68579
147   0.09294   -0.20005   -84.53860   0.68282   0.09294   -0.20005   -0.03861   0.97916   96.64001
148   0.09289   -0.20002   -84.39885   0.68273   0.09289   -0.20002   -0.03961   0.97906   96.73462
149   0.09304   -0.19947   -84.66689   0.68322   0.09304   -0.19947   -0.03757   0.97937   96.78040
150   0.09312   -0.19846   -84.50448   0.68363   0.09312   -0.19846   -0.03854   0.97952   96.65527
151   0.09312   -0.19852   -84.45097   0.68356   0.09312   -0.19852   -0.03894   0.97946   96.68579
152   0.09301   -0.19800   -84.41980   0.68380   0.09301   -0.19800   -0.03906   0.97949   96.73157
153   0.09317   -0.19642   -84.51301   0.68469   0.09317   -0.19642   -0.03809   0.97992   96.75598
154   0.09311   -0.19605   -84.61482   0.68496   0.09311   -0.19605   -0.03729   0.98007   96.67358
155   0.09301   -0.19660   -84.56087   0.68463   0.09301   -0.19660   -0.03778   0.97983   96.75903
156   0.09310   -0.19651   -84.60560   0.68470   0.09310   -0.19651   -0.03745   0.97980   96.81091
157   0.09312   -0.19608   -84.59843   0.68493   0.09312   -0.19608   -0.03742   0.98004   96.73462
158   0.09294   -0.19590   -84.69260   0.68509   0.09294   -0.19590   -0.03671   0.98010   96.67969
159   0.09273   -0.19459   -84.50159   0.68564   0.09273   -0.19459   -0.03781   0.98032   96.77124
160   0.09287   -0.19456   -84.49210   0.68565   0.09287   -0.19456   -0.03787   0.98029   96.67664
161   0.09276   -0.19468   -84.43491   0.68555   0.09276   -0.19468   -0.03830   0.98032   96.67053
162   0.09268   -0.19452   -84.49992   0.68566   0.09268   -0.19452   -0.03781   0.98025   96.75903
163   0.09275   -0.19452   -84.51724   0.68568   0.09275   -0.19452   -0.03769   0.98029   96.70105
164   0.09270   -0.19431   -84.45934   0.68575   0.09270   -0.19431   -0.03806   0.98035   96.60034
165   0.09265   -0.19526   -84.16272   0.68504   0.09265   -0.19526   -0.04035   0.98001   96.66748
166   0.09265   -0.19483   -84.17609   0.68528   0.09265   -0.19483   -0.04016   0.98019   96.71631
167   0.09274   -0.19437   -84.15413   0.68550   0.09274   -0.19437   -0.04022   0.98019   96.74072
168   0.09277   -0.19431   -84.07041   0.68547   0.09277   -0.19431   -0.04080   0.98019   96.68274
169   0.09284   -0.19480   -84.05047   0.68520   0.09284   -0.19480   -0.04105   0.98004   96.74377
170   0.09299   -0.19523   -84.05025   0.68498   0.09299   -0.19523   -0.04114   0.98001   96.68884
171   0.09299   -0.19520   -83.97649   0.68494   0.09299   -0.19520   -0.04166   0.97998   96.75903
172   0.09293   -0.19465   -84.14922   0.68535   0.09293   -0.19465   -0.04031   0.98016   96.74683
173   0.09292   -0.19611   -84.32018   0.68472   0.09292   -0.19611   -0.03940   0.97992   96.73767
174   0.09299   -0.19507   -84.46321   0.68536   0.09299   -0.19507   -0.03818   0.98025   96.71021
175   0.09308   -0.19562   -84.37942   0.68502   0.09308   -0.19562   -0.03888   0.98007   96.72241
176   0.09307   -0.19556   -84.53701   0.68516   0.09307   -0.19556   -0.03775   0.98013   96.67358
177   0.09310   -0.19639   -84.55938   0.68474   0.09310   -0.19639   -0.03775   0.97992   96.74377
178   0.09314   -0.19565   -84.43188   0.68503   0.09314   -0.19565   -0.03851   0.98004   96.64612
179   0.09300   -0.19507   -84.58417   0.68544   0.09300   -0.19507   -0.03732   0.98022   96.65222
180   0.09287   -0.19556   -84.48531   0.68512   0.09287   -0.19556   -0.03812   0.98013   96.76514
181   0.09289   -0.19626   -84.34589   0.68466   0.09289   -0.19626   -0.03925   0.97995   96.71631
182   0.09286   -0.19669   -84.50335   0.68455   0.09286   -0.19669   -0.03821   0.97989   96.65527
183   0.09277   -0.19681   -84.36127   0.68437   0.09277   -0.19681   -0.03925   0.97971   96.69189
184   0.09280   -0.19666   -84.40405   0.68450   0.09280   -0.19666   -0.03891   0.97989   96.64307
185   0.09280   -0.19758   -84.46768   0.68405   0.09280   -0.19758   -0.03864   0.97961   96.66443
186   0.09269   -0.19813   -84.35946   0.68369   0.09269   -0.19813   -0.03952   0.97943   96.73767
187   0.09272   -0.19712   -84.49360   0.68432   0.09272   -0.19712   -0.03836   0.97977   96.76819
188   0.09280   -0.19709   -84.56974   0.68438   0.09280   -0.19709   -0.03781   0.97971   96.70410
189   0.09284   -0.19813   -84.38493   0.68371   0.09284   -0.19813   -0.03934   0.97943   96.73462
190   0.09282   -0.19977   -84.42166   0.68288   0.09282   -0.19977   -0.03940   0.97913   96.76208
191   0.09299   -0.19892   -84.47871   0.68337   0.09299   -0.19892   -0.03882   0.97940   96.58203
192   0.09305   -0.19871   -84.31204   0.68335   0.09305   -0.19871   -0.03998   0.97928   96.73157
193   0.09297   -0.19950   -84.46059   0.68305   0.09297   -0.19950   -0.03906   0.97919   96.68884
194   0.09300   -0.19919   -84.59615   0.68330   0.09300   -0.19919   -0.03803   0.97931   96.78955
195   0.09308   -0.19935   -84.32986   0.68303   0.09308   -0.19935   -0.03998   0.97919   96.66443
196   0.09311   -0.19846   -84.16988   0.68337   0.09311   -0.19846   -0.04096   0.97928   96.69495
197   0.09300   -0.19916   -84.15198   0.68300   0.09300   -0.19916   -0.04123   0.97922   96.70105
198   0.09305   -0.19929   -84.23123   0.68300   0.09305   -0.19929   -0.04068   0.97922   96.63391
199   0.09302   -0.19919   -84.14022   0.68298   0.09302   -0.19919   -0.04132   0.97925   96.70105
200   0.09299   -0.19901   -84.04239   0.68300   0.09299   -0.19901   -0.04199   0.97919   96.68884
201   0.09295   -0.19916   -83.94603   0.68285   0.09295   -0.19916   -0.04273   0.97919   96.70715
202   0.09280   -0.19913   -84.04173   0.68293   0.09280   -0.19913   -0.04202   0.97913   96.71326
203   0.09280   -0.19849   -84.16653   0.68336   0.09280   -0.19849   -0.04099   0.97937   96.72241
204   0.09283   -0.19834   -84.41628   0.68362   0.09283   -0.19834   -0.03916   0.97946   96.73462
205   0.09287   -0.19901   -84.45580   0.68331   0.09287   -0.19901   -0.03900   0.97940   96.68579
206   0.09277   -0.19819   -84.45031   0.68372   0.09277   -0.19819   -0.03888   0.97943   96.74988
207   0.09269   -0.19871   -84.43054   0.68344   0.09269   -0.19871   -0.03912   0.97931   96.77734
208   0.09273   -0.19938   -84.33070   0.68303   0.09273   -0.19938   -0.03998   0.97925   96.75903
209   0.09281   -0.19956   -84.48756   0.68304   0.09281   -0.19956   -0.03888   0.97922   96.68274
210   0.09282   -0.20167   -84.26421   0.68179   0.09282   -0.20167   -0.04093   0.97879   96.71326
211   0.09279   -0.19987   -84.14259   0.68262   0.09279   -0.19987   -0.04144   0.97900   96.79260
212   0.09305   -0.19773   -84.14465   0.68375   0.09305   -0.19773   -0.04099   0.97952   96.73157
213   0.09314   -0.19749   -83.68921   0.68353   0.09314   -0.19749   -0.04422   0.97949   96.73462
214   0.09301   -0.19700   -83.59384   0.68369   0.09301   -0.19700   -0.04480   0.97946   96.73157
215   0.09306   -0.19538   -83.67876   0.68461   0.09306   -0.19538   -0.04382   0.97986   96.78040
216   0.09308   -0.19614   -83.59652   0.68415   0.09308   -0.19614   -0.04459   0.97967   96.63391
217   0.09313   -0.19813   -83.58299   0.68309   0.09313   -0.19813   -0.04514   0.97919   96.71631
218   0.09306   -0.19965   -84.01067   0.68264   0.09306   -0.19965   -0.04236   0.97909   96.73157
219   0.09310   -0.20045   -84.31400   0.68246   0.09310   -0.20045   -0.04031   0.97903   96.71326
220   0.09300   -0.20023   -84.32069   0.68257   0.09300   -0.20023   -0.04022   0.97906   96.74988
221   0.09293   -0.19861   -84.25874   0.68337   0.09293   -0.19861   -0.04035   0.97940   96.72852
222   0.09292   -0.19782   -84.32124   0.68383   0.09292   -0.19782   -0.03974   0.97958   96.69800
223   0.09275   -0.19828   -84.29163   0.68357   0.09275   -0.19828   -0.04004   0.97946   96.73157
224   0.09275   -0.19938   -83.53857   0.68241   0.09275   -0.19938   -0.04575   0.97900   96.73157
225   0.09269   -0.20121   -83.66570   0.68155   0.09269   -0.20121   -0.04523   0.97864   96.71936
226   0.09285   -0.20374   -83.57858   0.68015   0.09285   -0.20374   -0.04645   0.97803   96.73462
227   0.09274   -0.20231   -83.09282   0.68047   0.09274   -0.20231   -0.04975   0.97809   96.74072
228   0.09260   -0.20219   -83.02361   0.68047   0.09260   -0.20219   -0.05023   0.97815   96.85364
229   0.09270   -0.20118   -83.03098   0.68102   0.09270   -0.20118   -0.04993   0.97842   96.79871
230   0.09277   -0.20127   -82.74830   0.68070   0.09277   -0.20127   -0.05206   0.97824   96.74988
231   0.09277   -0.20063   -82.64860   0.68094   0.09277   -0.20063   -0.05264   0.97839   96.62170
232   0.09273   -0.19980   -83.05915   0.68176   0.09273   -0.19980   -0.04938   0.97873   96.75903
233   0.09291   -0.19813   -83.02342   0.68262   0.09291   -0.19813   -0.04923   0.97909   96.71631
234   0.09303   -0.19846   -82.86487   0.68229   0.09303   -0.19846   -0.05048   0.97888   96.66138
235   0.09299   -0.19956   -83.23706   0.68204   0.09299   -0.19956   -0.04801   0.97876   96.68884
236   0.09297   -0.19974   -83.64159   0.68229   0.09297   -0.19974   -0.04508   0.97888   96.77734
237   0.09305   -0.20142   -83.59787   0.68138   0.09305   -0.20142   -0.04578   0.97848   96.71326
238   0.09301   -0.20048   -84.10558   0.68228   0.09301   -0.20048   -0.04184   0.97894   96.67053
239   0.09296   -0.20127   -84.89423   0.68243   0.09296   -0.20127   -0.03626   0.97900   96.67969
240   0.09307   -0.20093   -85.05883   0.68271   0.09307   -0.20093   -0.03500   0.97906   96.73157
241   0.09306   -0.20234   -85.08406   0.68200   0.09306   -0.20234   -0.03507   0.97882   96.64307
242   0.09299   -0.20252   -85.65190   0.68224   0.09299   -0.20252   -0.03098   0.97885   96.77734
243   0.09298   -0.20157   -85.98415   0.68291   0.09298   -0.20157   -0.02844   0.97922   96.78955
244   0.09284   -0.20203   -85.73885   0.68254   0.09284   -0.20203   -0.03027   0.97903   96.78345
245   0.09280   -0.20328   -85.53357   0.68178   0.09280   -0.20328   -0.03195   0.97873   96.66443
246   0.09275   -0.20289   -85.49554   0.68196   0.09275   -0.20289   -0.03217   0.97873   96.70105
247   0.09284   -0.20222   -85.00563   0.68202   0.09284   -0.20222   -0.03562   0.97888   96.62476
248   0.09281   -0.20322   -84.37730   0.68105   0.09281   -0.20322   -0.04041   0.97839   96.61560
249   0.09273   -0.20215   -84.36084   0.68159   0.09273   -0.20215   -0.04031   0.97861   96.77124
250   0.09269   -0.20130   -84.18318   0.68190   0.09269   -0.20130   -0.04144   0.97867   96.74988
251   0.09272   -0.20206   -83.79885   0.68122   0.09272   -0.20206   -0.04443   0.97855   96.67969
252   0.09275   -0.20185   -83.70992   0.68126   0.09275   -0.20185   -0.04505   0.97855   96.68274
253   0.09268   -0.20087   -83.87954   0.68190   0.09268   -0.20087   -0.04358   0.97876   96.75903
254   0.09285   -0.20087   -83.75910   0.68181   0.09285   -0.20087   -0.04447   0.97879   96.70410
255   0.09302   -0.20167   -83.70026   0.68134   0.09302   -0.20167   -0.04508   0.97858   96.62170
256   0.09300   -0.20130   -83.78436   0.68161   0.09300   -0.20130   -0.04437   0.97870   96.69189
257   0.09302   -0.20145   -84.02943   0.68171   0.09302   -0.20145   -0.04260   0.97864   96.66138
258   0.09305   -0.20283   -84.06458   0.68103   0.09305   -0.20283   -0.04263   0.97842   96.74988
259   0.09308   -0.20310   -84.05177   0.68087   0.09308   -0.20310   -0.04279   0.97833   96.69189
260   0.09307   -0.20258   -84.43472   0.68143   0.09307   -0.20258   -0.03986   0.97858   96.66443
261   0.09305   -0.20325   -84.76397   0.68131   0.09305   -0.20325   -0.03757   0.97855   96.76208
262   0.09303   -0.20234   -84.92899   0.68190   0.09303   -0.20234   -0.03619   0.97882   96.70105
263   0.09296   -0.20353   -84.99136   0.68131   0.09296   -0.20353   -0.03595   0.97842   96.76819
264   0.09308   -0.20411   -85.21329   0.68116   0.09308   -0.20411   -0.03442   0.97845   96.73157
265   0.09298   -0.20481   -85.63718   0.68105   0.09298   -0.20481   -0.03143   0.97839   96.81702
266   0.09288   -0.20573   -85.44061   0.68046   0.09288   -0.20573   -0.03302   0.97812   96.69495
267   0.09278   -0.20661   -85.48045   0.68003   0.09278   -0.20661   -0.03287   0.97797   96.73157
268   0.09280   -0.20655   -85.35949   0.67999   0.09280   -0.20655   -0.03375   0.97797   96.69495
269   0.09275   -0.20487   -85.26815   0.68080   0.09275   -0.20487   -0.03415   0.97830   96.68274
