Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 14:58:27 4/18/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,0,6)
Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
120   0.09288   -0.20020   -84.64799   0.68283   0.09288   -0.20020   -0.03784   0.97922   96.73462
121   0.09288   -0.20084   -84.44221   0.68234   0.09288   -0.20084   -0.03946   0.97894   96.72546
122   0.09282   -0.20215   -84.69853   0.68184   0.09282   -0.20215   -0.03784   0.97876   96.68274
123   0.09265   -0.20157   -84.62499   0.68209   0.09265   -0.20157   -0.03827   0.97885   96.71631
124   0.09270   -0.20280   -84.62746   0.68146   0.09270   -0.20280   -0.03848   0.97858   96.74072
125   0.09283   -0.20307   -84.44363   0.68117   0.09283   -0.20307   -0.03989   0.97839   96.63391
126   0.09274   -0.20219   -84.63667   0.68178   0.09274   -0.20219   -0.03830   0.97873   96.70105
127   0.09268   -0.20243   -84.58880   0.68162   0.09268   -0.20243   -0.03870   0.97864   96.72852
128   0.09273   -0.20206   -84.56670   0.68179   0.09273   -0.20206   -0.03879   0.97873   96.66138
129   0.09280   -0.20377   -84.57394   0.68091   0.09280   -0.20377   -0.03906   0.97836   96.69189
130   0.09274   -0.20325   -84.61022   0.68121   0.09274   -0.20325   -0.03870   0.97855   96.65222
131   0.09282   -0.20292   -84.59320   0.68137   0.09282   -0.20292   -0.03876   0.97858   96.77429
132   0.09310   -0.20194   -84.53845   0.68183   0.09310   -0.20194   -0.03897   0.97867   96.63391
133   0.09299   -0.20164   -84.71452   0.68212   0.09299   -0.20164   -0.03763   0.97891   96.71021
134   0.09315   -0.20182   -84.61880   0.68196   0.09315   -0.20182   -0.03836   0.97885   96.65527
135   0.09312   -0.20225   -84.72594   0.68181   0.09312   -0.20225   -0.03766   0.97873   96.71326
136   0.09311   -0.20273   -84.53021   0.68141   0.09311   -0.20273   -0.03919   0.97845   96.69495
137   0.09307   -0.20191   -84.61700   0.68192   0.09307   -0.20191   -0.03839   0.97885   96.70410
138   0.09307   -0.20194   -84.48004   0.68180   0.09307   -0.20194   -0.03940   0.97873   96.70410
139   0.09315   -0.20096   -84.60065   0.68238   0.09315   -0.20096   -0.03833   0.97888   96.67664
140   0.09299   -0.20084   -84.64787   0.68249   0.09299   -0.20084   -0.03797   0.97903   96.83838
141   0.09299   -0.20167   -84.71530   0.68210   0.09299   -0.20167   -0.03763   0.97885   96.77734
142   0.09291   -0.20176   -84.69672   0.68205   0.09291   -0.20176   -0.03778   0.97888   96.69800
143   0.09282   -0.20048   -84.87867   0.68283   0.09282   -0.20048   -0.03623   0.97913   96.70410
144   0.09276   -0.19996   -84.87413   0.68310   0.09276   -0.19996   -0.03616   0.97928   96.69189
145   0.09283   -0.20203   -84.84605   0.68201   0.09283   -0.20203   -0.03674   0.97888   96.70410
146   0.09280   -0.20206   -84.73799   0.68191   0.09280   -0.20206   -0.03754   0.97876   96.57593
147   0.09280   -0.20209   -84.74295   0.68190   0.09280   -0.20209   -0.03751   0.97876   96.65222
148   0.09260   -0.20249   -84.70295   0.68167   0.09260   -0.20249   -0.03787   0.97873   96.71631
149   0.09271   -0.20145   -84.58831   0.68212   0.09271   -0.20145   -0.03851   0.97879   96.71021
150   0.09269   -0.20307   -84.73438   0.68138   0.09269   -0.20307   -0.03775   0.97848   96.68884
151   0.09271   -0.20203   -84.66614   0.68188   0.09271   -0.20203   -0.03806   0.97876   96.79871
152   0.09289   -0.20322   -84.73409   0.68131   0.09289   -0.20322   -0.03778   0.97858   96.62781
153   0.09310   -0.20353   -84.66709   0.68110   0.09310   -0.20353   -0.03833   0.97842   96.69495
154   0.09296   -0.20374   -84.60627   0.68095   0.09296   -0.20374   -0.03882   0.97836   96.64001
155   0.09296   -0.20377   -84.67333   0.68098   0.09296   -0.20377   -0.03833   0.97842   96.76819
156   0.09312   -0.20399   -84.56709   0.68079   0.09312   -0.20399   -0.03916   0.97830   96.66443
157   0.09312   -0.20441   -84.69379   0.68066   0.09312   -0.20441   -0.03830   0.97827   96.68579
158   0.09301   -0.20585   -84.72993   0.67994   0.09301   -0.20585   -0.03830   0.97800   96.67053
159   0.09313   -0.20429   -84.97648   0.68092   0.09313   -0.20429   -0.03619   0.97845   96.67664
160   0.09307   -0.20399   -84.81138   0.68097   0.09307   -0.20399   -0.03735   0.97842   96.66443
161   0.09306   -0.20475   -84.67342   0.68047   0.09306   -0.20475   -0.03851   0.97818   96.74072
162   0.09300   -0.20347   -84.67798   0.68114   0.09300   -0.20347   -0.03824   0.97845   96.82007
163   0.09301   -0.20673   -84.62126   0.67940   0.09301   -0.20673   -0.03928   0.97766   96.69189
164   0.09292   -0.20447   -84.51379   0.68049   0.09292   -0.20447   -0.03964   0.97812   96.72852
165   0.09272   -0.20493   -84.75227   0.68043   0.09272   -0.20493   -0.03797   0.97818   96.79871
166   0.09283   -0.20493   -84.84720   0.68050   0.09283   -0.20493   -0.03726   0.97818   96.75293
167   0.09280   -0.20676   -84.84274   0.67954   0.09280   -0.20676   -0.03763   0.97772   96.76208
168   0.09279   -0.20832   -84.94144   0.67879   0.09279   -0.20832   -0.03717   0.97742   96.70410
169   0.09276   -0.20817   -85.17014   0.67902   0.09276   -0.20817   -0.03543   0.97751   96.72241
170   0.09271   -0.20966   -85.21611   0.67828   0.09271   -0.20966   -0.03534   0.97720   96.74072
171   0.09257   -0.20847   -85.00199   0.67877   0.09257   -0.20847   -0.03674   0.97751   96.75293
172   0.09268   -0.20756   -84.80089   0.67910   0.09268   -0.20756   -0.03809   0.97760   96.76819
173   0.09275   -0.20624   -85.14245   0.68002   0.09275   -0.20624   -0.03531   0.97806   96.74072
174   0.09287   -0.20591   -84.97397   0.68007   0.09287   -0.20591   -0.03650   0.97800   96.72546
175   0.09293   -0.20396   -84.93098   0.68106   0.09293   -0.20396   -0.03647   0.97845   96.69800
176   0.09297   -0.20432   -84.95232   0.68089   0.09297   -0.20432   -0.03638   0.97839   96.68884
177   0.09299   -0.20533   -85.03853   0.68041   0.09299   -0.20533   -0.03592   0.97812   96.67053
178   0.09308   -0.20618   -85.19048   0.68007   0.09308   -0.20618   -0.03494   0.97800   96.70410
179   0.09301   -0.20646   -85.54740   0.68014   0.09301   -0.20646   -0.03235   0.97803   96.78955
180   0.09315   -0.20658   -85.23659   0.67989   0.09315   -0.20658   -0.03467   0.97794   96.67664
181   0.09312   -0.20496   -85.49463   0.68090   0.09312   -0.20496   -0.03250   0.97842   96.67358
182   0.09304   -0.20490   -85.46835   0.68090   0.09304   -0.20490   -0.03269   0.97833   96.74072
183   0.09305   -0.20533   -85.38630   0.68063   0.09305   -0.20533   -0.03336   0.97821   96.74072
184   0.09302   -0.20417   -85.23968   0.68115   0.09302   -0.20417   -0.03424   0.97845   96.73157
185   0.09290   -0.20511   -85.05415   0.68053   0.09290   -0.20511   -0.03577   0.97815   96.72546
