Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 14:59:58 4/18/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09304   -0.21641   -0.03891   0.97562   0.09304   -0.21641   -0.03891   0.97562   96.68274
2   0.09302   -0.21635   -0.03818   0.97568   0.09302   -0.21635   -0.03818   0.97568   96.82922
3   0.09312   -0.21705   -0.03946   0.97540   0.09312   -0.21705   -0.03946   0.97540   96.60645
4   0.09295   -0.21494   -0.03778   0.97601   0.09295   -0.21494   -0.03778   0.97601   96.74683
5   0.09277   -0.21549   -0.03720   0.97589   0.09277   -0.21549   -0.03720   0.97589   96.80176
6   0.09269   -0.21604   -0.03809   0.97574   0.09269   -0.21604   -0.03809   0.97574   96.76819
7   0.09283   -0.21735   -0.03787   0.97552   0.09283   -0.21735   -0.03787   0.97552   96.70410
8   0.09280   -0.21751   -0.03970   0.97534   0.09280   -0.21751   -0.03970   0.97534   96.71326
9   0.09272   -0.21659   -0.03854   0.97555   0.09272   -0.21659   -0.03854   0.97555   96.76819
10   0.09278   -0.21616   -0.03818   0.97565   0.09278   -0.21616   -0.03818   0.97565   96.72241
11   0.09267   -0.21625   -0.03891   0.97568   0.09267   -0.21625   -0.03891   0.97568   96.68884
12   0.09266   -0.21580   -0.03793   0.97586   0.09266   -0.21580   -0.03793   0.97586   96.72852
13   0.09269   -0.21604   -0.03836   0.97574   0.09269   -0.21604   -0.03836   0.97574   96.76819
14   0.09275   -0.21616   -0.03729   0.97583   0.09275   -0.21616   -0.03729   0.97583   96.73157
15   0.09276   -0.21613   -0.03818   0.97571   0.09276   -0.21613   -0.03818   0.97571   96.76208
16   0.09290   -0.21522   -0.03833   0.97589   0.09290   -0.21522   -0.03833   0.97589   96.76514
17   0.09298   -0.21638   -0.03891   0.97565   0.09298   -0.21638   -0.03891   0.97565   96.67969
18   0.09299   -0.21799   -0.03964   0.97519   0.09299   -0.21799   -0.03964   0.97519   96.67053
19   0.09299   -0.21677   -0.03916   0.97549   0.09299   -0.21677   -0.03916   0.97549   96.68884
20   0.09304   -0.21769   -0.03934   0.97531   0.09304   -0.21769   -0.03934   0.97531   96.57288
21   0.09308   -0.21619   -0.03851   0.97574   0.09308   -0.21619   -0.03851   0.97574   96.64307
22   0.09305   -0.21775   -0.03952   0.97537   0.09305   -0.21775   -0.03952   0.97537   96.72241
23   0.09315   -0.21744   -0.03867   0.97540   0.09315   -0.21744   -0.03867   0.97540   96.72546
24   0.09327   -0.21589   -0.03818   0.97580   0.09327   -0.21589   -0.03818   0.97580   96.60339
25   0.09315   -0.21751   -0.04047   0.97540   0.09315   -0.21751   -0.04047   0.97540   96.66748
26   0.09280   -0.21671   -0.03879   0.97555   0.09280   -0.21671   -0.03879   0.97555   96.85974
27   0.09273   -0.21705   -0.03867   0.97543   0.09273   -0.21705   -0.03867   0.97543   96.74988
28   0.09281   -0.21659   -0.03992   0.97552   0.09281   -0.21659   -0.03992   0.97552   96.63391
29   0.09270   -0.21705   -0.03882   0.97555   0.09270   -0.21705   -0.03882   0.97555   96.70105
30   0.09264   -0.21674   -0.03842   0.97555   0.09264   -0.21674   -0.03842   0.97555   96.78650
31   0.09273   -0.21632   -0.03763   0.97574   0.09273   -0.21632   -0.03763   0.97574   96.66138
32   0.09269   -0.21659   -0.03702   0.97568   0.09269   -0.21659   -0.03702   0.97568   96.72852
33   0.09263   -0.21659   -0.03732   0.97571   0.09263   -0.21659   -0.03732   0.97571   96.82617
34   0.09267   -0.21653   -0.03745   0.97568   0.09267   -0.21653   -0.03745   0.97568   96.80786
35   0.09269   -0.21619   -0.03757   0.97571   0.09269   -0.21619   -0.03757   0.97571   96.67053
36   0.09269   -0.21625   -0.03717   0.97580   0.09269   -0.21625   -0.03717   0.97580   96.73767
37   0.09292   -0.21604   -0.03836   0.97571   0.09292   -0.21604   -0.03836   0.97571   96.75598
38   0.09304   -0.21632   -0.03848   0.97568   0.09304   -0.21632   -0.03848   0.97568   96.64307
39   0.09293   -0.21570   -0.03876   0.97586   0.09293   -0.21570   -0.03876   0.97586   96.72852
40   0.09300   -0.21546   -0.03912   0.97580   0.09300   -0.21546   -0.03912   0.97580   96.71021
41   0.09300   -0.21601   -0.03970   0.97574   0.09300   -0.21601   -0.03970   0.97574   96.74072
42   0.09302   -0.21558   -0.03958   0.97580   0.09302   -0.21558   -0.03958   0.97580   96.70105
43   0.09303   -0.21500   -0.04047   0.97589   0.09303   -0.21500   -0.04047   0.97589   96.72241
44   0.09300   -0.21525   -0.04074   0.97583   0.09300   -0.21525   -0.04074   0.97583   96.82922
45   0.09306   -0.21519   -0.04056   0.97583   0.09306   -0.21519   -0.04056   0.97583   96.69189
46   0.09303   -0.21461   -0.04056   0.97592   0.09303   -0.21461   -0.04056   0.97592   96.72241
47   0.09281   -0.21479   -0.03909   0.97598   0.09281   -0.21479   -0.03909   0.97598   96.81091
48   0.09283   -0.21549   -0.03873   0.97580   0.09283   -0.21549   -0.03873   0.97580   96.73462
49   0.09276   -0.21564   -0.03787   0.97592   0.09276   -0.21564   -0.03787   0.97592   96.69189
50   0.09262   -0.21506   -0.03742   0.97598   0.09262   -0.21506   -0.03742   0.97598   96.73767
51   0.09266   -0.21488   -0.03732   0.97607   0.09266   -0.21488   -0.03732   0.97607   96.69800
52   0.09265   -0.21561   -0.03638   0.97583   0.09265   -0.21561   -0.03638   0.97583   96.77734
53   0.09268   -0.21613   -0.03729   0.97571   0.09268   -0.21613   -0.03729   0.97571   96.64001
54   0.09269   -0.21567   -0.03601   0.97592   0.09269   -0.21567   -0.03601   0.97592   96.71936
55   0.09262   -0.21638   -0.03552   0.97577   0.09262   -0.21638   -0.03552   0.97577   96.74683
56   0.09257   -0.21671   -0.03589   0.97574   0.09257   -0.21671   -0.03589   0.97574   96.68579
57   0.09259   -0.21671   -0.03684   0.97568   0.09259   -0.21671   -0.03684   0.97568   96.74377
58   0.09276   -0.21622   -0.03641   0.97580   0.09276   -0.21622   -0.03641   0.97580   96.72241
59   0.09304   -0.21592   -0.03644   0.97583   0.09304   -0.21592   -0.03644   0.97583   96.73157
60   0.09299   -0.21690   -0.03687   0.97565   0.09299   -0.21690   -0.03687   0.97565   96.75903
61   0.09297   -0.21705   -0.03714   0.97552   0.09297   -0.21705   -0.03714   0.97552   96.74988
62   0.09293   -0.21622   -0.03665   0.97574   0.09293   -0.21622   -0.03665   0.97574   96.75598
63   0.09301   -0.21589   -0.03726   0.97580   0.09301   -0.21589   -0.03726   0.97580   96.68274
64   0.09295   -0.21558   -0.03766   0.97583   0.09295   -0.21558   -0.03766   0.97583   96.72852
65   0.09286   -0.21577   -0.03800   0.97583   0.09286   -0.21577   -0.03800   0.97583   96.72546
66   0.09311   -0.21592   -0.03729   0.97586   0.09311   -0.21592   -0.03729   0.97586   96.55762
67   0.09316   -0.21583   -0.03793   0.97580   0.09316   -0.21583   -0.03793   0.97580   96.73462
68   0.09298   -0.21549   -0.03836   0.97583   0.09298   -0.21549   -0.03836   0.97583   96.74988
69   0.09293   -0.21534   -0.03705   0.97595   0.09293   -0.21534   -0.03705   0.97595   96.72852
70   0.09290   -0.21512   -0.03763   0.97604   0.09290   -0.21512   -0.03763   0.97604   96.66748
71   0.09275   -0.21616   -0.03800   0.97574   0.09275   -0.21616   -0.03800   0.97574   96.72241
72   0.09279   -0.21546   -0.03897   0.97583   0.09279   -0.21546   -0.03897   0.97583   96.78040
73   0.09279   -0.21308   -0.03928   0.97635   0.09279   -0.21308   -0.03928   0.97635   96.68274
74   0.09263   -0.21366   -0.03775   0.97623   0.09263   -0.21366   -0.03775   0.97623   96.77734
75   0.09269   -0.21412   -0.03839   0.97613   0.09269   -0.21412   -0.03839   0.97613   96.73767
76   0.09270   -0.21390   -0.03732   0.97629   0.09270   -0.21390   -0.03732   0.97629   96.77734
77   0.09270   -0.21433   -0.03815   0.97613   0.09270   -0.21433   -0.03815   0.97613   96.68884
78   0.09273   -0.21445   -0.03836   0.97601   0.09273   -0.21445   -0.03836   0.97601   96.69189
79   0.09275   -0.21519   -0.03928   0.97595   0.09275   -0.21519   -0.03928   0.97595   96.78955
80   0.09292   -0.21351   -0.03800   0.97635   0.09292   -0.21351   -0.03800   0.97635   96.69800
81   0.09293   -0.21339   -0.03714   0.97632   0.09293   -0.21339   -0.03714   0.97632   96.69800
82   0.09287   -0.21390   -0.03757   0.97620   0.09287   -0.21390   -0.03757   0.97620   96.82312
83   0.09295   -0.21387   -0.03876   0.97620   0.09295   -0.21387   -0.03876   0.97620   96.67969
84   0.09296   -0.21268   -0.03732   0.97653   0.09296   -0.21268   -0.03732   0.97653   96.76819
85   0.09297   -0.21128   -0.03937   0.97674   0.09297   -0.21128   -0.03937   0.97674   96.75903
86   0.09303   -0.21259   -0.03864   0.97647   0.09303   -0.21259   -0.03864   0.97647   96.71021
87   0.09309   -0.21250   -0.03800   0.97662   0.09309   -0.21250   -0.03800   0.97662   96.66443
88   0.09309   -0.21198   -0.03793   0.97665   0.09309   -0.21198   -0.03793   0.97665   96.67358
89   0.09298   -0.21281   -0.03784   0.97647   0.09298   -0.21281   -0.03784   0.97647   96.72852
90   0.09291   -0.20975   -0.03726   0.97711   0.09291   -0.20975   -0.03726   0.97711   96.76514
91   0.09289   -0.21049   -0.03769   0.97705   0.09289   -0.21049   -0.03769   0.97705   96.67664
92   0.09272   -0.21012   -0.03702   0.97714   0.09272   -0.21012   -0.03702   0.97714   96.71936
93   0.09270   -0.20872   -0.03723   0.97739   0.09270   -0.20872   -0.03723   0.97739   96.71021
94   0.09278   -0.20905   -0.03549   0.97745   0.09278   -0.20905   -0.03549   0.97745   96.67358
95   0.09280   -0.21039   -0.03589   0.97711   0.09280   -0.21039   -0.03589   0.97711   96.69189
96   0.09259   -0.20957   -0.03641   0.97720   0.09259   -0.20957   -0.03641   0.97720   96.83533
97   0.09277   -0.21046   -0.03565   0.97699   0.09277   -0.21046   -0.03565   0.97699   96.77124
98   0.09276   -0.21021   -0.03610   0.97708   0.09276   -0.21021   -0.03610   0.97708   96.74988
99   0.09270   -0.20957   -0.03662   0.97714   0.09270   -0.20957   -0.03662   0.97714   96.71936
100   0.09281   -0.20850   -0.03662   0.97748   0.09281   -0.20850   -0.03662   0.97748   96.80176
101   0.09299   -0.21012   -0.03714   0.97708   0.09299   -0.21012   -0.03714   0.97708   96.66138
102   0.09294   -0.20927   -0.03690   0.97720   0.09294   -0.20927   -0.03690   0.97720   96.69800
103   0.09289   -0.20798   -0.03766   0.97751   0.09289   -0.20798   -0.03766   0.97751   96.69495
104   0.09302   -0.20869   -0.03760   0.97739   0.09302   -0.20869   -0.03760   0.97739   96.77124
105   0.09303   -0.20814   -0.03787   0.97751   0.09303   -0.20814   -0.03787   0.97751   96.64307
106   0.09295   -0.20945   -0.03809   0.97717   0.09295   -0.20945   -0.03809   0.97717   96.67053
107   0.09300   -0.20914   -0.03772   0.97726   0.09300   -0.20914   -0.03772   0.97726   96.71021
108   0.09312   -0.20768   -0.03769   0.97757   0.09312   -0.20768   -0.03769   0.97757   96.60645
109   0.09302   -0.20768   -0.03735   0.97757   0.09302   -0.20768   -0.03735   0.97757   96.69189
110   0.09295   -0.20780   -0.03781   0.97754   0.09295   -0.20780   -0.03781   0.97754   96.69800
111   0.09298   -0.20701   -0.03644   0.97772   0.09298   -0.20701   -0.03644   0.97772   96.67969
112   0.09285   -0.20777   -0.03711   0.97766   0.09285   -0.20777   -0.03711   0.97766   96.66443
113   0.09283   -0.20792   -0.03681   0.97757   0.09283   -0.20792   -0.03681   0.97757   96.72546
114   0.09285   -0.20774   -0.03711   0.97760   0.09285   -0.20774   -0.03711   0.97760   96.68579
115   0.09274   -0.20762   -0.03613   0.97763   0.09274   -0.20762   -0.03613   0.97763   96.71936
116   0.09268   -0.20875   -0.03775   0.97736   0.09268   -0.20875   -0.03775   0.97736   96.67053
117   0.09266   -0.20786   -0.03705   0.97757   0.09266   -0.20786   -0.03705   0.97757   96.69800
118   0.09262   -0.20765   -0.03684   0.97760   0.09262   -0.20765   -0.03684   0.97760   96.76514
119   0.09268   -0.20725   -0.03763   0.97772   0.09268   -0.20725   -0.03763   0.97772   96.69800
120   0.09261   -0.20707   -0.03592   0.97781   0.09261   -0.20707   -0.03592   0.97781   96.73462
121   0.09276   -0.20579   -0.03662   0.97806   0.09276   -0.20579   -0.03662   0.97806   96.73157
122   0.09283   -0.20753   -0.03754   0.97763   0.09283   -0.20753   -0.03754   0.97763   96.68579
