Time (ns)	Amplitude (dB)	
-1.00072081E+001	-1.20830905E+002	
-9.98649484E+000	-1.20494257E+002	
-9.96578154E+000	-1.20142564E+002	
-9.94506823E+000	-1.19874766E+002	
-9.92435493E+000	-1.19638088E+002	
-9.90364162E+000	-1.19389454E+002	
-9.88292832E+000	-1.19170460E+002	
-9.86221501E+000	-1.18963816E+002	
-9.84150171E+000	-1.18771792E+002	
-9.82078840E+000	-1.18591956E+002	
-9.80007509E+000	-1.18392196E+002	
-9.77936179E+000	-1.18193818E+002	
-9.75864848E+000	-1.18135673E+002	
-9.73793518E+000	-1.18147453E+002	
-9.71722187E+000	-1.18149663E+002	
-9.69650857E+000	-1.18147514E+002	
-9.67579526E+000	-1.18206259E+002	
-9.65508196E+000	-1.18187576E+002	
-9.63436865E+000	-1.18135292E+002	
-9.61365535E+000	-1.18134817E+002	
-9.59294204E+000	-1.18167675E+002	
-9.57222874E+000	-1.18188681E+002	
-9.55151543E+000	-1.18200942E+002	
-9.53080213E+000	-1.18188958E+002	
-9.51008882E+000	-1.18217873E+002	
-9.48937552E+000	-1.18242153E+002	
-9.46866221E+000	-1.18243574E+002	
-9.44794890E+000	-1.18217529E+002	
-9.42723560E+000	-1.18180478E+002	
-9.40652229E+000	-1.18187331E+002	
-9.38580899E+000	-1.18166830E+002	
-9.36509568E+000	-1.18157337E+002	
-9.34438238E+000	-1.18115290E+002	
-9.32366907E+000	-1.18085561E+002	
-9.30295577E+000	-1.18081889E+002	
-9.28224246E+000	-1.18101993E+002	
-9.26152916E+000	-1.18052566E+002	
-9.24081585E+000	-1.17996122E+002	
-9.22010255E+000	-1.17982848E+002	
-9.19938924E+000	-1.18018977E+002	
-9.17867594E+000	-1.18008623E+002	
-9.15796263E+000	-1.18015576E+002	
-9.13724932E+000	-1.18078270E+002	
-9.11653602E+000	-1.18084385E+002	
-9.09582271E+000	-1.18030444E+002	
-9.07510941E+000	-1.18038863E+002	
-9.05439610E+000	-1.18045864E+002	
-9.03368280E+000	-1.17926017E+002	
-9.01296949E+000	-1.17915113E+002	
-8.99225619E+000	-1.17923528E+002	
-8.97154288E+000	-1.17970550E+002	
-8.95082958E+000	-1.17986579E+002	
-8.93011627E+000	-1.18016977E+002	
-8.90940297E+000	-1.18034396E+002	
-8.88868966E+000	-1.18058681E+002	
-8.86797636E+000	-1.18050765E+002	
-8.84726305E+000	-1.18068259E+002	
-8.82654974E+000	-1.18054821E+002	
-8.80583644E+000	-1.18071545E+002	
-8.78512313E+000	-1.18069775E+002	
-8.76440983E+000	-1.18087316E+002	
-8.74369652E+000	-1.18147373E+002	
-8.72298322E+000	-1.18161424E+002	
-8.70226991E+000	-1.18094066E+002	
-8.68155661E+000	-1.18058953E+002	
-8.66084330E+000	-1.18086821E+002	
-8.64013000E+000	-1.18056011E+002	
-8.61941669E+000	-1.18016916E+002	
-8.59870339E+000	-1.18065657E+002	
-8.57799008E+000	-1.18064503E+002	
-8.55727678E+000	-1.18021988E+002	
-8.53656347E+000	-1.18142860E+002	
-8.51585017E+000	-1.18172719E+002	
-8.49513686E+000	-1.18178933E+002	
-8.47442355E+000	-1.18163316E+002	
-8.45371025E+000	-1.18198186E+002	
-8.43299694E+000	-1.18226079E+002	
-8.41228364E+000	-1.18191852E+002	
-8.39157033E+000	-1.18171969E+002	
-8.37085703E+000	-1.18221085E+002	
-8.35014372E+000	-1.18235790E+002	
-8.32943042E+000	-1.18252928E+002	
-8.30871711E+000	-1.18206155E+002	
-8.28800381E+000	-1.18239236E+002	
-8.26729050E+000	-1.18219814E+002	
-8.24657720E+000	-1.18209493E+002	
-8.22586389E+000	-1.18186399E+002	
-8.20515059E+000	-1.18233495E+002	
-8.18443728E+000	-1.18233810E+002	
-8.16372397E+000	-1.18222935E+002	
-8.14301067E+000	-1.18174631E+002	
