Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 14:58:17 4/18/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,0,6)
Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
87   0.09284   -0.20435   -84.65092   0.68067   0.09284   -0.20435   -0.03861   0.97830   96.71326
88   0.09280   -0.20527   -84.68246   0.68020   0.09280   -0.20527   -0.03854   0.97800   96.71326
89   0.09274   -0.20649   -84.87701   0.67971   0.09274   -0.20649   -0.03732   0.97784   96.77124
90   0.09268   -0.20631   -84.79874   0.67974   0.09268   -0.20631   -0.03787   0.97775   96.77734
91   0.09279   -0.20667   -85.24689   0.67986   0.09279   -0.20667   -0.03461   0.97794   96.72241
92   0.09277   -0.20704   -85.18944   0.67962   0.09277   -0.20704   -0.03510   0.97778   96.67358
93   0.09268   -0.20682   -85.24211   0.67978   0.09268   -0.20682   -0.03467   0.97794   96.76819
94   0.09270   -0.20521   -85.49159   0.68076   0.09270   -0.20521   -0.03256   0.97830   96.72852
95   0.09273   -0.20783   -85.53940   0.67943   0.09273   -0.20783   -0.03262   0.97772   96.77124
96   0.09288   -0.20768   -85.84482   0.67968   0.09288   -0.20768   -0.03034   0.97781   96.74683
97   0.09302   -0.20835   -85.94024   0.67938   0.09302   -0.20835   -0.02973   0.97766   96.74072
98   0.09300   -0.20704   -85.82387   0.68000   0.09300   -0.20704   -0.03040   0.97794   96.67969
99   0.09309   -0.20795   -85.99030   0.67961   0.09309   -0.20795   -0.02930   0.97772   96.61560
100   0.09306   -0.20667   -85.93672   0.68025   0.09306   -0.20667   -0.02951   0.97806   96.72241
101   0.09305   -0.20905   -85.86764   0.67899   0.09305   -0.20905   -0.03037   0.97763   96.77124
102   0.09310   -0.20841   -85.77709   0.67927   0.09310   -0.20841   -0.03095   0.97766   96.75293
103   0.09322   -0.20920   -85.64168   0.67877   0.09322   -0.20920   -0.03207   0.97742   96.70715
104   0.09315   -0.20759   -85.51780   0.67954   0.09315   -0.20759   -0.03275   0.97778   96.70715
105   0.09297   -0.20762   -85.58010   0.67956   0.09297   -0.20762   -0.03229   0.97775   96.79871
106   0.09308   -0.20811   -85.36495   0.67918   0.09308   -0.20811   -0.03397   0.97760   96.72241
107   0.09301   -0.20939   -85.19777   0.67841   0.09301   -0.20939   -0.03543   0.97723   96.74988
108   0.09290   -0.20988   -84.91763   0.67798   0.09290   -0.20988   -0.03763   0.97714   96.71631
109   0.09291   -0.20957   -84.87402   0.67810   0.09291   -0.20957   -0.03790   0.97711   96.75598
110   0.09281   -0.20963   -84.67381   0.67794   0.09281   -0.20963   -0.03943   0.97717   96.74377
111   0.09271   -0.20957   -84.57967   0.67790   0.09271   -0.20957   -0.04013   0.97711   96.71936
112   0.09275   -0.20994   -84.70148   0.67779   0.09275   -0.20994   -0.03928   0.97705   96.76208
113   0.09276   -0.21018   -84.60307   0.67759   0.09276   -0.21018   -0.04007   0.97693   96.78955
114   0.09275   -0.21039   -84.41619   0.67735   0.09275   -0.21039   -0.04154   0.97687   96.65222
115   0.09271   -0.21046   -84.77851   0.67758   0.09271   -0.21046   -0.03879   0.97702   96.70105
116   0.09269   -0.21201   -84.88387   0.67685   0.09269   -0.21201   -0.03827   0.97668   96.71021
117   0.09272   -0.21226   -84.89362   0.67672   0.09272   -0.21226   -0.03824   0.97659   96.71936
118   0.09280   -0.21400   -84.96595   0.67586   0.09280   -0.21400   -0.03800   0.97617   96.64307
119   0.09284   -0.21485   -85.21474   0.67559   0.09284   -0.21485   -0.03623   0.97607   96.78345
120   0.09301   -0.21421   -85.36752   0.67601   0.09301   -0.21421   -0.03494   0.97623   96.70105
121   0.09306   -0.21525   -85.45280   0.67554   0.09306   -0.21525   -0.03446   0.97607   96.67358
122   0.09300   -0.21494   -85.42266   0.67568   0.09300   -0.21494   -0.03464   0.97617   96.74988
123   0.09301   -0.21607   -85.42646   0.67509   0.09301   -0.21607   -0.03479   0.97589   96.74988
124   0.09321   -0.21662   -85.38673   0.67478   0.09321   -0.21662   -0.03519   0.97574   96.60034
125   0.09330   -0.21656   -85.40118   0.67482   0.09330   -0.21656   -0.03507   0.97577   96.56372
126   0.09312   -0.21616   -85.31805   0.67496   0.09312   -0.21616   -0.03565   0.97574   96.72546
127   0.09305   -0.21522   -85.44028   0.67555   0.09305   -0.21522   -0.03455   0.97610   96.77124
128   0.09303   -0.21506   -85.33017   0.67554   0.09303   -0.21506   -0.03537   0.97598   96.64307
129   0.09280   -0.21464   -85.30518   0.67575   0.09280   -0.21464   -0.03549   0.97613   96.78345
130   0.09273   -0.21509   -85.13316   0.67541   0.09273   -0.21509   -0.03690   0.97601   96.78955
131   0.09287   -0.21393   -85.08348   0.67597   0.09287   -0.21393   -0.03708   0.97617   96.73462
132   0.09284   -0.21406   -84.80913   0.67572   0.09284   -0.21406   -0.03922   0.97607   96.69495
133   0.09274   -0.21320   -84.72137   0.67610   0.09274   -0.21320   -0.03974   0.97626   96.75903
134   0.09282   -0.21299   -84.70033   0.67621   0.09282   -0.21299   -0.03986   0.97641   96.63391
135   0.09265   -0.21445   -84.68845   0.67543   0.09265   -0.21445   -0.04022   0.97601   96.73767
136   0.09269   -0.21314   -84.54568   0.67601   0.09269   -0.21314   -0.04108   0.97626   96.72852
137   0.09264   -0.21519   -84.54925   0.67495   0.09264   -0.21519   -0.04144   0.97586   96.77734
138   0.09277   -0.21390   -84.65539   0.67569   0.09277   -0.21390   -0.04038   0.97613   96.57288
139   0.09281   -0.21476   -84.77059   0.67533   0.09281   -0.21476   -0.03964   0.97595   96.63391
140   0.09292   -0.21528   -85.04259   0.67525   0.09292   -0.21528   -0.03763   0.97595   96.70715
141   0.09303   -0.21516   -85.01618   0.67530   0.09303   -0.21516   -0.03781   0.97598   96.70105
142   0.09312   -0.21360   -85.32262   0.67630   0.09312   -0.21360   -0.03519   0.97632   96.67358
143   0.09298   -0.21522   -85.37299   0.67550   0.09298   -0.21522   -0.03507   0.97604   96.73767
144   0.09312   -0.21506   -85.38560   0.67559   0.09312   -0.21506   -0.03494   0.97610   96.69495
145   0.09313   -0.21479   -85.44328   0.67577   0.09313   -0.21479   -0.03446   0.97617   96.67664
146   0.09308   -0.21375   -85.44545   0.67630   0.09308   -0.21375   -0.03427   0.97632   96.70410
147   0.09300   -0.21397   -85.28275   0.67609   0.09300   -0.21397   -0.03555   0.97626   96.74988
148   0.09306   -0.21360   -85.29871   0.67629   0.09306   -0.21360   -0.03537   0.97635   96.76208
149   0.09310   -0.21180   -85.09097   0.67710   0.09310   -0.21180   -0.03665   0.97678   96.70410
150   0.09282   -0.21265   -85.07439   0.67664   0.09282   -0.21265   -0.03693   0.97656   96.80176
151   0.09279   -0.21244   -85.01362   0.67671   0.09279   -0.21244   -0.03735   0.97659   96.74072
152   0.09287   -0.21259   -85.06501   0.67666   0.09287   -0.21259   -0.03699   0.97650   96.75598
153   0.09280   -0.21143   -85.03848   0.67725   0.09280   -0.21143   -0.03699   0.97681   96.73157
154   0.09266   -0.21183   -85.09566   0.67707   0.09266   -0.21183   -0.03662   0.97668   96.82617
155   0.09278   -0.21036   -85.09446   0.67784   0.09278   -0.21036   -0.03638   0.97708   96.77124
156   0.09278   -0.21314   -84.66838   0.67610   0.09278   -0.21314   -0.04013   0.97629   96.64307
157   0.09266   -0.21259   -84.77415   0.67646   0.09266   -0.21259   -0.03922   0.97644   96.71936
158   0.09275   -0.21210   -84.97791   0.67686   0.09275   -0.21210   -0.03757   0.97665   96.74988
159   0.09276   -0.21403   -85.02608   0.67589   0.09276   -0.21403   -0.03754   0.97620   96.74988
160   0.09274   -0.21381   -85.04898   0.67602   0.09274   -0.21381   -0.03732   0.97632   96.71021
161   0.09280   -0.21451   -84.95417   0.67559   0.09280   -0.21451   -0.03818   0.97613   96.79260
162   0.09303   -0.21348   -84.96191   0.67613   0.09303   -0.21348   -0.03793   0.97635   96.64307
163   0.09294   -0.21375   -85.16676   0.67612   0.09294   -0.21375   -0.03641   0.97629   96.73767
164   0.09296   -0.21479   -85.09081   0.67554   0.09296   -0.21479   -0.03717   0.97610   96.74683
165   0.09302   -0.21372   -85.16608   0.67614   0.09302   -0.21372   -0.03641   0.97635   96.74988
166   0.09316   -0.21308   -85.35139   0.67659   0.09316   -0.21308   -0.03488   0.97650   96.63696
167   0.09311   -0.21397   -85.32253   0.67612   0.09311   -0.21397   -0.03525   0.97638   96.70410
168   0.09300   -0.21442   -85.41177   0.67594   0.09300   -0.21442   -0.03464   0.97626   96.78955
169   0.09316   -0.21323   -85.57856   0.67665   0.09316   -0.21323   -0.03317   0.97653   96.68579
170   0.09308   -0.21345   -85.53493   0.67652   0.09308   -0.21345   -0.03354   0.97647   96.65527
171   0.09291   -0.21464   -85.60305   0.67595   0.09291   -0.21464   -0.03320   0.97629   96.72546
172   0.09281   -0.21323   -85.67068   0.67671   0.09281   -0.21323   -0.03247   0.97659   96.73462
173   0.09287   -0.21293   -85.76494   0.67692   0.09287   -0.21293   -0.03171   0.97665   96.71631
174   0.09280   -0.21317   -85.42128   0.67660   0.09280   -0.21317   -0.03436   0.97656   96.75293
175   0.09278   -0.21332   -85.40453   0.67650   0.09278   -0.21332   -0.03452   0.97647   96.76208
176   0.09282   -0.21195   -85.33910   0.67717   0.09282   -0.21195   -0.03479   0.97678   96.71326
177   0.09281   -0.21158   -85.21056   0.67728   0.09281   -0.21158   -0.03571   0.97681   96.70410
178   0.09267   -0.21082   -85.08075   0.67760   0.09267   -0.21082   -0.03656   0.97702   96.74683
179   0.09269   -0.21064   -84.95979   0.67761   0.09269   -0.21064   -0.03745   0.97699   96.71021
180   0.09280   -0.20911   -84.70936   0.67822   0.09280   -0.20911   -0.03906   0.97720   96.73157
181   0.09277   -0.20988   -84.52310   0.67769   0.09277   -0.20988   -0.04062   0.97699   96.73157
182   0.09290   -0.20887   -84.48120   0.67818   0.09290   -0.20887   -0.04074   0.97711   96.80481
183   0.09300   -0.20930   -84.37556   0.67789   0.09300   -0.20930   -0.04163   0.97708   96.75903
184   0.09303   -0.20823   -84.03324   0.67819   0.09303   -0.20823   -0.04401   0.97729   96.64307
185   0.09293   -0.20896   -84.08562   0.67784   0.09293   -0.20896   -0.04376   0.97708   96.75598
186   0.09308   -0.20759   -84.49665   0.67887   0.09308   -0.20759   -0.04038   0.97748   96.77124
187   0.09306   -0.20795   -84.59935   0.67875   0.09306   -0.20795   -0.03967   0.97745   96.76208
188   0.09299   -0.20985   -84.69923   0.67784   0.09299   -0.20985   -0.03928   0.97705   96.71021
189   0.09300   -0.20920   -84.82882   0.67827   0.09300   -0.20920   -0.03818   0.97732   96.78040
190   0.09311   -0.20774   -85.09908   0.67920   0.09311   -0.20774   -0.03589   0.97763   96.69495
191   0.09305   -0.20881   -85.13993   0.67868   0.09305   -0.20881   -0.03577   0.97748   96.64307
192   0.09297   -0.20954   -85.18903   0.67832   0.09297   -0.20954   -0.03552   0.97720   96.72852
193   0.09289   -0.21021   -85.22029   0.67800   0.09289   -0.21021   -0.03540   0.97711   96.76514
194   0.09277   -0.20957   -85.48627   0.67849   0.09277   -0.20957   -0.03330   0.97726   96.76208
195   0.09278   -0.21009   -85.33500   0.67814   0.09278   -0.21009   -0.03452   0.97720   96.68274
196   0.09276   -0.21046   -85.25402   0.67790   0.09276   -0.21046   -0.03519   0.97711   96.76208
197   0.09283   -0.20988   -85.35873   0.67826   0.09283   -0.20988   -0.03430   0.97723   96.65527
198   0.09269   -0.21015   -85.18253   0.67801   0.09269   -0.21015   -0.03568   0.97714   96.66138
199   0.09270   -0.20905   -85.08457   0.67852   0.09270   -0.20905   -0.03623   0.97739   96.71936
200   0.09269   -0.20826   -84.93185   0.67882   0.09269   -0.20826   -0.03723   0.97748   96.71936
201   0.09272   -0.20847   -84.58415   0.67847   0.09272   -0.20847   -0.03989   0.97732   96.67969
202   0.09267   -0.20737   -84.60902   0.67906   0.09267   -0.20737   -0.03949   0.97760   96.71936
203   0.09276   -0.20554   -84.30006   0.67979   0.09276   -0.20554   -0.04144   0.97787   96.78955
204   0.09303   -0.20508   -84.14855   0.67991   0.09303   -0.20508   -0.04248   0.97797   96.69189
205   0.09295   -0.20530   -84.11773   0.67977   0.09295   -0.20530   -0.04276   0.97787   96.70715
206   0.09291   -0.20328   -83.83084   0.68060   0.09291   -0.20328   -0.04447   0.97824   96.74683
207   0.09300   -0.20286   -83.89231   0.68087   0.09300   -0.20286   -0.04392   0.97827   96.71021
208   0.09311   -0.20106   -83.98886   0.68189   0.09311   -0.20106   -0.04282   0.97876   96.64612
209   0.09301   -0.20038   -84.05281   0.68229   0.09301   -0.20038   -0.04221   0.97888   96.73157
210   0.09299   -0.20103   -84.06290   0.68197   0.09299   -0.20103   -0.04227   0.97885   96.84753
211   0.09311   -0.20121   -84.25568   0.68201   0.09311   -0.20121   -0.04089   0.97882   96.76208
212   0.09313   -0.20038   -84.26202   0.68245   0.09313   -0.20038   -0.04068   0.97900   96.69495
213   0.09296   -0.19962   -84.21965   0.68281   0.09296   -0.19962   -0.04083   0.97906   96.76819
214   0.09301   -0.19907   -84.45745   0.68327   0.09301   -0.19907   -0.03900   0.97931   96.74988
215   0.09294   -0.20011   -84.38874   0.68268   0.09294   -0.20011   -0.03970   0.97903   96.73767
216   0.09292   -0.19886   -84.43048   0.68337   0.09292   -0.19886   -0.03916   0.97940   96.68884
217   0.09277   -0.19852   -84.37468   0.68349   0.09277   -0.19852   -0.03949   0.97937   96.78955
218   0.09281   -0.19929   -84.43368   0.68314   0.09281   -0.19929   -0.03922   0.97925   96.68274
219   0.09280   -0.19877   -84.62301   0.68355   0.09280   -0.19877   -0.03775   0.97949   96.69495
220   0.09276   -0.19837   -84.54874   0.68370   0.09276   -0.19837   -0.03821   0.97949   96.73157
221   0.09289   -0.19907   -84.46591   0.68328   0.09289   -0.19907   -0.03894   0.97937   96.68579
222   0.09277   -0.19800   -84.46231   0.68383   0.09277   -0.19800   -0.03876   0.97952   96.70105
223   0.09265   -0.19834   -84.49268   0.68369   0.09265   -0.19834   -0.03861   0.97958   96.74683
224   0.09270   -0.19733   -84.56348   0.68426   0.09270   -0.19733   -0.03790   0.97977   96.75903
225   0.09286   -0.19761   -84.26425   0.68389   0.09286   -0.19761   -0.04010   0.97952   96.70410
226   0.09292   -0.19745   -84.10278   0.68386   0.09292   -0.19745   -0.04123   0.97958   96.67664
227   0.09297   -0.19813   -84.05033   0.68346   0.09297   -0.19813   -0.04175   0.97937   96.71936
228   0.09296   -0.19767   -84.17682   0.68379   0.09296   -0.19767   -0.04074   0.97943   96.68884
229   0.09307   -0.19727   -83.92357   0.68382   0.09307   -0.19727   -0.04248   0.97955   96.66443
230   0.09300   -0.19849   -83.92194   0.68318   0.09300   -0.19849   -0.04276   0.97931   96.67969
231   0.09303   -0.19742   -83.97047   0.68377   0.09303   -0.19742   -0.04218   0.97952   96.76208
232   0.09317   -0.19843   -83.87804   0.68318   0.09317   -0.19843   -0.04306   0.97937   96.65833
233   0.09312   -0.19883   -84.00760   0.68306   0.09312   -0.19883   -0.04221   0.97916   96.66443
234   0.09298   -0.19807   -83.91344   0.68340   0.09298   -0.19807   -0.04273   0.97943   96.64917
235   0.09300   -0.19926   -83.89841   0.68276   0.09300   -0.19926   -0.04309   0.97909   96.74988
236   0.09292   -0.19922   -83.95621   0.68282   0.09292   -0.19922   -0.04266   0.97916   96.66748
237   0.09287   -0.19938   -84.02783   0.68279   0.09287   -0.19938   -0.04218   0.97903   96.73462
238   0.09277   -0.19895   -84.12059   0.68309   0.09277   -0.19895   -0.04141   0.97925   96.68274
239   0.09280   -0.19764   -84.29061   0.68390   0.09280   -0.19764   -0.03992   0.97955   96.71326
240   0.09278   -0.19794   -84.23978   0.68370   0.09278   -0.19794   -0.04035   0.97949   96.68274
241   0.09280   -0.19822   -84.18405   0.68353   0.09280   -0.19822   -0.04080   0.97949   96.76208
242   0.09272   -0.19837   -84.45955   0.68364   0.09272   -0.19837   -0.03885   0.97949   96.71936
243   0.09273   -0.19929   -84.41678   0.68313   0.09273   -0.19929   -0.03934   0.97925   96.77124
244   0.09267   -0.19779   -84.34589   0.68386   0.09267   -0.19779   -0.03955   0.97955   96.68884
245   0.09271   -0.19773   -84.42501   0.68395   0.09271   -0.19773   -0.03897   0.97958   96.76819
246   0.09295   -0.19892   -84.41100   0.68332   0.09295   -0.19892   -0.03931   0.97937   96.68884
247   0.09304   -0.19950   -84.37201   0.68299   0.09304   -0.19950   -0.03970   0.97922   96.65222
248   0.09297   -0.19929   -84.37035   0.68310   0.09297   -0.19929   -0.03967   0.97928   96.71021
249   0.09292   -0.19810   -84.41382   0.68375   0.09292   -0.19810   -0.03912   0.97949   96.72852
250   0.09314   -0.19919   -84.19495   0.68301   0.09314   -0.19919   -0.04093   0.97919   96.68579
251   0.09292   -0.20023   -84.05677   0.68237   0.09292   -0.20023   -0.04215   0.97894   96.70715
252   0.09300   -0.19916   -84.15198   0.68301   0.09300   -0.19916   -0.04123   0.97925   96.71021
253   0.09303   -0.19861   -84.08984   0.68324   0.09303   -0.19861   -0.04157   0.97928   96.67053
254   0.09312   -0.19907   -84.11568   0.68302   0.09312   -0.19907   -0.04147   0.97919   96.72546
255   0.09299   -0.19837   -84.04478   0.68333   0.09299   -0.19837   -0.04184   0.97934   96.74988
256   0.09294   -0.19977   -83.85108   0.68245   0.09294   -0.19977   -0.04355   0.97900   96.69800
257   0.09287   -0.19944   -83.97507   0.68272   0.09287   -0.19944   -0.04257   0.97909   96.66748
258   0.09276   -0.20136   -84.15575   0.68186   0.09276   -0.20136   -0.04166   0.97873   96.67053
259   0.09278   -0.20054   -84.19511   0.68232   0.09278   -0.20054   -0.04120   0.97894   96.77124
260   0.09279   -0.20045   -84.05039   0.68226   0.09279   -0.20045   -0.04224   0.97891   96.66443
261   0.09270   -0.19984   -84.30550   0.68277   0.09270   -0.19984   -0.04025   0.97913   96.66138
262   0.09269   -0.20139   -84.38596   0.68201   0.09269   -0.20139   -0.03998   0.97882   96.74988
263   0.09270   -0.20106   -84.32664   0.68215   0.09270   -0.20106   -0.04035   0.97894   96.67969
264   0.09266   -0.20127   -84.54999   0.68220   0.09266   -0.20127   -0.03876   0.97891   96.71936
265   0.09265   -0.20051   -84.50453   0.68255   0.09265   -0.20051   -0.03894   0.97897   96.69800
266   0.09273   -0.20090   -84.58226   0.68240   0.09273   -0.20090   -0.03845   0.97894   96.73157
267   0.09296   -0.20087   -84.58985   0.68243   0.09296   -0.20087   -0.03839   0.97897   96.64001
268   0.09297   -0.20054   -84.51795   0.68255   0.09297   -0.20054   -0.03885   0.97897   96.73767
269   0.09301   -0.20008   -84.58577   0.68283   0.09301   -0.20008   -0.03827   0.97909   96.77124
