Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 14:58:8 4/18/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,0,6)
Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
61   0.09306   -0.21000   -84.45000   0.67756   0.09306   -0.21000   -0.04120   0.97684   96.75293
62   0.09312   -0.20884   -84.48042   0.67821   0.09312   -0.20884   -0.04074   0.97723   96.77429
63   0.09318   -0.20978   -84.48864   0.67772   0.09318   -0.20978   -0.04086   0.97702   96.65833
64   0.09312   -0.20942   -84.50337   0.67791   0.09312   -0.20942   -0.04068   0.97705   96.73462
65   0.09304   -0.20978   -84.51675   0.67773   0.09304   -0.20978   -0.04065   0.97699   96.78040
66   0.09304   -0.21036   -84.68791   0.67755   0.09304   -0.21036   -0.03946   0.97690   96.81091
67   0.09294   -0.20985   -84.72339   0.67785   0.09294   -0.20985   -0.03909   0.97705   96.65833
68   0.09284   -0.21036   -84.93320   0.67773   0.09284   -0.21036   -0.03760   0.97699   96.77429
69   0.09276   -0.21024   -85.20884   0.67797   0.09276   -0.21024   -0.03549   0.97708   96.76208
70   0.09276   -0.20988   -85.22494   0.67818   0.09276   -0.20988   -0.03531   0.97720   96.74988
71   0.09279   -0.21204   -85.19666   0.67704   0.09279   -0.21204   -0.03589   0.97678   96.76208
72   0.09273   -0.21088   -85.11838   0.67759   0.09273   -0.21088   -0.03629   0.97699   96.70105
73   0.09274   -0.21116   -85.27354   0.67754   0.09274   -0.21116   -0.03516   0.97687   96.74988
74   0.09272   -0.21104   -85.31521   0.67764   0.09272   -0.21104   -0.03482   0.97699   96.74988
75   0.09270   -0.21097   -85.28564   0.67764   0.09270   -0.21097   -0.03504   0.97696   96.79871
76   0.09280   -0.20994   -85.27492   0.67818   0.09280   -0.20994   -0.03494   0.97726   96.78040
77   0.09291   -0.21061   -85.27759   0.67783   0.09291   -0.21061   -0.03504   0.97705   96.71631
78   0.09301   -0.21009   -85.00741   0.67792   0.09301   -0.21009   -0.03699   0.97702   96.74072
79   0.09294   -0.20975   -84.93492   0.67805   0.09294   -0.20975   -0.03748   0.97717   96.76819
80   0.09304   -0.21094   -84.88661   0.67740   0.09304   -0.21094   -0.03806   0.97690   96.73157
81   0.09298   -0.21033   -84.78761   0.67764   0.09298   -0.21033   -0.03870   0.97690   96.68884
82   0.09292   -0.21021   -84.68816   0.67763   0.09292   -0.21021   -0.03943   0.97693   96.78650
83   0.09306   -0.21107   -84.66917   0.67718   0.09306   -0.21107   -0.03974   0.97678   96.70105
84   0.09320   -0.21012   -84.58549   0.67762   0.09320   -0.21012   -0.04019   0.97699   96.66748
85   0.09318   -0.21152   -84.52888   0.67683   0.09318   -0.21152   -0.04089   0.97659   96.65833
86   0.09297   -0.20954   -84.67153   0.67798   0.09297   -0.20954   -0.03943   0.97714   96.72852
87   0.09305   -0.20872   -84.66312   0.67840   0.09305   -0.20872   -0.03934   0.97726   96.66138
88   0.09293   -0.20911   -84.70936   0.67823   0.09293   -0.20911   -0.03906   0.97723   96.68884
89   0.09282   -0.20954   -84.79252   0.67806   0.09282   -0.20954   -0.03851   0.97711   96.76208
90   0.09284   -0.21000   -84.88422   0.67789   0.09284   -0.21000   -0.03790   0.97708   96.68579
91   0.09276   -0.20951   -85.00196   0.67822   0.09276   -0.20951   -0.03693   0.97720   96.73157
92   0.09277   -0.20966   -85.01362   0.67816   0.09277   -0.20966   -0.03687   0.97726   96.76208
93   0.09277   -0.20899   -85.06692   0.67853   0.09277   -0.20899   -0.03635   0.97729   96.74988
94   0.09272   -0.20872   -84.95898   0.67861   0.09272   -0.20872   -0.03711   0.97742   96.70105
95   0.09269   -0.21018   -84.96516   0.67786   0.09269   -0.21018   -0.03732   0.97714   96.80786
96   0.09264   -0.20960   -84.95152   0.67814   0.09264   -0.20960   -0.03732   0.97720   96.77734
97   0.09270   -0.20960   -85.06076   0.67820   0.09270   -0.20960   -0.03650   0.97714   96.71936
98   0.09286   -0.20942   -84.89057   0.67819   0.09286   -0.20942   -0.03775   0.97717   96.66443
99   0.09299   -0.20783   -84.88090   0.67902   0.09299   -0.20783   -0.03754   0.97760   96.75903
100   0.09300   -0.20942   -84.82186   0.67814   0.09300   -0.20942   -0.03827   0.97714   96.74988
101   0.09306   -0.20930   -84.87956   0.67826   0.09306   -0.20930   -0.03781   0.97729   96.67358
102   0.09305   -0.20820   -84.76373   0.67874   0.09305   -0.20820   -0.03848   0.97745   96.72241
103   0.09313   -0.20869   -84.55320   0.67833   0.09313   -0.20869   -0.04016   0.97723   96.66443
104   0.09314   -0.20957   -84.80537   0.67806   0.09314   -0.20957   -0.03842   0.97720   96.65527
105   0.09314   -0.20835   -84.59724   0.67854   0.09314   -0.20835   -0.03977   0.97732   96.55762
