Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 14:50:37 4/18/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,0,6)
Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
49   0.09380   0.02716   43.97239   -0.35583   0.09380   0.02716   0.75689   -0.65319   100.48523
50   0.09375   0.02564   44.03008   -0.35584   0.09375   0.02564   0.75689   -0.65316   100.58594
51   0.09382   0.02530   44.04462   -0.35471   0.09382   0.02530   0.75835   -0.65142   100.60425
52   0.09386   0.02487   44.06134   -0.35437   0.09386   0.02487   0.75884   -0.65093   100.52490
53   0.09377   0.02454   44.07382   -0.35450   0.09377   0.02454   0.75869   -0.65114   100.56458
54   0.09372   0.02435   44.08017   -0.35486   0.09372   0.02435   0.75823   -0.65169   100.63477
55   0.09383   0.02454   44.07456   -0.35405   0.09383   0.02454   0.75930   -0.65047   100.55542
56   0.09387   0.02469   44.06847   -0.35423   0.09387   0.02469   0.75903   -0.65072   100.54321
57   0.09371   0.02356   44.10973   -0.35513   0.09371   0.02356   0.75790   -0.65209   100.56458
58   0.09357   0.02411   44.08836   -0.35547   0.09357   0.02411   0.75738   -0.65255   100.60425
59   0.09350   0.02451   44.07389   -0.35516   0.09350   0.02451   0.75781   -0.65212   100.48828
60   0.09356   0.02683   43.98684   -0.35483   0.09356   0.02683   0.75820   -0.65166   100.52795
61   0.09343   0.02701   43.97906   -0.35525   0.09343   0.02701   0.75756   -0.65221   100.68359
62   0.09354   0.02765   43.95469   -0.35535   0.09354   0.02765   0.75744   -0.65239   100.51575
63   0.09365   0.02844   43.92503   -0.35519   0.09365   0.02844   0.75765   -0.65218   100.52795
64   0.09358   0.02853   43.91978   -0.35615   0.09358   0.02853   0.75640   -0.65365   100.53711
65   0.09347   0.02759   43.95645   -0.35569   0.09347   0.02759   0.75704   -0.65294   100.55542
66   0.09359   0.02771   43.95121   -0.35602   0.09359   0.02771   0.75658   -0.65343   100.49744
67   0.09349   0.02866   43.91530   -0.35603   0.09349   0.02866   0.75649   -0.65340   100.57678
68   0.09354   0.02719   43.96937   -0.35686   0.09354   0.02719   0.75552   -0.65471   100.58594
69   0.09377   0.02808   43.93731   -0.35604   0.09377   0.02808   0.75655   -0.65346   100.52490
70   0.09376   0.02744   43.96159   -0.35600   0.09376   0.02744   0.75658   -0.65337   100.55542
71   0.09374   0.02551   44.03469   -0.35582   0.09374   0.02551   0.75689   -0.65310   100.54626
72   0.09376   0.02478   44.06273   -0.35567   0.09376   0.02478   0.75716   -0.65291   100.61340
73   0.09393   0.02387   44.09827   -0.35508   0.09393   0.02387   0.75796   -0.65203   100.51575
74   0.09388   0.02380   44.10054   -0.35515   0.09388   0.02380   0.75793   -0.65218   100.59204
75   0.09379   0.02213   44.16497   -0.35441   0.09379   0.02213   0.75887   -0.65099   100.70190
76   0.09393   0.02213   44.16504   -0.35439   0.09393   0.02213   0.75893   -0.65099   100.57373
77   0.09397   0.02203   44.16832   -0.35445   0.09397   0.02203   0.75878   -0.65102   100.50659
78   0.09379   0.02213   44.16537   -0.35410   0.09379   0.02213   0.75924   -0.65050   100.69275
79   0.09374   0.02200   44.16967   -0.35433   0.09374   0.02200   0.75896   -0.65087   100.68359
80   0.09369   0.02258   44.14794   -0.35425   0.09369   0.02258   0.75909   -0.65078   100.51575
81   0.09355   0.02203   44.16735   -0.35517   0.09355   0.02203   0.75790   -0.65215   100.60425
82   0.09356   0.02200   44.16884   -0.35492   0.09356   0.02200   0.75820   -0.65175   100.67444
83   0.09363   0.02179   44.17667   -0.35510   0.09363   0.02179   0.75799   -0.65206   100.52795
84   0.09358   0.02469   44.06554   -0.35601   0.09358   0.02469   0.75665   -0.65337   100.54626
85   0.09347   0.02527   44.04373   -0.35596   0.09347   0.02527   0.75674   -0.65334   100.57678
86   0.09350   0.02487   44.05907   -0.35576   0.09350   0.02487   0.75701   -0.65304   100.51880
87   0.09344   0.02509   44.05012   -0.35631   0.09344   0.02509   0.75631   -0.65389   100.49744
88   0.09352   0.02509   44.05043   -0.35609   0.09352   0.02509   0.75655   -0.65352   100.60425
89   0.09351   0.02643   44.00052   -0.35561   0.09351   0.02643   0.75723   -0.65285   100.58594
90   0.09370   0.02570   44.02859   -0.35532   0.09370   0.02570   0.75753   -0.65233   100.48828
91   0.09374   0.02658   43.99537   -0.35522   0.09374   0.02658   0.75768   -0.65224   100.54626
92   0.09372   0.02622   44.00927   -0.35515   0.09372   0.02622   0.75774   -0.65209   100.62256
93   0.09383   0.02725   43.97237   -0.35383   0.09383   0.02725   0.75942   -0.65007   100.53406
94   0.09389   0.02698   43.98141   -0.35467   0.09389   0.02698   0.75845   -0.65145   100.51575
95   0.09377   0.02689   43.98376   -0.35524   0.09377   0.02689   0.75762   -0.65224   100.57373
96   0.09376   0.02725   43.96997   -0.35524   0.09376   0.02725   0.75765   -0.65227   100.56458
97   0.09389   0.02600   44.01560   -0.35616   0.09389   0.02600   0.75640   -0.65358   100.50659
98   0.09389   0.02734   43.96317   -0.35711   0.09389   0.02734   0.75521   -0.65511   100.50659
99   0.09384   0.02799   43.93992   -0.35653   0.09384   0.02799   0.75594   -0.65423   100.63171
100   0.09376   0.02771   43.95015   -0.35660   0.09376   0.02771   0.75582   -0.65432   100.50659
101   0.09378   0.03030   43.85137   -0.35682   0.09378   0.03030   0.75542   -0.65462   100.49744
102   0.09360   0.03128   43.81382   -0.35706   0.09360   0.03128   0.75506   -0.65499   100.58594
103   0.09353   0.03256   43.76597   -0.35668   0.09353   0.03256   0.75549   -0.65441   100.55542
104   0.09359   0.03223   43.77690   -0.35752   0.09359   0.03223   0.75439   -0.65566   100.52795
105   0.09354   0.03281   43.75713   -0.35649   0.09354   0.03281   0.75573   -0.65410   100.60425
106   0.09348   0.03207   43.78704   -0.35551   0.09348   0.03207   0.75710   -0.65267   100.57678
107   0.09354   0.03165   43.80429   -0.35496   0.09354   0.03165   0.75781   -0.65181   100.50659
108   0.09346   0.03156   43.80688   -0.35537   0.09346   0.03156   0.75726   -0.65242   100.53711
109   0.09342   0.03006   43.86619   -0.35401   0.09342   0.03006   0.75915   -0.65041   100.59509
110   0.09350   0.02814   43.93779   -0.35449   0.09350   0.02814   0.75854   -0.65108   100.55542
111   0.09367   0.02750   43.96288   -0.35403   0.09367   0.02750   0.75921   -0.65044   100.47607
112   0.09376   0.02673   43.99264   -0.35344   0.09376   0.02673   0.75997   -0.64949   100.59509
113   0.09378   0.02609   44.01428   -0.35491   0.09378   0.02609   0.75805   -0.65172   100.58289
114   0.09376   0.02759   43.95872   -0.35442   0.09376   0.02759   0.75869   -0.65102   100.54626
115   0.09384   0.02863   43.92011   -0.35409   0.09384   0.02863   0.75906   -0.65050   100.53406
116   0.09386   0.02960   43.87858   -0.35657   0.09386   0.02960   0.75585   -0.65432   100.60425
117   0.09386   0.02832   43.92461   -0.35789   0.09386   0.02832   0.75411   -0.65627   100.53406
118   0.09387   0.03015   43.85340   -0.35872   0.09387   0.03015   0.75295   -0.65752   100.46692
119   0.09381   0.03058   43.83702   -0.35879   0.09381   0.03058   0.75286   -0.65764   100.55542
120   0.09366   0.03186   43.78617   -0.35975   0.09366   0.03186   0.75152   -0.65905   100.64392
121   0.09387   0.03256   43.75986   -0.35954   0.09387   0.03256   0.75176   -0.65874   100.48523
122   0.09378   0.03409   43.70309   -0.35898   0.09378   0.03409   0.75249   -0.65795   100.51575
123   0.09361   0.03409   43.70456   -0.35827   0.09361   0.03409   0.75335   -0.65682   100.62561
124   0.09359   0.03555   43.64903   -0.35821   0.09359   0.03555   0.75338   -0.65673   100.46692
125   0.09362   0.03629   43.62635   -0.35605   0.09362   0.03629   0.75619   -0.65349   100.53711
126   0.09362   0.03354   43.72901   -0.35667   0.09362   0.03354   0.75549   -0.65441   100.62561
127   0.09356   0.03067   43.83816   -0.35652   0.09356   0.03067   0.75585   -0.65423   100.57678
128   0.09364   0.02792   43.94334   -0.35585   0.09364   0.02792   0.75674   -0.65313   100.47607
129   0.09358   0.02533   44.04465   -0.35405   0.09358   0.02533   0.75930   -0.65050   100.55542
130   0.09344   0.02524   44.04826   -0.35392   0.09344   0.02524   0.75942   -0.65026   100.62561
131   0.09360   0.02545   44.04063   -0.35361   0.09360   0.02545   0.75976   -0.64974   100.46692
132   0.09356   0.02478   44.06884   -0.35181   0.09356   0.02478   0.76214   -0.64702   100.55542
133   0.09354   0.02426   44.08784   -0.35220   0.09354   0.02426   0.76174   -0.64769   100.64392
134   0.09372   0.02423   44.08782   -0.35293   0.09372   0.02423   0.76077   -0.64876   100.66223
135   0.09386   0.02365   44.10699   -0.35470   0.09386   0.02365   0.75851   -0.65148   100.47607
136   0.09378   0.02542   44.03928   -0.35520   0.09378   0.02542   0.75777   -0.65221   100.59509
137   0.09382   0.02655   43.99514   -0.35597   0.09382   0.02655   0.75665   -0.65331   100.64392
138   0.09391   0.02927   43.89056   -0.35695   0.09391   0.02927   0.75536   -0.65490   100.54321
139   0.09388   0.03119   43.81618   -0.35758   0.09388   0.03119   0.75436   -0.65575   100.49438
140   0.09382   0.03339   43.73084   -0.35851   0.09382   0.03339   0.75314   -0.65725   100.58289
141   0.09385   0.03543   43.65121   -0.35925   0.09385   0.03543   0.75201   -0.65828   100.52490
142   0.09383   0.03549   43.64922   -0.35909   0.09383   0.03549   0.75219   -0.65804   100.51575
143   0.09368   0.03577   43.63806   -0.35942   0.09368   0.03577   0.75179   -0.65859   100.57373
144   0.09365   0.03562   43.64518   -0.35884   0.09365   0.03562   0.75253   -0.65767   100.57678
145   0.09364   0.03479   43.67787   -0.35827   0.09364   0.03479   0.75332   -0.65682   100.44861
146   0.09355   0.03488   43.67739   -0.35700   0.09355   0.03488   0.75503   -0.65493   100.52795
147   0.09347   0.03308   43.74684   -0.35644   0.09347   0.03308   0.75579   -0.65404   100.60730
148   0.09354   0.03040   43.84994   -0.35581   0.09354   0.03040   0.75677   -0.65313   100.50659
149   0.09360   0.02884   43.90969   -0.35537   0.09360   0.02884   0.75741   -0.65246   100.47913
150   0.09352   0.02667   43.99381   -0.35414   0.09352   0.02667   0.75912   -0.65062   100.56763
151   0.09348   0.02405   44.09373   -0.35358   0.09348   0.02405   0.75994   -0.64977   100.58594
152   0.09354   0.02307   44.13135   -0.35299   0.09354   0.02307   0.76067   -0.64882   100.49744
153   0.09357   0.02191   44.17386   -0.35383   0.09357   0.02191   0.75964   -0.65011   100.49744
154   0.09365   0.02161   44.18604   -0.35337   0.09365   0.02161   0.76028   -0.64943   100.65308
155   0.09385   0.02280   44.14120   -0.35333   0.09385   0.02280   0.76025   -0.64934   100.58289
156   0.09388   0.02301   44.13225   -0.35394   0.09388   0.02301   0.75945   -0.65029   100.51575
157   0.09380   0.02417   44.08738   -0.35462   0.09380   0.02417   0.75848   -0.65126   100.57373
158   0.09376   0.02643   44.00201   -0.35467   0.09376   0.02643   0.75835   -0.65136   100.61340
159   0.09387   0.02783   43.94871   -0.35487   0.09387   0.02783   0.75811   -0.65172   100.55542
160   0.09388   0.02957   43.88163   -0.35553   0.09388   0.02957   0.75713   -0.65267   100.55542
161   0.09389   0.03012   43.85867   -0.35664   0.09389   0.03012   0.75567   -0.65435   100.59204
162   0.09383   0.03107   43.82291   -0.35657   0.09383   0.03107   0.75570   -0.65423   100.60425
163   0.09383   0.03253   43.76553   -0.35744   0.09383   0.03253   0.75451   -0.65557   100.55542
164   0.09376   0.03293   43.75070   -0.35732   0.09376   0.03293   0.75463   -0.65535   100.62256
165   0.09368   0.03302   43.74718   -0.35737   0.09368   0.03302   0.75460   -0.65548   100.57373
166   0.09361   0.03287   43.75261   -0.35758   0.09361   0.03287   0.75439   -0.65584   100.51575
167   0.09358   0.03180   43.79251   -0.35788   0.09358   0.03180   0.75402   -0.65627   100.54626
168   0.09359   0.03140   43.80795   -0.35765   0.09359   0.03140   0.75426   -0.65587   100.63477
169   0.09362   0.03027   43.85280   -0.35671   0.09362   0.03027   0.75561   -0.65450   100.54626
170   0.09357   0.02945   43.88498   -0.35618   0.09357   0.02945   0.75628   -0.65365   100.49744
171   0.09339   0.02811   43.93560   -0.35629   0.09339   0.02811   0.75616   -0.65380   100.62561
172   0.09347   0.02701   43.97779   -0.35600   0.09347   0.02701   0.75661   -0.65337   100.63477
173   0.09360   0.02689   43.98396   -0.35516   0.09360   0.02689   0.75777   -0.65215   100.52795
174   0.09355   0.02728   43.96894   -0.35517   0.09355   0.02728   0.75774   -0.65218   100.50659
175   0.09352   0.02503   44.05399   -0.35533   0.09352   0.02503   0.75756   -0.65236   100.61646
176   0.09384   0.02545   44.03901   -0.35462   0.09384   0.02545   0.75848   -0.65130   100.61340
177   0.09386   0.02567   44.03088   -0.35463   0.09386   0.02567   0.75842   -0.65126   100.54626
178   0.09381   0.02765   43.95524   -0.35509   0.09381   0.02765   0.75784   -0.65206   100.52490
179   0.09367   0.02676   43.98849   -0.35521   0.09367   0.02676   0.75771   -0.65224   100.62256
180   0.09384   0.02820   43.93412   -0.35524   0.09384   0.02820   0.75756   -0.65224   100.52490
181   0.09391   0.02893   43.90545   -0.35582   0.09391   0.02893   0.75686   -0.65319   100.48523
182   0.09379   0.02948   43.88477   -0.35572   0.09379   0.02948   0.75692   -0.65297   100.57373
183   0.09380   0.02997   43.86477   -0.35652   0.09380   0.02997   0.75588   -0.65423   100.52490
184   0.09372   0.03183   43.79462   -0.35625   0.09372   0.03183   0.75607   -0.65374   100.55542
185   0.09372   0.03375   43.72165   -0.35633   0.09372   0.03375   0.75591   -0.65389   100.58594
186   0.09371   0.03452   43.69226   -0.35657   0.09371   0.03452   0.75561   -0.65429   100.55542
187   0.09362   0.03354   43.72767   -0.35726   0.09362   0.03354   0.75469   -0.65529   100.52795
188   0.09350   0.03235   43.77213   -0.35760   0.09350   0.03235   0.75430   -0.65578   100.53711
189   0.09345   0.03394   43.71233   -0.35739   0.09345   0.03394   0.75451   -0.65548   100.67444
190   0.09352   0.03421   43.70365   -0.35666   0.09352   0.03421   0.75552   -0.65444   100.50659
191   0.09349   0.03360   43.72562   -0.35719   0.09349   0.03360   0.75484   -0.65523   100.51880
192   0.09341   0.03302   43.74784   -0.35702   0.09341   0.03302   0.75500   -0.65490   100.64392
193   0.09348   0.03226   43.77826   -0.35641   0.09348   0.03226   0.75594   -0.65407   100.60425
194   0.09366   0.03192   43.79096   -0.35637   0.09366   0.03192   0.75594   -0.65395   100.43945
195   0.09354   0.03168   43.80121   -0.35591   0.09354   0.03168   0.75658   -0.65328   100.49744
196   0.09348   0.03143   43.81073   -0.35577   0.09348   0.03143   0.75677   -0.65307   100.58594
197   0.09372   0.02976   43.87521   -0.35530   0.09372   0.02976   0.75747   -0.65236   100.51575
198   0.09387   0.02915   43.89857   -0.35510   0.09387   0.02915   0.75768   -0.65200   100.54321
199   0.09378   0.02951   43.88402   -0.35550   0.09378   0.02951   0.75719   -0.65264   100.52490
200   0.09374   0.03024   43.85810   -0.35459   0.09374   0.03024   0.75835   -0.65126   100.60425
201   0.09382   0.02887   43.90990   -0.35462   0.09382   0.02887   0.75835   -0.65130   100.61340
202   0.09387   0.02973   43.87632   -0.35528   0.09387   0.02973   0.75744   -0.65227   100.53406
203   0.09391   0.02893   43.90588   -0.35554   0.09391   0.02893   0.75716   -0.65270   100.62256
204   0.09387   0.03018   43.85967   -0.35498   0.09387   0.03018   0.75787   -0.65188   100.53406
205   0.09395   0.03000   43.86434   -0.35608   0.09395   0.03000   0.75637   -0.65349   100.53406
206   0.09382   0.03092   43.83118   -0.35538   0.09382   0.03092   0.75732   -0.65249   100.62256
207   0.09376   0.03134   43.81404   -0.35584   0.09376   0.03134   0.75668   -0.65316   100.56458
208   0.09363   0.03088   43.83050   -0.35626   0.09363   0.03088   0.75613   -0.65377   100.53711
209   0.09345   0.03183   43.79364   -0.35677   0.09345   0.03183   0.75546   -0.65459   100.59509
210   0.09346   0.03262   43.76466   -0.35629   0.09346   0.03262   0.75610   -0.65389   100.68359
211   0.09356   0.03162   43.80207   -0.35659   0.09356   0.03162   0.75567   -0.65429   100.51575
212   0.09354   0.03204   43.78546   -0.35677   0.09354   0.03204   0.75539   -0.65453   100.58594
213   0.09346   0.03180   43.79456   -0.35687   0.09346   0.03180   0.75530   -0.65471   100.59509
214   0.09344   0.03275   43.75909   -0.35667   0.09344   0.03275   0.75552   -0.65441   100.63477
215   0.09360   0.03174   43.79745   -0.35659   0.09360   0.03174   0.75567   -0.65429   100.47913
216   0.09351   0.03183   43.79394   -0.35665   0.09351   0.03183   0.75564   -0.65441   100.52795
217   0.09343   0.03153   43.80621   -0.35630   0.09343   0.03153   0.75610   -0.65389   100.67444
218   0.09368   0.03165   43.80183   -0.35617   0.09368   0.03165   0.75625   -0.65368   100.49744
219   0.09380   0.03201   43.78925   -0.35554   0.09380   0.03201   0.75704   -0.65270   100.53406
220   0.09369   0.03040   43.85096   -0.35530   0.09369   0.03040   0.75744   -0.65236   100.61340
221   0.09376   0.03085   43.83297   -0.35562   0.09376   0.03085   0.75698   -0.65282   100.56458
222   0.09378   0.03003   43.86397   -0.35574   0.09378   0.03003   0.75689   -0.65304   100.48523
223   0.09381   0.03116   43.82196   -0.35538   0.09381   0.03116   0.75732   -0.65249   100.51575
224   0.09376   0.03055   43.84510   -0.35533   0.09376   0.03055   0.75738   -0.65239   100.55542
225   0.09382   0.02924   43.89587   -0.35475   0.09382   0.02924   0.75820   -0.65151   100.58289
226   0.09385   0.02918   43.89737   -0.35514   0.09385   0.02918   0.75765   -0.65209   100.62256
227   0.09375   0.03034   43.85326   -0.35530   0.09375   0.03034   0.75744   -0.65236   100.54626
228   0.09377   0.03122   43.81909   -0.35564   0.09377   0.03122   0.75695   -0.65285   100.46692
229   0.09374   0.03034   43.85308   -0.35536   0.09374   0.03034   0.75732   -0.65239   100.51575
230   0.09363   0.03177   43.79838   -0.35563   0.09363   0.03177   0.75698   -0.65288   100.60425
231   0.09355   0.03195   43.79122   -0.35576   0.09355   0.03195   0.75683   -0.65310   100.56458
232   0.09356   0.03177   43.79896   -0.35531   0.09356   0.03177   0.75735   -0.65236   100.49744
233   0.09360   0.03348   43.73316   -0.35584   0.09360   0.03348   0.75658   -0.65316   100.53711
234   0.09339   0.03287   43.75482   -0.35655   0.09339   0.03287   0.75573   -0.65429   100.63477
235   0.09344   0.03296   43.75231   -0.35605   0.09344   0.03296   0.75631   -0.65346   100.55847
236   0.09352   0.03455   43.69295   -0.35576   0.09352   0.03455   0.75668   -0.65307   100.48828
237   0.09352   0.03446   43.69484   -0.35646   0.09352   0.03446   0.75576   -0.65413   100.56763
238   0.09357   0.03421   43.70428   -0.35635   0.09357   0.03421   0.75588   -0.65392   100.57678
239   0.09370   0.03369   43.72354   -0.35655   0.09370   0.03369   0.75567   -0.65426   100.49744
240   0.09381   0.03323   43.74203   -0.35602   0.09381   0.03323   0.75637   -0.65343   100.53406
241   0.09373   0.03418   43.70507   -0.35654   0.09373   0.03418   0.75567   -0.65426   100.59509
242   0.09377   0.03330   43.73947   -0.35611   0.09377   0.03330   0.75622   -0.65355   100.51575
243   0.09378   0.03458   43.69027   -0.35639   0.09378   0.03458   0.75579   -0.65398   100.56458
244   0.09375   0.03388   43.71677   -0.35645   0.09375   0.03388   0.75576   -0.65407   100.53711
245   0.09376   0.03473   43.68513   -0.35612   0.09376   0.03473   0.75616   -0.65358   100.51575
246   0.09384   0.03406   43.71073   -0.35605   0.09384   0.03406   0.75628   -0.65346   100.50659
247   0.09378   0.03394   43.71467   -0.35632   0.09378   0.03394   0.75588   -0.65383   100.57373
248   0.09383   0.03311   43.74685   -0.35594   0.09383   0.03311   0.75649   -0.65334   100.60425
249   0.09391   0.03330   43.73942   -0.35615   0.09391   0.03330   0.75619   -0.65361   100.50659
250   0.09375   0.03204   43.78786   -0.35566   0.09375   0.03204   0.75689   -0.65288   100.56458
251   0.09353   0.03269   43.76315   -0.35589   0.09353   0.03269   0.75658   -0.65325   100.59509
252   0.09346   0.03238   43.77636   -0.35507   0.09346   0.03238   0.75762   -0.65197   100.65613
253   0.09360   0.03238   43.77483   -0.35579   0.09360   0.03238   0.75668   -0.65307   100.45776
254   0.09355   0.03085   43.83353   -0.35533   0.09355   0.03085   0.75735   -0.65236   100.57678
255   0.09348   0.03165   43.80357   -0.35537   0.09348   0.03165   0.75735   -0.65252   100.58594
256   0.09353   0.03180   43.79771   -0.35533   0.09353   0.03180   0.75729   -0.65236   100.49744
257   0.09354   0.03131   43.81763   -0.35467   0.09354   0.03131   0.75823   -0.65142   100.54626
258   0.09347   0.03119   43.82038   -0.35557   0.09347   0.03119   0.75704   -0.65276   100.59509
259   0.09342   0.03058   43.84418   -0.35520   0.09342   0.03058   0.75753   -0.65218   100.60730
260   0.09354   0.03073   43.84015   -0.35437   0.09354   0.03073   0.75866   -0.65096   100.54626
261   0.09366   0.02994   43.86875   -0.35504   0.09366   0.02994   0.75777   -0.65194   100.58594
262   0.09369   0.02973   43.87681   -0.35505   0.09369   0.02973   0.75777   -0.65197   100.62256
263   0.09386   0.02976   43.87571   -0.35504   0.09386   0.02976   0.75781   -0.65197   100.51575
264   0.09385   0.03110   43.82587   -0.35454   0.09385   0.03110   0.75835   -0.65117   100.60425
265   0.09385   0.03046   43.84777   -0.35570   0.09385   0.03046   0.75686   -0.65291   100.57373
266   0.09390   0.03186   43.79657   -0.35482   0.09390   0.03186   0.75802   -0.65163   100.57373
267   0.09385   0.03314   43.74726   -0.35518   0.09385   0.03314   0.75744   -0.65215   100.54626
268   0.09376   0.03287   43.75698   -0.35554   0.09376   0.03287   0.75704   -0.65273   100.61340
269   0.09377   0.03366   43.72624   -0.35585   0.09377   0.03366   0.75658   -0.65319   100.63171
270   0.09388   0.03418   43.70658   -0.35583   0.09388   0.03418   0.75655   -0.65313   100.49438
271   0.09371   0.03470   43.68666   -0.35594   0.09371   0.03470   0.75637   -0.65328   100.56458
272   0.09363   0.03439   43.69746   -0.35630   0.09363   0.03439   0.75594   -0.65386   100.62561
273   0.09354   0.03595   43.64183   -0.35486   0.09354   0.03595   0.75774   -0.65166   100.61646
274   0.09367   0.03406   43.71104   -0.35588   0.09367   0.03406   0.75646   -0.65319   100.47607
275   0.09353   0.03430   43.70327   -0.35527   0.09353   0.03430   0.75732   -0.65230   100.57678
276   0.09350   0.03552   43.65698   -0.35533   0.09350   0.03552   0.75719   -0.65242   100.58594
277   0.09350   0.03546   43.65858   -0.35565   0.09350   0.03546   0.75680   -0.65291   100.49744
278   0.09355   0.03613   43.63085   -0.35659   0.09355   0.03613   0.75549   -0.65429   100.50659
279   0.09357   0.03516   43.66710   -0.35695   0.09357   0.03516   0.75509   -0.65487   100.60425
280   0.09349   0.03528   43.66404   -0.35628   0.09349   0.03528   0.75597   -0.65386   100.61646
