Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 14:51:46 4/18/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,0,6)
Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
106   0.09345   -0.21128   54.06118   0.41206   0.09345   -0.21128   0.64556   0.73400   98.26355
107   0.09354   -0.21061   54.02269   0.41161   0.09354   -0.21061   0.64644   0.73336   98.29407
108   0.09346   -0.21067   54.03231   0.41198   0.09346   -0.21067   0.64589   0.73391   98.25439
109   0.09345   -0.21033   54.00452   0.41137   0.09345   -0.21033   0.64699   0.73312   98.14758
110   0.09354   -0.21094   54.03295   0.41141   0.09354   -0.21094   0.64669   0.73315   98.24524
111   0.09376   -0.20972   53.98920   0.41194   0.09376   -0.20972   0.64629   0.73388   98.18115
112   0.09366   -0.21064   54.02152   0.41149   0.09366   -0.21064   0.64663   0.73321   98.14148
113   0.09346   -0.20978   53.96985   0.41084   0.09346   -0.20978   0.64797   0.73238   98.31238
114   0.09359   -0.21186   54.06279   0.41088   0.09359   -0.21186   0.64721   0.73241   98.19946
115   0.09344   -0.21082   54.01771   0.41092   0.09344   -0.21082   0.64748   0.73247   98.16589
116   0.09332   -0.21107   54.03863   0.41143   0.09332   -0.21107   0.64663   0.73318   98.25134
117   0.09328   -0.21003   53.99866   0.41172   0.09328   -0.21003   0.64650   0.73354   98.26050
118   0.09332   -0.21140   54.06527   0.41202   0.09332   -0.21140   0.64562   0.73400   98.13538
119   0.09328   -0.21131   54.05960   0.41194   0.09328   -0.21131   0.64577   0.73388   98.15369
120   0.09307   -0.21232   54.10435   0.41194   0.09307   -0.21232   0.64544   0.73388   98.26660
121   0.09317   -0.21097   54.06015   0.41269   0.09317   -0.21097   0.64470   0.73489   98.17200
122   0.09333   -0.21250   54.14723   0.41361   0.09333   -0.21250   0.64275   0.73611   98.13538
123   0.09333   -0.21204   54.13086   0.41383   0.09333   -0.21204   0.64260   0.73644   98.14453
124   0.09327   -0.21320   54.18315   0.41386   0.09327   -0.21320   0.64217   0.73647   98.18115
125   0.09335   -0.21220   54.15973   0.41491   0.09335   -0.21220   0.64089   0.73791   98.17505
126   0.09344   -0.21201   54.14829   0.41474   0.09344   -0.21201   0.64119   0.73766   98.13538
127   0.09345   -0.21113   54.11182   0.41489   0.09345   -0.21113   0.64125   0.73788   98.20557
128   0.09349   -0.21113   54.10696   0.41467   0.09349   -0.21113   0.64162   0.73760   98.16589
129   0.09362   -0.21162   54.12582   0.41452   0.09362   -0.21162   0.64168   0.73739   98.14148
130   0.09346   -0.21091   54.08181   0.41390   0.09346   -0.21091   0.64287   0.73653   98.13843
131   0.09347   -0.21131   54.09575   0.41371   0.09347   -0.21131   0.64302   0.73626   98.22693
132   0.09365   -0.20896   53.98441   0.41336   0.09365   -0.20896   0.64431   0.73577   98.15063
133   0.09360   -0.20707   53.89598   0.41313   0.09360   -0.20707   0.64525   0.73544   98.21777
134   0.09350   -0.20685   53.88265   0.41300   0.09350   -0.20685   0.64562   0.73537   98.13843
135   0.09362   -0.20649   53.86281   0.41278   0.09362   -0.20649   0.64602   0.73501   98.16895
136   0.09347   -0.20536   53.81033   0.41266   0.09347   -0.20536   0.64657   0.73486   98.05908
137   0.09341   -0.20566   53.81519   0.41221   0.09341   -0.20566   0.64714   0.73421   98.00720
138   0.09325   -0.20399   53.74146   0.41227   0.09325   -0.20399   0.64763   0.73434   98.13232
139   0.09332   -0.20347   53.73333   0.41301   0.09332   -0.20347   0.64663   0.73531   98.16284
140   0.09338   -0.20444   53.76065   0.41222   0.09338   -0.20444   0.64757   0.73428   98.09570
141   0.09329   -0.20569   53.82266   0.41256   0.09329   -0.20569   0.64666   0.73476   98.13232
142   0.09331   -0.20490   53.80125   0.41322   0.09331   -0.20490   0.64583   0.73559   98.23303
143   0.09328   -0.20646   53.87494   0.41345   0.09328   -0.20646   0.64498   0.73589   98.06519
144   0.09315   -0.20631   53.88021   0.41404   0.09315   -0.20631   0.64409   0.73669   98.15979
145   0.09321   -0.20771   53.95150   0.41452   0.09321   -0.20771   0.64296   0.73739   98.23914
146   0.09335   -0.20710   53.93283   0.41489   0.09335   -0.20710   0.64251   0.73782   98.10486
147   0.09347   -0.20817   53.98154   0.41496   0.09347   -0.20817   0.64208   0.73794   98.06824
148   0.09354   -0.20838   54.00378   0.41561   0.09354   -0.20838   0.64104   0.73885   98.19641
149   0.09356   -0.20829   53.99968   0.41558   0.09356   -0.20829   0.64107   0.73876   98.12927
150   0.09356   -0.20832   53.99290   0.41523   0.09356   -0.20832   0.64168   0.73836   98.12927
151   0.09349   -0.20740   53.95073   0.41514   0.09349   -0.20740   0.64208   0.73821   98.12927
152   0.09359   -0.20887   54.00107   0.41444   0.09359   -0.20887   0.64275   0.73733   98.20862
153   0.09366   -0.20731   53.93907   0.41476   0.09366   -0.20731   0.64269   0.73769   98.11096
154   0.09365   -0.20713   53.91700   0.41407   0.09365   -0.20713   0.64382   0.73675   98.15063
155   0.09354   -0.20603   53.86874   0.41413   0.09354   -0.20603   0.64412   0.73687   98.18726
156   0.09361   -0.20536   53.83105   0.41370   0.09361   -0.20536   0.64495   0.73623   98.11096
157   0.09354   -0.20588   53.85354   0.41368   0.09354   -0.20588   0.64483   0.73623   98.04993
158   0.09333   -0.20475   53.80447   0.41375   0.09333   -0.20475   0.64510   0.73635   98.15369
159   0.09328   -0.20515   53.81148   0.41322   0.09328   -0.20515   0.64580   0.73565   98.21167
160   0.09338   -0.20542   53.82020   0.41302   0.09338   -0.20542   0.64599   0.73531   98.15369
161   0.09333   -0.20408   53.77465   0.41372   0.09333   -0.20408   0.64531   0.73626   98.14453
162   0.09325   -0.20386   53.76058   0.41351   0.09325   -0.20386   0.64574   0.73601   98.21167
163   0.09336   -0.20454   53.78182   0.41305   0.09336   -0.20454   0.64620   0.73534   98.11707
164   0.09335   -0.20460   53.79519   0.41362   0.09335   -0.20460   0.64534   0.73617   98.17505
165   0.09321   -0.20429   53.77587   0.41335   0.09321   -0.20429   0.64589   0.73583   98.21167
166   0.09332   -0.20359   53.73748   0.41295   0.09332   -0.20359   0.64669   0.73525   98.17200
167   0.09334   -0.20478   53.76330   0.41159   0.09334   -0.20478   0.64843   0.73342   98.14453
168   0.09338   -0.20423   53.75593   0.41247   0.09338   -0.20423   0.64727   0.73464   98.18420
169   0.09350   -0.20240   53.67563   0.41247   0.09350   -0.20240   0.64779   0.73458   98.18726
170   0.09359   -0.20377   53.74408   0.41288   0.09359   -0.20377   0.64675   0.73516   98.17810
171   0.09368   -0.20524   53.80502   0.41267   0.09368   -0.20524   0.64660   0.73486   98.11096
172   0.09356   -0.20508   53.84195   0.41486   0.09356   -0.20508   0.64324   0.73782   98.18726
173   0.09357   -0.20551   53.87619   0.41566   0.09357   -0.20551   0.64193   0.73894   98.23608
174   0.09360   -0.20624   53.89632   0.41501   0.09360   -0.20624   0.64266   0.73803   98.10181
175   0.09356   -0.20631   53.89879   0.41500   0.09356   -0.20631   0.64266   0.73803   98.14758
176   0.09357   -0.20682   53.94920   0.41632   0.09357   -0.20682   0.64040   0.73977   98.18726
177   0.09363   -0.20826   54.00045   0.41570   0.09363   -0.20826   0.64092   0.73894   98.12927
178   0.09350   -0.20957   54.03698   0.41460   0.09350   -0.20957   0.64217   0.73742   98.14758
179   0.09328   -0.20957   54.05186   0.41538   0.09328   -0.20957   0.64104   0.73858   98.19336
180   0.09325   -0.20881   54.00460   0.41470   0.09325   -0.20881   0.64229   0.73760   98.31848
181   0.09327   -0.20804   53.94557   0.41349   0.09327   -0.20804   0.64446   0.73601   98.07434
182   0.09323   -0.20859   53.97007   0.41348   0.09323   -0.20859   0.64428   0.73598   98.12317
183   0.09321   -0.20631   53.88061   0.41406   0.09321   -0.20631   0.64406   0.73669   98.10181
184   0.09326   -0.20399   53.76823   0.41364   0.09326   -0.20399   0.64553   0.73620   98.19336
185   0.09326   -0.20136   53.64837   0.41346   0.09326   -0.20136   0.64663   0.73595   98.01636
186   0.09322   -0.20029   53.60444   0.41360   0.09322   -0.20029   0.64669   0.73611   98.18115
187   0.09319   -0.19922   53.55136   0.41333   0.09319   -0.19922   0.64748   0.73577   98.18115
188   0.09328   -0.19871   53.50283   0.41196   0.09328   -0.19871   0.64971   0.73388   98.06519
189   0.09336   -0.20026   53.56972   0.41189   0.09336   -0.20026   0.64937   0.73382   98.13538
190   0.09345   -0.19846   53.49298   0.41200   0.09345   -0.19846   0.64971   0.73394   98.18726
191   0.09352   -0.19977   53.55951   0.41247   0.09352   -0.19977   0.64861   0.73458   98.22693
192   0.09354   -0.19886   53.54073   0.41362   0.09354   -0.19886   0.64714   0.73617   98.14758
193   0.09354   -0.20060   53.62482   0.41401   0.09354   -0.20060   0.64605   0.73675   98.15674
194   0.09353   -0.20264   53.72215   0.41429   0.09353   -0.20264   0.64489   0.73702   98.14758
195   0.09356   -0.20420   53.79597   0.41456   0.09356   -0.20420   0.64403   0.73745   98.14758
196   0.09354   -0.20640   53.91042   0.41536   0.09354   -0.20640   0.64205   0.73849   98.12927
197   0.09348   -0.20545   53.88163   0.41601   0.09348   -0.20545   0.64132   0.73934   98.17810
198   0.09365   -0.20640   53.91280   0.41551   0.09365   -0.20640   0.64187   0.73873   98.13232
199   0.09365   -0.20695   53.94178   0.41572   0.09365   -0.20695   0.64135   0.73901   98.18115
200   0.09343   -0.20640   53.92233   0.41596   0.09343   -0.20640   0.64113   0.73931   98.10791
201   0.09329   -0.20746   53.95957   0.41542   0.09329   -0.20746   0.64159   0.73855   98.22083
202   0.09334   -0.20710   53.93919   0.41525   0.09334   -0.20710   0.64202   0.73836   98.11401
203   0.09333   -0.20698   53.93943   0.41553   0.09333   -0.20698   0.64162   0.73873   98.09570
204   0.09323   -0.20505   53.85056   0.41534   0.09323   -0.20505   0.64248   0.73843   98.19031
205   0.09323   -0.20563   53.87402   0.41524   0.09323   -0.20563   0.64248   0.73833   98.19031
206   0.09321   -0.20362   53.77917   0.41499   0.09321   -0.20362   0.64351   0.73800   98.11401
207   0.09322   -0.20359   53.75766   0.41395   0.09322   -0.20359   0.64510   0.73656   98.18115
208   0.09317   -0.20301   53.73346   0.41405   0.09317   -0.20301   0.64516   0.73672   98.19031
209   0.09321   -0.20362   53.75034   0.41356   0.09321   -0.20362   0.64577   0.73611   98.12317
210   0.09319   -0.20328   53.72634   0.41307   0.09319   -0.20328   0.64660   0.73540   98.06213
211   0.09337   -0.20264   53.71014   0.41369   0.09337   -0.20264   0.64583   0.73623   98.16589
212   0.09363   -0.20176   53.65824   0.41300   0.09363   -0.20176   0.64711   0.73525   98.14148
213   0.09350   -0.20307   53.70499   0.41245   0.09350   -0.20307   0.64760   0.73455   98.08044
214   0.09354   -0.20243   53.69226   0.41327   0.09354   -0.20243   0.64657   0.73568   98.19641
215   0.09348   -0.20237   53.69596   0.41361   0.09348   -0.20237   0.64608   0.73617   98.11707
216   0.09354   -0.20368   53.75980   0.41389   0.09354   -0.20368   0.64522   0.73653   98.15979
217   0.09358   -0.20304   53.73586   0.41412   0.09358   -0.20304   0.64507   0.73684   98.12012
218   0.09366   -0.20298   53.73611   0.41425   0.09366   -0.20298   0.64486   0.73699   98.22998
219   0.09370   -0.20399   53.79359   0.41493   0.09370   -0.20399   0.64354   0.73797   98.19031
220   0.09366   -0.20420   53.79519   0.41452   0.09366   -0.20420   0.64409   0.73739   98.04382
221   0.09346   -0.20313   53.76135   0.41520   0.09346   -0.20313   0.64336   0.73830   98.12622
222   0.09335   -0.20304   53.76194   0.41544   0.09335   -0.20304   0.64302   0.73864   98.20251
223   0.09344   -0.20316   53.75752   0.41494   0.09344   -0.20316   0.64376   0.73794   98.13538
224   0.09338   -0.20334   53.77196   0.41524   0.09338   -0.20334   0.64321   0.73833   98.12622
225   0.09325   -0.20310   53.75232   0.41480   0.09325   -0.20310   0.64397   0.73772   98.17200
226   0.09332   -0.20310   53.75037   0.41469   0.09332   -0.20310   0.64412   0.73757   98.16284
227   0.09331   -0.20139   53.67925   0.41496   0.09331   -0.20139   0.64428   0.73797   98.19336
228   0.09326   -0.20035   53.62376   0.41445   0.09326   -0.20035   0.64534   0.73724   98.09265
229   0.09319   -0.20017   53.61174   0.41431   0.09319   -0.20017   0.64571   0.73714   98.24829
230   0.09323   -0.20164   53.66984   0.41390   0.09323   -0.20164   0.64580   0.73650   98.12317
231   0.09330   -0.20048   53.61873   0.41397   0.09330   -0.20048   0.64614   0.73669   98.01636
232   0.09337   -0.19895   53.55355   0.41404   0.09337   -0.19895   0.64641   0.73669   98.15369
233   0.09354   -0.19901   53.55640   0.41409   0.09354   -0.19901   0.64638   0.73681   98.22693
234   0.09348   -0.20002   53.59945   0.41398   0.09348   -0.20002   0.64620   0.73663   98.16589
235   0.09349   -0.19916   53.57783   0.41483   0.09349   -0.19916   0.64516   0.73778   98.06824
236   0.09352   -0.19880   53.55993   0.41477   0.09352   -0.19880   0.64541   0.73775   98.17810
237   0.09359   -0.19883   53.56765   0.41509   0.09359   -0.19883   0.64489   0.73815   98.11096
238   0.09358   -0.19855   53.55079   0.41484   0.09358   -0.19855   0.64534   0.73782   98.15063
239   0.09357   -0.19907   53.57183   0.41474   0.09357   -0.19907   0.64534   0.73769   98.16895
240   0.09371   -0.19916   53.59084   0.41548   0.09371   -0.19916   0.64412   0.73864   98.14148
241   0.09371   -0.19922   53.59216   0.41540   0.09371   -0.19922   0.64422   0.73852   98.07434
242   0.09346   -0.20042   53.66051   0.41623   0.09346   -0.20042   0.64263   0.73971   98.12622
243   0.09348   -0.20087   53.68027   0.41616   0.09348   -0.20087   0.64254   0.73956   98.21472
244   0.09344   -0.20145   53.70071   0.41592   0.09344   -0.20145   0.64278   0.73928   98.12622
245   0.09324   -0.19941   53.62574   0.41670   0.09324   -0.19941   0.64214   0.74026   98.21167
246   0.09333   -0.19962   53.63906   0.41689   0.09333   -0.19962   0.64177   0.74050   98.20251
247   0.09335   -0.20029   53.65787   0.41635   0.09335   -0.20029   0.64245   0.73983   98.15369
248   0.09325   -0.19977   53.62868   0.41602   0.09325   -0.19977   0.64309   0.73934   98.11401
249   0.09316   -0.19904   53.60084   0.41626   0.09316   -0.19904   0.64293   0.73965   98.06213
250   0.09312   -0.19779   53.53277   0.41569   0.09312   -0.19779   0.64431   0.73901   98.20862
251   0.09324   -0.19816   53.54879   0.41565   0.09324   -0.19816   0.64422   0.73891   98.15369
252   0.09322   -0.19752   53.51894   0.41561   0.09322   -0.19752   0.64452   0.73888   98.06519
253   0.09332   -0.19730   53.50306   0.41527   0.09332   -0.19730   0.64510   0.73843   98.11401
254   0.09346   -0.19779   53.50885   0.41443   0.09346   -0.19779   0.64623   0.73727   98.19641
255   0.09360   -0.19700   53.47441   0.41448   0.09360   -0.19700   0.64641   0.73736   98.11096
256   0.09355   -0.19785   53.50262   0.41398   0.09355   -0.19785   0.64693   0.73669   98.12927
257   0.09358   -0.19761   53.49916   0.41429   0.09358   -0.19761   0.64641   0.73699   98.19946
258   0.09360   -0.19745   53.49713   0.41456   0.09360   -0.19745   0.64608   0.73739   98.17810
259   0.09354   -0.19721   53.47403   0.41394   0.09354   -0.19721   0.64714   0.73659   98.28491
260   0.09357   -0.19773   53.49654   0.41390   0.09357   -0.19773   0.64702   0.73650   98.09875
261   0.09367   -0.19965   53.59380   0.41455   0.09367   -0.19965   0.64547   0.73742   98.17200
262   0.09363   -0.19907   53.57565   0.41493   0.09363   -0.19907   0.64504   0.73794   98.08044
263   0.09351   -0.19971   53.59703   0.41458   0.09351   -0.19971   0.64541   0.73748   98.16895
264   0.09343   -0.20072   53.64550   0.41477   0.09343   -0.20072   0.64480   0.73772   98.17505
265   0.09339   -0.20020   53.63063   0.41519   0.09339   -0.20020   0.64431   0.73830   98.15674
266   0.09344   -0.20057   53.64048   0.41485   0.09344   -0.20057   0.64470   0.73782   98.08655
267   0.09325   -0.20209   53.70962   0.41491   0.09325   -0.20209   0.64412   0.73788   98.22998
268   0.09331   -0.20188   53.71415   0.41560   0.09331   -0.20188   0.64309   0.73879   98.15369
269   0.09334   -0.20127   53.68281   0.41544   0.09334   -0.20127   0.64360   0.73864   98.10486
270   0.09330   -0.20301   53.74045   0.41442   0.09330   -0.20301   0.64461   0.73724   98.08350
271   0.09325   -0.20243   53.71700   0.41454   0.09325   -0.20243   0.64461   0.73742   98.15369
272   0.09326   -0.20252   53.71993   0.41450   0.09326   -0.20252   0.64467   0.73739   98.12317
273   0.09326   -0.20228   53.70424   0.41422   0.09326   -0.20228   0.64513   0.73696   98.20251
274   0.09324   -0.20258   53.70536   0.41360   0.09324   -0.20258   0.64602   0.73614   98.26050
275   0.09339   -0.20093   53.63916   0.41397   0.09339   -0.20093   0.64599   0.73666   98.14453
276   0.09346   -0.20215   53.68618   0.41355   0.09346   -0.20215   0.64617   0.73601   98.10791
277   0.09353   -0.20209   53.67678   0.41323   0.09353   -0.20209   0.64672   0.73562   98.10791
