Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
73   0.09258   -0.06201   -46.88777   0.17145   0.09258   -0.06201   -0.93973   0.33622   100.30518
74   0.09241   -0.06281   -46.91105   0.17088   0.09241   -0.06281   -0.94012   0.33515   100.34485
75   0.09232   -0.06214   -46.88964   0.17021   0.09232   -0.06214   -0.94064   0.33390   100.36621
76   0.09243   -0.06348   -46.93198   0.17113   0.09243   -0.06348   -0.93985   0.33561   100.32654
77   0.09240   -0.06391   -46.94482   0.17114   0.09240   -0.06391   -0.93991   0.33567   100.26550
78   0.09232   -0.06320   -46.92271   0.17062   0.09232   -0.06320   -0.94031   0.33470   100.35400
79   0.09226   -0.06360   -46.93381   0.16990   0.09226   -0.06360   -0.94076   0.33332   100.33569
80   0.09235   -0.06394   -46.94549   0.17094   0.09235   -0.06394   -0.94003   0.33528   100.27466
81   0.09236   -0.06403   -46.94821   0.17086   0.09236   -0.06403   -0.94006   0.33512   100.27466
82   0.09232   -0.06391   -46.94331   0.17006   0.09232   -0.06391   -0.94064   0.33363   100.37537
83   0.09235   -0.06378   -46.94011   0.17047   0.09235   -0.06378   -0.94040   0.33442   100.37537
84   0.09256   -0.06323   -46.92364   0.17055   0.09256   -0.06323   -0.94031   0.33454   100.23499
85   0.09265   -0.06558   -46.99509   0.17056   0.09265   -0.06558   -0.94021   0.33457   100.29602
86   0.09257   -0.06397   -46.94566   0.17034   0.09257   -0.06397   -0.94040   0.33415   100.41504
87   0.09265   -0.06534   -46.98866   0.17115   0.09265   -0.06534   -0.93976   0.33567   100.27466
88   0.09272   -0.06403   -46.94796   0.17056   0.09272   -0.06403   -0.94018   0.33454   100.27466
89   0.09273   -0.06476   -46.97093   0.17125   0.09273   -0.06476   -0.93982   0.33589   100.33569
90   0.09266   -0.06330   -46.92686   0.17151   0.09266   -0.06330   -0.93963   0.33634   100.41199
91   0.09274   -0.06372   -46.93945   0.17128   0.09274   -0.06372   -0.93982   0.33592   100.24414
92   0.09271   -0.06217   -46.89148   0.17094   0.09271   -0.06217   -0.94018   0.33531   100.31433
93   0.09264   -0.06296   -46.91549   0.17080   0.09264   -0.06296   -0.94021   0.33503   100.34485
94   0.09264   -0.06195   -46.88506   0.17088   0.09264   -0.06195   -0.94015   0.33515   100.30518
95   0.09247   -0.06275   -46.90945   0.17114   0.09247   -0.06275   -0.94000   0.33567   100.29602
96   0.09238   -0.06360   -46.93475   0.17040   0.09238   -0.06360   -0.94031   0.33424   100.34485
97   0.09238   -0.06232   -46.89550   0.17037   0.09238   -0.06232   -0.94049   0.33421   100.33569
98   0.09245   -0.06311   -46.92099   0.17133   0.09245   -0.06311   -0.93979   0.33601   100.28687
99   0.09234   -0.06305   -46.91846   0.17092   0.09234   -0.06305   -0.94012   0.33525   100.34485
100   0.09226   -0.06357   -46.93407   0.17070   0.09226   -0.06357   -0.94018   0.33482   100.38452
101   0.09238   -0.06381   -46.94236   0.17128   0.09238   -0.06381   -0.93976   0.33592   100.28687
102   0.09230   -0.06641   -47.02034   0.17064   0.09230   -0.06641   -0.94009   0.33473   100.26550
103   0.09225   -0.06665   -47.02964   0.17186   0.09225   -0.06665   -0.93921   0.33702   100.36621
104   0.09232   -0.06796   -47.06759   0.17034   0.09232   -0.06796   -0.94006   0.33412   100.37537
105   0.09248   -0.06824   -47.07612   0.17055   0.09248   -0.06824   -0.93997   0.33454   100.24719
106   0.09256   -0.06699   -47.03588   0.16914   0.09256   -0.06699   -0.94104   0.33189   100.28687
107   0.09259   -0.06830   -47.07676   0.16982   0.09259   -0.06830   -0.94052   0.33320   100.36316
108   0.09265   -0.06900   -47.09871   0.17015   0.09265   -0.06900   -0.94021   0.33381   100.29602
109   0.09280   -0.06824   -47.07572   0.17022   0.09280   -0.06824   -0.94015   0.33390   100.26550
110   0.09266   -0.06864   -47.08754   0.17014   0.09266   -0.06864   -0.94024   0.33378   100.32349
111   0.09262   -0.06766   -47.05694   0.16957   0.09262   -0.06766   -0.94070   0.33271   100.35400
112   0.09267   -0.06909   -47.10026   0.16921   0.09267   -0.06909   -0.94076   0.33201   100.29602
113   0.09268   -0.06754   -47.05311   0.16942   0.09268   -0.06754   -0.94076   0.33241   100.28381
114   0.09253   -0.06738   -47.04961   0.17020   0.09253   -0.06738   -0.94024   0.33387   100.36316
115   0.09252   -0.06693   -47.03534   0.17007   0.09252   -0.06693   -0.94043   0.33366   100.35400
116   0.09260   -0.06644   -47.02015   0.16966   0.09260   -0.06644   -0.94061   0.33283   100.29602
117   0.09237   -0.06607   -47.00964   0.17026   0.09237   -0.06607   -0.94034   0.33399   100.32654
118   0.09230   -0.06647   -47.02114   0.16974   0.09230   -0.06647   -0.94058   0.33299   100.37537
119   0.09233   -0.06598   -47.00667   0.17005   0.09233   -0.06598   -0.94043   0.33360   100.27466
120   0.09238   -0.06522   -46.98232   0.16938   0.09238   -0.06522   -0.94101   0.33235   100.30518
121   0.09234   -0.06522   -46.98335   0.17005   0.09234   -0.06522   -0.94052   0.33360   100.36621
122   0.09241   -0.06488   -46.97304   0.16996   0.09241   -0.06488   -0.94058   0.33341   100.31433
123   0.09230   -0.06455   -46.96191   0.16934   0.09230   -0.06455   -0.94104   0.33226   100.31738
124   0.09233   -0.06449   -46.95911   0.16856   0.09233   -0.06449   -0.94150   0.33076   100.37537
125   0.09228   -0.06488   -46.97176   0.16906   0.09228   -0.06488   -0.94119   0.33174   100.39673
126   0.09243   -0.06439   -46.95628   0.16861   0.09243   -0.06439   -0.94153   0.33088   100.29602
127   0.09251   -0.06394   -46.94247   0.16876   0.09251   -0.06394   -0.94150   0.33119   100.28687
128   0.09260   -0.06464   -46.96348   0.16845   0.09260   -0.06464   -0.94162   0.33058   100.38452
129   0.09259   -0.06507   -46.97795   0.16951   0.09259   -0.06507   -0.94089   0.33259   100.36316
130   0.09267   -0.06577   -46.99799   0.16856   0.09267   -0.06577   -0.94147   0.33079   100.27466
131   0.09271   -0.06574   -46.99714   0.16867   0.09271   -0.06574   -0.94143   0.33100   100.31433
132   0.09266   -0.06439   -46.95672   0.16883   0.09266   -0.06439   -0.94131   0.33128   100.41199
133   0.09269   -0.06540   -46.98774   0.16919   0.09269   -0.06540   -0.94107   0.33198   100.33569
134   0.09275   -0.06442   -46.95764   0.16885   0.09275   -0.06442   -0.94131   0.33131   100.32349
135   0.09265   -0.06381   -46.93765   0.16793   0.09265   -0.06381   -0.94205   0.32960   100.38452
136   0.09259   -0.06409   -46.94760   0.16908   0.09259   -0.06409   -0.94125   0.33177   100.36316
137   0.09261   -0.06375   -46.93737   0.16916   0.09261   -0.06375   -0.94128   0.33195   100.26550
138   0.09239   -0.06409   -46.94836   0.16955   0.09239   -0.06409   -0.94089   0.33265   100.30518
139   0.09228   -0.06326   -46.92313   0.16957   0.09228   -0.06326   -0.94101   0.33271   100.37537
140   0.09234   -0.06357   -46.93251   0.16968   0.09234   -0.06357   -0.94095   0.33293   100.33569
141   0.09235   -0.06485   -46.97078   0.16910   0.09235   -0.06485   -0.94122   0.33183   100.32654
142   0.09228   -0.06284   -46.91006   0.16951   0.09228   -0.06284   -0.94107   0.33259   100.35706
143   0.09227   -0.06568   -46.99619   0.16931   0.09227   -0.06568   -0.94101   0.33222   100.37537
144   0.09225   -0.06549   -46.99058   0.16927   0.09225   -0.06549   -0.94104   0.33213   100.27771
145   0.09233   -0.06613   -47.01051   0.16959   0.09233   -0.06613   -0.94079   0.33274   100.32654
146   0.09223   -0.06681   -47.03237   0.17052   0.09223   -0.06681   -0.94009   0.33448   100.41504
147   0.09235   -0.06738   -47.04968   0.17035   0.09235   -0.06738   -0.94021   0.33418   100.28687
148   0.09242   -0.06781   -47.06137   0.16934   0.09242   -0.06781   -0.94079   0.33226   100.27466
149   0.09251   -0.07041   -47.13993   0.16895   0.09251   -0.07041   -0.94079   0.33149   100.38452
150   0.09254   -0.07187   -47.18506   0.16933   0.09254   -0.07187   -0.94046   0.33222   100.40283
151   0.09264   -0.07141   -47.17169   0.16976   0.09264   -0.07141   -0.94024   0.33305   100.26550
152   0.09267   -0.07102   -47.15925   0.16965   0.09267   -0.07102   -0.94043   0.33287   100.30518
153   0.09262   -0.07138   -47.17091   0.16986   0.09262   -0.07138   -0.94018   0.33323   100.36316
154   0.09265   -0.07062   -47.14682   0.16928   0.09265   -0.07062   -0.94061   0.33213   100.33569
155   0.09268   -0.06922   -47.10505   0.17001   0.09268   -0.06922   -0.94028   0.33354   100.26550
156   0.09261   -0.06470   -46.96444   0.16780   0.09261   -0.06470   -0.94205   0.32936   100.37537
157   0.09255   -0.06436   -46.95700   0.16978   0.09255   -0.06436   -0.94073   0.33308   100.39368
158   0.09258   -0.06043   -46.83722   0.16996   0.09258   -0.06043   -0.94095   0.33345   100.32349
159   0.09255   -0.05976   -46.81527   0.16862   0.09255   -0.05976   -0.94177   0.33088   100.29602
160   0.09240   -0.05481   -46.66420   0.16811   0.09240   -0.05481   -0.94247   0.32994   100.35400
161   0.09231   -0.05173   -46.57080   0.16837   0.09231   -0.05173   -0.94247   0.33042   100.36621
162   0.09237   -0.05136   -46.56157   0.17005   0.09237   -0.05136   -0.94134   0.33360   100.34485
163   0.09230   -0.04965   -46.50917   0.16973   0.09230   -0.04965   -0.94168   0.33299   100.34485
164   0.09222   -0.05084   -46.54583   0.17013   0.09222   -0.05084   -0.94134   0.33375   100.36621
165   0.09243   -0.05512   -46.67631   0.17059   0.09243   -0.05512   -0.94086   0.33464   100.29602
166   0.09230   -0.05832   -46.77577   0.17193   0.09230   -0.05832   -0.93966   0.33714   100.34485
167   0.09219   -0.06278   -46.91006   0.17086   0.09219   -0.06278   -0.94015   0.33512   100.35706
168   0.09230   -0.06726   -47.04420   0.16896   0.09230   -0.06726   -0.94104   0.33152   100.33569
169   0.09245   -0.06958   -47.11649   0.17012   0.09245   -0.06958   -0.94012   0.33372   100.27466
170   0.09251   -0.07251   -47.20369   0.16881   0.09251   -0.07251   -0.94079   0.33125   100.36316
171   0.09257   -0.07654   -47.32484   0.16787   0.09257   -0.07654   -0.94110   0.32948   100.39368
172   0.09281   -0.07697   -47.33746   0.16760   0.09281   -0.07697   -0.94122   0.32896   100.21667
173   0.09272   -0.07990   -47.42860   0.16870   0.09272   -0.07990   -0.94021   0.33103   100.28381
174   0.09275   -0.08151   -47.47593   0.16759   0.09275   -0.08151   -0.94082   0.32893   100.36316
175   0.09277   -0.08008   -47.43265   0.16794   0.09277   -0.08008   -0.94079   0.32963   100.36316
176   0.09278   -0.07917   -47.40676   0.16908   0.09278   -0.07917   -0.94009   0.33177   100.25635
177   0.09284   -0.07721   -47.34613   0.16837   0.09284   -0.07721   -0.94070   0.33042   100.28381
178   0.09264   -0.07221   -47.19452   0.16892   0.09264   -0.07221   -0.94076   0.33146   100.39368
179   0.09262   -0.06867   -47.08867   0.17013   0.09262   -0.06867   -0.94015   0.33372   100.34485
180   0.09267   -0.06211   -46.88780   0.16963   0.09267   -0.06211   -0.94110   0.33283   100.23499
181   0.09237   -0.05802   -46.76473   0.17056   0.09237   -0.05802   -0.94061   0.33454   100.35400
182   0.09236   -0.05252   -46.59707   0.17032   0.09236   -0.05252   -0.94116   0.33412   100.37537
183   0.09241   -0.04944   -46.50259   0.16970   0.09241   -0.04944   -0.94174   0.33296   100.28687
184   0.09236   -0.04584   -46.39319   0.16991   0.09236   -0.04584   -0.94183   0.33335   100.30518
185   0.09234   -0.04627   -46.40625   0.16977   0.09234   -0.04627   -0.94177   0.33305   100.38452
186   0.09223   -0.04715   -46.43306   0.16968   0.09223   -0.04715   -0.94180   0.33290   100.34485
187   0.09231   -0.04996   -46.51995   0.17106   0.09231   -0.04996   -0.94073   0.33549   100.29602
188   0.09228   -0.05173   -46.57350   0.17085   0.09228   -0.05173   -0.94086   0.33512   100.35706
189   0.09232   -0.05695   -46.73271   0.17096   0.09232   -0.05695   -0.94040   0.33531   100.36621
190   0.09242   -0.05936   -46.80576   0.17081   0.09242   -0.05936   -0.94046   0.33506   100.27466
191   0.09239   -0.06308   -46.91839   0.17013   0.09239   -0.06308   -0.94061   0.33375   100.37537
192   0.09257   -0.06561   -46.99408   0.16901   0.09257   -0.06561   -0.94113   0.33161   100.37537
193   0.09260   -0.06973   -47.11974   0.16917   0.09260   -0.06973   -0.94073   0.33192   100.32349
194   0.09265   -0.07184   -47.18357   0.16906   0.09265   -0.07184   -0.94070   0.33174   100.30518
195   0.09256   -0.07340   -47.23127   0.16924   0.09256   -0.07340   -0.94046   0.33207   100.36316
196   0.09259   -0.07505   -47.28168   0.16922   0.09259   -0.07505   -0.94024   0.33201   100.37537
197   0.09269   -0.07660   -47.32985   0.16979   0.09269   -0.07660   -0.93982   0.33311   100.27466
198   0.09268   -0.07752   -47.35704   0.16943   0.09268   -0.07752   -0.94003   0.33244   100.26550
199   0.09274   -0.07645   -47.32335   0.16866   0.09274   -0.07645   -0.94058   0.33097   100.35400
200   0.09260   -0.07431   -47.26089   0.17025   0.09260   -0.07431   -0.93966   0.33396   100.34485
201   0.09262   -0.07178   -47.18377   0.17033   0.09262   -0.07178   -0.93982   0.33412   100.23499
202   0.09240   -0.07013   -47.13272   0.16977   0.09240   -0.07013   -0.94031   0.33305   100.30518
203   0.09234   -0.06616   -47.01287   0.17045   0.09234   -0.06616   -0.94012   0.33433   100.38452
204   0.09245   -0.06198   -46.88514   0.17026   0.09245   -0.06198   -0.94058   0.33399   100.30518
205   0.09236   -0.05875   -46.78747   0.17093   0.09236   -0.05875   -0.94034   0.33525   100.32654
206   0.09227   -0.05554   -46.68917   0.17027   0.09227   -0.05554   -0.94092   0.33399   100.34485
207   0.09223   -0.05414   -46.64716   0.17100   0.09223   -0.05414   -0.94058   0.33540   100.36621
208   0.09232   -0.05301   -46.61272   0.17094   0.09232   -0.05301   -0.94067   0.33528   100.32654
209   0.09237   -0.05411   -46.64554   0.17036   0.09237   -0.05411   -0.94098   0.33418   100.31433
210   0.09226   -0.05475   -46.66568   0.17097   0.09226   -0.05475   -0.94058   0.33534   100.33569
211   0.09226   -0.05551   -46.68988   0.17165   0.09226   -0.05551   -0.94000   0.33659   100.32654
212   0.09247   -0.05655   -46.72178   0.17192   0.09247   -0.05655   -0.93979   0.33711   100.33569
213   0.09265   -0.05979   -46.82026   0.17188   0.09265   -0.05979   -0.93966   0.33705   100.33569
214   0.09264   -0.06122   -46.86405   0.17185   0.09264   -0.06122   -0.93954   0.33699   100.27466
215   0.09263   -0.06247   -46.90117   0.17119   0.09263   -0.06247   -0.93997   0.33576   100.29602
216   0.09267   -0.06583   -47.00262   0.17062   0.09267   -0.06583   -0.94015   0.33470   100.33569
217   0.09258   -0.06647   -47.02179   0.17025   0.09258   -0.06647   -0.94028   0.33396   100.42419
218   0.09264   -0.06711   -47.04116   0.17018   0.09264   -0.06711   -0.94031   0.33384   100.28381
219   0.09279   -0.06870   -47.08899   0.16969   0.09279   -0.06870   -0.94043   0.33290   100.29602
220   0.09261   -0.06931   -47.10769   0.16990   0.09261   -0.06931   -0.94034   0.33332   100.36316
221   0.09258   -0.06830   -47.07898   0.17117   0.09258   -0.06830   -0.93951   0.33570   100.37537
222   0.09268   -0.06629   -47.01846   0.17193   0.09268   -0.06629   -0.93924   0.33717   100.24414
223   0.09256   -0.06674   -47.02940   0.16977   0.09256   -0.06674   -0.94061   0.33308   100.27466
224   0.09241   -0.06528   -46.98655   0.17092   0.09241   -0.06528   -0.93988   0.33522   100.40588
225   0.09235   -0.06360   -46.93700   0.17207   0.09235   -0.06360   -0.93921   0.33738   100.36621
226   0.09245   -0.06122   -46.86242   0.17074   0.09245   -0.06122   -0.94037   0.33491   100.26550
227   0.09234   -0.06009   -46.82739   0.17019   0.09234   -0.06009   -0.94076   0.33387   100.34485
228   0.09224   -0.05744   -46.74646   0.17017   0.09224   -0.05744   -0.94098   0.33384   100.40588
229   0.09230   -0.05759   -46.75188   0.17080   0.09230   -0.05759   -0.94055   0.33503   100.27771
230   0.09233   -0.05570   -46.69424   0.17082   0.09233   -0.05570   -0.94067   0.33506   100.29602
231   0.09227   -0.05502   -46.67326   0.17020   0.09227   -0.05502   -0.94101   0.33387   100.35706
232   0.09237   -0.05835   -46.77566   0.17118   0.09237   -0.05835   -0.94021   0.33573   100.31433
233   0.09235   -0.05716   -46.73903   0.17092   0.09235   -0.05716   -0.94049   0.33525   100.28687
234   0.09249   -0.05786   -46.76027   0.17070   0.09249   -0.05786   -0.94052   0.33482   100.34485
235   0.09252   -0.05954   -46.81126   0.17059   0.09252   -0.05954   -0.94049   0.33460   100.34485
236   0.09267   -0.06091   -46.85346   0.17094   0.09267   -0.06091   -0.94021   0.33528   100.28381
237   0.09266   -0.06238   -46.89735   0.17037   0.09266   -0.06238   -0.94049   0.33421   100.31433
238   0.09262   -0.06433   -46.95708   0.17058   0.09262   -0.06433   -0.94024   0.33460   100.35400
239   0.09267   -0.06302   -46.91660   0.17022   0.09267   -0.06302   -0.94058   0.33393   100.32349
240   0.09273   -0.06568   -46.99728   0.17012   0.09273   -0.06568   -0.94049   0.33375   100.29602
241   0.09273   -0.06473   -46.96740   0.16923   0.09273   -0.06473   -0.94107   0.33204   100.32349
242   0.09267   -0.06613   -47.01110   0.16985   0.09267   -0.06613   -0.94052   0.33320   100.41199
243   0.09272   -0.06522   -46.98469   0.17085   0.09272   -0.06522   -0.93988   0.33506   100.29602
244   0.09257   -0.06613   -47.01214   0.17074   0.09257   -0.06613   -0.94003   0.33491   100.25635
245   0.09233   -0.06513   -46.98051   0.17003   0.09233   -0.06513   -0.94055   0.33357   100.40588
246   0.09229   -0.06552   -46.99073   0.16863   0.09229   -0.06552   -0.94140   0.33091   100.36621
247   0.09239   -0.06528   -46.98442   0.16958   0.09239   -0.06528   -0.94089   0.33274   100.23499
248   0.09231   -0.06229   -46.89500   0.17067   0.09231   -0.06229   -0.94028   0.33476   100.33569
249   0.09226   -0.06226   -46.89310   0.16987   0.09226   -0.06226   -0.94076   0.33323   100.38452
250   0.09226   -0.06006   -46.82724   0.17085   0.09226   -0.06006   -0.94037   0.33512   100.34485
251   0.09233   -0.05863   -46.78308   0.17049   0.09233   -0.05863   -0.94070   0.33445   100.29602
252   0.09227   -0.05704   -46.73454   0.17026   0.09227   -0.05704   -0.94092   0.33399   100.36621
253   0.09232   -0.05835   -46.77607   0.17143   0.09232   -0.05835   -0.94000   0.33619   100.36621
254   0.09239   -0.05896   -46.79454   0.17144   0.09239   -0.05896   -0.94003   0.33622   100.30518
255   0.09253   -0.05774   -46.75623   0.17059   0.09253   -0.05774   -0.94070   0.33464   100.29602
256   0.09253   -0.05939   -46.80727   0.17117   0.09253   -0.05939   -0.94015   0.33570   100.34485
257   0.09259   -0.05777   -46.76046   0.17307   0.09259   -0.05777   -0.93893   0.33927   100.30518
258   0.09257   -0.05884   -46.78991   0.17056   0.09257   -0.05884   -0.94052   0.33454   100.31433
259   0.09260   -0.05951   -46.80986   0.17033   0.09260   -0.05951   -0.94073   0.33415   100.38452
260   0.09261   -0.05988   -46.82085   0.17023   0.09261   -0.05988   -0.94079   0.33396   100.32349
261   0.09273   -0.06003   -46.82566   0.17026   0.09273   -0.06003   -0.94070   0.33399   100.26550
262   0.09261   -0.06577   -47.00447   0.17310   0.09261   -0.06577   -0.93841   0.33934   100.32349
263   0.09261   -0.06424   -46.95741   0.17286   0.09261   -0.06424   -0.93875   0.33891   100.37537
264   0.09264   -0.06616   -47.01587   0.17268   0.09264   -0.06616   -0.93872   0.33857   100.29602
265   0.09263   -0.06613   -47.01507   0.17276   0.09263   -0.06613   -0.93866   0.33872   100.25635
266   0.09244   -0.06647   -47.02356   0.17151   0.09244   -0.06647   -0.93945   0.33634   100.37537
267   0.09239   -0.07050   -47.14618   0.17127   0.09239   -0.07050   -0.93927   0.33589   100.39368
268   0.09248   -0.06842   -47.08316   0.17154   0.09248   -0.06842   -0.93930   0.33641   100.25635
269   0.09245   -0.06845   -47.08226   0.17026   0.09245   -0.06845   -0.94012   0.33399   100.28687
270   0.09225   -0.06677   -47.03164   0.17069   0.09225   -0.06677   -0.94000   0.33482   100.38452
271   0.09221   -0.06516   -46.98297   0.17106   0.09221   -0.06516   -0.93982   0.33549   100.35706
272   0.09231   -0.06507   -46.98122   0.17176   0.09231   -0.06507   -0.93933   0.33680   100.26550
