Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
53   0.09420   0.00763   -0.19872   44.76299   0.09420   0.00763   0.92218   -0.38713   100.28076
54   0.09427   0.00992   -0.19766   44.69214   0.09427   0.00992   0.92294   -0.38514   100.11597
55   0.09420   0.01160   -0.19785   44.63997   0.09420   0.01160   0.92273   -0.38548   100.22278
56   0.09411   0.01437   -0.19856   44.55348   0.09411   0.01437   0.92215   -0.38679   100.34790
57   0.09427   0.01410   -0.19824   44.56214   0.09427   0.01410   0.92242   -0.38621   100.17395
58   0.09431   0.01361   -0.19717   44.57766   0.09431   0.01361   0.92322   -0.38423   100.17395
59   0.09423   0.01157   -0.19758   44.64103   0.09423   0.01157   0.92303   -0.38502   100.23193
60   0.09413   0.01032   -0.19808   44.67970   0.09413   0.01032   0.92257   -0.38591   100.32043
61   0.09417   0.00729   -0.19742   44.77364   0.09417   0.00729   0.92309   -0.38469   100.23193
62   0.09404   0.00320   -0.19769   44.90053   0.09404   0.00320   0.92288   -0.38517   100.18311
63   0.09388   0.00040   -0.19852   44.98767   0.09388   0.00040   0.92230   -0.38673   100.32959
64   0.09396   -0.00491   -0.19808   45.15257   0.09396   -0.00491   0.92261   -0.38591   100.28076
65   0.09397   -0.00809   -0.19935   45.25140   0.09397   -0.00809   0.92157   -0.38823   100.24109
66   0.09392   -0.01077   -0.19956   45.33494   0.09392   -0.01077   0.92138   -0.38862   100.25330
67   0.09387   -0.01303   -0.19959   45.40515   0.09387   -0.01303   0.92138   -0.38871   100.32043
68   0.09390   -0.01218   -0.19899   45.37837   0.09390   -0.01218   0.92190   -0.38762   100.24109
69   0.09387   -0.01306   -0.19901   45.40590   0.09387   -0.01306   0.92184   -0.38765   100.25330
70   0.09387   -0.01202   -0.19920   45.37372   0.09387   -0.01202   0.92169   -0.38798   100.28076
71   0.09392   -0.01163   -0.19960   45.36152   0.09392   -0.01163   0.92135   -0.38871   100.24109
72   0.09413   -0.00909   -0.19909   45.28264   0.09413   -0.00909   0.92178   -0.38777   100.19226
73   0.09415   -0.00656   -0.19947   45.20396   0.09415   -0.00656   0.92160   -0.38850   100.21362
74   0.09410   -0.00430   -0.19943   45.13376   0.09410   -0.00430   0.92160   -0.38841   100.29907
75   0.09421   -0.00198   -0.19884   45.06163   0.09421   -0.00198   0.92206   -0.38731   100.19226
76   0.09420   -0.00037   -0.19908   45.01138   0.09420   -0.00037   0.92187   -0.38777   100.22278
77   0.09413   0.00037   -0.19942   44.98861   0.09413   0.00037   0.92157   -0.38838   100.29907
78   0.09427   0.00284   -0.19904   44.91180   0.09427   0.00284   0.92187   -0.38768   100.22278
79   0.09437   0.00394   -0.19856   44.87772   0.09437   0.00394   0.92230   -0.38682   100.20142
80   0.09431   0.00385   -0.19830   44.88057   0.09431   0.00385   0.92242   -0.38630   100.21057
81   0.09423   0.00281   -0.19890   44.91276   0.09423   0.00281   0.92203   -0.38743   100.32043
82   0.09433   0.00223   -0.19881   44.93078   0.09433   0.00223   0.92203   -0.38725   100.16479
83   0.09408   0.00201   -0.19861   44.93743   0.09408   0.00201   0.92221   -0.38688   100.23193
84   0.09392   -0.00064   -0.19905   45.01992   0.09392   -0.00064   0.92190   -0.38771   100.26245
85   0.09392   -0.00281   -0.19935   45.08727   0.09392   -0.00281   0.92166   -0.38826   100.32959
86   0.09403   -0.00455   -0.19911   45.14132   0.09403   -0.00455   0.92184   -0.38783   100.14343
87   0.09396   -0.00519   -0.19943   45.16127   0.09396   -0.00519   0.92160   -0.38841   100.23193
88   0.09390   -0.00668   -0.19912   45.20772   0.09390   -0.00668   0.92175   -0.38780   100.25330
89   0.09381   -0.00641   -0.19839   45.19905   0.09381   -0.00641   0.92236   -0.38649   100.22278
90   0.09389   -0.00714   -0.19935   45.22200   0.09389   -0.00714   0.92154   -0.38823   100.16479
91   0.09387   -0.00748   -0.19977   45.23251   0.09387   -0.00748   0.92126   -0.38902   100.25330
92   0.09388   -0.00739   -0.19941   45.22959   0.09388   -0.00739   0.92154   -0.38835   100.27161
93   0.09391   -0.00809   -0.19976   45.25146   0.09391   -0.00809   0.92132   -0.38902   100.18311
94   0.09406   -0.00836   -0.19935   45.25992   0.09406   -0.00836   0.92163   -0.38826   100.21362
95   0.09405   -0.00830   -0.19893   45.25795   0.09405   -0.00830   0.92190   -0.38746   100.32043
96   0.09420   -0.00757   -0.19787   45.23498   0.09420   -0.00757   0.92273   -0.38551   100.30823
97   0.09424   -0.00665   -0.19802   45.20658   0.09424   -0.00665   0.92261   -0.38578   100.28076
98   0.09425   -0.00403   -0.19886   45.12517   0.09425   -0.00403   0.92199   -0.38734   100.32043
99   0.09424   -0.00540   -0.19936   45.16791   0.09424   -0.00540   0.92160   -0.38826   100.29907
100   0.09427   0.00024   -0.19908   44.99241   0.09427   0.00024   0.92187   -0.38777   100.16479
101   0.09421   0.00018   -0.19912   44.99431   0.09421   0.00018   0.92181   -0.38783   100.25940
102   0.09418   0.00067   -0.19888   44.97914   0.09418   0.00067   0.92203   -0.38740   100.32959
103   0.09428   0.00067   -0.19833   44.97915   0.09428   0.00067   0.92251   -0.38639   100.25940
104   0.09422   0.00195   -0.19871   44.93932   0.09422   0.00195   0.92212   -0.38707   100.14343
105   0.09400   0.00156   -0.19840   44.95166   0.09400   0.00156   0.92233   -0.38649   100.27161
106   0.09395   0.00165   -0.19763   44.94884   0.09395   0.00165   0.92291   -0.38505   100.34790
107   0.09401   0.00003   -0.19807   44.99905   0.09401   0.00003   0.92257   -0.38588   100.20447
108   0.09390   0.00003   -0.19825   44.99905   0.09390   0.00003   0.92251   -0.38624   100.24109
109   0.09384   -0.00116   -0.19899   45.03604   0.09384   -0.00116   0.92196   -0.38762   100.31128
110   0.09396   -0.00186   -0.19856   45.05783   0.09396   -0.00186   0.92230   -0.38682   100.20447
111   0.09389   -0.00266   -0.19921   45.08252   0.09389   -0.00266   0.92172   -0.38798   100.22278
112   0.09381   -0.00281   -0.19955   45.08729   0.09381   -0.00281   0.92151   -0.38862   100.24109
113   0.09382   -0.00406   -0.19956   45.12619   0.09382   -0.00406   0.92151   -0.38865   100.24109
114   0.09392   -0.00290   -0.19918   45.09011   0.09392   -0.00290   0.92175   -0.38792   100.30212
115   0.09401   -0.00406   -0.19959   45.12619   0.09401   -0.00406   0.92148   -0.38871   100.24109
116   0.09412   -0.00479   -0.19942   45.14894   0.09412   -0.00479   0.92157   -0.38838   100.26245
117   0.09410   -0.00476   -0.19896   45.14794   0.09410   -0.00476   0.92193   -0.38752   100.31128
118   0.09422   -0.00439   -0.19976   45.13665   0.09422   -0.00439   0.92132   -0.38902   100.19226
119   0.09411   -0.00424   -0.19999   45.13193   0.09411   -0.00424   0.92117   -0.38945   100.26245
120   0.09420   -0.00281   -0.19938   45.08728   0.09420   -0.00281   0.92163   -0.38832   100.24109
121   0.09430   -0.00284   -0.19950   45.08823   0.09430   -0.00284   0.92151   -0.38853   100.12512
122   0.09420   -0.00110   -0.20007   45.03417   0.09420   -0.00110   0.92111   -0.38960   100.22278
123   0.09430   -0.00009   -0.19988   45.00285   0.09430   -0.00009   0.92123   -0.38923   100.27161
124   0.09425   -0.00085   -0.19969   45.02657   0.09425   -0.00085   0.92145   -0.38890   100.22278
125   0.09411   -0.00101   -0.19951   45.03131   0.09411   -0.00101   0.92148   -0.38853   100.21362
126   0.09401   0.00131   -0.20010   44.95918   0.09401   0.00131   0.92105   -0.38963   100.27161
127   0.09388   -0.00055   -0.20015   45.01709   0.09388   -0.00055   0.92102   -0.38972   100.28992
128   0.09392   -0.00058   -0.19928   45.01802   0.09392   -0.00058   0.92172   -0.38813   100.20447
129   0.09387   -0.00156   -0.19918   45.04837   0.09387   -0.00156   0.92175   -0.38792   100.28076
130   0.09383   -0.00101   -0.19942   45.03131   0.09383   -0.00101   0.92157   -0.38838   100.32959
131   0.09384   -0.00058   -0.19931   45.01802   0.09384   -0.00058   0.92169   -0.38820   100.28076
132   0.09389   0.00009   -0.20006   44.99715   0.09389   0.00009   0.92111   -0.38957   100.17395
133   0.09381   -0.00049   -0.20012   45.01519   0.09381   -0.00049   0.92111   -0.38969   100.20447
134   0.09384   -0.00208   -0.19962   45.06452   0.09384   -0.00208   0.92151   -0.38878   100.30212
135   0.09385   -0.00137   -0.19959   45.04270   0.09385   -0.00137   0.92148   -0.38871   100.24109
136   0.09401   -0.00278   -0.19975   45.08635   0.09401   -0.00278   0.92138   -0.38902   100.24109
137   0.09415   -0.00198   -0.19979   45.06168   0.09415   -0.00198   0.92135   -0.38908   100.28076
138   0.09414   -0.00269   -0.20005   45.08353   0.09414   -0.00269   0.92108   -0.38954   100.27161
139   0.09425   -0.00299   -0.19946   45.09297   0.09425   -0.00299   0.92157   -0.38847   100.23193
140   0.09421   -0.00162   -0.19944   45.05028   0.09421   -0.00162   0.92163   -0.38844   100.19226
141   0.09424   -0.00259   -0.19885   45.08060   0.09424   -0.00259   0.92199   -0.38731   100.29907
142   0.09439   -0.00122   -0.19941   45.03794   0.09439   -0.00122   0.92163   -0.38838   100.13428
143   0.09425   -0.00131   -0.19931   45.04079   0.09425   -0.00131   0.92169   -0.38820   100.28076
144   0.09434   -0.00180   -0.19946   45.05598   0.09434   -0.00180   0.92154   -0.38844   100.23193
145   0.09440   -0.00092   -0.19949   45.02847   0.09440   -0.00092   0.92151   -0.38850   100.16479
146   0.09431   -0.00058   -0.19963   45.01803   0.09431   -0.00058   0.92141   -0.38878   100.15259
147   0.09409   0.00101   -0.19927   44.96870   0.09409   0.00101   0.92175   -0.38813   100.34790
148   0.09396   0.00027   -0.19949   44.99146   0.09396   0.00027   0.92151   -0.38850   100.29907
149   0.09405   0.00095   -0.19908   44.97060   0.09405   0.00095   0.92181   -0.38774   100.19226
150   0.09393   0.00006   -0.19862   44.99810   0.09393   0.00006   0.92224   -0.38691   100.27161
151   0.09385   0.00015   -0.19906   44.99526   0.09385   0.00015   0.92193   -0.38774   100.33875
152   0.09387   -0.00046   -0.19895   45.01423   0.09387   -0.00046   0.92196   -0.38752   100.36011
153   0.09394   0.00031   -0.19877   44.99052   0.09394   0.00031   0.92209   -0.38719   100.23193
154   0.09387   -0.00064   -0.19897   45.01992   0.09387   -0.00064   0.92193   -0.38755   100.24109
155   0.09375   0.00037   -0.19884   44.98862   0.09375   0.00037   0.92203   -0.38731   100.39063
156   0.09394   0.00046   -0.19919   44.98577   0.09394   0.00046   0.92181   -0.38798   100.23193
157   0.09396   -0.00043   -0.19931   45.01328   0.09396   -0.00043   0.92166   -0.38816   100.24109
158   0.09399   -0.00137   -0.19910   45.04268   0.09399   -0.00137   0.92184   -0.38780   100.28992
159   0.09411   -0.00235   -0.19978   45.07307   0.09411   -0.00235   0.92126   -0.38902   100.27161
160   0.09418   -0.00186   -0.19948   45.05787   0.09418   -0.00186   0.92163   -0.38853   100.24109
161   0.09418   -0.00238   -0.19960   45.07401   0.09418   -0.00238   0.92151   -0.38874   100.20142
162   0.09420   -0.00259   -0.19940   45.08064   0.09420   -0.00259   0.92160   -0.38835   100.29907
163   0.09419   -0.00287   -0.19934   45.08916   0.09419   -0.00287   0.92172   -0.38826   100.22278
164   0.09420   -0.00079   -0.19992   45.02467   0.09420   -0.00079   0.92126   -0.38932   100.25024
165   0.09419   -0.00140   -0.19993   45.04366   0.09419   -0.00140   0.92114   -0.38929   100.28992
166   0.09428   -0.00079   -0.19918   45.02466   0.09428   -0.00079   0.92175   -0.38792   100.27161
167   0.09433   -0.00055   -0.19938   45.01707   0.09433   -0.00055   0.92172   -0.38835   100.17395
168   0.09415   -0.00095   -0.19897   45.02940   0.09415   -0.00095   0.92199   -0.38759   100.24109
169   0.09392   -0.00293   -0.19863   45.09101   0.09392   -0.00293   0.92224   -0.38694   100.28076
170   0.09404   -0.00546   -0.19620   45.16935   0.09404   -0.00546   0.92410   -0.38246   100.16479
171   0.09399   -0.00330   -0.19831   45.10236   0.09399   -0.00330   0.92251   -0.38636   100.22278
172   0.09381   -0.00391   -0.19873   45.12136   0.09381   -0.00391   0.92215   -0.38713   100.23193
173   0.09392   -0.00574   -0.19891   45.17826   0.09392   -0.00574   0.92203   -0.38746   100.24109
174   0.09405   -0.00684   -0.19852   45.21232   0.09405   -0.00684   0.92236   -0.38676   100.18311
175   0.09395   -0.00851   -0.19917   45.26464   0.09395   -0.00851   0.92172   -0.38792   100.19226
176   0.09379   -0.00833   -0.19949   45.25901   0.09379   -0.00833   0.92148   -0.38850   100.27161
177   0.09396   -0.00842   -0.19961   45.26188   0.09396   -0.00842   0.92141   -0.38874   100.12512
178   0.09395   -0.01010   -0.19941   45.31401   0.09395   -0.01010   0.92157   -0.38838   100.16479
179   0.09400   -0.01038   -0.19937   45.32254   0.09400   -0.01038   0.92157   -0.38829   100.28992
180   0.09416   -0.00882   -0.19944   45.27416   0.09416   -0.00882   0.92160   -0.38844   100.21362
181   0.09421   -0.00827   -0.19943   45.25708   0.09421   -0.00827   0.92163   -0.38844   100.20142
182   0.09416   -0.00815   -0.19872   45.25315   0.09416   -0.00815   0.92212   -0.38710   100.21362
183   0.09418   -0.00793   -0.19881   45.24652   0.09418   -0.00793   0.92209   -0.38728   100.19226
184   0.09420   -0.00629   -0.19797   45.19518   0.09420   -0.00629   0.92273   -0.38572   100.27161
185   0.09426   -0.00372   -0.19826   45.11563   0.09426   -0.00372   0.92248   -0.38624   100.19226
186   0.09426   -0.00143   -0.19796   45.04453   0.09426   -0.00143   0.92273   -0.38569   100.21362
187   0.09421   -0.00034   -0.19779   45.01042   0.09421   -0.00034   0.92294   -0.38542   100.25024
188   0.09420   0.00113   -0.19761   44.96495   0.09420   0.00113   0.92294   -0.38502   100.24109
189   0.09408   0.00168   -0.19757   44.94790   0.09408   0.00168   0.92297   -0.38496   100.24109
190   0.09395   0.00238   -0.19812   44.92608   0.09395   0.00238   0.92257   -0.38597   100.28992
191   0.09397   0.00491   -0.19695   44.84758   0.09397   0.00491   0.92349   -0.38383   100.27161
192   0.09397   0.00690   -0.19631   44.78615   0.09397   0.00690   0.92395   -0.38264   100.26245
193   0.09387   0.00943   -0.19590   44.70771   0.09387   0.00943   0.92425   -0.38188   100.36011
194   0.09392   0.01328   -0.19625   44.58842   0.09392   0.01328   0.92398   -0.38255   100.27161
195   0.09400   0.01730   -0.19630   44.46350   0.09400   0.01730   0.92389   -0.38264   100.20447
196   0.09391   0.02121   -0.19799   44.34142   0.09391   0.02121   0.92248   -0.38575   100.26245
197   0.09378   0.02704   -0.19892   44.15972   0.09378   0.02704   0.92160   -0.38746   100.44861
198   0.09394   0.02976   -0.19878   44.07540   0.09394   0.02976   0.92163   -0.38722   100.31128
199   0.09394   0.03366   -0.19930   43.95360   0.09394   0.03366   0.92117   -0.38820   100.25330
200   0.09391   0.02631   -0.19848   44.18277   0.09391   0.02631   0.92193   -0.38664   100.33875
201   0.09403   0.02478   -0.19815   44.23043   0.09403   0.02478   0.92227   -0.38606   100.32959
202   0.09421   0.01779   -0.19825   44.44747   0.09421   0.01779   0.92239   -0.38624   100.18311
203   0.09428   0.01062   -0.19596   44.67081   0.09428   0.01062   0.92422   -0.38200   100.24109
204   0.09422   0.00217   -0.19642   44.93281   0.09422   0.00217   0.92392   -0.38285   100.28076
205   0.09424   -0.00342   -0.19737   45.10606   0.09424   -0.00342   0.92325   -0.38462   100.24109
206   0.09431   -0.01144   -0.19816   45.35538   0.09431   -0.01144   0.92251   -0.38606   100.17395
207   0.09429   -0.01984   -0.19824   45.61603   0.09429   -0.01984   0.92236   -0.38624   100.21362
208   0.09420   -0.02542   -0.19919   45.79023   0.09420   -0.02542   0.92138   -0.38795   100.30823
209   0.09417   -0.02973   -0.19990   45.92448   0.09417   -0.02973   0.92080   -0.38929   100.20142
210   0.09413   -0.02988   -0.20016   45.92956   0.09413   -0.02988   0.92047   -0.38972   100.28076
211   0.09401   -0.03058   -0.20165   45.95255   0.09401   -0.03058   0.91934   -0.39250   100.27161
212   0.09401   -0.02618   -0.20082   45.81501   0.09401   -0.02618   0.92016   -0.39097   100.26245
213   0.09402   -0.02292   -0.20033   45.71308   0.09402   -0.02292   0.92059   -0.39006   100.22278
214   0.09391   -0.01660   -0.19970   45.51624   0.09391   -0.01660   0.92120   -0.38890   100.27161
215   0.09386   -0.01248   -0.19891   45.38784   0.09386   -0.01248   0.92193   -0.38746   100.31128
216   0.09395   -0.00473   -0.19809   45.14688   0.09395   -0.00473   0.92261   -0.38594   100.17395
217   0.09383   0.00256   -0.19811   44.92040   0.09383   0.00256   0.92261   -0.38597   100.27161
218   0.09380   0.00778   -0.19724   44.75854   0.09380   0.00778   0.92331   -0.38438   100.28076
219   0.09388   0.01407   -0.19774   44.56327   0.09388   0.01407   0.92282   -0.38530   100.21362
220   0.09395   0.01657   -0.19747   44.48564   0.09395   0.01657   0.92288   -0.38475   100.20447
221   0.09393   0.01968   -0.19890   44.38830   0.09393   0.01968   0.92175   -0.38740   100.24109
222   0.09408   0.02054   -0.19797   44.36229   0.09408   0.02054   0.92251   -0.38572   100.26245
223   0.09422   0.01862   -0.19835   44.42175   0.09422   0.01862   0.92218   -0.38639   100.20142
224   0.09420   0.01666   -0.19849   44.48239   0.09420   0.01666   0.92215   -0.38667   100.22278
225   0.09425   0.01334   -0.19922   44.58549   0.09425   0.01334   0.92166   -0.38801   100.28992
226   0.09427   0.00757   -0.19799   44.76501   0.09427   0.00757   0.92267   -0.38575   100.28076
227   0.09428   0.00208   -0.19876   44.93552   0.09428   0.00208   0.92209   -0.38716   100.21362
228   0.09429   -0.00281   -0.19950   45.08728   0.09429   -0.00281   0.92160   -0.38856   100.21362
229   0.09420   -0.00540   -0.19900   45.16786   0.09420   -0.00540   0.92190   -0.38762   100.27161
230   0.09427   -0.00903   -0.19941   45.28083   0.09427   -0.00903   0.92151   -0.38835   100.17395
231   0.09421   -0.01181   -0.19893   45.36698   0.09421   -0.01181   0.92193   -0.38749   100.25024
232   0.09415   -0.01331   -0.19982   45.41376   0.09415   -0.01331   0.92123   -0.38914   100.25024
233   0.09406   -0.01321   -0.19930   45.41077   0.09406   -0.01321   0.92154   -0.38813   100.21362
234   0.09402   -0.01379   -0.20009   45.42908   0.09402   -0.01379   0.92093   -0.38960   100.16479
235   0.09394   -0.01386   -0.19999   45.43090   0.09394   -0.01386   0.92108   -0.38945   100.32959
236   0.09389   -0.01224   -0.19909   45.38033   0.09389   -0.01224   0.92175   -0.38777   100.26245
237   0.09387   -0.00937   -0.19952   45.29125   0.09387   -0.00937   0.92154   -0.38859   100.18311
238   0.09393   -0.00604   -0.19974   45.18789   0.09393   -0.00604   0.92135   -0.38899   100.19226
239   0.09387   -0.00375   -0.19962   45.11670   0.09387   -0.00375   0.92148   -0.38878   100.26245
240   0.09387   -0.00226   -0.19814   45.07013   0.09387   -0.00226   0.92257   -0.38603   100.26245
241   0.09387   0.00189   -0.19869   44.94122   0.09387   0.00189   0.92221   -0.38707   100.18311
242   0.09387   0.00406   -0.19854   44.87392   0.09387   0.00406   0.92227   -0.38676   100.31128
243   0.09398   0.00699   -0.19817   44.78297   0.09398   0.00699   0.92251   -0.38606   100.29907
244   0.09427   0.00916   -0.19786   44.71577   0.09427   0.00916   0.92276   -0.38551   100.16479
245   0.09418   0.01032   -0.19860   44.67955   0.09418   0.01032   0.92215   -0.38685   100.21362
246   0.09417   0.01080   -0.19884   44.66432   0.09417   0.01080   0.92196   -0.38731   100.33875
247   0.09423   0.01050   -0.19811   44.67404   0.09423   0.01050   0.92264   -0.38600   100.24109
248   0.09438   0.00876   -0.19802   44.72807   0.09438   0.00876   0.92273   -0.38585   100.16479
249   0.09424   0.00662   -0.19877   44.79424   0.09424   0.00662   0.92206   -0.38719   100.27161
250   0.09420   0.00323   -0.19776   44.89957   0.09420   0.00323   0.92282   -0.38530   100.30823
251   0.09433   -0.00006   -0.19755   45.00190   0.09433   -0.00006   0.92312   -0.38496   100.25024
252   0.09426   -0.00357   -0.19855   45.11091   0.09426   -0.00357   0.92230   -0.38679   100.28076
253   0.09423   -0.00699   -0.19884   45.21713   0.09423   -0.00699   0.92206   -0.38734   100.28076
254   0.09404   -0.00931   -0.19889   45.28921   0.09404   -0.00931   0.92199   -0.38743   100.23193
255   0.09396   -0.00989   -0.19934   45.30737   0.09396   -0.00989   0.92157   -0.38823   100.22278
256   0.09387   -0.01001   -0.20012   45.31135   0.09387   -0.01001   0.92102   -0.38969   100.32959
257   0.09384   -0.01038   -0.19990   45.32269   0.09384   -0.01038   0.92117   -0.38926   100.28076
258   0.09386   -0.01050   -0.19926   45.32630   0.09386   -0.01050   0.92169   -0.38810   100.20447
259   0.09380   -0.00949   -0.19971   45.29510   0.09380   -0.00949   0.92135   -0.38893   100.19226
260   0.09372   -0.00861   -0.19914   45.26745   0.09372   -0.00861   0.92184   -0.38789   100.36926
261   0.09384   -0.00491   -0.19853   45.15262   0.09384   -0.00491   0.92230   -0.38676   100.27161
262   0.09396   -0.00348   -0.19888   45.10809   0.09396   -0.00348   0.92209   -0.38743   100.18311
263   0.09383   0.00018   -0.19914   44.99431   0.09383   0.00018   0.92181   -0.38786   100.32043
264   0.09395   0.00259   -0.19921   44.91938   0.09395   0.00259   0.92181   -0.38801   100.31128
265   0.09409   0.00439   -0.19852   44.86349   0.09409   0.00439   0.92227   -0.38673   100.18311
266   0.09414   0.00784   -0.19862   44.75635   0.09414   0.00784   0.92218   -0.38691   100.24109
267   0.09414   0.00937   -0.19904   44.70885   0.09414   0.00937   0.92187   -0.38771   100.30823
268   0.09422   0.01065   -0.19815   44.66928   0.09422   0.01065   0.92257   -0.38606   100.28076
269   0.09432   0.01001   -0.19878   44.68898   0.09432   0.01001   0.92199   -0.38719   100.16479
270   0.09427   0.00858   -0.19861   44.73358   0.09427   0.00858   0.92212   -0.38685   100.23193
271   0.09425   0.00845   -0.19931   44.73724   0.09425   0.00845   0.92166   -0.38820   100.25940
272   0.09437   0.00430   -0.19922   44.86626   0.09437   0.00430   0.92175   -0.38801   100.21057
273   0.09434   0.00284   -0.19936   44.91178   0.09434   0.00284   0.92166   -0.38829   100.22278
274   0.09422   0.00174   -0.19983   44.94590   0.09422   0.00174   0.92126   -0.38914   100.23193
275   0.09427   -0.00073   -0.19945   45.02277   0.09427   -0.00073   0.92163   -0.38847   100.14343
276   0.09406   -0.00174   -0.19859   45.05404   0.09406   -0.00174   0.92230   -0.38688   100.23193
277   0.09399   -0.00504   -0.19909   45.15649   0.09399   -0.00504   0.92184   -0.38777   100.34790
