Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
48   0.09390   -0.05075   -0.02815   46.45670   0.09390   -0.05075   0.99725   -0.05628   99.69482
49   0.09390   -0.04929   -0.02870   46.41481   0.09390   -0.04929   0.99719   -0.05737   99.65820
50   0.09382   -0.04782   -0.02882   46.37270   0.09382   -0.04782   0.99728   -0.05762   99.67651
51   0.09384   -0.04520   -0.02878   46.29723   0.09384   -0.04520   0.99747   -0.05753   99.77417
52   0.09386   -0.04498   -0.02916   46.29114   0.09386   -0.04498   0.99744   -0.05829   99.68567
53   0.09387   -0.04224   -0.02832   46.21215   0.09387   -0.04224   0.99765   -0.05661   99.71619
54   0.09397   -0.04166   -0.02794   46.19545   0.09397   -0.04166   0.99771   -0.05585   99.79248
55   0.09411   -0.03974   -0.02832   46.14034   0.09411   -0.03974   0.99771   -0.05661   99.65820
56   0.09417   -0.03858   -0.02795   46.10695   0.09417   -0.03858   0.99783   -0.05588   99.68872
57   0.09415   -0.03781   -0.02865   46.08518   0.09415   -0.03781   0.99774   -0.05728   99.80469
58   0.09420   -0.03836   -0.02804   46.10080   0.09420   -0.03836   0.99786   -0.05606   99.67651
59   0.09422   -0.03815   -0.02768   46.09470   0.09422   -0.03815   0.99783   -0.05533   99.75586
60   0.09418   -0.04004   -0.02789   46.14905   0.09418   -0.04004   0.99774   -0.05576   99.73450
61   0.09413   -0.04053   -0.02855   46.16319   0.09413   -0.04053   0.99762   -0.05707   99.71619
62   0.09426   -0.04086   -0.02829   46.17278   0.09426   -0.04086   0.99765   -0.05655   99.70703
63   0.09425   -0.04175   -0.02835   46.19811   0.09425   -0.04175   0.99768   -0.05667   99.64905
64   0.09415   -0.04233   -0.02892   46.21499   0.09415   -0.04233   0.99747   -0.05780   99.67651
65   0.09393   -0.04422   -0.02867   46.26920   0.09393   -0.04422   0.99750   -0.05731   99.75586
66   0.09400   -0.04517   -0.02902   46.29635   0.09400   -0.04517   0.99747   -0.05802   99.65820
67   0.09390   -0.04514   -0.02867   46.29556   0.09390   -0.04514   0.99741   -0.05731   99.70703
68   0.09385   -0.04608   -0.02931   46.32283   0.09385   -0.04608   0.99728   -0.05860   99.74365
69   0.09388   -0.04669   -0.02862   46.34008   0.09388   -0.04669   0.99747   -0.05722   99.70703
70   0.09397   -0.04553   -0.02795   46.30673   0.09397   -0.04553   0.99756   -0.05588   99.64905
71   0.09387   -0.04437   -0.02895   46.27369   0.09387   -0.04437   0.99741   -0.05786   99.67651
72   0.09383   -0.04456   -0.02816   46.27874   0.09383   -0.04456   0.99756   -0.05631   99.71619
73   0.09390   -0.04361   -0.02816   46.25151   0.09390   -0.04361   0.99765   -0.05631   99.65820
74   0.09383   -0.04386   -0.02841   46.25862   0.09383   -0.04386   0.99756   -0.05679   99.63684
75   0.09398   -0.04190   -0.02781   46.20245   0.09398   -0.04190   0.99771   -0.05560   99.74365
76   0.09410   -0.04123   -0.02717   46.18306   0.09410   -0.04123   0.99783   -0.05432   99.70703
77   0.09421   -0.04056   -0.02771   46.16389   0.09421   -0.04056   0.99777   -0.05539   99.73755
78   0.09409   -0.03949   -0.02801   46.13330   0.09409   -0.03949   0.99774   -0.05600   99.74670
79   0.09422   -0.03961   -0.02803   46.13684   0.09422   -0.03961   0.99771   -0.05603   99.78333
80   0.09436   -0.04050   -0.02716   46.16207   0.09436   -0.04050   0.99783   -0.05429   99.68872
81   0.09423   -0.04062   -0.02720   46.16564   0.09423   -0.04062   0.99777   -0.05438   99.67651
82   0.09427   -0.04120   -0.02755   46.18233   0.09427   -0.04120   0.99771   -0.05509   99.81384
83   0.09434   -0.04141   -0.02693   46.18834   0.09434   -0.04141   0.99780   -0.05383   99.73755
84   0.09428   -0.04248   -0.02797   46.21918   0.09428   -0.04248   0.99762   -0.05591   99.73755
85   0.09420   -0.04233   -0.02786   46.21477   0.09420   -0.04233   0.99765   -0.05570   99.70703
86   0.09414   -0.04416   -0.02787   46.26733   0.09414   -0.04416   0.99759   -0.05573   99.76501
87   0.09404   -0.04541   -0.02748   46.30331   0.09404   -0.04541   0.99750   -0.05493   99.74670
88   0.09396   -0.04801   -0.02844   46.37790   0.09396   -0.04801   0.99731   -0.05686   99.78333
89   0.09377   -0.04935   -0.02762   46.41638   0.09377   -0.04935   0.99731   -0.05521   99.83215
90   0.09384   -0.05026   -0.02731   46.44253   0.09384   -0.05026   0.99738   -0.05460   99.78333
91   0.09381   -0.05109   -0.02754   46.46627   0.09381   -0.05109   0.99728   -0.05506   99.71619
92   0.09388   -0.05277   -0.02719   46.51440   0.09388   -0.05277   0.99725   -0.05435   99.66736
93   0.09376   -0.05347   -0.02683   46.53446   0.09376   -0.05347   0.99728   -0.05365   99.83215
94   0.09382   -0.05222   -0.02732   46.49866   0.09382   -0.05222   0.99725   -0.05463   99.64600
95   0.09383   -0.05127   -0.02763   46.47160   0.09383   -0.05127   0.99722   -0.05524   99.70703
96   0.09387   -0.04959   -0.02768   46.42338   0.09387   -0.04959   0.99731   -0.05533   99.79248
97   0.09398   -0.04898   -0.02771   46.40584   0.09398   -0.04898   0.99734   -0.05539   99.72534
98   0.09410   -0.04859   -0.02735   46.39431   0.09410   -0.04859   0.99747   -0.05469   99.76501
99   0.09406   -0.04657   -0.02720   46.33651   0.09406   -0.04657   0.99753   -0.05438   99.69788
100   0.09418   -0.04450   -0.02760   46.27687   0.09418   -0.04450   0.99765   -0.05518   99.74670
101   0.09427   -0.04492   -0.02781   46.28920   0.09427   -0.04492   0.99759   -0.05560   99.71619
102   0.09420   -0.04343   -0.02830   46.24641   0.09420   -0.04343   0.99753   -0.05658   99.65820
103   0.09419   -0.04172   -0.02685   46.19706   0.09419   -0.04172   0.99783   -0.05368   99.79553
104   0.09430   -0.03995   -0.02674   46.14625   0.09430   -0.03995   0.99789   -0.05347   99.66736
105   0.09430   -0.04312   -0.02638   46.23732   0.09430   -0.04312   0.99780   -0.05274   99.63989
106   0.09415   -0.04257   -0.02650   46.22158   0.09415   -0.04257   0.99780   -0.05298   99.71619
107   0.09412   -0.04447   -0.02667   46.27596   0.09412   -0.04447   0.99768   -0.05332   99.83215
108   0.09408   -0.04413   -0.02664   46.26626   0.09408   -0.04413   0.99774   -0.05325   99.57886
109   0.09390   -0.04529   -0.02628   46.29949   0.09390   -0.04529   0.99774   -0.05255   99.72534
110   0.09388   -0.04563   -0.02566   46.30919   0.09388   -0.04563   0.99768   -0.05130   99.73450
111   0.09389   -0.04236   -0.02536   46.21539   0.09389   -0.04236   0.99786   -0.05069   99.71619
112   0.09400   -0.04035   -0.02488   46.15755   0.09400   -0.04035   0.99796   -0.04975   99.61853
113   0.09379   -0.03909   -0.02539   46.12165   0.09379   -0.03909   0.99799   -0.05075   99.67651
114   0.09384   -0.03751   -0.02569   46.07600   0.09384   -0.03751   0.99814   -0.05136   99.64600
115   0.09383   -0.03775   -0.02612   46.08313   0.09383   -0.03775   0.99802   -0.05222   99.64600
116   0.09385   -0.03558   -0.02679   46.02102   0.09385   -0.03558   0.99802   -0.05356   99.64600
117   0.09387   -0.03543   -0.02804   46.01670   0.09387   -0.03543   0.99796   -0.05606   99.68567
118   0.09397   -0.03269   -0.02633   45.93769   0.09397   -0.03269   0.99823   -0.05264   99.73450
119   0.09415   -0.03598   -0.02592   46.03233   0.09415   -0.03598   0.99808   -0.05182   99.72534
120   0.09420   -0.03558   -0.02600   46.02095   0.09420   -0.03558   0.99808   -0.05197   99.77417
121   0.09421   -0.03409   -0.02555   45.97794   0.09421   -0.03409   0.99823   -0.05109   99.72534
122   0.09423   -0.03601   -0.02598   46.03314   0.09423   -0.03601   0.99814   -0.05194   99.66736
123   0.09415   -0.03519   -0.02534   46.00946   0.09415   -0.03519   0.99820   -0.05066   99.68872
124   0.09415   -0.03552   -0.02584   46.01911   0.09415   -0.03552   0.99817   -0.05167   99.73450
125   0.09427   -0.03571   -0.02552   46.02436   0.09427   -0.03571   0.99817   -0.05103   99.67651
126   0.09422   -0.03458   -0.02633   45.99202   0.09422   -0.03458   0.99814   -0.05264   99.65820
127   0.09417   -0.03430   -0.02670   45.98418   0.09417   -0.03430   0.99811   -0.05338   99.78333
128   0.09416   -0.03195   -0.02657   45.91669   0.09416   -0.03195   0.99823   -0.05313   99.78333
129   0.09408   -0.03232   -0.02638   45.92722   0.09408   -0.03232   0.99820   -0.05274   99.64905
130   0.09403   -0.03378   -0.02572   45.96916   0.09403   -0.03378   0.99826   -0.05142   99.68567
131   0.09393   -0.03674   -0.02593   46.05410   0.09393   -0.03674   0.99817   -0.05185   99.74365
132   0.09393   -0.03833   -0.02534   46.09969   0.09393   -0.03833   0.99808   -0.05066   99.73450
133   0.09393   -0.04031   -0.02581   46.15657   0.09393   -0.04031   0.99805   -0.05161   99.69482
134   0.09379   -0.04193   -0.02650   46.20314   0.09379   -0.04193   0.99786   -0.05298   99.79248
135   0.09386   -0.04462   -0.02583   46.28017   0.09386   -0.04462   0.99780   -0.05164   99.76501
136   0.09389   -0.04712   -0.02641   46.35216   0.09389   -0.04712   0.99759   -0.05280   99.66736
137   0.09390   -0.04907   -0.02677   46.40829   0.09390   -0.04907   0.99747   -0.05353   99.64600
138   0.09380   -0.05167   -0.02627   46.48275   0.09380   -0.05167   0.99738   -0.05252   99.74365
139   0.09392   -0.05451   -0.02606   46.56423   0.09392   -0.05451   0.99725   -0.05210   99.67651
140   0.09413   -0.05429   -0.02627   46.55816   0.09413   -0.05429   0.99722   -0.05252   99.74670
141   0.09417   -0.05469   -0.02685   46.56962   0.09417   -0.05469   0.99716   -0.05368   99.65820
142   0.09413   -0.05518   -0.02722   46.58360   0.09413   -0.05518   0.99716   -0.05441   99.64905
143   0.09424   -0.05545   -0.02726   46.59166   0.09424   -0.05545   0.99704   -0.05451   99.73755
144   0.09418   -0.05313   -0.02743   46.52503   0.09418   -0.05313   0.99716   -0.05484   99.76501
145   0.09429   -0.05139   -0.02716   46.47492   0.09429   -0.05139   0.99734   -0.05429   99.76501
146   0.09426   -0.04965   -0.02699   46.42500   0.09426   -0.04965   0.99741   -0.05396   99.73755
147   0.09419   -0.04791   -0.02731   46.37506   0.09419   -0.04791   0.99747   -0.05460   99.72534
148   0.09410   -0.04566   -0.02725   46.31019   0.09410   -0.04566   0.99759   -0.05448   99.74670
149   0.09412   -0.04416   -0.02616   46.26717   0.09412   -0.04416   0.99771   -0.05231   99.82300
150   0.09420   -0.04242   -0.02664   46.21717   0.09420   -0.04242   0.99783   -0.05325   99.60938
151   0.09399   -0.04102   -0.02639   46.17679   0.09399   -0.04102   0.99796   -0.05277   99.73450
152   0.09387   -0.03970   -0.02667   46.13918   0.09387   -0.03970   0.99796   -0.05332   99.66736
153   0.09393   -0.03870   -0.02628   46.11025   0.09393   -0.03870   0.99802   -0.05255   99.60938
154   0.09392   -0.03812   -0.02644   46.09363   0.09392   -0.03812   0.99802   -0.05286   99.61853
155   0.09378   -0.03964   -0.02664   46.13754   0.09378   -0.03964   0.99786   -0.05325   99.74365
156   0.09384   -0.04041   -0.02707   46.15948   0.09384   -0.04041   0.99780   -0.05411   99.72534
157   0.09387   -0.04025   -0.02642   46.15496   0.09387   -0.04025   0.99792   -0.05283   99.67651
158   0.09389   -0.04324   -0.02632   46.24078   0.09389   -0.04324   0.99783   -0.05261   99.61853
159   0.09385   -0.04633   -0.02648   46.32939   0.09385   -0.04633   0.99762   -0.05295   99.75586
160   0.09387   -0.04614   -0.02710   46.32422   0.09387   -0.04614   0.99756   -0.05417   99.63684
161   0.09402   -0.04669   -0.02743   46.34004   0.09402   -0.04669   0.99750   -0.05484   99.64905
162   0.09416   -0.04910   -0.02813   46.40930   0.09416   -0.04910   0.99738   -0.05625   99.75586
163   0.09416   -0.05072   -0.02769   46.45578   0.09416   -0.05072   0.99728   -0.05536   99.77417
164   0.09424   -0.05267   -0.02699   46.51178   0.09424   -0.05267   0.99725   -0.05396   99.66736
165   0.09433   -0.05277   -0.02789   46.51449   0.09433   -0.05277   0.99719   -0.05576   99.67957
166   0.09427   -0.05112   -0.02804   46.46723   0.09427   -0.05112   0.99722   -0.05606   99.72534
167   0.09429   -0.05090   -0.02778   46.46111   0.09429   -0.05090   0.99722   -0.05554   99.69788
168   0.09421   -0.04801   -0.02778   46.37769   0.09421   -0.04801   0.99747   -0.05554   99.67651
169   0.09419   -0.04733   -0.02839   46.35857   0.09419   -0.04733   0.99738   -0.05676   99.78333
170   0.09422   -0.04547   -0.02793   46.30494   0.09422   -0.04547   0.99759   -0.05585   99.71619
171   0.09420   -0.04343   -0.02754   46.24622   0.09420   -0.04343   0.99768   -0.05506   99.64905
172   0.09399   -0.04212   -0.02766   46.20853   0.09399   -0.04212   0.99774   -0.05530   99.68567
173   0.09391   -0.03888   -0.02746   46.11570   0.09391   -0.03888   0.99783   -0.05490   99.73450
174   0.09397   -0.03793   -0.02740   46.08851   0.09397   -0.03793   0.99789   -0.05478   99.63684
175   0.09400   -0.03702   -0.02787   46.06223   0.09400   -0.03702   0.99792   -0.05573   99.67651
176   0.09384   -0.03647   -0.02769   46.04652   0.09384   -0.03647   0.99789   -0.05536   99.69482
177   0.09381   -0.03711   -0.02772   46.06486   0.09381   -0.03711   0.99792   -0.05542   99.71619
178   0.09381   -0.03870   -0.02707   46.11042   0.09381   -0.03870   0.99786   -0.05411   99.67651
179   0.09380   -0.03854   -0.02754   46.10611   0.09380   -0.03854   0.99780   -0.05506   99.67651
180   0.09376   -0.03983   -0.02739   46.14286   0.09376   -0.03983   0.99780   -0.05475   99.72534
181   0.09390   -0.04093   -0.02706   46.17431   0.09390   -0.04093   0.99783   -0.05411   99.70703
182   0.09397   -0.04202   -0.02711   46.20591   0.09397   -0.04202   0.99774   -0.05420   99.77417
183   0.09412   -0.04398   -0.02766   46.26200   0.09412   -0.04398   0.99765   -0.05530   99.72534
184   0.09419   -0.04587   -0.02739   46.31635   0.09419   -0.04587   0.99756   -0.05475   99.66736
185   0.09416   -0.04663   -0.02729   46.33825   0.09416   -0.04663   0.99753   -0.05457   99.79553
186   0.09414   -0.04849   -0.02710   46.39168   0.09414   -0.04849   0.99747   -0.05417   99.77417
187   0.09426   -0.04837   -0.02763   46.38818   0.09426   -0.04837   0.99747   -0.05524   99.72534
188   0.09431   -0.04904   -0.02697   46.40742   0.09431   -0.04904   0.99747   -0.05393   99.72534
189   0.09421   -0.04886   -0.02769   46.40239   0.09421   -0.04886   0.99731   -0.05536   99.78333
190   0.09421   -0.04764   -0.02754   46.36720   0.09421   -0.04764   0.99747   -0.05506   99.78333
191   0.09419   -0.04633   -0.02708   46.32955   0.09419   -0.04633   0.99750   -0.05414   99.71619
192   0.09422   -0.04498   -0.02732   46.29087   0.09422   -0.04498   0.99765   -0.05463   99.74670
193   0.09401   -0.04584   -0.02717   46.31535   0.09401   -0.04584   0.99765   -0.05432   99.75586
194   0.09397   -0.04474   -0.02677   46.28375   0.09397   -0.04474   0.99774   -0.05353   99.73450
195   0.09397   -0.04266   -0.02641   46.22417   0.09397   -0.04266   0.99783   -0.05280   99.71619
196   0.09398   -0.04251   -0.02713   46.21998   0.09398   -0.04251   0.99768   -0.05423   99.71619
197   0.09382   -0.04114   -0.02728   46.18047   0.09382   -0.04114   0.99780   -0.05454   99.78333
198   0.09386   -0.04056   -0.02783   46.16399   0.09386   -0.04056   0.99768   -0.05564   99.76501
199   0.09392   -0.03888   -0.02699   46.11563   0.09392   -0.03888   0.99789   -0.05396   99.73450
200   0.09377   -0.04031   -0.02723   46.15689   0.09377   -0.04031   0.99777   -0.05445   99.75586
201   0.09374   -0.03964   -0.02746   46.13757   0.09374   -0.03964   0.99783   -0.05490   99.78333
202   0.09378   -0.04038   -0.02697   46.15857   0.09378   -0.04038   0.99783   -0.05393   99.77417
203   0.09391   -0.04160   -0.02748   46.19366   0.09391   -0.04160   0.99774   -0.05493   99.63684
204   0.09397   -0.04163   -0.02818   46.19472   0.09397   -0.04163   0.99759   -0.05634   99.79248
205   0.09410   -0.04257   -0.02758   46.22173   0.09410   -0.04257   0.99768   -0.05515   99.76501
206   0.09420   -0.04266   -0.02789   46.22447   0.09420   -0.04266   0.99759   -0.05576   99.73755
207   0.09417   -0.04416   -0.02763   46.26733   0.09417   -0.04416   0.99759   -0.05524   99.68872
208   0.09420   -0.04294   -0.02800   46.23230   0.09420   -0.04294   0.99762   -0.05597   99.72534
209   0.09422   -0.04614   -0.02757   46.32422   0.09422   -0.04614   0.99756   -0.05512   99.74670
210   0.09425   -0.04566   -0.02826   46.31039   0.09425   -0.04566   0.99744   -0.05649   99.69788
211   0.09427   -0.04395   -0.02766   46.26117   0.09427   -0.04395   0.99762   -0.05530   99.73755
212   0.09431   -0.04486   -0.02791   46.28753   0.09431   -0.04486   0.99753   -0.05579   99.71619
213   0.09435   -0.04419   -0.02862   46.26824   0.09435   -0.04419   0.99756   -0.05722   99.63989
214   0.09403   -0.04401   -0.02847   46.26307   0.09403   -0.04401   0.99750   -0.05692   99.68567
215   0.09396   -0.04221   -0.02792   46.21131   0.09396   -0.04221   0.99762   -0.05582   99.76501
216   0.09399   -0.04099   -0.02769   46.17617   0.09399   -0.04099   0.99774   -0.05536   99.67651
217   0.09393   -0.04077   -0.02760   46.17008   0.09393   -0.04077   0.99771   -0.05518   99.68567
218   0.09380   -0.03949   -0.02778   46.13320   0.09380   -0.03949   0.99783   -0.05554   99.75586
219   0.09394   -0.03864   -0.02732   46.10867   0.09394   -0.03864   0.99786   -0.05463   99.66736
220   0.09390   -0.03671   -0.02729   46.05345   0.09390   -0.03671   0.99796   -0.05457   99.60022
221   0.09378   -0.03705   -0.02708   46.06305   0.09378   -0.03705   0.99799   -0.05414   99.66736
222   0.09385   -0.03638   -0.02769   46.04383   0.09385   -0.03638   0.99796   -0.05536   99.70703
223   0.09394   -0.03705   -0.02691   46.06301   0.09394   -0.03705   0.99802   -0.05380   99.64905
224   0.09384   -0.03906   -0.02748   46.12102   0.09384   -0.03906   0.99777   -0.05493   99.65820
225   0.09388   -0.03952   -0.02777   46.13411   0.09388   -0.03952   0.99780   -0.05551   99.76501
226   0.09417   -0.04031   -0.02735   46.15682   0.09417   -0.04031   0.99783   -0.05469   99.77417
227   0.09422   -0.04114   -0.02810   46.18054   0.09422   -0.04114   0.99774   -0.05618   99.74670
228   0.09415   -0.04309   -0.02798   46.23664   0.09415   -0.04309   0.99765   -0.05594   99.67651
229   0.09417   -0.04553   -0.02790   46.30673   0.09417   -0.04553   0.99756   -0.05579   99.74670
230   0.09428   -0.04639   -0.02804   46.33142   0.09428   -0.04639   0.99741   -0.05606   99.70703
231   0.09420   -0.04682   -0.02790   46.34358   0.09420   -0.04682   0.99747   -0.05579   99.71619
232   0.09421   -0.04953   -0.02864   46.42180   0.09421   -0.04953   0.99719   -0.05725   99.74670
233   0.09430   -0.04767   -0.02824   46.36828   0.09430   -0.04767   0.99731   -0.05646   99.69788
234   0.09430   -0.04880   -0.02778   46.40055   0.09430   -0.04880   0.99738   -0.05554   99.69788
235   0.09416   -0.04807   -0.02775   46.37948   0.09416   -0.04807   0.99744   -0.05548   99.70703
236   0.09396   -0.04617   -0.02755   46.32510   0.09396   -0.04617   0.99756   -0.05509   99.71619
237   0.09400   -0.04599   -0.02674   46.31969   0.09400   -0.04599   0.99768   -0.05347   99.67651
238   0.09391   -0.04379   -0.02762   46.25683   0.09391   -0.04379   0.99759   -0.05521   99.70703
239   0.09380   -0.04175   -0.02730   46.19811   0.09380   -0.04175   0.99768   -0.05457   99.73450
240   0.09392   -0.04044   -0.02728   46.16035   0.09392   -0.04044   0.99780   -0.05454   99.66736
241   0.09388   -0.04053   -0.02678   46.16298   0.09388   -0.04053   0.99780   -0.05353   99.70703
242   0.09384   -0.04022   -0.02716   46.15426   0.09384   -0.04022   0.99777   -0.05429   99.78333
243   0.09380   -0.03931   -0.02650   46.12791   0.09380   -0.03931   0.99786   -0.05298   99.76501
244   0.09390   -0.03751   -0.02610   46.07620   0.09390   -0.03751   0.99796   -0.05219   99.63684
245   0.09387   -0.03488   -0.02752   46.00092   0.09387   -0.03488   0.99799   -0.05502   99.66736
246   0.09390   -0.03604   -0.02636   46.03408   0.09390   -0.03604   0.99808   -0.05271   99.75586
247   0.09413   -0.03879   -0.02720   46.11301   0.09413   -0.03879   0.99789   -0.05438   99.66736
248   0.09410   -0.03897   -0.02635   46.11823   0.09410   -0.03897   0.99792   -0.05267   99.73450
249   0.09417   -0.03934   -0.02661   46.12879   0.09417   -0.03934   0.99786   -0.05319   99.76501
250   0.09414   -0.03995   -0.02662   46.14625   0.09414   -0.03995   0.99789   -0.05322   99.73450
251   0.09424   -0.04035   -0.02615   46.15762   0.09424   -0.04035   0.99789   -0.05228   99.71619
252   0.09422   -0.03986   -0.02696   46.14373   0.09422   -0.03986   0.99780   -0.05390   99.72534
253   0.09422   -0.03931   -0.02674   46.12781   0.09422   -0.03931   0.99796   -0.05347   99.81384
254   0.09431   -0.04117   -0.02638   46.18135   0.09431   -0.04117   0.99780   -0.05274   99.73755
255   0.09420   -0.04105   -0.02615   46.17774   0.09420   -0.04105   0.99789   -0.05228   99.72534
256   0.09421   -0.04138   -0.02659   46.18747   0.09421   -0.04138   0.99780   -0.05316   99.78333
257   0.09411   -0.04251   -0.02600   46.21980   0.09411   -0.04251   0.99783   -0.05197   99.70703
258   0.09404   -0.04129   -0.02636   46.18477   0.09404   -0.04129   0.99786   -0.05271   99.63684
259   0.09390   -0.04126   -0.02590   46.18379   0.09390   -0.04126   0.99796   -0.05179   99.68567
260   0.09387   -0.04059   -0.02569   46.16448   0.09387   -0.04059   0.99802   -0.05136   99.76501
261   0.09398   -0.04178   -0.02592   46.19869   0.09398   -0.04178   0.99792   -0.05182   99.62769
262   0.09401   -0.04117   -0.02700   46.18138   0.09401   -0.04117   0.99777   -0.05399   99.57886
263   0.09381   -0.04205   -0.02746   46.20675   0.09381   -0.04205   0.99777   -0.05490   99.74365
264   0.09387   -0.04212   -0.02653   46.20846   0.09387   -0.04212   0.99780   -0.05304   99.72534
265   0.09391   -0.04166   -0.02703   46.19534   0.09391   -0.04166   0.99780   -0.05405   99.66736
266   0.09384   -0.04178   -0.02656   46.19880   0.09384   -0.04178   0.99783   -0.05310   99.67651
267   0.09388   -0.04138   -0.02652   46.18750   0.09388   -0.04138   0.99777   -0.05301   99.71619
268   0.09405   -0.04053   -0.02638   46.16287   0.09405   -0.04053   0.99789   -0.05274   99.72534
269   0.09418   -0.04059   -0.02557   46.16448   0.09418   -0.04059   0.99802   -0.05112   99.66736
270   0.09415   -0.04007   -0.02623   46.14975   0.09415   -0.04007   0.99789   -0.05243   99.69788
271   0.09418   -0.03916   -0.02546   46.12341   0.09418   -0.03916   0.99799   -0.05090   99.78333
272   0.09425   -0.03970   -0.02592   46.13915   0.09425   -0.03970   0.99799   -0.05182   99.68872
