Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
42   0.09388   0.03613   -0.32687   43.69567   0.09388   0.03613   0.79308   -0.60823   100.49438
43   0.09397   0.03693   -0.32656   43.66758   0.09397   0.03693   0.79339   -0.60772   100.52490
44   0.09394   0.03739   -0.32644   43.65134   0.09394   0.03739   0.79354   -0.60753   100.50659
45   0.09385   0.03659   -0.32648   43.67988   0.09385   0.03659   0.79351   -0.60759   100.52490
46   0.09381   0.03610   -0.32615   43.69827   0.09381   0.03610   0.79400   -0.60710   100.53406
47   0.09388   0.03482   -0.32584   43.74510   0.09388   0.03482   0.79443   -0.60662   100.42725
48   0.09377   0.03507   -0.32604   43.73582   0.09377   0.03507   0.79412   -0.60689   100.50659
49   0.09380   0.03406   -0.32604   43.77214   0.09380   0.03406   0.79415   -0.60689   100.60425
50   0.09391   0.03400   -0.32603   43.77433   0.09391   0.03400   0.79415   -0.60686   100.47607
51   0.09399   0.03308   -0.32598   43.80744   0.09399   0.03308   0.79424   -0.60677   100.44556
52   0.09402   0.03354   -0.32616   43.79063   0.09402   0.03354   0.79403   -0.60707   100.56458
53   0.09410   0.03293   -0.32651   43.81198   0.09410   0.03293   0.79360   -0.60762   100.58289
54   0.09419   0.03363   -0.32617   43.78738   0.09419   0.03363   0.79406   -0.60714   100.40588
55   0.09414   0.03220   -0.32638   43.83873   0.09414   0.03220   0.79385   -0.60744   100.51270
56   0.09407   0.03214   -0.32674   43.84031   0.09407   0.03214   0.79342   -0.60802   100.60120
57   0.09415   0.03223   -0.32612   43.83812   0.09415   0.03223   0.79418   -0.60704   100.45471
58   0.09426   0.03296   -0.32614   43.81156   0.09426   0.03296   0.79406   -0.60704   100.49438
59   0.09421   0.03287   -0.32632   43.81459   0.09421   0.03287   0.79388   -0.60735   100.53406
60   0.09415   0.03336   -0.32503   43.79930   0.09415   0.03336   0.79540   -0.60527   100.57373
61   0.09430   0.03363   -0.32544   43.78868   0.09430   0.03363   0.79492   -0.60594   100.45471
62   0.09403   0.03571   -0.32534   43.71404   0.09403   0.03571   0.79492   -0.60576   100.51575
63   0.09389   0.03702   -0.32480   43.66786   0.09389   0.03702   0.79553   -0.60491   100.54321
64   0.09391   0.03790   -0.32554   43.63444   0.09391   0.03790   0.79458   -0.60610   100.56458
65   0.09390   0.03906   -0.32543   43.59278   0.09390   0.03906   0.79461   -0.60588   100.49438
66   0.09381   0.03980   -0.32523   43.56693   0.09381   0.03980   0.79489   -0.60561   100.52490
67   0.09383   0.03906   -0.32517   43.59348   0.09383   0.03906   0.79501   -0.60552   100.56458
68   0.09387   0.03839   -0.32492   43.61820   0.09387   0.03839   0.79534   -0.60512   100.53406
69   0.09378   0.03461   -0.32342   43.75722   0.09378   0.03461   0.79727   -0.60268   100.62256
70   0.09386   0.03247   -0.32377   43.83340   0.09386   0.03247   0.79696   -0.60326   100.60425
71   0.09395   0.03116   -0.32448   43.87934   0.09395   0.03116   0.79614   -0.60439   100.46692
72   0.09388   0.03027   -0.32374   43.91243   0.09388   0.03027   0.79708   -0.60323   100.56458
73   0.09388   0.02750   -0.32421   44.01155   0.09388   0.02750   0.79662   -0.60396   100.59204
74   0.09399   0.02655   -0.32490   44.04462   0.09399   0.02655   0.79586   -0.60509   100.54321
75   0.09415   0.02747   -0.32578   44.01033   0.09415   0.02747   0.79476   -0.60649   100.45471
76   0.09417   0.02832   -0.32627   43.97879   0.09417   0.02832   0.79415   -0.60729   100.56152
77   0.09408   0.02850   -0.32657   43.97156   0.09408   0.02850   0.79366   -0.60768   100.65002
78   0.09420   0.03095   -0.32684   43.88308   0.09420   0.03095   0.79333   -0.60817   100.51270
79   0.09420   0.03385   -0.32624   43.77950   0.09420   0.03385   0.79394   -0.60723   100.44556
80   0.09416   0.03455   -0.32644   43.75379   0.09416   0.03455   0.79366   -0.60753   100.61951
81   0.09417   0.03510   -0.32628   43.73429   0.09417   0.03510   0.79385   -0.60729   100.59204
82   0.09418   0.03751   -0.32573   43.64840   0.09418   0.03751   0.79440   -0.60640   100.44556
83   0.09402   0.03781   -0.32593   43.63695   0.09402   0.03781   0.79412   -0.60671   100.53406
84   0.09387   0.03934   -0.32567   43.58247   0.09387   0.03934   0.79437   -0.60631   100.63171
85   0.09400   0.04086   -0.32547   43.52791   0.09400   0.04086   0.79455   -0.60601   100.44556
86   0.09388   0.04093   -0.32512   43.52645   0.09388   0.04093   0.79495   -0.60543   100.52490
87   0.09385   0.04169   -0.32571   43.49771   0.09385   0.04169   0.79424   -0.60640   100.61340
88   0.09387   0.04019   -0.32515   43.55267   0.09387   0.04019   0.79489   -0.60543   100.51575
89   0.09383   0.03867   -0.32489   43.60833   0.09383   0.03867   0.79534   -0.60506   100.51575
90   0.09368   0.03659   -0.32501   43.68281   0.09368   0.03659   0.79528   -0.60524   100.57373
91   0.09375   0.03296   -0.32643   43.81106   0.09375   0.03296   0.79373   -0.60750   100.54626
92   0.09376   0.03006   -0.32589   43.91653   0.09376   0.03006   0.79446   -0.60662   100.45776
93   0.09382   0.02615   -0.32627   44.05690   0.09382   0.02615   0.79418   -0.60726   100.50659
94   0.09386   0.02295   -0.32661   44.17209   0.09386   0.02295   0.79391   -0.60784   100.64087
95   0.09415   0.02448   -0.32675   44.11684   0.09415   0.02448   0.79369   -0.60805   100.50354
96   0.09421   0.02408   -0.32573   44.13248   0.09421   0.02408   0.79492   -0.60640   100.43640
97   0.09405   0.02481   -0.32583   44.10597   0.09405   0.02481   0.79479   -0.60659   100.54321
98   0.09399   0.02600   -0.32655   44.06200   0.09399   0.02600   0.79385   -0.60772   100.65002
99   0.09425   0.02853   -0.32647   43.97073   0.09425   0.02853   0.79388   -0.60759   100.43640
100   0.09422   0.03018   -0.32695   43.91047   0.09422   0.03018   0.79324   -0.60836   100.45471
101   0.09403   0.03265   -0.32688   43.82129   0.09403   0.03265   0.79321   -0.60823   100.54321
102   0.09420   0.03372   -0.32566   43.78492   0.09420   0.03372   0.79461   -0.60628   100.57068
103   0.09422   0.03519   -0.32576   43.73197   0.09422   0.03519   0.79446   -0.60646   100.49438
104   0.09420   0.03717   -0.32519   43.66156   0.09420   0.03717   0.79504   -0.60552   100.53406
105   0.09393   0.03790   -0.32407   43.63757   0.09393   0.03790   0.79641   -0.60378   100.65308
106   0.09397   0.03894   -0.32441   43.59953   0.09397   0.03894   0.79595   -0.60433   100.48523
107   0.09391   0.04019   -0.32523   43.55256   0.09391   0.04019   0.79482   -0.60558   100.51575
108   0.09386   0.03912   -0.32527   43.59096   0.09386   0.03912   0.79482   -0.60564   100.58289
109   0.09386   0.03751   -0.32529   43.64933   0.09386   0.03751   0.79495   -0.60573   100.48523
110   0.09380   0.03638   -0.32591   43.68873   0.09380   0.03638   0.79421   -0.60668   100.54626
111   0.09376   0.03598   -0.32621   43.70237   0.09376   0.03598   0.79382   -0.60714   100.63477
112   0.09368   0.03519   -0.32652   43.73041   0.09368   0.03519   0.79348   -0.60762   100.63477
113   0.09381   0.03201   -0.32615   43.84568   0.09381   0.03201   0.79409   -0.60704   100.47607
114   0.09383   0.03146   -0.32599   43.86573   0.09383   0.03146   0.79427   -0.60677   100.48523
115   0.09378   0.03064   -0.32553   43.89629   0.09378   0.03064   0.79492   -0.60607   100.57373
116   0.09408   0.03040   -0.32556   43.90508   0.09408   0.03040   0.79492   -0.60616   100.44556
117   0.09408   0.02979   -0.32535   43.92746   0.09408   0.02979   0.79522   -0.60582   100.52490
118   0.09398   0.02841   -0.32557   43.97655   0.09398   0.02841   0.79498   -0.60616   100.63171
119   0.09409   0.02988   -0.32641   43.92234   0.09409   0.02988   0.79388   -0.60747   100.59204
120   0.09427   0.03058   -0.32589   43.89790   0.09427   0.03058   0.79449   -0.60665   100.52185
121   0.09415   0.03180   -0.32644   43.85285   0.09415   0.03180   0.79373   -0.60750   100.54321
122   0.09411   0.03317   -0.32675   43.80286   0.09411   0.03317   0.79339   -0.60805   100.59204
123   0.09422   0.03299   -0.32689   43.80918   0.09422   0.03299   0.79321   -0.60826   100.53406
124   0.09421   0.03317   -0.32599   43.80419   0.09421   0.03317   0.79427   -0.60683   100.53406
125   0.09415   0.03290   -0.32606   43.81390   0.09415   0.03290   0.79415   -0.60689   100.56152
126   0.09403   0.03430   -0.32676   43.76197   0.09403   0.03430   0.79327   -0.60802   100.55237
127   0.09403   0.03299   -0.32632   43.81023   0.09403   0.03299   0.79391   -0.60738   100.48523
128   0.09391   0.03275   -0.32606   43.81953   0.09391   0.03275   0.79424   -0.60695   100.57373
129   0.09389   0.03320   -0.32613   43.80281   0.09389   0.03320   0.79409   -0.60704   100.58289
130   0.09394   0.03375   -0.32670   43.78196   0.09394   0.03375   0.79339   -0.60796   100.47607
131   0.09389   0.03418   -0.32712   43.76570   0.09389   0.03418   0.79284   -0.60860   100.48523
132   0.09384   0.03330   -0.32721   43.79758   0.09384   0.03330   0.79281   -0.60878   100.58289
133   0.09379   0.03342   -0.32657   43.79438   0.09379   0.03342   0.79360   -0.60778   100.49744
134   0.09380   0.03385   -0.32658   43.77884   0.09380   0.03385   0.79351   -0.60775   100.49744
135   0.09371   0.03287   -0.32653   43.81417   0.09371   0.03287   0.79360   -0.60765   100.65308
136   0.09383   0.03146   -0.32758   43.86307   0.09383   0.03146   0.79241   -0.60936   100.54626
137   0.09407   0.03000   -0.32715   43.91666   0.09407   0.03000   0.79293   -0.60863   100.43640
138   0.09410   0.02933   -0.32682   43.94145   0.09410   0.02933   0.79336   -0.60811   100.46692
139   0.09408   0.02945   -0.32674   43.93721   0.09408   0.02945   0.79348   -0.60799   100.60120
140   0.09406   0.02860   -0.32740   43.96703   0.09406   0.02860   0.79272   -0.60906   100.50354
141   0.09422   0.02826   -0.32617   43.98106   0.09422   0.02826   0.79421   -0.60707   100.50354
142   0.09420   0.02738   -0.32623   44.01287   0.09420   0.02738   0.79415   -0.60717   100.56152
143   0.09419   0.02857   -0.32618   43.96999   0.09419   0.02857   0.79415   -0.60707   100.63171
144   0.09429   0.03024   -0.32660   43.90886   0.09429   0.03024   0.79366   -0.60781   100.49438
145   0.09431   0.02902   -0.32703   43.95217   0.09431   0.02902   0.79315   -0.60845   100.50354
146   0.09413   0.02899   -0.32647   43.95416   0.09413   0.02899   0.79382   -0.60756   100.61035
147   0.09410   0.02933   -0.32704   43.94112   0.09410   0.02933   0.79312   -0.60848   100.57373
148   0.09399   0.02982   -0.32688   43.92380   0.09399   0.02982   0.79333   -0.60823   100.53406
149   0.09388   0.03015   -0.32668   43.91195   0.09388   0.03015   0.79351   -0.60790   100.61340
150   0.09392   0.02942   -0.32567   43.94014   0.09392   0.02942   0.79485   -0.60634   100.59204
151   0.09384   0.02973   -0.32598   43.92859   0.09384   0.02973   0.79443   -0.60680   100.56458
152   0.09387   0.02915   -0.32629   43.94890   0.09387   0.02915   0.79400   -0.60726   100.59204
153   0.09375   0.02924   -0.32639   43.94548   0.09375   0.02924   0.79391   -0.60744   100.65308
154   0.09377   0.02942   -0.32654   43.93872   0.09377   0.02942   0.79379   -0.60772   100.47607
155   0.09382   0.02902   -0.32661   43.95290   0.09382   0.02902   0.79369   -0.60781   100.52490
156   0.09372   0.02908   -0.32750   43.94920   0.09372   0.02908   0.79257   -0.60921   100.62256
157   0.09386   0.02780   -0.32722   43.99598   0.09386   0.02780   0.79296   -0.60875   100.53406
158   0.09395   0.02857   -0.32762   43.96781   0.09395   0.02857   0.79247   -0.60942   100.41809
159   0.09400   0.02652   -0.32737   44.04205   0.09400   0.02652   0.79281   -0.60900   100.56458
160   0.09403   0.02600   -0.32702   44.06131   0.09403   0.02600   0.79327   -0.60845   100.68054
161   0.09415   0.02490   -0.32758   44.10019   0.09415   0.02490   0.79260   -0.60930   100.51270
162   0.09417   0.02554   -0.32677   44.07822   0.09417   0.02554   0.79360   -0.60805   100.50354
163   0.09406   0.02533   -0.32695   44.08571   0.09406   0.02533   0.79342   -0.60836   100.55237
164   0.09410   0.02454   -0.32734   44.11379   0.09410   0.02454   0.79293   -0.60897   100.55237
165   0.09419   0.02423   -0.32687   44.12551   0.09419   0.02423   0.79357   -0.60826   100.49438
166   0.09419   0.02506   -0.32737   44.09499   0.09419   0.02506   0.79287   -0.60900   100.49438
167   0.09421   0.02383   -0.32683   44.13982   0.09421   0.02383   0.79357   -0.60814   100.53406
168   0.09415   0.02408   -0.32670   44.13121   0.09415   0.02408   0.79376   -0.60796   100.52490
169   0.09397   0.02356   -0.32702   44.14953   0.09397   0.02356   0.79339   -0.60848   100.59204
170   0.09388   0.02503   -0.32658   44.09721   0.09388   0.02503   0.79385   -0.60775   100.55542
171   0.09391   0.02487   -0.32659   44.10271   0.09391   0.02487   0.79385   -0.60778   100.46692
172   0.09391   0.02414   -0.32675   44.12891   0.09391   0.02414   0.79366   -0.60802   100.49438
173   0.09383   0.02625   -0.32639   44.05342   0.09383   0.02625   0.79403   -0.60744   100.59509
174   0.09391   0.02573   -0.32628   44.07233   0.09391   0.02573   0.79421   -0.60729   100.53406
175   0.09391   0.02579   -0.32648   44.06977   0.09391   0.02579   0.79391   -0.60756   100.46692
176   0.09384   0.02518   -0.32648   44.09188   0.09384   0.02518   0.79400   -0.60762   100.47607
177   0.09372   0.02551   -0.32638   44.07988   0.09372   0.02551   0.79409   -0.60744   100.63477
178   0.09388   0.02557   -0.32665   44.07722   0.09388   0.02557   0.79369   -0.60784   100.53406
179   0.09395   0.02454   -0.32620   44.11532   0.09395   0.02454   0.79431   -0.60714   100.45776
180   0.09399   0.02582   -0.32708   44.06785   0.09399   0.02582   0.79321   -0.60854   100.58289
181   0.09402   0.02457   -0.32685   44.11333   0.09402   0.02457   0.79351   -0.60817   100.63171
182   0.09408   0.02344   -0.32637   44.15471   0.09408   0.02344   0.79412   -0.60741   100.48523
183   0.09421   0.02530   -0.32750   44.08604   0.09421   0.02530   0.79275   -0.60924   100.48523
184   0.09409   0.02362   -0.32691   44.14736   0.09409   0.02362   0.79342   -0.60823   100.60120
185   0.09412   0.02387   -0.32657   44.13902   0.09412   0.02387   0.79385   -0.60772   100.56152
186   0.09419   0.02362   -0.32631   44.14821   0.09419   0.02362   0.79421   -0.60732   100.49438
187   0.09411   0.02396   -0.32661   44.13572   0.09411   0.02396   0.79385   -0.60781   100.50354
188   0.09412   0.02432   -0.32632   44.12285   0.09412   0.02432   0.79415   -0.60732   100.54321
189   0.09420   0.02548   -0.32538   44.08236   0.09420   0.02548   0.79528   -0.60585   100.48523
190   0.09414   0.02512   -0.32616   44.09446   0.09414   0.02512   0.79434   -0.60707   100.50354
191   0.09400   0.02561   -0.32528   44.07807   0.09400   0.02561   0.79537   -0.60567   100.60120
192   0.09391   0.02503   -0.32589   44.09811   0.09391   0.02503   0.79464   -0.60662   100.48523
193   0.09390   0.02692   -0.32602   44.02974   0.09390   0.02692   0.79446   -0.60686   100.54321
194   0.09387   0.02585   -0.32570   44.06875   0.09387   0.02585   0.79492   -0.60637   100.56458
195   0.09388   0.02533   -0.32535   44.08788   0.09388   0.02533   0.79531   -0.60579   100.56458
196   0.09384   0.02234   -0.32347   44.19792   0.09384   0.02234   0.79769   -0.60280   100.51575
197   0.09375   0.02069   -0.32502   44.25538   0.09375   0.02069   0.79589   -0.60530   100.55542
198   0.09379   0.01831   -0.32534   44.34074   0.09379   0.01831   0.79556   -0.60579   100.56458
199   0.09389   0.01575   -0.32520   44.43316   0.09389   0.01575   0.79577   -0.60558   100.51575
200   0.09391   0.01355   -0.32530   44.51220   0.09391   0.01355   0.79571   -0.60573   100.46692
201   0.09397   0.01202   -0.32573   44.56687   0.09397   0.01202   0.79525   -0.60646   100.54321
202   0.09411   0.01016   -0.32602   44.63374   0.09411   0.01016   0.79485   -0.60686   100.57373
203   0.09417   0.01019   -0.32648   44.63239   0.09417   0.01019   0.79431   -0.60759   100.44556
204   0.09420   0.01086   -0.32724   44.60772   0.09420   0.01086   0.79339   -0.60881   100.53406
205   0.09414   0.01209   -0.32776   44.56332   0.09414   0.01209   0.79278   -0.60967   100.58289
206   0.09416   0.01331   -0.32700   44.51971   0.09416   0.01331   0.79360   -0.60842   100.55237
207   0.09420   0.01462   -0.32675   44.47252   0.09420   0.01462   0.79385   -0.60799   100.52185
208   0.09420   0.01703   -0.32564   44.38659   0.09420   0.01703   0.79519   -0.60625   100.58289
209   0.09416   0.01877   -0.32509   44.32449   0.09416   0.01877   0.79583   -0.60540   100.59204
210   0.09418   0.02237   -0.32592   44.19383   0.09418   0.02237   0.79473   -0.60671   100.50354
211   0.09407   0.02554   -0.32494   44.08073   0.09407   0.02554   0.79577   -0.60512   100.54321
212   0.09396   0.02805   -0.32456   43.99132   0.09396   0.02805   0.79623   -0.60457   100.57373
213   0.09387   0.02957   -0.32410   43.93706   0.09387   0.02957   0.79666   -0.60378   100.51575
214   0.09388   0.03183   -0.32423   43.85575   0.09388   0.03183   0.79650   -0.60405   100.54321
215   0.09383   0.03095   -0.32464   43.88676   0.09383   0.03095   0.79595   -0.60463   100.55542
216   0.09378   0.02966   -0.32479   43.93267   0.09378   0.02966   0.79583   -0.60488   100.50659
217   0.09381   0.02930   -0.32524   43.94522   0.09381   0.02930   0.79537   -0.60567   100.50659
218   0.09384   0.02713   -0.32542   44.02298   0.09384   0.02713   0.79522   -0.60594   100.54626
219   0.09378   0.02768   -0.32503   44.00372   0.09378   0.02768   0.79562   -0.60527   100.56458
220   0.09385   0.02719   -0.32610   44.01977   0.09385   0.02719   0.79440   -0.60701   100.45776
221   0.09387   0.02524   -0.32494   44.09177   0.09387   0.02524   0.79583   -0.60515   100.55542
222   0.09385   0.02753   -0.32433   44.01023   0.09385   0.02753   0.79644   -0.60414   100.64087
223   0.09406   0.02597   -0.32553   44.06457   0.09406   0.02597   0.79510   -0.60610   100.54321
224   0.09415   0.02615   -0.32595   44.05744   0.09415   0.02615   0.79464   -0.60680   100.43640
225   0.09408   0.02835   -0.32547   43.97882   0.09408   0.02835   0.79504   -0.60594   100.49438
226   0.09418   0.02847   -0.32627   43.97321   0.09418   0.02847   0.79409   -0.60726   100.53406
227   0.09419   0.02829   -0.32630   43.97977   0.09419   0.02829   0.79406   -0.60729   100.48523
228   0.09419   0.02756   -0.32612   44.00643   0.09419   0.02756   0.79427   -0.60698   100.53406
229   0.09417   0.02445   -0.32608   44.11872   0.09417   0.02445   0.79440   -0.60689   100.53406
230   0.09424   0.02200   -0.32654   44.20626   0.09424   0.02200   0.79397   -0.60768   100.53406
231   0.09422   0.01794   -0.32692   44.35235   0.09422   0.01794   0.79363   -0.60829   100.49438
232   0.09411   0.01279   -0.32619   44.53901   0.09411   0.01279   0.79458   -0.60710   100.53406
233   0.09410   0.00845   -0.32579   44.69545   0.09410   0.00845   0.79516   -0.60649   100.54321
234   0.09396   0.00592   -0.32736   44.78618   0.09396   0.00592   0.79324   -0.60897   100.51575
235   0.09392   0.00455   -0.32876   44.83543   0.09392   0.00455   0.79156   -0.61119   100.53406
236   0.09383   0.00208   -0.32966   44.92479   0.09383   0.00208   0.79052   -0.61266   100.58289
237   0.09378   0.00082   -0.32788   44.97022   0.09378   0.00082   0.79266   -0.60982   100.51575
238   0.09381   0.00220   -0.32785   44.92059   0.09381   0.00220   0.79272   -0.60979   100.49744
239   0.09378   0.00513   -0.32791   44.81469   0.09378   0.00513   0.79260   -0.60985   100.56458
240   0.09375   0.00787   -0.32637   44.71611   0.09375   0.00787   0.79452   -0.60747   100.53711
241   0.09383   0.01154   -0.32569   44.58441   0.09383   0.01154   0.79516   -0.60628   100.45776
242   0.09376   0.01651   -0.32557   44.40534   0.09376   0.01651   0.79528   -0.60613   100.52490
243   0.09382   0.02139   -0.32534   44.22972   0.09382   0.02139   0.79546   -0.60579   100.59509
244   0.09398   0.02509   -0.32546   44.09660   0.09398   0.02509   0.79525   -0.60601   100.51575
245   0.09425   0.02942   -0.32548   43.94039   0.09425   0.02942   0.79504   -0.60601   100.42725
246   0.09420   0.03330   -0.32463   43.80228   0.09420   0.03330   0.79592   -0.60466   100.59204
247   0.09416   0.03494   -0.32440   43.74335   0.09416   0.03494   0.79611   -0.60427   100.57068
248   0.09420   0.03525   -0.32467   43.73191   0.09420   0.03525   0.79580   -0.60472   100.55237
249   0.09415   0.03418   -0.32488   43.76996   0.09415   0.03418   0.79559   -0.60506   100.56152
250   0.09410   0.03275   -0.32490   43.82152   0.09410   0.03275   0.79559   -0.60506   100.61035
251   0.09432   0.02921   -0.32521   43.94848   0.09432   0.02921   0.79534   -0.60555   100.57068
252   0.09422   0.02716   -0.32520   44.02215   0.09422   0.02716   0.79543   -0.60555   100.48523
253   0.09410   0.02292   -0.32556   44.17452   0.09410   0.02292   0.79519   -0.60616   100.62256
254   0.09399   0.02048   -0.32516   44.26284   0.09399   0.02048   0.79565   -0.60546   100.60120
255   0.09394   0.01846   -0.32534   44.33524   0.09394   0.01846   0.79556   -0.60579   100.52490
256   0.09386   0.01688   -0.32555   44.39222   0.09386   0.01688   0.79537   -0.60616   100.58289
257   0.09384   0.01477   -0.32511   44.46838   0.09384   0.01477   0.79589   -0.60543   100.64392
258   0.09396   0.01505   -0.32510   44.45852   0.09396   0.01505   0.79592   -0.60543   100.51575
259   0.09385   0.01596   -0.32530   44.42538   0.09385   0.01596   0.79565   -0.60573   100.54626
260   0.09375   0.01685   -0.32528   44.39353   0.09375   0.01685   0.79565   -0.60570   100.65308
261   0.09383   0.01779   -0.32620   44.35857   0.09383   0.01779   0.79452   -0.60717   100.53406
262   0.09388   0.01917   -0.32631   44.30892   0.09388   0.01917   0.79434   -0.60732   100.44556
263   0.09377   0.01938   -0.32629   44.30119   0.09377   0.01938   0.79431   -0.60726   100.57373
264   0.09377   0.01959   -0.32568   44.29425   0.09377   0.01959   0.79516   -0.60637   100.62256
265   0.09400   0.01923   -0.32449   44.30866   0.09400   0.01923   0.79656   -0.60445   100.55237
266   0.09414   0.01956   -0.32493   44.29611   0.09414   0.01956   0.79601   -0.60515   100.49438
267   0.09411   0.02060   -0.32610   44.25745   0.09411   0.02060   0.79458   -0.60701   100.54321
268   0.09410   0.02094   -0.32647   44.24486   0.09410   0.02094   0.79406   -0.60756   100.56152
269   0.09417   0.02112   -0.32648   44.23823   0.09417   0.02112   0.79403   -0.60756   100.52490
270   0.09418   0.02319   -0.32757   44.16206   0.09418   0.02319   0.79275   -0.60936   100.52490
271   0.09417   0.02335   -0.32769   44.15639   0.09417   0.02335   0.79260   -0.60955   100.52490
272   0.09421   0.02460   -0.32630   44.11302   0.09421   0.02460   0.79421   -0.60732   100.49438
273   0.09428   0.02454   -0.32672   44.11457   0.09428   0.02454   0.79363   -0.60793   100.51270
274   0.09416   0.02490   -0.32639   44.10188   0.09416   0.02490   0.79409   -0.60747   100.48523
275   0.09409   0.02408   -0.32636   44.13161   0.09409   0.02408   0.79412   -0.60738   100.54321
276   0.09408   0.02463   -0.32633   44.11195   0.09408   0.02463   0.79424   -0.60741   100.45471
277   0.09393   0.02460   -0.32599   44.11343   0.09393   0.02460   0.79458   -0.60683   100.65308
278   0.09388   0.02371   -0.32540   44.14616   0.09388   0.02371   0.79537   -0.60591   100.53406
279   0.09391   0.02359   -0.32553   44.15029   0.09391   0.02359   0.79513   -0.60607   100.44556
280   0.09391   0.02252   -0.32595   44.18824   0.09391   0.02252   0.79464   -0.60671   100.43640
281   0.09373   0.02304   -0.32617   44.16936   0.09373   0.02304   0.79446   -0.60714   100.62256
282   0.09373   0.02289   -0.32587   44.17518   0.09373   0.02289   0.79476   -0.60662   100.56458
283   0.09383   0.02292   -0.32653   44.17326   0.09383   0.02292   0.79397   -0.60768   100.41809
