Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
30   0.09366   -0.08573   0.19019   47.64853   0.09366   -0.08573   0.92462   0.37129   99.12720
31   0.09373   -0.08350   0.19001   47.57915   0.09373   -0.08350   0.92496   0.37095   99.03259
32   0.09374   -0.08203   0.19043   47.53455   0.09374   -0.08203   0.92480   0.37175   99.06921
33   0.09366   -0.08289   0.18989   47.55964   0.09366   -0.08289   0.92523   0.37080   99.09058
34   0.09368   -0.08155   0.19018   47.51896   0.09368   -0.08155   0.92502   0.37129   99.17603
35   0.09373   -0.08243   0.19049   47.54691   0.09373   -0.08243   0.92474   0.37187   99.04175
36   0.09388   -0.08506   0.19029   47.62782   0.09388   -0.08506   0.92465   0.37150   99.06311
37   0.09396   -0.08594   0.19026   47.65518   0.09396   -0.08594   0.92459   0.37144   99.08142
38   0.09405   -0.08918   0.18975   47.75434   0.09405   -0.08918   0.92465   0.37049   99.05396
39   0.09401   -0.08908   0.19036   47.75280   0.09401   -0.08908   0.92422   0.37162   99.10278
40   0.09400   -0.08725   0.19025   47.69566   0.09400   -0.08725   0.92453   0.37144   99.00513
41   0.09408   -0.08496   0.19123   47.62699   0.09408   -0.08496   0.92395   0.37324   99.08447
42   0.09419   -0.08130   0.19122   47.51352   0.09419   -0.08130   0.92425   0.37321   98.90137
43   0.09408   -0.07532   0.19057   47.32692   0.09408   -0.07532   0.92526   0.37202   99.03564
44   0.09400   -0.07355   0.18922   47.26963   0.09400   -0.07355   0.92642   0.36952   99.04480
45   0.09405   -0.06876   0.18961   47.12220   0.09405   -0.06876   0.92648   0.37022   99.09363
46   0.09399   -0.06763   0.18968   47.08726   0.09399   -0.06763   0.92657   0.37037   99.10278
47   0.09381   -0.06748   0.18845   47.08059   0.09381   -0.06748   0.92746   0.36808   99.05090
48   0.09384   -0.06650   0.18950   47.05213   0.09384   -0.06650   0.92676   0.37004   99.05090
49   0.09387   -0.06732   0.19050   47.07938   0.09387   -0.06732   0.92590   0.37187   98.96545
50   0.09366   -0.06980   0.19056   47.15594   0.09366   -0.06980   0.92569   0.37199   99.09973
51   0.09367   -0.07306   0.19035   47.25663   0.09367   -0.07306   0.92560   0.37159   99.10889
52   0.09384   -0.07709   0.19054   47.38166   0.09384   -0.07709   0.92514   0.37196   99.02344
53   0.09373   -0.08121   0.19021   47.50873   0.09373   -0.08121   0.92499   0.37132   99.05090
54   0.09366   -0.08768   0.18986   47.70816   0.09366   -0.08768   0.92474   0.37071   99.11804
55   0.09369   -0.09330   0.18848   47.87897   0.09369   -0.09330   0.92523   0.36814   99.07837
56   0.09378   -0.09772   0.18728   48.01336   0.09378   -0.09772   0.92560   0.36589   99.00208
57   0.09382   -0.10147   0.18798   48.13107   0.09382   -0.10147   0.92474   0.36723   99.08142
58   0.09394   -0.10343   0.18736   48.18980   0.09394   -0.10343   0.92505   0.36610   99.05396
59   0.09408   -0.10367   0.18760   48.19842   0.09408   -0.10367   0.92471   0.36650   99.09363
60   0.09400   -0.10297   0.18827   48.17830   0.09400   -0.10297   0.92431   0.36775   98.93799
61   0.09401   -0.10135   0.18843   48.12846   0.09401   -0.10135   0.92441   0.36805   99.09363
62   0.09408   -0.09879   0.18916   48.05084   0.09408   -0.09879   0.92413   0.36940   99.10278
63   0.09415   -0.09549   0.18872   47.94756   0.09415   -0.09549   0.92483   0.36860   99.01733
64   0.09403   -0.09088   0.18901   47.80578   0.09403   -0.09088   0.92499   0.36909   99.01428
65   0.09398   -0.08704   0.18944   47.68752   0.09398   -0.08704   0.92508   0.36991   99.14246
66   0.09408   -0.08261   0.18966   47.55078   0.09408   -0.08261   0.92538   0.37034   99.05396
67   0.09405   -0.07935   0.18904   47.44853   0.09405   -0.07935   0.92611   0.36918   99.02344
68   0.09394   -0.07678   0.18890   47.36917   0.09394   -0.07678   0.92636   0.36891   99.06311
69   0.09382   -0.07611   0.18954   47.34939   0.09382   -0.07611   0.92602   0.37013   99.07227
70   0.09383   -0.07483   0.18936   47.30962   0.09383   -0.07483   0.92618   0.36976   99.09973
71   0.09383   -0.07465   0.18907   47.30324   0.09383   -0.07465   0.92648   0.36924   99.09058
72   0.09374   -0.07828   0.18891   47.41525   0.09374   -0.07828   0.92630   0.36894   99.14856
73   0.09386   -0.08097   0.18900   47.49844   0.09386   -0.08097   0.92602   0.36912   99.06311
74   0.09371   -0.08515   0.18857   47.62709   0.09371   -0.08515   0.92590   0.36830   99.11804
75   0.09372   -0.08829   0.18780   47.72253   0.09372   -0.08829   0.92624   0.36689   99.08142
76   0.09376   -0.09052   0.18821   47.79226   0.09376   -0.09052   0.92575   0.36766   99.07227
77   0.09384   -0.09409   0.18853   47.90385   0.09384   -0.09409   0.92505   0.36821   99.04175
78   0.09379   -0.09525   0.18791   47.93815   0.09379   -0.09525   0.92544   0.36708   99.08142
79   0.09398   -0.09815   0.18781   48.02772   0.09398   -0.09815   0.92520   0.36689   99.12109
80   0.09403   -0.10062   0.18752   48.10359   0.09403   -0.10062   0.92514   0.36634   99.10278
81   0.09408   -0.10086   0.18740   48.11076   0.09408   -0.10086   0.92523   0.36613   99.01428
82   0.09400   -0.10227   0.18707   48.15340   0.09400   -0.10227   0.92532   0.36552   99.11194
83   0.09396   -0.10276   0.18690   48.16833   0.09396   -0.10276   0.92532   0.36518   99.29810
84   0.09412   -0.10147   0.18753   48.12995   0.09412   -0.10147   0.92508   0.36637   99.02649
85   0.09410   -0.10001   0.18783   48.08552   0.09410   -0.10001   0.92496   0.36692   99.20959
86   0.09398   -0.09778   0.18813   48.01710   0.09398   -0.09778   0.92502   0.36750   99.20044
87   0.09401   -0.09644   0.18885   47.97743   0.09401   -0.09644   0.92456   0.36882   99.08447
88   0.09402   -0.09314   0.18838   47.87429   0.09402   -0.09314   0.92523   0.36793   99.04480
89   0.09400   -0.09012   0.18789   47.77946   0.09400   -0.09012   0.92596   0.36705   99.06311
90   0.09387   -0.08811   0.18761   47.71656   0.09387   -0.08811   0.92636   0.36653   99.09058
91   0.09383   -0.08625   0.18795   47.65976   0.09383   -0.08625   0.92627   0.36714   99.08142
92   0.09377   -0.08524   0.18802   47.62861   0.09377   -0.08524   0.92636   0.36729   99.08142
93   0.09374   -0.08274   0.18757   47.55043   0.09374   -0.08274   0.92688   0.36644   99.02039
94   0.09378   -0.08344   0.18841   47.57372   0.09378   -0.08344   0.92624   0.36802   99.02344
95   0.09374   -0.08521   0.18848   47.62854   0.09374   -0.08521   0.92605   0.36818   99.04175
96   0.09369   -0.08530   0.18828   47.63126   0.09369   -0.08530   0.92608   0.36775   99.09973
97   0.09369   -0.08921   0.18836   47.75212   0.09369   -0.08921   0.92572   0.36793   99.09973
98   0.09383   -0.09244   0.18845   47.85258   0.09383   -0.09244   0.92529   0.36808   98.94409
99   0.09373   -0.09400   0.18840   47.90029   0.09373   -0.09400   0.92529   0.36802   99.10889
100   0.09382   -0.09751   0.18786   48.00800   0.09382   -0.09751   0.92523   0.36699   99.10889
101   0.09408   -0.10031   0.18778   48.09476   0.09408   -0.10031   0.92499   0.36683   99.04480
102   0.09413   -0.10196   0.18810   48.14643   0.09413   -0.10196   0.92462   0.36744   99.01733
103   0.09409   -0.10291   0.18735   48.17393   0.09409   -0.10291   0.92505   0.36604   99.03564
104   0.09400   -0.10434   0.18716   48.21812   0.09400   -0.10434   0.92496   0.36567   99.09363
105   0.09418   -0.10477   0.18747   48.23214   0.09418   -0.10477   0.92468   0.36625   99.06616
106   0.09417   -0.10398   0.18654   48.20493   0.09417   -0.10398   0.92553   0.36454   98.99597
107   0.09412   -0.10276   0.18786   48.17062   0.09412   -0.10276   0.92465   0.36699   99.08447
108   0.09420   -0.10132   0.18796   48.12620   0.09420   -0.10132   0.92480   0.36720   99.14246
109   0.09411   -0.09745   0.18794   48.00623   0.09411   -0.09745   0.92520   0.36714   98.97766
110   0.09395   -0.09705   0.18767   47.99329   0.09395   -0.09705   0.92544   0.36665   99.08142
111   0.09390   -0.09372   0.18836   47.89215   0.09390   -0.09372   0.92520   0.36790   99.12109
112   0.09378   -0.09232   0.18796   47.84772   0.09378   -0.09232   0.92566   0.36717   99.06006
113   0.09381   -0.08960   0.18834   47.76428   0.09381   -0.08960   0.92572   0.36790   99.07227
114   0.09380   -0.08954   0.18844   47.76287   0.09380   -0.08954   0.92557   0.36805   99.15771
115   0.09372   -0.08860   0.18840   47.73331   0.09372   -0.08860   0.92575   0.36799   99.13025
116   0.09376   -0.08795   0.18846   47.71366   0.09376   -0.08795   0.92575   0.36811   99.06006
117   0.09369   -0.08856   0.18803   47.73148   0.09369   -0.08856   0.92605   0.36732   99.09973
118   0.09360   -0.09015   0.18860   47.78185   0.09360   -0.09015   0.92547   0.36839   99.08752
119   0.09372   -0.09113   0.18803   47.81078   0.09372   -0.09113   0.92581   0.36732   98.99292
120   0.09366   -0.09253   0.18755   47.85361   0.09366   -0.09253   0.92587   0.36637   99.15771
121   0.09384   -0.09305   0.18838   47.87111   0.09384   -0.09305   0.92535   0.36796   99.07227
122   0.09417   -0.09604   0.18773   47.96235   0.09417   -0.09604   0.92547   0.36674   98.91052
123   0.09406   -0.09662   0.18763   47.98001   0.09406   -0.09662   0.92550   0.36656   99.07227
124   0.09403   -0.09961   0.18760   48.07267   0.09403   -0.09961   0.92517   0.36650   99.11194
125   0.09412   -0.10129   0.18737   48.12383   0.09412   -0.10129   0.92523   0.36610   99.04480
126   0.09413   -0.10132   0.18732   48.12487   0.09413   -0.10132   0.92520   0.36598   98.92883
127   0.09411   -0.10224   0.18657   48.15113   0.09411   -0.10224   0.92572   0.36460   99.12415
128   0.09403   -0.10187   0.18641   48.13952   0.09403   -0.10187   0.92584   0.36430   99.22791
129   0.09417   -0.10169   0.18682   48.13505   0.09417   -0.10169   0.92550   0.36503   99.11499
130   0.09422   -0.10291   0.18627   48.17103   0.09422   -0.10291   0.92590   0.36406   98.99902
131   0.09408   -0.09992   0.18761   48.08201   0.09408   -0.09992   0.92517   0.36653   99.13330
132   0.09389   -0.10034   0.18718   48.09417   0.09389   -0.10034   0.92544   0.36573   99.20959
133   0.09383   -0.09897   0.18721   48.05185   0.09383   -0.09897   0.92553   0.36576   99.06311
134   0.09384   -0.09906   0.18685   48.05385   0.09384   -0.09906   0.92578   0.36509   99.09058
135   0.09385   -0.09680   0.18730   47.98494   0.09385   -0.09680   0.92572   0.36595   99.11194
136   0.09376   -0.09626   0.18755   47.96851   0.09376   -0.09626   0.92560   0.36641   99.05090
137   0.09376   -0.09555   0.18746   47.94672   0.09376   -0.09555   0.92569   0.36622   99.14856
138   0.09370   -0.09598   0.18726   47.95942   0.09370   -0.09598   0.92581   0.36586   99.27673
139   0.09371   -0.09494   0.18750   47.92784   0.09371   -0.09494   0.92575   0.36631   99.14856
140   0.09376   -0.09400   0.18744   47.89848   0.09376   -0.09400   0.92587   0.36619   99.13025
141   0.09377   -0.09360   0.18728   47.88558   0.09377   -0.09360   0.92611   0.36592   99.09058
142   0.09371   -0.09482   0.18772   47.92448   0.09371   -0.09482   0.92563   0.36674   99.10889
143   0.09402   -0.09589   0.18793   47.95787   0.09402   -0.09589   0.92541   0.36714   99.01428
144   0.09388   -0.09589   0.18804   47.95836   0.09388   -0.09589   0.92526   0.36732   99.11194
145   0.09397   -0.09735   0.18754   48.00264   0.09397   -0.09735   0.92544   0.36637   99.14246
146   0.09407   -0.09687   0.18759   47.98768   0.09407   -0.09687   0.92544   0.36647   99.05396
147   0.09410   -0.09861   0.18732   48.04044   0.09410   -0.09861   0.92560   0.36601   98.97766
148   0.09401   -0.09928   0.18706   48.06069   0.09401   -0.09928   0.92569   0.36552   99.10278
149   0.09405   -0.09919   0.18756   48.05909   0.09405   -0.09919   0.92532   0.36644   99.06311
150   0.09413   -0.09931   0.18769   48.06342   0.09413   -0.09931   0.92514   0.36665   99.08447
151   0.09414   -0.09998   0.18742   48.08347   0.09414   -0.09998   0.92529   0.36616   99.01733
152   0.09405   -0.10056   0.18678   48.10010   0.09405   -0.10056   0.92563   0.36494   99.08447
153   0.09401   -0.10068   0.18745   48.10536   0.09401   -0.10068   0.92517   0.36622   99.07227
154   0.09388   -0.09967   0.18756   48.07433   0.09388   -0.09967   0.92523   0.36644   99.07227
155   0.09387   -0.09876   0.18760   48.04611   0.09387   -0.09876   0.92529   0.36650   99.01428
156   0.09377   -0.09949   0.18738   48.06843   0.09377   -0.09949   0.92532   0.36607   99.13940
157   0.09379   -0.09815   0.18784   48.02792   0.09379   -0.09815   0.92514   0.36692   99.05090
158   0.09382   -0.09738   0.18768   48.00377   0.09382   -0.09738   0.92538   0.36665   99.07227
159   0.09372   -0.09662   0.18754   47.97972   0.09372   -0.09662   0.92560   0.36641   99.02039
160   0.09368   -0.09607   0.18787   47.96377   0.09368   -0.09607   0.92532   0.36699   99.12720
161   0.09374   -0.09571   0.18788   47.95207   0.09374   -0.09571   0.92547   0.36705   99.06006
162   0.09373   -0.09424   0.18796   47.90710   0.09373   -0.09424   0.92550   0.36717   99.01123
163   0.09374   -0.09503   0.18821   47.93237   0.09374   -0.09503   0.92520   0.36763   99.16687
164   0.09392   -0.09421   0.18809   47.90627   0.09392   -0.09421   0.92547   0.36744   99.01428
165   0.09408   -0.09326   0.18812   47.87728   0.09408   -0.09326   0.92547   0.36747   99.03564
166   0.09406   -0.09427   0.18793   47.90804   0.09406   -0.09427   0.92550   0.36711   99.06311
167   0.09399   -0.09415   0.18817   47.90477   0.09399   -0.09415   0.92535   0.36756   99.11194
168   0.09410   -0.09384   0.18830   47.89561   0.09410   -0.09384   0.92529   0.36781   99.02649
169   0.09408   -0.09452   0.18785   47.91523   0.09408   -0.09452   0.92560   0.36699   99.03564
170   0.09403   -0.09387   0.18749   47.89456   0.09403   -0.09387   0.92593   0.36631   99.13330
171   0.09406   -0.09452   0.18805   47.91571   0.09406   -0.09452   0.92544   0.36735   99.09363
172   0.09408   -0.09720   0.18828   47.99963   0.09408   -0.09720   0.92492   0.36775   98.98682
173   0.09405   -0.09684   0.18835   47.98841   0.09405   -0.09684   0.92492   0.36790   99.08447
174   0.09389   -0.09745   0.18848   48.00751   0.09389   -0.09745   0.92480   0.36814   99.13025
175   0.09392   -0.09742   0.18834   48.00637   0.09392   -0.09742   0.92486   0.36787   99.04175
176   0.09385   -0.09784   0.18839   48.01966   0.09385   -0.09784   0.92480   0.36796   99.01428
177   0.09374   -0.09787   0.18759   48.01881   0.09374   -0.09787   0.92535   0.36647   99.13025
178   0.09369   -0.09757   0.18833   48.01125   0.09369   -0.09757   0.92480   0.36784   99.25537
179   0.09378   -0.09720   0.18792   47.99885   0.09378   -0.09720   0.92517   0.36708   99.02344
180   0.09375   -0.09720   0.18804   47.99904   0.09375   -0.09720   0.92511   0.36732   99.03259
181   0.09369   -0.09424   0.18847   47.90815   0.09369   -0.09424   0.92517   0.36814   99.14856
182   0.09379   -0.09485   0.18834   47.92667   0.09379   -0.09485   0.92523   0.36790   99.09058
183   0.09375   -0.09519   0.18783   47.93599   0.09375   -0.09519   0.92553   0.36695   99.05090
184   0.09373   -0.09476   0.18777   47.92281   0.09373   -0.09476   0.92557   0.36680   99.13025
185   0.09391   -0.09214   0.18774   47.84137   0.09391   -0.09214   0.92590   0.36677   99.10278
186   0.09397   -0.09384   0.18823   47.89533   0.09397   -0.09384   0.92538   0.36769   99.00513
187   0.09407   -0.09424   0.18833   47.90796   0.09407   -0.09424   0.92523   0.36787   99.10278
188   0.09409   -0.09458   0.18790   47.91720   0.09409   -0.09458   0.92557   0.36708   99.07532
189   0.09414   -0.09488   0.18789   47.92683   0.09414   -0.09488   0.92547   0.36705   98.95630
190   0.09413   -0.09503   0.18838   47.93266   0.09413   -0.09503   0.92511   0.36796   99.08447
191   0.09410   -0.09708   0.18802   47.99530   0.09410   -0.09708   0.92511   0.36726   99.05396
192   0.09413   -0.09748   0.18766   48.00686   0.09413   -0.09748   0.92529   0.36659   99.04480
193   0.09408   -0.09732   0.18800   48.00278   0.09408   -0.09732   0.92511   0.36723   99.08447
194   0.09405   -0.09793   0.18784   48.02118   0.09405   -0.09793   0.92520   0.36695   99.05396
195   0.09400   -0.09803   0.18706   48.02200   0.09400   -0.09803   0.92581   0.36552   99.10278
196   0.09399   -0.09787   0.18776   48.01901   0.09399   -0.09787   0.92529   0.36680   99.01428
197   0.09387   -0.09961   0.18825   48.07418   0.09387   -0.09961   0.92471   0.36772   99.03259
198   0.09376   -0.09931   0.18830   48.06483   0.09376   -0.09931   0.92471   0.36781   99.07227
199   0.09385   -0.09879   0.18844   48.04924   0.09385   -0.09879   0.92462   0.36805   99.09058
200   0.09384   -0.10022   0.18799   48.09246   0.09384   -0.10022   0.92483   0.36723   99.01428
201   0.09376   -0.10077   0.18859   48.11081   0.09376   -0.10077   0.92438   0.36836   99.03259
202   0.09367   -0.09989   0.18861   48.08350   0.09367   -0.09989   0.92444   0.36839   99.15771
203   0.09377   -0.10062   0.18916   48.10746   0.09377   -0.10062   0.92398   0.36943   99.03259
204   0.09362   -0.10010   0.18902   48.09115   0.09362   -0.10010   0.92410   0.36915   99.05090
205   0.09367   -0.09964   0.18854   48.07571   0.09367   -0.09964   0.92453   0.36827   99.09973
206   0.09376   -0.10065   0.18867   48.10727   0.09376   -0.10065   0.92431   0.36851   99.09973
207   0.09392   -0.09992   0.18823   48.08362   0.09392   -0.09992   0.92468   0.36766   99.00513
208   0.09392   -0.10187   0.18864   48.14507   0.09392   -0.10187   0.92419   0.36845   99.05396
209   0.09391   -0.10340   0.18804   48.19085   0.09391   -0.10340   0.92447   0.36732   99.15161
210   0.09408   -0.10269   0.18869   48.17072   0.09408   -0.10269   0.92407   0.36854   99.06311
211   0.09400   -0.10389   0.18877   48.20779   0.09400   -0.10389   0.92389   0.36869   99.10278
212   0.09405   -0.10523   0.18848   48.24880   0.09405   -0.10523   0.92392   0.36814   99.08447
213   0.09408   -0.10508   0.18917   48.24572   0.09408   -0.10508   0.92346   0.36943   99.07532
214   0.09416   -0.10614   0.18920   48.27897   0.09416   -0.10614   0.92331   0.36949   99.00513
215   0.09399   -0.10608   0.18894   48.27645   0.09399   -0.10608   0.92349   0.36900   99.09363
216   0.09394   -0.10562   0.18764   48.25902   0.09394   -0.10562   0.92447   0.36656   99.05396
217   0.09400   -0.10465   0.18798   48.22957   0.09400   -0.10465   0.92434   0.36720   99.06311
218   0.09384   -0.10221   0.18767   48.15287   0.09384   -0.10221   0.92492   0.36665   99.07227
219   0.09371   -0.10163   0.18846   48.13698   0.09371   -0.10163   0.92438   0.36811   99.19739
220   0.09377   -0.10050   0.18759   48.10016   0.09377   -0.10050   0.92505   0.36647   99.09058
221   0.09383   -0.09809   0.18810   48.02644   0.09383   -0.09809   0.92502   0.36744   99.03259
222   0.09366   -0.09827   0.18869   48.03344   0.09366   -0.09827   0.92459   0.36854   99.04175
223   0.09366   -0.09595   0.18949   47.96353   0.09366   -0.09595   0.92422   0.37004   99.14856
224   0.09372   -0.09360   0.18936   47.89031   0.09372   -0.09360   0.92459   0.36979   99.09058
225   0.09373   -0.09055   0.18961   47.79649   0.09373   -0.09055   0.92465   0.37025   99.08142
226   0.09371   -0.08695   0.18937   47.68462   0.09371   -0.08695   0.92511   0.36976   99.09058
227   0.09366   -0.08512   0.18940   47.62797   0.09366   -0.08512   0.92526   0.36982   99.10889
228   0.09391   -0.08481   0.18905   47.61748   0.09391   -0.08481   0.92566   0.36921   99.01428
229   0.09399   -0.08347   0.18846   47.57483   0.09399   -0.08347   0.92618   0.36811   99.07227
230   0.09400   -0.08536   0.18860   47.63348   0.09400   -0.08536   0.92596   0.36839   99.06311
231   0.09402   -0.08869   0.18867   47.73684   0.09402   -0.08869   0.92550   0.36848   99.12109
232   0.09408   -0.08890   0.18895   47.74393   0.09408   -0.08890   0.92532   0.36903   99.06311
233   0.09412   -0.09104   0.18824   47.80862   0.09412   -0.09104   0.92560   0.36769   99.05396
234   0.09407   -0.09561   0.18865   47.95110   0.09407   -0.09561   0.92489   0.36848   99.00513
235   0.09417   -0.09970   0.18907   48.07890   0.09417   -0.09970   0.92413   0.36924   98.99597
236   0.09411   -0.10202   0.18793   48.14779   0.09411   -0.10202   0.92477   0.36714   99.06311
237   0.09401   -0.10428   0.18720   48.21636   0.09401   -0.10428   0.92492   0.36573   99.05396
238   0.09403   -0.10639   0.18791   48.28333   0.09403   -0.10639   0.92419   0.36708   98.98682
239   0.09388   -0.11029   0.18800   48.40444   0.09388   -0.11029   0.92373   0.36726   99.01428
240   0.09372   -0.10910   0.18772   48.36716   0.09372   -0.10910   0.92398   0.36671   99.15771
241   0.09375   -0.10709   0.18666   48.30177   0.09375   -0.10709   0.92505   0.36476   99.13940
242   0.09392   -0.10749   0.18639   48.31335   0.09392   -0.10749   0.92520   0.36424   99.00513
243   0.09380   -0.10587   0.18705   48.26488   0.09380   -0.10587   0.92492   0.36549   99.10889
244   0.09378   -0.10266   0.18686   48.16502   0.09378   -0.10266   0.92547   0.36515   99.16992
245   0.09382   -0.10123   0.18724   48.12166   0.09382   -0.10123   0.92532   0.36586   99.12109
246   0.09373   -0.09958   0.18782   48.07233   0.09373   -0.09958   0.92499   0.36689   99.03259
247   0.09369   -0.09784   0.18712   48.01660   0.09369   -0.09784   0.92575   0.36561   99.06921
248   0.09366   -0.09522   0.18716   47.93558   0.09366   -0.09522   0.92596   0.36567   99.17603
249   0.09392   -0.09348   0.18773   47.88297   0.09392   -0.09348   0.92575   0.36674   99.05396
250   0.09408   -0.09384   0.18762   47.89410   0.09408   -0.09384   0.92578   0.36653   99.03564
251   0.09392   -0.09210   0.18768   47.84043   0.09392   -0.09210   0.92590   0.36665   99.09058
252   0.09402   -0.09186   0.18753   47.83267   0.09402   -0.09186   0.92599   0.36634   99.16077
253   0.09419   -0.09137   0.18789   47.81817   0.09419   -0.09137   0.92584   0.36705   99.04480
254   0.09408   -0.09143   0.18757   47.81940   0.09408   -0.09143   0.92605   0.36644   99.12415
255   0.09404   -0.09244   0.18684   47.84885   0.09404   -0.09244   0.92651   0.36509   99.06311
256   0.09416   -0.09381   0.18690   47.89165   0.09416   -0.09381   0.92627   0.36518   98.99597
257   0.09402   -0.09436   0.18663   47.90789   0.09402   -0.09436   0.92645   0.36470   99.07227
258   0.09397   -0.09796   0.18700   48.02023   0.09397   -0.09796   0.92578   0.36537   99.18823
259   0.09405   -0.09885   0.18666   48.04692   0.09405   -0.09885   0.92590   0.36473   99.04480
260   0.09394   -0.10193   0.18771   48.14467   0.09394   -0.10193   0.92486   0.36671   98.98376
261   0.09371   -0.10150   0.18727   48.13037   0.09371   -0.10150   0.92523   0.36589   99.09973
262   0.09375   -0.10196   0.18747   48.14489   0.09375   -0.10196   0.92508   0.36628   99.13025
263   0.09383   -0.10285   0.18811   48.17414   0.09383   -0.10285   0.92444   0.36744   99.03259
264   0.09377   -0.10126   0.18760   48.12371   0.09377   -0.10126   0.92499   0.36650   99.13940
265   0.09377   -0.10251   0.18648   48.15973   0.09377   -0.10251   0.92566   0.36439   99.10889
266   0.09381   -0.10282   0.18727   48.17082   0.09381   -0.10282   0.92514   0.36592   99.10889
267   0.09372   -0.10138   0.18725   48.12653   0.09372   -0.10138   0.92526   0.36586   99.06006
268   0.09362   -0.10041   0.18682   48.09513   0.09362   -0.10041   0.92572   0.36506   99.16687
269   0.09362   -0.10041   0.18704   48.09584   0.09362   -0.10041   0.92550   0.36546   99.13635
270   0.09383   -0.09977   0.18782   48.07774   0.09383   -0.09977   0.92505   0.36692   99.09058
271   0.09406   -0.09861   0.18740   48.04084   0.09406   -0.09861   0.92547   0.36613   99.02649
272   0.09399   -0.09696   0.18738   47.99000   0.09399   -0.09696   0.92560   0.36607   99.07227
273   0.09400   -0.09656   0.18705   47.97697   0.09400   -0.09656   0.92587   0.36546   99.05396
274   0.09402   -0.09406   0.18777   47.90112   0.09402   -0.09406   0.92563   0.36680   99.07227
275   0.09408   -0.09397   0.18737   47.89736   0.09408   -0.09397   0.92593   0.36607   99.01428
276   0.09406   -0.09256   0.18768   47.85455   0.09406   -0.09256   0.92587   0.36665   99.20959
277   0.09415   -0.09284   0.18757   47.86296   0.09415   -0.09284   0.92587   0.36644   98.99597
278   0.09407   -0.09247   0.18737   47.85100   0.09407   -0.09247   0.92611   0.36607   98.98682
279   0.09412   -0.09235   0.18723   47.84679   0.09412   -0.09235   0.92627   0.36583   99.01733
280   0.09400   -0.09244   0.18701   47.84932   0.09400   -0.09244   0.92636   0.36540   99.12109
281   0.09393   -0.09366   0.18744   47.88802   0.09393   -0.09366   0.92593   0.36619   99.13025
282   0.09378   -0.09555   0.18727   47.94614   0.09378   -0.09555   0.92587   0.36589   99.13940
283   0.09375   -0.09650   0.18746   47.97579   0.09375   -0.09650   0.92566   0.36625   99.15771
