Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
54   0.09329   -0.15629   0.70689   88.94876   0.09329   -0.15629   0.00574   0.98779   96.51489
55   0.09332   -0.15549   0.70728   88.79744   0.09332   -0.15549   0.00653   0.98798   96.51489
56   0.09335   -0.15604   0.70698   88.59479   0.09335   -0.15604   0.00766   0.98788   96.48743
57   0.09336   -0.15558   0.70723   88.89913   0.09336   -0.15558   0.00598   0.98782   96.45691
58   0.09335   -0.15607   0.70697   88.71244   0.09335   -0.15607   0.00702   0.98782   96.50574
59   0.09346   -0.15595   0.70704   88.77299   0.09346   -0.15595   0.00668   0.98791   96.43250
60   0.09342   -0.15656   0.70674   88.83908   0.09342   -0.15656   0.00635   0.98773   96.46912
61   0.09333   -0.15656   0.70674   88.86696   0.09333   -0.15656   0.00620   0.98776   96.51489
62   0.09324   -0.15693   0.70656   88.90855   0.09324   -0.15693   0.00598   0.98764   96.54236
63   0.09321   -0.15815   0.70592   88.72380   0.09321   -0.15815   0.00705   0.98749   96.54236
64   0.09314   -0.15809   0.70597   88.87237   0.09314   -0.15809   0.00623   0.98755   96.45996
65   0.09305   -0.15766   0.70622   89.17950   0.09305   -0.15766   0.00452   0.98764   96.47522
66   0.09313   -0.15711   0.70648   89.06544   0.09313   -0.15711   0.00513   0.98761   96.51794
67   0.09312   -0.15711   0.70648   89.07655   0.09312   -0.15711   0.00507   0.98758   96.45996
68   0.09297   -0.15714   0.70646   88.94892   0.09297   -0.15714   0.00577   0.98767   96.53320
69   0.09298   -0.15744   0.70631   89.06743   0.09298   -0.15744   0.00513   0.98758   96.60034
70   0.09303   -0.15732   0.70637   89.05005   0.09303   -0.15732   0.00522   0.98758   96.47522
71   0.09301   -0.15638   0.70684   88.93262   0.09301   -0.15638   0.00583   0.98776   96.46606
72   0.09300   -0.15540   0.70735   89.17320   0.09300   -0.15540   0.00449   0.98788   96.50269
73   0.09315   -0.15534   0.70740   89.27973   0.09315   -0.15534   0.00391   0.98795   96.60645
74   0.09333   -0.15534   0.70739   89.16725   0.09333   -0.15534   0.00452   0.98795   96.45691
75   0.09327   -0.15567   0.70721   89.11855   0.09327   -0.15567   0.00479   0.98788   96.54236
76   0.09336   -0.15534   0.70739   89.22349   0.09336   -0.15534   0.00421   0.98795   96.55762
77   0.09334   -0.15546   0.70733   89.23534   0.09334   -0.15546   0.00415   0.98791   96.50574
78   0.09340   -0.15610   0.70699   89.07060   0.09340   -0.15610   0.00507   0.98785   96.52710
79   0.09342   -0.15647   0.70681   89.00021   0.09342   -0.15647   0.00546   0.98782   96.49048
80   0.09345   -0.15607   0.70700   88.89698   0.09345   -0.15607   0.00601   0.98788   96.51184
81   0.09342   -0.15650   0.70679   89.00041   0.09342   -0.15650   0.00546   0.98776   96.46912
82   0.09331   -0.15677   0.70662   88.74603   0.09331   -0.15677   0.00687   0.98779   96.57288
83   0.09333   -0.15775   0.70614   88.86996   0.09333   -0.15775   0.00623   0.98758   96.52710
84   0.09324   -0.15806   0.70602   89.28658   0.09324   -0.15806   0.00394   0.98755   96.51184
85   0.09317   -0.15735   0.70633   88.77283   0.09317   -0.15735   0.00674   0.98767   96.52100
86   0.09300   -0.15741   0.70633   89.05615   0.09300   -0.15741   0.00519   0.98761   96.56372
87   0.09302   -0.15815   0.70599   89.61304   0.09302   -0.15815   0.00214   0.98755   96.58203
88   0.09324   -0.15665   0.70675   89.64283   0.09324   -0.15665   0.00195   0.98776   96.45386
89   0.09300   -0.15705   0.70655   89.74393   0.09300   -0.15705   0.00140   0.98770   96.58203
90   0.09289   -0.15583   0.70717   -89.90462   0.09289   -0.15583   -0.00052   0.98788   96.53015
91   0.09300   -0.15610   0.70703   -89.75917   0.09300   -0.15610   -0.00131   0.98788   96.51489
92   0.09301   -0.15522   0.70749   89.93804   0.09301   -0.15522   0.00034   0.98804   96.51489
93   0.09300   -0.15537   0.70740   89.61175   0.09300   -0.15537   0.00211   0.98798   96.53320
94   0.09311   -0.15369   0.70825   89.80090   0.09311   -0.15369   0.00107   0.98825   96.52710
95   0.09332   -0.15339   0.70840   89.44717   0.09332   -0.15339   0.00296   0.98828   96.49658
96   0.09334   -0.15250   0.70883   89.20905   0.09334   -0.15250   0.00421   0.98840   96.41724
97   0.09334   -0.15162   0.70930   89.42919   0.09334   -0.15162   0.00302   0.98862   96.58508
98   0.09333   -0.15165   0.70929   89.75210   0.09333   -0.15165   0.00131   0.98859   96.46606
99   0.09337   -0.15290   0.70866   -89.84561   0.09337   -0.15290   -0.00082   0.98840   96.46912
100   0.09330   -0.15271   0.70875   89.99428   0.09330   -0.15271   0.00003   0.98837   96.48438
101   0.09332   -0.15348   0.70836   89.77784   0.09332   -0.15348   0.00119   0.98825   96.57288
102   0.09344   -0.15348   0.70836   89.75506   0.09344   -0.15348   0.00131   0.98825   96.45081
103   0.09332   -0.15638   0.70688   89.60866   0.09332   -0.15638   0.00214   0.98773   96.46606
104   0.09327   -0.15625   0.70695   89.51885   0.09327   -0.15625   0.00262   0.98791   96.51489
105   0.09323   -0.15729   0.70639   89.09428   0.09323   -0.15729   0.00497   0.98767   96.54236
106   0.09307   -0.15757   0.70626   89.11803   0.09307   -0.15757   0.00485   0.98767   96.48743
107   0.09300   -0.15647   0.70684   89.42455   0.09300   -0.15647   0.00314   0.98788   96.56372
108   0.09312   -0.15549   0.70733   89.45466   0.09312   -0.15549   0.00296   0.98788   96.46912
109   0.09305   -0.15439   0.70789   89.72820   0.09305   -0.15439   0.00146   0.98810   96.49658
110   0.09300   -0.15256   0.70882   89.70774   0.09300   -0.15256   0.00156   0.98840   96.57288
111   0.09288   -0.15305   0.70857   89.54305   0.09288   -0.15305   0.00244   0.98834   96.52710
112   0.09300   -0.15162   0.70930   89.47531   0.09300   -0.15162   0.00278   0.98859   96.52405
113   0.09308   -0.14966   0.71028   89.44511   0.09308   -0.14966   0.00290   0.98883   96.50574
114   0.09300   -0.14994   0.71013   89.32372   0.09300   -0.14994   0.00354   0.98880   96.50269
115   0.09305   -0.14850   0.71085   89.23483   0.09305   -0.14850   0.00397   0.98901   96.49658
116   0.09339   -0.14875   0.71074   89.47107   0.09339   -0.14875   0.00275   0.98898   96.38977
117   0.09337   -0.14914   0.71052   89.11511   0.09337   -0.14914   0.00461   0.98886   96.43860
118   0.09324   -0.15000   0.71000   88.40459   0.09324   -0.15000   0.00836   0.98874   96.55151
119   0.09333   -0.14966   0.71026   89.05981   0.09333   -0.14966   0.00491   0.98892   96.51489
120   0.09341   -0.15000   0.71008   88.96877   0.09341   -0.15000   0.00540   0.98883   96.37146
121   0.09341   -0.15116   0.70946   88.70528   0.09341   -0.15116   0.00684   0.98865   96.45081
122   0.09335   -0.15165   0.70921   88.69794   0.09335   -0.15165   0.00690   0.98846   96.54541
123   0.09335   -0.15168   0.70926   89.34300   0.09335   -0.15168   0.00348   0.98859   96.46912
124   0.09333   -0.15198   0.70909   89.26383   0.09333   -0.15198   0.00391   0.98846   96.40808
125   0.09322   -0.15198   0.70910   89.43057   0.09322   -0.15198   0.00302   0.98843   96.58203
126   0.09322   -0.15149   0.70935   89.49220   0.09322   -0.15149   0.00269   0.98853   96.51184
127   0.09309   -0.15159   0.70931   89.60206   0.09309   -0.15159   0.00211   0.98853   96.52710
128   0.09312   -0.15149   0.70934   89.27876   0.09312   -0.15149   0.00381   0.98856   96.53625
129   0.09309   -0.15101   0.70958   89.09131   0.09309   -0.15101   0.00479   0.98865   96.47827
130   0.09311   -0.15024   0.70997   89.29021   0.09311   -0.15024   0.00372   0.98871   96.49658
131   0.09303   -0.14893   0.71061   88.97897   0.09303   -0.14893   0.00531   0.98892   96.46606
132   0.09300   -0.14808   0.71109   89.69299   0.09300   -0.14808   0.00159   0.98904   96.53320
133   0.09303   -0.14890   0.71066   89.40704   0.09303   -0.14890   0.00308   0.98892   96.50574
134   0.09304   -0.14768   0.71129   89.63297   0.09304   -0.14768   0.00189   0.98917   96.52405
135   0.09311   -0.14939   0.71042   89.41483   0.09311   -0.14939   0.00305   0.98889   96.53625
136   0.09303   -0.14942   0.71036   88.87128   0.09303   -0.14942   0.00589   0.98889   96.55457
137   0.09331   -0.14933   0.71042   89.04601   0.09331   -0.14933   0.00497   0.98883   96.46606
138   0.09341   -0.15094   0.70961   89.11409   0.09341   -0.15094   0.00467   0.98865   96.46912
139   0.09323   -0.15128   0.70945   89.19112   0.09323   -0.15128   0.00427   0.98862   96.68884
140   0.09338   -0.15152   0.70934   89.35964   0.09338   -0.15152   0.00339   0.98862   96.54846
141   0.09337   -0.15186   0.70916   89.51644   0.09337   -0.15186   0.00256   0.98843   96.43860
142   0.09328   -0.15146   0.70938   89.78065   0.09328   -0.15146   0.00116   0.98862   96.50269
143   0.09335   -0.15271   0.70875   -89.78818   0.09335   -0.15271   -0.00113   0.98840   96.58508
144   0.09329   -0.15155   0.70933   89.80963   0.09329   -0.15155   0.00101   0.98853   96.51489
145   0.09343   -0.15146   0.70937   89.55557   0.09343   -0.15146   0.00235   0.98859   96.37146
146   0.09323   -0.15137   0.70941   89.41673   0.09323   -0.15137   0.00308   0.98859   96.56067
147   0.09324   -0.15094   0.70962   89.18932   0.09324   -0.15094   0.00427   0.98874   96.56067
148   0.09316   -0.15040   0.70990   89.29673   0.09316   -0.15040   0.00369   0.98877   96.42029
149   0.09308   -0.15085   0.70963   88.87044   0.09308   -0.15085   0.00595   0.98868   96.50574
150   0.09312   -0.15094   0.70963   89.29929   0.09312   -0.15094   0.00369   0.98871   96.51794
151   0.09317   -0.15128   0.70944   89.19112   0.09317   -0.15128   0.00427   0.98859   96.55762
152   0.09304   -0.15195   0.70912   89.24644   0.09304   -0.15195   0.00400   0.98859   96.49658
153   0.09303   -0.15046   0.70989   89.55840   0.09303   -0.15046   0.00232   0.98880   96.50574
154   0.09303   -0.15104   0.70960   89.65849   0.09303   -0.15104   0.00180   0.98868   96.58203
155   0.09311   -0.15146   0.70936   89.34785   0.09311   -0.15146   0.00345   0.98856   96.54541
156   0.09300   -0.15149   0.70935   89.44027   0.09300   -0.15149   0.00296   0.98849   96.59119
157   0.09301   -0.15332   0.70842   89.37856   0.09301   -0.15332   0.00333   0.98822   96.50269
158   0.09317   -0.15195   0.70911   89.34418   0.09317   -0.15195   0.00348   0.98840   96.53015
159   0.09335   -0.15430   0.70789   88.89000   0.09335   -0.15430   0.00598   0.98813   96.38977
160   0.09333   -0.15308   0.70854   89.40611   0.09333   -0.15308   0.00317   0.98825   96.49658
161   0.09333   -0.15439   0.70785   89.01507   0.09333   -0.15439   0.00531   0.98810   96.53625
162   0.09349   -0.15375   0.70816   88.82926   0.09349   -0.15375   0.00629   0.98816   96.48132
163   0.09333   -0.15381   0.70812   88.77299   0.09333   -0.15381   0.00659   0.98819   96.50574
164   0.09335   -0.15418   0.70796   88.94008   0.09335   -0.15418   0.00571   0.98819   96.48743
165   0.09341   -0.15375   0.70816   88.84629   0.09341   -0.15375   0.00620   0.98822   96.45996
166   0.09344   -0.15323   0.70844   89.05322   0.09344   -0.15323   0.00507   0.98828   96.36230
167   0.09331   -0.15314   0.70847   88.93291   0.09331   -0.15314   0.00571   0.98822   96.53320
168   0.09328   -0.15400   0.70806   89.09760   0.09328   -0.15400   0.00485   0.98816   96.54236
169   0.09330   -0.15412   0.70799   89.00198   0.09330   -0.15412   0.00537   0.98813   96.44470
170   0.09312   -0.15390   0.70810   89.00060   0.09312   -0.15390   0.00537   0.98816   96.52710
171   0.09297   -0.15412   0.70799   89.05298   0.09297   -0.15412   0.00510   0.98807   96.52100
172   0.09297   -0.15448   0.70782   89.07218   0.09297   -0.15448   0.00501   0.98813   96.44470
173   0.09299   -0.15354   0.70829   89.08353   0.09299   -0.15354   0.00491   0.98822   96.53320
174   0.09302   -0.15394   0.70808   88.96676   0.09302   -0.15394   0.00555   0.98813   96.46606
175   0.09295   -0.15430   0.70789   88.96355   0.09295   -0.15430   0.00558   0.98810   96.51184
176   0.09301   -0.15442   0.70785   89.15666   0.09301   -0.15442   0.00455   0.98813   96.48438
177   0.09291   -0.15433   0.70790   89.13918   0.09291   -0.15433   0.00464   0.98816   96.49963
178   0.09299   -0.15482   0.70765   89.17010   0.09299   -0.15482   0.00449   0.98807   96.50269
179   0.09312   -0.15467   0.70773   89.31615   0.09312   -0.15467   0.00369   0.98801   96.45996
180   0.09329   -0.15464   0.70773   88.99403   0.09329   -0.15464   0.00543   0.98810   96.45691
181   0.09320   -0.15595   0.70703   88.72263   0.09320   -0.15595   0.00696   0.98782   96.53931
182   0.09319   -0.15488   0.70759   88.87724   0.09319   -0.15488   0.00607   0.98804   96.51184
183   0.09337   -0.15574   0.70716   88.84415   0.09337   -0.15574   0.00629   0.98791   96.49658
184   0.09338   -0.15662   0.70669   88.66125   0.09338   -0.15662   0.00732   0.98776   96.46912
185   0.09325   -0.15561   0.70725   89.10697   0.09325   -0.15561   0.00485   0.98798   96.57288
186   0.09337   -0.15662   0.70671   88.87298   0.09337   -0.15662   0.00616   0.98779   96.51794
187   0.09340   -0.15665   0.70672   89.04041   0.09340   -0.15665   0.00525   0.98779   96.51794
188   0.09344   -0.15662   0.70674   89.08483   0.09344   -0.15662   0.00501   0.98782   96.48132
189   0.09329   -0.15830   0.70588   89.07797   0.09329   -0.15830   0.00510   0.98749   96.52405
190   0.09325   -0.15854   0.70574   88.88113   0.09325   -0.15854   0.00620   0.98746   96.46301
191   0.09317   -0.15802   0.70601   88.98795   0.09317   -0.15802   0.00558   0.98752   96.45081
192   0.09303   -0.15864   0.70568   88.81574   0.09303   -0.15864   0.00656   0.98743   96.59424
193   0.09311   -0.15830   0.70587   88.98419   0.09311   -0.15830   0.00562   0.98749   96.57593
194   0.09314   -0.15949   0.70527   88.96986   0.09314   -0.15949   0.00574   0.98730   96.50879
195   0.09304   -0.16004   0.70499   88.88066   0.09304   -0.16004   0.00626   0.98727   96.59424
196   0.09298   -0.16041   0.70481   89.05740   0.09298   -0.16041   0.00528   0.98715   96.51184
197   0.09309   -0.16013   0.70493   88.89220   0.09309   -0.16013   0.00620   0.98718   96.49658
198   0.09304   -0.15979   0.70511   88.91719   0.09304   -0.15979   0.00604   0.98727   96.54541
199   0.09304   -0.16065   0.70470   89.15670   0.09304   -0.16065   0.00473   0.98715   96.53320
200   0.09317   -0.16095   0.70455   89.23971   0.09317   -0.16095   0.00427   0.98706   96.45081
201   0.09324   -0.16105   0.70450   89.12623   0.09324   -0.16105   0.00491   0.98709   96.53320
202   0.09332   -0.15992   0.70508   89.36045   0.09332   -0.15992   0.00357   0.98724   96.49658
203   0.09334   -0.16208   0.70397   89.13721   0.09334   -0.16208   0.00488   0.98685   96.53625
204   0.09342   -0.16153   0.70426   89.29653   0.09342   -0.16153   0.00397   0.98700   96.46912
205   0.09338   -0.16205   0.70399   89.18556   0.09338   -0.16205   0.00461   0.98688   96.50879
206   0.09327   -0.16288   0.70358   89.22186   0.09327   -0.16288   0.00443   0.98679   96.56372
207   0.09347   -0.16315   0.70343   89.12679   0.09347   -0.16315   0.00497   0.98669   96.49048
208   0.09343   -0.16370   0.70315   89.18308   0.09343   -0.16370   0.00467   0.98654   96.45996
209   0.09336   -0.16407   0.70296   89.15829   0.09336   -0.16407   0.00482   0.98654   96.51794
210   0.09333   -0.16321   0.70341   89.24487   0.09333   -0.16321   0.00430   0.98679   96.48743
211   0.09328   -0.16449   0.70273   89.04366   0.09328   -0.16449   0.00549   0.98642   96.55457
212   0.09321   -0.16361   0.70321   89.26807   0.09321   -0.16361   0.00418   0.98666   96.44165
213   0.09301   -0.16511   0.70245   89.23235   0.09301   -0.16511   0.00443   0.98642   96.61255
214   0.09307   -0.16648   0.70174   89.13374   0.09307   -0.16648   0.00504   0.98611   96.52710
215   0.09307   -0.16575   0.70211   89.13519   0.09307   -0.16575   0.00501   0.98630   96.48743
216   0.09301   -0.16565   0.70216   89.17162   0.09301   -0.16565   0.00479   0.98630   96.50269
217   0.09299   -0.16550   0.70224   89.17085   0.09299   -0.16550   0.00479   0.98636   96.54236
218   0.09300   -0.16562   0.70219   89.32972   0.09300   -0.16562   0.00388   0.98627   96.57288
219   0.09298   -0.16562   0.70220   89.38248   0.09298   -0.16562   0.00357   0.98633   96.51184
220   0.09301   -0.16578   0.70211   89.23547   0.09301   -0.16578   0.00443   0.98633   96.53320
221   0.09304   -0.16636   0.70182   89.25388   0.09304   -0.16636   0.00433   0.98624   96.56372
222   0.09312   -0.16614   0.70193   89.37915   0.09312   -0.16614   0.00360   0.98618   96.49658
223   0.09321   -0.16620   0.70191   89.58446   0.09321   -0.16620   0.00241   0.98624   96.49048
224   0.09323   -0.16681   0.70160   89.41832   0.09323   -0.16681   0.00339   0.98614   96.51184
225   0.09338   -0.16761   0.70118   89.29073   0.09338   -0.16761   0.00415   0.98590   96.51794
226   0.09346   -0.16703   0.70147   89.31442   0.09346   -0.16703   0.00400   0.98602   96.39282
227   0.09337   -0.16715   0.70141   89.29401   0.09337   -0.16715   0.00412   0.98599   96.52710
228   0.09341   -0.16727   0.70136   89.31542   0.09341   -0.16727   0.00400   0.98608   96.46912
229   0.09342   -0.16758   0.70118   89.10814   0.09342   -0.16758   0.00522   0.98596   96.53015
230   0.09325   -0.16770   0.70112   89.15566   0.09325   -0.16770   0.00494   0.98593   96.50269
231   0.09323   -0.16803   0.70098   89.34973   0.09323   -0.16803   0.00381   0.98599   96.55151
232   0.09344   -0.16828   0.70084   89.31952   0.09344   -0.16828   0.00400   0.98581   96.45081
233   0.09323   -0.16852   0.70072   89.33606   0.09323   -0.16852   0.00391   0.98584   96.47217
234   0.09312   -0.16919   0.70037   89.27156   0.09312   -0.16919   0.00430   0.98569   96.54846
235   0.09305   -0.16938   0.70025   88.99902   0.09305   -0.16938   0.00592   0.98560   96.50574
236   0.09301   -0.16904   0.70043   89.03320   0.09301   -0.16904   0.00571   0.98569   96.48438
237   0.09310   -0.16974   0.70009   89.19671   0.09310   -0.16974   0.00476   0.98556   96.45691
238   0.09302   -0.16984   0.70005   89.30003   0.09302   -0.16984   0.00415   0.98560   96.50574
239   0.09303   -0.17069   0.69961   89.13975   0.09303   -0.17069   0.00513   0.98550   96.46606
240   0.09307   -0.17078   0.69957   89.24252   0.09307   -0.17078   0.00452   0.98541   96.45691
241   0.09292   -0.16999   0.69998   89.48059   0.09292   -0.16999   0.00308   0.98550   96.47217
242   0.09302   -0.17167   0.69910   89.12428   0.09302   -0.17167   0.00525   0.98523   96.53320
243   0.09311   -0.17096   0.69949   89.40688   0.09311   -0.17096   0.00354   0.98541   96.46912
244   0.09321   -0.17087   0.69952   89.23269   0.09321   -0.17087   0.00458   0.98538   96.46301
245   0.09327   -0.17203   0.69892   89.07030   0.09327   -0.17203   0.00558   0.98523   96.46606
246   0.09341   -0.17145   0.69922   89.26586   0.09341   -0.17145   0.00439   0.98526   96.33179
247   0.09330   -0.17075   0.69958   89.20656   0.09330   -0.17075   0.00473   0.98544   96.53320
248   0.09336   -0.17167   0.69912   89.28204   0.09336   -0.17167   0.00430   0.98526   96.48743
249   0.09345   -0.17069   0.69962   89.31889   0.09345   -0.17069   0.00406   0.98547   96.49963
250   0.09338   -0.17136   0.69926   89.06156   0.09338   -0.17136   0.00562   0.98532   96.48743
251   0.09337   -0.17045   0.69973   89.20002   0.09337   -0.17045   0.00476   0.98544   96.49658
252   0.09331   -0.17042   0.69974   89.18449   0.09331   -0.17042   0.00485   0.98544   96.54541
253   0.09341   -0.16950   0.70022   89.38113   0.09341   -0.16950   0.00366   0.98560   96.45996
254   0.09332   -0.17005   0.69991   89.04405   0.09332   -0.17005   0.00568   0.98547   96.46606
255   0.09303   -0.16977   0.70007   89.18656   0.09303   -0.16977   0.00482   0.98556   96.55457
256   0.09307   -0.16895   0.70050   89.35843   0.09307   -0.16895   0.00378   0.98566   96.47522
257   0.09315   -0.16965   0.70014   89.20657   0.09315   -0.16965   0.00470   0.98560   96.38977
258   0.09305   -0.16959   0.70017   89.29387   0.09305   -0.16959   0.00418   0.98556   96.45691
259   0.09294   -0.16892   0.70052   89.30658   0.09294   -0.16892   0.00409   0.98575   96.56067
260   0.09306   -0.17035   0.69980   89.48684   0.09306   -0.17035   0.00305   0.98547   96.50574
261   0.09312   -0.16977   0.70008   89.26376   0.09312   -0.16977   0.00436   0.98556   96.47827
262   0.09310   -0.16855   0.70071   89.40358   0.09310   -0.16855   0.00351   0.98578   96.49658
263   0.09302   -0.16865   0.70064   89.11378   0.09302   -0.16865   0.00522   0.98575   96.56372
264   0.09306   -0.16797   0.70099   89.26627   0.09306   -0.16797   0.00430   0.98590   96.46606
265   0.09321   -0.16892   0.70052   89.34279   0.09321   -0.16892   0.00388   0.98575   96.48132
266   0.09326   -0.16956   0.70018   89.20615   0.09326   -0.16956   0.00470   0.98560   96.54236
267   0.09328   -0.16810   0.70094   89.45914   0.09328   -0.16810   0.00317   0.98587   96.50269
268   0.09333   -0.16904   0.70047   89.41047   0.09333   -0.16904   0.00348   0.98578   96.50574
269   0.09330   -0.16840   0.70079   89.53278   0.09330   -0.16840   0.00275   0.98584   96.51489
270   0.09331   -0.16938   0.70030   89.56128   0.09331   -0.16938   0.00259   0.98566   96.55457
271   0.09341   -0.16990   0.70002   89.24371   0.09341   -0.16990   0.00449   0.98556   96.54846
272   0.09340   -0.16880   0.70059   89.68924   0.09340   -0.16880   0.00183   0.98572   96.51794
273   0.09336   -0.17014   0.69991   89.55811   0.09336   -0.17014   0.00262   0.98553   96.50574
274   0.09347   -0.17054   0.69972   89.72317   0.09347   -0.17054   0.00165   0.98547   96.53015
275   0.09341   -0.17002   0.69998   89.76860   0.09341   -0.17002   0.00137   0.98560   96.45996
276   0.09316   -0.17017   0.69991   89.83559   0.09316   -0.17017   0.00098   0.98553   96.51794
277   0.09302   -0.17057   0.69971   -89.88211   0.09302   -0.17057   -0.00070   0.98550   96.64307
278   0.09321   -0.16840   0.70080   -89.92731   0.09321   -0.16840   -0.00043   0.98581   96.49048
279   0.09302   -0.17075   0.69961   -89.98976   0.09302   -0.17075   -0.00006   0.98535   96.52405
280   0.09296   -0.17023   0.69987   89.49250   0.09296   -0.17023   0.00000   0.98544   96.60950
281   0.09312   -0.16990   0.70004   89.76329   0.09312   -0.16990   0.00140   0.98560   96.49658
282   0.09308   -0.17023   0.69988   89.97432   0.09308   -0.17023   0.00015   0.98553   96.53625
283   0.09298   -0.17026   0.69986   -89.85109   0.09298   -0.17026   -0.00089   0.98550   96.47217
