Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
42   0.09397   -0.07923   0.05841   47.28724   0.09397   -0.07923   0.99020   0.11658   99.49036
43   0.09390   -0.07770   0.05883   47.24337   0.09390   -0.07770   0.99020   0.11740   99.45374
44   0.09386   -0.07572   0.05920   47.18612   0.09386   -0.07572   0.99030   0.11814   99.34387
45   0.09369   -0.07132   0.05897   47.05899   0.09369   -0.07132   0.99063   0.11768   99.53918
46   0.09381   -0.06912   0.05774   46.99497   0.09381   -0.06912   0.99103   0.11524   99.45068
47   0.09387   -0.06537   0.05826   46.88672   0.09387   -0.06537   0.99115   0.11628   99.48120
48   0.09383   -0.06269   0.05812   46.80886   0.09383   -0.06269   0.99145   0.11600   99.48120
49   0.09379   -0.06088   0.05865   46.75725   0.09379   -0.06088   0.99133   0.11704   99.46289
50   0.09383   -0.06027   0.05958   46.73995   0.09383   -0.06027   0.99118   0.11890   99.47205
51   0.09405   -0.05887   0.05999   46.69968   0.09405   -0.05887   0.99109   0.11969   99.32556
52   0.09415   -0.05786   0.05983   46.67036   0.09415   -0.05786   0.99127   0.11939   99.41406
53   0.09401   -0.06024   0.06030   46.73923   0.09401   -0.06024   0.99109   0.12033   99.56055
54   0.09413   -0.06052   0.06031   46.74730   0.09413   -0.06052   0.99100   0.12033   99.39575
55   0.09423   -0.06302   0.05962   46.81942   0.09423   -0.06302   0.99097   0.11896   99.38660
56   0.09420   -0.06549   0.05932   46.89058   0.09420   -0.06549   0.99097   0.11838   99.39575
57   0.09420   -0.06800   0.05981   46.96326   0.09420   -0.06800   0.99063   0.11936   99.45374
58   0.09430   -0.07025   0.05903   47.02819   0.09430   -0.07025   0.99066   0.11780   99.37744
59   0.09414   -0.07196   0.05852   47.07730   0.09414   -0.07196   0.99069   0.11679   99.47205
60   0.09417   -0.07257   0.05917   47.09531   0.09417   -0.07257   0.99048   0.11808   99.46289
61   0.09420   -0.07389   0.05917   47.13332   0.09420   -0.07389   0.99036   0.11808   99.42627
62   0.09403   -0.07242   0.05888   47.09079   0.09403   -0.07242   0.99054   0.11750   99.48120
63   0.09396   -0.07169   0.05931   47.06984   0.09396   -0.07169   0.99048   0.11835   99.44153
64   0.09385   -0.07056   0.05929   47.03716   0.09385   -0.07056   0.99057   0.11832   99.53003
65   0.09387   -0.06796   0.05965   46.96239   0.09387   -0.06796   0.99063   0.11902   99.47205
66   0.09383   -0.06619   0.05937   46.91096   0.09383   -0.06619   0.99087   0.11847   99.51172
67   0.09380   -0.06473   0.05975   46.86885   0.09380   -0.06473   0.99084   0.11924   99.51172
68   0.09390   -0.06156   0.06040   46.77729   0.09390   -0.06156   0.99094   0.12052   99.43237
69   0.09382   -0.05908   0.06005   46.70572   0.09382   -0.05908   0.99115   0.11982   99.39270
70   0.09382   -0.05722   0.06027   46.65190   0.09382   -0.05722   0.99127   0.12027   99.52087
71   0.09382   -0.05606   0.06046   46.61849   0.09382   -0.05606   0.99127   0.12064   99.53918
72   0.09399   -0.05490   0.05978   46.58479   0.09399   -0.05490   0.99145   0.11930   99.40491
73   0.09406   -0.05417   0.05961   46.56350   0.09406   -0.05417   0.99158   0.11896   99.52087
74   0.09407   -0.05475   0.05949   46.58015   0.09407   -0.05475   0.99161   0.11872   99.50256
75   0.09427   -0.05606   0.05887   46.61804   0.09427   -0.05606   0.99155   0.11747   99.39575
76   0.09419   -0.05771   0.05875   46.66545   0.09419   -0.05771   0.99158   0.11725   99.34692
77   0.09412   -0.05789   0.05865   46.67077   0.09412   -0.05789   0.99155   0.11704   99.43542
78   0.09419   -0.05866   0.05888   46.69290   0.09419   -0.05866   0.99145   0.11750   99.49341
79   0.09418   -0.06064   0.05877   46.75017   0.09418   -0.06064   0.99136   0.11728   99.50256
80   0.09415   -0.06226   0.05895   46.79684   0.09415   -0.06226   0.99130   0.11765   99.39575
81   0.09407   -0.06357   0.05913   46.83512   0.09407   -0.06357   0.99103   0.11798   99.50256
82   0.09410   -0.06467   0.05894   46.86675   0.09410   -0.06467   0.99103   0.11762   99.42322
83   0.09401   -0.06583   0.05834   46.89995   0.09401   -0.06583   0.99112   0.11643   99.41406
84   0.09387   -0.06586   0.05859   46.90095   0.09387   -0.06586   0.99106   0.11692   99.48120
85   0.09396   -0.06635   0.05860   46.91506   0.09396   -0.06635   0.99103   0.11695   99.36523
86   0.09395   -0.06598   0.05908   46.90470   0.09395   -0.06598   0.99094   0.11789   99.48120
87   0.09387   -0.06610   0.05854   46.90792   0.09387   -0.06610   0.99109   0.11682   99.46289
88   0.09383   -0.06400   0.05885   46.84725   0.09383   -0.06400   0.99112   0.11744   99.51172
89   0.09385   -0.06494   0.05903   46.87466   0.09385   -0.06494   0.99103   0.11780   99.42322
90   0.09379   -0.06311   0.05899   46.82183   0.09379   -0.06311   0.99109   0.11771   99.39270
91   0.09368   -0.06259   0.05920   46.80673   0.09368   -0.06259   0.99118   0.11814   99.53918
92   0.09382   -0.06201   0.05915   46.78987   0.09382   -0.06201   0.99127   0.11805   99.43237
93   0.09403   -0.05988   0.05888   46.72820   0.09403   -0.05988   0.99136   0.11750   99.40491
94   0.09405   -0.05860   0.05922   46.69140   0.09405   -0.05860   0.99130   0.11817   99.37439
95   0.09416   -0.05847   0.05824   46.68721   0.09416   -0.05847   0.99170   0.11625   99.38660
96   0.09417   -0.05747   0.05859   46.65847   0.09417   -0.05747   0.99155   0.11692   99.31641
97   0.09414   -0.05780   0.05871   46.66819   0.09414   -0.05780   0.99152   0.11716   99.49341
98   0.09408   -0.05716   0.05870   46.64973   0.09408   -0.05716   0.99152   0.11713   99.53003
99   0.09415   -0.05945   0.05872   46.71569   0.09415   -0.05945   0.99149   0.11719   99.50256
100   0.09420   -0.06046   0.05858   46.74469   0.09420   -0.06046   0.99149   0.11692   99.37744
101   0.09422   -0.06110   0.05848   46.76335   0.09422   -0.06110   0.99136   0.11670   99.48425
102   0.09420   -0.06269   0.05845   46.80914   0.09420   -0.06269   0.99130   0.11664   99.41406
103   0.09415   -0.06330   0.05860   46.82677   0.09415   -0.06330   0.99127   0.11695   99.45374
104   0.09408   -0.06476   0.05816   46.86898   0.09408   -0.06476   0.99124   0.11606   99.41406
105   0.09389   -0.06525   0.05817   46.88298   0.09389   -0.06525   0.99127   0.11609   99.49036
106   0.09391   -0.06650   0.05829   46.91922   0.09391   -0.06650   0.99115   0.11634   99.43237
107   0.09387   -0.06705   0.05760   46.93496   0.09387   -0.06705   0.99118   0.11496   99.42322
108   0.09377   -0.06702   0.05753   46.93409   0.09377   -0.06702   0.99118   0.11481   99.47205
109   0.09380   -0.06775   0.05817   46.95552   0.09380   -0.06775   0.99100   0.11609   99.49951
110   0.09386   -0.06790   0.05797   46.95985   0.09386   -0.06790   0.99103   0.11570   99.49036
111   0.09382   -0.06687   0.05783   46.92963   0.09382   -0.06687   0.99121   0.11542   99.40186
112   0.09374   -0.06684   0.05790   46.92887   0.09374   -0.06684   0.99115   0.11554   99.53003
113   0.09388   -0.06604   0.05842   46.90610   0.09388   -0.06604   0.99112   0.11658   99.48120
114   0.09393   -0.06601   0.05831   46.90511   0.09393   -0.06601   0.99118   0.11637   99.40491
115   0.09395   -0.06397   0.05828   46.84615   0.09395   -0.06397   0.99124   0.11631   99.53918
116   0.09409   -0.06388   0.05831   46.84351   0.09409   -0.06388   0.99124   0.11637   99.53003
117   0.09415   -0.06259   0.05789   46.80618   0.09415   -0.06259   0.99149   0.11554   99.34692
118   0.09414   -0.06278   0.05869   46.81189   0.09414   -0.06278   0.99124   0.11713   99.43542
119   0.09411   -0.06320   0.05843   46.82419   0.09411   -0.06320   0.99124   0.11661   99.50256
120   0.09417   -0.06433   0.05891   46.85703   0.09417   -0.06433   0.99106   0.11756   99.49341
121   0.09429   -0.06232   0.05836   46.79855   0.09429   -0.06232   0.99133   0.11646   99.36829
122   0.09420   -0.06461   0.05811   46.86448   0.09420   -0.06461   0.99130   0.11597   99.47510
123   0.09422   -0.06519   0.05809   46.88116   0.09422   -0.06519   0.99130   0.11594   99.51172
124   0.09428   -0.06491   0.05895   46.87372   0.09428   -0.06491   0.99106   0.11765   99.43542
125   0.09420   -0.06623   0.05864   46.91143   0.09420   -0.06623   0.99109   0.11704   99.45374
126   0.09392   -0.06665   0.05820   46.92355   0.09392   -0.06665   0.99118   0.11615   99.53918
127   0.09387   -0.06778   0.05829   46.95621   0.09387   -0.06778   0.99109   0.11634   99.51172
128   0.09390   -0.06851   0.05825   46.97753   0.09390   -0.06851   0.99097   0.11625   99.52087
129   0.09387   -0.06858   0.05797   46.97904   0.09387   -0.06858   0.99109   0.11570   99.41406
130   0.09388   -0.06882   0.05830   46.98643   0.09388   -0.06882   0.99091   0.11634   99.50256
131   0.09383   -0.06900   0.05880   46.99188   0.09383   -0.06900   0.99081   0.11734   99.48120
132   0.09380   -0.07013   0.05760   47.02388   0.09380   -0.07013   0.99106   0.11496   99.52087
133   0.09374   -0.06961   0.05753   47.00901   0.09374   -0.06961   0.99103   0.11481   99.53918
134   0.09380   -0.06793   0.05769   46.96042   0.09380   -0.06793   0.99118   0.11515   99.43237
135   0.09382   -0.06687   0.05722   46.92940   0.09382   -0.06687   0.99133   0.11420   99.48120
136   0.09396   -0.06577   0.05714   46.89756   0.09396   -0.06577   0.99145   0.11405   99.48120
137   0.09412   -0.06711   0.05771   46.93672   0.09412   -0.06711   0.99118   0.11518   99.46289
138   0.09416   -0.06558   0.05770   46.89275   0.09416   -0.06558   0.99121   0.11515   99.41406
139   0.09410   -0.06388   0.05717   46.84300   0.09410   -0.06388   0.99152   0.11411   99.48425
140   0.09406   -0.06522   0.05699   46.88169   0.09406   -0.06522   0.99149   0.11374   99.48120
141   0.09415   -0.06406   0.05734   46.84844   0.09415   -0.06406   0.99142   0.11444   99.43542
142   0.09425   -0.06522   0.05706   46.88169   0.09425   -0.06522   0.99149   0.11390   99.34692
143   0.09414   -0.06326   0.05683   46.82521   0.09414   -0.06326   0.99164   0.11344   99.44458
144   0.09423   -0.06546   0.05690   46.88872   0.09423   -0.06546   0.99149   0.11356   99.42627
145   0.09421   -0.06571   0.05737   46.89592   0.09421   -0.06571   0.99139   0.11451   99.43542
146   0.09413   -0.06479   0.05727   46.86952   0.09413   -0.06479   0.99142   0.11429   99.44458
147   0.09403   -0.06503   0.05713   46.87643   0.09403   -0.06503   0.99149   0.11402   99.53003
148   0.09394   -0.06497   0.05730   46.87484   0.09394   -0.06497   0.99139   0.11435   99.46289
149   0.09399   -0.06488   0.05711   46.87215   0.09399   -0.06488   0.99142   0.11399   99.43237
150   0.09386   -0.06552   0.05665   46.89036   0.09386   -0.06552   0.99155   0.11307   99.53003
151   0.09393   -0.06418   0.05693   46.85184   0.09393   -0.06418   0.99149   0.11362   99.47205
152   0.09390   -0.06497   0.05691   46.87450   0.09390   -0.06497   0.99158   0.11359   99.45374
153   0.09381   -0.06650   0.05674   46.91857   0.09381   -0.06650   0.99149   0.11325   99.49951
154   0.09383   -0.06565   0.05685   46.89404   0.09383   -0.06565   0.99145   0.11347   99.53003
155   0.09389   -0.06671   0.05747   46.92519   0.09389   -0.06671   0.99124   0.11469   99.38354
156   0.09380   -0.06659   0.05742   46.92150   0.09380   -0.06659   0.99133   0.11460   99.46289
157   0.09376   -0.06800   0.05760   46.96224   0.09376   -0.06800   0.99115   0.11496   99.54834
158   0.09409   -0.06613   0.05703   46.90815   0.09409   -0.06613   0.99142   0.11383   99.39575
159   0.09425   -0.06629   0.05692   46.91236   0.09425   -0.06629   0.99152   0.11362   99.37744
160   0.09411   -0.06595   0.05702   46.90288   0.09411   -0.06595   0.99142   0.11380   99.44458
161   0.09408   -0.06619   0.05745   46.91026   0.09408   -0.06619   0.99124   0.11466   99.53003
162   0.09425   -0.06494   0.05790   46.87425   0.09425   -0.06494   0.99124   0.11554   99.37744
163   0.09428   -0.06577   0.05789   46.89796   0.09428   -0.06577   0.99124   0.11554   99.36829
164   0.09415   -0.06467   0.05706   46.86572   0.09415   -0.06467   0.99158   0.11390   99.42322
165   0.09420   -0.06546   0.05789   46.88906   0.09420   -0.06546   0.99130   0.11554   99.48425
166   0.09423   -0.06446   0.05747   46.85969   0.09423   -0.06446   0.99152   0.11472   99.40491
167   0.09420   -0.06485   0.05714   46.87127   0.09420   -0.06485   0.99142   0.11405   99.40491
168   0.09401   -0.06592   0.05828   46.90259   0.09401   -0.06592   0.99112   0.11631   99.54224
169   0.09397   -0.06433   0.05785   46.85652   0.09397   -0.06433   0.99133   0.11545   99.45374
170   0.09395   -0.06555   0.05719   46.89141   0.09395   -0.06555   0.99145   0.11414   99.40491
171   0.09378   -0.06369   0.05742   46.83779   0.09378   -0.06369   0.99149   0.11460   99.49951
172   0.09396   -0.06464   0.05760   46.86518   0.09396   -0.06464   0.99139   0.11496   99.47205
173   0.09391   -0.06394   0.05711   46.84465   0.09391   -0.06394   0.99158   0.11399   99.41406
174   0.09370   -0.06537   0.05726   46.88614   0.09370   -0.06537   0.99145   0.11429   99.52087
175   0.09375   -0.06442   0.05723   46.85875   0.09375   -0.06442   0.99155   0.11423   99.49951
176   0.09382   -0.06391   0.05760   46.84411   0.09382   -0.06391   0.99139   0.11496   99.41406
177   0.09390   -0.06513   0.05785   46.87958   0.09390   -0.06513   0.99121   0.11545   99.43237
178   0.09385   -0.06473   0.05783   46.86799   0.09385   -0.06473   0.99130   0.11542   99.57886
179   0.09403   -0.06281   0.05809   46.81249   0.09403   -0.06281   0.99139   0.11594   99.40491
180   0.09409   -0.06369   0.05876   46.83841   0.09409   -0.06369   0.99115   0.11725   99.40491
181   0.09415   -0.06357   0.05842   46.83479   0.09415   -0.06357   0.99121   0.11658   99.47205
182   0.09416   -0.06290   0.05888   46.81562   0.09416   -0.06290   0.99112   0.11750   99.54224
183   0.09429   -0.06232   0.05875   46.79855   0.09429   -0.06232   0.99133   0.11725   99.38660
184   0.09419   -0.06183   0.05840   46.78438   0.09419   -0.06183   0.99139   0.11655   99.42627
185   0.09408   -0.06140   0.05859   46.77219   0.09408   -0.06140   0.99133   0.11692   99.51172
186   0.09420   -0.06207   0.05841   46.79141   0.09420   -0.06207   0.99139   0.11658   99.59106
187   0.09425   -0.06336   0.05814   46.82830   0.09425   -0.06336   0.99139   0.11603   99.35608
188   0.09428   -0.06195   0.05880   46.78817   0.09428   -0.06195   0.99124   0.11734   99.44458
189   0.09411   -0.06311   0.05857   46.82144   0.09411   -0.06311   0.99130   0.11689   99.56970
190   0.09400   -0.06418   0.05908   46.85270   0.09400   -0.06418   0.99103   0.11789   99.45374
191   0.09388   -0.06800   0.05929   46.96309   0.09388   -0.06800   0.99072   0.11832   99.46289
192   0.09381   -0.06732   0.05940   46.94358   0.09381   -0.06732   0.99081   0.11853   99.46289
193   0.09391   -0.06980   0.05959   47.01527   0.09391   -0.06980   0.99054   0.11890   99.49036
194   0.09388   -0.06897   0.05968   46.99149   0.09388   -0.06897   0.99057   0.11908   99.47205
195   0.09380   -0.06934   0.05912   47.00173   0.09380   -0.06934   0.99072   0.11798   99.46289
196   0.09387   -0.06955   0.05871   47.00787   0.09387   -0.06955   0.99072   0.11716   99.51172
197   0.09393   -0.06949   0.05918   47.00618   0.09393   -0.06949   0.99069   0.11811   99.42322
198   0.09376   -0.06937   0.05831   47.00230   0.09376   -0.06937   0.99087   0.11637   99.48120
199   0.09379   -0.06873   0.05795   46.98343   0.09379   -0.06873   0.99109   0.11567   99.49036
200   0.09393   -0.07038   0.05831   47.03139   0.09393   -0.07038   0.99081   0.11637   99.42322
201   0.09411   -0.06989   0.05857   47.01741   0.09411   -0.06989   0.99078   0.11689   99.47205
202   0.09408   -0.06894   0.05832   46.98976   0.09408   -0.06894   0.99100   0.11640   99.47205
203   0.09406   -0.06830   0.05897   46.97157   0.09406   -0.06830   0.99087   0.11768   99.38660
204   0.09413   -0.06937   0.05975   47.00285   0.09413   -0.06937   0.99060   0.11924   99.35608
205   0.09412   -0.07263   0.05788   47.09642   0.09412   -0.07263   0.99078   0.11551   99.47205
206   0.09411   -0.07169   0.05831   47.06921   0.09411   -0.07169   0.99078   0.11637   99.53003
207   0.09420   -0.07456   0.05911   47.15283   0.09420   -0.07456   0.99026   0.11795   99.45374
208   0.09422   -0.07715   0.05876   47.22757   0.09422   -0.07715   0.99020   0.11725   99.37744
209   0.09417   -0.07697   0.05876   47.22245   0.09417   -0.07697   0.99014   0.11725   99.47205
210   0.09408   -0.07712   0.05851   47.22656   0.09408   -0.07712   0.99026   0.11676   99.50256
211   0.09403   -0.07572   0.05825   47.18585   0.09403   -0.07572   0.99042   0.11625   99.44458
212   0.09397   -0.07334   0.05687   47.11634   0.09397   -0.07334   0.99091   0.11350   99.42322
213   0.09386   -0.07114   0.05679   47.05272   0.09386   -0.07114   0.99112   0.11335   99.48120
214   0.09387   -0.06708   0.05695   46.93566   0.09387   -0.06708   0.99127   0.11365   99.36523
215   0.09389   -0.06546   0.05783   46.88913   0.09389   -0.06546   0.99127   0.11542   99.50256
216   0.09378   -0.06326   0.05745   46.82538   0.09378   -0.06326   0.99155   0.11466   99.43237
217   0.09381   -0.05966   0.05908   46.72221   0.09381   -0.05966   0.99127   0.11789   99.41406
218   0.09377   -0.05902   0.05892   46.70350   0.09377   -0.05902   0.99142   0.11759   99.42322
219   0.09376   -0.05609   0.05957   46.61907   0.09376   -0.05609   0.99145   0.11887   99.45068
220   0.09374   -0.05338   0.05953   46.54050   0.09374   -0.05338   0.99167   0.11881   99.53003
221   0.09385   -0.05243   0.05947   46.51310   0.09385   -0.05243   0.99176   0.11869   99.36523
222   0.09401   -0.05216   0.05902   46.50528   0.09401   -0.05216   0.99170   0.11777   99.43237
223   0.09402   -0.05292   0.05863   46.52703   0.09402   -0.05292   0.99185   0.11701   99.56055
224   0.09409   -0.05643   0.05857   46.62844   0.09409   -0.05643   0.99164   0.11689   99.52087
225   0.09425   -0.05759   0.05854   46.66199   0.09425   -0.05759   0.99155   0.11682   99.41711
226   0.09429   -0.06046   0.05815   46.74447   0.09429   -0.06046   0.99161   0.11606   99.43542
227   0.09413   -0.06284   0.05786   46.81331   0.09413   -0.06284   0.99142   0.11548   99.51172
228   0.09424   -0.06738   0.05869   46.94498   0.09424   -0.06738   0.99100   0.11713   99.47510
229   0.09425   -0.07053   0.05812   47.03566   0.09425   -0.07053   0.99087   0.11600   99.42627
230   0.09418   -0.07312   0.05830   47.11092   0.09418   -0.07312   0.99057   0.11634   99.56970
231   0.09419   -0.07474   0.05835   47.15757   0.09419   -0.07474   0.99051   0.11646   99.51172
232   0.09408   -0.07617   0.05839   47.19908   0.09408   -0.07617   0.99039   0.11652   99.47205
233   0.09394   -0.07413   0.05797   47.13962   0.09394   -0.07413   0.99069   0.11570   99.49036
234   0.09395   -0.07315   0.05833   47.11173   0.09395   -0.07315   0.99060   0.11640   99.55139
235   0.09399   -0.07184   0.05783   47.07347   0.09399   -0.07184   0.99084   0.11542   99.44458
236   0.09379   -0.06980   0.05819   47.01453   0.09379   -0.06980   0.99091   0.11612   99.45068
237   0.09374   -0.06729   0.05765   46.94187   0.09374   -0.06729   0.99124   0.11505   99.49951
238   0.09380   -0.06616   0.05831   46.90961   0.09380   -0.06616   0.99112   0.11637   99.40186
239   0.09388   -0.06394   0.05885   46.84550   0.09388   -0.06394   0.99112   0.11744   99.42322
240   0.09371   -0.06372   0.05946   46.83946   0.09371   -0.06372   0.99106   0.11866   99.47205
241   0.09376   -0.06153   0.05858   46.77565   0.09376   -0.06153   0.99136   0.11692   99.53003
242   0.09396   -0.05951   0.05860   46.71745   0.09396   -0.05951   0.99149   0.11695   99.38354
243   0.09397   -0.05951   0.05843   46.71740   0.09397   -0.05951   0.99152   0.11661   99.43237
244   0.09396   -0.05835   0.05831   46.68380   0.09396   -0.05835   0.99164   0.11637   99.51172
245   0.09408   -0.05823   0.05831   46.68023   0.09408   -0.05823   0.99167   0.11637   99.40491
246   0.09416   -0.05972   0.05891   46.72386   0.09416   -0.05972   0.99133   0.11756   99.37744
247   0.09401   -0.06064   0.05857   46.74995   0.09401   -0.06064   0.99149   0.11689   99.45374
248   0.09410   -0.06058   0.05806   46.74804   0.09410   -0.06058   0.99158   0.11588   99.56970
249   0.09426   -0.06241   0.05811   46.80101   0.09426   -0.06241   0.99142   0.11597   99.38660
250   0.09433   -0.06378   0.05810   46.84082   0.09433   -0.06378   0.99127   0.11594   99.36829
251   0.09416   -0.06479   0.05803   46.86975   0.09416   -0.06479   0.99130   0.11582   99.50256
252   0.09417   -0.06763   0.05852   46.95206   0.09417   -0.06763   0.99097   0.11679   99.37744
253   0.09418   -0.06778   0.05818   46.95628   0.09418   -0.06778   0.99106   0.11612   99.43542
254   0.09399   -0.06818   0.05831   46.96781   0.09399   -0.06818   0.99100   0.11637   99.53003
255   0.09397   -0.07038   0.05757   47.03108   0.09397   -0.07038   0.99097   0.11490   99.47205
256   0.09391   -0.07074   0.05786   47.04168   0.09391   -0.07074   0.99094   0.11548   99.51172
257   0.09381   -0.07004   0.05806   47.02143   0.09381   -0.07004   0.99097   0.11588   99.42322
258   0.09387   -0.07001   0.05782   47.02068   0.09387   -0.07001   0.99091   0.11539   99.43237
259   0.09387   -0.06943   0.05829   47.00393   0.09387   -0.06943   0.99094   0.11634   99.41406
260   0.09385   -0.06870   0.05742   46.98249   0.09385   -0.06870   0.99112   0.11460   99.42322
261   0.09377   -0.06760   0.05808   46.95113   0.09377   -0.06760   0.99100   0.11591   99.56970
262   0.09378   -0.06507   0.05777   46.87759   0.09378   -0.06507   0.99133   0.11530   99.53003
263   0.09387   -0.06507   0.05839   46.87794   0.09387   -0.06507   0.99115   0.11652   99.44153
264   0.09395   -0.06326   0.05797   46.82561   0.09395   -0.06326   0.99142   0.11570   99.38354
265   0.09401   -0.06146   0.05837   46.77367   0.09401   -0.06146   0.99149   0.11649   99.44458
266   0.09416   -0.06079   0.05881   46.75456   0.09416   -0.06079   0.99136   0.11737   99.41406
267   0.09415   -0.06122   0.05860   46.76681   0.09415   -0.06122   0.99139   0.11695   99.47205
268   0.09406   -0.06091   0.05879   46.75813   0.09406   -0.06091   0.99133   0.11731   99.46289
269   0.09405   -0.06012   0.05839   46.73513   0.09405   -0.06012   0.99142   0.11652   99.52087
270   0.09423   -0.06085   0.05877   46.75637   0.09423   -0.06085   0.99133   0.11728   99.35608
271   0.09420   -0.06156   0.05888   46.77664   0.09420   -0.06156   0.99130   0.11750   99.42627
272   0.09412   -0.06018   0.05866   46.73689   0.09412   -0.06018   0.99142   0.11707   99.49341
273   0.09417   -0.06159   0.05876   46.77763   0.09417   -0.06159   0.99124   0.11725   99.54224
274   0.09414   -0.06354   0.05858   46.83385   0.09414   -0.06354   0.99124   0.11692   99.34692
275   0.09404   -0.06378   0.05834   46.84088   0.09404   -0.06378   0.99124   0.11643   99.41406
276   0.09401   -0.06586   0.05797   46.90066   0.09401   -0.06586   0.99121   0.11570   99.43237
277   0.09394   -0.06528   0.05820   46.88385   0.09394   -0.06528   0.99127   0.11615   99.49036
278   0.09385   -0.06641   0.05807   46.91664   0.09385   -0.06641   0.99112   0.11588   99.51172
279   0.09391   -0.06638   0.05774   46.91547   0.09391   -0.06638   0.99127   0.11524   99.45374
280   0.09395   -0.06662   0.05834   46.92296   0.09395   -0.06662   0.99103   0.11643   99.41406
281   0.09384   -0.06711   0.05875   46.93713   0.09384   -0.06711   0.99097   0.11725   99.44153
282   0.09377   -0.06708   0.05849   46.93608   0.09377   -0.06708   0.99106   0.11673   99.49951
283   0.09390   -0.06482   0.05888   46.87120   0.09390   -0.06482   0.99100   0.11750   99.50256
