	Time(ms)	S0(mW)	S1	S2	S3	DOP(%)	Average DOP(%)	
0.10000	0.09196	0.82174	-0.48064	-0.30644	98.53516	98.53516
0.90000	0.09177	0.82180	-0.48106	-0.30546	98.47412	98.47412
1.70000	0.09217	0.82186	-0.48115	-0.30522	98.52295	98.52295
2.50000	0.09186	0.82144	-0.48228	-0.30467	98.43750	98.43750
3.30000	0.09197	0.82119	-0.48219	-0.30537	98.51990	98.51990
4.10000	0.09233	0.82168	-0.48143	-0.30534	98.32764	98.32764
0.70000	0.09213	0.82138	-0.48289	-0.30381	98.37646	98.37646
1.50000	0.09236	0.82128	-0.48329	-0.30345	98.33679	98.33679
2.30000	0.09225	0.82186	-0.48210	-0.30372	98.39478	98.39478
3.10000	0.09185	0.82168	-0.48152	-0.30512	98.57788	98.57788
3.90000	0.09212	0.82147	-0.48177	-0.30531	98.49243	98.49243
0.50000	0.09247	0.82064	-0.48390	-0.30406	98.34595	98.34595
1.30000	0.09197	0.82134	-0.48238	-0.30461	98.39478	98.39478
2.10000	0.09235	0.82119	-0.48292	-0.30436	98.34290	98.34290
2.90000	0.09214	0.82131	-0.48250	-0.30467	98.48633	98.48633
3.70000	0.09192	0.82131	-0.48210	-0.30512	98.48328	98.48328
0.30000	0.09210	0.82153	-0.48140	-0.30580	98.48022	98.48022
1.10000	0.09197	0.82177	-0.48103	-0.30549	98.57178	98.57178
1.90000	0.09206	0.82107	-0.48292	-0.30461	98.52905	98.52905
2.70000	0.09218	0.82076	-0.48338	-0.30473	98.46497	98.46497
3.50000	0.09213	0.82122	-0.48228	-0.30503	98.41309	98.41309
0.10000	0.09197	0.82153	-0.48140	-0.30573	98.33069	98.33069
0.90000	0.09227	0.82162	-0.48122	-0.30586	98.40088	98.40088
1.70000	0.09197	0.82229	-0.48085	-0.30467	98.38257	98.38257
2.50000	0.09222	0.82180	-0.48122	-0.30522	98.37952	98.37952
3.30000	0.09225	0.82211	-0.48112	-0.30461	98.37036	98.37036
4.10000	0.09213	0.82180	-0.48152	-0.30479	98.31848	98.31848
0.70000	0.09214	0.82138	-0.48143	-0.30613	98.44971	98.44971
1.50000	0.09207	0.82092	-0.48259	-0.30540	98.51379	98.51379
2.30000	0.09202	0.82125	-0.48231	-0.30494	98.38867	98.38867
3.10000	0.09197	0.82153	-0.48183	-0.30497	98.55042	98.55042
3.90000	0.09217	0.82147	-0.48177	-0.30525	98.35510	98.35510
0.50000	0.09195	0.82174	-0.48155	-0.30479	98.41614	98.41614
1.30000	0.09213	0.82083	-0.48253	-0.30601	98.50769	98.50769
2.10000	0.09216	0.82131	-0.48180	-0.30583	98.37036	98.37036
2.90000	0.09216	0.82070	-0.48241	-0.30641	98.42224	98.42224
3.70000	0.09230	0.82174	-0.48073	-0.30616	98.38562	98.38562
0.30000	0.09207	0.82122	-0.48045	-0.30802	98.45581	98.45581
1.10000	0.09211	0.82116	-0.48070	-0.30772	98.45581	98.45581
1.90000	0.09219	0.82098	-0.48100	-0.30784	98.46497	98.46497
2.70000	0.09215	0.82128	-0.48070	-0.30729	98.48022	98.48022
3.50000	0.09191	0.82174	-0.48033	-0.30696	98.43140	98.43140
0.10000	0.09237	0.82189	-0.48021	-0.30656	98.38867	98.38867
0.90000	0.09206	0.82180	-0.48048	-0.30644	98.38257	98.38257
1.70000	0.09198	0.82125	-0.48103	-0.30692	98.55652	98.55652
2.50000	0.09240	0.82223	-0.48024	-0.30549	98.33069	98.33069
3.30000	0.09208	0.82186	-0.48085	-0.30580	98.48633	98.48633
4.10000	0.09217	0.82208	-0.48051	-0.30580	98.49548	98.49548
0.70000	0.09222	0.82192	-0.48061	-0.30592	98.42834	98.42834
1.50000	0.09205	0.82229	-0.48054	-0.30497	98.40393	98.40393
2.30000	0.09226	0.82244	-0.47926	-0.30659	98.34900	98.34900
3.10000	0.09211	0.82159	-0.48119	-0.30610	98.48633	98.48633
3.90000	0.09190	0.82214	-0.48045	-0.30558	98.45276	98.45276
0.50000	0.09203	0.82214	-0.48003	-0.30628	98.52295	98.52295
1.30000	0.09220	0.82257	-0.47926	-0.30619	98.34900	98.34900
2.10000	0.09212	0.82247	-0.47899	-0.30683	98.40698	98.40698
2.90000	0.09210	0.82229	-0.47984	-0.30604	98.41309	98.41309
3.70000	0.09204	0.82217	-0.47981	-0.30647	98.41309	98.41309
0.30000	0.09189	0.82250	-0.48027	-0.30506	98.41614	98.41614
1.10000	0.09204	0.82141	-0.48070	-0.30720	98.50769	98.50769
1.90000	0.09205	0.82186	-0.48079	-0.30583	98.38867	98.38867
2.70000	0.09166	0.82128	-0.48079	-0.30729	98.56873	98.56873
3.50000	0.09218	0.82141	-0.48088	-0.30683	98.50159	98.50159
0.10000	0.09192	0.82159	-0.48091	-0.30641	98.41003	98.41003
0.90000	0.09187	0.82089	-0.48247	-0.30583	98.50464	98.50464
1.70000	0.09243	0.82186	-0.48155	-0.30461	98.32458	98.32458
2.50000	0.09202	0.82226	-0.48051	-0.30534	98.35205	98.35205
3.30000	0.09202	0.82180	-0.48061	-0.30628	98.48633	98.48633
4.10000	0.09216	0.82144	-0.48238	-0.30430	98.45886	98.45886
0.70000	0.09209	0.82144	-0.48222	-0.30457	98.46497	98.46497
1.50000	0.09208	0.82125	-0.48286	-0.30418	98.35510	98.35510
2.30000	0.09228	0.82128	-0.48189	-0.30573	98.45276	98.45276
3.10000	0.09202	0.82199	-0.48140	-0.30448	98.42529	98.42529
3.90000	0.09218	0.82150	-0.48155	-0.30564	98.36426	98.36426
0.50000	0.09225	0.82165	-0.48103	-0.30604	98.37036	98.37036
1.30000	0.09188	0.82128	-0.48018	-0.30833	98.54736	98.54736
2.10000	0.09218	0.82165	-0.48033	-0.30699	98.51074	98.51074
2.90000	0.09214	0.82141	-0.48021	-0.30781	98.48022	98.48022
3.70000	0.09208	0.82220	-0.47978	-0.30638	98.35510	98.35510
0.30000	0.09214	0.82122	-0.48134	-0.30656	98.48633	98.48633
1.10000	0.09219	0.82144	-0.48076	-0.30711	98.40088	98.40088
1.90000	0.09195	0.82220	-0.47987	-0.30656	98.39478	98.39478
2.70000	0.09231	0.82244	-0.47972	-0.30610	98.37341	98.37341
3.50000	0.09202	0.82177	-0.48054	-0.30644	98.45581	98.45581
0.10000	0.09190	0.82183	-0.48109	-0.30540	98.48938	98.48938
0.90000	0.09216	0.82202	-0.48149	-0.30415	98.46497	98.46497
1.70000	0.09191	0.82183	-0.48112	-0.30537	98.41614	98.41614
2.50000	0.09177	0.82186	-0.48155	-0.30454	98.40698	98.40698
3.30000	0.09197	0.82235	-0.48000	-0.30573	98.52905	98.52905
4.10000	0.09194	0.82162	-0.48177	-0.30479	98.49854	98.49854
0.70000	0.09177	0.82168	-0.48030	-0.30723	98.50159	98.50159
1.50000	0.09210	0.82232	-0.47850	-0.30815	98.49243	98.49243
2.30000	0.09203	0.82214	-0.47856	-0.30848	98.44971	98.44971
3.10000	0.09216	0.82226	-0.47966	-0.30638	98.37036	98.37036
3.90000	0.09227	0.82217	-0.48015	-0.30604	98.32764	98.32764
0.50000	0.09198	0.82196	-0.48009	-0.30662	98.36731	98.36731
1.30000	0.09223	0.82208	-0.48000	-0.30653	98.44360	98.44360
2.10000	0.09215	0.82168	-0.48112	-0.30561	98.37646	98.37646
2.90000	0.09200	0.82217	-0.47871	-0.30796	98.51990	98.51990
3.70000	0.09211	0.82226	-0.47893	-0.30760	98.48022	98.48022
0.30000	0.09229	0.82202	-0.47926	-0.30757	98.37341	98.37341
1.10000	0.09211	0.82177	-0.47938	-0.30818	98.41309	98.41309
1.90000	0.09212	0.82189	-0.47963	-0.30757	98.47107	98.47107
2.70000	0.09220	0.82253	-0.47902	-0.30674	98.46497	98.46497
3.50000	0.09212	0.82281	-0.47884	-0.30638	98.32458	98.32458
0.10000	0.09232	0.82214	-0.48030	-0.30592	98.35205	98.35205
0.90000	0.09208	0.82247	-0.47938	-0.30662	98.50769	98.50769
1.70000	0.09197	0.82244	-0.47990	-0.30567	98.44055	98.44055
2.50000	0.09214	0.82186	-0.47954	-0.30793	98.52295	98.52295
3.30000	0.09222	0.82214	-0.47938	-0.30741	98.50159	98.50159
4.10000	0.09185	0.82220	-0.47868	-0.30805	98.57788	98.57788
0.70000	0.09228	0.82211	-0.47835	-0.30900	98.34290	98.34290
1.50000	0.09206	0.82220	-0.47810	-0.30912	98.49243	98.49243
2.30000	0.09204	0.82235	-0.47862	-0.30787	98.40393	98.40393
3.10000	0.09202	0.82260	-0.47832	-0.30784	98.44666	98.44666
3.90000	0.09185	0.82220	-0.47923	-0.30744	98.53210	98.53210
0.50000	0.09191	0.82208	-0.47893	-0.30824	98.48328	98.48328
1.30000	0.09202	0.82263	-0.47780	-0.30839	98.47717	98.47717
2.10000	0.09188	0.82235	-0.47801	-0.30869	98.44666	98.44666
2.90000	0.09196	0.82260	-0.47884	-0.30702	98.35205	98.35205
3.70000	0.09206	0.82217	-0.47884	-0.30784	98.49243	98.49243
0.30000	0.09191	0.82214	-0.47966	-0.30680	98.36426	98.36426
1.10000	0.09207	0.82205	-0.47963	-0.30699	98.35205	98.35205
1.90000	0.09222	0.82241	-0.47902	-0.30692	98.45276	98.45276
2.70000	0.09200	0.82199	-0.47862	-0.30882	98.41919	98.41919
3.50000	0.09226	0.82214	-0.47932	-0.30747	98.35815	98.35815
0.10000	0.09223	0.82253	-0.47926	-0.30650	98.35510	98.35510
0.90000	0.09213	0.82266	-0.47917	-0.30628	98.48633	98.48633
1.70000	0.09217	0.82238	-0.48009	-0.30537	98.32458	98.32458
2.50000	0.09232	0.82223	-0.47920	-0.30738	98.41614	98.41614
3.30000	0.09183	0.82257	-0.47807	-0.30824	98.52600	98.52600
4.10000	0.09222	0.82263	-0.47823	-0.30769	98.51074	98.51074
0.70000	0.09205	0.82232	-0.47884	-0.30775	98.48633	98.48633
1.50000	0.09183	0.82232	-0.47844	-0.30815	98.48328	98.48328
2.30000	0.09227	0.82296	-0.47804	-0.30714	98.34900	98.34900
3.10000	0.09215	0.82272	-0.47844	-0.30729	98.33374	98.33374
3.90000	0.09212	0.82275	-0.47813	-0.30754	98.44360	98.44360
0.50000	0.09222	0.82293	-0.47734	-0.30833	98.42834	98.42834
1.30000	0.09232	0.82305	-0.47752	-0.30784	98.40088	98.40088
2.10000	0.09190	0.82275	-0.47832	-0.30744	98.37952	98.37952
2.90000	0.09224	0.82287	-0.47877	-0.30622	98.34290	98.34290
3.70000	0.09197	0.82241	-0.48039	-0.30503	98.38867	98.38867
0.30000	0.09202	0.82250	-0.48012	-0.30534	98.36121	98.36121
1.10000	0.09214	0.82211	-0.47969	-0.30689	98.44360	98.44360
1.90000	0.09189	0.82202	-0.47990	-0.30677	98.48328	98.48328
2.70000	0.09193	0.82208	-0.47929	-0.30769	98.52905	98.52905
3.50000	0.09205	0.82186	-0.47954	-0.30793	98.35205	98.35205
0.10000	0.09207	0.82192	-0.47880	-0.30885	98.47107	98.47107
0.90000	0.09197	0.82144	-0.48009	-0.30787	98.38257	98.38257
1.70000	0.09208	0.82223	-0.47942	-0.30692	98.49243	98.49243
2.50000	0.09203	0.82183	-0.48015	-0.30683	98.34595	98.34595
3.30000	0.09216	0.82174	-0.47987	-0.30772	98.44360	98.44360
4.10000	0.09224	0.82232	-0.47853	-0.30811	98.40698	98.40698
0.70000	0.09192	0.82214	-0.47908	-0.30784	98.54126	98.54126
1.50000	0.09230	0.82253	-0.47945	-0.30601	98.31238	98.31238
2.30000	0.09215	0.82257	-0.47841	-0.30766	98.51685	98.51685
3.10000	0.09215	0.82327	-0.47645	-0.30888	98.31848	98.31848
3.90000	0.09215	0.82275	-0.47758	-0.30851	98.43445	98.43445
0.50000	0.09222	0.82357	-0.47697	-0.30714	98.41614	98.41614
1.30000	0.09199	0.82281	-0.47792	-0.30775	98.45581	98.45581
2.10000	0.09234	0.82250	-0.47911	-0.30674	98.37341	98.37341
2.90000	0.09189	0.82266	-0.47935	-0.30598	98.55652	98.55652
3.70000	0.09185	0.82208	-0.47835	-0.30900	98.51074	98.51074
0.30000	0.09227	0.82296	-0.47758	-0.30778	98.37036	98.37036
1.10000	0.09201	0.82293	-0.47740	-0.30821	98.38257	98.38257
1.90000	0.09203	0.82257	-0.47722	-0.30934	98.45581	98.45581
2.70000	0.09210	0.82235	-0.47792	-0.30906	98.48022	98.48022
3.50000	0.09218	0.82253	-0.47792	-0.30854	98.50159	98.50159
0.10000	0.09211	0.82241	-0.47819	-0.30845	98.37646	98.37646
0.90000	0.09226	0.82266	-0.47752	-0.30860	98.51074	98.51074
1.70000	0.09198	0.82296	-0.47771	-0.30775	98.43140	98.43140
2.50000	0.09214	0.82308	-0.47746	-0.30781	98.49548	98.49548
3.30000	0.09210	0.82324	-0.47777	-0.30686	98.39172	98.39172
4.10000	0.09206	0.82287	-0.47832	-0.30708	98.34595	98.34595
0.70000	0.09221	0.82250	-0.47923	-0.30665	98.33984	98.33984
1.50000	0.09210	0.82278	-0.47810	-0.30760	98.48022	98.48022
2.30000	0.09195	0.82315	-0.47795	-0.30696	98.41003	98.41003
3.10000	0.09202	0.82247	-0.47780	-0.30876	98.49243	98.49243
3.90000	0.09219	0.82318	-0.47722	-0.30799	98.39172	98.39172
0.50000	0.09177	0.82321	-0.47734	-0.30766	98.51074	98.51074
1.30000	0.09220	0.82208	-0.47847	-0.30900	98.51074	98.51074
2.10000	0.09202	0.82281	-0.47813	-0.30726	98.47717	98.47717
2.90000	0.09192	0.82244	-0.47807	-0.30851	98.44055	98.44055
3.70000	0.09222	0.82257	-0.47789	-0.30854	98.45276	98.45276
0.30000	0.09189	0.82293	-0.47691	-0.30894	98.50464	98.50464
1.10000	0.09198	0.82272	-0.47771	-0.30824	98.49854	98.49854
1.90000	0.09231	0.82284	-0.47752	-0.30839	98.36426	98.36426
2.70000	0.09207	0.82284	-0.47768	-0.30811	98.53821	98.53821
3.50000	0.09189	0.82296	-0.47737	-0.30808	98.52600	98.52600
0.10000	0.09221	0.82311	-0.47752	-0.30763	98.42834	98.42834
0.90000	0.09198	0.82305	-0.47670	-0.30897	98.49854	98.49854
1.70000	0.09189	0.82321	-0.47649	-0.30888	98.48328	98.48328
2.50000	0.09225	0.82305	-0.47752	-0.30781	98.43140	98.43140
3.30000	0.09190	0.82266	-0.47752	-0.30885	98.41003	98.41003
4.10000	0.09219	0.82321	-0.47618	-0.30943	98.41309	98.41309
0.70000	0.09206	0.82311	-0.47673	-0.30879	98.50159	98.50159
1.50000	0.09220	0.82376	-0.47642	-0.30754	98.30322	98.30322
2.30000	0.09219	0.82330	-0.47700	-0.30793	98.48022	98.48022
3.10000	0.09233	0.82379	-0.47597	-0.30824	98.41003	98.41003
3.90000	0.09183	0.82287	-0.47649	-0.30992	98.55652	98.55652
0.50000	0.09214	0.82333	-0.47597	-0.30940	98.53821	98.53821
1.30000	0.09219	0.82369	-0.47584	-0.30857	98.44360	98.44360
2.10000	0.09200	0.82336	-0.47594	-0.30946	98.41003	98.41003
2.90000	0.09202	0.82354	-0.47575	-0.30912	98.47717	98.47717
3.70000	0.09192	0.82345	-0.47588	-0.30909	98.44055	98.44055
0.30000	0.09186	0.82330	-0.47685	-0.30815	98.44666	98.44666
1.10000	0.09201	0.82348	-0.47594	-0.30909	98.37341	98.37341
1.90000	0.09185	0.82369	-0.47539	-0.30934	98.50464	98.50464
2.70000	0.09181	0.82360	-0.47606	-0.30851	98.45886	98.45886
3.50000	0.09209	0.82345	-0.47600	-0.30891	98.50159	98.50159
0.10000	0.09203	0.82333	-0.47694	-0.30787	98.39783	98.39783
0.90000	0.09188	0.82315	-0.47719	-0.30802	98.42224	98.42224
1.70000	0.09221	0.82284	-0.47645	-0.30992	98.38562	98.38562
2.50000	0.09192	0.82302	-0.47606	-0.31004	98.51990	98.51990
3.30000	0.09218	0.82412	-0.47508	-0.30869	98.36426	98.36426
4.10000	0.09204	0.82327	-0.47615	-0.30934	98.47717	98.47717
0.70000	0.09218	0.82311	-0.47697	-0.30842	98.34900	98.34900
1.50000	0.09198	0.82311	-0.47765	-0.30744	98.46191	98.46191
2.30000	0.09241	0.82342	-0.47679	-0.30790	98.40393	98.40393
3.10000	0.09182	0.82293	-0.47725	-0.30839	98.47412	98.47412
3.90000	0.09221	0.82336	-0.47707	-0.30772	98.39172	98.39172
0.50000	0.09229	0.82348	-0.47774	-0.30638	98.35815	98.35815
1.30000	0.09197	0.82272	-0.47813	-0.30760	98.41919	98.41919
2.10000	0.09222	0.82330	-0.47624	-0.30909	98.51685	98.51685
2.90000	0.09232	0.82394	-0.47563	-0.30836	98.33679	98.33679
3.70000	0.09207	0.82382	-0.47536	-0.30888	98.38257	98.38257
0.30000	0.09225	0.82339	-0.47621	-0.30863	98.42224	98.42224
1.10000	0.09223	0.82278	-0.47737	-0.30860	98.45886	98.45886
1.90000	0.09202	0.82305	-0.47618	-0.30964	98.39783	98.39783
2.70000	0.09232	0.82354	-0.47609	-0.30848	98.35815	98.35815
3.50000	0.09216	0.82388	-0.47508	-0.30921	98.37036	98.37036
0.10000	0.09204	0.82406	-0.47472	-0.30924	98.35205	98.35205
0.90000	0.09204	0.82418	-0.47511	-0.30824	98.41919	98.41919
1.70000	0.09185	0.82327	-0.47615	-0.30921	98.57788	98.57788
2.50000	0.09183	0.82354	-0.47584	-0.30912	98.53210	98.53210
3.30000	0.09194	0.82400	-0.47484	-0.30937	98.37341	98.37341
4.10000	0.09185	0.82363	-0.47493	-0.31010	98.57178	98.57178
0.70000	0.09180	0.82421	-0.47377	-0.31053	98.43750	98.43750
1.50000	0.09212	0.82400	-0.47398	-0.31074	98.50769	98.50769
2.30000	0.09194	0.82373	-0.47487	-0.31016	98.41003	98.41003
3.10000	0.09193	0.82427	-0.47417	-0.30970	98.35205	98.35205
3.90000	0.09218	0.82369	-0.47465	-0.31040	98.53821	98.53821
0.50000	0.09199	0.82385	-0.47481	-0.30979	98.39478	98.39478
1.30000	0.09213	0.82376	-0.47591	-0.30854	98.48022	98.48022
2.10000	0.09223	0.82376	-0.47542	-0.30912	98.40088	98.40088
2.90000	0.09227	0.82391	-0.47481	-0.30967	98.37952	98.37952
3.70000	0.09196	0.82400	-0.47337	-0.31159	98.56567	98.56567
0.30000	0.09227	0.82415	-0.47359	-0.31071	98.54126	98.54126
1.10000	0.09197	0.82440	-0.47331	-0.31068	98.38867	98.38867
1.90000	0.09220	0.82424	-0.47380	-0.31028	98.40088	98.40088
2.70000	0.09213	0.82449	-0.47319	-0.31046	98.50159	98.50159
3.50000	0.09199	0.82427	-0.47407	-0.30988	98.43140	98.43140
0.10000	0.09217	0.82379	-0.47429	-0.31062	98.52295	98.52295
0.90000	0.09217	0.82357	-0.47411	-0.31138	98.44971	98.44971
1.70000	0.09210	0.82351	-0.47539	-0.30973	98.48633	98.48633
2.50000	0.09223	0.82357	-0.47505	-0.30988	98.47412	98.47412
3.30000	0.09226	0.82434	-0.47377	-0.31001	98.45276	98.45276
4.10000	0.09182	0.82357	-0.47432	-0.31123	98.54736	98.54736
0.70000	0.09228	0.82394	-0.47398	-0.31071	98.41614	98.41614
1.50000	0.09191	0.82351	-0.47475	-0.31071	98.46802	98.46802
2.30000	0.09210	0.82336	-0.47490	-0.31101	98.50159	98.50159
3.10000	0.09210	0.82382	-0.47411	-0.31098	98.51685	98.51685
3.90000	0.09187	0.82409	-0.47414	-0.31034	98.49854	98.49854
0.50000	0.09196	0.82351	-0.47472	-0.31095	98.40393	98.40393
1.30000	0.09200	0.82412	-0.47435	-0.30970	98.38257	98.38257
2.10000	0.09189	0.82324	-0.47496	-0.31095	98.56262	98.56262
2.90000	0.09184	0.82376	-0.47386	-0.31141	98.44360	98.44360
3.70000	0.09221	0.82394	-0.47279	-0.31251	98.40698	98.40698
0.30000	0.09188	0.82373	-0.47423	-0.31104	98.46191	98.46191
1.10000	0.09217	0.82437	-0.47343	-0.31053	98.37646	98.37646
1.90000	0.09208	0.82336	-0.47420	-0.31205	98.46497	98.46497
2.70000	0.09197	0.82382	-0.47407	-0.31111	98.38867	98.38867
3.50000	0.09230	0.82366	-0.47420	-0.31132	98.45276	98.45276
0.10000	0.09221	0.82357	-0.47462	-0.31056	98.44360	98.44360
0.90000	0.09196	0.82394	-0.47404	-0.31056	98.47717	98.47717
1.70000	0.09233	0.82382	-0.47380	-0.31144	98.44666	98.44666
2.50000	0.09217	0.82412	-0.47368	-0.31074	98.48633	98.48633
3.30000	0.09180	0.82397	-0.47386	-0.31108	98.49548	98.49548
4.10000	0.09212	0.82351	-0.47490	-0.31059	98.38257	98.38257
0.70000	0.09202	0.82318	-0.47478	-0.31175	98.49243	98.49243
1.50000	0.09200	0.82388	-0.47374	-0.31126	98.48328	98.48328
2.30000	0.09200	0.82299	-0.47514	-0.31150	98.49854	98.49854
3.10000	0.09197	0.82321	-0.47468	-0.31184	98.42529	98.42529
3.90000	0.09203	0.82379	-0.47411	-0.31104	98.41919	98.41919
0.50000	0.09204	0.82244	-0.47530	-0.31285	98.55042	98.55042
1.30000	0.09209	0.82321	-0.47496	-0.31132	98.47107	98.47107
2.10000	0.09186	0.82315	-0.47548	-0.31056	98.52600	98.52600
2.90000	0.09222	0.82330	-0.47465	-0.31159	98.35510	98.35510
3.70000	0.09200	0.82348	-0.47536	-0.30995	98.37341	98.37341
0.30000	0.09206	0.82342	-0.47575	-0.30964	98.41309	98.41309
1.10000	0.09219	0.82318	-0.47539	-0.31071	98.44360	98.44360
1.90000	0.09181	0.82357	-0.47484	-0.31050	98.53210	98.53210
2.70000	0.09208	0.82369	-0.47389	-0.31156	98.37646	98.37646
3.50000	0.09204	0.82379	-0.47349	-0.31208	98.47717	98.47717
0.10000	0.09206	0.82400	-0.47328	-0.31156	98.33069	98.33069
0.90000	0.09194	0.82391	-0.47310	-0.31214	98.46191	98.46191
1.70000	0.09222	0.82449	-0.47288	-0.31117	98.46497	98.46497
2.50000	0.09191	0.82427	-0.47307	-0.31132	98.43140	98.43140
3.30000	0.09212	0.82443	-0.47298	-0.31120	98.48633	98.48633
4.10000	0.09213	0.82421	-0.47322	-0.31120	98.45581	98.45581
0.70000	0.09204	0.82412	-0.47423	-0.30995	98.38257	98.38257
1.50000	0.09229	0.82400	-0.47380	-0.31095	98.41614	98.41614
2.30000	0.09191	0.82430	-0.47206	-0.31266	98.54126	98.54126
3.10000	0.09198	0.82354	-0.47377	-0.31214	98.50769	98.50769
3.90000	0.09216	0.82293	-0.47453	-0.31251	98.37646	98.37646
0.50000	0.09210	0.82281	-0.47395	-0.31410	98.52295	98.52295
1.30000	0.09207	0.82366	-0.47334	-0.31245	98.41309	98.41309
2.10000	0.09217	0.82388	-0.47386	-0.31132	98.55347	98.55347
2.90000	0.09192	0.82369	-0.47380	-0.31172	98.50464	98.50464
3.70000	0.09195	0.82357	-0.47517	-0.30988	98.46191	98.46191
0.30000	0.09219	0.82382	-0.47423	-0.31056	98.48633	98.48633
1.10000	0.09206	0.82415	-0.47349	-0.31129	98.39783	98.39783
1.90000	0.09227	0.82446	-0.47319	-0.31053	98.37952	98.37952
2.70000	0.09223	0.82415	-0.47395	-0.31028	98.41614	98.41614
3.50000	0.09213	0.82434	-0.47307	-0.31108	98.44971	98.44971
0.10000	0.09203	0.82388	-0.47307	-0.31239	98.41919	98.41919
0.90000	0.09231	0.82379	-0.47319	-0.31248	98.31238	98.31238
1.70000	0.09196	0.82397	-0.47334	-0.31159	98.39478	98.39478
2.50000	0.09214	0.82379	-0.47301	-0.31266	98.47107	98.47107
3.30000	0.09195	0.82351	-0.47426	-0.31153	98.55042	98.55042
4.10000	0.09204	0.82391	-0.47502	-0.30918	98.40393	98.40393
0.70000	0.09205	0.82458	-0.47389	-0.30934	98.49854	98.49854
1.50000	0.09192	0.82388	-0.47542	-0.30876	98.46191	98.46191
2.30000	0.09189	0.82424	-0.47468	-0.30863	98.37341	98.37341
3.10000	0.09200	0.82446	-0.47301	-0.31083	98.46191	98.46191
3.90000	0.09189	0.82446	-0.47310	-0.31101	98.46802	98.46802
0.50000	0.09182	0.82443	-0.47377	-0.30988	98.37952	98.37952
1.30000	0.09219	0.82455	-0.47288	-0.31089	98.41309	98.41309
2.10000	0.09203	0.82473	-0.47252	-0.31086	98.36121	98.36121
2.90000	0.09197	0.82369	-0.47261	-0.31367	98.49854	98.49854
3.70000	0.09235	0.82443	-0.47197	-0.31251	98.35815	98.35815
0.30000	0.09193	0.82430	-0.47334	-0.31074	98.38867	98.38867
1.10000	0.09213	0.82443	-0.47322	-0.31074	98.51685	98.51685
1.90000	0.09218	0.82522	-0.47279	-0.30918	98.29712	98.29712
2.70000	0.09191	0.82440	-0.47359	-0.31031	98.45276	98.45276
3.50000	0.09218	0.82482	-0.47374	-0.30906	98.35510	98.35510
0.10000	0.09213	0.82476	-0.47157	-0.31227	98.46497	98.46497
0.90000	0.09196	0.82440	-0.47224	-0.31230	98.41919	98.41919
1.70000	0.09218	0.82415	-0.47270	-0.31220	98.44971	98.44971
2.50000	0.09218	0.82479	-0.47099	-0.31312	98.31848	98.31848
3.30000	0.09201	0.82385	-0.47270	-0.31309	98.33069	98.33069
4.10000	0.09231	0.82424	-0.47172	-0.31321	98.34290	98.34290
0.70000	0.09206	0.82424	-0.47209	-0.31278	98.31543	98.31543
1.50000	0.09197	0.82406	-0.47243	-0.31288	98.51990	98.51990
2.30000	0.09209	0.82461	-0.47258	-0.31117	98.37646	98.37646
3.10000	0.09205	0.82458	-0.47203	-0.31220	98.45581	98.45581
3.90000	0.09193	0.82443	-0.47114	-0.31385	98.50464	98.50464
0.50000	0.09236	0.82412	-0.47240	-0.31266	98.36731	98.36731
1.30000	0.09202	0.82424	-0.47200	-0.31300	98.47717	98.47717
2.10000	0.09189	0.82449	-0.47154	-0.31315	98.47412	98.47412
2.90000	0.09204	0.82427	-0.47148	-0.31376	98.49243	98.49243
3.70000	0.09178	0.82458	-0.47142	-0.31285	98.46497	98.46497
0.30000	0.09211	0.82449	-0.47230	-0.31208	98.41309	98.41309
1.10000	0.09187	0.82495	-0.47151	-0.31196	98.39478	98.39478
1.90000	0.09179	0.82400	-0.47389	-0.31065	98.47412	98.47412
2.70000	0.09196	0.82501	-0.47151	-0.31159	98.42529	98.42529
3.50000	0.09227	0.82476	-0.47069	-0.31367	98.38562	98.38562
0.10000	0.09200	0.82531	-0.46971	-0.31385	98.35815	98.35815
0.90000	0.09217	0.82540	-0.47002	-0.31294	98.44360	98.44360
1.70000	0.09218	0.82513	-0.47060	-0.31281	98.30322	98.30322
2.50000	0.09200	0.82525	-0.47035	-0.31275	98.42529	98.42529
3.30000	0.09231	0.82434	-0.47157	-0.31339	98.54126	98.54126
4.10000	0.09202	0.82458	-0.47209	-0.31199	98.41919	98.41919
0.70000	0.09212	0.82473	-0.47212	-0.31153	98.48022	98.48022
1.50000	0.09217	0.82488	-0.47163	-0.31193	98.42224	98.42224
2.30000	0.09216	0.82488	-0.47118	-0.31257	98.39783	98.39783
3.10000	0.09197	0.82510	-0.47114	-0.31196	98.46191	98.46191
3.90000	0.09231	0.82522	-0.47121	-0.31162	98.43140	98.43140
0.50000	0.09201	0.82510	-0.47044	-0.31294	98.35205	98.35205
1.30000	0.09222	0.82449	-0.47148	-0.31336	98.37036	98.37036
2.10000	0.09227	0.82388	-0.47233	-0.31324	98.34900	98.34900
2.90000	0.09188	0.82400	-0.47285	-0.31220	98.50464	98.50464
3.70000	0.09200	0.82449	-0.47218	-0.31211	98.50769	98.50769
0.30000	0.09205	0.82479	-0.47240	-0.31095	98.36121	98.36121
1.10000	0.09200	0.82449	-0.47243	-0.31166	98.49243	98.49243
1.90000	0.09208	0.82449	-0.47273	-0.31126	98.44055	98.44055
2.70000	0.09213	0.82397	-0.47343	-0.31156	98.50159	98.50159
