	Time(ms)	S0(mW)	S1	S2	S3	DOP(%)	Average DOP(%)	
0.90000	0.11231	0.94934	-0.24561	-0.19681	99.18518	99.18518
1.30000	0.11179	0.94928	-0.24638	-0.19642	99.27673	99.27673
1.70000	0.11216	0.94980	-0.24448	-0.19587	99.16077	99.16077
2.10000	0.11223	0.94961	-0.24512	-0.19593	99.19434	99.19434
2.50000	0.11199	0.94949	-0.24528	-0.19645	99.19434	99.19434
2.90000	0.11204	0.94910	-0.24647	-0.19660	99.31335	99.31335
3.30000	0.11253	0.94977	-0.24497	-0.19547	99.17297	99.17297
3.70000	0.11215	0.94922	-0.24607	-0.19681	99.14856	99.14856
4.10000	0.11178	0.95032	-0.24317	-0.19510	99.29810	99.29810
0.30000	0.11247	0.95007	-0.24418	-0.19514	99.17297	99.17297
0.70000	0.11239	0.95025	-0.24323	-0.19486	99.18518	99.18518
1.10000	0.11211	0.95035	-0.24277	-0.19486	99.19434	99.19434
1.50000	0.11232	0.95041	-0.24271	-0.19504	99.19739	99.19739
1.90000	0.11227	0.95053	-0.24253	-0.19483	99.19739	99.19739
2.30000	0.11211	0.95093	-0.24107	-0.19501	99.21875	99.21875
2.70000	0.11231	0.95044	-0.24195	-0.19581	99.24316	99.24316
3.10000	0.11224	0.95132	-0.24027	-0.19352	99.25537	99.25537
3.50000	0.11206	0.95108	-0.24119	-0.19343	99.21875	99.21875
3.90000	0.11239	0.95135	-0.24070	-0.19297	99.20959	99.20959
0.10000	0.11224	0.95117	-0.24116	-0.19346	99.19739	99.19739
0.50000	0.11182	0.95123	-0.24088	-0.19312	99.26453	99.26453
0.90000	0.11207	0.95099	-0.24146	-0.19355	99.26453	99.26453
1.30000	0.11218	0.95178	-0.23957	-0.19218	99.23096	99.23096
1.70000	0.11195	0.95172	-0.24003	-0.19224	99.28894	99.28894
2.10000	0.11223	0.95151	-0.23942	-0.19367	99.21875	99.21875
2.50000	0.11236	0.95181	-0.23878	-0.19306	99.22180	99.22180
2.90000	0.11189	0.95215	-0.23875	-0.19187	99.18213	99.18213
3.30000	0.11203	0.95169	-0.24003	-0.19208	99.27673	99.27673
3.70000	0.11226	0.95209	-0.23807	-0.19242	99.31335	99.31335
4.10000	0.11206	0.95190	-0.23920	-0.19187	99.20654	99.20654
0.30000	0.11203	0.95251	-0.23768	-0.19092	99.21875	99.21875
0.70000	0.11230	0.95233	-0.23780	-0.19166	99.25537	99.25537
1.10000	0.11200	0.95218	-0.23890	-0.19114	99.26453	99.26453
1.50000	0.11191	0.95251	-0.23878	-0.18967	99.30115	99.30115
1.90000	0.11231	0.95242	-0.23777	-0.19138	99.21875	99.21875
2.30000	0.11246	0.95260	-0.23753	-0.19086	99.19739	99.19739
2.70000	0.11197	0.95273	-0.23743	-0.19028	99.20654	99.20654
3.10000	0.11230	0.95233	-0.23829	-0.19120	99.31335	99.31335
3.50000	0.11215	0.95291	-0.23640	-0.19065	99.25537	99.25537
3.90000	0.11193	0.95276	-0.23753	-0.19022	99.22791	99.22791
0.10000	0.11227	0.95267	-0.23734	-0.19050	99.26758	99.26758
0.50000	0.11212	0.95260	-0.23811	-0.19056	99.19434	99.19434
0.90000	0.11211	0.95233	-0.23780	-0.19156	99.21875	99.21875
1.30000	0.11218	0.95288	-0.23695	-0.19034	99.32556	99.32556
1.70000	0.11223	0.95312	-0.23634	-0.19001	99.23096	99.23096
2.10000	0.11193	0.95288	-0.23719	-0.18967	99.27673	99.27673
2.50000	0.11215	0.95322	-0.23600	-0.18973	99.24316	99.24316
2.90000	0.11215	0.95288	-0.23676	-0.19037	99.26758	99.26758
3.30000	0.11187	0.95328	-0.23524	-0.19001	99.26453	99.26453
3.70000	0.11203	0.95346	-0.23511	-0.18952	99.20654	99.20654
4.10000	0.11252	0.95331	-0.23472	-0.19025	99.19739	99.19739
0.30000	0.11186	0.95322	-0.23539	-0.19050	99.25232	99.25232
0.70000	0.11190	0.95373	-0.23392	-0.18979	99.22791	99.22791
1.10000	0.11219	0.95383	-0.23328	-0.18946	99.33777	99.33777
1.50000	0.11198	0.95416	-0.23307	-0.18833	99.25232	99.25232
1.90000	0.11204	0.95383	-0.23417	-0.18882	99.18213	99.18213
2.30000	0.11224	0.95404	-0.23249	-0.18937	99.26758	99.26758
2.70000	0.11216	0.95416	-0.23347	-0.18809	99.21875	99.21875
3.10000	0.11200	0.95444	-0.23215	-0.18815	99.14551	99.14551
3.50000	0.11220	0.95444	-0.23194	-0.18815	99.28894	99.28894
3.90000	0.11227	0.95453	-0.23173	-0.18824	99.23096	99.23096
0.10000	0.11186	0.95453	-0.23103	-0.18879	99.30115	99.30115
0.50000	0.11224	0.95465	-0.23130	-0.18824	99.19739	99.19739
0.90000	0.11223	0.95441	-0.23255	-0.18787	99.19434	99.19434
1.30000	0.11178	0.95441	-0.23234	-0.18824	99.32251	99.32251
1.70000	0.11228	0.95441	-0.23255	-0.18793	99.18518	99.18518
2.10000	0.11224	0.95471	-0.23139	-0.18766	99.17297	99.17297
2.50000	0.11190	0.95450	-0.23182	-0.18821	99.20654	99.20654
2.90000	0.11219	0.95495	-0.23087	-0.18708	99.20654	99.20654
3.30000	0.11228	0.95428	-0.23258	-0.18851	99.25537	99.25537
3.70000	0.11191	0.95502	-0.23096	-0.18662	99.21875	99.21875
4.10000	0.11218	0.95468	-0.23200	-0.18714	99.27673	99.27673
0.30000	0.11223	0.95523	-0.23075	-0.18613	99.16077	99.16077
0.70000	0.11193	0.95474	-0.23142	-0.18726	99.24011	99.24011
1.10000	0.11207	0.95505	-0.23005	-0.18772	99.21875	99.21875
1.50000	0.11238	0.95563	-0.22895	-0.18567	99.29199	99.29199
1.90000	0.11187	0.95544	-0.23041	-0.18540	99.24011	99.24011
2.30000	0.11200	0.95566	-0.22904	-0.18577	99.26453	99.26453
2.70000	0.11235	0.95593	-0.22886	-0.18400	99.21875	99.21875
3.10000	0.11202	0.95581	-0.22898	-0.18467	99.23096	99.23096
3.50000	0.11194	0.95581	-0.22901	-0.18500	99.22791	99.22791
3.90000	0.11226	0.95572	-0.22977	-0.18470	99.23096	99.23096
0.10000	0.11219	0.95581	-0.22919	-0.18464	99.21875	99.21875
0.50000	0.11203	0.95633	-0.22886	-0.18229	99.19434	99.19434
0.90000	0.11214	0.95636	-0.22806	-0.18323	99.23096	99.23096
1.30000	0.11232	0.95630	-0.22788	-0.18366	99.23096	99.23096
1.70000	0.11193	0.95639	-0.22816	-0.18302	99.25232	99.25232
2.10000	0.11230	0.95642	-0.22834	-0.18247	99.26758	99.26758
2.50000	0.11226	0.95627	-0.22880	-0.18305	99.17297	99.17297
2.90000	0.11197	0.95636	-0.22855	-0.18262	99.28894	99.28894
3.30000	0.11227	0.95642	-0.22889	-0.18238	99.18518	99.18518
3.70000	0.11231	0.95633	-0.22883	-0.18287	99.16077	99.16077
4.10000	0.11181	0.95669	-0.22767	-0.18189	99.21570	99.21570
0.30000	0.11215	0.95630	-0.22990	-0.18159	99.24316	99.24316
0.70000	0.11212	0.95569	-0.23176	-0.18223	99.30115	99.30115
1.10000	0.11185	0.95651	-0.22971	-0.18036	99.28894	99.28894
1.50000	0.11204	0.95639	-0.23084	-0.17969	99.28894	99.28894
1.90000	0.11222	0.95669	-0.22901	-0.18046	99.24316	99.24316
2.30000	0.11194	0.95663	-0.22950	-0.17985	99.28894	99.28894
2.70000	0.11218	0.95672	-0.22987	-0.17951	99.09973	99.09973
3.10000	0.11227	0.95660	-0.22926	-0.18043	99.24316	99.24316
3.50000	0.11202	0.95605	-0.23078	-0.18119	99.21875	99.21875
3.90000	0.11193	0.95599	-0.23176	-0.18070	99.21875	99.21875
0.10000	0.11239	0.95590	-0.23185	-0.18101	99.18518	99.18518
0.50000	0.11202	0.95624	-0.23118	-0.17997	99.26453	99.26453
0.90000	0.11195	0.95593	-0.23154	-0.18113	99.24011	99.24011
1.30000	0.11232	0.95627	-0.23081	-0.18082	99.26758	99.26758
1.70000	0.11193	0.95663	-0.22910	-0.18088	99.30115	99.30115
2.10000	0.11211	0.95627	-0.23060	-0.18043	99.26453	99.26453
2.50000	0.11231	0.95624	-0.23066	-0.18070	99.27979	99.27979
2.90000	0.11204	0.95688	-0.22840	-0.17994	99.32556	99.32556
3.30000	0.11195	0.95688	-0.22858	-0.17975	99.31335	99.31335
3.70000	0.11243	0.95672	-0.22877	-0.18073	99.25537	99.25537
4.10000	0.11228	0.95682	-0.22935	-0.17942	99.19739	99.19739
0.30000	0.11198	0.95730	-0.22742	-0.17936	99.30115	99.30115
0.70000	0.11223	0.95727	-0.22694	-0.17960	99.26758	99.26758
1.10000	0.11224	0.95682	-0.22901	-0.17978	99.19739	99.19739
1.50000	0.11193	0.95734	-0.22721	-0.17890	99.22791	99.22791
1.90000	0.11215	0.95734	-0.22669	-0.17951	99.27673	99.27673
2.30000	0.11228	0.95773	-0.22657	-0.17838	99.14856	99.14856
2.70000	0.11178	0.95798	-0.22529	-0.17817	99.27673	99.27673
3.10000	0.11198	0.95785	-0.22602	-0.17771	99.20654	99.20654
3.50000	0.11231	0.95798	-0.22501	-0.17829	99.23096	99.23096
3.90000	0.11185	0.95801	-0.22584	-0.17759	99.24011	99.24011
0.10000	0.11211	0.95798	-0.22492	-0.17838	99.21875	99.21875
0.50000	0.11211	0.95843	-0.22416	-0.17750	99.21875	99.21875
0.90000	0.11203	0.95853	-0.22394	-0.17713	99.24316	99.24316
1.30000	0.11206	0.95810	-0.22456	-0.17804	99.21875	99.21875
1.70000	0.11234	0.95874	-0.22352	-0.17673	99.20959	99.20959
2.10000	0.11197	0.95859	-0.22410	-0.17646	99.22791	99.22791
2.50000	0.11189	0.95862	-0.22330	-0.17762	99.34692	99.34692
2.90000	0.11232	0.95877	-0.22300	-0.17692	99.24316	99.24316
3.30000	0.11206	0.95889	-0.22248	-0.17658	99.19434	99.19434
3.70000	0.11206	0.95917	-0.22251	-0.17576	99.28894	99.28894
4.10000	0.11223	0.95892	-0.22178	-0.17707	99.27979	99.27979
0.30000	0.11193	0.95904	-0.22245	-0.17594	99.26453	99.26453
0.70000	0.11203	0.95895	-0.22285	-0.17585	99.31335	99.31335
1.10000	0.11232	0.95953	-0.22092	-0.17548	99.32556	99.32556
1.50000	0.11202	0.95969	-0.22095	-0.17444	99.21875	99.21875
1.90000	0.11186	0.95944	-0.22129	-0.17466	99.25232	99.25232
2.30000	0.11230	0.96014	-0.21967	-0.17359	99.24316	99.24316
2.70000	0.11231	0.95981	-0.22025	-0.17478	99.19739	99.19739
3.10000	0.11189	0.95969	-0.22059	-0.17518	99.30115	99.30115
3.50000	0.11236	0.95938	-0.22135	-0.17539	99.20959	99.20959
3.90000	0.11226	0.95962	-0.22059	-0.17512	99.18518	99.18518
0.10000	0.11185	0.95990	-0.22065	-0.17356	99.15771	99.15771
0.50000	0.11215	0.96008	-0.21955	-0.17389	99.21875	99.21875
0.90000	0.11210	0.96005	-0.22034	-0.17335	99.19434	99.19434
1.30000	0.11183	0.96008	-0.21986	-0.17359	99.21570	99.21570
1.70000	0.11223	0.96048	-0.21836	-0.17319	99.20654	99.20654
2.10000	0.11211	0.96014	-0.21946	-0.17335	99.20654	99.20654
2.50000	0.11198	0.96020	-0.21940	-0.17347	99.25232	99.25232
2.90000	0.11215	0.96057	-0.21934	-0.17161	99.18213	99.18213
3.30000	0.11215	0.96057	-0.21891	-0.17185	99.28894	99.28894
3.70000	0.11186	0.96045	-0.21976	-0.17191	99.18213	99.18213
4.10000	0.11193	0.96039	-0.21937	-0.17270	99.35913	99.35913
0.30000	0.11211	0.96054	-0.21870	-0.17255	99.28894	99.28894
0.70000	0.11178	0.96069	-0.21818	-0.17252	99.22791	99.22791
1.10000	0.11204	0.96020	-0.21961	-0.17316	99.21875	99.21875
1.50000	0.11231	0.96072	-0.21796	-0.17203	99.29199	99.29199
1.90000	0.11190	0.96072	-0.21812	-0.17219	99.18213	99.18213
2.30000	0.11179	0.96078	-0.21778	-0.17197	99.29810	99.29810
2.70000	0.11234	0.96097	-0.21793	-0.17130	99.25537	99.25537
3.10000	0.11174	0.96106	-0.21717	-0.17197	99.28589	99.28589
3.50000	0.11183	0.96075	-0.21757	-0.17261	99.32251	99.32251
3.90000	0.11220	0.96042	-0.21870	-0.17298	99.26758	99.26758
0.10000	0.11202	0.96084	-0.21723	-0.17234	99.32556	99.32556
0.50000	0.11193	0.96115	-0.21702	-0.17084	99.24011	99.24011
0.90000	0.11220	0.96088	-0.21818	-0.17158	99.23096	99.23096
1.30000	0.11200	0.96088	-0.21738	-0.17234	99.21875	99.21875
1.70000	0.11193	0.96124	-0.21674	-0.17109	99.25232	99.25232
2.10000	0.11228	0.96112	-0.21665	-0.17222	99.25537	99.25537
2.50000	0.11210	0.96133	-0.21632	-0.17042	99.28894	99.28894
2.90000	0.11178	0.96133	-0.21628	-0.17109	99.21570	99.21570
3.30000	0.11212	0.96115	-0.21683	-0.17106	99.31335	99.31335
3.70000	0.11206	0.96173	-0.21555	-0.16971	99.19434	99.19434
4.10000	0.11199	0.96152	-0.21610	-0.17023	99.19434	99.19434
0.30000	0.11210	0.96179	-0.21494	-0.17048	99.25537	99.25537
0.70000	0.11200	0.96164	-0.21552	-0.17005	99.33472	99.33472
1.10000	0.11163	0.96182	-0.21479	-0.17045	99.28589	99.28589
1.50000	0.11211	0.96170	-0.21552	-0.16971	99.26453	99.26453
1.90000	0.11207	0.96179	-0.21561	-0.16941	99.27673	99.27673
2.30000	0.11177	0.96146	-0.21598	-0.17029	99.27673	99.27673
2.70000	0.11182	0.96213	-0.21403	-0.16923	99.26453	99.26453
3.10000	0.11211	0.96219	-0.21430	-0.16855	99.32556	99.32556
3.50000	0.11194	0.96228	-0.21403	-0.16913	99.19434	99.19434
3.90000	0.11182	0.96176	-0.21534	-0.16996	99.22791	99.22791
0.10000	0.11222	0.96243	-0.21357	-0.16822	99.26758	99.26758
0.50000	0.11202	0.96231	-0.21381	-0.16861	99.25232	99.25232
0.90000	0.11181	0.96252	-0.21296	-0.16822	99.24011	99.24011
1.30000	0.11215	0.96286	-0.21268	-0.16749	99.21875	99.21875
1.70000	0.11185	0.96258	-0.21268	-0.16871	99.30115	99.30115
2.10000	0.11191	0.96249	-0.21308	-0.16800	99.33472	99.33472
2.50000	0.11212	0.96289	-0.21253	-0.16697	99.23096	99.23096
2.90000	0.11183	0.96329	-0.21158	-0.16605	99.22791	99.22791
3.30000	0.11198	0.96258	-0.21314	-0.16764	99.20654	99.20654
3.70000	0.11243	0.96292	-0.21232	-0.16694	99.18518	99.18518
4.10000	0.11203	0.96277	-0.21238	-0.16752	99.33777	99.33777
0.30000	0.11183	0.96292	-0.21146	-0.16776	99.29810	99.29810
0.70000	0.11236	0.96359	-0.21091	-0.16477	99.24316	99.24316
1.10000	0.11200	0.96356	-0.21030	-0.16608	99.32556	99.32556
1.50000	0.11181	0.96381	-0.21027	-0.16507	99.20349	99.20349
1.90000	0.11207	0.96323	-0.21125	-0.16684	99.31335	99.31335
2.30000	0.11220	0.96396	-0.20945	-0.16465	99.18518	99.18518
2.70000	0.11166	0.96381	-0.20972	-0.16526	99.22791	99.22791
3.10000	0.11218	0.96365	-0.21088	-0.16440	99.20654	99.20654
3.50000	0.11220	0.96426	-0.20844	-0.16453	99.19434	99.19434
3.90000	0.11173	0.96423	-0.20930	-0.16352	99.29810	99.29810
0.10000	0.11183	0.96377	-0.20985	-0.16489	99.33472	99.33472
0.50000	0.11208	0.96365	-0.20972	-0.16620	99.27673	99.27673
0.90000	0.11169	0.96384	-0.21006	-0.16489	99.24011	99.24011
1.30000	0.11181	0.96377	-0.21036	-0.16486	99.33472	99.33472
1.70000	0.11204	0.96454	-0.20753	-0.16391	99.19434	99.19434
2.10000	0.11191	0.96408	-0.20875	-0.16483	99.28894	99.28894
2.50000	0.11179	0.96399	-0.20908	-0.16483	99.33472	99.33472
2.90000	0.11207	0.96423	-0.20808	-0.16462	99.27673	99.27673
3.30000	0.11187	0.96393	-0.20945	-0.16498	99.28894	99.28894
3.70000	0.11185	0.96414	-0.20853	-0.16477	99.34692	99.34692
4.10000	0.11199	0.96408	-0.20908	-0.16428	99.32556	99.32556
0.30000	0.11187	0.96435	-0.20780	-0.16446	99.28894	99.28894
0.70000	0.11211	0.96500	-0.20627	-0.16263	99.19434	99.19434
1.10000	0.11227	0.96518	-0.20600	-0.16236	99.32556	99.32556
1.50000	0.11170	0.96472	-0.20667	-0.16382	99.27368	99.27368
1.90000	0.11199	0.96469	-0.20621	-0.16449	99.26453	99.26453
2.30000	0.11228	0.96527	-0.20585	-0.16199	99.18518	99.18518
2.70000	0.11189	0.96475	-0.20582	-0.16443	99.30115	99.30115
3.10000	0.11185	0.96548	-0.20490	-0.16150	99.25232	99.25232
3.50000	0.11218	0.96515	-0.20533	-0.16297	99.21875	99.21875
3.90000	0.11212	0.96527	-0.20450	-0.16291	99.21875	99.21875
0.10000	0.11171	0.96518	-0.20499	-0.16312	99.27368	99.27368
0.50000	0.11218	0.96548	-0.20444	-0.16202	99.16077	99.16077
0.90000	0.11211	0.96481	-0.20643	-0.16321	99.30115	99.30115
1.30000	0.11171	0.96530	-0.20487	-0.16239	99.34692	99.34692
1.70000	0.11189	0.96539	-0.20502	-0.16202	99.28894	99.28894
2.10000	0.11223	0.96561	-0.20450	-0.16184	99.19434	99.19434
2.50000	0.11169	0.96561	-0.20402	-0.16230	99.37134	99.37134
2.90000	0.11222	0.96567	-0.20380	-0.16196	99.18518	99.18518
3.30000	0.11182	0.96539	-0.20508	-0.16233	99.28894	99.28894
3.70000	0.11187	0.96551	-0.20478	-0.16175	99.19434	99.19434
4.10000	0.11206	0.96548	-0.20399	-0.16218	99.26453	99.26453
0.30000	0.11211	0.96594	-0.20292	-0.16129	99.23096	99.23096
0.70000	0.11163	0.96600	-0.20249	-0.16153	99.22791	99.22791
1.10000	0.11197	0.96591	-0.20328	-0.16102	99.32556	99.32556
1.50000	0.11199	0.96603	-0.20307	-0.16074	99.26453	99.26453
1.90000	0.11173	0.96615	-0.20273	-0.15976	99.32251	99.32251
2.30000	0.11187	0.96631	-0.20276	-0.15897	99.18213	99.18213
2.70000	0.11224	0.96655	-0.20209	-0.15882	99.23096	99.23096
3.10000	0.11166	0.96588	-0.20402	-0.16025	99.31030	99.31030
3.50000	0.11165	0.96661	-0.20157	-0.15864	99.29810	99.29810
3.90000	0.11224	0.96664	-0.20157	-0.15885	99.18518	99.18518
0.10000	0.11179	0.96631	-0.20292	-0.15903	99.21570	99.21570
0.50000	0.11177	0.96600	-0.20389	-0.15918	99.20349	99.20349
0.90000	0.11216	0.96673	-0.20197	-0.15766	99.20654	99.20654
1.30000	0.11203	0.96667	-0.20154	-0.15809	99.23096	99.23096
1.70000	0.11169	0.96695	-0.20203	-0.15604	99.32251	99.32251
2.10000	0.11210	0.96692	-0.20161	-0.15711	99.16992	99.16992
2.50000	0.11202	0.96649	-0.20264	-0.15876	99.19434	99.19434
2.90000	0.11190	0.96631	-0.20304	-0.15851	99.26453	99.26453
3.30000	0.11198	0.96710	-0.20087	-0.15662	99.20654	99.20654
3.70000	0.11193	0.96704	-0.20066	-0.15705	99.30115	99.30115
4.10000	0.11174	0.96658	-0.20209	-0.15793	99.24011	99.24011
0.30000	0.11212	0.96716	-0.20084	-0.15720	99.27673	99.27673
0.70000	0.11191	0.96716	-0.20002	-0.15796	99.20654	99.20654
1.10000	0.11186	0.96735	-0.19990	-0.15680	99.15771	99.15771
1.50000	0.11187	0.96735	-0.19907	-0.15690	99.28894	99.28894
1.90000	0.11208	0.96753	-0.19889	-0.15656	99.20654	99.20654
2.30000	0.11163	0.96695	-0.20057	-0.15824	99.26147	99.26147
2.70000	0.11195	0.96759	-0.19892	-0.15616	99.20654	99.20654
3.10000	0.11195	0.96704	-0.20084	-0.15723	99.26453	99.26453
3.50000	0.11161	0.96728	-0.19956	-0.15705	99.28589	99.28589
3.90000	0.11183	0.96728	-0.19977	-0.15696	99.25232	99.25232
0.10000	0.11200	0.96777	-0.19843	-0.15586	99.21875	99.21875
0.50000	0.11166	0.96719	-0.19980	-0.15757	99.28589	99.28589
0.90000	0.11162	0.96783	-0.19858	-0.15528	99.27368	99.27368
1.30000	0.11206	0.96747	-0.19941	-0.15638	99.32556	99.32556
1.70000	0.11166	0.96756	-0.19953	-0.15567	99.25232	99.25232
2.10000	0.11179	0.96759	-0.19831	-0.15735	99.21570	99.21570
2.50000	0.11204	0.96802	-0.19739	-0.15558	99.25232	99.25232
2.90000	0.11185	0.96829	-0.19730	-0.15403	99.21570	99.21570
3.30000	0.11158	0.96817	-0.19651	-0.15580	99.32251	99.32251
3.70000	0.11198	0.96847	-0.19587	-0.15467	99.23096	99.23096
4.10000	0.11167	0.96829	-0.19675	-0.15491	99.27368	99.27368
0.30000	0.11182	0.96835	-0.19697	-0.15455	99.25232	99.25232
0.70000	0.11211	0.96850	-0.19529	-0.15531	99.27673	99.27673
1.10000	0.11167	0.96826	-0.19614	-0.15552	99.32251	99.32251
1.50000	0.11171	0.96850	-0.19584	-0.15421	99.25232	99.25232
1.90000	0.11215	0.96847	-0.19584	-0.15473	99.21875	99.21875
2.30000	0.11189	0.96875	-0.19544	-0.15403	99.28894	99.28894
2.70000	0.11163	0.96869	-0.19425	-0.15470	99.28589	99.28589
3.10000	0.11195	0.96902	-0.19373	-0.15332	99.20654	99.20654
3.50000	0.11203	0.96896	-0.19391	-0.15406	99.23096	99.23096
3.90000	0.11162	0.96933	-0.19309	-0.15265	99.22791	99.22791
0.10000	0.11203	0.96924	-0.19395	-0.15238	99.23096	99.23096
0.50000	0.11197	0.96942	-0.19221	-0.15329	99.14551	99.14551
0.90000	0.11170	0.96912	-0.19410	-0.15320	99.29810	99.29810
1.30000	0.11174	0.96875	-0.19477	-0.15394	99.29810	99.29810
1.70000	0.11182	0.96948	-0.19327	-0.15201	99.32251	99.32251
2.10000	0.11151	0.96905	-0.19440	-0.15302	99.31030	99.31030
2.50000	0.11202	0.96976	-0.19263	-0.15033	99.18213	99.18213
2.90000	0.11193	0.96933	-0.19376	-0.15262	99.14551	99.14551
3.30000	0.11171	0.96936	-0.19370	-0.15213	99.22791	99.22791
3.70000	0.11163	0.96963	-0.19199	-0.15241	99.31030	99.31030
4.10000	0.11200	0.96957	-0.19263	-0.15174	99.25232	99.25232
0.30000	0.11161	0.96954	-0.19218	-0.15268	99.35608	99.35608
0.70000	0.11193	0.96936	-0.19306	-0.15259	99.31335	99.31335
1.10000	0.11204	0.96948	-0.19303	-0.15229	99.25232	99.25232
1.50000	0.11165	0.96988	-0.19156	-0.15174	99.24011	99.24011
1.90000	0.11193	0.97015	-0.19105	-0.15055	99.21875	99.21875
2.30000	0.11191	0.96966	-0.19190	-0.15238	99.33472	99.33472
2.70000	0.11150	0.96957	-0.19193	-0.15278	99.32251	99.32251
3.10000	0.11178	0.97006	-0.19138	-0.15033	99.21570	99.21570
3.50000	0.11228	0.96994	-0.19123	-0.15116	99.24316	99.24316
3.90000	0.11179	0.96945	-0.19279	-0.15201	99.22791	99.22791
0.10000	0.11185	0.97018	-0.19025	-0.15101	99.22791	99.22791
0.50000	0.11212	0.97046	-0.18970	-0.15046	99.26453	99.26453
0.90000	0.11193	0.97049	-0.18931	-0.14991	99.31335	99.31335
1.30000	0.11155	0.97055	-0.18949	-0.14991	99.29810	99.29810
1.70000	0.11191	0.97052	-0.18918	-0.15018	99.32251	99.32251
2.10000	0.11181	0.97027	-0.18979	-0.15116	99.25232	99.25232
2.50000	0.11167	0.96994	-0.19083	-0.15143	99.31030	99.31030
2.90000	0.11202	0.97064	-0.18870	-0.14969	99.25232	99.25232
3.30000	0.11187	0.97052	-0.18848	-0.15085	99.30115	99.30115
3.70000	0.11142	0.97049	-0.18995	-0.14963	99.29810	99.29810
4.10000	0.11203	0.97040	-0.18897	-0.15107	99.25232	99.25232
0.30000	0.11187	0.97034	-0.18903	-0.15116	99.32251	99.32251
0.70000	0.11154	0.97092	-0.18744	-0.15021	99.29810	99.29810
1.10000	0.11195	0.97034	-0.18970	-0.15067	99.24011	99.24011
1.50000	0.11181	0.97037	-0.18931	-0.15082	99.22791	99.22791
1.90000	0.11151	0.97064	-0.18842	-0.15000	99.26147	99.26147
2.30000	0.11185	0.97076	-0.18812	-0.15024	99.31030	99.31030
2.70000	0.11191	0.97095	-0.18812	-0.14890	99.22791	99.22791
3.10000	0.11178	0.97037	-0.18937	-0.15107	99.22791	99.22791
3.50000	0.11182	0.97095	-0.18677	-0.15018	99.28894	99.28894
3.90000	0.11210	0.97104	-0.18635	-0.15000	99.34998	99.34998
0.10000	0.11163	0.97119	-0.18625	-0.15003	99.29810	99.29810
0.50000	0.11171	0.97101	-0.18662	-0.15024	99.22791	99.22791
0.90000	0.11220	0.97116	-0.18619	-0.14954	99.20654	99.20654
1.30000	0.11181	0.97134	-0.18604	-0.14887	99.26453	99.26453
1.70000	0.11179	0.97125	-0.18616	-0.14911	99.21570	99.21570
2.10000	0.11189	0.97159	-0.18558	-0.14829	99.24011	99.24011
2.50000	0.11182	0.97128	-0.18561	-0.14954	99.28894	99.28894
2.90000	0.11179	0.97137	-0.18610	-0.14847	99.16992	99.16992
3.30000	0.11203	0.97125	-0.18561	-0.15000	99.25232	99.25232
3.70000	0.11179	0.97143	-0.18543	-0.14905	99.26453	99.26453
4.10000	0.11162	0.97134	-0.18540	-0.14878	99.29810	99.29810
0.30000	0.11189	0.97131	-0.18567	-0.14914	99.30115	99.30115
0.70000	0.11187	0.97156	-0.18390	-0.14948	99.33472	99.33472
1.10000	0.11175	0.97113	-0.18546	-0.15009	99.29810	99.29810
1.50000	0.11206	0.97171	-0.18427	-0.14844	99.25232	99.25232
1.90000	0.11191	0.97147	-0.18577	-0.14808	99.21875	99.21875
2.30000	0.11174	0.97186	-0.18372	-0.14838	99.25232	99.25232
2.70000	0.11189	0.97183	-0.18433	-0.14801	99.25232	99.25232
3.10000	0.11200	0.97183	-0.18430	-0.14811	99.26453	99.26453
3.50000	0.11154	0.97183	-0.18378	-0.14814	99.20349	99.20349
3.90000	0.11202	0.97159	-0.18479	-0.14850	99.27673	99.27673
0.10000	0.11197	0.97195	-0.18351	-0.14786	99.34692	99.34692
0.50000	0.11161	0.97205	-0.18293	-0.14801	99.33472	99.33472
0.90000	0.11171	0.97217	-0.18290	-0.14762	99.32251	99.32251
1.30000	0.11215	0.97201	-0.18381	-0.14777	99.20654	99.20654
1.70000	0.11162	0.97195	-0.18381	-0.14780	99.20349	99.20349
2.10000	0.11199	0.97201	-0.18290	-0.14774	99.21875	99.21875
2.50000	0.11186	0.97220	-0.18323	-0.14713	99.27673	99.27673
2.90000	0.11171	0.97211	-0.18250	-0.14817	99.25232	99.25232
3.30000	0.11181	0.97192	-0.18336	-0.14841	99.26453	99.26453
3.70000	0.11195	0.97220	-0.18287	-0.14728	99.34692	99.34692
4.10000	0.11163	0.97235	-0.18241	-0.14658	99.29810	99.29810
0.30000	0.11186	0.97211	-0.18284	-0.14765	99.33472	99.33472
0.70000	0.11197	0.97259	-0.18067	-0.14643	99.22791	99.22791
1.10000	0.11165	0.97262	-0.18152	-0.14563	99.17908	99.17908
1.50000	0.11191	0.97229	-0.18253	-0.14640	99.33472	99.33472
1.90000	0.11193	0.97244	-0.18198	-0.14673	99.27673	99.27673
2.30000	0.11173	0.97284	-0.18055	-0.14600	99.21570	99.21570
2.70000	0.11177	0.97275	-0.18171	-0.14502	99.25232	99.25232
3.10000	0.11202	0.97253	-0.18195	-0.14557	99.25232	99.25232
3.50000	0.11190	0.97302	-0.18073	-0.14466	99.20654	99.20654
3.90000	0.11183	0.97278	-0.18073	-0.14603	99.24011	99.24011
0.10000	0.11200	0.97238	-0.18287	-0.14594	99.27673	99.27673
