Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.08456   -0.51595   -0.56960   0.63988   0.08456   -0.51595   -0.56960   0.63988   98.80676
2   0.08451   -0.51500   -0.56960   0.64071   0.08451   -0.51500   -0.56960   0.64071   98.79456
3   0.08450   -0.51585   -0.56862   0.64083   0.08450   -0.51585   -0.56862   0.64083   98.77319
4   0.08442   -0.51570   -0.57002   0.63982   0.08442   -0.51570   -0.57002   0.63982   98.73962
5   0.08431   -0.51521   -0.57076   0.63958   0.08431   -0.51521   -0.57076   0.63958   98.85864
6   0.08443   -0.51540   -0.57091   0.63921   0.08443   -0.51540   -0.57091   0.63921   98.75183
7   0.08450   -0.51549   -0.57054   0.63942   0.08450   -0.51549   -0.57054   0.63942   98.75183
8   0.08462   -0.51573   -0.57109   0.63866   0.08462   -0.51573   -0.57109   0.63866   98.74268
9   0.08451   -0.51521   -0.57115   0.63903   0.08451   -0.51521   -0.57115   0.63903   98.82813
10   0.08464   -0.51482   -0.57131   0.63927   0.08464   -0.51482   -0.57131   0.63927   98.75488
11   0.08465   -0.51430   -0.57176   0.63918   0.08465   -0.51430   -0.57176   0.63918   98.69995
12   0.08459   -0.51503   -0.57222   0.63814   0.08459   -0.51503   -0.57222   0.63814   98.76404
13   0.08475   -0.51442   -0.57210   0.63884   0.08475   -0.51442   -0.57210   0.63884   98.80066
14   0.08476   -0.51488   -0.57161   0.63887   0.08476   -0.51488   -0.57161   0.63887   98.73352
15   0.08469   -0.51439   -0.57189   0.63918   0.08469   -0.51439   -0.57189   0.63918   98.75488
16   0.08463   -0.51537   -0.57091   0.63918   0.08463   -0.51537   -0.57091   0.63918   98.79761
17   0.08472   -0.51500   -0.57207   0.63845   0.08472   -0.51500   -0.57207   0.63845   98.80981
18   0.08458   -0.51372   -0.57271   0.63881   0.08458   -0.51372   -0.57271   0.63881   98.74268
19   0.08454   -0.51311   -0.57460   0.63775   0.08454   -0.51311   -0.57460   0.63775   98.70911
20   0.08453   -0.51570   -0.57103   0.63884   0.08453   -0.51570   -0.57103   0.63884   98.75183
21   0.08451   -0.51405   -0.57054   0.64064   0.08451   -0.51405   -0.57054   0.64064   98.76404
22   0.08438   -0.51534   -0.57143   0.63881   0.08438   -0.51534   -0.57143   0.63881   98.80371
23   0.08433   -0.51500   -0.57241   0.63820   0.08433   -0.51500   -0.57241   0.63820   98.72742
24   0.08444   -0.51457   -0.57125   0.63942   0.08444   -0.51457   -0.57125   0.63942   98.76099
25   0.08441   -0.51482   -0.57121   0.63955   0.08441   -0.51482   -0.57121   0.63955   98.73962
26   0.08436   -0.51521   -0.57271   0.63778   0.08436   -0.51521   -0.57271   0.63778   98.81592
27   0.08440   -0.51518   -0.57237   0.63811   0.08440   -0.51518   -0.57237   0.63811   98.76099
28   0.08453   -0.51564   -0.57207   0.63796   0.08453   -0.51564   -0.57207   0.63796   98.65417
29   0.08454   -0.51466   -0.57140   0.63927   0.08454   -0.51466   -0.57140   0.63927   98.73047
30   0.08454   -0.51549   -0.57057   0.63942   0.08454   -0.51549   -0.57057   0.63942   98.84033
31   0.08462   -0.51524   -0.57155   0.63884   0.08462   -0.51524   -0.57155   0.63884   98.72131
32   0.08465   -0.51497   -0.57170   0.63878   0.08465   -0.51497   -0.57170   0.63878   98.64502
33   0.08455   -0.51534   -0.57085   0.63924   0.08455   -0.51534   -0.57085   0.63924   98.77625
34   0.08445   -0.51622   -0.57057   0.63872   0.08445   -0.51622   -0.57057   0.63872   98.81592
35   0.08454   -0.51567   -0.57051   0.63933   0.08454   -0.51567   -0.57051   0.63933   98.69995
36   0.08472   -0.51585   -0.57143   0.63839   0.08472   -0.51585   -0.57143   0.63839   98.65723
37   0.08463   -0.51543   -0.57149   0.63848   0.08463   -0.51543   -0.57149   0.63848   98.80981
38   0.08463   -0.51521   -0.57137   0.63884   0.08463   -0.51521   -0.57137   0.63884   98.77625
39   0.08446   -0.51598   -0.57170   0.63799   0.08446   -0.51598   -0.57170   0.63799   98.67554
40   0.08444   -0.51537   -0.57183   0.63833   0.08444   -0.51537   -0.57183   0.63833   98.77319
41   0.08437   -0.51595   -0.57176   0.63805   0.08437   -0.51595   -0.57176   0.63805   98.80371
42   0.08448   -0.51485   -0.57146   0.63912   0.08448   -0.51485   -0.57146   0.63912   98.75183
43   0.08441   -0.51457   -0.57189   0.63884   0.08441   -0.51457   -0.57189   0.63884   98.75183
44   0.08445   -0.51408   -0.57271   0.63857   0.08445   -0.51408   -0.57271   0.63857   98.79456
45   0.08444   -0.51457   -0.57091   0.63982   0.08444   -0.51457   -0.57091   0.63982   98.69690
46   0.08434   -0.51430   -0.57048   0.64052   0.08434   -0.51430   -0.57048   0.64052   98.73962
47   0.08433   -0.51521   -0.57012   0.64003   0.08433   -0.51521   -0.57012   0.64003   98.80371
48   0.08451   -0.51567   -0.57033   0.63955   0.08451   -0.51567   -0.57033   0.63955   98.77319
49   0.08459   -0.51561   -0.56963   0.64019   0.08459   -0.51561   -0.56963   0.64019   98.72131
50   0.08462   -0.51518   -0.56954   0.64055   0.08462   -0.51518   -0.56954   0.64055   98.69995
51   0.08459   -0.51601   -0.56951   0.64000   0.08459   -0.51601   -0.56951   0.64000   98.80676
52   0.08473   -0.51579   -0.56829   0.64122   0.08473   -0.51579   -0.56829   0.64122   98.73352
53   0.08470   -0.51564   -0.56825   0.64129   0.08470   -0.51564   -0.56825   0.64129   98.67859
54   0.08473   -0.51680   -0.56740   0.64119   0.08473   -0.51680   -0.56740   0.64119   98.74573
55   0.08475   -0.51659   -0.56905   0.63991   0.08475   -0.51659   -0.56905   0.63991   98.80066
56   0.08476   -0.51732   -0.56746   0.64074   0.08476   -0.51732   -0.56746   0.64074   98.71216
57   0.08474   -0.51747   -0.56783   0.64031   0.08474   -0.51747   -0.56783   0.64031   98.68164
58   0.08466   -0.51769   -0.56780   0.64010   0.08466   -0.51769   -0.56780   0.64010   98.77625
59   0.08478   -0.51726   -0.56905   0.63930   0.08478   -0.51726   -0.56905   0.63930   98.66943
60   0.08467   -0.51762   -0.56929   0.63894   0.08467   -0.51762   -0.56929   0.63894   98.71216
61   0.08457   -0.51720   -0.56917   0.63936   0.08457   -0.51720   -0.56917   0.63936   98.76404
62   0.08445   -0.51692   -0.56859   0.64000   0.08445   -0.51692   -0.56859   0.64000   98.77319
63   0.08447   -0.51683   -0.56914   0.63952   0.08447   -0.51683   -0.56914   0.63952   98.69690
64   0.08434   -0.51723   -0.56914   0.63918   0.08434   -0.51723   -0.56914   0.63918   98.82507
65   0.08422   -0.51720   -0.56938   0.63906   0.08422   -0.51720   -0.56938   0.63906   98.84644
66   0.08444   -0.51708   -0.56960   0.63915   0.08444   -0.51708   -0.56960   0.63915   98.68774
67   0.08439   -0.51714   -0.56868   0.63976   0.08439   -0.51714   -0.56868   0.63976   98.73962
68   0.08422   -0.51775   -0.56914   0.63900   0.08422   -0.51775   -0.56914   0.63900   98.80371
69   0.08429   -0.51704   -0.56951   0.63915   0.08429   -0.51704   -0.56951   0.63915   98.80371
70   0.08432   -0.51769   -0.56975   0.63848   0.08432   -0.51769   -0.56975   0.63848   98.71826
71   0.08441   -0.51723   -0.57030   0.63817   0.08441   -0.51723   -0.57030   0.63817   98.70911
72   0.08445   -0.51674   -0.57030   0.63878   0.08445   -0.51674   -0.57030   0.63878   98.81592
73   0.08470   -0.51802   -0.56871   0.63903   0.08470   -0.51802   -0.56871   0.63903   98.72437
74   0.08467   -0.51680   -0.56929   0.63955   0.08467   -0.51680   -0.56929   0.63955   98.67859
75   0.08468   -0.51817   -0.56941   0.63833   0.08468   -0.51817   -0.56941   0.63833   98.73352
76   0.08476   -0.51762   -0.56981   0.63833   0.08476   -0.51762   -0.56981   0.63833   98.74573
77   0.08476   -0.51723   -0.56944   0.63903   0.08476   -0.51723   -0.56944   0.63903   98.71216
78   0.08469   -0.51729   -0.57015   0.63842   0.08469   -0.51729   -0.57015   0.63842   98.72131
79   0.08477   -0.51717   -0.57021   0.63836   0.08477   -0.51717   -0.57021   0.63836   98.73352
80   0.08482   -0.51650   -0.57012   0.63918   0.08482   -0.51650   -0.57012   0.63918   98.72437
81   0.08486   -0.51732   -0.57012   0.63842   0.08486   -0.51732   -0.57012   0.63842   98.71521
82   0.08470   -0.51674   -0.56960   0.63927   0.08470   -0.51674   -0.56960   0.63927   98.77625
83   0.08463   -0.51720   -0.56969   0.63887   0.08463   -0.51720   -0.56969   0.63887   98.73352
84   0.08466   -0.51695   -0.56999   0.63884   0.08466   -0.51695   -0.56999   0.63884   98.67859
85   0.08462   -0.51680   -0.56944   0.63939   0.08462   -0.51680   -0.56944   0.63939   98.76404
86   0.08457   -0.51711   -0.56890   0.63958   0.08457   -0.51711   -0.56890   0.63958   98.84033
87   0.08459   -0.51747   -0.56908   0.63915   0.08459   -0.51747   -0.56908   0.63915   98.69995
88   0.08460   -0.51659   -0.56966   0.63933   0.08460   -0.51659   -0.56966   0.63933   98.68774
89   0.08444   -0.51717   -0.57039   0.63826   0.08444   -0.51717   -0.57039   0.63826   98.81592
90   0.08443   -0.51744   -0.56896   0.63927   0.08443   -0.51744   -0.56896   0.63927   98.82813
91   0.08456   -0.51726   -0.56911   0.63936   0.08456   -0.51726   -0.56911   0.63936   98.72131
92   0.08453   -0.51631   -0.57088   0.63854   0.08453   -0.51631   -0.57088   0.63854   98.67554
93   0.08451   -0.51683   -0.57060   0.63829   0.08451   -0.51683   -0.57060   0.63829   98.81897
94   0.08469   -0.51714   -0.56963   0.63897   0.08469   -0.51714   -0.56963   0.63897   98.77625
95   0.08468   -0.51631   -0.57042   0.63890   0.08468   -0.51631   -0.57042   0.63890   98.73352
96   0.08473   -0.51674   -0.57039   0.63860   0.08473   -0.51674   -0.57039   0.63860   98.72437
97   0.08468   -0.51646   -0.57030   0.63897   0.08468   -0.51646   -0.57030   0.63897   98.67859
98   0.08463   -0.51683   -0.56951   0.63918   0.08463   -0.51683   -0.56951   0.63918   98.73352
99   0.08458   -0.51662   -0.56954   0.63942   0.08458   -0.51662   -0.56954   0.63942   98.77625
100   0.08458   -0.51714   -0.57009   0.63848   0.08458   -0.51714   -0.57009   0.63848   98.77625
101   0.08462   -0.51677   -0.56960   0.63933   0.08462   -0.51677   -0.56960   0.63933   98.69995
102   0.08453   -0.51646   -0.56948   0.63964   0.08453   -0.51646   -0.56948   0.63964   98.75183
103   0.08434   -0.51720   -0.56908   0.63942   0.08434   -0.51720   -0.56908   0.63942   98.83728
104   0.08432   -0.51701   -0.56917   0.63948   0.08432   -0.51701   -0.56917   0.63948   98.76099
105   0.08434   -0.51784   -0.56865   0.63927   0.08434   -0.51784   -0.56865   0.63927   98.69690
106   0.08432   -0.51735   -0.56877   0.63961   0.08432   -0.51735   -0.56877   0.63961   98.76099
107   0.08432   -0.51726   -0.56868   0.63967   0.08432   -0.51726   -0.56868   0.63967   98.86780
108   0.08436   -0.51738   -0.56838   0.63982   0.08436   -0.51738   -0.56838   0.63982   98.77319
109   0.08432   -0.51698   -0.56896   0.63970   0.08432   -0.51698   -0.56896   0.63970   98.76099
110   0.08426   -0.51772   -0.56829   0.63976   0.08426   -0.51772   -0.56829   0.63976   98.79150
111   0.08433   -0.51683   -0.56795   0.64061   0.08433   -0.51683   -0.56795   0.64061   98.80371
112   0.08439   -0.51799   -0.56777   0.63997   0.08439   -0.51799   -0.56777   0.63997   98.67554
113   0.08444   -0.51756   -0.56847   0.63967   0.08444   -0.51756   -0.56847   0.63967   98.73962
114   0.08445   -0.51866   -0.56755   0.63964   0.08445   -0.51866   -0.56755   0.63964   98.80676
115   0.08474   -0.51747   -0.56865   0.63948   0.08474   -0.51747   -0.56865   0.63948   98.68164
116   0.08472   -0.51772   -0.56786   0.63994   0.08472   -0.51772   -0.56786   0.63994   98.74573
117   0.08470   -0.51772   -0.56850   0.63939   0.08470   -0.51772   -0.56850   0.63939   98.73352
118   0.08470   -0.51677   -0.56914   0.63976   0.08470   -0.51677   -0.56914   0.63976   98.78845
119   0.08474   -0.51747   -0.56847   0.63985   0.08474   -0.51747   -0.56847   0.63985   98.70300
120   0.08481   -0.51729   -0.56862   0.63967   0.08481   -0.51729   -0.56862   0.63967   98.78845
121   0.08483   -0.51759   -0.56917   0.63903   0.08483   -0.51759   -0.56917   0.63903   98.78845
122   0.08483   -0.51720   -0.56896   0.63952   0.08483   -0.51720   -0.56896   0.63952   98.71521
123   0.08481   -0.51726   -0.56856   0.63973   0.08481   -0.51726   -0.56856   0.63973   98.69080
124   0.08466   -0.51820   -0.56801   0.63942   0.08466   -0.51820   -0.56801   0.63942   98.84033
125   0.08459   -0.51723   -0.56938   0.63909   0.08459   -0.51723   -0.56938   0.63909   98.80676
126   0.08456   -0.51711   -0.56810   0.64019   0.08456   -0.51711   -0.56810   0.64019   98.70911
127   0.08450   -0.51695   -0.56865   0.64000   0.08450   -0.51695   -0.56865   0.64000   98.74268
128   0.08445   -0.51717   -0.56877   0.63964   0.08445   -0.51717   -0.56877   0.63964   98.83728
129   0.08450   -0.51643   -0.56926   0.63976   0.08450   -0.51643   -0.56926   0.63976   98.74268
130   0.08456   -0.51720   -0.56804   0.64025   0.08456   -0.51720   -0.56804   0.64025   98.69995
131   0.08444   -0.51680   -0.56908   0.63973   0.08444   -0.51680   -0.56908   0.63973   98.75183
132   0.08449   -0.51701   -0.56859   0.63985   0.08449   -0.51701   -0.56859   0.63985   98.82813
133   0.08451   -0.51717   -0.56911   0.63942   0.08451   -0.51717   -0.56911   0.63942   98.76404
134   0.08447   -0.51656   -0.56957   0.63955   0.08447   -0.51656   -0.56957   0.63955   98.71826
135   0.08446   -0.51656   -0.56941   0.63955   0.08446   -0.51656   -0.56941   0.63955   98.83728
136   0.08462   -0.51595   -0.56944   0.64000   0.08462   -0.51595   -0.56944   0.64000   98.73352
137   0.08473   -0.51701   -0.56948   0.63906   0.08473   -0.51701   -0.56948   0.63906   98.68164
138   0.08459   -0.51738   -0.56926   0.63915   0.08459   -0.51738   -0.56926   0.63915   98.74268
139   0.08471   -0.51793   -0.56893   0.63884   0.08471   -0.51793   -0.56893   0.63884   98.72437
140   0.08473   -0.51720   -0.56893   0.63952   0.08473   -0.51720   -0.56893   0.63952   98.70300
141   0.08467   -0.51640   -0.56893   0.64028   0.08467   -0.51640   -0.56893   0.64028   98.75488
142   0.08459   -0.51744   -0.56905   0.63927   0.08459   -0.51744   -0.56905   0.63927   98.78540
143   0.08477   -0.51735   -0.56786   0.64034   0.08477   -0.51735   -0.56786   0.64034   98.68164
144   0.08476   -0.51677   -0.56883   0.63988   0.08476   -0.51677   -0.56883   0.63988   98.69080
145   0.08464   -0.51735   -0.56862   0.63964   0.08464   -0.51735   -0.56862   0.63964   98.78540
146   0.08453   -0.51729   -0.56880   0.63970   0.08453   -0.51729   -0.56880   0.63970   98.79761
147   0.08454   -0.51747   -0.56841   0.63976   0.08454   -0.51747   -0.56841   0.63976   98.70911
148   0.08460   -0.51656   -0.56914   0.63991   0.08460   -0.51656   -0.56914   0.63991   98.70911
149   0.08443   -0.51778   -0.56816   0.63964   0.08443   -0.51778   -0.56816   0.63964   98.80676
150   0.08440   -0.51689   -0.56868   0.63991   0.08440   -0.51689   -0.56868   0.63991   98.75183
151   0.08452   -0.51756   -0.56868   0.63933   0.08452   -0.51756   -0.56868   0.63933   98.74268
152   0.08454   -0.51692   -0.56862   0.64016   0.08454   -0.51692   -0.56862   0.64016   98.77625
153   0.08444   -0.51732   -0.56832   0.64003   0.08444   -0.51732   -0.56832   0.64003   98.79456
154   0.08449   -0.51784   -0.56871   0.63924   0.08449   -0.51784   -0.56871   0.63924   98.71826
