Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.08500   -0.75085   0.07004   -0.65676   0.08500   -0.75085   0.07004   -0.65676   100.43030
2   0.08505   -0.75066   0.06989   -0.65706   0.08505   -0.75066   0.06989   -0.65706   100.48218
3   0.08506   -0.75094   0.07013   -0.65658   0.08506   -0.75094   0.07013   -0.65658   100.46082
4   0.08508   -0.75097   0.07025   -0.65658   0.08508   -0.75097   0.07025   -0.65658   100.40894
5   0.08498   -0.75036   0.07025   -0.65731   0.08498   -0.75036   0.07025   -0.65731   100.48218
6   0.08510   -0.75076   0.07001   -0.65703   0.08510   -0.75076   0.07001   -0.65703   100.49438
7   0.08516   -0.75079   0.07071   -0.65688   0.08516   -0.75079   0.07071   -0.65688   100.35400
8   0.08512   -0.75069   0.06925   -0.65703   0.08512   -0.75069   0.06925   -0.65703   100.40588
9   0.08500   -0.75112   0.07028   -0.65645   0.08500   -0.75112   0.07028   -0.65645   100.50354
10   0.08498   -0.75106   0.07129   -0.65645   0.08498   -0.75106   0.07129   -0.65645   100.45166
11   0.08497   -0.75140   0.06955   -0.65624   0.08497   -0.75140   0.06955   -0.65624   100.32043
12   0.08488   -0.75097   0.06961   -0.65679   0.08488   -0.75097   0.06961   -0.65679   100.43030
13   0.08478   -0.75149   0.06888   -0.65630   0.08478   -0.75149   0.06888   -0.65630   100.50659
14   0.08493   -0.75118   0.06970   -0.65645   0.08493   -0.75118   0.06970   -0.65645   100.38757
15   0.08484   -0.75121   0.06961   -0.65642   0.08484   -0.75121   0.06961   -0.65642   100.38757
16   0.08477   -0.75036   0.06909   -0.65737   0.08477   -0.75036   0.06909   -0.65737   100.50659
17   0.08486   -0.75149   0.06970   -0.65596   0.08486   -0.75149   0.06970   -0.65596   100.43030
18   0.08499   -0.75146   0.07068   -0.65609   0.08499   -0.75146   0.07068   -0.65609   100.38757
19   0.08492   -0.75109   0.07038   -0.65654   0.08492   -0.75109   0.07038   -0.65654   100.43945
20   0.08486   -0.75091   0.06964   -0.65679   0.08486   -0.75091   0.06964   -0.65679   100.49438
21   0.08494   -0.75118   0.07007   -0.65645   0.08494   -0.75118   0.07007   -0.65645   100.39673
22   0.08516   -0.75134   0.06882   -0.65633   0.08516   -0.75134   0.06882   -0.65633   100.44861
23   0.08513   -0.75164   0.06876   -0.65606   0.08513   -0.75164   0.06876   -0.65606   100.47302
24   0.08509   -0.75124   0.07025   -0.65633   0.08509   -0.75124   0.07025   -0.65633   100.39673
25   0.08516   -0.75158   0.06992   -0.65606   0.08516   -0.75158   0.06992   -0.65606   100.37537
26   0.08507   -0.75134   0.06995   -0.65627   0.08507   -0.75134   0.06995   -0.65627   100.49438
27   0.08512   -0.75112   0.07007   -0.65651   0.08512   -0.75112   0.07007   -0.65651   100.52490
28   0.08528   -0.75082   0.06894   -0.65685   0.08528   -0.75082   0.06894   -0.65685   100.35400
29   0.08527   -0.75109   0.06949   -0.65664   0.08527   -0.75109   0.06949   -0.65664   100.40588
30   0.08509   -0.75118   0.07019   -0.65651   0.08509   -0.75118   0.07019   -0.65651   100.52490
31   0.08508   -0.75106   0.06928   -0.65676   0.08508   -0.75106   0.06928   -0.65676   100.41809
32   0.08518   -0.75140   0.06888   -0.65636   0.08518   -0.75140   0.06888   -0.65636   100.34180
33   0.08502   -0.75152   0.06873   -0.65621   0.08502   -0.75152   0.06873   -0.65621   100.46082
34   0.08492   -0.75076   0.06949   -0.65694   0.08492   -0.75076   0.06949   -0.65694   100.50659
35   0.08487   -0.75164   0.07016   -0.65584   0.08487   -0.75164   0.07016   -0.65584   100.43030
36   0.08493   -0.75137   0.06928   -0.65633   0.08493   -0.75137   0.06928   -0.65633   100.41809
37   0.08493   -0.75140   0.06909   -0.65621   0.08493   -0.75140   0.06909   -0.65621   100.49438
38   0.08496   -0.75118   0.06888   -0.65658   0.08496   -0.75118   0.06888   -0.65658   100.38757
39   0.08485   -0.75182   0.06894   -0.65575   0.08485   -0.75182   0.06894   -0.65575   100.41809
40   0.08481   -0.75091   0.07025   -0.65667   0.08481   -0.75091   0.07025   -0.65667   100.50659
