Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 17:9:33 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09330   -0.14206   0.67162   0.72735   0.09330   -0.14206   0.67162   0.72735   98.14453
2   0.09321   -0.14066   0.67150   0.72771   0.09321   -0.14066   0.67150   0.72771   98.11096
3   0.09326   -0.13993   0.67162   0.72765   0.09326   -0.13993   0.67162   0.72765   98.07434
4   0.09314   -0.14200   0.67315   0.72585   0.09314   -0.14200   0.67315   0.72585   98.03162
5   0.09326   -0.14103   0.67254   0.72655   0.09326   -0.14103   0.67254   0.72655   98.11401
6   0.09316   -0.14252   0.67244   0.72643   0.09316   -0.14252   0.67244   0.72643   98.13232
7   0.09311   -0.14179   0.67177   0.72716   0.09311   -0.14179   0.67177   0.72716   98.10181
8   0.09311   -0.14359   0.67281   0.72585   0.09311   -0.14359   0.67281   0.72585   98.10181
9   0.09324   -0.14194   0.67211   0.72695   0.09324   -0.14194   0.67211   0.72695   98.07434
10   0.09325   -0.14292   0.67232   0.72652   0.09325   -0.14292   0.67232   0.72652   98.00415
11   0.09325   -0.14209   0.67211   0.72674   0.09325   -0.14209   0.67211   0.72674   98.08350
12   0.09335   -0.14212   0.67244   0.72649   0.09335   -0.14212   0.67244   0.72649   98.13538
13   0.09357   -0.14161   0.67217   0.72686   0.09357   -0.14161   0.67217   0.72686   97.97363
14   0.09348   -0.14347   0.67293   0.72579   0.09348   -0.14347   0.67293   0.72579   98.11707
15   0.09347   -0.14298   0.67284   0.72607   0.09347   -0.14298   0.67284   0.72607   98.07739
16   0.09360   -0.14328   0.67214   0.72652   0.09360   -0.14328   0.67214   0.72652   98.07129
17   0.09359   -0.14261   0.67238   0.72662   0.09359   -0.14261   0.67238   0.72662   98.01331
18   0.09347   -0.14454   0.67129   0.72720   0.09347   -0.14454   0.67129   0.72720   98.08960
19   0.09359   -0.14576   0.67153   0.72677   0.09359   -0.14576   0.67153   0.72677   97.99194
20   0.09356   -0.14359   0.67122   0.72732   0.09356   -0.14359   0.67122   0.72732   98.03162
21   0.09357   -0.14591   0.67083   0.72729   0.09357   -0.14591   0.67083   0.72729   97.89429
22   0.09341   -0.14487   0.67129   0.72707   0.09341   -0.14487   0.67129   0.72707   98.10791
23   0.09321   -0.14478   0.67147   0.72692   0.09321   -0.14478   0.67147   0.72692   98.08350
24   0.09333   -0.14365   0.67110   0.72753   0.09333   -0.14365   0.67110   0.72753   98.01636
25   0.09326   -0.14060   0.67196   0.72723   0.09326   -0.14060   0.67196   0.72723   98.05603
26   0.09321   -0.13858   0.67226   0.72744   0.09321   -0.13858   0.67226   0.72744   98.08350
27   0.09315   -0.13773   0.67263   0.72720   0.09315   -0.13773   0.67263   0.72720   98.07129
28   0.09313   -0.13691   0.67226   0.72781   0.09313   -0.13691   0.67226   0.72781   98.12927
29   0.09307   -0.13633   0.67248   0.72759   0.09307   -0.13633   0.67248   0.72759   98.16895
30   0.09313   -0.13596   0.67229   0.72784   0.09313   -0.13596   0.67229   0.72784   98.02246
31   0.09320   -0.13410   0.67266   0.72790   0.09320   -0.13410   0.67266   0.72790   98.05298
32   0.09312   -0.13425   0.67278   0.72777   0.09312   -0.13425   0.67278   0.72777   98.11096
33   0.09321   -0.13282   0.67257   0.72820   0.09321   -0.13282   0.67257   0.72820   98.11096
34   0.09347   -0.13218   0.67211   0.72875   0.09347   -0.13218   0.67211   0.72875   97.93091
35   0.09338   -0.13456   0.67208   0.72839   0.09338   -0.13456   0.67208   0.72839   97.94922
36   0.09338   -0.13459   0.67241   0.72805   0.09338   -0.13459   0.67241   0.72805   98.08655
37   0.09350   -0.13565   0.67299   0.72726   0.09350   -0.13565   0.67299   0.72726   98.01025
38   0.09363   -0.13825   0.67226   0.72750   0.09363   -0.13825   0.67226   0.72750   97.93396
39   0.09357   -0.13944   0.67226   0.72726   0.09357   -0.13944   0.67226   0.72726   98.08960
40   0.09360   -0.14087   0.67220   0.72692   0.09360   -0.14087   0.67220   0.72692   98.05298
41   0.09365   -0.14042   0.67254   0.72683   0.09365   -0.14042   0.67254   0.72683   98.06213
42   0.09353   -0.14136   0.67135   0.72768   0.09353   -0.14136   0.67135   0.72768   98.02246
43   0.09344   -0.14130   0.67177   0.72716   0.09344   -0.14130   0.67177   0.72716   98.14758
44   0.09339   -0.14222   0.67144   0.72747   0.09339   -0.14222   0.67144   0.72747   98.07739
45   0.09333   -0.14237   0.67223   0.72677   0.09333   -0.14237   0.67223   0.72677   97.95837
46   0.09329   -0.14185   0.67174   0.72726   0.09329   -0.14185   0.67174   0.72726   98.01636
47   0.09324   -0.14154   0.67153   0.72753   0.09324   -0.14154   0.67153   0.72753   98.07434
48   0.09338   -0.14194   0.67141   0.72759   0.09338   -0.14194   0.67141   0.72759   97.97974
49   0.09326   -0.13901   0.67223   0.72729   0.09326   -0.13901   0.67223   0.72729   98.01636
50   0.09312   -0.13794   0.67312   0.72668   0.09312   -0.13794   0.67312   0.72668   98.07129
51   0.09322   -0.13703   0.67232   0.72768   0.09322   -0.13703   0.67232   0.72768   97.96448
52   0.09321   -0.13541   0.67199   0.72823   0.09321   -0.13541   0.67199   0.72823   98.05298
53   0.09312   -0.13575   0.67302   0.72723   0.09312   -0.13575   0.67302   0.72723   98.05298
54   0.09334   -0.13321   0.67177   0.72887   0.09334   -0.13321   0.67177   0.72887   98.04688
55   0.09350   -0.13465   0.67296   0.72756   0.09350   -0.13465   0.67296   0.72756   97.97974
56   0.09346   -0.13395   0.67293   0.72762   0.09346   -0.13395   0.67293   0.72762   97.98889
57   0.09333   -0.13324   0.67345   0.72729   0.09333   -0.13324   0.67345   0.72729   98.06519
58   0.09344   -0.13401   0.67336   0.72723   0.09344   -0.13401   0.67336   0.72723   98.12622
59   0.09359   -0.13343   0.67238   0.72835   0.09359   -0.13343   0.67238   0.72835   97.88513
60   0.09343   -0.13443   0.67241   0.72811   0.09343   -0.13443   0.67241   0.72811   98.09875
61   0.09345   -0.13245   0.67254   0.72823   0.09345   -0.13245   0.67254   0.72823   98.10791
62   0.09358   -0.13520   0.67351   0.72686   0.09358   -0.13520   0.67351   0.72686   97.95227
63   0.09350   -0.13453   0.67205   0.72829   0.09350   -0.13453   0.67205   0.72829   98.04993
64   0.09350   -0.13660   0.67370   0.72646   0.09350   -0.13660   0.67370   0.72646   98.09875
65   0.09333   -0.13584   0.67312   0.72716   0.09333   -0.13584   0.67312   0.72716   98.00720
66   0.09314   -0.13645   0.67244   0.72759   0.09314   -0.13645   0.67244   0.72759   98.09265
67   0.09322   -0.13645   0.67318   0.72701   0.09322   -0.13645   0.67318   0.72701   98.04382
68   0.09325   -0.13742   0.67238   0.72747   0.09325   -0.13742   0.67238   0.72747   98.05298
69   0.09330   -0.13770   0.67263   0.72723   0.09330   -0.13770   0.67263   0.72723   97.96753
70   0.09319   -0.13739   0.67284   0.72701   0.09319   -0.13739   0.67284   0.72701   98.10181
71   0.09314   -0.13633   0.67302   0.72729   0.09314   -0.13633   0.67302   0.72729   98.00415
72   0.09312   -0.13636   0.67260   0.72747   0.09312   -0.13636   0.67260   0.72747   98.10181
73   0.09317   -0.13553   0.67327   0.72707   0.09317   -0.13553   0.67327   0.72707   98.02246
74   0.09312   -0.13398   0.67354   0.72713   0.09312   -0.13398   0.67354   0.72713   98.04077
75   0.09324   -0.13489   0.67244   0.72790   0.09324   -0.13489   0.67244   0.72790   98.04382
76   0.09345   -0.13312   0.67275   0.72790   0.09345   -0.13312   0.67275   0.72790   98.02856
77   0.09351   -0.13312   0.67339   0.72747   0.09351   -0.13312   0.67339   0.72747   98.05908
78   0.09346   -0.13260   0.67312   0.72765   0.09346   -0.13260   0.67312   0.72765   98.13843
79   0.09345   -0.13193   0.67351   0.72741   0.09345   -0.13193   0.67351   0.72741   98.03772
80   0.09348   -0.13160   0.67367   0.72738   0.09348   -0.13160   0.67367   0.72738   98.04077
81   0.09360   -0.13208   0.67370   0.72729   0.09360   -0.13208   0.67370   0.72729   98.04077
82   0.09359   -0.13181   0.67406   0.72698   0.09359   -0.13181   0.67406   0.72698   98.11096
83   0.09360   -0.13150   0.67351   0.72756   0.09360   -0.13150   0.67351   0.72756   98.07129
84   0.09363   -0.13169   0.67309   0.72799   0.09363   -0.13169   0.67309   0.72799   97.96448
85   0.09348   -0.13300   0.67360   0.72726   0.09348   -0.13300   0.67360   0.72726   98.09875
86   0.09342   -0.13242   0.67290   0.72784   0.09342   -0.13242   0.67290   0.72784   98.08655
87   0.09345   -0.13358   0.67281   0.72790   0.09345   -0.13358   0.67281   0.72790   97.95227
88   0.09334   -0.13401   0.67312   0.72741   0.09334   -0.13401   0.67312   0.72741   98.03772
89   0.09325   -0.13312   0.67321   0.72747   0.09325   -0.13312   0.67321   0.72747   98.06519
90   0.09326   -0.13395   0.67357   0.72713   0.09326   -0.13395   0.67357   0.72713   97.93701
91   0.09321   -0.13300   0.67409   0.72680   0.09321   -0.13300   0.67409   0.72680   98.05298
92   0.09324   -0.13279   0.67415   0.72683   0.09324   -0.13279   0.67415   0.72683   98.05298
93   0.09324   -0.13282   0.67321   0.72756   0.09324   -0.13282   0.67321   0.72756   98.05298
94   0.09320   -0.13297   0.67315   0.72765   0.09320   -0.13297   0.67315   0.72765   98.07434
95   0.09316   -0.13157   0.67330   0.72768   0.09316   -0.13157   0.67330   0.72768   98.15063
96   0.09319   -0.13150   0.67312   0.72790   0.09319   -0.13150   0.67312   0.72790   98.10181
97   0.09336   -0.13099   0.67299   0.72808   0.09336   -0.13099   0.67299   0.72808   98.11707
98   0.09347   -0.13221   0.67351   0.72744   0.09347   -0.13221   0.67351   0.72744   97.96143
99   0.09337   -0.13150   0.67376   0.72732   0.09337   -0.13150   0.67376   0.72732   98.14453
100   0.09350   -0.13092   0.67406   0.72707   0.09350   -0.13092   0.67406   0.72707   98.01941
101   0.09351   -0.13062   0.67290   0.72823   0.09351   -0.13062   0.67290   0.72823   98.01941
102   0.09344   -0.13239   0.67360   0.72741   0.09344   -0.13239   0.67360   0.72741   98.02856
103   0.09353   -0.13318   0.67403   0.72680   0.09353   -0.13318   0.67403   0.72680   98.08044
104   0.09358   -0.13251   0.67306   0.72787   0.09358   -0.13251   0.67306   0.72787   98.01331
105   0.09354   -0.13218   0.67330   0.72771   0.09354   -0.13218   0.67330   0.72771   97.96143
106   0.09341   -0.13251   0.67302   0.72784   0.09341   -0.13251   0.67302   0.72784   98.08655
107   0.09336   -0.13379   0.67296   0.72762   0.09336   -0.13379   0.67296   0.72762   98.08655
