Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 17:13:25 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09244   -0.08988   -0.82830   0.55315   0.09244   -0.08988   -0.82830   0.55315   99.47205
2   0.09224   -0.09024   -0.82775   0.55391   0.09224   -0.09024   -0.82775   0.55391   99.55139
3   0.09212   -0.09076   -0.82867   0.55251   0.09212   -0.09076   -0.82867   0.55251   99.49036
4   0.09218   -0.08954   -0.82855   0.55278   0.09218   -0.08954   -0.82855   0.55278   99.44153
5   0.09216   -0.09037   -0.82788   0.55379   0.09216   -0.09037   -0.82788   0.55379   99.47205
6   0.09209   -0.08866   -0.82858   0.55296   0.09209   -0.08866   -0.82858   0.55296   99.54224
7   0.09204   -0.08377   -0.82769   0.55498   0.09204   -0.08377   -0.82769   0.55498   99.51172
8   0.09211   -0.08005   -0.82690   0.55663   0.09211   -0.08005   -0.82690   0.55663   99.48120
9   0.09214   -0.07529   -0.82803   0.55577   0.09214   -0.07529   -0.82803   0.55577   99.51172
10   0.09204   -0.07254   -0.82748   0.55684   0.09204   -0.07254   -0.82748   0.55684   99.53003
11   0.09210   -0.07163   -0.82846   0.55553   0.09210   -0.07163   -0.82846   0.55553   99.50256
12   0.09221   -0.06839   -0.82965   0.55419   0.09221   -0.06839   -0.82965   0.55419   99.45374
13   0.09225   -0.06723   -0.82943   0.55458   0.09225   -0.06723   -0.82943   0.55458   99.57275
14   0.09230   -0.06919   -0.82861   0.55583   0.09230   -0.06919   -0.82861   0.55583   99.52087
15   0.09237   -0.07181   -0.82907   0.55461   0.09237   -0.07181   -0.82907   0.55461   99.50256
16   0.09238   -0.07358   -0.82888   0.55483   0.09238   -0.07358   -0.82888   0.55483   99.47205
17   0.09232   -0.07907   -0.82864   0.55437   0.09232   -0.07907   -0.82864   0.55437   99.54224
18   0.09244   -0.08319   -0.82806   0.55458   0.09244   -0.08319   -0.82806   0.55458   99.49341
19   0.09240   -0.08649   -0.82815   0.55400   0.09240   -0.08649   -0.82815   0.55400   99.47205
20   0.09236   -0.09137   -0.82827   0.55290   0.09236   -0.09137   -0.82827   0.55290   99.52393
21   0.09247   -0.09528   -0.82775   0.55306   0.09247   -0.09528   -0.82775   0.55306   99.44458
22   0.09242   -0.09793   -0.82669   0.55403   0.09242   -0.09793   -0.82669   0.55403   99.49341
23   0.09225   -0.09958   -0.82769   0.55232   0.09225   -0.09958   -0.82769   0.55232   99.51172
24   0.09206   -0.09864   -0.82745   0.55296   0.09206   -0.09864   -0.82745   0.55296   99.56055
25   0.09224   -0.09622   -0.82708   0.55394   0.09224   -0.09622   -0.82708   0.55394   99.43237
26   0.09217   -0.09409   -0.82644   0.55522   0.09217   -0.09409   -0.82644   0.55522   99.47205
27   0.09202   -0.09159   -0.82754   0.55406   0.09202   -0.09159   -0.82754   0.55406   99.56970
28   0.09204   -0.08887   -0.82891   0.55251   0.09204   -0.08887   -0.82891   0.55251   99.54224
29   0.09209   -0.08432   -0.82897   0.55296   0.09209   -0.08432   -0.82897   0.55296   99.45068
30   0.09204   -0.08539   -0.82940   0.55217   0.09204   -0.08539   -0.82940   0.55217   99.53003
31   0.09205   -0.08506   -0.82916   0.55251   0.09205   -0.08506   -0.82916   0.55251   99.56970
32   0.09202   -0.08417   -0.82882   0.55333   0.09202   -0.08417   -0.82882   0.55333   99.51172
33   0.09206   -0.08524   -0.82846   0.55367   0.09206   -0.08524   -0.82846   0.55367   99.47205
34   0.09219   -0.08579   -0.82861   0.55330   0.09219   -0.08579   -0.82861   0.55330   99.53308
35   0.09234   -0.08756   -0.82720   0.55513   0.09234   -0.08756   -0.82720   0.55513   99.53308
36   0.09233   -0.08814   -0.82827   0.55348   0.09233   -0.08814   -0.82827   0.55348   99.51172
37   0.09238   -0.09018   -0.82870   0.55239   0.09238   -0.09018   -0.82870   0.55239   99.53308
38   0.09240   -0.09494   -0.82736   0.55367   0.09240   -0.09494   -0.82736   0.55367   99.53308
39   0.09244   -0.09473   -0.82897   0.55138   0.09244   -0.09473   -0.82897   0.55138   99.48425
40   0.09244   -0.09699   -0.82867   0.55129   0.09244   -0.09699   -0.82867   0.55129   99.52393
41   0.09239   -0.10025   -0.82836   0.55135   0.09239   -0.10025   -0.82836   0.55135   99.55139
42   0.09245   -0.10208   -0.82842   0.55077   0.09245   -0.10208   -0.82842   0.55077   99.47205
43   0.09243   -0.10022   -0.82757   0.55239   0.09243   -0.10022   -0.82757   0.55239   99.49341
44   0.09225   -0.09943   -0.82711   0.55324   0.09225   -0.09943   -0.82711   0.55324   99.57275
45   0.09220   -0.09708   -0.82705   0.55385   0.09220   -0.09708   -0.82705   0.55385   99.54224
46   0.09225   -0.09568   -0.82714   0.55385   0.09225   -0.09568   -0.82714   0.55385   99.42322
47   0.09222   -0.09159   -0.82766   0.55388   0.09222   -0.09159   -0.82766   0.55388   99.51172
48   0.09199   -0.08945   -0.82870   0.55269   0.09199   -0.08945   -0.82870   0.55269   99.56055
49   0.09202   -0.08664   -0.82879   0.55303   0.09202   -0.08664   -0.82879   0.55303   99.53003
50   0.09218   -0.08554   -0.82809   0.55425   0.09218   -0.08554   -0.82809   0.55425   99.47205
51   0.09214   -0.08536   -0.82842   0.55376   0.09214   -0.08536   -0.82842   0.55376   99.52087
52   0.09203   -0.08359   -0.82797   0.55461   0.09203   -0.08359   -0.82797   0.55461   99.58191
53   0.09210   -0.08139   -0.82861   0.55397   0.09210   -0.08139   -0.82861   0.55397   99.50256
54   0.09216   -0.08167   -0.82885   0.55376   0.09216   -0.08167   -0.82885   0.55376   99.47205
55   0.09214   -0.08380   -0.82885   0.55321   0.09214   -0.08380   -0.82885   0.55321   99.52087
56   0.09221   -0.08557   -0.82943   0.55217   0.09221   -0.08557   -0.82943   0.55217   99.56055
