	Time(ms)	S0(mW)	S1	S2	S3	DOP(%)	Average DOP(%)	
1.30000	1.25297	0.63512	0.21677	-0.74148	99.97559	99.97559
3.30000	1.24800	0.63073	0.21973	-0.74441	100.00916	100.00916
1.10000	1.26660	0.63683	0.21589	-0.74029	99.98779	99.98779
3.10000	1.24857	0.62975	0.21973	-0.74517	99.98779	99.98779
0.90000	1.25283	0.62813	0.22135	-0.74606	99.97559	99.97559
2.90000	1.26192	0.63598	0.21619	-0.74093	99.92065	99.92065
0.70000	1.25439	0.63115	0.21940	-0.74422	99.96338	99.96338
2.70000	1.24885	0.62856	0.22095	-0.74584	99.98779	99.98779
0.50000	1.26788	0.62276	0.22565	-0.74929	100.00916	100.00916
2.50000	1.24814	0.62230	0.22562	-0.74972	100.00000	100.00000
0.30000	1.26320	0.62438	0.22379	-0.74847	100.00000	100.00000
2.30000	1.26618	0.62957	0.21995	-0.74523	99.96338	99.96338
0.10000	1.24857	0.62868	0.22080	-0.74569	100.00000	100.00000
2.10000	1.24729	0.63717	0.21570	-0.74007	99.95422	99.95422
4.10000	1.26547	0.64104	0.21418	-0.73705	99.98779	99.98779
1.90000	1.24644	0.64348	0.21381	-0.73519	99.98779	99.98779
3.90000	1.26419	0.63622	0.21616	-0.74065	99.96338	99.96338
1.70000	1.26547	0.64013	0.21461	-0.73791	100.00000	100.00000
3.70000	1.25695	0.64333	0.21387	-0.73525	100.02136	100.02136
1.50000	1.26433	0.64116	0.21436	-0.73696	99.95422	99.95422
3.50000	1.24686	0.63836	0.21537	-0.73919	99.98779	99.98779
1.30000	1.26206	0.64348	0.21372	-0.73513	99.96338	99.96338
3.30000	1.24786	0.63643	0.21616	-0.74050	99.96338	99.96338
1.10000	1.26376	0.63301	0.21741	-0.74300	99.97559	99.97559
3.10000	1.26447	0.63933	0.21451	-0.73858	99.97559	99.97559
0.90000	1.26646	0.63796	0.21531	-0.73949	99.96338	99.96338
2.90000	1.26589	0.63369	0.21714	-0.74258	100.00000	100.00000
0.70000	1.26490	0.63771	0.21540	-0.73971	100.00916	100.00916
2.70000	1.26774	0.64336	0.21329	-0.73525	99.95422	99.95422
0.50000	1.26831	0.64519	0.21293	-0.73394	99.92981	99.92981
2.50000	1.26689	0.64461	0.21278	-0.73449	99.96338	99.96338
0.30000	1.25297	0.64510	0.21332	-0.73391	99.95422	99.95422
2.30000	1.24857	0.64553	0.21305	-0.73354	99.96338	99.96338
0.10000	1.26149	0.64455	0.21329	-0.73428	100.00000	100.00000
2.10000	1.26305	0.64476	0.21351	-0.73406	99.98779	99.98779
4.10000	1.24814	0.64544	0.21320	-0.73366	99.95422	99.95422
1.90000	1.25397	0.64608	0.21271	-0.73302	100.00000	100.00000
3.90000	1.26745	0.64559	0.21274	-0.73351	99.97559	99.97559
1.70000	1.25482	0.64458	0.21345	-0.73434	99.96338	99.96338
3.70000	1.24729	0.64428	0.21363	-0.73458	99.96338	99.96338
1.50000	1.25326	0.64519	0.21314	-0.73391	99.98779	99.98779
3.50000	1.24999	0.64583	0.21332	-0.73324	99.98779	99.98779
1.30000	1.26703	0.64617	0.21281	-0.73302	99.96338	99.96338
3.30000	1.24928	0.64702	0.21268	-0.73229	99.95422	99.95422
1.10000	1.24829	0.64623	0.21293	-0.73290	100.00000	100.00000
3.10000	1.26774	0.64669	0.21268	-0.73272	99.94202	99.94202
0.90000	1.26902	0.64751	0.21232	-0.73202	99.96643	99.96643
2.90000	1.24772	0.64608	0.21284	-0.73296	100.00000	100.00000
0.70000	1.25311	0.64382	0.21323	-0.73501	100.00000	100.00000
2.70000	1.24800	0.64608	0.21244	-0.73315	100.00000	100.00000
0.50000	1.25382	0.64940	0.21220	-0.73037	99.96338	99.96338
2.50000	1.25311	0.65105	0.21262	-0.72869	99.96338	99.96338
0.30000	1.24942	0.64916	0.21226	-0.73061	100.00916	100.00916
2.30000	1.26249	0.64934	0.21238	-0.73037	99.94202	99.94202
0.10000	1.25482	0.65032	0.21223	-0.72942	99.97559	99.97559
2.10000	1.24800	0.65279	0.21220	-0.72738	100.00000	100.00000
4.10000	1.24829	0.65325	0.21232	-0.72683	99.97559	99.97559
1.90000	1.25297	0.65322	0.21241	-0.72689	99.95422	99.95422
3.90000	1.26845	0.65279	0.21207	-0.72723	100.00000	100.00000
1.70000	1.26589	0.65456	0.21296	-0.72552	99.98779	99.98779
3.70000	1.25524	0.65548	0.21226	-0.72491	99.97559	99.97559
1.50000	1.25155	0.65767	0.21268	-0.72277	99.97559	99.97559
3.50000	1.24857	0.65728	0.21278	-0.72308	100.02136	100.02136
1.30000	1.26987	0.65612	0.21244	-0.72423	100.00916	100.00916
3.30000	1.26646	0.65545	0.21229	-0.72481	99.98779	99.98779
1.10000	1.26717	0.65557	0.21241	-0.72472	100.00916	100.00916
3.10000	1.26234	0.65526	0.21241	-0.72494	100.00000	100.00000
0.90000	1.26873	0.65404	0.21183	-0.72625	100.00916	100.00916
2.90000	1.25936	0.65548	0.21235	-0.72472	100.00916	100.00916
0.70000	1.25382	0.65767	0.21247	-0.72292	99.97559	99.97559
2.70000	1.26433	0.65703	0.21290	-0.72338	99.98779	99.98779
0.50000	1.25624	0.65798	0.21265	-0.72253	100.02136	100.02136
2.50000	1.26802	0.65496	0.21207	-0.72536	100.03357	100.03357
0.30000	1.26618	0.65175	0.21256	-0.72829	99.95422	99.95422
2.30000	1.25965	0.65203	0.21210	-0.72811	99.95422	99.95422
0.10000	1.25865	0.64855	0.21198	-0.73122	99.96338	99.96338
2.10000	1.25496	0.62328	0.22272	-0.74981	99.98779	99.98779
4.10000	1.25226	0.63530	0.21546	-0.74169	99.97559	99.97559
1.90000	1.25183	0.64495	0.21241	-0.73418	99.98779	99.98779
3.90000	1.24928	0.64461	0.21238	-0.73455	100.00916	100.00916
1.70000	1.26774	0.65368	0.21189	-0.72658	100.00916	100.00916
3.70000	1.26263	0.65322	0.21192	-0.72701	99.97559	99.97559
1.50000	1.25993	0.64519	0.21195	-0.73418	100.00000	100.00000
3.50000	1.25822	0.65227	0.21226	-0.72787	100.00000	100.00000
1.30000	1.26249	0.63167	0.21690	-0.74435	100.00000	100.00000
3.30000	1.26490	0.62310	0.22248	-0.74990	100.00916	100.00916
1.10000	1.24857	0.61675	0.22910	-0.75314	100.03357	100.03357
3.10000	1.25467	0.62606	0.22028	-0.74804	100.00916	100.00916
0.90000	1.25581	0.63540	0.21509	-0.74169	99.98779	99.98779
2.90000	1.25681	0.64055	0.21345	-0.73772	100.00000	100.00000
0.70000	1.24800	0.63677	0.21445	-0.74068	99.97559	99.97559
2.70000	1.25936	0.62569	0.22050	-0.74831	100.00000	100.00000
0.50000	1.26816	0.63778	0.21354	-0.74017	99.96338	99.96338
2.50000	1.25070	0.63372	0.21583	-0.74294	100.00916	100.00916
0.30000	1.25169	0.62816	0.21928	-0.74664	100.02136	100.02136
2.30000	1.26036	0.62362	0.22260	-0.74941	100.00000	100.00000
0.10000	1.25240	0.63155	0.21726	-0.74447	99.96338	99.96338
2.10000	1.26802	0.62267	0.22318	-0.74999	100.00000	100.00000
4.10000	1.25354	0.62230	0.22355	-0.75033	100.00000	100.00000
1.90000	1.26490	0.60659	0.24430	-0.75665	100.03357	100.03357
3.90000	1.26334	0.60448	0.24924	-0.75683	100.02136	100.02136
1.70000	1.24942	0.59853	0.27085	-0.75408	100.05493	100.05493
3.70000	1.25979	0.60759	0.24314	-0.75631	100.03357	100.03357
1.50000	1.26802	0.60402	0.25105	-0.75655	100.02136	100.02136
3.50000	1.26121	0.60335	0.25227	-0.75658	100.04272	100.04272
1.30000	1.26234	0.61525	0.23173	-0.75359	100.02136	100.02136
3.30000	1.26575	0.60469	0.24992	-0.75640	100.04272	100.04272
1.10000	1.25482	0.60393	0.25135	-0.75646	100.00916	100.00916
3.10000	1.25013	0.60182	0.25767	-0.75604	100.00916	100.00916
0.90000	1.26320	0.60872	0.24180	-0.75570	100.03357	100.03357
2.90000	1.24985	0.59963	0.26817	-0.75408	100.07935	100.07935
0.70000	1.26149	0.60088	0.26157	-0.75536	100.05493	100.05493
2.70000	1.24857	0.61336	0.23453	-0.75430	100.04272	100.04272
0.50000	1.26674	0.61623	0.23096	-0.75304	100.00916	100.00916
2.50000	1.26121	0.61776	0.22919	-0.75222	99.98779	99.98779
0.30000	1.26504	0.61107	0.23777	-0.75506	100.00916	100.00916
2.30000	1.24871	0.61751	0.22913	-0.75259	100.02136	100.02136
0.10000	1.25425	0.61278	0.23609	-0.75423	100.02136	100.02136
2.10000	1.24985	0.60143	0.25932	-0.75573	100.04272	100.04272
4.10000	1.26958	0.60088	0.26301	-0.75509	100.04272	100.04272
1.90000	1.26078	0.60198	0.25938	-0.75539	100.04272	100.04272
3.90000	1.25155	0.59902	0.28098	-0.74996	100.03357	100.03357
1.70000	1.27001	0.60289	0.25617	-0.75570	100.00916	100.00916
3.70000	1.24956	0.60350	0.25446	-0.75576	100.02136	100.02136
1.50000	1.25780	0.60497	0.25025	-0.75600	100.00000	100.00000
3.50000	1.26036	0.60277	0.25730	-0.75542	100.04272	100.04272
1.30000	1.26320	0.60045	0.26676	-0.75393	100.05493	100.05493
3.30000	1.26149	0.60121	0.26301	-0.75478	100.03357	100.03357
1.10000	1.26689	0.60051	0.26612	-0.75417	100.03357	100.03357
3.10000	1.26731	0.60454	0.25220	-0.75573	100.03357	100.03357
0.90000	1.25198	0.60143	0.26304	-0.75448	100.00916	100.00916
2.90000	1.25908	0.60375	0.25489	-0.75546	100.02136	100.02136
0.70000	1.24800	0.61122	0.23936	-0.75460	100.00000	100.00000
2.70000	1.25766	0.60421	0.25407	-0.75536	100.05493	100.05493
0.50000	1.24942	0.60820	0.24519	-0.75509	100.00000	100.00000
2.50000	1.24956	0.60060	0.26691	-0.75372	100.03357	100.03357
0.30000	1.26873	0.59966	0.27274	-0.75253	100.02136	100.02136
2.30000	1.25709	0.60005	0.26997	-0.75317	100.04272	100.04272
0.10000	1.24871	0.60399	0.25388	-0.75558	100.02136	100.02136
2.10000	1.26405	0.60002	0.27058	-0.75301	100.05493	100.05493
4.10000	1.27029	0.60082	0.26594	-0.75402	100.03052	100.03052
1.90000	1.26788	0.60277	0.25907	-0.75481	100.03357	100.03357
3.90000	1.25354	0.59938	0.27708	-0.75112	100.07629	100.07629
1.70000	1.27015	0.59969	0.28339	-0.74847	100.04272	100.04272
3.70000	1.24885	0.60088	0.26728	-0.75338	100.04272	100.04272
1.50000	1.26078	0.60463	0.25340	-0.75524	100.02136	100.02136
3.50000	1.26859	0.60781	0.24631	-0.75512	100.00916	100.00916
1.30000	1.26604	0.61284	0.23786	-0.75372	100.04272	100.04272
3.30000	1.26745	0.61263	0.23789	-0.75390	100.00916	100.00916
1.10000	1.25439	0.60137	0.26502	-0.75384	100.02136	100.02136
3.10000	1.26575	0.60549	0.25144	-0.75527	100.02136	100.02136
0.90000	1.26078	0.61266	0.23798	-0.75378	99.98779	99.98779
2.90000	1.26845	0.61562	0.23362	-0.75277	99.95422	99.95422
0.70000	1.25893	0.61034	0.24174	-0.75457	100.00916	100.00916
2.70000	1.26305	0.60790	0.24689	-0.75478	100.00916	100.00916
0.50000	1.24814	0.60866	0.24482	-0.75481	100.02136	100.02136
2.50000	1.24914	0.60039	0.27082	-0.75265	100.03357	100.03357
0.30000	1.24985	0.60155	0.26472	-0.75384	100.03357	100.03357
2.30000	1.26532	0.61312	0.23801	-0.75344	100.02136	100.02136
0.10000	1.26348	0.61498	0.23472	-0.75289	99.97559	99.97559
2.10000	1.25609	0.61638	0.23286	-0.75225	100.03357	100.03357
4.10000	1.26660	0.62261	0.22651	-0.74917	100.00000	100.00000
1.90000	1.24644	0.62450	0.22449	-0.74816	100.00000	100.00000
3.90000	1.26646	0.62358	0.22562	-0.74862	99.98779	99.98779
1.70000	1.26604	0.62401	0.22504	-0.74847	99.97559	99.97559
3.70000	1.26504	0.62410	0.22510	-0.74844	99.97559	99.97559
1.50000	1.25893	0.62529	0.22364	-0.74783	100.00000	100.00000
3.50000	1.24672	0.62371	0.22559	-0.74853	99.98779	99.98779
1.30000	1.26320	0.62389	0.22510	-0.74850	99.97559	99.97559
3.30000	1.25822	0.62200	0.22724	-0.74941	99.97559	99.97559
1.10000	1.26390	0.62117	0.22785	-0.74996	99.97559	99.97559
3.10000	1.25098	0.62316	0.22538	-0.74908	99.97559	99.97559
0.90000	1.25794	0.62432	0.22459	-0.74834	99.97559	99.97559
2.90000	1.25666	0.62551	0.22318	-0.74776	99.98779	99.98779
0.70000	1.26433	0.63134	0.21931	-0.74401	99.95422	99.95422
2.70000	1.26674	0.62792	0.22172	-0.74609	99.95422	99.95422
0.50000	1.25297	0.62835	0.22138	-0.74578	100.00916	100.00916
2.50000	1.26561	0.63451	0.21754	-0.74184	99.95422	99.95422
0.30000	1.24701	0.63005	0.22022	-0.74471	100.00000	100.00000
2.30000	1.26362	0.62288	0.22626	-0.74889	99.98779	99.98779
0.10000	1.24601	0.62560	0.22413	-0.74728	99.98779	99.98779
2.10000	1.26504	0.62456	0.22489	-0.74807	100.00916	100.00916
4.10000	1.26618	0.61812	0.23090	-0.75155	100.02136	100.02136
1.90000	1.25326	0.61364	0.23661	-0.75344	100.00000	100.00000
3.90000	1.25780	0.61696	0.23289	-0.75201	100.00000	100.00000
1.70000	1.24800	0.62117	0.22758	-0.74996	99.95422	99.95422
3.70000	1.24530	0.62935	0.22102	-0.74511	99.98779	99.98779
1.50000	1.26064	0.63094	0.21970	-0.74419	99.96338	99.96338
3.50000	1.26149	0.62655	0.22248	-0.74712	99.98779	99.98779
1.30000	1.26277	0.62612	0.22306	-0.74718	99.96338	99.96338
3.30000	1.25595	0.62395	0.22510	-0.74853	99.96338	99.96338
1.10000	1.24857	0.62517	0.22422	-0.74776	100.00000	100.00000
3.10000	1.25510	0.62761	0.22190	-0.74630	99.98779	99.98779
0.90000	1.25766	0.63082	0.21992	-0.74435	99.97559	99.97559
2.90000	1.25538	0.63265	0.21894	-0.74291	99.97559	99.97559
0.70000	1.26561	0.63167	0.21946	-0.74368	100.00000	100.00000
2.70000	1.25808	0.63033	0.21998	-0.74453	99.98779	99.98779
0.50000	1.25397	0.62578	0.22312	-0.74746	99.96338	99.96338
2.50000	1.26419	0.62160	0.22727	-0.74978	100.00916	100.00916
0.30000	1.25652	0.62957	0.22025	-0.74520	99.97559	99.97559
2.30000	1.26305	0.63451	0.21726	-0.74181	99.98779	99.98779
0.10000	1.24658	0.63472	0.21772	-0.74166	99.95422	99.95422
2.10000	1.24644	0.63424	0.21781	-0.74203	100.00916	100.00916
4.10000	1.25865	0.63845	0.21570	-0.73894	99.96338	99.96338
1.90000	1.26149	0.64058	0.21543	-0.73727	100.00000	100.00000
3.90000	1.26646	0.63912	0.21534	-0.73852	99.95422	99.95422
1.70000	1.24686	0.63591	0.21683	-0.74078	99.98779	99.98779
3.70000	1.25098	0.63677	0.21622	-0.74023	99.97559	99.97559
1.50000	1.26674	0.64071	0.21448	-0.73733	99.97559	99.97559
3.50000	1.25879	0.64229	0.21430	-0.73592	99.92065	99.92065
1.30000	1.24630	0.64266	0.21424	-0.73577	100.00000	100.00000
3.30000	1.26660	0.64068	0.21418	-0.73739	100.00000	100.00000
1.10000	1.26604	0.64074	0.21451	-0.73733	99.96338	99.96338
3.10000	1.26433	0.64037	0.21509	-0.73754	99.96338	99.96338
0.90000	1.26192	0.64336	0.21424	-0.73522	99.98779	99.98779
2.90000	1.26618	0.64113	0.21458	-0.73684	99.98779	99.98779
0.70000	1.26149	0.64306	0.21433	-0.73528	99.98779	99.98779
2.70000	1.24843	0.64599	0.21329	-0.73299	100.00000	100.00000
0.50000	1.26589	0.64730	0.21296	-0.73214	99.95422	99.95422
2.50000	1.26149	0.64394	0.21393	-0.73476	100.00000	100.00000
0.30000	1.26689	0.63915	0.21503	-0.73861	99.94202	99.94202
2.30000	1.24871	0.64086	0.21500	-0.73699	99.98779	99.98779
0.10000	1.26192	0.64653	0.21320	-0.73257	100.00000	100.00000
2.10000	1.24985	0.64599	0.21329	-0.73309	99.98779	99.98779
4.10000	1.26518	0.64373	0.21378	-0.73498	99.96338	99.96338
1.90000	1.25482	0.64467	0.21317	-0.73424	99.97559	99.97559
3.90000	1.26632	0.64519	0.21281	-0.73385	99.98779	99.98779
1.70000	1.26149	0.64849	0.21274	-0.73107	99.97559	99.97559
3.70000	1.25027	0.64846	0.21256	-0.73122	99.96338	99.96338
1.50000	1.26249	0.64586	0.21323	-0.73318	99.97559	99.97559
3.50000	1.25141	0.64772	0.21247	-0.73165	99.97559	99.97559
1.30000	1.26604	0.64895	0.21268	-0.73052	99.98779	99.98779
3.30000	1.25354	0.64660	0.21290	-0.73266	99.94202	99.94202
1.10000	1.26646	0.64544	0.21308	-0.73357	99.96338	99.96338
3.10000	1.26192	0.64605	0.21342	-0.73296	100.00916	100.00916
0.90000	1.25794	0.64626	0.21278	-0.73305	99.97559	99.97559
2.90000	1.24786	0.64470	0.21308	-0.73437	99.98779	99.98779
0.70000	1.25113	0.63430	0.21677	-0.74221	99.97559	99.97559
2.70000	1.25979	0.63240	0.21717	-0.74377	100.00000	100.00000
0.50000	1.24871	0.63656	0.21598	-0.74044	99.98779	99.98779
2.50000	1.24928	0.64586	0.21278	-0.73327	99.98779	99.98779
0.30000	1.26320	0.64470	0.21299	-0.73431	99.98779	99.98779
2.30000	1.26674	0.63875	0.21430	-0.73910	99.97559	99.97559
0.10000	1.25681	0.62453	0.22279	-0.74874	99.98779	99.98779
2.10000	1.25254	0.61763	0.22913	-0.75253	100.00916	100.00916
4.10000	1.25397	0.61217	0.23606	-0.75478	100.03357	100.03357
1.90000	1.25482	0.62029	0.22642	-0.75106	100.04272	100.04272
3.90000	1.25027	0.62560	0.22205	-0.74789	100.03357	100.03357
1.70000	1.25155	0.61901	0.22730	-0.75185	100.05493	100.05493
3.70000	1.25382	0.62676	0.22111	-0.74737	100.02136	100.02136
1.50000	1.26632	0.62636	0.22117	-0.74773	100.00000	100.00000
3.50000	1.25993	0.62883	0.21955	-0.74602	100.00000	100.00000
1.30000	1.25084	0.62453	0.22263	-0.74862	100.00000	100.00000
3.30000	1.25808	0.62883	0.21934	-0.74618	99.96338	99.96338
1.10000	1.25496	0.62954	0.21931	-0.74554	99.97559	99.97559
3.10000	1.26064	0.62990	0.21870	-0.74545	99.97559	99.97559
0.90000	1.24758	0.63195	0.21781	-0.74395	100.00916	100.00916
2.90000	1.26816	0.62999	0.21879	-0.74532	99.98779	99.98779
0.70000	1.26490	0.62941	0.21903	-0.74569	99.97559	99.97559
2.70000	1.25865	0.62636	0.22080	-0.74776	99.96338	99.96338
0.50000	1.26731	0.63164	0.21769	-0.74416	100.00000	100.00000
2.50000	1.24829	0.63259	0.21763	-0.74328	100.03357	100.03357
0.30000	1.25638	0.63485	0.21628	-0.74194	99.98779	99.98779
2.30000	1.24786	0.63750	0.21549	-0.73995	99.97559	99.97559
0.10000	1.26036	0.63762	0.21512	-0.73983	99.96338	99.96338
2.10000	1.25510	0.63674	0.21592	-0.74047	99.98779	99.98779
4.10000	1.26320	0.63405	0.21656	-0.74255	99.98779	99.98779
1.90000	1.26589	0.63143	0.21787	-0.74438	99.97559	99.97559
3.90000	1.24956	0.63131	0.21784	-0.74438	100.00000	100.00000
1.70000	1.25652	0.63848	0.21488	-0.73910	99.98779	99.98779
3.70000	1.24857	0.64257	0.21378	-0.73589	100.00916	100.00916
1.50000	1.25340	0.64266	0.21326	-0.73601	100.00000	100.00000
3.50000	1.25042	0.64776	0.21210	-0.73186	99.97559	99.97559
1.30000	1.24772	0.62990	0.21921	-0.74523	99.97559	99.97559
3.30000	1.26689	0.63704	0.21494	-0.74038	99.96338	99.96338
1.10000	1.24772	0.64577	0.21311	-0.73330	99.97559	99.97559
3.10000	1.24772	0.64058	0.21403	-0.73760	99.97559	99.97559
0.90000	1.26774	0.63674	0.21503	-0.74062	100.00000	100.00000
2.90000	1.25638	0.63952	0.21424	-0.73858	99.98779	99.98779
0.70000	1.26504	0.64626	0.21262	-0.73305	99.96338	99.96338
2.70000	1.26731	0.64782	0.21259	-0.73162	99.94202	99.94202
0.50000	1.25056	0.65056	0.21216	-0.72945	99.95422	99.95422
2.50000	1.26234	0.64696	0.21235	-0.73244	99.96338	99.96338
0.30000	1.26731	0.64965	0.21216	-0.73019	99.95422	99.95422
2.30000	1.26518	0.65011	0.21256	-0.72973	99.98779	99.98779
0.10000	1.24743	0.64672	0.21281	-0.73260	99.98779	99.98779
2.10000	1.24758	0.64449	0.21284	-0.73446	100.00916	100.00916
4.10000	1.26674	0.64727	0.21256	-0.73211	99.96338	99.96338
1.90000	1.25070	0.64898	0.21226	-0.73058	99.98779	99.98779
3.90000	1.25581	0.64565	0.21281	-0.73357	99.98779	99.98779
1.70000	1.25822	0.64794	0.21244	-0.73159	99.98779	99.98779
3.70000	1.26504	0.64644	0.21241	-0.73305	99.94202	99.94202
1.50000	1.26447	0.64324	0.21302	-0.73559	99.98779	99.98779
3.50000	1.25397	0.64388	0.21290	-0.73510	99.97559	99.97559
1.30000	1.24914	0.64394	0.21293	-0.73498	100.02136	100.02136
3.30000	1.25042	0.64687	0.21284	-0.73254	99.97559	99.97559
1.10000	1.25098	0.64815	0.21250	-0.73138	99.97559	99.97559
3.10000	1.24743	0.64925	0.21207	-0.73052	99.97559	99.97559
0.90000	1.25155	0.64782	0.21256	-0.73171	99.96338	99.96338
2.90000	1.26234	0.64553	0.21256	-0.73363	99.97559	99.97559
0.70000	1.26816	0.64498	0.21238	-0.73418	99.97559	99.97559
2.70000	1.26745	0.64559	0.21220	-0.73388	99.96338	99.96338
0.50000	1.24786	0.64785	0.21253	-0.73159	99.98779	99.98779
2.50000	1.25482	0.64830	0.21204	-0.73128	99.98779	99.98779
0.30000	1.26731	0.64827	0.21220	-0.73141	99.96338	99.96338
2.30000	1.26163	0.64940	0.21220	-0.73034	99.95422	99.95422
0.10000	1.25908	0.64971	0.21213	-0.73016	99.97559	99.97559
2.10000	1.26589	0.64901	0.21210	-0.73083	99.96338	99.96338
4.10000	1.24800	0.65041	0.21174	-0.72967	99.95422	99.95422
1.90000	1.26547	0.64946	0.21210	-0.73031	100.00000	100.00000
3.90000	1.24800	0.64983	0.21220	-0.72997	100.00000	100.00000
1.70000	1.25993	0.65084	0.21238	-0.72893	99.97559	99.97559
3.70000	1.24985	0.65169	0.21177	-0.72835	99.98779	99.98779
1.50000	1.25822	0.65224	0.21238	-0.72774	100.00000	100.00000
3.50000	1.26859	0.65215	0.21177	-0.72796	100.00000	100.00000
1.30000	1.26589	0.65194	0.21198	-0.72829	99.94202	99.94202
3.30000	1.26092	0.65209	0.21180	-0.72811	99.96338	99.96338
1.10000	1.26618	0.64956	0.21204	-0.73034	99.97559	99.97559
3.10000	1.25638	0.64965	0.21192	-0.73028	99.96338	99.96338
0.90000	1.25439	0.65316	0.21198	-0.72701	99.98779	99.98779
2.90000	1.24999	0.65490	0.21207	-0.72546	100.00000	100.00000
0.70000	1.25283	0.65502	0.21220	-0.72527	99.98779	99.98779
2.70000	1.25467	0.65291	0.21177	-0.72729	99.98779	99.98779
0.50000	1.25183	0.65142	0.21146	-0.72872	99.96338	99.96338
2.50000	1.26703	0.65020	0.21192	-0.72973	99.94202	99.94202
0.30000	1.26348	0.65126	0.21198	-0.72884	100.00916	100.00916
2.30000	1.25908	0.65331	0.21216	-0.72701	99.92981	99.92981
0.10000	1.25183	0.65407	0.21177	-0.72631	99.97559	99.97559
2.10000	1.26135	0.65542	0.21213	-0.72503	99.98779	99.98779
4.10000	1.26873	0.65703	0.21262	-0.72344	100.00000	100.00000
1.90000	1.26532	0.65654	0.21250	-0.72390	99.98779	99.98779
3.90000	1.26234	0.65441	0.21232	-0.72579	99.98779	99.98779
1.70000	1.26447	0.65264	0.21192	-0.72753	99.97559	99.97559
3.70000	1.26490	0.65267	0.21192	-0.72762	100.00000	100.00000
1.50000	1.25127	0.65654	0.21241	-0.72393	99.98779	99.98779
3.50000	1.25070	0.65664	0.21213	-0.72390	99.98779	99.98779
1.30000	1.24914	0.65569	0.21207	-0.72475	99.98779	99.98779
3.30000	1.26944	0.65477	0.21201	-0.72552	99.98779	99.98779
1.10000	1.26845	0.65551	0.21223	-0.72503	100.02136	100.02136
3.10000	1.24928	0.65816	0.21278	-0.72234	99.98779	99.98779
0.90000	1.25226	0.65841	0.21235	-0.72219	100.00916	100.00916
2.90000	1.25027	0.65896	0.21271	-0.72170	99.97559	99.97559
0.70000	1.24829	0.65688	0.21259	-0.72359	99.98779	99.98779
2.70000	1.26177	0.65590	0.21290	-0.72439	100.00916	100.00916
0.50000	1.26504	0.65728	0.21265	-0.72308	100.00916	100.00916
2.50000	1.24871	0.65593	0.21238	-0.72448	99.98779	99.98779
0.30000	1.24970	0.65630	0.21238	-0.72417	99.97559	99.97559
2.30000	1.24899	0.65685	0.21232	-0.72362	99.97559	99.97559
0.10000	1.25269	0.65893	0.21281	-0.72155	100.00000	100.00000
2.10000	1.26674	0.65767	0.21299	-0.72265	99.96338	99.96338
4.10000	1.26816	0.65777	0.21250	-0.72262	100.00916	100.00916
1.90000	1.27015	0.65752	0.21244	-0.72292	100.00000	100.00000
3.90000	1.26177	0.65734	0.21274	-0.72308	99.98779	99.98779
1.70000	1.26618	0.65526	0.21220	-0.72521	99.97559	99.97559
3.70000	1.26845	0.65725	0.21244	-0.72320	100.02136	100.02136
1.50000	1.26490	0.65798	0.21299	-0.72240	100.00000	100.00000
3.50000	1.26760	0.65816	0.21302	-0.72219	99.96338	99.96338
1.30000	1.26348	0.65920	0.21348	-0.72124	99.98779	99.98779
3.30000	1.25837	0.65960	0.21323	-0.72085	99.96338	99.96338
1.10000	1.26689	0.65996	0.21335	-0.72045	100.00000	100.00000
3.10000	1.25780	0.65899	0.21326	-0.72140	100.00916	100.00916
0.90000	1.26036	0.65773	0.21271	-0.72289	99.96338	99.96338
2.90000	1.25453	0.65770	0.21250	-0.72283	100.00916	100.00916
0.70000	1.25538	0.65798	0.21247	-0.72259	100.02136	100.02136
2.70000	1.25950	0.65737	0.21253	-0.72304	99.98779	99.98779
0.50000	1.25169	0.65792	0.21235	-0.72268	99.96338	99.96338
2.50000	1.26575	0.65896	0.21345	-0.72137	99.98779	99.98779
0.30000	1.25780	0.65688	0.21235	-0.72353	100.02136	100.02136
2.30000	1.25524	0.65664	0.21226	-0.72390	99.96338	99.96338
0.10000	1.27001	0.65746	0.21259	-0.72308	99.94202	99.94202
2.10000	1.25439	0.65908	0.21284	-0.72140	100.00916	100.00916
4.10000	1.26788	0.66021	0.21366	-0.72021	100.00916	100.00916
1.90000	1.26930	0.66097	0.21378	-0.71944	99.97559	99.97559
3.90000	1.25098	0.66112	0.21372	-0.71923	100.00000	100.00000
1.70000	1.26447	0.66106	0.21400	-0.71932	100.00000	100.00000
3.70000	1.25141	0.66097	0.21409	-0.71938	99.98779	99.98779
1.50000	1.26348	0.65932	0.21366	-0.72097	99.96338	99.96338
3.50000	1.26390	0.65789	0.21320	-0.72240	100.02136	100.02136
1.30000	1.25354	0.65923	0.21323	-0.72124	100.00000	100.00000
3.30000	1.25496	0.66097	0.21406	-0.71929	100.00916	100.00916
1.10000	1.26249	0.66082	0.21397	-0.71944	99.96338	99.96338
3.10000	1.26547	0.65841	0.21302	-0.72207	99.97559	99.97559
0.90000	1.26646	0.65697	0.21256	-0.72350	99.98779	99.98779
2.90000	1.25297	0.65847	0.21256	-0.72225	99.95422	99.95422
0.70000	1.25169	0.65819	0.21253	-0.72231	100.02136	100.02136
2.70000	1.26618	0.66048	0.21381	-0.71972	99.97559	99.97559
0.50000	1.25638	0.65947	0.21342	-0.72094	100.00000	100.00000
