Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 16:56:17 4/15/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09326   -0.62108   -0.16160   0.76702   0.09326   -0.62108   -0.16160   0.76702   96.89636
2   0.09333   -0.62117   -0.16169   0.76699   0.09333   -0.62117   -0.16169   0.76699   96.89026
3   0.09318   -0.62087   -0.16138   0.76714   0.09318   -0.62087   -0.16138   0.76714   96.99097
4   0.09323   -0.62065   -0.16086   0.76757   0.09323   -0.62065   -0.16086   0.76757   96.91467
5   0.09326   -0.62087   -0.16123   0.76724   0.09326   -0.62087   -0.16123   0.76724   96.79871
6   0.09318   -0.62078   -0.16141   0.76727   0.09318   -0.62078   -0.16141   0.76727   96.94214
7   0.09316   -0.62072   -0.16025   0.76763   0.09316   -0.62072   -0.16025   0.76763   96.87195
8   0.09324   -0.62008   -0.16083   0.76797   0.09324   -0.62008   -0.16083   0.76797   96.87500
9   0.09327   -0.62023   -0.16169   0.76760   0.09327   -0.62023   -0.16169   0.76760   96.83838
10   0.09334   -0.62145   -0.16147   0.76672   0.09334   -0.62145   -0.16147   0.76672   96.94824
11   0.09351   -0.61983   -0.16257   0.76775   0.09351   -0.61983   -0.16257   0.76775   96.83533
12   0.09359   -0.62127   -0.16248   0.76662   0.09359   -0.62127   -0.16248   0.76662   96.79871
13   0.09345   -0.62023   -0.16190   0.76763   0.09345   -0.62023   -0.16190   0.76763   96.91162
14   0.09336   -0.62078   -0.16202   0.76717   0.09336   -0.62078   -0.16202   0.76717   96.92993
15   0.09362   -0.62038   -0.16163   0.76751   0.09362   -0.62038   -0.16163   0.76751   96.82007
16   0.09364   -0.62065   -0.16233   0.76714   0.09364   -0.62065   -0.16233   0.76714   96.82007
17   0.09353   -0.62069   -0.16138   0.76748   0.09353   -0.62069   -0.16138   0.76748   96.91467
18   0.09357   -0.62001   -0.16184   0.76778   0.09357   -0.62001   -0.16184   0.76778   96.86584
19   0.09354   -0.62023   -0.16214   0.76760   0.09354   -0.62023   -0.16214   0.76760   96.79871
20   0.09340   -0.62032   -0.16160   0.76760   0.09340   -0.62032   -0.16160   0.76760   96.89026
21   0.09324   -0.62041   -0.16089   0.76769   0.09324   -0.62041   -0.16089   0.76769   96.91467
22   0.09334   -0.62020   -0.16086   0.76788   0.09334   -0.62020   -0.16086   0.76788   96.87805
23   0.09325   -0.61992   -0.16147   0.76800   0.09325   -0.61992   -0.16147   0.76800   96.81702
24   0.09326   -0.61989   -0.16221   0.76797   0.09326   -0.61989   -0.16221   0.76797   96.84753
25   0.09321   -0.61983   -0.16199   0.76791   0.09321   -0.61983   -0.16199   0.76791   96.89331
26   0.09321   -0.61849   -0.16099   0.76925   0.09321   -0.61849   -0.16099   0.76925   96.84448
27   0.09330   -0.61956   -0.16120   0.76843   0.09330   -0.61956   -0.16120   0.76843   96.74988
28   0.09308   -0.62032   -0.16269   0.76733   0.09308   -0.62032   -0.16269   0.76733   96.88110
29   0.09312   -0.61864   -0.16245   0.76876   0.09312   -0.61864   -0.16245   0.76876   96.90247
30   0.09323   -0.61937   -0.16245   0.76818   0.09323   -0.61937   -0.16245   0.76818   96.80786
31   0.09342   -0.61888   -0.16340   0.76849   0.09342   -0.61888   -0.16340   0.76849   96.81396
32   0.09342   -0.61846   -0.16309   0.76888   0.09342   -0.61846   -0.16309   0.76888   96.93909
33   0.09346   -0.61867   -0.16214   0.76879   0.09346   -0.61867   -0.16214   0.76879   96.92383
34   0.09347   -0.61840   -0.16260   0.76897   0.09347   -0.61840   -0.16260   0.76897   96.85364
