Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 16:57:59 4/15/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09278   -0.97842   -0.20374   -0.03424   0.09278   -0.97842   -0.20374   -0.03424   99.72229
2   0.09280   -0.97824   -0.20496   -0.03452   0.09280   -0.97824   -0.20496   -0.03452   99.79248
3   0.09285   -0.97815   -0.20530   -0.03516   0.09285   -0.97815   -0.20530   -0.03516   99.77112
4   0.09286   -0.97806   -0.20527   -0.03586   0.09286   -0.97806   -0.20527   -0.03586   99.72229
5   0.09289   -0.97818   -0.20499   -0.03638   0.09289   -0.97818   -0.20499   -0.03638   99.73145
6   0.09279   -0.97790   -0.20618   -0.03687   0.09279   -0.97790   -0.20618   -0.03687   99.84131
7   0.09293   -0.97827   -0.20402   -0.03751   0.09293   -0.97827   -0.20402   -0.03751   99.75281
8   0.09300   -0.97803   -0.20511   -0.03812   0.09300   -0.97803   -0.20511   -0.03812   99.69177
9   0.09312   -0.97800   -0.20530   -0.03674   0.09312   -0.97800   -0.20530   -0.03674   99.73450
10   0.09310   -0.97794   -0.20573   -0.03790   0.09310   -0.97794   -0.20573   -0.03790   99.81079
11   0.09314   -0.97803   -0.20548   -0.03757   0.09314   -0.97803   -0.20548   -0.03757   99.71313
12   0.09323   -0.97803   -0.20539   -0.03616   0.09323   -0.97803   -0.20539   -0.03616   99.71313
13   0.09312   -0.97812   -0.20508   -0.03601   0.09312   -0.97812   -0.20508   -0.03601   99.83215
14   0.09308   -0.97809   -0.20505   -0.03580   0.09308   -0.97809   -0.20505   -0.03580   99.83215
15   0.09319   -0.97806   -0.20530   -0.03644   0.09319   -0.97806   -0.20530   -0.03644   99.73450
16   0.09318   -0.97836   -0.20450   -0.03558   0.09318   -0.97836   -0.20450   -0.03558   99.71313
17   0.09307   -0.97815   -0.20515   -0.03601   0.09307   -0.97815   -0.20515   -0.03601   99.80164
18   0.09312   -0.97845   -0.20368   -0.03607   0.09312   -0.97845   -0.20368   -0.03607   99.77112
19   0.09309   -0.97839   -0.20383   -0.03574   0.09309   -0.97839   -0.20383   -0.03574   99.71313
20   0.09295   -0.97839   -0.20365   -0.03662   0.09295   -0.97839   -0.20365   -0.03662   99.74365
21   0.09275   -0.97803   -0.20527   -0.03674   0.09275   -0.97803   -0.20527   -0.03674   99.80164
22   0.09283   -0.97818   -0.20475   -0.03632   0.09283   -0.97818   -0.20475   -0.03632   99.72229
23   0.09280   -0.97818   -0.20469   -0.03589   0.09280   -0.97818   -0.20469   -0.03589   99.72229
24   0.09277   -0.97797   -0.20594   -0.03653   0.09277   -0.97797   -0.20594   -0.03653   99.80164
25   0.09271   -0.97800   -0.20539   -0.03708   0.09271   -0.97800   -0.20539   -0.03708   99.78027
26   0.09278   -0.97797   -0.20579   -0.03699   0.09278   -0.97797   -0.20579   -0.03699   99.73145
27   0.09282   -0.97775   -0.20698   -0.03641   0.09282   -0.97775   -0.20698   -0.03641   99.72229
28   0.09284   -0.97757   -0.20725   -0.03745   0.09284   -0.97757   -0.20725   -0.03745   99.80164
29   0.09290   -0.97763   -0.20695   -0.03662   0.09290   -0.97763   -0.20695   -0.03662   99.75281
30   0.09301   -0.97794   -0.20591   -0.03745   0.09301   -0.97794   -0.20591   -0.03745   99.73145
31   0.09300   -0.97769   -0.20707   -0.03732   0.09300   -0.97769   -0.20707   -0.03732   99.75281
32   0.09312   -0.97775   -0.20682   -0.03656   0.09312   -0.97775   -0.20682   -0.03656   99.76196
33   0.09322   -0.97790   -0.20591   -0.03601   0.09322   -0.97790   -0.20591   -0.03601   99.69482
34   0.09328   -0.97781   -0.20618   -0.03690   0.09328   -0.97781   -0.20618   -0.03690   99.72229
35   0.09318   -0.97794   -0.20591   -0.03687   0.09318   -0.97794   -0.20591   -0.03687   99.79248
36   0.09310   -0.97818   -0.20423   -0.03763   0.09310   -0.97818   -0.20423   -0.03763   99.78333
37   0.09326   -0.97790   -0.20563   -0.03809   0.09326   -0.97790   -0.20563   -0.03809   99.69482
38   0.09321   -0.97809   -0.20524   -0.03708   0.09321   -0.97809   -0.20524   -0.03708   99.78333
39   0.09313   -0.97815   -0.20444   -0.03793   0.09313   -0.97815   -0.20444   -0.03793   99.85046
40   0.09302   -0.97824   -0.20444   -0.03751   0.09302   -0.97824   -0.20444   -0.03751   99.74365
41   0.09290   -0.97812   -0.20432   -0.03851   0.09290   -0.97812   -0.20432   -0.03851   99.71313
42   0.09284   -0.97824   -0.20438   -0.03797   0.09284   -0.97824   -0.20438   -0.03797   99.79248
43   0.09283   -0.97815   -0.20478   -0.03671   0.09283   -0.97815   -0.20478   -0.03671   99.81079
44   0.09291   -0.97800   -0.20554   -0.03833   0.09291   -0.97800   -0.20554   -0.03833   99.69177
45   0.09278   -0.97794   -0.20542   -0.03885   0.09278   -0.97794   -0.20542   -0.03885   99.69177
46   0.09277   -0.97778   -0.20627   -0.03897   0.09277   -0.97778   -0.20627   -0.03897   99.81079
47   0.09284   -0.97769   -0.20688   -0.03842   0.09284   -0.97769   -0.20688   -0.03842   99.75281
48   0.09279   -0.97769   -0.20652   -0.03812   0.09279   -0.97769   -0.20652   -0.03812   99.72229
49   0.09285   -0.97729   -0.20841   -0.03906   0.09285   -0.97729   -0.20841   -0.03906   99.73145
50   0.09281   -0.97754   -0.20719   -0.03803   0.09281   -0.97754   -0.20719   -0.03803   99.81079
51   0.09293   -0.97760   -0.20728   -0.03751   0.09293   -0.97760   -0.20728   -0.03751   99.74365
52   0.09304   -0.97751   -0.20759   -0.03839   0.09304   -0.97751   -0.20759   -0.03839   99.72229
53   0.09307   -0.97732   -0.20850   -0.03925   0.09307   -0.97732   -0.20850   -0.03925   99.76196
54   0.09321   -0.97797   -0.20545   -0.03842   0.09321   -0.97797   -0.20545   -0.03842   99.74365
55   0.09318   -0.97781   -0.20597   -0.03967   0.09318   -0.97781   -0.20597   -0.03967   99.73450
56   0.09314   -0.97769   -0.20606   -0.03992   0.09314   -0.97769   -0.20606   -0.03992   99.78333
