Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 11:6:44 6/15/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   6.32279   0.46156   -0.71014   -0.53179   6.32279   0.46156   -0.71014   -0.53179   100.21057
2   6.31999   0.46016   -0.71099   -0.53197   6.31999   0.46016   -0.71099   -0.53197   100.19226
3   6.32223   0.46040   -0.71078   -0.53188   6.32223   0.46040   -0.71078   -0.53188   100.21057
4   6.32335   0.46150   -0.71032   -0.53145   6.32335   0.46150   -0.71032   -0.53145   100.22888
5   6.32447   0.46052   -0.71014   -0.53264   6.32447   0.46052   -0.71014   -0.53264   100.20142
6   6.32503   0.46037   -0.71065   -0.53224   6.32503   0.46037   -0.71065   -0.53224   100.18311
7   6.32615   0.46034   -0.71020   -0.53267   6.32615   0.46034   -0.71020   -0.53267   100.21973
8   6.32615   0.45964   -0.71099   -0.53230   6.32615   0.45964   -0.71099   -0.53230   100.21973
9   6.32615   0.45985   -0.71041   -0.53288   6.32615   0.45985   -0.71041   -0.53288   100.21973
10   6.32503   0.45985   -0.71059   -0.53261   6.32503   0.45985   -0.71059   -0.53261   100.20142
11   6.32335   0.46162   -0.70998   -0.53191   6.32335   0.46162   -0.70998   -0.53191   100.22888
12   6.32167   0.46089   -0.71020   -0.53218   6.32167   0.46089   -0.71020   -0.53218   100.20142
13   6.31943   0.46144   -0.70971   -0.53227   6.31943   0.46144   -0.70971   -0.53227   100.20142
14   6.32111   0.46168   -0.71032   -0.53142   6.32111   0.46168   -0.71032   -0.53142   100.24719
15   6.32279   0.46120   -0.71020   -0.53200   6.32279   0.46120   -0.71020   -0.53200   100.19226
16   6.32167   0.46190   -0.71014   -0.53145   6.32167   0.46190   -0.71014   -0.53145   100.21973
17   6.32279   0.46208   -0.71023   -0.53124   6.32279   0.46208   -0.71023   -0.53124   100.21973
18   6.32671   0.46272   -0.70968   -0.53133   6.32671   0.46272   -0.70968   -0.53133   100.21973
19   6.32615   0.46345   -0.70879   -0.53191   6.32615   0.46345   -0.70879   -0.53191   100.20142
20   6.32503   0.46226   -0.70971   -0.53160   6.32503   0.46226   -0.70971   -0.53160   100.21973
21   6.32335   0.46223   -0.71004   -0.53130   6.32335   0.46223   -0.71004   -0.53130   100.21057
22   6.32223   0.46107   -0.71047   -0.53172   6.32223   0.46107   -0.71047   -0.53172   100.21973
23   6.32223   0.46010   -0.71090   -0.53203   6.32223   0.46010   -0.71090   -0.53203   100.19226
24   6.32055   0.45924   -0.71111   -0.53255   6.32055   0.45924   -0.71111   -0.53255   100.21973
25   6.32055   0.45888   -0.71105   -0.53291   6.32055   0.45888   -0.71105   -0.53291   100.21057
26   6.31887   0.45976   -0.71090   -0.53233   6.31887   0.45976   -0.71090   -0.53233   100.22888
27   6.32335   0.46046   -0.71065   -0.53197   6.32335   0.46046   -0.71065   -0.53197   100.23804
28   6.32559   0.46019   -0.71123   -0.53151   6.32559   0.46019   -0.71123   -0.53151   100.21973
29   6.32671   0.45973   -0.71129   -0.53185   6.32671   0.45973   -0.71129   -0.53185   100.18311
30   6.32503   0.45836   -0.71187   -0.53218   6.32503   0.45836   -0.71187   -0.53218   100.20142
31   6.32559   0.45927   -0.71151   -0.53209   6.32559   0.45927   -0.71151   -0.53209   100.18311
