Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 10:58:29 6/15/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   6.33063   0.45833   -0.70882   -0.53633   6.33063   0.45833   -0.70882   -0.53633   100.22888
2   6.32951   0.45830   -0.70885   -0.53618   6.32951   0.45830   -0.70885   -0.53618   100.20142
3   6.33175   0.45817   -0.70879   -0.53636   6.33175   0.45817   -0.70879   -0.53636   100.23804
4   6.33007   0.45909   -0.70919   -0.53523   6.33007   0.45909   -0.70919   -0.53523   100.20142
5   6.33063   0.45869   -0.70891   -0.53591   6.33063   0.45869   -0.70891   -0.53591   100.22888
6   6.32951   0.45796   -0.70937   -0.53578   6.32951   0.45796   -0.70937   -0.53578   100.21973
7   6.32839   0.45927   -0.70864   -0.53581   6.32839   0.45927   -0.70864   -0.53581   100.21973
8   6.33063   0.45839   -0.70901   -0.53612   6.33063   0.45839   -0.70901   -0.53612   100.19226
9   6.33063   0.45875   -0.70843   -0.53655   6.33063   0.45875   -0.70843   -0.53655   100.22888
10   6.33119   0.45814   -0.70876   -0.53652   6.33119   0.45814   -0.70876   -0.53652   100.21973
11   6.33175   0.45848   -0.70882   -0.53603   6.33175   0.45848   -0.70882   -0.53603   100.21973
12   6.33287   0.45830   -0.70931   -0.53566   6.33287   0.45830   -0.70931   -0.53566   100.22888
13   6.33231   0.45882   -0.70867   -0.53615   6.33231   0.45882   -0.70867   -0.53615   100.21057
14   6.33119   0.45872   -0.70833   -0.53652   6.33119   0.45872   -0.70833   -0.53652   100.23804
15   6.33231   0.45866   -0.70891   -0.53594   6.33231   0.45866   -0.70891   -0.53594   100.22888
16   6.32951   0.45979   -0.70827   -0.53572   6.32951   0.45979   -0.70827   -0.53572   100.21973
17   6.32951   0.45750   -0.70922   -0.53639   6.32951   0.45750   -0.70922   -0.53639   100.21057
18   6.33175   0.45842   -0.70891   -0.53609   6.33175   0.45842   -0.70891   -0.53609   100.21057
19   6.33063   0.45927   -0.70888   -0.53542   6.33063   0.45927   -0.70888   -0.53542   100.21057
20   6.33063   0.45863   -0.70852   -0.53648   6.33063   0.45863   -0.70852   -0.53648   100.20142
21   6.33231   0.45863   -0.70898   -0.53584   6.33231   0.45863   -0.70898   -0.53584   100.26245
22   6.33175   0.45857   -0.70949   -0.53520   6.33175   0.45857   -0.70949   -0.53520   100.21057
23   6.33063   0.45921   -0.70910   -0.53517   6.33063   0.45921   -0.70910   -0.53517   100.21973
24   6.33231   0.45845   -0.70934   -0.53563   6.33231   0.45845   -0.70934   -0.53563   100.21057
25   6.33343   0.45958   -0.70913   -0.53471   6.33343   0.45958   -0.70913   -0.53471   100.20142
26   6.33119   0.45863   -0.70931   -0.53526   6.33119   0.45863   -0.70931   -0.53526   100.21973
27   6.33119   0.45973   -0.70861   -0.53551   6.33119   0.45973   -0.70861   -0.53551   100.20142
28   6.33063   0.45927   -0.70870   -0.53572   6.33063   0.45927   -0.70870   -0.53572   100.22888
29   6.33119   0.45811   -0.70959   -0.53545   6.33119   0.45811   -0.70959   -0.53545   100.20142
30   6.33231   0.45909   -0.70885   -0.53557   6.33231   0.45909   -0.70885   -0.53557   100.22888
31   6.33287   0.45842   -0.70940   -0.53542   6.33287   0.45842   -0.70940   -0.53542   100.22888
32   6.33287   0.45946   -0.70922   -0.53484   6.33287   0.45946   -0.70922   -0.53484   100.23804
33   6.33063   0.45894   -0.70959   -0.53459   6.33063   0.45894   -0.70959   -0.53459   100.20142
34   6.33231   0.45894   -0.70910   -0.53542   6.33231   0.45894   -0.70910   -0.53542   100.21057
35   6.33007   0.45848   -0.70956   -0.53502   6.33007   0.45848   -0.70956   -0.53502   100.22888
36   6.33063   0.45882   -0.70922   -0.53533   6.33063   0.45882   -0.70922   -0.53533   100.23804
37   6.33119   0.45918   -0.70925   -0.53502   6.33119   0.45918   -0.70925   -0.53502   100.22888
38   6.32951   0.45979   -0.70916   -0.53456   6.32951   0.45979   -0.70916   -0.53456   100.21973
39   6.33287   0.45949   -0.70928   -0.53478   6.33287   0.45949   -0.70928   -0.53478   100.22888
40   6.33175   0.45842   -0.70916   -0.53581   6.33175   0.45842   -0.70916   -0.53581   100.22888
41   6.33119   0.45793   -0.70968   -0.53545   6.33119   0.45793   -0.70968   -0.53545   100.21973
42   6.33399   0.45839   -0.70937   -0.53545   6.33399   0.45839   -0.70937   -0.53545   100.24719
43   6.33231   0.45927   -0.70946   -0.53465   6.33231   0.45927   -0.70946   -0.53465   100.20142
44   6.33063   0.45952   -0.70959   -0.53438   6.33063   0.45952   -0.70959   -0.53438   100.20142
45   6.33343   0.45866   -0.70943   -0.53511   6.33343   0.45866   -0.70943   -0.53511   100.21973
46   6.33287   0.45918   -0.70891   -0.53536   6.33287   0.45918   -0.70891   -0.53536   100.20142
