Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 11:15:14 6/15/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   6.31887   0.46211   -0.70650   -0.53609   6.31887   0.46211   -0.70650   -0.53609   100.20142
2   6.31775   0.46348   -0.70611   -0.53548   6.31775   0.46348   -0.70611   -0.53548   100.18311
3   6.31663   0.46519   -0.70531   -0.53511   6.31663   0.46519   -0.70531   -0.53511   100.17700
4   6.31551   0.46489   -0.70501   -0.53560   6.31551   0.46489   -0.70501   -0.53560   100.20142
5   6.31663   0.46391   -0.70574   -0.53554   6.31663   0.46391   -0.70574   -0.53554   100.21973
6   6.31663   0.46193   -0.70635   -0.53642   6.31663   0.46193   -0.70635   -0.53642   100.20142
7   6.31607   0.46278   -0.70592   -0.53627   6.31607   0.46278   -0.70592   -0.53627   100.21057
8   6.31831   0.46324   -0.70556   -0.53645   6.31831   0.46324   -0.70556   -0.53645   100.20142
9   6.31663   0.46272   -0.70568   -0.53664   6.31663   0.46272   -0.70568   -0.53664   100.21973
10   6.31551   0.46181   -0.70617   -0.53688   6.31551   0.46181   -0.70617   -0.53688   100.21057
11   6.31831   0.45927   -0.70690   -0.53801   6.31831   0.45927   -0.70690   -0.53801   100.21057
12   6.31663   0.45705   -0.70797   -0.53856   6.31663   0.45705   -0.70797   -0.53856   100.18311
13   6.31607   0.45634   -0.70785   -0.53938   6.31607   0.45634   -0.70785   -0.53938   100.22888
14   6.31719   0.45665   -0.70769   -0.53914   6.31719   0.45665   -0.70769   -0.53914   100.21057
15   6.31496   0.45830   -0.70736   -0.53822   6.31496   0.45830   -0.70736   -0.53822   100.17700
16   6.31607   0.45994   -0.70708   -0.53713   6.31607   0.45994   -0.70708   -0.53713   100.21973
17   6.31719   0.45863   -0.70772   -0.53758   6.31719   0.45863   -0.70772   -0.53758   100.20142
18   6.31607   0.45708   -0.70806   -0.53835   6.31607   0.45708   -0.70806   -0.53835   100.20142
19   6.31551   0.45634   -0.70913   -0.53764   6.31551   0.45634   -0.70913   -0.53764   100.21973
20   6.31831   0.45726   -0.70843   -0.53780   6.31831   0.45726   -0.70843   -0.53780   100.17700
21   6.31831   0.45924   -0.70815   -0.53642   6.31831   0.45924   -0.70815   -0.53642   100.21973
22   6.31663   0.46113   -0.70782   -0.53520   6.31663   0.46113   -0.70782   -0.53520   100.21057
23   6.31663   0.46367   -0.70696   -0.53429   6.31663   0.46367   -0.70696   -0.53429   100.19226
24   6.31496   0.46266   -0.70757   -0.53432   6.31496   0.46266   -0.70757   -0.53432   100.20142
25   6.31551   0.46190   -0.70791   -0.53429   6.31551   0.46190   -0.70791   -0.53429   100.21973
26   6.31663   0.46080   -0.70852   -0.53450   6.31663   0.46080   -0.70852   -0.53450   100.21057
27   6.31775   0.45946   -0.70901   -0.53514   6.31775   0.45946   -0.70901   -0.53514   100.20142
28   6.31719   0.45985   -0.70894   -0.53484   6.31719   0.45985   -0.70894   -0.53484   100.18311
29   6.31775   0.46129   -0.70864   -0.53407   6.31775   0.46129   -0.70864   -0.53407   100.18311
30   6.31719   0.46138   -0.70898   -0.53343   6.31719   0.46138   -0.70898   -0.53343   100.21057
31   6.31775   0.46297   -0.70840   -0.53276   6.31775   0.46297   -0.70840   -0.53276   100.21973
32   6.31663   0.46260   -0.70855   -0.53298   6.31663   0.46260   -0.70855   -0.53298   100.21973
33   6.31496   0.46306   -0.70821   -0.53294   6.31496   0.46306   -0.70821   -0.53294   100.21057
34   6.31384   0.46208   -0.70876   -0.53325   6.31384   0.46208   -0.70876   -0.53325   100.20142
35   6.31496   0.46226   -0.70888   -0.53273   6.31496   0.46226   -0.70888   -0.53273   100.20142
36   6.31551   0.46205   -0.70858   -0.53343   6.31551   0.46205   -0.70858   -0.53343   100.18311
37   6.31496   0.46275   -0.70721   -0.53465   6.31496   0.46275   -0.70721   -0.53465   100.20142
38   6.31551   0.46184   -0.70727   -0.53533   6.31551   0.46184   -0.70727   -0.53533   100.19226
39   6.31663   0.46211   -0.70733   -0.53499   6.31663   0.46211   -0.70733   -0.53499   100.19226
40   6.31719   0.46239   -0.70727   -0.53487   6.31719   0.46239   -0.70727   -0.53487   100.20142
41   6.31943   0.46074   -0.70858   -0.53453   6.31943   0.46074   -0.70858   -0.53453   100.21973
42   6.31887   0.46135   -0.70806   -0.53462   6.31887   0.46135   -0.70806   -0.53462   100.21973
43   6.31775   0.46175   -0.70830   -0.53410   6.31775   0.46175   -0.70830   -0.53410   100.17700
44   6.31887   0.46269   -0.70742   -0.53441   6.31887   0.46269   -0.70742   -0.53441   100.21057
45   6.31999   0.46178   -0.70806   -0.53444   6.31999   0.46178   -0.70806   -0.53444   100.21057
46   6.31887   0.45900   -0.70965   -0.53462   6.31887   0.45900   -0.70965   -0.53462   100.19226
47   6.31775   0.45766   -0.71004   -0.53514   6.31775   0.45766   -0.71004   -0.53514   100.20142
48   6.31943   0.45540   -0.71072   -0.53618   6.31943   0.45540   -0.71072   -0.53618   100.21057
49   6.31831   0.45506   -0.71087   -0.53648   6.31831   0.45506   -0.71087   -0.53648   100.20142
50   6.31943   0.45604   -0.71078   -0.53569   6.31943   0.45604   -0.71078   -0.53569   100.20142
51   6.32111   0.45805   -0.71068   -0.53417   6.32111   0.45805   -0.71068   -0.53417   100.18311
52   6.31831   0.45994   -0.71010   -0.53331   6.31831   0.45994   -0.71010   -0.53331   100.20142
53   6.31943   0.46120   -0.70980   -0.53258   6.31943   0.46120   -0.70980   -0.53258   100.21057
54   6.31831   0.46153   -0.70995   -0.53203   6.31831   0.46153   -0.70995   -0.53203   100.21057
55   6.31887   0.46110   -0.70998   -0.53240   6.31887   0.46110   -0.70998   -0.53240   100.20142
56   6.31831   0.46263   -0.70949   -0.53172   6.31831   0.46263   -0.70949   -0.53172   100.23804
57   6.31887   0.46193   -0.71004   -0.53172   6.31887   0.46193   -0.71004   -0.53172   100.21057
58   6.31551   0.46239   -0.71010   -0.53114   6.31551   0.46239   -0.71010   -0.53114   100.21973
59   6.31831   0.46156   -0.71038   -0.53139   6.31831   0.46156   -0.71038   -0.53139   100.24719
60   6.31999   0.46208   -0.71053   -0.53084   6.31999   0.46208   -0.71053   -0.53084   100.19226
61   6.31943   0.46220   -0.71053   -0.53078   6.31943   0.46220   -0.71053   -0.53078   100.21973
62   6.31831   0.46168   -0.71065   -0.53102   6.31831   0.46168   -0.71065   -0.53102   100.21057
63   6.32055   0.46321   -0.71050   -0.52983   6.32055   0.46321   -0.71050   -0.52983   100.21973
64   6.31999   0.46330   -0.71032   -0.52989   6.31999   0.46330   -0.71032   -0.52989   100.19226
65   6.31887   0.46199   -0.71087   -0.53047   6.31887   0.46199   -0.71087   -0.53047   100.21973
66   6.31831   0.46132   -0.71136   -0.53032   6.31831   0.46132   -0.71136   -0.53032   100.19226
67   6.31887   0.46055   -0.71126   -0.53099   6.31887   0.46055   -0.71126   -0.53099   100.20142
68   6.31887   0.46156   -0.71111   -0.53053   6.31887   0.46156   -0.71111   -0.53053   100.19226
69   6.31831   0.45946   -0.71242   -0.53056   6.31831   0.45946   -0.71242   -0.53056   100.20142
70   6.31999   0.45827   -0.71249   -0.53148   6.31999   0.45827   -0.71249   -0.53148   100.18311
71   6.32055   0.45677   -0.71337   -0.53157   6.32055   0.45677   -0.71337   -0.53157   100.22888
