Sampling rate: 10000.000 samples/sec
Screen size: 2000 samples
DOP average: 1 SOPsamples
Start time: 14:33:19 5/19/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.04744   0.10749   -0.97565   -0.19138   0.04744   0.10749   -0.97565   -0.19138   100.42419
2   0.04737   0.10559   -0.97571   -0.19236   0.04737   0.10559   -0.97571   -0.19236   100.49438
3   0.04744   0.10532   -0.97635   -0.18912   0.04744   0.10532   -0.97635   -0.18912   100.30518
4   0.04741   0.10349   -0.97589   -0.19248   0.04741   0.10349   -0.97589   -0.19248   100.29602
5   0.04735   0.10428   -0.97586   -0.19224   0.04735   0.10428   -0.97586   -0.19224   100.37537
6   0.04735   0.10248   -0.97595   -0.19248   0.04735   0.10248   -0.97595   -0.19248   100.39368
7   0.04740   0.10211   -0.97623   -0.19117   0.04740   0.10211   -0.97623   -0.19117   100.21667
8   0.04742   0.10038   -0.97610   -0.19285   0.04742   0.10038   -0.97610   -0.19285   100.30518
9   0.04744   0.10227   -0.97638   -0.19044   0.04744   0.10227   -0.97638   -0.19044   100.31433
10   0.04743   0.10123   -0.97644   -0.19089   0.04743   0.10123   -0.97644   -0.19089   100.23499
11   0.04743   0.10172   -0.97613   -0.19218   0.04743   0.10172   -0.97613   -0.19218   100.25635
12   0.04738   0.09876   -0.97638   -0.19214   0.04738   0.09876   -0.97638   -0.19214   100.31433
13   0.04738   0.10346   -0.97623   -0.19059   0.04738   0.10346   -0.97623   -0.19059   100.36316
14   0.04747   0.10446   -0.97617   -0.19053   0.04747   0.10446   -0.97617   -0.19053   100.23499
15   0.04745   0.10392   -0.97620   -0.19098   0.04745   0.10392   -0.97620   -0.19098   100.23499
16   0.04736   0.10474   -0.97592   -0.19147   0.04736   0.10474   -0.97592   -0.19147   100.39368
17   0.04731   0.10358   -0.97610   -0.19117   0.04731   0.10358   -0.97610   -0.19117   100.38452
18   0.04743   0.10456   -0.97595   -0.19129   0.04743   0.10456   -0.97595   -0.19129   100.18616
19   0.04738   0.10291   -0.97589   -0.19230   0.04738   0.10291   -0.97589   -0.19230   100.25635
20   0.04731   0.10132   -0.97617   -0.19233   0.04731   0.10132   -0.97617   -0.19233   100.46387
21   0.04738   0.10218   -0.97638   -0.19022   0.04738   0.10218   -0.97638   -0.19022   100.27466
22   0.04747   0.10361   -0.97656   -0.18931   0.04747   0.10361   -0.97656   -0.18931   100.07629
23   0.04742   0.10498   -0.97656   -0.18842   0.04742   0.10498   -0.97656   -0.18842   100.28381
24   0.04734   0.10462   -0.97644   -0.18897   0.04734   0.10462   -0.97644   -0.18897   100.39368
25   0.04724   0.10453   -0.97650   -0.18885   0.04724   0.10453   -0.97650   -0.18885   100.23499
