Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 11:51:14 4/15/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,6,0)
Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
48   0.08518   0.64260   -0.24319   21.68946   0.08518   0.64260   0.60723   -0.46748   100.29907
49   0.08529   0.64299   -0.24349   21.66265   0.08529   0.64299   0.60646   -0.46803   100.41809
50   0.08517   0.64290   -0.24316   21.67620   0.08517   0.64290   0.60695   -0.46742   100.49438
51   0.08518   0.64199   -0.24278   21.73178   0.08518   0.64199   0.60845   -0.46675   100.39673
52   0.08525   0.64245   -0.24309   21.70004   0.08525   0.64245   0.60753   -0.46730   100.38452
53   0.08518   0.64272   -0.24299   21.69177   0.08518   0.64272   0.60744   -0.46715   100.46997
54   0.08526   0.64260   -0.24297   21.69808   0.08526   0.64260   0.60759   -0.46712   100.49133
55   0.08530   0.64354   -0.24314   21.64469   0.08530   0.64354   0.60622   -0.46736   100.34180
56   0.08519   0.64248   -0.24293   21.70367   0.08519   0.64248   0.60772   -0.46702   100.40588
57   0.08512   0.64232   -0.24299   21.70994   0.08512   0.64232   0.60784   -0.46715   100.48218
58   0.08511   0.64251   -0.24268   21.70946   0.08511   0.64251   0.60799   -0.46657   100.42725
59   0.08497   0.64275   -0.24324   21.68103   0.08497   0.64275   0.60701   -0.46757   100.43030
60   0.08491   0.64278   -0.24311   21.68538   0.08491   0.64278   0.60723   -0.46736   100.49438
61   0.08497   0.64220   -0.24301   21.71553   0.08497   0.64220   0.60796   -0.46718   100.48218
62   0.08489   0.64257   -0.24306   21.69661   0.08489   0.64257   0.60750   -0.46727   100.33264
63   0.08480   0.64241   -0.24308   21.70359   0.08480   0.64241   0.60765   -0.46730   100.44250
64   0.08468   0.64278   -0.24366   21.66813   0.08468   0.64278   0.60649   -0.46834   100.51880
65   0.08484   0.64266   -0.24317   21.69026   0.08484   0.64266   0.60732   -0.46748   100.39673
66   0.08482   0.64220   -0.24309   21.71410   0.08482   0.64220   0.60790   -0.46733   100.37537
67   0.08473   0.64205   -0.24343   21.70816   0.08473   0.64205   0.60750   -0.46791   100.54932
68   0.08486   0.64238   -0.24302   21.70571   0.08486   0.64238   0.60772   -0.46718   100.46387
69   0.08505   0.64272   -0.24293   21.69321   0.08505   0.64272   0.60750   -0.46702   100.37537
70   0.08504   0.64306   -0.24364   21.65338   0.08504   0.64306   0.60613   -0.46828   100.43030
71   0.08492   0.64229   -0.24333   21.69985   0.08492   0.64229   0.60738   -0.46773   100.48218
72   0.08506   0.64238   -0.24306   21.70499   0.08506   0.64238   0.60768   -0.46727   100.38452
73   0.08508   0.64318   -0.24323   21.66218   0.08508   0.64318   0.60662   -0.46757   100.41809
74   0.08510   0.64339   -0.24297   21.65959   0.08510   0.64339   0.60671   -0.46709   100.43945
75   0.08513   0.64263   -0.24319   21.68806   0.08513   0.64263   0.60720   -0.46748   100.40588
76   0.08509   0.64321   -0.24330   21.65862   0.08509   0.64321   0.60649   -0.46770   100.39673
77   0.08501   0.64293   -0.24350   21.66473   0.08501   0.64293   0.60649   -0.46803   100.50354
78   0.08501   0.64177   -0.24398   21.70637   0.08501   0.64177   0.60717   -0.46892   100.45166
79   0.08492   0.64272   -0.24310   21.68818   0.08492   0.64272   0.60729   -0.46733   100.33264
80   0.08476   0.64275   -0.24369   21.66665   0.08476   0.64275   0.60640   -0.46837   100.42114
81   0.08480   0.64248   -0.24367   21.68067   0.08480   0.64248   0.60674   -0.46834   100.53711
82   0.08485   0.64269   -0.24300   21.69173   0.08485   0.64269   0.60741   -0.46715   100.39673
83   0.08486   0.64217   -0.24339   21.70256   0.08486   0.64217   0.60738   -0.46782   100.43945
84   0.08474   0.64263   -0.24312   21.69166   0.08474   0.64263   0.60735   -0.46736   100.51575
85   0.08475   0.64199   -0.24319   21.71742   0.08475   0.64199   0.60784   -0.46745   100.48523
86   0.08486   0.64187   -0.24328   21.72086   0.08486   0.64187   0.60787   -0.46764   100.39673
87   0.08486   0.64248   -0.24362   21.68211   0.08486   0.64248   0.60680   -0.46825   100.40894
88   0.08479   0.64254   -0.24303   21.69657   0.08479   0.64254   0.60747   -0.46718   100.54932
89   0.08492   0.64275   -0.24299   21.68822   0.08492   0.64275   0.60732   -0.46712   100.43030
90   0.08511   0.64290   -0.24270   21.69273   0.08511   0.64290   0.60765   -0.46663   100.37537
91   0.08497   0.64260   -0.24330   21.68587   0.08497   0.64260   0.60707   -0.46767   100.48218
92   0.08508   0.64171   -0.24314   21.73072   0.08508   0.64171   0.60814   -0.46736   100.43030
93   0.08508   0.64251   -0.24267   21.71161   0.08508   0.64251   0.60808   -0.46657   100.39673
94   0.08502   0.64290   -0.24279   21.69057   0.08502   0.64290   0.60756   -0.46681   100.49438
95   0.08512   0.64199   -0.24287   21.72962   0.08512   0.64199   0.60836   -0.46693   100.50354
96   0.08519   0.64245   -0.24294   21.70651   0.08519   0.64245   0.60781   -0.46706   100.29907
97   0.08515   0.64238   -0.24279   21.71289   0.08515   0.64238   0.60802   -0.46678   100.43945
98   0.08496   0.64190   -0.24271   21.73955   0.08496   0.64190   0.60869   -0.46666   100.54932
99   0.08501   0.64214   -0.24266   21.72622   0.08501   0.64214   0.60836   -0.46651   100.45166
100   0.08499   0.64235   -0.24285   21.71572   0.08499   0.64235   0.60811   -0.46693   100.33264
101   0.08480   0.64229   -0.24291   21.71421   0.08480   0.64229   0.60799   -0.46699   100.45166
102   0.08470   0.64287   -0.24250   21.69700   0.08470   0.64287   0.60781   -0.46623   100.51880
103   0.08482   0.64150   -0.24309   21.74625   0.08482   0.64150   0.60860   -0.46733   100.39673
104   0.08478   0.64199   -0.24340   21.71167   0.08478   0.64199   0.60759   -0.46785   100.39673
105   0.08474   0.64089   -0.24331   21.76345   0.08474   0.64089   0.60875   -0.46764   100.51575
106   0.08482   0.64187   -0.24389   21.70146   0.08482   0.64187   0.60704   -0.46870   100.41809
107   0.08479   0.64232   -0.24362   21.68982   0.08479   0.64232   0.60698   -0.46825   100.39673
108   0.08482   0.64168   -0.24432   21.69619   0.08482   0.64168   0.60665   -0.46947   100.46387
109   0.08492   0.64141   -0.24360   21.73322   0.08492   0.64141   0.60796   -0.46821   100.43945
110   0.08490   0.64092   -0.24406   21.74411   0.08490   0.64092   0.60796   -0.46907   100.37537
111   0.08495   0.64141   -0.24337   21.74183   0.08495   0.64141   0.60833   -0.46782   100.45166
112   0.08506   0.64187   -0.24402   21.69786   0.08506   0.64187   0.60689   -0.46895   100.47302
113   0.08515   0.64132   -0.24415   21.72017   0.08515   0.64132   0.60732   -0.46919   100.32043
114   0.08512   0.64183   -0.24387   21.70501   0.08512   0.64183   0.60717   -0.46870   100.40588
115   0.08510   0.64208   -0.24354   21.70460   0.08510   0.64208   0.60738   -0.46812   100.54626
116   0.08513   0.64214   -0.24367   21.69606   0.08513   0.64214   0.60707   -0.46834   100.48218
117   0.08525   0.64156   -0.24344   21.73053   0.08525   0.64156   0.60799   -0.46791   100.34180
118   0.08531   0.64196   -0.24409   21.69151   0.08531   0.64196   0.60671   -0.46907   100.37537
119   0.08517   0.64214   -0.24392   21.69102   0.08517   0.64214   0.60686   -0.46883   100.43945
120   0.08515   0.64196   -0.24373   21.70301   0.08515   0.64196   0.60720   -0.46843   100.38452
121   0.08514   0.64156   -0.24423   21.70466   0.08514   0.64156   0.60689   -0.46931   100.36316
122   0.08509   0.64125   -0.24367   21.73877   0.08509   0.64125   0.60805   -0.46834   100.39673
123   0.08494   0.64257   -0.24375   21.67288   0.08494   0.64257   0.60649   -0.46846   100.49438
124   0.08503   0.64119   -0.24421   21.72146   0.08503   0.64119   0.60726   -0.46925   100.39673
125   0.08498   0.64183   -0.24413   21.69494   0.08498   0.64183   0.60674   -0.46913   100.45166
126   0.08496   0.64098   -0.24430   21.72982   0.08496   0.64098   0.60741   -0.46944   100.45166
127   0.08497   0.64113   -0.24396   21.73360   0.08497   0.64113   0.60772   -0.46883   100.37537
128   0.08488   0.64138   -0.24374   21.73102   0.08488   0.64138   0.60784   -0.46846   100.41809
129   0.08484   0.64205   -0.24351   21.70672   0.08484   0.64205   0.60744   -0.46806   100.51575
130   0.08498   0.64202   -0.24332   21.71387   0.08498   0.64202   0.60772   -0.46773   100.38757
131   0.08498   0.64171   -0.24381   21.71205   0.08498   0.64171   0.60735   -0.46858   100.32043
132   0.08495   0.64223   -0.24388   21.68395   0.08495   0.64223   0.60665   -0.46867   100.48218
133   0.08513   0.64183   -0.24370   21.70861   0.08513   0.64183   0.60732   -0.46837   100.49438
134   0.08526   0.64241   -0.24351   21.68707   0.08526   0.64241   0.60695   -0.46803   100.33264
135   0.08530   0.64211   -0.24387   21.69314   0.08530   0.64211   0.60692   -0.46870   100.37537
136   0.08511   0.64306   -0.24313   21.66921   0.08511   0.64306   0.60680   -0.46736   100.52490
137   0.08527   0.64019   -0.24336   21.79919   0.08527   0.64019   0.60961   -0.46779   100.34180
138   0.08529   0.64165   -0.24382   21.71700   0.08529   0.64165   0.60750   -0.46864   100.33264
139   0.08518   0.64156   -0.24399   21.71257   0.08518   0.64156   0.60723   -0.46889   100.43945
140   0.08520   0.64199   -0.24311   21.72244   0.08520   0.64199   0.60805   -0.46736   100.46082
141   0.08518   0.64211   -0.24372   21.69674   0.08518   0.64211   0.60707   -0.46843   100.35400
142   0.08507   0.64122   -0.24356   21.74591   0.08507   0.64122   0.60833   -0.46818   100.40894
143   0.08500   0.64266   -0.24296   21.69672   0.08500   0.64266   0.60759   -0.46712   100.43945
144   0.08504   0.64168   -0.24297   21.73929   0.08504   0.64168   0.60848   -0.46709   100.38757
145   0.08496   0.64129   -0.24343   21.74383   0.08496   0.64129   0.60829   -0.46791   100.41809
146   0.08482   0.64141   -0.24305   21.74900   0.08482   0.64141   0.60863   -0.46721   100.52795
147   0.08486   0.64193   -0.24359   21.71016   0.08486   0.64193   0.60747   -0.46821   100.39673
148   0.08480   0.64199   -0.24339   21.71095   0.08480   0.64199   0.60756   -0.46782   100.35400
149   0.08464   0.64168   -0.24312   21.73427   0.08464   0.64168   0.60826   -0.46733   100.50659
150   0.08460   0.64113   -0.24367   21.74293   0.08460   0.64113   0.60811   -0.46831   100.50659
151   0.08470   0.64064   -0.24348   21.77320   0.08470   0.64064   0.60894   -0.46800   100.35400
152   0.08479   0.64196   -0.24360   21.70804   0.08479   0.64196   0.60741   -0.46821   100.39673
153   0.08467   0.64159   -0.24345   21.72698   0.08467   0.64159   0.60787   -0.46791   100.49438
154   0.08479   0.64257   -0.24369   21.67504   0.08479   0.64257   0.60659   -0.46837   100.45166
155   0.08493   0.64144   -0.24343   21.73469   0.08493   0.64144   0.60805   -0.46788   100.43945
156   0.08486   0.64232   -0.24361   21.68910   0.08486   0.64232   0.60695   -0.46821   100.46387
157   0.08488   0.64165   -0.24400   21.70837   0.08488   0.64165   0.60714   -0.46892   100.41809
158   0.08491   0.64217   -0.24357   21.69610   0.08491   0.64217   0.60710   -0.46812   100.43945
159   0.08489   0.64193   -0.24384   21.69794   0.08489   0.64193   0.60695   -0.46858   100.47302
160   0.08490   0.64187   -0.24347   21.71727   0.08490   0.64187   0.60772   -0.46800   100.48523
161   0.08504   0.64141   -0.24357   21.73393   0.08504   0.64141   0.60799   -0.46815   100.35400
162   0.08512   0.64165   -0.24371   21.71772   0.08512   0.64165   0.60753   -0.46840   100.38452
163   0.08504   0.64129   -0.24465   21.70575   0.08504   0.64129   0.60668   -0.47008   100.47302
164   0.08504   0.64245   -0.24311   21.70148   0.08504   0.64245   0.60759   -0.46736   100.49438
165   0.08505   0.64180   -0.24396   21.70138   0.08505   0.64180   0.60698   -0.46883   100.35400
166   0.08497   0.64156   -0.24394   21.71617   0.08497   0.64156   0.60738   -0.46883   100.39673
167   0.08494   0.64269   -0.24425   21.64928   0.08494   0.64269   0.60561   -0.46931   100.53711
168   0.08516   0.64119   -0.24429   21.72002   0.08516   0.64119   0.60720   -0.46941   100.34180
169   0.08504   0.64144   -0.24457   21.70091   0.08504   0.64144   0.60662   -0.46992   100.38757
170   0.08499   0.64223   -0.24426   21.67459   0.08499   0.64223   0.60625   -0.46941   100.50354
171   0.08490   0.64125   -0.24400   21.72585   0.08490   0.64125   0.60750   -0.46889   100.49438
172   0.08503   0.64251   -0.24430   21.65840   0.08503   0.64251   0.60582   -0.46944   100.36316
173   0.08506   0.64214   -0.24416   21.68023   0.08506   0.64214   0.60640   -0.46919   100.41809
174   0.08507   0.64339   -0.24380   21.63295   0.08507   0.64339   0.60558   -0.46855   100.49438
175   0.08518   0.64318   -0.24382   21.64418   0.08518   0.64318   0.60585   -0.46861   100.34180
176   0.08518   0.64330   -0.24373   21.64075   0.08518   0.64330   0.60582   -0.46846   100.42725
177   0.08515   0.64428   -0.24288   21.61906   0.08515   0.64428   0.60582   -0.46690   100.49438
178   0.08520   0.64498   -0.24263   21.59413   0.08520   0.64498   0.60543   -0.46648   100.36316
179   0.08516   0.64306   -0.24226   21.69867   0.08516   0.64306   0.60805   -0.46583   100.42725
180   0.08508   0.64376   -0.24256   21.65505   0.08508   0.64376   0.60686   -0.46635   100.46082
181   0.08517   0.64373   -0.24286   21.64638   0.08517   0.64373   0.60646   -0.46687   100.44861
182   0.08518   0.64351   -0.24247   21.67126   0.08518   0.64351   0.60732   -0.46623   100.36316
183   0.08509   0.64440   -0.24232   21.63147   0.08509   0.64440   0.60646   -0.46593   100.41809
184   0.08499   0.64415   -0.24209   21.65199   0.08499   0.64415   0.60710   -0.46553   100.52490
185   0.08507   0.64394   -0.24209   21.66320   0.08507   0.64394   0.60738   -0.46556   100.39673
186   0.08498   0.64428   -0.24213   21.64425   0.08498   0.64428   0.60689   -0.46559   100.36621
187   0.08477   0.64367   -0.24287   21.65133   0.08477   0.64367   0.60662   -0.46693   100.44250
188   0.08492   0.64299   -0.24279   21.68423   0.08492   0.64299   0.60738   -0.46678   100.47302
189   0.08487   0.64364   -0.24214   21.67429   0.08487   0.64364   0.60756   -0.46562   100.35400
190   0.08490   0.64345   -0.24276   21.66399   0.08490   0.64345   0.60695   -0.46672   100.39673
191   0.08492   0.64309   -0.24248   21.68866   0.08492   0.64309   0.60765   -0.46620   100.46082
192   0.08497   0.64324   -0.24285   21.66874   0.08497   0.64324   0.60695   -0.46684   100.43945
193   0.08492   0.64388   -0.24298   21.63651   0.08492   0.64388   0.60619   -0.46712   100.43945
194   0.08487   0.64296   -0.24324   21.67197   0.08487   0.64296   0.60683   -0.46757   100.50659
195   0.08486   0.64302   -0.24285   21.68211   0.08486   0.64302   0.60732   -0.46690   100.43945
196   0.08500   0.64373   -0.24258   21.65716   0.08500   0.64373   0.60692   -0.46641   100.36621
197   0.08503   0.64360   -0.24309   21.64693   0.08503   0.64360   0.60637   -0.46733   100.41809
198   0.08506   0.64293   -0.24294   21.68127   0.08506   0.64293   0.60720   -0.46702   100.51575
199   0.08506   0.64342   -0.24287   21.65891   0.08506   0.64342   0.60671   -0.46687   100.36316
200   0.08508   0.64302   -0.24290   21.67924   0.08508   0.64302   0.60720   -0.46696   100.40894
201   0.08504   0.64342   -0.24365   21.63660   0.08504   0.64342   0.60576   -0.46831   100.51575
202   0.08510   0.64324   -0.24315   21.65795   0.08510   0.64324   0.60649   -0.46736   100.47302
203   0.08518   0.64382   -0.24333   21.62922   0.08518   0.64382   0.60582   -0.46776   100.36316
204   0.08517   0.64306   -0.24319   21.66921   0.08517   0.64306   0.60680   -0.46748   100.46082
205   0.08513   0.64299   -0.24354   21.65906   0.08513   0.64299   0.60631   -0.46809   100.54626
206   0.08518   0.64333   -0.24308   21.66023   0.08518   0.64333   0.60668   -0.46730   100.42725
207   0.08498   0.64388   -0.24303   21.63795   0.08498   0.64388   0.60625   -0.46724   100.43945
208   0.08492   0.64306   -0.24360   21.65770   0.08492   0.64306   0.60631   -0.46825   100.46082
209   0.08488   0.64336   -0.24300   21.65955   0.08488   0.64336   0.60668   -0.46715   100.43030
210   0.08481   0.64296   -0.24311   21.67484   0.08481   0.64296   0.60695   -0.46733   100.43030
211   0.08475   0.64272   -0.24281   21.69608   0.08475   0.64272   0.60762   -0.46681   100.50659
212   0.08471   0.64302   -0.24302   21.67636   0.08471   0.64302   0.60707   -0.46721   100.44250
213   0.08485   0.64275   -0.24293   21.69110   0.08485   0.64275   0.60744   -0.46702   100.36621
214   0.08476   0.64223   -0.24299   21.71270   0.08476   0.64223   0.60787   -0.46712   100.46387
215   0.08477   0.64290   -0.24300   21.68123   0.08477   0.64290   0.60717   -0.46715   100.52795
216   0.08485   0.64275   -0.24263   21.69971   0.08485   0.64275   0.60781   -0.46648   100.39673
217   0.08486   0.64293   -0.24303   21.67840   0.08486   0.64293   0.60707   -0.46718   100.36621
218   0.08480   0.64266   -0.24292   21.69744   0.08480   0.64266   0.60762   -0.46702   100.52795
219   0.08507   0.64370   -0.24260   21.66000   0.08507   0.64370   0.60701   -0.46648   100.40894
220   0.08506   0.64248   -0.24285   21.70654   0.08506   0.64248   0.60784   -0.46687   100.39673
221   0.08514   0.64254   -0.24286   21.70375   0.08514   0.64254   0.60778   -0.46690   100.45166
222   0.08507   0.64254   -0.24314   21.69297   0.08507   0.64254   0.60732   -0.46736   100.52490
223   0.08510   0.64241   -0.24267   21.71508   0.08510   0.64241   0.60814   -0.46657   100.39673
224   0.08513   0.64287   -0.24330   21.67544   0.08513   0.64287   0.60689   -0.46770   100.40588
225   0.08508   0.64333   -0.24295   21.66167   0.08508   0.64333   0.60674   -0.46702   100.46082
226   0.08507   0.64229   -0.24276   21.71780   0.08507   0.64229   0.60814   -0.46672   100.43945
227   0.08508   0.64309   -0.24295   21.67716   0.08508   0.64309   0.60717   -0.46709   100.43945
228   0.08492   0.64281   -0.24301   21.68686   0.08492   0.64281   0.60732   -0.46718   100.49438
229   0.08494   0.64296   -0.24271   21.68778   0.08494   0.64296   0.60750   -0.46663   100.45166
230   0.08490   0.64284   -0.24266   21.69696   0.08490   0.64284   0.60778   -0.46657   100.36621
231   0.08483   0.64293   -0.24335   21.66905   0.08483   0.64293   0.60668   -0.46776   100.47302
232   0.08468   0.64330   -0.24333   21.65299   0.08468   0.64330   0.60634   -0.46773   100.58289
233   0.08480   0.64257   -0.24281   21.70163   0.08480   0.64257   0.60772   -0.46678   100.41809
234   0.08477   0.64290   -0.24320   21.67620   0.08477   0.64290   0.60695   -0.46751   100.38757
235   0.08460   0.64293   -0.24361   21.66257   0.08460   0.64293   0.60640   -0.46825   100.47607
236   0.08469   0.64284   -0.24350   21.67037   0.08469   0.64284   0.60665   -0.46806   100.46387
237   0.08487   0.64315   -0.24298   21.66933   0.08487   0.64315   0.60689   -0.46709   100.34485
238   0.08490   0.64336   -0.24266   21.67034   0.08490   0.64336   0.60714   -0.46654   100.40894
239   0.08498   0.64287   -0.24324   21.67400   0.08498   0.64287   0.60683   -0.46754   100.49438
240   0.08513   0.64324   -0.24270   21.67449   0.08513   0.64324   0.60720   -0.46660   100.47302
241   0.08511   0.64318   -0.24292   21.67081   0.08511   0.64318   0.60698   -0.46699   100.40588
242   0.08520   0.64263   -0.24302   21.69525   0.08520   0.64263   0.60750   -0.46721   100.43945
243   0.08518   0.64260   -0.24314   21.69090   0.08518   0.64260   0.60729   -0.46739   100.44861
244   0.08523   0.64306   -0.24253   21.68862   0.08523   0.64306   0.60762   -0.46629   100.41809
245   0.08528   0.64330   -0.24289   21.66810   0.08528   0.64330   0.60698   -0.46696   100.36316
246   0.08524   0.64336   -0.24264   21.67177   0.08524   0.64336   0.60720   -0.46651   100.46082
247   0.08523   0.64254   -0.24225   21.72241   0.08523   0.64254   0.60857   -0.46580   100.33264
248   0.08525   0.64266   -0.24301   21.69385   0.08525   0.64266   0.60747   -0.46718   100.36316
249   0.08505   0.64245   -0.24277   21.71297   0.08505   0.64245   0.60808   -0.46678   100.50354
250   0.08502   0.64226   -0.24236   21.73211   0.08502   0.64226   0.60872   -0.46602   100.43945
251   0.08493   0.64275   -0.24235   21.70976   0.08493   0.64275   0.60823   -0.46599   100.38757
252   0.08501   0.64339   -0.24227   21.68474   0.08501   0.64339   0.60778   -0.46590   100.39673
253   0.08491   0.64208   -0.24313   21.71682   0.08491   0.64208   0.60790   -0.46739   100.51575
254   0.08495   0.64211   -0.24253   21.73408   0.08495   0.64211   0.60866   -0.46632   100.40894
255   0.08487   0.64183   -0.24328   21.72297   0.08487   0.64183   0.60793   -0.46764   100.45166
256   0.08477   0.64211   -0.24306   21.71614   0.08477   0.64211   0.60790   -0.46724   100.49438
257   0.08485   0.64238   -0.24292   21.71002   0.08485   0.64238   0.60790   -0.46702   100.37537
258   0.08490   0.64208   -0.24334   21.71251   0.08490   0.64208   0.60772   -0.46779   100.39673
259   0.08489   0.64165   -0.24335   21.72849   0.08489   0.64165   0.60799   -0.46776   100.45166
260   0.08497   0.64223   -0.24311   21.71054   0.08497   0.64223   0.60778   -0.46736   100.43945
261   0.08513   0.64217   -0.24308   21.71478   0.08513   0.64217   0.60790   -0.46730   100.34180
262   0.08501   0.64202   -0.24373   21.70165   0.08501   0.64202   0.60720   -0.46846   100.43945
263   0.08513   0.64211   -0.24392   21.68955   0.08513   0.64211   0.60677   -0.46876   100.52490
264   0.08519   0.64226   -0.24377   21.68471   0.08519   0.64226   0.60671   -0.46846   100.36316
265   0.08523   0.64245   -0.24308   21.70004   0.08523   0.64245   0.60753   -0.46727   100.39673
266   0.08506   0.64238   -0.24363   21.68487   0.08506   0.64238   0.60683   -0.46825   100.47302
267   0.08515   0.64183   -0.24363   21.71364   0.08515   0.64183   0.60753   -0.46828   100.39673
268   0.08519   0.64193   -0.24365   21.70585   0.08519   0.64193   0.60729   -0.46828   100.32043
269   0.08514   0.64156   -0.24399   21.71401   0.08514   0.64156   0.60729   -0.46892   100.41809
270   0.08505   0.64202   -0.24355   21.70668   0.08505   0.64202   0.60741   -0.46812   100.55847
271   0.08508   0.64220   -0.24327   21.70548   0.08508   0.64220   0.60753   -0.46760   100.43030
272   0.08505   0.64235   -0.24371   21.68483   0.08505   0.64235   0.60680   -0.46840   100.37537
273   0.08494   0.64211   -0.24348   21.70177   0.08494   0.64211   0.60729   -0.46797   100.47302
274   0.08486   0.64217   -0.24337   21.70400   0.08486   0.64217   0.60744   -0.46779   100.49438
275   0.08493   0.64138   -0.24408   21.71953   0.08493   0.64138   0.60735   -0.46907   100.36621
276   0.08488   0.64235   -0.24343   21.69561   0.08488   0.64235   0.60726   -0.46794   100.39673
277   0.08482   0.64238   -0.24361   21.68631   0.08482   0.64238   0.60689   -0.46821   100.48523
278   0.08483   0.64190   -0.24310   21.72664   0.08483   0.64190   0.60814   -0.46733   100.35400
279   0.08485   0.64168   -0.24353   21.72350   0.08485   0.64168   0.60781   -0.46809   100.46387
280   0.08478   0.64180   -0.24393   21.70425   0.08478   0.64180   0.60710   -0.46879   100.46387
