Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09225   -0.13794   -0.59505   0.79183   0.09225   -0.13794   -0.59505   0.79183   98.20251
2   0.09224   -0.13764   -0.59569   0.79134   0.09224   -0.13764   -0.59569   0.79134   98.17200
3   0.09238   -0.13761   -0.59426   0.79247   0.09238   -0.13761   -0.59426   0.79247   98.12622
4   0.09234   -0.13883   -0.59426   0.79235   0.09234   -0.13883   -0.59426   0.79235   98.13538
5   0.09223   -0.13938   -0.59474   0.79192   0.09223   -0.13938   -0.59474   0.79192   98.14148
6   0.09234   -0.14035   -0.59279   0.79308   0.09234   -0.14035   -0.59279   0.79308   98.16284
7   0.09231   -0.14069   -0.59282   0.79302   0.09231   -0.14069   -0.59282   0.79302   98.07434
8   0.09228   -0.14093   -0.59359   0.79247   0.09228   -0.14093   -0.59359   0.79247   98.18420
9   0.09227   -0.14029   -0.59349   0.79254   0.09227   -0.14029   -0.59349   0.79254   98.16284
10   0.09229   -0.13965   -0.59343   0.79284   0.09229   -0.13965   -0.59343   0.79284   98.14453
11   0.09254   -0.14023   -0.59368   0.79247   0.09254   -0.14023   -0.59368   0.79247   98.15674
12   0.09255   -0.13950   -0.59407   0.79241   0.09255   -0.13950   -0.59407   0.79241   98.13843
13   0.09256   -0.13865   -0.59380   0.79266   0.09256   -0.13865   -0.59380   0.79266   98.12012
14   0.09247   -0.13828   -0.59368   0.79281   0.09247   -0.13828   -0.59368   0.79281   98.10791
15   0.09254   -0.13776   -0.59401   0.79275   0.09254   -0.13776   -0.59401   0.79275   98.15674
16   0.09257   -0.13739   -0.59365   0.79312   0.09257   -0.13739   -0.59365   0.79312   98.09875
17   0.09268   -0.13544   -0.59407   0.79302   0.09268   -0.13544   -0.59407   0.79302   98.04382
18   0.09257   -0.13486   -0.59441   0.79296   0.09257   -0.13486   -0.59441   0.79296   98.09875
19   0.09249   -0.13443   -0.59520   0.79235   0.09249   -0.13443   -0.59520   0.79235   98.22693
20   0.09254   -0.13416   -0.59331   0.79385   0.09254   -0.13416   -0.59331   0.79385   98.13843
21   0.09245   -0.13535   -0.59325   0.79366   0.09245   -0.13535   -0.59325   0.79366   98.13538
22   0.09230   -0.13428   -0.59313   0.79391   0.09230   -0.13428   -0.59313   0.79391   98.19336
23   0.09229   -0.13385   -0.59365   0.79363   0.09229   -0.13385   -0.59365   0.79363   98.19336
24   0.09236   -0.13459   -0.59413   0.79321   0.09236   -0.13459   -0.59413   0.79321   98.12622
25   0.09221   -0.13590   -0.59456   0.79272   0.09221   -0.13590   -0.59456   0.79272   98.10181
26   0.09214   -0.13514   -0.59523   0.79223   0.09214   -0.13514   -0.59523   0.79223   98.19946
27   0.09227   -0.13462   -0.59459   0.79287   0.09227   -0.13462   -0.59459   0.79287   98.16284
28   0.09231   -0.13556   -0.59478   0.79250   0.09231   -0.13556   -0.59478   0.79250   98.12317
29   0.09226   -0.13498   -0.59502   0.79235   0.09226   -0.13498   -0.59502   0.79235   98.18115
30   0.09213   -0.13501   -0.59664   0.79122   0.09213   -0.13501   -0.59664   0.79122   98.15979
31   0.09234   -0.13395   -0.59481   0.79269   0.09234   -0.13395   -0.59481   0.79269   98.16284
32   0.09235   -0.13431   -0.59517   0.79238   0.09235   -0.13431   -0.59517   0.79238   98.14453
