Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09376   -0.01767   0.97427   -0.22535   0.09376   -0.01767   0.97427   -0.22535   99.91150
2   0.09370   -0.01782   0.97418   -0.22581   0.09370   -0.01782   0.97418   -0.22581   99.96033
3   0.09369   -0.01798   0.97418   -0.22581   0.09369   -0.01798   0.97418   -0.22581   99.97864
4   0.09392   -0.01892   0.97357   -0.22819   0.09392   -0.01892   0.97357   -0.22819   99.98779
5   0.09391   -0.01996   0.97333   -0.22898   0.09391   -0.01996   0.97333   -0.22898   99.84131
6   0.09378   -0.02060   0.97351   -0.22813   0.09378   -0.02060   0.97351   -0.22813   99.96033
7   0.09378   -0.02109   0.97354   -0.22797   0.09378   -0.02109   0.97354   -0.22797   100.01831
8   0.09392   -0.02005   0.97369   -0.22752   0.09392   -0.02005   0.97369   -0.22752   99.91150
9   0.09387   -0.02112   0.97363   -0.22776   0.09387   -0.02112   0.97363   -0.22776   99.96948
10   0.09369   -0.02203   0.97348   -0.22800   0.09369   -0.02203   0.97348   -0.22800   99.98779
11   0.09366   -0.02219   0.97375   -0.22684   0.09366   -0.02219   0.97375   -0.22684   100.02747
12   0.09354   -0.02243   0.97354   -0.22779   0.09354   -0.02243   0.97354   -0.22779   99.97864
13   0.09346   -0.02255   0.97351   -0.22816   0.09346   -0.02255   0.97351   -0.22816   99.98779
14   0.09345   -0.02286   0.97333   -0.22895   0.09345   -0.02286   0.97333   -0.22895   99.98779
15   0.09353   -0.02167   0.97382   -0.22687   0.09353   -0.02167   0.97382   -0.22687   99.91150
16   0.09356   -0.02149   0.97351   -0.22810   0.09356   -0.02149   0.97351   -0.22810   99.91150
17   0.09352   -0.02124   0.97354   -0.22803   0.09352   -0.02124   0.97354   -0.22803   100.02747
18   0.09342   -0.02033   0.97360   -0.22803   0.09342   -0.02033   0.97360   -0.22803   99.94812
19   0.09348   -0.02005   0.97378   -0.22697   0.09348   -0.02005   0.97378   -0.22697   99.89014
20   0.09346   -0.01889   0.97378   -0.22709   0.09346   -0.01889   0.97378   -0.22709   99.97864
21   0.09350   -0.01794   0.97388   -0.22694   0.09350   -0.01794   0.97388   -0.22694   100.06714
22   0.09376   -0.01749   0.97397   -0.22636   0.09376   -0.01749   0.97397   -0.22636   99.96948
23   0.09384   -0.01590   0.97409   -0.22596   0.09384   -0.01590   0.97409   -0.22596   99.91150
24   0.09376   -0.01566   0.97418   -0.22581   0.09376   -0.01566   0.97418   -0.22581   100.02747
25   0.09372   -0.01611   0.97409   -0.22614   0.09372   -0.01611   0.97409   -0.22614   100.05798
26   0.09387   -0.01645   0.97421   -0.22556   0.09387   -0.01645   0.97421   -0.22556   100.00000
27   0.09380   -0.01657   0.97388   -0.22703   0.09380   -0.01657   0.97388   -0.22703   99.93896
28   0.09365   -0.01669   0.97382   -0.22721   0.09365   -0.01669   0.97382   -0.22721   100.08545
29   0.09369   -0.01794   0.97382   -0.22712   0.09369   -0.01794   0.97382   -0.22712   100.04883
30   0.09372   -0.01743   0.97372   -0.22739   0.09372   -0.01743   0.97372   -0.22739   99.89929
31   0.09374   -0.01971   0.97391   -0.22660   0.09374   -0.01971   0.97391   -0.22660   100.08545
32   0.09354   -0.01981   0.97406   -0.22571   0.09354   -0.01981   0.97406   -0.22571   100.15564
33   0.09354   -0.01968   0.97400   -0.22596   0.09354   -0.01968   0.97400   -0.22596   100.04883
34   0.09354   -0.02036   0.97394   -0.22639   0.09354   -0.02036   0.97394   -0.22639   99.96948
35   0.09346   -0.02033   0.97385   -0.22678   0.09346   -0.02033   0.97385   -0.22678   100.05798
36   0.09349   -0.01968   0.97424   -0.22538   0.09349   -0.01968   0.97424   -0.22538   100.01831
37   0.09354   -0.02133   0.97385   -0.22681   0.09354   -0.02133   0.97385   -0.22681   99.98779
38   0.09339   -0.01965   0.97430   -0.22480   0.09339   -0.01965   0.97430   -0.22480   100.06714
39   0.09345   -0.01981   0.97400   -0.22617   0.09345   -0.01981   0.97400   -0.22617   100.07629
40   0.09360   -0.02066   0.97375   -0.22733   0.09360   -0.02066   0.97375   -0.22733   99.94812
41   0.09359   -0.02026   0.97397   -0.22629   0.09359   -0.02026   0.97397   -0.22629   99.96948
42   0.09354   -0.02161   0.97412   -0.22544   0.09354   -0.02161   0.97412   -0.22544   100.03662
43   0.09369   -0.02081   0.97412   -0.22514   0.09369   -0.02081   0.97412   -0.22514   99.96948
44   0.09379   -0.01999   0.97421   -0.22550   0.09379   -0.01999   0.97421   -0.22550   99.88098
45   0.09374   -0.01901   0.97378   -0.22721   0.09374   -0.01901   0.97378   -0.22721   100.01831
46   0.09378   -0.01889   0.97403   -0.22602   0.09378   -0.01889   0.97403   -0.22602   100.04578
47   0.09387   -0.01816   0.97427   -0.22492   0.09387   -0.01816   0.97427   -0.22492   99.95117
48   0.09382   -0.01672   0.97421   -0.22562   0.09382   -0.01672   0.97421   -0.22562   99.89014
49   0.09377   -0.01764   0.97409   -0.22596   0.09377   -0.01764   0.97409   -0.22596   100.06714
50   0.09379   -0.01645   0.97403   -0.22620   0.09379   -0.01645   0.97403   -0.22620   100.04578
51   0.09388   -0.01642   0.97394   -0.22691   0.09388   -0.01642   0.97394   -0.22691   99.93896
52   0.09382   -0.01660   0.97385   -0.22681   0.09382   -0.01660   0.97385   -0.22681   99.96033
53   0.09360   -0.01672   0.97421   -0.22578   0.09360   -0.01672   0.97421   -0.22578   100.06714
54   0.09366   -0.01605   0.97430   -0.22510   0.09366   -0.01605   0.97430   -0.22510   100.06714
55   0.09361   -0.01511   0.97430   -0.22520   0.09361   -0.01511   0.97430   -0.22520   99.97864
56   0.09354   -0.01718   0.97415   -0.22559   0.09354   -0.01718   0.97415   -0.22559   100.03662
57   0.09360   -0.01794   0.97427   -0.22550   0.09360   -0.01794   0.97427   -0.22550   99.96948
58   0.09352   -0.01849   0.97400   -0.22611   0.09352   -0.01849   0.97400   -0.22611   100.01831
59   0.09351   -0.01935   0.97415   -0.22550   0.09351   -0.01935   0.97415   -0.22550   100.00916
60   0.09344   -0.01965   0.97406   -0.22568   0.09344   -0.01965   0.97406   -0.22568   100.04883
61   0.09350   -0.01978   0.97433   -0.22474   0.09350   -0.01978   0.97433   -0.22474   99.96948
