Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   3.91550   0.36106   -0.72909   -0.58153   3.91550   0.36106   -0.72909   -0.58153   100.39978
2   3.91438   0.36229   -0.72808   -0.58214   3.91438   0.36229   -0.72808   -0.58214   100.35706
3   3.91774   0.36235   -0.72857   -0.58123   3.91774   0.36235   -0.72857   -0.58123   100.42725
4   3.91494   0.36308   -0.72823   -0.58144   3.91494   0.36308   -0.72823   -0.58144   100.34180
5   3.91494   0.36268   -0.72903   -0.58061   3.91494   0.36268   -0.72903   -0.58061   100.39978
6   3.91550   0.36164   -0.72897   -0.58141   3.91550   0.36164   -0.72897   -0.58141   100.38452
7   3.91717   0.36140   -0.72884   -0.58153   3.91717   0.36140   -0.72884   -0.58153   100.39978
8   3.91550   0.36158   -0.72903   -0.58113   3.91550   0.36158   -0.72903   -0.58113   100.39978
9   3.91717   0.36232   -0.72884   -0.58101   3.91717   0.36232   -0.72884   -0.58101   100.38452
10   3.91494   0.36161   -0.72927   -0.58092   3.91494   0.36161   -0.72927   -0.58092   100.36926
11   3.91550   0.35966   -0.72964   -0.58177   3.91550   0.35966   -0.72964   -0.58177   100.39978
12   3.91662   0.36003   -0.72994   -0.58119   3.91662   0.36003   -0.72994   -0.58119   100.36926
13   3.91774   0.35978   -0.72945   -0.58187   3.91774   0.35978   -0.72945   -0.58187   100.39978
14   3.91382   0.35966   -0.72945   -0.58187   3.91382   0.35966   -0.72945   -0.58187   100.36926
15   3.91605   0.36030   -0.72951   -0.58156   3.91605   0.36030   -0.72951   -0.58156   100.41199
16   3.91550   0.36085   -0.72945   -0.58144   3.91550   0.36085   -0.72945   -0.58144   100.35706
17   3.91494   0.36055   -0.72939   -0.58135   3.91494   0.36055   -0.72939   -0.58135   100.36926
18   3.91662   0.36048   -0.72936   -0.58156   3.91662   0.36048   -0.72936   -0.58156   100.35706
19   3.91605   0.36103   -0.72954   -0.58086   3.91605   0.36103   -0.72954   -0.58086   100.39978
20   3.91494   0.35929   -0.72979   -0.58187   3.91494   0.35929   -0.72979   -0.58187   100.38452
21   3.91662   0.36015   -0.72961   -0.58156   3.91662   0.36015   -0.72961   -0.58156   100.35706
22   3.91774   0.35990   -0.72939   -0.58187   3.91774   0.35990   -0.72939   -0.58187   100.42725
23   3.91605   0.36048   -0.72930   -0.58156   3.91605   0.36048   -0.72930   -0.58156   100.41199
24   3.91774   0.36100   -0.72820   -0.58269   3.91774   0.36100   -0.72820   -0.58269   100.36926
25   3.91550   0.36106   -0.72945   -0.58113   3.91550   0.36106   -0.72945   -0.58113   100.39978
26   3.91326   0.36137   -0.72878   -0.58171   3.91326   0.36137   -0.72878   -0.58171   100.39978
27   3.91605   0.35990   -0.72857   -0.58300   3.91605   0.35990   -0.72857   -0.58300   100.42725
28   3.91550   0.36045   -0.72808   -0.58296   3.91550   0.36045   -0.72808   -0.58296   100.35706
29   3.91494   0.36070   -0.72823   -0.58284   3.91494   0.36070   -0.72823   -0.58284   100.31433
30   3.91550   0.36082   -0.72887   -0.58220   3.91550   0.36082   -0.72887   -0.58220   100.39978
