Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   3.90990   0.36094   -0.73501   -0.57414   3.90990   0.36094   -0.73501   -0.57414   100.34180
2   3.90878   0.36052   -0.73470   -0.57466   3.90878   0.36052   -0.73470   -0.57466   100.42725
3   3.90934   0.35923   -0.73486   -0.57527   3.90934   0.35923   -0.73486   -0.57527   100.39978
4   3.90878   0.35984   -0.73464   -0.57524   3.90878   0.35984   -0.73464   -0.57524   100.38452
5   3.90934   0.36094   -0.73434   -0.57485   3.90934   0.36094   -0.73434   -0.57485   100.38452
6   3.90990   0.36161   -0.73467   -0.57414   3.90990   0.36161   -0.73467   -0.57414   100.38452
7   3.91102   0.36088   -0.73479   -0.57454   3.91102   0.36088   -0.73479   -0.57454   100.34180
8   3.90878   0.36082   -0.73455   -0.57457   3.90878   0.36082   -0.73455   -0.57457   100.44250
9   3.90822   0.36149   -0.73415   -0.57500   3.90822   0.36149   -0.73415   -0.57500   100.37231
10   3.90990   0.36253   -0.73397   -0.57439   3.90990   0.36253   -0.73397   -0.57439   100.36926
11   3.90822   0.36177   -0.73418   -0.57469   3.90822   0.36177   -0.73418   -0.57469   100.37231
12   3.90990   0.36012   -0.73382   -0.57610   3.90990   0.36012   -0.73382   -0.57610   100.35706
13   3.90934   0.36094   -0.73434   -0.57503   3.90934   0.36094   -0.73434   -0.57503   100.38452
14   3.90878   0.36103   -0.73421   -0.57512   3.90878   0.36103   -0.73421   -0.57512   100.39978
15   3.90990   0.36021   -0.73394   -0.57591   3.90990   0.36021   -0.73394   -0.57591   100.38452
16   3.90990   0.35929   -0.73345   -0.57692   3.90990   0.35929   -0.73345   -0.57692   100.42725
17   3.90822   0.36085   -0.73397   -0.57567   3.90822   0.36085   -0.73397   -0.57567   100.35706
18   3.90822   0.36052   -0.73363   -0.57607   3.90822   0.36052   -0.73363   -0.57607   100.37231
19   3.90878   0.35994   -0.73336   -0.57677   3.90878   0.35994   -0.73336   -0.57677   100.41504
20   3.90822   0.36079   -0.73339   -0.57607   3.90822   0.36079   -0.73339   -0.57607   100.39978
21   3.90934   0.36128   -0.73330   -0.57607   3.90934   0.36128   -0.73330   -0.57607   100.39978
22   3.90878   0.36100   -0.73305   -0.57656   3.90878   0.36100   -0.73305   -0.57656   100.41504
23   3.90822   0.36125   -0.73305   -0.57634   3.90822   0.36125   -0.73305   -0.57634   100.39978
24   3.90990   0.36085   -0.73312   -0.57646   3.90990   0.36085   -0.73312   -0.57646   100.41504
25   3.90878   0.36177   -0.73318   -0.57595   3.90878   0.36177   -0.73318   -0.57595   100.38452
26   3.90934   0.36207   -0.73312   -0.57595   3.90934   0.36207   -0.73312   -0.57595   100.39978
27   3.90990   0.36128   -0.73263   -0.57692   3.90990   0.36128   -0.73263   -0.57692   100.41504
28   3.91046   0.36030   -0.73229   -0.57784   3.91046   0.36030   -0.73229   -0.57784   100.39978
29   3.90990   0.36018   -0.73278   -0.57753   3.90990   0.36018   -0.73278   -0.57753   100.39978
30   3.91102   0.36094   -0.73247   -0.57732   3.91102   0.36094   -0.73247   -0.57732   100.38452
31   3.91046   0.36174   -0.73217   -0.57729   3.91046   0.36174   -0.73217   -0.57729   100.42725
32   3.90822   0.36146   -0.73171   -0.57796   3.90822   0.36146   -0.73171   -0.57796   100.38452
33   3.90990   0.36149   -0.73147   -0.57836   3.90990   0.36149   -0.73147   -0.57836   100.39978
34   3.91102   0.36152   -0.73168   -0.57805   3.91102   0.36152   -0.73168   -0.57805   100.39978
35   3.90990   0.36219   -0.73150   -0.57784   3.90990   0.36219   -0.73150   -0.57784   100.36926
36   3.90990   0.36177   -0.73067   -0.57900   3.90990   0.36177   -0.73067   -0.57900   100.35706
37   3.90934   0.36180   -0.73043   -0.57927   3.90934   0.36180   -0.73043   -0.57927   100.35706
