Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 18:0:58 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09355   -0.02414   0.91580   -0.40117   0.09355   -0.02414   0.91580   -0.40117   100.23193
2   0.09353   -0.02441   0.91577   -0.40126   0.09353   -0.02441   0.91577   -0.40126   100.34180
3   0.09356   -0.02258   0.91620   -0.40046   0.09356   -0.02258   0.91620   -0.40046   100.34180
4   0.09374   -0.02441   0.91577   -0.40120   0.09374   -0.02441   0.91577   -0.40120   100.23193
5   0.09362   -0.02310   0.91607   -0.40052   0.09362   -0.02310   0.91607   -0.40052   100.25330
6   0.09363   -0.02292   0.91601   -0.40086   0.09363   -0.02292   0.91601   -0.40086   100.34180
7   0.09375   -0.02493   0.91574   -0.40117   0.09375   -0.02493   0.91574   -0.40117   100.23193
8   0.09372   -0.02249   0.91589   -0.40095   0.09372   -0.02249   0.91589   -0.40095   100.20447
9   0.09367   -0.02420   0.91604   -0.40059   0.09367   -0.02420   0.91604   -0.40059   100.31128
10   0.09362   -0.02371   0.91592   -0.40089   0.09362   -0.02371   0.91592   -0.40089   100.30212
11   0.09371   -0.02277   0.91620   -0.40028   0.09371   -0.02277   0.91620   -0.40028   100.21362
12   0.09362   -0.02362   0.91589   -0.40104   0.09362   -0.02362   0.91589   -0.40104   100.27161
13   0.09344   -0.02310   0.91583   -0.40110   0.09344   -0.02310   0.91583   -0.40110   100.37231
14   0.09337   -0.02365   0.91614   -0.40043   0.09337   -0.02365   0.91614   -0.40043   100.26245
15   0.09338   -0.02377   0.91601   -0.40049   0.09338   -0.02377   0.91601   -0.40049   100.37231
16   0.09327   -0.02371   0.91586   -0.40095   0.09327   -0.02371   0.91586   -0.40095   100.39978
17   0.09332   -0.02350   0.91623   -0.40034   0.09332   -0.02350   0.91623   -0.40034   100.39978
18   0.09335   -0.02383   0.91617   -0.40037   0.09335   -0.02383   0.91617   -0.40037   100.28381
19   0.09324   -0.02402   0.91583   -0.40098   0.09324   -0.02402   0.91583   -0.40098   100.41199
20   0.09320   -0.02441   0.91589   -0.40080   0.09320   -0.02441   0.91589   -0.40080   100.38147
