Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 10:19:1 4/15/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.08609   -0.06732   0.45695   -0.88693   0.08609   -0.06732   0.45695   -0.88693   100.86975
2   0.08599   -0.06681   0.45717   -0.88693   0.08599   -0.06681   0.45717   -0.88693   100.94604
3   0.08585   -0.06812   0.45717   -0.88690   0.08585   -0.06812   0.45717   -0.88690   100.77820
4   0.08580   -0.06650   0.45662   -0.88720   0.08580   -0.06650   0.45662   -0.88720   100.85144
5   0.08584   -0.06687   0.45585   -0.88760   0.08584   -0.06687   0.45585   -0.88760   100.87280
6   0.08579   -0.06760   0.45686   -0.88699   0.08579   -0.06760   0.45686   -0.88699   100.89417
7   0.08585   -0.06775   0.45787   -0.88650   0.08585   -0.06775   0.45787   -0.88650   100.84229
8   0.08576   -0.06790   0.45854   -0.88614   0.08576   -0.06790   0.45854   -0.88614   100.88501
9   0.08568   -0.06699   0.45848   -0.88632   0.08568   -0.06699   0.45848   -0.88632   100.93994
10   0.08578   -0.06687   0.45824   -0.88641   0.08578   -0.06687   0.45824   -0.88641   100.83008
11   0.08577   -0.06760   0.45686   -0.88702   0.08577   -0.06760   0.45686   -0.88702   100.84229
12   0.08571   -0.06726   0.45729   -0.88678   0.08571   -0.06726   0.45729   -0.88678   100.97046
13   0.08584   -0.06793   0.45750   -0.88656   0.08584   -0.06793   0.45750   -0.88656   100.86365
14   0.08607   -0.06873   0.45891   -0.88589   0.08607   -0.06873   0.45891   -0.88589   100.80566
15   0.08606   -0.06906   0.45918   -0.88571   0.08606   -0.06906   0.45918   -0.88571   100.89111
16   0.08597   -0.06790   0.45781   -0.88650   0.08597   -0.06790   0.45781   -0.88650   100.95825
17   0.08608   -0.06726   0.45665   -0.88720   0.08608   -0.06726   0.45665   -0.88720   100.75378
18   0.08606   -0.06720   0.45607   -0.88748   0.08606   -0.06720   0.45607   -0.88748   100.86060
19   0.08609   -0.06754   0.45741   -0.88684   0.08609   -0.06754   0.45741   -0.88684   100.92468
20   0.08616   -0.06912   0.45869   -0.88598   0.08616   -0.06912   0.45869   -0.88598   100.86060
21   0.08621   -0.06842   0.45875   -0.88595   0.08621   -0.06842   0.45875   -0.88595   100.75378
22   0.08607   -0.06851   0.45830   -0.88620   0.08607   -0.06851   0.45830   -0.88620   100.90332
23   0.08601   -0.06833   0.45778   -0.88650   0.08601   -0.06833   0.45778   -0.88650   100.95520
24   0.08592   -0.06836   0.45817   -0.88623   0.08592   -0.06836   0.45817   -0.88623   100.80872
25   0.08589   -0.06854   0.45894   -0.88589   0.08589   -0.06854   0.45894   -0.88589   100.83008
26   0.08577   -0.06839   0.45900   -0.88592   0.08577   -0.06839   0.45900   -0.88592   100.85144
27   0.08583   -0.06815   0.45827   -0.88632   0.08583   -0.06815   0.45827   -0.88632   100.87280
28   0.08579   -0.06757   0.45854   -0.88617   0.08579   -0.06757   0.45854   -0.88617   100.82092
29   0.08574   -0.06796   0.45769   -0.88662   0.08574   -0.06796   0.45769   -0.88662   100.86365
30   0.08573   -0.06787   0.45820   -0.88635   0.08573   -0.06787   0.45820   -0.88635   100.90637
31   0.08577   -0.06815   0.45882   -0.88598   0.08577   -0.06815   0.45882   -0.88598   100.85144
32   0.08579   -0.06800   0.45781   -0.88659   0.08579   -0.06800   0.45781   -0.88659   100.85144
33   0.08578   -0.06806   0.45933   -0.88571   0.08578   -0.06806   0.45933   -0.88571   100.94910
34   0.08585   -0.06665   0.45790   -0.88653   0.08585   -0.06665   0.45790   -0.88653   100.86365
35   0.08599   -0.06830   0.45946   -0.88559   0.08599   -0.06830   0.45946   -0.88559   100.81787
36   0.08604   -0.06879   0.45808   -0.88629   0.08604   -0.06879   0.45808   -0.88629   100.90332
37   0.08593   -0.06915   0.45882   -0.88586   0.08593   -0.06915   0.45882   -0.88586   100.96741
38   0.08606   -0.06754   0.45912   -0.88592   0.08606   -0.06754   0.45912   -0.88592   100.80566
39   0.08612   -0.06912   0.45863   -0.88595   0.08612   -0.06912   0.45863   -0.88595   100.81787
40   0.08607   -0.06992   0.45878   -0.88586   0.08607   -0.06992   0.45878   -0.88586   100.90332
41   0.08617   -0.06516   0.45454   -0.88833   0.08617   -0.06516   0.45454   -0.88833   100.90027
42   0.08626   -0.06357   0.44960   -0.89108   0.08626   -0.06357   0.44960   -0.89108   100.74158
43   0.08614   -0.06442   0.45238   -0.88949   0.08614   -0.06442   0.45238   -0.88949   100.84839
44   0.08606   -0.07154   0.46364   -0.88321   0.08606   -0.07154   0.46364   -0.88321   100.93384
45   0.08598   -0.07337   0.46730   -0.88119   0.08598   -0.07337   0.46730   -0.88119   100.80872
46   0.08594   -0.07138   0.46190   -0.88406   0.08594   -0.07138   0.46190   -0.88406   100.81787
47   0.08579   -0.06632   0.45256   -0.88934   0.08579   -0.06632   0.45256   -0.88934   100.89417
48   0.08578   -0.06635   0.45405   -0.88852   0.08578   -0.06635   0.45405   -0.88852   100.92773
49   0.08575   -0.06934   0.45991   -0.88537   0.08575   -0.06934   0.45991   -0.88537   100.85144
50   0.08572   -0.07193   0.46379   -0.88308   0.08572   -0.07193   0.46379   -0.88308   100.89722
51   0.08575   -0.07019   0.46318   -0.88354   0.08575   -0.07019   0.46318   -0.88354   100.88501
52   0.08582   -0.06876   0.45808   -0.88626   0.08582   -0.06876   0.45808   -0.88626   100.79956
53   0.08574   -0.06726   0.45524   -0.88788   0.08574   -0.06726   0.45524   -0.88788   100.86365
54   0.08577   -0.06647   0.45732   -0.88690   0.08577   -0.06647   0.45732   -0.88690   100.91553
55   0.08584   -0.06903   0.46123   -0.88470   0.08584   -0.06903   0.46123   -0.88470   100.80872
56   0.08602   -0.06998   0.46385   -0.88324   0.08602   -0.06998   0.46385   -0.88324   100.77515
57   0.08606   -0.06738   0.45961   -0.88565   0.08606   -0.06738   0.45961   -0.88565   100.90332
58   0.08593   -0.06558   0.45595   -0.88763   0.08593   -0.06558   0.45595   -0.88763   100.93689
59   0.08605   -0.06656   0.45677   -0.88717   0.08605   -0.06656   0.45677   -0.88717   100.70190
60   0.08612   -0.06763   0.45885   -0.88601   0.08612   -0.06763   0.45885   -0.88601   100.76294
61   0.08608   -0.06867   0.46083   -0.88485   0.08608   -0.06867   0.46083   -0.88485   100.91248
62   0.08609   -0.06766   0.46040   -0.88522   0.08609   -0.06766   0.46040   -0.88522   100.90332
63   0.08611   -0.06537   0.45817   -0.88659   0.08611   -0.06537   0.45817   -0.88659   100.75378
64   0.08610   -0.06558   0.45671   -0.88720   0.08610   -0.06558   0.45671   -0.88720   100.81787
65   0.08597   -0.06668   0.45723   -0.88690   0.08597   -0.06668   0.45723   -0.88690   100.95825
66   0.08601   -0.06775   0.45921   -0.88583   0.08601   -0.06775   0.45921   -0.88583   100.81787
67   0.08595   -0.06717   0.45988   -0.88556   0.08595   -0.06717   0.45988   -0.88556   100.80872
68   0.08586   -0.06632   0.45863   -0.88623   0.08586   -0.06632   0.45863   -0.88623   100.87280
69   0.08590   -0.06406   0.45570   -0.88791   0.08590   -0.06406   0.45570   -0.88791   100.87280
70   0.08592   -0.06049   0.44655   -0.89270   0.08592   -0.06049   0.44655   -0.89270   100.83008
71   0.08574   -0.05939   0.44389   -0.89419   0.08574   -0.05939   0.44389   -0.89419   100.86365
72   0.08573   -0.06449   0.45332   -0.88900   0.08573   -0.06449   0.45332   -0.88900   100.89417
73   0.08585   -0.06973   0.46529   -0.88250   0.08585   -0.06973   0.46529   -0.88250   100.80872
74   0.08584   -0.07285   0.46791   -0.88083   0.08584   -0.07285   0.46791   -0.88083   100.88501
75   0.08581   -0.06729   0.45930   -0.88577   0.08581   -0.06729   0.45930   -0.88577   100.92773
76   0.08586   -0.06476   0.45326   -0.88910   0.08586   -0.06476   0.45326   -0.88910   100.85144
77   0.08596   -0.06302   0.45344   -0.88913   0.08596   -0.06302   0.45344   -0.88913   100.81787
78   0.08597   -0.06650   0.45891   -0.88607   0.08597   -0.06650   0.45891   -0.88607   100.94604
79   0.08593   -0.07031   0.46367   -0.88324   0.08593   -0.07031   0.46367   -0.88324   100.97961
80   0.08606   -0.06973   0.46284   -0.88379   0.08606   -0.06973   0.46284   -0.88379   100.78430
81   0.08610   -0.06561   0.45753   -0.88693   0.08610   -0.06561   0.45753   -0.88693   100.79651
82   0.08601   -0.06561   0.45460   -0.88836   0.08601   -0.06561   0.45460   -0.88836   100.96741
83   0.08608   -0.06836   0.45924   -0.88568   0.08608   -0.06836   0.45924   -0.88568   100.89111
84   0.08617   -0.07056   0.46355   -0.88333   0.08617   -0.07056   0.46355   -0.88333   100.80566
85   0.08610   -0.07022   0.46455   -0.88278   0.08610   -0.07022   0.46455   -0.88278   100.90332
86   0.08596   -0.06824   0.46104   -0.88476   0.08596   -0.06824   0.46104   -0.88476   100.96741
87   0.08602   -0.06745   0.45866   -0.88610   0.08602   -0.06745   0.45866   -0.88610   100.86060
88   0.08601   -0.06665   0.45882   -0.88620   0.08601   -0.06665   0.45882   -0.88620   100.78735
89   0.08585   -0.06775   0.46135   -0.88479   0.08585   -0.06775   0.46135   -0.88479   100.86365
90   0.08579   -0.06885   0.46391   -0.88339   0.08579   -0.06885   0.46391   -0.88339   100.91553
91   0.08581   -0.06925   0.46269   -0.88394   0.08581   -0.06925   0.46269   -0.88394   100.82092
92   0.08585   -0.06787   0.46055   -0.88501   0.08585   -0.06787   0.46055   -0.88501   100.84229
93   0.08578   -0.06659   0.46052   -0.88528   0.08578   -0.06659   0.46052   -0.88528   100.92773
94   0.08573   -0.06674   0.46113   -0.88479   0.08573   -0.06674   0.46113   -0.88479   100.82092
95   0.08575   -0.06714   0.46037   -0.88522   0.08575   -0.06714   0.46037   -0.88522   100.85144
96   0.08579   -0.06729   0.46055   -0.88510   0.08579   -0.06729   0.46055   -0.88510   100.89417
97   0.08582   -0.06763   0.46031   -0.88531   0.08582   -0.06763   0.46031   -0.88531   100.83008
98   0.08596   -0.06534   0.45567   -0.88784   0.08596   -0.06534   0.45567   -0.88784   100.78735
99   0.08598   -0.06595   0.45576   -0.88766   0.08598   -0.06595   0.45576   -0.88766   100.87280
100   0.08598   -0.06833   0.46260   -0.88397   0.08598   -0.06833   0.46260   -0.88397   100.98877
101   0.08615   -0.07175   0.46434   -0.88275   0.08615   -0.07175   0.46434   -0.88275   100.83923
102   0.08622   -0.06897   0.46150   -0.88455   0.08622   -0.06897   0.46150   -0.88455   100.72021
103   0.08609   -0.06546   0.45820   -0.88647   0.08609   -0.06546   0.45820   -0.88647   100.92468
104   0.08605   -0.06555   0.45851   -0.88632   0.08605   -0.06555   0.45851   -0.88632   100.93384
105   0.08613   -0.06674   0.46144   -0.88467   0.08613   -0.06674   0.46144   -0.88467   100.80566
106   0.08616   -0.06803   0.46254   -0.88397   0.08616   -0.06803   0.46254   -0.88397   100.86975
107   0.08611   -0.06760   0.46239   -0.88418   0.08611   -0.06760   0.46239   -0.88418   100.91248
108   0.08610   -0.06534   0.46095   -0.88501   0.08610   -0.06534   0.46095   -0.88501   100.83923
109   0.08601   -0.06589   0.45857   -0.88632   0.08601   -0.06589   0.45857   -0.88632   100.83008
110   0.08587   -0.06714   0.46028   -0.88531   0.08587   -0.06714   0.46028   -0.88531   100.91553
111   0.08583   -0.06806   0.46236   -0.88418   0.08583   -0.06806   0.46236   -0.88418   100.84229
112   0.08583   -0.06684   0.46107   -0.88491   0.08583   -0.06684   0.46107   -0.88491   100.80872
113   0.08574   -0.06711   0.46059   -0.88513   0.08574   -0.06711   0.46059   -0.88513   100.86365
114   0.08573   -0.06711   0.46089   -0.88498   0.08573   -0.06711   0.46089   -0.88498   100.89417
115   0.08578   -0.06735   0.46101   -0.88495   0.08578   -0.06735   0.46101   -0.88495   100.82092
116   0.08579   -0.06821   0.46092   -0.88498   0.08579   -0.06821   0.46092   -0.88498   100.82092
117   0.08572   -0.06738   0.46101   -0.88495   0.08572   -0.06738   0.46101   -0.88495   100.93994
